time,curvature
1627339843.166374683,-0.000999986
1627339843.191397905,-0.000888876
1627339843.216377497,-0.000688878
1627339843.266381979,-0.000599991
1627339843.291410685,-0.000444437
1627339843.316364527,-0.000422215
1627339843.366437674,-0.000377772
1627339843.391371727,-0.000333328
1627339843.416414738,-0.000333328
1627339843.466470957,-0.000333328
1627339843.491427183,-0.000377772
1627339843.516390800,-0.000377772
1627339843.566426277,-0.000377772
1627339843.591403246,-0.000444437
1627339843.616381407,-0.000444437
1627339843.666399956,-0.000444274
1627339843.691387177,-0.000443993
1627339843.741335630,-0.000488062
1627339843.766410112,-0.000576559
1627339843.791371346,-0.000598857
1627339843.841372013,-0.000598851
1627339843.866411686,-0.000598808
1627339843.891435146,-0.000598621
1627339843.941304207,-0.000598299
1627339843.966405630,-0.000642554
1627339843.991448402,-0.000686935
1627339844.041342735,-0.000753259
1627339844.066414356,-0.000753219
1627339844.091414452,-0.000753003
1627339844.141399622,-0.000686166
1627339844.166384220,-0.000575375
1627339844.191423178,-0.000531073
1627339844.241396904,-0.000530974
1627339844.266419172,-0.000530830
1627339844.291394949,-0.000530757
1627339844.341390133,-0.000530591
1627339844.366380453,-0.000530400
1627339844.391414165,-0.000530447
1627339844.441369772,-0.000530297
1627339844.466412783,-0.000529980
1627339844.491422176,-0.000529899
1627339844.541350126,-0.000529781
1627339844.566354513,-0.000529609
1627339844.591358423,-0.000529557
1627339844.641395569,-0.000529558
1627339844.666400671,-0.000529445
1627339844.691414595,-0.000485210
1627339844.741364717,-0.000441112
1627339844.766382933,-0.000419152
1627339844.791435242,-0.000419169
1627339844.841382265,-0.000419060
1627339844.866361618,-0.000419027
1627339844.891409636,-0.000419038
1627339844.941366911,-0.000419057
1627339844.966345310,-0.000330915
1627339844.991393328,-0.000286783
1627339845.041410923,-0.000264703
1627339845.066446781,-0.000220623
1627339845.091410160,-0.000176500
1627339845.141407251,-0.000176495
1627339845.166392803,-0.000176515
1627339845.191402197,-0.000220720
1627339845.241372585,-0.000220759
1627339845.266392708,-0.000220698
1627339845.291390181,-0.000220670
1627339845.341404915,-0.000220714
1627339845.366381407,-0.000220804
1627339845.391413927,-0.000220846
1627339845.441380978,-0.000220890
1627339845.466430187,-0.000220954
1627339845.516396761,-0.000220937
1627339845.541402817,-0.000220889
1627339845.566412687,-0.000220875
1627339845.616415977,-0.000220889
1627339845.641377449,-0.000220861
1627339845.666357756,-0.000220856
1627339845.716377497,-0.000265107
1627339845.741422415,-0.000265214
1627339845.766404390,-0.000265298
1627339845.816329002,-0.000265359
1627339845.841378212,-0.000265403
1627339845.866396427,-0.000221156
1627339845.916398525,-0.000110597
1627339845.941410065,0.000000000
1627339845.966603756,0.000132790
1627339846.016372919,0.000132810
1627339846.041399002,0.000110666
1627339846.066377401,0.000066384
1627339846.116416216,-0.000110639
1627339846.141390800,-0.000376169
1627339846.166396141,-0.000531159
1627339846.216366291,-0.000752687
1627339846.241379499,-0.000841074
1627339846.266388416,-0.000951588
1627339846.316475391,-0.000996084
1627339846.341385365,-0.000996446
1627339846.366388083,-0.000996634
1627339846.416404009,-0.000996680
1627339846.441398144,-0.000996508
1627339846.466439247,-0.000996520
1627339846.516371727,-0.000996793
1627339846.541393280,-0.000996955
1627339846.566389322,-0.000997198
1627339846.616409540,-0.000997295
1627339846.641376019,-0.000997222
1627339846.666403532,-0.000997339
1627339846.716336727,-0.000997455
1627339846.741367102,-0.000997716
1627339846.766396999,-0.000998001
1627339846.816418886,-0.000997835
1627339846.841379881,-0.001041952
1627339846.866401196,-0.001042201
1627339846.916389227,-0.001042632
1627339846.941387177,-0.001042932
1627339846.966372728,-0.001043268
1627339847.016428232,-0.001043615
1627339847.041398287,-0.001043652
1627339847.066398144,-0.001043662
1627339847.116413832,-0.001043736
1627339847.141412973,-0.001044044
1627339847.191410780,-0.001044430
1627339847.216412544,-0.001044430
1627339847.241384268,-0.001044182
1627339847.266394615,-0.001044334
1627339847.316375017,-0.001044430
1627339847.341369390,-0.001044430
1627339847.391337395,-0.001044430
1627339847.416376114,-0.001044430
1627339847.441352606,-0.001044430
1627339847.491428375,-0.001044430
1627339847.516438723,-0.001044430
1627339847.541395903,-0.001044430
1627339847.591396809,-0.000999986
1627339847.616416454,-0.000999986
1627339847.641389847,-0.000999986
1627339847.691395760,-0.000911098
1627339847.716385126,-0.000888876
1627339847.741352081,-0.000844432
1627339847.791446447,-0.000755544
1627339847.816392660,-0.000688878
1627339847.841402531,-0.000488881
1627339847.891426802,-0.000288884
1627339847.916376114,-0.000133331
1627339847.941380024,-0.000066666
1627339847.991404295,-0.000022222
1627339848.016431332,0.000000000
1627339848.041405201,-0.000022222
1627339848.091478586,-0.000022222
1627339848.116456509,-0.000022222
1627339848.141369343,-0.000022222
1627339848.191432953,-0.000022222
1627339848.216397285,-0.000022222
1627339848.241404295,-0.000022222
1627339848.291436195,-0.000022222
1627339848.316453695,0.000022222
1627339848.341395140,0.000111109
1627339848.391412258,0.000177775
1627339848.416392088,0.000222219
1627339848.441375017,0.000222219
1627339848.491506338,0.000177775
1627339848.516421318,0.000177775
1627339848.541416883,0.000177775
1627339848.591403484,0.000177775
1627339848.616375208,0.000222219
1627339848.641378164,0.000222219
1627339848.691450357,0.000222219
1627339848.716417074,0.000377772
1627339848.741410255,0.000444437
1627339848.791427612,0.000644434
1627339848.816351891,0.000844432
1627339848.841360569,0.000955542
1627339848.891393423,0.000999986
1627339848.916374445,0.000955542
1627339848.941360235,0.000911098
1627339848.991402626,0.000888876
1627339849.016371250,0.000844432
1627339849.041368246,0.000844432
1627339849.091401577,0.000844432
1627339849.116353035,0.000844432
1627339849.141363382,0.000844432
1627339849.191434622,0.000844432
1627339849.216375351,0.000844432
1627339849.241372585,0.000844432
1627339849.291399002,0.000844432
1627339849.316373110,0.000844432
1627339849.341377497,0.000888876
1627339849.391417503,0.000911098
1627339849.416407347,0.000955542
1627339849.466409922,0.000999986
1627339849.491420507,0.000999986
1627339849.516363621,0.000999986
1627339849.566402197,0.001044430
1627339849.591397524,0.001066652
1627339849.616438150,0.001266651
1627339849.666451693,0.001622206
1627339849.691439629,0.001844430
1627339849.716415405,0.002244436
1627339849.766396761,0.002711118
1627339849.791395903,0.003044467
1627339849.816427469,0.003555613
1627339849.866478920,0.003866752
1627339849.891451120,0.004222347
1627339849.916402340,0.004400148
1627339849.966400862,0.004533499
1627339849.991418362,0.004711303
1627339850.016402483,0.005000241
1627339850.066400290,0.005155825
1627339850.091461182,0.005422545
1627339850.116391182,0.005689272
1627339850.166409492,0.005844865
1627339850.191394806,0.005956004
1627339850.216396332,0.006044917
1627339850.266428471,0.006111601
1627339850.291437626,0.006378344
1627339850.316378355,0.006734013
1627339850.366394043,0.007045234
1627339850.391398907,0.007556548
1627339850.416413546,0.007867798
1627339850.466451168,0.008290228
1627339850.491450787,0.008601506
1627339850.516417027,0.008712680
1627339850.566379547,0.008757150
1627339850.591406822,0.008757150
1627339850.616379499,0.008757150
1627339850.666375399,0.008801620
1627339850.691404819,0.008823856
1627339850.716387749,0.008912797
1627339850.766366959,0.009068448
1627339850.791360617,0.009268575
1627339850.816352129,0.009490946
1627339850.866378784,0.009735562
1627339850.891397715,0.009846754
1627339850.916340351,0.010002427
1627339850.966414213,0.010069145
1627339850.991408587,0.010158102
1627339851.041337013,0.010202582
1627339851.066427231,0.010224822
1627339851.091399908,0.010269302
1627339851.116395473,0.010269302
1627339851.166392088,0.010313782
1627339851.191439390,0.010336023
1627339851.241297245,0.010380504
1627339851.266386271,0.010469466
1627339851.291418791,0.010469466
1627339851.341307163,0.010491707
1627339851.366424561,0.010491707
1627339851.391410828,0.010491707
1627339851.441374302,0.010491707
1627339851.466396570,0.010536189
1627339851.491428375,0.010536189
1627339851.541373968,0.010536189
1627339851.566447020,0.010536189
1627339851.591408730,0.010536189
1627339851.641402245,0.010536189
1627339851.666401148,0.010536189
1627339851.691389084,0.010380504
1627339851.741395473,0.010224822
1627339851.766410589,0.009957949
1627339851.791417599,0.009757801
1627339851.841354609,0.009446472
1627339851.866396666,0.009112921
1627339851.891457796,0.008757150
1627339851.941403627,0.008245760
1627339851.966405392,0.007712171
1627339851.991569042,0.007356465
1627339852.041420698,0.006978543
1627339852.066385746,0.006622865
1627339852.091457844,0.006422802
1627339852.141391993,0.006200515
1627339852.166399240,0.006111601
1627339852.191427231,0.006044917
1627339852.241432667,0.006044917
1627339852.266419172,0.006044917
1627339852.291423321,0.006044917
1627339852.341413498,0.006044917
1627339852.366406918,0.006044917
1627339852.391438723,0.005956004
1627339852.441440105,0.005800409
1627339852.466429710,0.005622589
1627339852.491374969,0.005155825
1627339852.541403294,0.004844659
1627339852.566430807,0.004244572
1627339852.591376305,0.003755630
1627339852.641383648,0.003511165
1627339852.666404247,0.003244479
1627339852.716399193,0.003088914
1627339852.741393089,0.002977797
1627339852.766415119,0.002822234
1627339852.816392660,0.002622225
1627339852.841378927,0.002466664
1627339852.866384029,0.002311105
1627339852.916417122,0.002199991
1627339852.941429138,0.002088878
1627339852.966360092,0.002088878
1627339853.016392708,0.002088878
1627339853.041407824,0.002088878
1627339853.066383362,0.002088878
1627339853.116390228,0.002088878
1627339853.141404152,0.002088878
1627339853.166404009,0.002111100
1627339853.216414690,0.002244436
1627339853.241434574,0.002422219
1627339853.266388893,0.002577779
1627339853.316437006,0.002977797
1627339853.341414452,0.003333374
1627339853.366381407,0.003600061
1627339853.416396618,0.003866752
1627339853.441402197,0.004088998
1627339853.466393232,0.004222347
1627339853.516421795,0.004333472
1627339853.541362762,0.004377922
1627339853.566441774,0.004377922
1627339853.616386890,0.004377922
1627339853.641396761,0.004377922
1627339853.666407585,0.004400148
1627339853.716397285,0.004400148
1627339853.741393328,0.004400148
1627339853.766366005,0.004444598
1627339853.816441774,0.004489049
1627339853.841426611,0.004533499
1627339853.866440773,0.004644627
1627339853.916388035,0.004800207
1627339853.941398621,0.004911337
1627339853.966429472,0.005022467
1627339854.016381502,0.005022467
1627339854.041382074,0.005022467
1627339854.066426516,0.005022467
1627339854.116487265,0.005022467
1627339854.141382694,0.005022467
1627339854.166408300,0.005022467
1627339854.216477156,0.005022467
1627339854.241427183,0.005000241
1627339854.266423702,0.004844659
1627339854.316401482,0.004489049
1627339854.341389179,0.004133448
1627339854.366369486,0.003955650
1627339854.416378975,0.003600061
1627339854.441393852,0.003288926
1627339854.466395855,0.003044467
1627339854.516394138,0.002711118
1627339854.541399956,0.002466664
1627339854.566417217,0.002399996
1627339854.616433859,0.002399996
1627339854.641384840,0.002399996
1627339854.666414261,0.002399996
1627339854.716434002,0.002399996
1627339854.741404533,0.002422219
1627339854.791355848,0.002577779
1627339854.816428185,0.002711118
1627339854.841362476,0.002711118
1627339854.891322851,0.002711118
1627339854.916448355,0.002711118
1627339854.941381216,0.002666671
1627339854.991330862,0.002622225
1627339855.016441107,0.002577779
1627339855.041405201,0.002555556
1627339855.091311932,0.002466664
1627339855.116375446,0.002422219
1627339855.141455650,0.002422219
1627339855.191402674,0.002399996
1627339855.216390848,0.002399996
1627339855.241383791,0.002244436
1627339855.291481972,0.001999988
1627339855.316486120,0.001822208
1627339855.341423750,0.001577762
1627339855.391456604,0.001466650
1627339855.416459799,0.001377762
1627339855.441419125,0.001377762
1627339855.491461754,0.001377762
1627339855.516471386,0.001377762
1627339855.541393995,0.001377762
1627339855.591362238,0.001377762
1627339855.616387367,0.001311095
1627339855.641403437,0.001199984
1627339855.691402435,0.001199984
1627339855.716429234,0.001155540
1627339855.741384506,0.000844432
1627339855.791426659,0.000533325
1627339855.816395998,0.000022222
1627339855.841429949,-0.000222219
1627339855.891455650,-0.000599991
1627339855.916390896,-0.000844432
1627339855.941398144,-0.000999986
1627339855.991433144,-0.001266651
1627339856.016366720,-0.001688873
1627339856.041385651,-0.001999988
1627339856.091429949,-0.002511110
1627339856.116401911,-0.003022244
1627339856.141389132,-0.003355597
1627339856.191464901,-0.003955650
1627339856.216419935,-0.004289022
1627339856.241395473,-0.004844659
1627339856.291399240,-0.005422545
1627339856.316393852,-0.005800409
1627339856.341402054,-0.006356115
1627339856.391440630,-0.006845162
1627339856.416410446,-0.007134156
1627339856.441387653,-0.007467621
1627339856.491430998,-0.007667707
1627339856.516362906,-0.007823333
1627339856.566354036,-0.007934496
1627339856.591373205,-0.007978962
1627339856.616389751,-0.008067894
1627339856.666389942,-0.008067894
1627339856.691401482,-0.008067894
1627339856.716386318,-0.008023427
1627339856.766386986,-0.008023427
1627339856.791419029,-0.008023427
1627339856.816369295,-0.008067894
1627339856.866383314,-0.008134593
1627339856.891367674,-0.008223527
1627339856.916376352,-0.008334695
1627339856.966391563,-0.008445865
1627339856.991419077,-0.008601506
1627339857.016403437,-0.008712680
1627339857.066484451,-0.008912797
1627339857.091416121,-0.008979505
1627339857.116438866,-0.009112921
1627339857.166446686,-0.009135157
1627339857.191384554,-0.009135157
1627339857.216391802,-0.009135157
1627339857.266446114,-0.009135157
1627339857.291484118,-0.009224102
1627339857.316445351,-0.009224102
1627339857.366399527,-0.009224102
1627339857.391440868,-0.009224102
1627339857.416425228,-0.009224102
1627339857.466426373,-0.009224102
1627339857.491425037,-0.009224102
1627339857.516452074,-0.009224102
1627339857.566436529,-0.009268575
1627339857.591387510,-0.009335286
1627339857.616398096,-0.009535422
1627339857.666406631,-0.009891232
1627339857.691452026,-0.010158102
1627339857.716434479,-0.010647395
1627339857.766391516,-0.011158969
1627339857.791400909,-0.011514875
1627339857.816417694,-0.012026529
1627339857.866402149,-0.012337994
1627339857.891433954,-0.012760727
1627339857.916384935,-0.013183494
1627339857.966389656,-0.013406018
1627339857.991436958,-0.013762079
1627339858.016409159,-0.014029141
1627339858.066411734,-0.014229448
1627339858.091432333,-0.014474281
1627339858.116411209,-0.014696867
1627339858.166388750,-0.014852683
1627339858.191385508,-0.015053028
1627339858.216385603,-0.015320169
1627339858.266390562,-0.015476008
1627339858.291394711,-0.015698647
1627339858.316356421,-0.015899032
1627339858.366398335,-0.016099427
1627339858.391380072,-0.016255297
1627339858.416400433,-0.016366636
1627339858.466399670,-0.016522516
1627339858.491398335,-0.016611593
1627339858.541399479,-0.016767483
1627339858.566415787,-0.016834296
1627339858.591386080,-0.017034737
1627339858.641396999,-0.017212918
1627339858.666353703,-0.017502479
1627339858.691393614,-0.017658407
1627339858.741419554,-0.017814340
1627339858.766417742,-0.017836615
1627339858.791417122,-0.017814340
1627339858.841405630,-0.017814340
1627339858.866408587,-0.017814340
1627339858.891425848,-0.017814340
1627339858.941404104,-0.017814340
1627339858.966440916,-0.017814340
1627339858.991409540,-0.017814340
1627339859.041368723,-0.017814340
1627339859.066398144,-0.017814340
1627339859.091387987,-0.017814340
1627339859.141407490,-0.017814340
1627339859.166397572,-0.017814340
1627339859.191406965,-0.017814340
1627339859.241408587,-0.017814340
1627339859.266360044,-0.017814340
1627339859.291428804,-0.017814340
1627339859.341410160,-0.017814340
1627339859.366420507,-0.017814340
1627339859.391405582,-0.017814340
1627339859.441408873,-0.017814340
1627339859.466375351,-0.017814340
1627339859.491397381,-0.017814340
1627339859.541413784,-0.017814340
1627339859.566379070,-0.017814340
1627339859.591409922,-0.017814340
1627339859.641388416,-0.017814340
1627339859.666381836,-0.017725233
1627339859.691455603,-0.017613854
1627339859.741376400,-0.017368833
1627339859.766381264,-0.017101554
1627339859.791425943,-0.016945651
1627339859.841434717,-0.016834296
1627339859.866391659,-0.016767483
1627339859.891407728,-0.016789753
1627339859.941359043,-0.016789753
1627339859.966426611,-0.016789753
1627339859.991427422,-0.016789753
1627339860.041425467,-0.016767483
1627339860.066426754,-0.016789753
1627339860.091388702,-0.016767483
1627339860.141438484,-0.016789753
1627339860.166356802,-0.016767483
1627339860.216475964,-0.016767483
1627339860.241441488,-0.016789753
1627339860.266415596,-0.016767483
1627339860.316450357,-0.016611593
1627339860.341392279,-0.016411172
1627339860.366356850,-0.016255297
1627339860.416435480,-0.015854502
1627339860.441381931,-0.015587326
1627339860.466412306,-0.015164334
1627339860.516422749,-0.014696867
1627339860.541402102,-0.014429764
1627339860.566391230,-0.014029141
1627339860.616380453,-0.013762079
1627339860.641393185,-0.013650808
1627339860.666401625,-0.013650808
1627339860.716416597,-0.013650808
1627339860.741418362,-0.013650808
1627339860.766384840,-0.013717569
1627339860.816347837,-0.013873353
1627339860.841403723,-0.014118165
1627339860.866396904,-0.014385249
1627339860.916424274,-0.014585572
1627339860.941434145,-0.014808164
1627339860.966387749,-0.015053028
1627339861.016472578,-0.015119812
1627339861.041414022,-0.015231120
1627339861.066423416,-0.015320169
1627339861.116389990,-0.015364693
1627339861.141384363,-0.015364693
1627339861.166367769,-0.015364693
1627339861.216375113,-0.015364693
1627339861.241388798,-0.015364693
1627339861.266394854,-0.015364693
1627339861.316390038,-0.015364693
1627339861.341416121,-0.015364693
1627339861.366399288,-0.015364693
1627339861.416388750,-0.015364693
1627339861.441366673,-0.015364693
1627339861.466383696,-0.015386956
1627339861.516385317,-0.015386956
1627339861.541389942,-0.015386956
1627339861.566380739,-0.015476008
1627339861.616396666,-0.015631855
1627339861.641398191,-0.015743176
1627339861.666382313,-0.015854502
1627339861.716374636,-0.015899032
1627339861.741356373,-0.015899032
1627339861.791383505,-0.015899032
1627339861.816414356,-0.015899032
1627339861.841387510,-0.015943564
1627339861.866350889,-0.015943564
1627339861.916388512,-0.015943564
1627339861.941364765,-0.015943564
1627339861.966367006,-0.015943564
1627339862.016376972,-0.015943564
1627339862.041419029,-0.015988095
1627339862.091323853,-0.015988095
1627339862.116461992,-0.015988095
1627339862.141347408,-0.015988095
1627339862.191350460,-0.015988095
1627339862.216411114,-0.016010363
1627339862.241376877,-0.016010363
1627339862.291451216,-0.016054895
1627339862.316427946,-0.016099427
1627339862.341403246,-0.016143961
1627339862.391474485,-0.016143961
1627339862.416382551,-0.016143961
1627339862.441408157,-0.016143961
1627339862.491399288,-0.016143961
1627339862.516369820,-0.016143961
1627339862.541356087,-0.016143961
1627339862.591434956,-0.016143961
1627339862.616402149,-0.016143961
1627339862.641384602,-0.016143961
1627339862.691354513,-0.016054895
1627339862.716409922,-0.015988095
1627339862.741393328,-0.015943564
1627339862.791411638,-0.015943564
1627339862.816569805,-0.015943564
1627339862.841482162,-0.015943564
1627339862.891377926,-0.015899032
1627339862.916423798,-0.015854502
1627339862.941389799,-0.015787706
1627339862.991388798,-0.015587326
1627339863.016434193,-0.015431482
1627339863.041393995,-0.015075289
1627339863.091420650,-0.014696867
1627339863.116392612,-0.014385249
1627339863.141386271,-0.013962374
1627339863.191421747,-0.013650808
1627339863.216414690,-0.013250250
1627339863.241395235,-0.012938729
1627339863.291446209,-0.012827477
1627339863.316407442,-0.012760727
1627339863.341368675,-0.012760727
1627339863.391471148,-0.012782976
1627339863.416475534,-0.012782976
1627339863.441403627,-0.012782976
1627339863.491483688,-0.012782976
1627339863.516438246,-0.012782976
1627339863.541393518,-0.012782976
1627339863.591398478,-0.012782976
1627339863.616385698,-0.012782976
1627339863.666450977,-0.012782976
1627339863.691431761,-0.012782976
1627339863.716401339,-0.012782976
1627339863.741376400,-0.012782976
1627339863.791402102,-0.012916478
1627339863.816435099,-0.013027734
1627339863.866451263,-0.013250250
1627339863.891389370,-0.013406018
1627339863.916405439,-0.013495031
1627339863.966452122,-0.013561792
1627339863.991478920,-0.013606299
1627339864.016426563,-0.013606299
1627339864.066429615,-0.013606299
1627339864.091402054,-0.013606299
1627339864.116436243,-0.013650808
1627339864.166419744,-0.013650808
1627339864.191439629,-0.013695315
1627339864.216519356,-0.013717569
1627339864.266392231,-0.013873353
1627339864.291497469,-0.014006885
1627339864.316367149,-0.014162679
1627339864.366405725,-0.014273963
1627339864.391394138,-0.014273963
1627339864.416449785,-0.014229448
1627339864.466373205,-0.014229448
1627339864.491405487,-0.014229448
1627339864.516391993,-0.014229448
1627339864.566405773,-0.014229448
1627339864.591438770,-0.014229448
1627339864.616408110,-0.014229448
1627339864.666383743,-0.014229448
1627339864.691417694,-0.014229448
1627339864.716382980,-0.014229448
1627339864.766416550,-0.014229448
1627339864.791424751,-0.014229448
1627339864.816382170,-0.014229448
1627339864.866373062,-0.014318476
1627339864.891415834,-0.014541055
1627339864.916417360,-0.014763644
1627339864.966362715,-0.015164334
1627339864.991430998,-0.015520535
1627339865.016364574,-0.015787706
1627339865.066361904,-0.016143961
1627339865.091421604,-0.016455710
1627339865.116384029,-0.016611593
1627339865.166370153,-0.016834296
1627339865.191401720,-0.017034737
1627339865.216365576,-0.017146099
1627339865.266363144,-0.017302012
1627339865.291425467,-0.017368833
1627339865.316393614,-0.017457930
1627339865.366388559,-0.017524755
1627339865.391397238,-0.017658407
1627339865.416381359,-0.017836615
1627339865.466367722,-0.018081671
1627339865.491443872,-0.018282183
1627339865.516379118,-0.018504985
1627339865.566425800,-0.018594110
1627339865.591360092,-0.018616391
1627339865.616376877,-0.018616391
1627339865.666379929,-0.018616391
1627339865.691372871,-0.018616391
1627339865.741394997,-0.018750085
1627339865.766379595,-0.018772367
1627339865.791346788,-0.018928351
1627339865.816360235,-0.019017488
1627339865.866394758,-0.019084340
1627339865.891389370,-0.019128911
1627339865.941347599,-0.019128911
1627339865.966380835,-0.019128911
1627339865.991376877,-0.019128911
1627339866.041383743,-0.019128911
1627339866.066375494,-0.019128911
1627339866.091431618,-0.019240338
1627339866.141335964,-0.019284910
1627339866.166390896,-0.019329483
1627339866.191442013,-0.019329483
1627339866.241356850,-0.019329483
1627339866.266390085,-0.019329483
1627339866.291461468,-0.019240338
1627339866.341389656,-0.019173481
1627339866.366369247,-0.018861499
1627339866.391434669,-0.018549547
1627339866.441376686,-0.018349020
1627339866.466401815,-0.018193064
1627339866.491415977,-0.018193064
1627339866.541414261,-0.018193064
1627339866.566411257,-0.018193064
1627339866.591407299,-0.018237622
1627339866.641417980,-0.018282183
1627339866.666400909,-0.018304462
1627339866.691438675,-0.018460423
1627339866.741394997,-0.018616391
1627339866.766375780,-0.018705521
1627339866.791390181,-0.018816933
1627339866.841403008,-0.018861499
1627339866.866446257,-0.018861499
1627339866.891438484,-0.018861499
1627339866.941408157,-0.018861499
1627339866.966384172,-0.018861499
1627339866.991442680,-0.018861499
1627339867.041391850,-0.018861499
1627339867.066438675,-0.018861499
1627339867.091439962,-0.018861499
1627339867.141396999,-0.018861499
1627339867.166532278,-0.018861499
1627339867.191433668,-0.018861499
1627339867.241424561,-0.018861499
1627339867.266404867,-0.018861499
1627339867.291404009,-0.018861499
1627339867.341427326,-0.018861499
1627339867.366379976,-0.018861499
1627339867.416423559,-0.018861499
1627339867.441412926,-0.018861499
1627339867.466391802,-0.018861499
1627339867.516401768,-0.018861499
1627339867.541389704,-0.018861499
1627339867.566380262,-0.018861499
1627339867.616403818,-0.018861499
1627339867.641389132,-0.018861499
1627339867.666425943,-0.018861499
1627339867.716363192,-0.018861499
1627339867.741437435,-0.018861499
1627339867.766461372,-0.018861499
1627339867.816390276,-0.018861499
1627339867.841406584,-0.018861499
1627339867.866388798,-0.018861499
1627339867.916399717,-0.018861499
1627339867.941384077,-0.018861499
1627339867.966366053,-0.018816933
1627339868.016421080,-0.018772367
1627339868.041407347,-0.018772367
1627339868.066401005,-0.018772367
1627339868.116403580,-0.018772367
1627339868.141397238,-0.018772367
1627339868.166396618,-0.018772367
1627339868.216430664,-0.018772367
1627339868.241442442,-0.018772367
1627339868.266412735,-0.018772367
1627339868.316394329,-0.018772367
1627339868.341379404,-0.018772367
1627339868.366408348,-0.018772367
1627339868.416419506,-0.018772367
1627339868.441406488,-0.018772367
1627339868.466402292,-0.018772367
1627339868.516429901,-0.018750085
1627339868.541414022,-0.018750085
1627339868.566413641,-0.018705521
1627339868.616456270,-0.018616391
1627339868.641431570,-0.018594110
1627339868.666348934,-0.018460423
1627339868.716403484,-0.018393582
1627339868.741408348,-0.018237622
1627339868.766367435,-0.018081671
1627339868.816438198,-0.017992558
1627339868.841413260,-0.017881172
1627339868.866406202,-0.017814340
1627339868.916388750,-0.017725233
1627339868.941349506,-0.017725233
1627339868.966376066,-0.017725233
1627339869.016393423,-0.017725233
1627339869.041417837,-0.017725233
1627339869.066399336,-0.017725233
1627339869.116396666,-0.017725233
1627339869.141395569,-0.017680682
1627339869.166419268,-0.017658407
1627339869.216439962,-0.017524755
1627339869.241417646,-0.017413381
1627339869.291350842,-0.017146099
1627339869.316390991,-0.016789753
1627339869.341398239,-0.016567055
1627339869.366365910,-0.016210761
1627339869.416448355,-0.015943564
1627339869.441422224,-0.015832236
1627339869.491370440,-0.015743176
1627339869.516460896,-0.015743176
1627339869.541432142,-0.015698647
1627339869.591400623,-0.015676383
1627339869.616459131,-0.015587326
1627339869.641410351,-0.015431482
1627339869.691358805,-0.015275644
1627339869.716411352,-0.015119812
1627339869.741383791,-0.014963984
1627339869.791480780,-0.014763644
1627339869.816385031,-0.014741385
1627339869.841398716,-0.014585572
1627339869.891430140,-0.014496539
1627339869.916456699,-0.014340733
1627339869.941388369,-0.014162679
1627339869.991467476,-0.013962374
1627339870.016435385,-0.013695315
1627339870.041421890,-0.013339261
1627339870.091452837,-0.013183494
1627339870.116406918,-0.012871978
1627339870.141418457,-0.012627228
1627339870.191415071,-0.012449236
1627339870.216399193,-0.012137764
1627339870.241528749,-0.011937542
1627339870.291432142,-0.011559364
1627339870.316453934,-0.011092241
1627339870.341414213,-0.010780846
1627339870.391431093,-0.010224822
1627339870.416436434,-0.009691086
1627339870.441399336,-0.009379760
1627339870.491495848,-0.008912797
1627339870.516483545,-0.008445865
1627339870.541371584,-0.008134593
1627339870.591387272,-0.007756636
1627339870.616406202,-0.007356465
1627339870.641394138,-0.007089694
1627339870.691452026,-0.006778472
1627339870.716403246,-0.006533947
1627339870.741395235,-0.006378344
1627339870.791419268,-0.006311658
1627339870.816400528,-0.006267200
1627339870.841430187,-0.006267200
1627339870.891396523,-0.006267200
1627339870.916354179,-0.006267200
1627339870.941370964,-0.006267200
1627339870.991418123,-0.006267200
1627339871.016383648,-0.006267200
1627339871.041412354,-0.006200515
1627339871.091429949,-0.006111601
1627339871.116390228,-0.005956004
1627339871.141373873,-0.005689272
1627339871.191447973,-0.005489226
1627339871.216393709,-0.005266958
1627339871.241390467,-0.005066920
1627339871.291430235,-0.004955789
1627339871.316396952,-0.004755755
1627339871.341373444,-0.004533499
1627339871.391396999,-0.004333472
1627339871.416378975,-0.004022324
1627339871.441383600,-0.003822303
1627339871.491500616,-0.003755630
1627339871.516384363,-0.003666733
1627339871.566402912,-0.003555613
1627339871.591414213,-0.003555613
1627339871.616431952,-0.003511165
1627339871.666383028,-0.003511165
1627339871.691437721,-0.003511165
1627339871.716410637,-0.003488941
1627339871.766439199,-0.003400045
1627339871.791477203,-0.003333374
1627339871.816410780,-0.003177808
1627339871.866413832,-0.003088914
1627339871.891410112,-0.002933350
1627339871.916402102,-0.002822234
1627339871.966388226,-0.002733341
1627339871.991456270,-0.002622225
1627339872.016394615,-0.002555556
1627339872.066426039,-0.002466664
1627339872.091433287,-0.002399996
1627339872.116432190,-0.002399996
1627339872.166415930,-0.002399996
1627339872.191413403,-0.002266659
1627339872.216374397,-0.002155546
1627339872.266433716,-0.001888875
1627339872.291429996,-0.001688873
1627339872.316385984,-0.001311095
1627339872.366395473,-0.000911098
1627339872.391398668,-0.000688878
1627339872.416373014,-0.000377772
1627339872.466387749,-0.000266662
1627339872.491415024,-0.000266662
1627339872.516365051,-0.000266662
1627339872.566414595,-0.000266662
1627339872.591392994,-0.000266662
1627339872.616389036,-0.000266662
1627339872.666390181,-0.000266662
1627339872.691406965,-0.000266662
1627339872.716404915,-0.000266662
1627339872.766400337,-0.000288884
1627339872.791430950,-0.000288884
1627339872.816410303,-0.000288884
1627339872.866379738,-0.000288884
1627339872.891452312,-0.000288884
