time,ax,ay,az,rx,ry,rz,qx,qy,qz,qw
1627339798.7034202,0.26644642022798054,-0.006147636455437833,9.798218547685272,-0.0004747123652154983,0.0005076170140682645,0.00012224478570339813,-0.007187154650211172,0.011665964235691596,0.5496827626943741,0.835261102796133
1627339798.7133498,0.26810705177290284,-0.00492364368771946,9.797182138545097,-0.0004426004711416671,0.000525048109673273,5.955234993014307e-05,-0.007190250534434531,0.011666740875543188,0.5496828402324936,0.8352610142707138
1627339798.7234418,0.2697679976005434,-0.003535803434972287,9.796724316073412,-0.0003825266968310633,0.0006033165346106335,5.4332555925379537e-05,-0.007193305038896269,0.011668016581206028,0.5496828891238144,0.8352609379689647
1627339798.733416,0.27121359122247973,-0.002171842816796102,9.796610750157592,-0.0002610618283915723,0.0005605080791769372,6.401326225259895e-05,-0.007195734435708815,0.011669441748944841,0.5496829687725051,0.8352608447300299
1627339798.7433507,0.272579568354455,-0.0006996643290968785,9.796635823847563,-0.0001133492216865699,0.00043660868751890433,9.883085594687862e-05,-0.007197217898236285,0.011670748845124281,0.5496831963319211,0.8352606639477052
1627339798.7532787,0.27367277069333873,0.000848294550848768,9.79677391388432,-4.779082103451214e-05,0.0003838667941564671,0.0001313679482827414,-0.007198284690919718,0.011672011411067903,0.5496835656766239,0.8352603940718152
1627339798.7632546,0.27427005577546876,0.002153282360776687,9.797164878354685,3.925863068008156e-05,0.00022611698878050954,0.00013321415535071159,-0.007198556512173771,0.011672845697801092,0.5496839477979022,0.8352601286113479
1627339798.7733533,0.27446043840512274,0.0030729041129565057,9.798008870119624,0.00013251454729288628,0.00021259412574402885,0.00014679126489789248,-0.007198407100451865,0.011673877807979493,0.5496843912356055,0.8352598236463988
1627339798.7833447,0.2742345763760421,0.00362586146819525,9.79866161523187,0.00026019981595170726,0.00019250169226231294,0.0001611167258806461,-0.0071976624888859,0.011675183779353029,0.5496848958755377,0.8352594797133449
1627339798.7934208,0.2737918726274246,0.003930391167880721,9.798840229862474,0.00034689152085232665,0.00016717260580611493,0.0002374413397082038,-0.007196497846639418,0.011676604815213779,0.5496857114601698,0.8352589331618362
1627339798.8033788,0.27296106591812813,0.0037192876838137152,9.799216736219048,0.00036079900834895713,0.000105171829312387,0.00026106179595979383,-0.007195101043360446,0.011677806256789613,0.549686620256792,0.835258330328281
1627339798.813318,0.2718655733812322,0.0029430314656549513,9.799839111930568,0.00038098161214360904,4.652130348307533e-05,0.0002637826606486043,-0.00719344548077939,0.01167881811795817,0.5496875516162171,0.8352577175261467
1627339798.8234031,0.2704877687444134,0.0016918165263975994,9.800605848062698,0.0004319598161831798,7.952561599418214e-05,0.00023993136984286491,-0.0071916750435762795,0.011680102294260418,0.5496883753270563,0.8352571727135111
1627339798.8334095,0.26909159182570974,0.0002797924224525359,9.800815746065277,0.0004834710441291861,0.00010448656398354819,0.000253068378359752,-0.007189762570414038,0.011681628665652543,0.549689259798521,0.8352565857268726
1627339798.8433943,0.26765047227109023,-0.0013381446364918652,9.800723284108543,0.00051686412972095,0.00011716845636773658,0.0003144754713936601,-0.007187755683291237,0.011683297906834863,0.5496903962033519,0.8352558317321355
1627339798.8533776,0.26603333055472544,-0.003452485425531767,9.800783390739856,0.0006214260981311414,7.401427625177104e-05,0.00030031659469585356,-0.0071851957835348725,0.011685080390902044,0.5496914623782334,0.8352551271512627
1627339798.8634138,0.26439984715073794,-0.005676128342795986,9.800731337378219,0.0006663306370876714,-1.9412429102575354e-06,0.00030801009956412143,-0.007182243810303952,0.011686661222637822,0.549692568279972,0.8352544026107117
1627339798.8733659,0.26284212236667837,-0.00788533698002926,9.800676223867635,0.0007083975661662568,-5.783279194582809e-06,0.0002166741780055558,-0.007179081601828553,0.011688357762567707,0.5496932964366575,0.8352539268308357
1627339798.8833697,0.2616339045177263,-0.009790830388841617,9.80021893959362,0.0007708943126999062,-1.9242323354123435e-05,0.0001385604019111884,-0.007175599823755636,0.01169017150549598,0.5496936990442854,0.835253666395519
1627339798.8933725,0.2605564446355519,-0.011575581793996174,9.800172524108902,0.0007968852378612921,-5.4951550073026824e-05,0.0001423874042229862,-0.007171915387580964,0.011691897695027221,0.5496941342330228,0.8352533874821508
1627339798.903357,0.25972216703898665,-0.013484035054414017,9.800619587785087,0.0007826262335001999,-6.191232118407379e-05,0.0001663763636859566,-0.007168260695470085,0.011693565709855355,0.5496946800051085,0.8352530363457031
1627339798.9133186,0.2592097662697146,-0.01532046814873846,9.800929363953918,0.0008014645217679437,-5.6719006836949515e-06,0.00011399271417246168,-0.007164670256700529,0.011695519837678275,0.5496950046314959,0.8352528261929343
1627339798.923376,0.25903651681196926,-0.016783443095123966,9.800906189553286,0.0007740174634132466,-9.373513125523647e-07,9.031046833998632e-05,-0.007161204530359229,0.011697408755427352,0.5496952411307191,0.835252673853332
1627339798.933182,0.2590030553257204,-0.018161001122662526,9.800972426810524,0.0007797297018847447,9.289122474700604e-05,9.204576313352762e-05,-0.007157967594691964,0.01169970670647387,0.549695489446262,0.8352525060421314
1627339798.9433167,0.25901429791016095,-0.019666067965667895,9.801358324077466,0.0007105558196624643,0.00011732273069961006,6.757717156795824e-05,-0.007155082950220231,0.011701913012833607,0.5496956582725581,0.8352523887728085
1627339798.9533036,0.25921781969775815,-0.021098313887143155,9.801916178750822,0.0006271449807609431,0.00018308306452660407,-1.181791889439715e-05,-0.00715271502377683,0.0117041731132221,0.549695514199767,0.8352524722271872
1627339798.9633713,0.25949344431386034,-0.022053608118897266,9.80209147052653,0.0005453896156933356,0.00018925981641459863,3.305041425795387e-05,-0.007150693747528915,0.011706230434706047,0.5496955948026692,0.8352524076816914
1627339798.9733548,0.25988019650987654,-0.02295335328039482,9.802319863642989,0.00039390284954736926,0.0001236492588860093,6.735840167538161e-05,-0.0071491295038560556,0.011707591223835533,0.5496958565652953,0.8352522297412684
1627339798.9832702,0.2601234488219502,-0.023917871347351946,9.803106240805757,0.00026843940793061283,0.0001477828226485124,5.742643637735416e-05,-0.007148157723750114,0.01170871447602732,0.5496961209826217,0.835252048313018
1627339798.9932024,0.26051482027287864,-0.024820790841024388,9.803897352898263,0.00015850517943273926,0.0002097002875191776,6.565261225614457e-05,-0.007147803285900196,0.011709792156471681,0.5496964727968278,0.8352518047264961
1627339799.0033305,0.26096479050387,-0.025368093728969643,9.804305063064383,5.2961120042917416e-05,0.00025199451829038886,8.750108357005452e-05,-0.00714802717387867,0.011710754279321757,0.5496969849127197,0.8352514522929697
1627339799.0134716,0.2615067841141079,-0.02553514746088503,9.804512443325102,1.4846562422909494e-05,0.0003376085047533076,9.007398589245703e-05,-0.007148644604174451,0.011711958552028025,0.5496975819265735,0.8352510372100312
1627339799.0234206,0.26192428995461653,-0.025440817024081838,9.804782773220433,-1.6594014891144565e-06,0.00031882701840338,0.00012072796338858508,-0.007149273114236526,0.01171303498402838,0.5496984054312288,0.8352504747504041
1627339799.0337071,0.26224482896470747,-0.025232429173166735,9.805386594613612,-4.809981526997423e-05,0.0003360932547255042,0.00011798845875919206,-0.007150140825315809,0.011714059716551482,0.5496992322976959,0.8352499087587888
1627339799.043289,0.2627723782533489,-0.024512955758240917,9.805593164235868,-0.00018314566526224886,0.00028856191881996266,0.00015571609408190622,-0.007151452514041883,0.011714515750022124,0.5497002565240973,0.8352492170749417
1627339799.0533824,0.2634056594616767,-0.0234018622234046,9.805901935375303,-0.00021671689613843366,0.0003541689597902243,0.00014021700223962883,-0.007153079677282664,0.011715159804327089,0.5497012711917578,0.8352485263303606
1627339799.063357,0.2641105015423088,-0.022014530696302735,9.805987953264179,-0.00023231464547214618,0.00035221859267212444,0.00010779177926259911,-0.007154760040214684,0.011715760619047123,0.5497021370111744,0.8352479336944536
1627339799.0733886,0.26469102153118457,-0.020529797389122507,9.806345298452856,-0.0003224439487583827,0.0003410078443138563,7.303974546011238e-05,-0.0071567861627167655,0.011716068338270368,0.549702878754052,0.8352474238520895
1627339799.083488,0.26550735124509217,-0.018765614311259962,9.806490736572579,-0.0003092846428473077,0.0003320704085231563,0.00014048368056023062,-0.007158733674693015,0.01171635566047085,0.549703951313499,0.8352466972248617
1627339799.0934143,0.26649336661325634,-0.0168216271304795,9.806261391470413,-0.0002644502450927609,0.00035531413538392035,0.00013886892537420608,-0.007160558788714224,0.011716854486798487,0.5497049895250662,0.8352459912871617
1627339799.103394,0.2674345184440607,-0.014660221109464853,9.805722807148594,-0.00029201418542197785,0.0003168453193895728,0.00011001734081288383,-0.007162374712331215,0.011717112489883441,0.5497059157608987,0.835245362464729
1627339799.1133492,0.26821230745490277,-0.012617375560118948,9.805256547935496,-0.00027287159747185335,0.00028670380713592095,9.409122045322218e-05,-0.007164020953127412,0.011717300097517522,0.5497068051284206,0.8352447603146133
1627339799.1233954,0.26886585485972264,-0.01070009452647711,9.804632364500758,-0.0003773100770139928,0.0002461647732003021,7.21079310298091e-05,-0.007166003946896325,0.01171703382999158,0.5497075744803079,0.8352442406291365
1627339799.1333756,0.2695891891292783,-0.008769447335311598,9.803176203730807,-0.000383579289618114,0.00022818444088509182,7.205685927328008e-05,-0.007167966214224445,0.011716675343901067,0.5497083438536016,0.8352437223978718
1627339799.1433425,0.2701827946674351,-0.0069399446488433054,9.801411463892563,-0.0004595339495743511,0.00024622319291056275,0.00011577400062757253,-0.007170276076161827,0.01171618401622392,0.5497093354804939,0.8352430567537221
1627339799.1533031,0.2706062753753381,-0.005553444433761733,9.799473420161135,-0.0005568604312338401,0.00023601584279291186,0.0001824781067011926,-0.00717297542038247,0.011715364714084657,0.5497105768873195,0.8352422279800779
1627339799.163413,0.27074480119564814,-0.004659573038505838,9.797458426389976,-0.0006839074827298003,0.0002024556185083772,0.00020695315061668065,-0.0071761145348201594,0.011714040132906448,0.5497119201713454,0.8352413354734469
1627339799.1734502,0.27082292864949264,-0.003942171503361128,9.795370271128295,-0.0008062262133943356,0.00013736162611045047,0.00025491339050409727,-0.007179587486673907,0.011712099718392344,0.5497134989597978,0.8352402937300153
1627339799.1833916,0.27083076934314787,-0.0034405753895390564,9.793031210666284,-0.0008601878654212603,0.00016039449137003885,0.0002620901407584249,-0.007183361783797937,0.011710113520093008,0.5497150762757178,0.8352392509940573
1627339799.1933246,0.2706527961766644,-0.0032750468949297746,9.79115259058088,-0.0009622912235490585,0.00013040913581290924,0.00026178350098976386,-0.007187482586718393,0.011707727214355841,0.5497166507961482,0.8352382127146244
1627339799.2033274,0.27026770688916557,-0.003554085305143906,9.78957046249544,-0.0008960300300350308,0.00013297658248151542,0.00022367363206768367,-0.007191310782948151,0.011705535858172066,0.5497180743560117,0.8352372735414852
1627339799.2132835,0.2697608450321592,-0.0038711885048835866,9.788254425392822,-0.0008777252366250336,5.9465578073063255e-05,0.00020266329168590393,-0.007194864030121648,0.011703088943321638,0.549719376974458,0.8352364199182815
1627339799.2232347,0.2693859418241169,-0.003915143439223634,9.786963097866352,-0.0008432746173411644,3.4064088934287084e-05,0.00017196671035333547,-0.007198192433575875,0.011700642070513075,0.5497205369299142,0.8352356621124233
1627339799.2334042,0.26883214046774206,-0.0037993288404229086,9.786164829392938,-0.0007492489532252162,-8.092074759393073e-06,0.00010347506512416876,-0.007200983545736384,0.011698282687637257,0.5497214333522468,0.8352350811570077
1627339799.243273,0.2681416110507321,-0.003607718897349673,9.78600677121716,-0.0005990342609752315,-5.417431734049802e-05,5.385681477275822e-05,-0.007203020103083417,0.011696157138617864,0.5497220824384264,0.8352346661794539
1627339799.2533836,0.26726129417561273,-0.003175786302664491,9.786437311116615,-0.0004514506018378466,-0.00014322778566974118,1.7363804871459252e-06,-0.007204189284530834,0.011694064620591192,0.5497224947994543,0.8352344140164412
1627339799.2634966,0.2664505609051102,-0.0021901325789992947,9.787417699079414,-0.000272734062115704,-0.0001575510355578457,-1.9554815112557793e-05,-0.0072045546965604276,0.01169241121318593,0.5497228312524086,0.8352342125724328
1627339799.273329,0.26550837732432925,-0.000829668714719129,9.788866838816002,-9.770480590266868e-05,-0.00019404909085784925,1.7629937963558036e-07,-0.0072041094495108,0.011691085166516488,0.5497232002066123,0.8352339921234426
1627339799.2834206,0.2643214436465215,0.0003690284327692335,9.791201401862784,7.296995217075385e-05,-0.0002106720500837397,2.3035024251588018e-05,-0.007202919938544309,0.011690157341465866,0.5497236541164439,0.8352337165940281
1627339799.293408,0.2631666631978982,0.0012944810449773117,9.794026274301228,0.00027720300070511984,-0.00016403854141830055,7.700618722901373e-06,-0.007200977940394422,0.011689983665090449,0.5497240407785022,0.8352334812467672
1627339799.3033214,0.26213073033130474,0.002250885219807218,9.797133095507911,0.000377913861986961,-0.0001416516887345906,-8.181944415789298e-06,-0.007198692766748533,0.011690176633912275,0.5497243292476024,0.8352333083501339
1627339799.313462,0.26134129050787186,0.003084767118631002,9.800045292946491,0.0004963589089697025,-7.165079403028652e-05,-1.0167431250047868e-05,-0.007196103986163906,0.011690998573208461,0.5497245856834168,0.8352331503547843
1627339799.3233485,0.2604734686934935,0.003476747897680193,9.803111039860834,0.0006075108159694887,-2.1333348294492714e-05,7.207295318961113e-05,-0.007193182728419424,0.011692322729162458,0.5497251962862327,0.8352327550957406
1627339799.3333235,0.25966685949619556,0.0030164454657494516,9.806235217070208,0.0006935937605698903,5.6111092659287265e-05,5.0116835913399764e-05,-0.007190131454003264,0.011694202233663077,0.5497256690978549,0.8352324438514577
1627339799.343257,0.2590192177406416,0.0022181599243292728,9.809040074941601,0.0008039035382030982,0.00014808962058220337,9.680049366987198e-05,-0.007186873716734656,0.01169676189931831,0.5497263227258136,0.8352320058494433
1627339799.3533726,0.2586977781584669,0.0009571775597835223,9.811329731214713,0.0008225774117981973,0.00029524720443477076,0.000131753901823236,-0.007183950270668667,0.011699984374313533,0.5497271358946387,0.8352314506717068
1627339799.3633466,0.25845646177570036,-0.0009564046690731103,9.812938823656776,0.0008560735626351667,0.0004203546945590606,0.00016990523078625294,-0.0071812557374065535,0.011703810137102236,0.5497280731803731,0.835230803357487
1627339799.3734076,0.2582310321461472,-0.0035945007356501615,9.81409951058527,0.0008755786710167404,0.00041177428897172356,0.0002579683854670275,-0.007178479454910337,0.011707628240322284,0.5497293716078501,0.8352299191362367
1627339799.3832796,0.2581897139492803,-0.006860759118964214,9.81476101520775,0.000877950927575727,0.0004661137004607805,0.0002692842052284931,-0.007175832216762592,0.011711681895611017,0.5497307363348868,0.8352289868322926
1627339799.393155,0.258442085472869,-0.010303540223506179,9.814694325569736,0.0008414577872032121,0.0005367700311925957,0.00021817306179088293,-0.007173525843584144,0.011715934452790563,0.5497318606330215,0.8352282070322322
1627339799.4033122,0.258950369694693,-0.01383561491084885,9.81384744476267,0.000835335790186297,0.0004922972238084267,0.000210211359749138,-0.007171129347138274,0.011719991287927813,0.5497329493050477,0.8352274541526208
1627339799.4132526,0.25939850372636686,-0.017614400336810835,9.81306507353083,0.0008134071536949688,0.0005107675396088061,0.00022677142324682996,-0.007168870580978442,0.011724053082934437,0.5497341269036321,0.8352266414696878
1627339799.4231873,0.26000255872658623,-0.021527531259265254,9.81185775063783,0.0007323550582510336,0.0005626979889645903,0.00019371722548428808,-0.00716710315725481,0.011728108374723696,0.5497351531453291,0.8352259242721324
1627339799.4333212,0.2609677277638794,-0.02491598795759557,9.809997853421407,0.0006130795277489038,0.0005282869536310185,0.00018489536332666319,-0.007165753118934757,0.011731694561485206,0.5497361566193055,0.8352252250475695
1627339799.4433756,0.2622166930632417,-0.02782828066243107,9.80801752720315,0.0004654177885452129,0.0004973650035148293,0.0002208595784728562,-0.00716493674196476,0.011734748766233897,0.549737334827056,0.8352244136922871
