time,latitude,longitude,altitude,variance_latitude,variance_longitude,variance_altitude
1627339892.163337231,42.521812491,-71.609277459,111.537406921,0.125316000,0.126025000,0.405769000
1627339892.173474789,42.521811649,-71.609277157,111.536994934,0.125316000,0.126025000,0.405769000
1627339892.183616161,42.521810808,-71.609276868,111.536880493,0.125316000,0.126025000,0.405769000
1627339892.193532467,42.521809967,-71.609276581,111.536758423,0.125316000,0.126025000,0.405769000
1627339892.203536272,42.521809126,-71.609276277,111.536369324,0.125316000,0.126025000,0.405769000
1627339892.213567734,42.521808284,-71.609275984,111.536262512,0.125316000,0.126025000,0.405769000
1627339892.223521233,42.521807443,-71.609275694,111.536132812,0.125316000,0.126025000,0.405769000
1627339892.233538628,42.521806601,-71.609275388,111.535728455,0.125316000,0.126025000,0.405769000
1627339892.243679047,42.521805760,-71.609275093,111.535591125,0.125316000,0.126025000,0.405769000
1627339892.253402948,42.521804919,-71.609274800,111.535469055,0.125316000,0.126025000,0.405769000
1627339892.263504982,42.521804078,-71.609274493,111.534957886,0.125316000,0.126025000,0.405769000
1627339892.273497343,42.521803237,-71.609274196,111.534866333,0.125316000,0.126025000,0.405769000
1627339892.283574104,42.521802395,-71.609273901,111.534721375,0.125316000,0.126025000,0.405769000
1627339892.293492317,42.521801554,-71.609273592,111.534240723,0.125316000,0.126025000,0.405769000
1627339892.303587437,42.521800712,-71.609273293,111.534172058,0.125316000,0.126025000,0.405769000
1627339892.313581228,42.521799871,-71.609272995,111.534095764,0.125316000,0.126025000,0.405769000
1627339892.323518991,42.521799030,-71.609272685,111.533683777,0.125316000,0.126025000,0.405769000
1627339892.333498240,42.521798188,-71.609272384,111.533660889,0.125316000,0.126025000,0.405769000
1627339892.343435764,42.521797346,-71.609272084,111.533622742,0.125316000,0.126025000,0.405769000
1627339892.353520393,42.521796505,-71.609271772,111.533317566,0.125316000,0.126025000,0.405769000
1627339892.363471031,42.521795663,-71.609271469,111.533409119,0.125316000,0.126025000,0.405769000
1627339892.373585463,42.521794821,-71.609271168,111.533393860,0.125316000,0.126025000,0.405769000
1627339892.383578539,42.521793979,-71.609270867,111.531990051,0.125316000,0.126025000,0.405769000
1627339892.393554449,42.521793137,-71.609270562,111.532180786,0.125316000,0.126025000,0.405769000
1627339892.403473139,42.521792295,-71.609270259,111.532272339,0.125316000,0.126025000,0.405769000
1627339892.413577557,42.521791452,-71.609269956,111.531028748,0.125316000,0.126025000,0.405769000
1627339892.423495054,42.521790610,-71.609269649,111.531288147,0.125316000,0.126025000,0.405769000
1627339892.433460474,42.521789768,-71.609269345,111.531501770,0.125316000,0.126025000,0.405769000
1627339892.443394184,42.521788925,-71.609269040,111.530464172,0.125316000,0.126025000,0.405769000
1627339892.453346968,42.521788082,-71.609268732,111.530899048,0.125316000,0.126025000,0.405769000
1627339892.463452816,42.521787240,-71.609268426,111.531166077,0.125316000,0.126025000,0.405769000
1627339892.473416567,42.521786396,-71.609268119,111.530296326,0.125316000,0.126025000,0.405769000
1627339892.483579874,42.521785552,-71.609267810,111.530784607,0.125316000,0.126025000,0.405769000
1627339892.493780851,42.521784710,-71.609267502,111.531204224,0.125316000,0.126025000,0.405769000
1627339892.503453493,42.521783866,-71.609267195,111.530471802,0.125316000,0.126025000,0.405769000
1627339892.513546228,42.521783023,-71.609266885,111.531112671,0.125316000,0.126025000,0.405769000
1627339892.523473024,42.521782179,-71.609266575,111.531654358,0.125316000,0.126025000,0.405769000
1627339892.533574104,42.521781335,-71.609266267,111.532173157,0.125316000,0.126025000,0.405769000
1627339892.543541908,42.521780491,-71.609265955,111.532966614,0.125316000,0.126025000,0.405769000
1627339892.553500891,42.521779648,-71.609265645,111.533630371,0.125316000,0.126025000,0.405769000
1627339892.563450098,42.521778804,-71.609265336,111.534294128,0.125316000,0.126025000,0.405769000
1627339892.573405743,42.521777959,-71.609265022,111.535179138,0.125316000,0.126025000,0.405769000
1627339892.583588362,42.521777115,-71.609264710,111.535926819,0.125316000,0.126025000,0.405769000
1627339892.593515158,42.521776270,-71.609264399,111.536674500,0.125316000,0.126025000,0.405769000
1627339892.603572369,42.521775425,-71.609264084,111.537651062,0.125316000,0.126025000,0.405769000
1627339892.613554716,42.521774580,-71.609263770,111.538528442,0.125316000,0.126025000,0.405769000
1627339892.623490810,42.521773736,-71.609263457,111.539375305,0.125316000,0.126025000,0.405769000
1627339892.633466005,42.521772891,-71.609263142,111.540435791,0.125316000,0.126025000,0.405769000
1627339892.643544912,42.521772046,-71.609262826,111.541450500,0.125316000,0.126025000,0.405769000
1627339892.653480768,42.521771203,-71.609262510,111.541862488,0.125316000,0.126025000,0.405769000
1627339892.663555384,42.521770358,-71.609262193,111.543014526,0.125316000,0.126025000,0.405769000
1627339892.673565388,42.521769513,-71.609261877,111.544097900,0.125316000,0.126025000,0.405769000
1627339892.683570385,42.521768670,-71.609261559,111.544601440,0.125316000,0.126025000,0.405769000
1627339892.693552494,42.521767824,-71.609261241,111.545768738,0.125316000,0.126025000,0.405769000
1627339892.703622580,42.521766978,-71.609260923,111.546905518,0.125316000,0.126025000,0.405769000
1627339892.713571310,42.521766134,-71.609260605,111.547416687,0.125316000,0.126025000,0.405769000
1627339892.723545551,42.521765288,-71.609260285,111.548591614,0.125316000,0.126025000,0.405769000
1627339892.733420134,42.521764442,-71.609259966,111.549736023,0.125316000,0.126025000,0.405769000
1627339892.743762732,42.521763597,-71.609259647,111.550300598,0.125316000,0.126025000,0.405769000
1627339892.753547907,42.521762750,-71.609259327,111.551399231,0.125316000,0.126025000,0.405769000
1627339892.763558388,42.521761904,-71.609259007,111.552528381,0.125316000,0.126025000,0.405769000
1627339892.773538351,42.521761059,-71.609258687,111.552925110,0.125316000,0.126025000,0.405769000
1627339892.783540487,42.521760211,-71.609258366,111.553977966,0.125316000,0.126025000,0.405769000
1627339892.793544769,42.521759364,-71.609258046,111.555099487,0.125316000,0.126025000,0.405769000
1627339892.803499222,42.521758518,-71.609257725,111.555526733,0.125316000,0.126025000,0.405769000
1627339892.813563824,42.521757669,-71.609257402,111.556564331,0.125316000,0.126025000,0.405769000
1627339892.823439121,42.521756821,-71.609257081,111.557556152,0.125316000,0.126025000,0.405769000
1627339892.833554983,42.521755974,-71.609256760,111.557891846,0.125316000,0.126025000,0.405769000
1627339892.843510389,42.521755124,-71.609256437,111.558837891,0.125316000,0.126025000,0.405769000
1627339892.853456259,42.521754275,-71.609256115,111.559829712,0.125316000,0.126025000,0.405769000
1627339892.863389015,42.521753427,-71.609255792,111.560050964,0.125316000,0.126025000,0.405769000
1627339892.873631477,42.521752575,-71.609255469,111.560729980,0.125316000,0.126025000,0.405769000
1627339892.883646011,42.521751725,-71.609255146,111.561607361,0.125316000,0.126025000,0.405769000
1627339892.893569469,42.521750875,-71.609254826,111.560882568,0.125316000,0.126025000,0.405769000
1627339892.903532982,42.521750023,-71.609254503,111.561462402,0.125316000,0.126025000,0.405769000
1627339892.913486958,42.521749172,-71.609254180,111.562095642,0.125316000,0.126025000,0.405769000
1627339892.923449039,42.521748320,-71.609253860,111.561317444,0.125316000,0.126025000,0.405769000
1627339892.933555603,42.521747467,-71.609253537,111.561836243,0.125316000,0.126025000,0.405769000
1627339892.943489790,42.521746614,-71.609253215,111.562431335,0.125316000,0.126025000,0.405769000
1627339892.953455687,42.521745761,-71.609252895,111.561630249,0.125316000,0.126025000,0.405769000
1627339892.963550568,42.521744906,-71.609252573,111.562026978,0.125316000,0.126025000,0.405769000
1627339892.973541975,42.521744052,-71.609252251,111.562553406,0.125316000,0.126025000,0.405769000
1627339892.983536959,42.521743197,-71.609251932,111.561698914,0.125316000,0.126025000,0.405769000
1627339892.993395567,42.521742341,-71.609251610,111.561965942,0.125316000,0.126025000,0.405769000
1627339893.003391743,42.521741486,-71.609251288,111.562370300,0.125316000,0.126025000,0.405769000
1627339893.013586760,42.521740631,-71.609250969,111.561401367,0.125316000,0.126025000,0.405769000
1627339893.023436069,42.521739774,-71.609250648,111.561706543,0.125316000,0.126025000,0.405769000
1627339893.033397436,42.521738917,-71.609250326,111.561943054,0.125316000,0.126025000,0.405769000
1627339893.043596029,42.521738062,-71.609250007,111.560989380,0.125316000,0.126025000,0.405769000
1627339893.053632498,42.521737203,-71.609249684,111.561149597,0.125316000,0.126025000,0.405769000
1627339893.063549280,42.521736346,-71.609249362,111.561408997,0.125316000,0.126025000,0.405769000
1627339893.073556662,42.521735489,-71.609249042,111.560424805,0.125316000,0.126025000,0.405769000
1627339893.083559990,42.521734629,-71.609248719,111.560531616,0.125316000,0.125316000,0.408321000
1627339893.093448400,42.521733770,-71.609248397,111.560714722,0.125316000,0.125316000,0.408321000
1627339893.103573084,42.521732912,-71.609248077,111.559715271,0.125316000,0.125316000,0.408321000
1627339893.113484859,42.521732052,-71.609247754,111.559837341,0.125316000,0.125316000,0.408321000
1627339893.123563051,42.521731192,-71.609247431,111.560005188,0.125316000,0.125316000,0.408321000
1627339893.133577347,42.521730335,-71.609247108,111.559211731,0.125316000,0.125316000,0.408321000
1627339893.143543482,42.521729473,-71.609246785,111.559440613,0.125316000,0.125316000,0.408321000
1627339893.153556824,42.521728613,-71.609246461,111.559547424,0.125316000,0.125316000,0.408321000
1627339893.163393021,42.521727755,-71.609246139,111.558883667,0.125316000,0.125316000,0.408321000
1627339893.173582792,42.521726892,-71.609245815,111.559127808,0.125316000,0.125316000,0.408321000
1627339893.183550358,42.521726030,-71.609245492,111.559356689,0.125316000,0.125316000,0.408321000
1627339893.193572998,42.521725171,-71.609245169,111.558738708,0.125316000,0.125316000,0.408321000
1627339893.203513145,42.521724307,-71.609244846,111.559074402,0.125316000,0.125316000,0.408321000
1627339893.213476419,42.521723445,-71.609244523,111.559318542,0.125316000,0.125316000,0.408321000
1627339893.223428249,42.521722584,-71.609244200,111.559616089,0.125316000,0.125316000,0.408321000
1627339893.233370781,42.521721719,-71.609243877,111.560035706,0.125316000,0.125316000,0.408321000
1627339893.243623972,42.521720855,-71.609243553,111.560325623,0.125316000,0.125316000,0.408321000
1627339893.253588676,42.521719993,-71.609243231,111.560661316,0.125316000,0.125316000,0.408321000
1627339893.263383865,42.521719128,-71.609242908,111.561012268,0.125316000,0.125316000,0.408321000
1627339893.273549080,42.521718263,-71.609242584,111.561485291,0.125316000,0.125316000,0.408321000
1627339893.283585787,42.521717401,-71.609242263,111.561752319,0.125316000,0.125316000,0.408321000
1627339893.293393612,42.521716534,-71.609241939,111.562202454,0.125316000,0.125316000,0.408321000
1627339893.303536892,42.521715669,-71.609241616,111.562622070,0.125316000,0.125316000,0.408321000
1627339893.313476801,42.521714806,-71.609241294,111.562995911,0.125316000,0.125316000,0.408321000
1627339893.323562622,42.521713938,-71.609240970,111.563552856,0.125316000,0.125316000,0.408321000
1627339893.333540916,42.521713072,-71.609240646,111.564041138,0.125316000,0.125316000,0.408321000
1627339893.343574286,42.521712208,-71.609240324,111.564445496,0.125316000,0.125316000,0.408321000
1627339893.353557348,42.521711339,-71.609239999,111.565025330,0.125316000,0.125316000,0.408321000
1627339893.363396645,42.521710472,-71.609239675,111.565597534,0.125316000,0.125316000,0.408321000
1627339893.373527765,42.521709607,-71.609239352,111.566062927,0.125316000,0.125316000,0.408321000
1627339893.383524895,42.521708738,-71.609239028,111.566688538,0.125316000,0.125316000,0.408321000
1627339893.393552780,42.521707869,-71.609238703,111.567214966,0.125316000,0.125316000,0.408321000
1627339893.403531313,42.521706998,-71.609238386,111.566909790,0.125316000,0.125316000,0.408321000
1627339893.413523436,42.521706128,-71.609238061,111.567520142,0.125316000,0.125316000,0.408321000
1627339893.423434258,42.521705259,-71.609237737,111.568099976,0.125316000,0.125316000,0.408321000
1627339893.433412075,42.521704387,-71.609237419,111.567840576,0.125316000,0.125316000,0.408321000
1627339893.443506002,42.521703516,-71.609237094,111.568450928,0.125316000,0.125316000,0.408321000
1627339893.453523159,42.521702645,-71.609236769,111.569084167,0.125316000,0.125316000,0.408321000
1627339893.463617563,42.521701772,-71.609236451,111.568893433,0.125316000,0.125316000,0.408321000
1627339893.473535061,42.521700900,-71.609236126,111.569564819,0.125316000,0.125316000,0.408321000
1627339893.483489513,42.521700028,-71.609235801,111.570159912,0.125316000,0.125316000,0.408321000
1627339893.493741989,42.521699155,-71.609235483,111.569992065,0.125316000,0.125316000,0.408321000
1627339893.503551960,42.521698281,-71.609235157,111.570602417,0.125316000,0.125316000,0.408321000
1627339893.513483286,42.521697408,-71.609234832,111.571228027,0.125316000,0.125316000,0.408321000
1627339893.523614168,42.521696534,-71.609234514,111.570915222,0.125316000,0.125316000,0.408321000
1627339893.533645391,42.521695660,-71.609234188,111.571449280,0.125316000,0.125316000,0.408321000
1627339893.543523788,42.521694786,-71.609233862,111.572074890,0.125316000,0.125316000,0.408321000
1627339893.553462505,42.521693911,-71.609233543,111.571762085,0.125316000,0.125316000,0.408321000
1627339893.563570023,42.521693036,-71.609233217,111.572235107,0.125316000,0.125316000,0.408321000
1627339893.573539734,42.521692161,-71.609232891,111.572761536,0.125316000,0.125316000,0.408321000
1627339893.583537817,42.521691285,-71.609232571,111.572418213,0.125316000,0.125316000,0.408321000
1627339893.593528271,42.521690409,-71.609232244,111.572837830,0.125316000,0.125316000,0.408321000
1627339893.603519440,42.521689533,-71.609231917,111.573257446,0.125316000,0.125316000,0.408321000
1627339893.613471985,42.521688656,-71.609231597,111.572883606,0.125316000,0.125316000,0.408321000
1627339893.623522520,42.521687778,-71.609231269,111.573188782,0.125316000,0.125316000,0.408321000
1627339893.633396864,42.521686901,-71.609230942,111.573570251,0.125316000,0.125316000,0.408321000
1627339893.643335342,42.521686021,-71.609230619,111.572723389,0.125316000,0.125316000,0.408321000
1627339893.653466940,42.521685142,-71.609230291,111.572937012,0.125316000,0.125316000,0.408321000
1627339893.663548470,42.521684265,-71.609229964,111.573234558,0.125316000,0.125316000,0.408321000
1627339893.673541546,42.521683384,-71.609229640,111.572341919,0.125316000,0.125316000,0.408321000
1627339893.683482409,42.521682504,-71.609229312,111.572532654,0.125316000,0.125316000,0.408321000
1627339893.693405867,42.521681625,-71.609228985,111.572692871,0.125316000,0.125316000,0.408321000
1627339893.703383923,42.521680743,-71.609228660,111.571815491,0.125316000,0.125316000,0.408321000
1627339893.713495731,42.521679862,-71.609228332,111.571945190,0.125316000,0.125316000,0.408321000
1627339893.723443508,42.521678982,-71.609228004,111.572181702,0.125316000,0.125316000,0.408321000
1627339893.733569622,42.521678099,-71.609227680,111.571357727,0.125316000,0.125316000,0.408321000
1627339893.743533134,42.521677217,-71.609227351,111.571456909,0.125316000,0.125316000,0.408321000
1627339893.753586054,42.521676336,-71.609227023,111.571624756,0.125316000,0.125316000,0.408321000
1627339893.763853788,42.521675452,-71.609226699,111.570663452,0.125316000,0.125316000,0.408321000
1627339893.773526430,42.521674570,-71.609226369,111.570777893,0.125316000,0.125316000,0.408321000
1627339893.783586740,42.521673688,-71.609226040,111.570915222,0.125316000,0.125316000,0.408321000
1627339893.793399334,42.521672805,-71.609225714,111.570030212,0.125316000,0.125316000,0.408321000
1627339893.803589106,42.521671921,-71.609225383,111.570098877,0.125316000,0.125316000,0.408321000
1627339893.813475609,42.521671039,-71.609225054,111.570251465,0.125316000,0.125316000,0.408321000
1627339893.823415518,42.521670154,-71.609224726,111.569404602,0.125316000,0.125316000,0.408321000
1627339893.833688021,42.521669270,-71.609224394,111.569557190,0.125316000,0.125316000,0.408321000
1627339893.843479156,42.521668387,-71.609224063,111.569610596,0.125316000,0.125316000,0.408321000
1627339893.853608131,42.521667501,-71.609223735,111.568824768,0.125316000,0.125316000,0.408321000
1627339893.863566637,42.521666616,-71.609223402,111.568916321,0.125316000,0.125316000,0.408321000
1627339893.873526573,42.521665732,-71.609223069,111.569091797,0.125316000,0.125316000,0.408321000
1627339893.883478403,42.521664846,-71.609222734,111.567657471,0.125316000,0.125316000,0.408321000
1627339893.893573999,42.521663960,-71.609222400,111.567771912,0.125316000,0.125316000,0.408321000
1627339893.903520584,42.521663074,-71.609222067,111.567893982,0.125316000,0.125316000,0.408321000
1627339893.913466692,42.521662187,-71.609221731,111.566932678,0.125316000,0.125316000,0.408321000
1627339893.923394203,42.521661300,-71.609221396,111.567062378,0.125316000,0.125316000,0.408321000
1627339893.933393955,42.521660414,-71.609221062,111.567176819,0.125316000,0.125316000,0.408321000
1627339893.943603039,42.521659526,-71.609220725,111.566307068,0.125316000,0.125316000,0.408321000
1627339893.953429222,42.521658637,-71.609220390,111.566543579,0.125316000,0.125316000,0.408321000
1627339893.963533640,42.521657750,-71.609220055,111.566673279,0.125316000,0.125316000,0.408321000
1627339893.973602295,42.521656861,-71.609219718,111.565872192,0.125316000,0.125316000,0.408321000
1627339893.983539104,42.521655971,-71.609219383,111.566001892,0.125316000,0.125316000,0.408321000
1627339893.993522406,42.521655083,-71.609219048,111.566223145,0.125316000,0.125316000,0.408321000
1627339894.003518343,42.521654193,-71.609218711,111.565399170,0.125316000,0.125316000,0.408321000
1627339894.013567209,42.521653303,-71.609218375,111.565528870,0.125316000,0.125316000,0.408321000
1627339894.023558617,42.521652413,-71.609218040,111.565711975,0.125316000,0.125316000,0.408321000
1627339894.033539772,42.521651523,-71.609217703,111.564895630,0.125316000,0.125316000,0.408321000
1627339894.043477774,42.521650632,-71.609217367,111.565147400,0.125316000,0.125316000,0.408321000
1627339894.053429365,42.521649741,-71.609217031,111.565307617,0.125316000,0.125316000,0.408321000
1627339894.063532114,42.521648850,-71.609216694,111.564598083,0.125316000,0.125316000,0.408321000
1627339894.073503733,42.521647958,-71.609216357,111.564842224,0.125316000,0.125316000,0.408321000
1627339894.083565235,42.521647067,-71.609216020,111.565101624,0.125316000,0.124609000,0.409600000
1627339894.093397141,42.521646174,-71.609215682,111.564437866,0.125316000,0.124609000,0.409600000
1627339894.103512526,42.521645281,-71.609215344,111.564727783,0.125316000,0.124609000,0.409600000
1627339894.113482952,42.521644389,-71.609215007,111.564979553,0.125316000,0.124609000,0.409600000
1627339894.123423338,42.521643495,-71.609214668,111.564384460,0.125316000,0.124609000,0.409600000
1627339894.133598566,42.521642601,-71.609214330,111.564636230,0.125316000,0.124609000,0.409600000
1627339894.143494368,42.521641708,-71.609213992,111.564949036,0.125316000,0.124609000,0.409600000
1627339894.153462887,42.521640814,-71.609213648,111.562805176,0.125316000,0.124609000,0.409600000
1627339894.163539886,42.521639919,-71.609213309,111.563072205,0.125316000,0.124609000,0.409600000
1627339894.173508883,42.521639025,-71.609212971,111.563323975,0.125316000,0.124609000,0.409600000
1627339894.183447361,42.521638130,-71.609212626,111.561309814,0.125316000,0.124609000,0.409600000
1627339894.193556309,42.521637234,-71.609212287,111.561584473,0.125316000,0.124609000,0.409600000
1627339894.203571320,42.521636338,-71.609211949,111.561782837,0.125316000,0.124609000,0.409600000
1627339894.213482618,42.521635442,-71.609211604,111.559852600,0.125316000,0.124609000,0.409600000
1627339894.223557711,42.521634545,-71.609211264,111.560096741,0.125316000,0.124609000,0.409600000
1627339894.233581781,42.521633649,-71.609210926,111.560371399,0.125316000,0.124609000,0.409600000
1627339894.243484974,42.521632751,-71.609210581,111.558540344,0.125316000,0.124609000,0.409600000
1627339894.253468275,42.521631853,-71.609210240,111.558753967,0.125316000,0.124609000,0.409600000
1627339894.263642073,42.521630955,-71.609209900,111.558975220,0.125316000,0.124609000,0.409600000
1627339894.273573875,42.521630058,-71.609209555,111.557029724,0.125316000,0.124609000,0.409600000
1627339894.283505440,42.521629159,-71.609209213,111.557228088,0.125316000,0.124609000,0.409600000
1627339894.293559790,42.521628260,-71.609208872,111.557487488,0.125316000,0.124609000,0.409600000
1627339894.303539991,42.521627362,-71.609208526,111.555618286,0.125316000,0.124609000,0.409600000
1627339894.313480139,42.521626462,-71.609208184,111.555679321,0.125316000,0.124609000,0.409600000
1627339894.323548317,42.521625562,-71.609207842,111.555778503,0.125316000,0.124609000,0.409600000
1627339894.333558321,42.521624662,-71.609207495,111.553894043,0.125316000,0.124609000,0.409600000
1627339894.343508244,42.521623761,-71.609207152,111.553855896,0.125316000,0.124609000,0.409600000
1627339894.353432178,42.521622861,-71.609206809,111.553871155,0.125316000,0.124609000,0.409600000
1627339894.363369942,42.521621960,-71.609206462,111.551979065,0.125316000,0.124609000,0.409600000
1627339894.373636246,42.521621057,-71.609206118,111.551856995,0.125316000,0.124609000,0.409600000
1627339894.383533955,42.521620156,-71.609205774,111.551811218,0.125316000,0.124609000,0.409600000
1627339894.393547058,42.521619253,-71.609205429,111.549468994,0.125316000,0.124609000,0.409600000
1627339894.403517008,42.521618350,-71.609205085,111.549240112,0.125316000,0.124609000,0.409600000
1627339894.413571596,42.521617447,-71.609204741,111.549125671,0.125316000,0.124609000,0.409600000
1627339894.423552513,42.521616543,-71.609204396,111.546768188,0.125316000,0.124609000,0.409600000
1627339894.433514357,42.521615638,-71.609204051,111.546409607,0.125316000,0.124609000,0.409600000
1627339894.443474293,42.521614735,-71.609203707,111.546226501,0.125316000,0.124609000,0.409600000
1627339894.453438282,42.521613830,-71.609203361,111.543922424,0.125316000,0.124609000,0.409600000
1627339894.463544846,42.521612924,-71.609203016,111.543594360,0.125316000,0.124609000,0.409600000
1627339894.473515034,42.521612019,-71.609202671,111.543258667,0.125316000,0.124609000,0.409600000
1627339894.483443975,42.521611113,-71.609202325,111.540992737,0.125316000,0.124609000,0.409600000
1627339894.493885279,42.521610205,-71.609201980,111.540603638,0.125316000,0.124609000,0.409600000
1627339894.503530025,42.521609300,-71.609201635,111.540351868,0.125316000,0.124609000,0.409600000
1627339894.513476133,42.521608393,-71.609201289,111.538063049,0.125316000,0.124609000,0.409600000
1627339894.523560047,42.521607485,-71.609200944,111.537757874,0.125316000,0.124609000,0.409600000
1627339894.533543587,42.521606578,-71.609200598,111.537345886,0.125316000,0.124609000,0.409600000
1627339894.543485165,42.521605670,-71.609200252,111.535202026,0.125316000,0.124609000,0.409600000
1627339894.553601027,42.521604760,-71.609199906,111.534866333,0.125316000,0.124609000,0.409600000
1627339894.563536406,42.521603852,-71.609199561,111.534538269,0.125316000,0.124609000,0.409600000
1627339894.573631048,42.521602943,-71.609199215,111.532501221,0.125316000,0.124609000,0.409600000
1627339894.583557844,42.521602032,-71.609198868,111.532241821,0.125316000,0.124609000,0.409600000
1627339894.593532801,42.521601122,-71.609198523,111.531883240,0.125316000,0.124609000,0.409600000
1627339894.603521109,42.521600212,-71.609198176,111.530014038,0.125316000,0.124609000,0.409600000
1627339894.613473415,42.521599300,-71.609197829,111.529869080,0.125316000,0.124609000,0.409600000
1627339894.623543978,42.521598388,-71.609197483,111.529602051,0.125316000,0.124609000,0.409600000
1627339894.633598089,42.521597478,-71.609197132,111.527717590,0.125316000,0.124609000,0.409600000
1627339894.643486023,42.521596565,-71.609196784,111.527679443,0.125316000,0.124609000,0.409600000
1627339894.653556108,42.521595653,-71.609196437,111.527526855,0.125316000,0.124609000,0.409600000
1627339894.663531542,42.521594741,-71.609196086,111.525833130,0.125316000,0.124609000,0.409600000
1627339894.673495770,42.521593827,-71.609195738,111.525878906,0.125316000,0.124609000,0.409600000
1627339894.683451891,42.521592914,-71.609195390,111.525810242,0.125316000,0.124609000,0.409600000
1627339894.693538427,42.521592000,-71.609195038,111.524269104,0.125316000,0.124609000,0.409600000
1627339894.703501940,42.521591085,-71.609194689,111.524398804,0.125316000,0.124609000,0.409600000
1627339894.713459015,42.521590170,-71.609194341,111.524459839,0.125316000,0.124609000,0.409600000
1627339894.723382473,42.521589256,-71.609193988,111.523124695,0.125316000,0.124609000,0.409600000
1627339894.733537436,42.521588339,-71.609193639,111.523315430,0.125316000,0.124609000,0.409600000
1627339894.743499041,42.521587423,-71.609193290,111.523422241,0.125316000,0.124609000,0.409600000
1627339894.753651381,42.521586507,-71.609192936,111.522163391,0.125316000,0.124609000,0.409600000
1627339894.763815403,42.521585589,-71.609192586,111.522361755,0.125316000,0.124609000,0.409600000
1627339894.773482084,42.521584672,-71.609192237,111.522575378,0.125316000,0.124609000,0.409600000
1627339894.783419847,42.521583756,-71.609191884,111.521301270,0.125316000,0.124609000,0.409600000
1627339894.793625355,42.521582836,-71.609191533,111.521438599,0.125316000,0.124609000,0.409600000
1627339894.803485155,42.521581918,-71.609191183,111.521720886,0.125316000,0.124609000,0.409600000
1627339894.813491106,42.521581000,-71.609190829,111.520477295,0.125316000,0.124609000,0.409600000
1627339894.823403835,42.521580080,-71.609190478,111.520721436,0.125316000,0.124609000,0.409600000
1627339894.833574533,42.521579160,-71.609190127,111.520874023,0.125316000,0.124609000,0.409600000
1627339894.843598127,42.521578240,-71.609189773,111.519622803,0.125316000,0.124609000,0.409600000
1627339894.853538752,42.521577317,-71.609189420,111.519645691,0.125316000,0.124609000,0.409600000
1627339894.863511562,42.521576396,-71.609189069,111.519783020,0.125316000,0.124609000,0.409600000
1627339894.873483658,42.521575475,-71.609188714,111.518486023,0.125316000,0.124609000,0.409600000
1627339894.883585930,42.521574551,-71.609188361,111.518363953,0.125316000,0.124609000,0.409600000
1627339894.893352032,42.521573628,-71.609188008,111.518363953,0.125316000,0.124609000,0.409600000
1627339894.903586388,42.521572703,-71.609187656,111.517768860,0.125316000,0.124609000,0.409600000
1627339894.913434505,42.521571777,-71.609187302,111.517578125,0.125316000,0.124609000,0.409600000
1627339894.923544884,42.521570853,-71.609186949,111.517448425,0.125316000,0.124609000,0.409600000
1627339894.933493137,42.521569926,-71.609186597,111.516731262,0.125316000,0.124609000,0.409600000
1627339894.943552494,42.521568999,-71.609186243,111.516357422,0.125316000,0.124609000,0.409600000
1627339894.953541994,42.521568074,-71.609185890,111.516181946,0.125316000,0.124609000,0.409600000
1627339894.963581085,42.521567145,-71.609185537,111.515373230,0.125316000,0.124609000,0.409600000
1627339894.973472834,42.521566216,-71.609185183,111.514984131,0.125316000,0.124609000,0.409600000
1627339894.983421564,42.521565288,-71.609184829,111.514541626,0.125316000,0.124609000,0.409600000
1627339894.993533373,42.521564358,-71.609184476,111.513641357,0.125316000,0.124609000,0.409600000
1627339895.003558874,42.521563427,-71.609184122,111.513061523,0.125316000,0.124609000,0.409600000
1627339895.013625145,42.521562498,-71.609183768,111.512626648,0.125316000,0.124609000,0.409600000
1627339895.023541451,42.521561567,-71.609183415,111.511512756,0.125316000,0.124609000,0.409600000
1627339895.033488035,42.521560635,-71.609183061,111.510910034,0.125316000,0.124609000,0.409600000
1627339895.043619871,42.521559704,-71.609182707,111.510299683,0.125316000,0.124609000,0.409600000
1627339895.053419828,42.521558771,-71.609182355,111.509162903,0.125316000,0.124609000,0.409600000
1627339895.063601494,42.521557837,-71.609182000,111.508529663,0.125316000,0.124609000,0.409600000
1627339895.073495388,42.521556904,-71.609181646,111.507858276,0.125316000,0.124609000,0.409600000
1627339895.083479643,42.521555970,-71.609181293,111.506713867,0.125316000,0.124609000,0.413449000
1627339895.093544245,42.521555034,-71.609180939,111.505950928,0.125316000,0.124609000,0.413449000
1627339895.103500843,42.521554100,-71.609180584,111.505348206,0.125316000,0.124609000,0.413449000
1627339895.113449812,42.521553164,-71.609180231,111.504196167,0.125316000,0.124609000,0.413449000
1627339895.123585939,42.521552226,-71.609179876,111.503471375,0.125316000,0.124609000,0.413449000
1627339895.133510113,42.521551290,-71.609179522,111.502693176,0.125316000,0.124609000,0.413449000
1627339895.143481016,42.521550353,-71.609179172,111.502243042,0.125316000,0.124609000,0.413449000
1627339895.153591871,42.521549414,-71.609178817,111.501594543,0.125316000,0.124609000,0.413449000
1627339895.163564682,42.521548476,-71.609178462,111.500900269,0.125316000,0.124609000,0.413449000
1627339895.173513651,42.521547538,-71.609178111,111.500518799,0.125316000,0.124609000,0.413449000
1627339895.183463812,42.521546597,-71.609177756,111.499916077,0.125316000,0.124609000,0.413449000
