time,steering
1627339887.750988007,68.583048077
1627339887.784298897,67.666315605
1627339887.816780329,66.978766251
1627339887.850409985,66.463104235
1627339887.885541439,65.947442220
1627339887.916950226,65.489075983
1627339887.952050924,65.145301306
1627339887.985517263,64.744230850
1627339888.018187284,64.572343511
1627339888.051683187,64.343160393
1627339888.085274458,64.343160393
1627339888.118756056,64.343160393
1627339888.153004169,64.343160393
1627339888.186810970,64.285864614
1627339888.218245029,64.171273055
1627339888.252669096,63.884794157
1627339888.286338329,63.254540582
1627339888.318698883,62.796174346
1627339888.353027582,61.764850315
1627339888.386775255,60.790822063
1627339888.420114994,60.160568489
1627339888.453463316,59.243836017
1627339888.487272739,58.670878221
1627339888.520514488,58.384399324
1627339888.553934813,58.269807765
1627339888.588636160,58.269807765
1627339888.620792866,58.269807765
1627339888.655046225,58.269807765
1627339888.687457561,58.269807765
1627339888.720445633,58.269807765
1627339888.755017042,58.269807765
1627339888.788611174,58.269807765
1627339888.820587158,58.269807765
1627339888.855574846,58.269807765
1627339888.888128519,58.269807765
1627339888.921199322,58.269807765
1627339888.956168413,58.384399324
1627339888.989462852,58.670878221
1627339889.021740437,59.587610694
1627339889.056578636,60.561638945
1627339889.089796305,61.249188299
1627339889.122234106,62.566991228
1627339889.155947924,63.369132141
1627339889.189211369,64.744230850
1627339889.222581863,66.062033779
1627339889.256354809,66.749583133
1627339889.290709734,67.551724046
1627339889.322974920,68.181977621
1627339889.356788397,68.583048077
1627339889.391188145,68.984118534
1627339889.423300982,69.442484770
1627339889.458175898,69.786259447
1627339889.491438389,70.244625683
1627339889.523793221,70.588400360
1627339889.557669163,71.161358155
1627339889.591184616,71.447837053
1627339889.624275684,71.963499068
1627339889.659194946,72.249977966
1627339889.692603588,72.593752643
1627339889.724712372,72.765639982
1627339889.759515285,72.880231541
1627339889.792860746,72.880231541
1627339889.825486660,72.880231541
1627339889.859984159,72.880231541
1627339889.893221855,72.880231541
1627339889.925601721,72.880231541
1627339889.959358692,72.880231541
1627339889.993691206,72.880231541
1627339890.026292562,72.880231541
1627339890.060822010,72.880231541
1627339890.093385935,72.880231541
1627339890.126502514,72.880231541
1627339890.161532640,72.880231541
1627339890.194723129,72.880231541
1627339890.227644444,72.994823100
1627339890.261938095,72.994823100
1627339890.294902086,73.052118879
1627339890.327278614,73.166710438
1627339890.362494946,73.281301997
1627339890.396373987,73.395893556
1627339890.427680016,73.567780895
1627339890.462202072,73.682372454
1627339890.495959282,73.796964013
1627339890.528087616,73.796964013
1627339890.561880350,73.682372454
1627339890.596257448,73.682372454
1627339890.628523350,73.682372454
1627339890.663430929,73.567780895
1627339890.696825981,73.453189336
1627339890.729124546,73.395893556
1627339890.763807058,73.166710438
1627339890.797424316,72.880231541
1627339890.829570532,72.765639982
1627339890.863278866,72.593752643
1627339890.897664070,72.479161084
1627339890.930067301,72.479161084
1627339890.965752363,72.479161084
1627339890.999063492,72.364569525
1627339891.030402660,72.364569525
1627339891.065510750,72.192682186
1627339891.099479675,71.791611730
1627339891.131892681,71.275949714
1627339891.166082382,70.244625683
1627339891.199809313,68.984118534
1627339891.232186079,68.067386062
1627339891.265358210,66.749583133
1627339891.298980474,65.775554881
1627339891.332836628,64.457751952
1627339891.366765976,63.197244803
1627339891.400166988,62.395103890
1627339891.433159351,61.077300961
1627339891.467339754,59.874089591
1627339891.500789404,58.957357119
1627339891.532876968,57.582258411
1627339891.567723513,56.149863923
1627339891.601037979,55.061244112
1627339891.633261681,53.456962286
1627339891.668094873,51.566201562
1627339891.701243162,50.191102853
1627339891.733631849,47.956567452
1627339891.768415451,45.664736272
1627339891.801722288,44.060454446
1627339891.834159851,41.654031706
1627339891.868987322,39.075721628
1627339891.901993990,37.356848243
1627339891.936568975,34.893129723
1627339891.968184233,33.174256338
1627339892.002657175,30.481354701
1627339892.035571337,27.788453064
1627339892.069697142,26.184171237
1627339892.103085995,23.663156939
1627339892.135397673,21.371325758
1627339892.170297861,19.996227050
1627339892.203618288,17.761691649
1627339892.236559868,15.756339366
1627339892.270651817,14.667719555
1627339892.304133892,13.579099745
1627339892.336957693,12.375888375
1627339892.371378899,11.172677005
1627339892.404570818,10.370536092
1627339892.437467575,9.682986738
1627339892.471170425,8.250592250
1627339892.504773378,6.990085101
1627339892.537168980,6.073352628
1627339892.572468996,4.583662361
1627339892.606226444,2.750197417
1627339892.637612820,1.546986047
1627339892.672389507,-0.286478898
1627339892.706808567,-1.546986047
1627339892.738147974,-2.062648062
1627339892.773036003,-2.463718519
1627339892.806376934,-2.463718519
1627339892.838438511,-2.578310078
1627339892.873305082,-2.578310078
1627339892.906167984,-2.692901637
1627339892.938939095,-2.578310078
1627339892.973771095,-2.578310078
1627339893.007259130,-2.578310078
1627339893.039370537,-2.578310078
1627339893.073402405,-2.578310078
1627339893.108150482,-2.692901637
1627339893.139817953,-2.578310078
1627339893.174833298,-2.578310078
1627339893.208844900,-2.578310078
1627339893.240247250,-2.578310078
1627339893.274052143,-2.578310078
1627339893.308414698,-2.578310078
1627339893.340658188,-2.578310078
1627339893.375561237,-2.578310078
1627339893.409772158,-2.463718519
1627339893.441304922,-1.948056503
1627339893.476168394,-1.375098708
1627339893.509396076,-0.343774677
1627339893.542350531,0.687549354
1627339893.576543808,1.145915590
1627339893.609727859,1.546986047
1627339893.642932415,1.546986047
1627339893.677177906,1.546986047
1627339893.711102009,1.489690267
1627339893.743598223,1.145915590
1627339893.777730942,0.974028252
1627339893.810821533,0.974028252
1627339893.842844248,0.974028252
1627339893.878110886,0.859436693
1627339893.911411047,0.744845134
1627339893.944179058,0.744845134
1627339893.978364944,0.744845134
1627339894.011464596,0.687549354
1627339894.044522285,0.687549354
1627339894.077838421,0.572957795
1627339894.111315012,0.343774677
1627339894.144482613,0.171887339
1627339894.179203749,-0.057295780
1627339894.212510586,-0.458366236
1627339894.244794846,-0.687549354
1627339894.279629469,-0.974028252
1627339894.312902689,-1.088619811
1627339894.345963240,-1.088619811
1627339894.380334377,-1.088619811
1627339894.413275719,-1.088619811
1627339894.446303606,-1.088619811
1627339894.481114149,-1.145915590
1627339894.514534712,-1.260507149
1627339894.547271729,-1.375098708
1627339894.580656528,-1.489690267
1627339894.614960670,-1.546986047
1627339894.647788048,-1.546986047
1627339894.681358814,-1.890760724
1627339894.715040445,-1.948056503
1627339894.748527765,-2.291831181
1627339894.782071590,-2.578310078
1627339894.815693617,-2.750197417
1627339894.848085642,-3.151267873
1627339894.883686781,-3.495042550
1627339894.917249441,-3.552338330
1627339894.948670149,-3.552338330
1627339894.984463453,-3.552338330
1627339895.015723944,-3.552338330
1627339895.049075842,-3.552338330
1627339895.083985090,-3.552338330
1627339895.117347240,-3.552338330
1627339895.149700403,-3.552338330
1627339895.183445692,-3.552338330
1627339895.217763424,-3.552338330
1627339895.249979496,-3.552338330
1627339895.284826517,-3.552338330
1627339895.318091869,-3.552338330
1627339895.350421906,-3.552338330
1627339895.384312391,-3.552338330
1627339895.417684317,-3.552338330
1627339895.451045275,-3.552338330
1627339895.485933065,-3.552338330
1627339895.519252062,-3.552338330
1627339895.551518917,-3.552338330
1627339895.585269928,-3.552338330
1627339895.619709969,-3.552338330
1627339895.651943207,-3.552338330
1627339895.686795712,-3.552338330
1627339895.720145941,-3.552338330
1627339895.752618313,-3.552338330
1627339895.787368774,-3.552338330
1627339895.820636511,-3.552338330
1627339895.853036880,-3.552338330
1627339895.886821985,-3.552338330
1627339895.920115709,-3.552338330
1627339895.953492880,-3.552338330
1627339895.988421679,-3.552338330
1627339896.020475626,-3.666929889
1627339896.053877115,-3.953408786
1627339896.089709759,-4.182591904
1627339896.122964859,-4.297183463
1627339896.155283928,-4.583662361
1627339896.189455509,-4.755549700
1627339896.223306656,-5.156620156
1627339896.255778551,-5.385803274
1627339896.289738894,-5.385803274
1627339896.323652744,-5.385803274
1627339896.355948687,-5.385803274
1627339896.390114546,-5.271211715
1627339896.423397064,-5.271211715
1627339896.455729961,-5.385803274
1627339896.490372896,-5.271211715
1627339896.523843527,-5.271211715
1627339896.556595802,-5.271211715
1627339896.590711594,-5.156620156
1627339896.624750376,-4.870141259
1627339896.656250954,-4.583662361
1627339896.689992905,-3.781521448
1627339896.725049019,-3.151267873
1627339896.757126570,-2.864788976
1627339896.791605234,-2.750197417
1627339896.825322390,-2.750197417
1627339896.857420206,-2.750197417
1627339896.892081022,-2.692901637
1627339896.926184654,-2.291831181
1627339896.958440065,-1.948056503
1627339896.991964102,-1.375098708
1627339897.026667118,-1.088619811
1627339897.058019400,-0.572957795
1627339897.093717575,-0.458366236
1627339897.127009153,-0.458366236
1627339897.158470392,-0.458366236
1627339897.192305326,-0.458366236
1627339897.226715565,-0.458366236
1627339897.258895159,-0.458366236
1627339897.293944120,-0.458366236
1627339897.326028585,-0.458366236
1627339897.359361649,-0.458366236
1627339897.394265652,-0.458366236
1627339897.426420927,-0.458366236
1627339897.459739685,-0.458366236
1627339897.493499756,-0.458366236
1627339897.527853966,-0.458366236
1627339897.560071707,-0.458366236
1627339897.593923569,-0.458366236
1627339897.628223419,-0.458366236
1627339897.660579920,-0.458366236
1627339897.694396257,-0.458366236
1627339897.728826046,-0.458366236
1627339897.760897875,-0.458366236
1627339897.794824123,-0.458366236
1627339897.829359055,-0.458366236
1627339897.861357927,-0.458366236
1627339897.896265268,-0.458366236
1627339897.929663181,-0.286478898
1627339897.961787462,-0.286478898
1627339897.995694876,-0.171887339
1627339898.029005051,-0.171887339
1627339898.062333822,-0.171887339
1627339898.097290754,-0.171887339
1627339898.130543947,-0.171887339
1627339898.163009405,-0.171887339
1627339898.196689367,-0.171887339
1627339898.231094599,-0.171887339
1627339898.263421535,-0.171887339
1627339898.298190355,-0.171887339
1627339898.331532955,-0.171887339
1627339898.364800692,-0.171887339
1627339898.398809195,-0.171887339
1627339898.432034492,-0.171887339
1627339898.465154886,-0.171887339
1627339898.499275446,-0.171887339
1627339898.532426357,-0.171887339
1627339898.564734936,-0.171887339
1627339898.599905968,-0.286478898
1627339898.632969141,-1.088619811
1627339898.665606260,-2.177239621
1627339898.701091766,-3.380450991
1627339898.734506845,-3.953408786
1627339898.770206928,-4.583662361
1627339898.800639868,-4.755549700
1627339898.834810734,-4.698253920
1627339898.866659164,-4.698253920
1627339898.901339769,-4.698253920
1627339898.934623957,-4.698253920
1627339898.967495680,-4.698253920
1627339899.001608372,-4.698253920
1627339899.035136700,-4.698253920
1627339899.068040371,-4.698253920
1627339899.101357698,-4.698253920
1627339899.135393381,-4.698253920
1627339899.168299675,-4.698253920
1627339899.203443766,-4.698253920
1627339899.236685991,-4.755549700
1627339899.268460274,-4.984732818
1627339899.303627729,-5.500394833
1627339899.335974216,-6.073352628
1627339899.368727922,-6.474423085
1627339899.403042078,-7.047380880
1627339899.436340570,-7.391155557
1627339899.468957663,-7.677634455
1627339899.503405094,-7.964113352
1627339899.536648035,-8.193296470
1627339899.569141388,-8.479775368
1627339899.603913546,-8.766254266
1627339899.637289047,-8.995437384
1627339899.669381142,-9.568395179
1627339899.704401255,-10.370536092
1627339899.737467051,-11.058085446
1627339899.769825935,-12.261296816
1627339899.803686619,-13.178029288
1627339899.837950230,-14.381240658
1627339899.870290518,-15.355268910
1627339899.904074669,-15.985522484
1627339899.938315392,-16.558480279
1627339899.970681906,-16.844959177
1627339900.004463434,-16.959550736
1627339900.038895607,-17.074142295
1627339900.071254253,-17.360621192
1627339900.105977297,-17.589804311
1627339900.139358044,-18.162762106
1627339900.171569347,-18.449241003
1627339900.206307650,-18.964903019
1627339900.239648819,-19.251381916
1627339900.271924734,-19.365973475
1627339900.305744648,-19.365973475
1627339900.338911772,-19.365973475
1627339900.372365475,-19.365973475
1627339900.407201052,-19.365973475
1627339900.440590143,-19.365973475
1627339900.472748518,-19.365973475
1627339900.507533550,-19.365973475
1627339900.540838480,-19.365973475
1627339900.573060274,-19.595156593
1627339900.607879877,-19.881635491
1627339900.641172886,-20.454593286
1627339900.673466444,-21.084846861
1627339900.708258867,-22.288058231
1627339900.741506100,-23.147494923
1627339900.773892164,-24.579889411
1627339900.808624983,-25.668509222
1627339900.841966867,-27.100903710
1627339900.874664783,-27.845748843
1627339900.909054041,-28.877072875
1627339900.942518711,-29.163551772
1627339900.974549770,-29.392734890
1627339901.009513855,-29.392734890
1627339901.042645693,-29.392734890
1627339901.075682402,-29.392734890
1627339901.109916449,-29.392734890
1627339901.143333673,-29.392734890
1627339901.176342487,-29.392734890
1627339901.209789515,-29.392734890
1627339901.243699551,-29.392734890
1627339901.276226759,-29.392734890
1627339901.310427189,-29.392734890
1627339901.345216751,-29.392734890
1627339901.377636194,-29.278143331
1627339901.411893368,-29.048960213
1627339901.445762634,-28.189523520
1627339901.477189779,-27.559269946
1627339901.511473179,-26.585241694
1627339901.544238806,-26.069579678
1627339901.578626394,-25.496621883
1627339901.612852335,-25.152847206
1627339901.646606207,-25.152847206
1627339901.678944588,-25.152847206
1627339901.713099241,-25.152847206
1627339901.746508121,-25.152847206
1627339901.779285908,-25.152847206
1627339901.813711405,-25.152847206
1627339901.845961332,-25.095551427
1627339901.879916430,-24.866368309
1627339901.913322926,-24.694480970
1627339901.947339296,-24.350706293
1627339901.979634285,-24.064227395
1627339902.014385223,-24.064227395
1627339902.047754049,-24.178818955
1627339902.080606937,-24.178818955
1627339902.113878250,-24.064227395
1627339902.148184776,-24.178818955
1627339902.180450678,-24.064227395
1627339902.214395761,-24.064227395
1627339902.247604132,-24.178818955
1627339902.281024456,-24.178818955
1627339902.314773083,-24.178818955
1627339902.349391222,-24.178818955
1627339902.381573677,-24.178818955
1627339902.416480303,-24.178818955
1627339902.449967861,-24.178818955
1627339902.482042789,-24.178818955
1627339902.516932249,-24.178818955
1627339902.549142838,-24.178818955
1627339902.582465649,-24.178818955
1627339902.617573023,-24.178818955
1627339902.649551630,-24.178818955
1627339902.682789803,-24.178818955
1627339902.717665911,-24.178818955
1627339902.751190662,-24.350706293
1627339902.783322334,-24.579889411
1627339902.817152977,-24.751776750
1627339902.851518631,-24.980959868
1627339902.884101391,-24.980959868
1627339902.918713093,-24.980959868
1627339902.951959133,-24.980959868
1627339902.984256983,-25.095551427
1627339903.019145250,-25.095551427
1627339903.052372456,-25.152847206
1627339903.084720135,-25.382030324
1627339903.119677305,-25.668509222
1627339903.152930021,-26.069579678
1627339903.185514927,-26.356058576
1627339903.220019579,-26.986312151
1627339903.253570795,-27.444678387
1627339903.285555124,-27.788453064
1627339903.320396900,-27.960340402
1627339903.353916407,-28.246819300
1627339903.387005329,-28.476002418
1627339903.421163797,-28.877072875
1627339903.454581261,-29.278143331
1627339903.486449480,-29.965692685
1627339903.521711588,-30.882425158
1627339903.555596590,-31.569974512
1627339903.586947441,-32.544002763
1627339903.622282982,-32.887777441
1627339903.656104088,-33.174256338
1627339903.688544750,-33.174256338
1627339903.721238375,-33.174256338
1627339903.754451752,-33.288847897
1627339903.787849665,-33.346143677
1627339903.821793318,-33.460735236
1627339903.855091095,-33.747214133
1627339903.888310432,-33.976397251
1627339903.924344063,-34.262876149
1627339903.956702948,-34.549355046
1627339903.988741159,-34.893129723
1627339904.023971558,-35.294200180
1627339904.057769060,-35.695270637
1627339904.090051413,-35.867157975
1627339904.123352289,-36.096341093
1627339904.157117128,-36.096341093
1627339904.190491915,-35.981749534
1627339904.224163532,-35.981749534
1627339904.258225203,-35.981749534
1627339904.290853977,-35.981749534
1627339904.324274778,-35.981749534
1627339904.357478142,-35.752566416
1627339904.391556978,-34.950425503
1627339904.425529003,-34.090988810
1627339904.458108902,-33.346143677
1627339904.491811991,-32.544002763
1627339904.525825739,-31.283495614
1627339904.559222460,-30.767833599
1627339904.591917992,-30.194875803
1627339904.627079487,-29.679213788
1627339904.659470797,-29.450030670
1627339904.692345858,-29.392734890
1627339904.727489471,-29.392734890
1627339904.759936094,-29.392734890
1627339904.792138815,-29.278143331
1627339904.825909615,-29.048960213
1627339904.860277414,-28.762481316
1627339904.892455101,-28.361410859
1627339904.926263809,-28.189523520
1627339904.960827827,-27.960340402
1627339904.992968798,-27.845748843
1627339905.027787209,-27.960340402
1627339905.061223507,-27.960340402
1627339905.093239307,-27.960340402
1627339905.128191710,-27.960340402
1627339905.161422491,-27.960340402
1627339905.193836927,-27.960340402
1627339905.227791071,-28.074931961
1627339905.260895252,-28.476002418
1627339905.294686317,-28.647889757
1627339905.329169035,-29.163551772
1627339905.362641335,-29.392734890
1627339905.394756556,-29.564622229
1627339905.429759264,-29.679213788
1627339905.463625908,-29.793805347
1627339905.495946884,-30.080284244
1627339905.530046701,-30.366763142
1627339905.562707663,-30.595946260
1627339905.596690655,-30.767833599
1627339905.630844116,-30.882425158
1627339905.663747787,-30.997016717
1627339905.696267128,-30.997016717
1627339905.731676102,-30.882425158
1627339905.764446259,-30.882425158
1627339905.797620296,-30.653242039
1627339905.832087517,-30.366763142
1627339905.864748001,-29.965692685
1627339905.897205591,-29.392734890
1627339905.931898355,-28.991664434
1627339905.965158939,-28.647889757
1627339905.997516632,-28.590593977
1627339906.032401800,-28.590593977
1627339906.064606428,-28.590593977
1627339906.097927332,-28.590593977
1627339906.131690502,-28.361410859
1627339906.166132689,-27.960340402
1627339906.198330879,-27.673861505
1627339906.233120680,-27.100903710
1627339906.266532660,-26.356058576
1627339906.299085855,-25.954988119
1627339906.333762884,-25.382030324
1627339906.367105722,-25.152847206
1627339906.399477243,-25.152847206
1627339906.434182644,-25.152847206
1627339906.467614651,-25.152847206
1627339906.499732018,-25.152847206
1627339906.534632921,-25.152847206
1627339906.567034245,-25.152847206
1627339906.601451635,-25.152847206
1627339906.635607481,-25.152847206
1627339906.668444395,-25.152847206
1627339906.700638294,-25.152847206
1627339906.736029148,-25.152847206
1627339906.769787073,-25.152847206
1627339906.801991701,-25.152847206
1627339906.836314440,-25.152847206
1627339906.869948864,-25.152847206
1627339906.902465820,-25.152847206
1627339906.936782598,-25.152847206
1627339906.969956160,-25.095551427
1627339907.003010273,-24.866368309
1627339907.037195683,-24.579889411
1627339907.070444584,-24.293410514
1627339907.103426456,-23.777748498
1627339907.136685610,-23.376678041
1627339907.170938015,-22.861016026
1627339907.203542709,-22.288058231
1627339907.238208055,-21.886987774
1627339907.271516800,-21.371325758
1627339907.303767443,-21.084846861
1627339907.338607073,-20.683776404
1627339907.372031450,-20.397297507
1627339907.404103994,-20.282705948
1627339907.437897205,-20.397297507
1627339907.472186089,-20.397297507
1627339907.504421234,-20.397297507
1627339907.539415598,-20.397297507
1627339907.572765350,-20.397297507
1627339907.604782581,-20.397297507
1627339907.639823437,-20.397297507
1627339907.672382832,-20.454593286
1627339907.706205606,-20.569184845
1627339907.740530968,-20.683776404
1627339907.773756027,-20.798367963
1627339907.806855440,-20.855663743
1627339907.840975761,-20.798367963
1627339907.874528170,-20.798367963
1627339907.907394409,-20.798367963
1627339907.941564560,-20.798367963
1627339907.975375891,-20.454593286
1627339908.007623672,-19.652452373
1627339908.041882992,-18.793015680
1627339908.075651884,-18.162762106
1627339908.107005835,-17.360621192
1627339908.141901255,-16.959550736
1627339908.175051212,-16.787663397
1627339908.207349062,-16.157409823
1627339908.241153955,-15.584452028
1627339908.275434494,-14.553127996
1627339908.307759762,-13.292620847
1627339908.341657162,-12.261296816
1627339908.375906467,-11.000789667
1627339908.408418417,-9.854874076
1627339908.442142963,-9.396507840
1627339908.476424217,-8.766254266
1627339908.508801222,-8.365183809
1627339908.542660236,-8.193296470
1627339908.576189518,-8.078704911
1627339908.609398127,-7.964113352
1627339908.643290043,-7.849521793
1627339908.676473141,-7.792226014
1627339908.709919214,-7.792226014
1627339908.743806362,-7.849521793
1627339908.778198957,-7.849521793
1627339908.810439348,-7.849521793
1627339908.845303059,-7.849521793
1627339908.878785849,-7.849521793
1627339908.910954237,-7.849521793
1627339908.944843054,-7.792226014
1627339908.978136539,-7.677634455
1627339909.011547327,-7.563042896
1627339909.045371532,-7.563042896
1627339909.078686237,-7.563042896
1627339909.112004757,-7.563042896
1627339909.146744490,-7.391155557
1627339909.181089878,-6.760901983
1627339909.212740421,-6.187944187
1627339909.246726274,-4.984732818
1627339909.280821562,-4.297183463
1627339909.314170361,-3.151267873
1627339909.348192692,-2.291831181
1627339909.382018566,-1.776169165
1627339909.414482117,-1.088619811
1627339909.448579788,-0.343774677
1627339909.482372284,0.057295780
1627339909.514702082,0.744845134
1627339909.548954725,1.375098708
1627339909.582317114,1.890760724
1627339909.615055561,3.265859432
1627339909.648078918,4.469070802
1627339909.682771921,6.245239967
1627339909.715818882,7.964113352
1627339909.749606371,8.880845825
1627339909.781856537,9.969465635
1627339909.815234661,10.542423430
1627339909.849196911,11.287268564
1627339909.883406401,11.745634800
1627339909.915653706,11.974817918
1627339909.950740337,12.375888375
1627339909.984147072,12.662367272
1627339910.017127991,13.292620847
1627339910.051294804,14.094761760
1627339910.084476233,14.896902673
1627339910.117620230,16.272001382
1627339910.151756048,17.475212751
1627339910.185706377,19.251381916
1627339910.217152596,20.798367963
1627339910.252345324,22.975607585
1627339910.285348177,24.579889411
1627339910.317695856,26.069579678
1627339910.352614880,29.163551772
1627339910.385707140,30.481354701
1627339910.417834997,31.684566071
1627339910.452674389,33.346143677
1627339910.487114429,34.377467708
1627339910.518400669,35.695270637
1627339910.553207636,36.497411550
1627339910.587457418,37.643327140
1627339910.618901968,38.445468053
1627339910.653731108,39.763270982
1627339910.687059641,40.794595013
1627339910.719415903,42.284285281
1627339910.753084183,43.487496650
1627339910.786436558,45.149074256
1627339910.819787741,46.294989847
1627339910.854650021,47.784680114
1627339910.886933804,48.586821027
1627339910.920493126,49.675440838
1627339910.954445124,50.649469090
1627339910.987497568,51.279722664
1627339911.021148920,52.368342475
1627339911.054667473,53.342370727
1627339911.089041233,54.774765215
1627339911.121390343,56.493638600
1627339911.155225515,57.582258411
1627339911.188544989,59.243836017
1627339911.221901417,60.962709402
1627339911.255679131,62.165920772
1627339911.289072990,63.884794157
1627339911.322354317,65.145301306
1627339911.356301308,66.864174692
1627339911.390543222,67.895498723
1627339911.422793627,68.984118534
1627339911.457605362,69.442484770
1627339911.490977526,69.557076329
1627339911.523263693,69.557076329
1627339911.557159185,69.557076329
1627339911.590469122,69.786259447
1627339911.623739243,69.958146785
1627339911.659497023,70.760287699
1627339911.691053152,71.791611730
1627339911.724459171,72.593752643
1627339911.759502172,73.682372454
1627339911.792373896,74.255330249
1627339911.825694084,74.942879603
1627339911.859145880,75.172062721
1627339911.894015789,75.286654280
1627339911.925761223,75.286654280
1627339911.960764885,75.172062721
1627339911.992800236,75.286654280
1627339912.026860714,75.172062721
1627339912.060858488,75.286654280
1627339912.094476461,75.286654280
1627339912.126751423,75.286654280
1627339912.161332369,75.286654280
1627339912.193776608,75.286654280
1627339912.227263451,75.286654280
1627339912.260758400,75.286654280
1627339912.294404030,75.286654280
1627339912.327381849,75.286654280
1627339912.362637520,75.343950060
1627339912.396238565,75.458541619
1627339912.427713871,75.745020516
1627339912.462819099,76.375274091
1627339912.496693134,76.776344548
1627339912.528050423,77.463893902
1627339912.562564135,77.864964358
1627339912.597369194,78.667105271
1627339912.628591299,79.583837744
1627339912.662381172,79.984908200
1627339912.696761847,80.443274436
1627339912.729222775,81.073528011
1627339912.763855696,81.188119570
1627339912.797218084,81.360006909
1627339912.829431057,81.360006909
1627339912.864291191,81.360006909
1627339912.897665024,81.360006909
1627339912.929766417,81.360006909
1627339912.963701725,81.360006909
1627339912.998165846,81.245415350
1627339913.030627251,81.245415350
1627339913.065204859,81.245415350
1627339913.098764420,81.245415350
1627339913.130701542,81.188119570
1627339913.165726662,80.958936452
1627339913.199055433,80.787049113
1627339913.231293678,80.557865995
1627339913.266163111,80.271387098
1627339913.299382448,79.984908200
1627339913.331707954,79.755725082
1627339913.366651297,79.583837744
1627339913.400004864,79.297358846
1627339913.432045937,79.182767287
1627339913.465962648,78.953584169
1627339913.499482155,78.781696830
1627339913.532539845,78.552513712
1627339913.567483425,78.151443256
1627339913.599754572,77.578485461
1627339913.633178234,76.948231886
1627339913.667847633,75.745020516
1627339913.701599360,74.656400706
1627339913.733924866,73.854259792
1627339913.768418312,72.880231541
1627339913.801814079,72.249977966
1627339913.834071398,71.677020171
1627339913.867846489,71.161358155
1627339913.902220011,70.760287699
1627339913.934566736,70.473808801
1627339913.968357801,70.072738344
1627339914.002794504,69.786259447
1627339914.035692215,69.270597431
1627339914.068817139,68.697639636
1627339914.102112293,67.666315605
1627339914.135946035,66.291216897
1627339914.170305014,64.973413968
1627339914.202875376,64.056681496
1627339914.236017466,62.853470126
1627339914.269811392,62.165920772
1627339914.304530382,61.249188299
1627339914.336694479,60.447047386
1627339914.370461226,59.988681150
1627339914.404600859,59.186540237
1627339914.437530518,58.384399324
1627339914.470888615,58.155216206
1627339914.505132198,57.181187954
1627339914.538041592,56.379047041
1627339914.572373390,55.977976584
1627339914.604813099,55.347723010
1627339914.638638973,54.946652553
1627339914.672105789,54.488286317
1627339914.705371857,54.144511640
1627339914.739253521,53.972624301
1627339914.773897409,53.686145404
1627339914.805957317,53.285074947
1627339914.839377403,52.998596050
1627339914.873868227,52.368342475
1627339914.907353163,51.566201562
1627339914.940025330,50.993243767
1627339914.973261833,50.248398633
1627339915.006649733,49.790032397
1627339915.040351629,49.675440838
1627339915.073890686,49.675440838
1627339915.107257605,49.675440838
1627339915.140616179,49.560849279
1627339915.174396515,49.274370381
1627339915.208920479,48.472229468
1627339915.240989447,47.670088555
1627339915.274770021,46.180398288
1627339915.309191465,44.690708020
1627339915.342225790,43.773975548
1627339915.376262426,42.570764178
1627339915.409633636,41.195665470
1627339915.442625046,40.794595013
1627339915.476803780,38.846538510
1627339915.509043932,37.757918699
1627339915.543083906,36.096341093
1627339915.577259064,34.377467708
1627339915.610595703,33.288847897
1627339915.643700838,31.741861850
1627339915.677750111,30.194875803
1627339915.711145401,29.048960213
1627339915.743180752,27.444678387
1627339915.777271271,26.470650135
1627339915.811544657,25.095551427
1627339915.843711138,23.777748498
1627339915.878655672,22.288058231
1627339915.911835194,21.256734199
1627339915.944251299,19.595156593
1627339915.977932453,18.449241003
1627339916.012414455,16.959550736
1627339916.044824839,15.584452028
1627339916.078595638,14.782311114
1627339916.112929583,13.693691304
1627339916.145067215,12.891550390
1627339916.180127382,12.490479934
1627339916.213437080,12.089409477
1627339916.245598793,11.974817918
1627339916.280501366,11.860226359
1627339916.313778400,11.573747462
1627339916.346137762,11.459155903
1627339916.379835129,11.058085446
1627339916.414209127,10.657014989
1627339916.446830511,10.542423430
1627339916.481349230,10.370536092
1627339916.514726877,10.198648753
1627339916.547770262,9.854874076
1627339916.581855774,9.281916281
1627339916.615636349,8.479775368
1627339916.647351027,7.849521793
1627339916.682399750,6.875493542
1627339916.715881824,6.187944187
1627339916.748097658,5.156620156
1627339916.783167839,4.469070802
1627339916.816893578,4.182591904
1627339916.848321676,3.781521448
1627339916.882851601,3.781521448
1627339916.917375565,3.781521448
1627339916.949664354,3.781521448
1627339916.984136343,3.781521448
1627339917.017694712,3.781521448
1627339917.050052166,3.781521448
1627339917.084442377,3.781521448
1627339917.116877794,3.781521448
1627339917.150528669,3.781521448
1627339917.183999300,3.781521448
1627339917.217193365,3.953408786
1627339917.250891447,4.068000345
1627339917.284266710,4.182591904
1627339917.318304300,4.182591904
1627339917.350542545,4.297183463
1627339917.384332895,4.297183463
1627339917.418749332,4.354479243
1627339917.451453686,4.469070802
1627339917.485920906,4.583662361
1627339917.519236565,4.755549700
1627339917.551709652,4.870141259
1627339917.585401297,4.984732818
1627339917.618713379,4.984732818
1627339917.652031422,4.984732818
1627339917.686007500,4.984732818
1627339917.719279051,4.984732818
1627339917.752587080,4.755549700
1627339917.787452459,3.953408786
1627339917.820757151,3.380450991
1627339917.853168964,2.979380535
