time,heading
1627339877.913508654,1.136036742
1627339877.923453331,1.136157595
1627339877.933443785,1.136275947
1627339877.943530560,1.136426654
1627339877.953470707,1.136600685
1627339877.963546276,1.136779954
1627339877.973532677,1.136948118
1627339877.983507156,1.137105633
1627339877.993462086,1.137280033
1627339878.003444433,1.137436635
1627339878.013579130,1.137672365
1627339878.023645401,1.137832945
1627339878.033560038,1.138025804
1627339878.043532133,1.138206197
1627339878.053475142,1.138388420
1627339878.063608646,1.138552333
1627339878.073571444,1.138675474
1627339878.083530903,1.138799378
1627339878.093449593,1.138885203
1627339878.103575945,1.138995386
1627339878.113421202,1.139132877
1627339878.123568773,1.139200457
1627339878.133638382,1.139308787
1627339878.143559694,1.139418667
1627339878.153396606,1.139515970
1627339878.163612604,1.139611566
1627339878.173583746,1.139715641
1627339878.183555603,1.139787391
1627339878.193512201,1.139878376
1627339878.203466892,1.139932513
1627339878.213378906,1.140075681
1627339878.223603010,1.140208179
1627339878.233407736,1.140359915
1627339878.243526220,1.140531478
1627339878.253547430,1.140703344
1627339878.263440609,1.140845774
1627339878.273610115,1.140960945
1627339878.283513308,1.141108948
1627339878.293491602,1.141313985
1627339878.303447723,1.141498822
1627339878.313405275,1.141731223
1627339878.323508739,1.141967028
1627339878.333482265,1.142152660
1627339878.343429327,1.142338977
1627339878.353347778,1.142595730
1627339878.363547802,1.142789113
1627339878.373573542,1.143007706
1627339878.383558750,1.143231445
1627339878.393469095,1.143434086
1627339878.403445959,1.143605532
1627339878.413368225,1.143866069
1627339878.423493624,1.144104745
1627339878.433463573,1.144392035
1627339878.443408012,1.144717193
1627339878.453602552,1.145037647
1627339878.463444233,1.145373172
1627339878.473619699,1.145634691
1627339878.483544588,1.145860052
1627339878.493985653,1.146081746
1627339878.503424406,1.146344299
1627339878.513698101,1.146621172
1627339878.523479700,1.146810550
1627339878.533592463,1.147065593
1627339878.543631315,1.147198012
1627339878.553492546,1.147338426
1627339878.563584089,1.147443745
1627339878.573583603,1.147555647
1627339878.583599329,1.147669724
1627339878.593563795,1.147741324
1627339878.603451252,1.147848911
1627339878.613618612,1.147954840
1627339878.623558283,1.148015225
1627339878.633431435,1.148098627
1627339878.643549442,1.148142802
1627339878.653519869,1.148146686
1627339878.663458586,1.148121507
1627339878.673489571,1.148086598
1627339878.683523655,1.148112475
1627339878.693492889,1.148051409
1627339878.703479290,1.147958053
1627339878.713548899,1.147900894
1627339878.723481417,1.147753118
1627339878.733625174,1.147640824
1627339878.743567228,1.147487911
1627339878.753513098,1.147347357
1627339878.763615370,1.147140052
1627339878.773649931,1.146969375
1627339878.783478975,1.146781055
1627339878.793573618,1.146556547
1627339878.803644419,1.146384473
1627339878.813508987,1.146184796
1627339878.823462009,1.145967167
1627339878.833564281,1.145748666
1627339878.843547821,1.145503343
1627339878.853529215,1.145270985
1627339878.863568544,1.145092503
1627339878.873621941,1.144881055
1627339878.883510828,1.144719264
1627339878.893589020,1.144473496
1627339878.903619051,1.144297103
1627339878.913685560,1.144160381
1627339878.923604250,1.144022532
1627339878.933432102,1.143912716
1627339878.943524122,1.143830814
1627339878.953529835,1.143757446
1627339878.963419914,1.143688529
1627339878.973608255,1.143654735
1627339878.983583689,1.143656918
1627339878.993620396,1.143625419
1627339879.003610134,1.143621133
1627339879.013530016,1.143560267
1627339879.023604631,1.143526652
1627339879.033595562,1.143547376
1627339879.043508768,1.143528034
1627339879.053588390,1.143543593
1627339879.063573599,1.143570600
1627339879.073606491,1.143664635
1627339879.083483696,1.143779224
1627339879.093416691,1.143899742
1627339879.103396177,1.143945416
1627339879.113548756,1.144045458
1627339879.123571634,1.144091344
1627339879.133541107,1.144155626
1627339879.143509150,1.144270951
1627339879.153462410,1.144344349
1627339879.163583279,1.144414912
1627339879.173401594,1.144447706
1627339879.183534384,1.144447515
1627339879.193639517,1.144465738
1627339879.203646421,1.144506008
1627339879.213536024,1.144602634
1627339879.223602772,1.144629865
1627339879.233601570,1.144622949
1627339879.243582964,1.144631703
1627339879.253478050,1.144609864
1627339879.263575077,1.144562207
1627339879.273565054,1.144498408
1627339879.283543825,1.144421860
1627339879.293628454,1.144319508
1627339879.303621054,1.144185841
1627339879.313546181,1.144073740
1627339879.323496103,1.143901722
1627339879.333485365,1.143763080
1627339879.343377829,1.143565154
1627339879.353327990,1.143361292
1627339879.363452196,1.143134164
1627339879.373638630,1.142844067
1627339879.383523703,1.142551973
1627339879.393464327,1.142249182
1627339879.403431416,1.141916041
1627339879.413371086,1.141557276
1627339879.423460722,1.141254963
1627339879.433579922,1.140963954
1627339879.443517447,1.140644417
1627339879.453469038,1.140352984
1627339879.463572979,1.140052730
1627339879.473562479,1.139756390
1627339879.483470201,1.139401728
1627339879.493912697,1.139130291
1627339879.503578186,1.138785531
1627339879.513520002,1.138534560
1627339879.523948193,1.138261097
1627339879.533590078,1.138104132
1627339879.543540955,1.137985934
1627339879.553448677,1.137834603
1627339879.563433409,1.137669459
1627339879.573541403,1.137532680
1627339879.583752155,1.137387264
1627339879.593428135,1.137398859
1627339879.603636742,1.137293266
1627339879.613473177,1.137261429
1627339879.623581648,1.137237237
1627339879.633564711,1.137101681
1627339879.643513203,1.137046993
1627339879.653453588,1.136929511
1627339879.663409472,1.136856697
1627339879.673598766,1.136740140
1627339879.683583975,1.136622633
1627339879.693339586,1.136495692
1627339879.703541994,1.136382631
1627339879.713497400,1.136312150
1627339879.723596334,1.136228298
1627339879.733563900,1.136191464
1627339879.743523836,1.136152199
1627339879.753463984,1.136074289
1627339879.763659239,1.136085447
1627339879.773654938,1.136068327
1627339879.783606052,1.136183516
1627339879.793567419,1.136206025
1627339879.803530455,1.136236367
1627339879.813534975,1.136249628
1627339879.823577166,1.136257193
1627339879.833561659,1.136256952
1627339879.843515873,1.136268583
1627339879.853587389,1.136283728
1627339879.863405704,1.136287178
1627339879.873533010,1.136241934
1627339879.883452177,1.136197156
1627339879.893586397,1.136190902
1627339879.903647423,1.136247781
1627339879.913481951,1.136248628
1627339879.923563004,1.136273636
1627339879.933579683,1.136270721
1627339879.943580627,1.136266402
1627339879.953563213,1.136303694
1627339879.963524103,1.136269212
1627339879.973507166,1.136336652
1627339879.983715773,1.136332692
1627339879.993586063,1.136327917
1627339880.003521442,1.136279756
1627339880.013675928,1.136261027
1627339880.023571491,1.136149474
1627339880.033663034,1.136108274
1627339880.043591022,1.135949578
1627339880.053558350,1.135848842
1627339880.063496828,1.135693754
1627339880.073475599,1.135489822
1627339880.083485603,1.135322846
1627339880.093391180,1.135021033
1627339880.103588343,1.134813261
1627339880.113463879,1.134515965
1627339880.123628378,1.134187083
1627339880.133520842,1.133873036
1627339880.143645763,1.133538108
1627339880.153553486,1.133263026
1627339880.163505316,1.132945017
1627339880.173500299,1.132670467
1627339880.183551073,1.132416728
1627339880.193523884,1.132119303
1627339880.203648806,1.131842755
1627339880.213587046,1.131611552
1627339880.223563671,1.131379615
1627339880.233626604,1.131189349
1627339880.243455410,1.130918268
1627339880.253582001,1.130708123
1627339880.263564348,1.130490122
1627339880.273518562,1.130268373
1627339880.283493757,1.130067131
1627339880.293663025,1.129859602
1627339880.303651810,1.129677860
1627339880.313483000,1.129497250
1627339880.323506832,1.129364337
1627339880.333499193,1.129258059
1627339880.343423128,1.129122729
1627339880.353645325,1.129041991
1627339880.363543510,1.128969332
1627339880.373586893,1.128979771
1627339880.383853912,1.128928242
1627339880.393529177,1.128939613
1627339880.403625965,1.128933616
1627339880.413616657,1.128939508
1627339880.423534393,1.128911040
1627339880.433570862,1.128916603
1627339880.443428278,1.128920111
1627339880.453541517,1.128973690
1627339880.463438988,1.129007702
1627339880.473601103,1.129023534
1627339880.483554125,1.129094313
1627339880.493860960,1.129129399
1627339880.503603697,1.129203631
1627339880.513537169,1.129245523
1627339880.523794174,1.129357669
1627339880.533682108,1.129424331
1627339880.543571472,1.129551898
1627339880.553498268,1.129665072
1627339880.563454628,1.129844668
1627339880.573636770,1.130039726
1627339880.583557367,1.130227211
1627339880.593483210,1.130429098
1627339880.603571653,1.130676246
1627339880.613490820,1.130910107
1627339880.623433352,1.131158680
1627339880.633666277,1.131406266
1627339880.643630505,1.131663515
1627339880.653608084,1.131900979
1627339880.663628340,1.132074058
1627339880.673520803,1.132292019
1627339880.683455706,1.132455947
1627339880.693441629,1.132620220
1627339880.703415155,1.132832958
1627339880.713489771,1.133031196
1627339880.723452806,1.133228125
1627339880.733589172,1.133417831
1627339880.743535280,1.133582225
1627339880.753623962,1.133797357
1627339880.763556719,1.134001571
1627339880.773565769,1.134224773
1627339880.783695936,1.134502828
1627339880.793597937,1.134730060
1627339880.803539276,1.134997375
1627339880.813518524,1.135321951
1627339880.823567629,1.135593591
1627339880.833543777,1.135935670
1627339880.843511581,1.136271162
1627339880.853443623,1.136639232
1627339880.863601685,1.137026054
1627339880.873545408,1.137372467
1627339880.883678198,1.137846357
1627339880.893572569,1.138220374
1627339880.903561354,1.138639260
1627339880.913481474,1.139072627
1627339880.923610210,1.139521658
1627339880.933518171,1.139965117
1627339880.943489552,1.140463288
1627339880.953562737,1.140912933
1627339880.963362694,1.141419107
1627339880.973615408,1.141880264
1627339880.983612776,1.142358201
1627339880.993554592,1.142897737
1627339881.003506184,1.143417450
1627339881.013426542,1.143905220
1627339881.023602962,1.144447068
1627339881.033508301,1.144961787
1627339881.043626547,1.145489078
1627339881.053572893,1.146007790
1627339881.063545227,1.146537445
1627339881.073528290,1.147110209
1627339881.083615541,1.147646810
1627339881.093687534,1.148235618
1627339881.103611708,1.148807642
1627339881.113605022,1.149375016
1627339881.123517752,1.149960421
1627339881.133627176,1.150573034
1627339881.143588066,1.151178636
1627339881.153558493,1.151820663
1627339881.163490534,1.152413742
1627339881.173615456,1.153027043
1627339881.183598757,1.153612209
1627339881.193524361,1.154226333
1627339881.203483343,1.154825426
1627339881.213406801,1.155444266
1627339881.223601103,1.156054995
1627339881.233540535,1.156723594
1627339881.243608713,1.157353248
1627339881.253539801,1.157995929
1627339881.263475657,1.158706498
1627339881.273486614,1.159404171
1627339881.283469200,1.160122136
1627339881.293596268,1.160839758
1627339881.303503990,1.161517238
1627339881.313611031,1.162191728
1627339881.323533535,1.162910979
1627339881.333544493,1.163637495
1627339881.343597889,1.164326403
1627339881.353390694,1.164988012
1627339881.363337517,1.165652191
1627339881.373498201,1.166335361
1627339881.383595705,1.167046545
1627339881.393533468,1.167809595
1627339881.403514147,1.168567820
1627339881.413653374,1.169382084
1627339881.423540831,1.170186388
1627339881.433513641,1.171030513
1627339881.443493366,1.171883596
1627339881.453417301,1.172782013
1627339881.463472843,1.173712731
1627339881.473471165,1.174659234
1627339881.483592510,1.175603268
1627339881.493689537,1.176557437
1627339881.503467560,1.177547382
1627339881.513731003,1.178602031
1627339881.523913383,1.179688528
1627339881.533484936,1.180786972
1627339881.543596983,1.181883553
1627339881.553607225,1.183074987
1627339881.563476801,1.184259451
1627339881.573629618,1.185524750
1627339881.583604813,1.186810818
1627339881.593498468,1.188085076
1627339881.603618622,1.189391389
1627339881.613704443,1.190722981
1627339881.623481035,1.192029473
1627339881.633632898,1.193374152
1627339881.643608093,1.194702204
1627339881.653502226,1.196046719
1627339881.663458586,1.197403112
1627339881.673442364,1.198797395
1627339881.683617830,1.200223182
1627339881.693520784,1.201644648
1627339881.703457117,1.203083354
1627339881.713552713,1.204563656
1627339881.723524332,1.206023323
1627339881.733479500,1.207492270
1627339881.743586779,1.208984549
1627339881.753667831,1.210487552
1627339881.763441086,1.212077180
1627339881.773613214,1.213608570
1627339881.783514023,1.215144910
1627339881.793593168,1.216681019
1627339881.803598642,1.218224830
1627339881.813513279,1.219799628
1627339881.823478222,1.221392941
1627339881.833576918,1.222982513
1627339881.843562841,1.224558544
1627339881.853486776,1.226172461
1627339881.863571167,1.227774324
1627339881.873552322,1.229392120
1627339881.883576155,1.231063014
1627339881.893460751,1.232675586
1627339881.903583050,1.234338203
1627339881.913560867,1.235978133
1627339881.923461676,1.237657304
1627339881.933435917,1.239321675
1627339881.943549156,1.241009992
1627339881.953592539,1.242696599
1627339881.963583708,1.244360505
1627339881.973460197,1.246095294
1627339881.983673573,1.247783893
1627339881.993493557,1.249501137
1627339882.003923655,1.251224162
1627339882.013533115,1.252965478
1627339882.023597240,1.254751288
1627339882.033509970,1.256553334
1627339882.043589115,1.258369056
1627339882.053566694,1.260202489
1627339882.063493252,1.262062549
1627339882.073617935,1.263919506
1627339882.083653450,1.265754162
1627339882.093480587,1.267637803
1627339882.103616476,1.269513499
1627339882.113525152,1.271428904
1627339882.123477459,1.273311975
1627339882.133603096,1.275214350
1627339882.143350840,1.277146538
1627339882.153470993,1.279075446
1627339882.163552523,1.280960062
1627339882.173572779,1.282887374
1627339882.183572531,1.284773548
1627339882.193562031,1.286651876
1627339882.203531504,1.288529730
1627339882.213634729,1.290409320
1627339882.223568916,1.292270717
1627339882.233559370,1.294136151
1627339882.243513584,1.295997952
1627339882.253596544,1.297772077
1627339882.263568640,1.299545123
1627339882.273562193,1.301351328
1627339882.283543587,1.303069218
1627339882.293417931,1.304820258
1627339882.303654671,1.306573946
1627339882.313410282,1.308306969
1627339882.323529720,1.310064380
1627339882.333563089,1.311836115
1627339882.343513012,1.313589761
1627339882.353428841,1.315330681
1627339882.363554239,1.317081168
1627339882.373522043,1.318789444
1627339882.383478880,1.320490721
1627339882.393422365,1.322261198
1627339882.403570890,1.323974238
1627339882.413546324,1.325670173
1627339882.423405409,1.327293363
1627339882.433401108,1.328906755
1627339882.443514585,1.330472063
1627339882.453478575,1.332088084
1627339882.463577986,1.333719496
1627339882.473567724,1.335335091
1627339882.483506680,1.336945523
1627339882.493770838,1.338553491
1627339882.503557920,1.340137964
1627339882.513606548,1.341765274
1627339882.523920059,1.343357931
1627339882.533508539,1.345017048
1627339882.543485165,1.346598742
1627339882.553610086,1.348268073
1627339882.563558578,1.349895302
1627339882.573563814,1.351565227
1627339882.583555222,1.353255508
1627339882.593587399,1.354966734
1627339882.603544235,1.356704191
1627339882.613629818,1.358423472
1627339882.623550177,1.360150816
1627339882.633626461,1.361897993
1627339882.643514633,1.363705042
1627339882.653556347,1.365472220
1627339882.663527012,1.367338287
1627339882.673519135,1.369145873
1627339882.683520555,1.370959517
1627339882.693531036,1.372757787
1627339882.703678608,1.374489290
1627339882.713589430,1.376199421
1627339882.723572493,1.377946884
1627339882.733551264,1.379718463
1627339882.743487835,1.381467663
1627339882.754020452,1.383270922
1627339882.763582230,1.385032808
1627339882.773705244,1.386821174
1627339882.783708572,1.388579560
1627339882.793575048,1.390354566
1627339882.803536415,1.392166968
1627339882.813478470,1.394004086
1627339882.823392391,1.395823541
1627339882.833600760,1.397696795
1627339882.843475103,1.399604923
1627339882.853566408,1.401510994
1627339882.863357306,1.403420319
1627339882.873628616,1.405351444
1627339882.883664846,1.407309671
1627339882.893626690,1.409260668
1627339882.903563976,1.411201955
1627339882.913435698,1.413184140
1627339882.923531055,1.415184053
1627339882.933516502,1.417198075
1627339882.943462372,1.419260047
1627339882.953637600,1.421340617
1627339882.963619709,1.423481963
1627339882.973481417,1.425633239
1627339882.983520508,1.427833532
1627339882.993525982,1.430079423
1627339883.003610373,1.432348532
1627339883.013585329,1.434663466
1627339883.023395061,1.437037287
1627339883.033690214,1.439436172
1627339883.043645144,1.441859892
1627339883.053577900,1.444310885
1627339883.063486099,1.446819706
1627339883.073490143,1.449330701
1627339883.083610058,1.451866260
1627339883.093624353,1.454494068
1627339883.103490591,1.457102000
1627339883.113535881,1.459762874
1627339883.123425961,1.462431660
1627339883.133577108,1.465136888
1627339883.143483639,1.467833093
1627339883.153588772,1.470552089
1627339883.163540602,1.473303285
1627339883.173607349,1.476075848
1627339883.183553696,1.478886321
1627339883.193483353,1.481680454
1627339883.203464270,1.484509123
1627339883.213578224,1.487365801
1627339883.223504305,1.490244526
1627339883.233502388,1.493108004
1627339883.243603468,1.495957384
1627339883.253531218,1.498805600
1627339883.263483524,1.501637303
1627339883.273631811,1.504433775
1627339883.283578873,1.507261081
1627339883.293448448,1.510156295
1627339883.303636789,1.512977964
1627339883.313586712,1.515755069
1627339883.323625088,1.518525679
1627339883.333488226,1.521223060
1627339883.343577385,1.523890448
1627339883.353599310,1.526554834
1627339883.363423824,1.529190385
1627339883.373589277,1.531826139
1627339883.383500099,1.534404845
1627339883.393486738,1.536990922
1627339883.403425455,1.539529616
1627339883.413542509,1.542097502
1627339883.423510790,1.544589730
1627339883.433503389,1.547079391
1627339883.443545103,1.549555484
1627339883.453605890,1.552006915
1627339883.463468790,1.554436892
1627339883.473591328,1.556885073
1627339883.483528614,1.559291900
1627339883.493790627,1.561685698
1627339883.503521204,1.564083361
1627339883.513538837,1.566446983
1627339883.523608923,1.568737412
1627339883.534011602,1.571020194
1627339883.543596029,1.573290554
1627339883.553637743,1.575550976
1627339883.563598156,1.577820308
1627339883.573601961,1.580064016
1627339883.583573103,1.582300562
1627339883.593478680,1.584481561
1627339883.603554964,1.586685953
1627339883.613543272,1.588872268
1627339883.623454094,1.591061439
1627339883.633524656,1.593206243
1627339883.643414736,1.595363195
1627339883.653523207,1.597491815
1627339883.663584471,1.599644705
1627339883.673563719,1.601799604
1627339883.683521509,1.603996834
1627339883.693664789,1.606151971
1627339883.703624010,1.608310955
1627339883.713672161,1.610472091
1627339883.723653793,1.612610938
1627339883.733562231,1.614753885
1627339883.743537903,1.616923719
1627339883.753618002,1.619052491
1627339883.763595104,1.621216422
1627339883.773687601,1.623377355
1627339883.783535957,1.625546782
1627339883.793592215,1.627723657
1627339883.803573608,1.629928179
1627339883.813542843,1.632115462
1627339883.823576450,1.634322881
1627339883.833617449,1.636540356
1627339883.843576670,1.638765733
1627339883.853472233,1.641009575
1627339883.863604307,1.643245331
1627339883.873572826,1.645519166
1627339883.883591890,1.647771516
1627339883.893450975,1.650008965
1627339883.903559923,1.652222532
1627339883.913552761,1.654495207
1627339883.923473120,1.656722925
1627339883.933619261,1.658979794
1627339883.943533421,1.661234986
1627339883.953605652,1.663499193
1627339883.963558197,1.665742248
1627339883.973597288,1.668030084
1627339883.983544588,1.670265704
1627339883.993577719,1.672542926
1627339884.003574371,1.674845061
1627339884.013545990,1.677108704
1627339884.023661852,1.679424674
1627339884.033906698,1.681710504
1627339884.043514252,1.684011496
1627339884.053634882,1.686341320
1627339884.063432455,1.688651506
1627339884.073620558,1.691002863
1627339884.083708525,1.693312416
1627339884.093575954,1.695656270
1627339884.103570700,1.697983241
1627339884.113539934,1.700338398
1627339884.123470068,1.702687390
1627339884.133630991,1.705099571
1627339884.143503904,1.707523015
1627339884.153514624,1.709920252
1627339884.163588762,1.712341952
1627339884.173577309,1.714700744
1627339884.183733940,1.717020517
1627339884.193478584,1.719367151
1627339884.203554153,1.721707557
1627339884.213496685,1.724079969
1627339884.223600864,1.726421304
1627339884.233611822,1.728787564
1627339884.243486404,1.731077288
1627339884.253407478,1.733368347
1627339884.263838053,1.735713348
1627339884.273666859,1.737994163
1627339884.283679247,1.740305721
1627339884.293572664,1.742619034
1627339884.303615570,1.744944462
1627339884.313473940,1.747285486
1627339884.323571920,1.749609989
1627339884.333380938,1.751964482
1627339884.343598366,1.754321892
1627339884.353612185,1.756675437
1627339884.363560438,1.759036387
1627339884.373602390,1.761353080
1627339884.383630276,1.763654591
1627339884.393548489,1.766001624
1627339884.403526545,1.768309095
1627339884.413471460,1.770633626
1627339884.423553467,1.772906315
1627339884.433551311,1.775147523
1627339884.443467617,1.777409644
1627339884.453558922,1.779698202
1627339884.463538647,1.781963314
1627339884.473585367,1.784251481
1627339884.483570337,1.786564431
1627339884.493746758,1.788848452
1627339884.503411055,1.791111100
1627339884.513525486,1.793395063
1627339884.523745537,1.795665343
1627339884.533765554,1.797976393
1627339884.543515682,1.800310281
1627339884.553520441,1.802638526
1627339884.563602924,1.804944892
1627339884.573612928,1.807246668
1627339884.583517551,1.809591126
1627339884.593574286,1.811930909
1627339884.603539228,1.814298028
1627339884.613488197,1.816678525
1627339884.623437881,1.819068198
1627339884.633592606,1.821469708
1627339884.643644810,1.823878467
1627339884.653457880,1.826308752
1627339884.663557529,1.828723927
1627339884.673548460,1.831153657
1627339884.683524132,1.833561546
1627339884.693564653,1.835992579
1627339884.703562737,1.838421973
1627339884.713518381,1.840770773
1627339884.723568201,1.843125502
1627339884.733547211,1.845483013
1627339884.743491173,1.847864578
1627339884.753733873,1.850230497
1627339884.763936281,1.852588568
1627339884.773557663,1.854968693
1627339884.783413410,1.857295357
1627339884.793620825,1.859632540
1627339884.803505659,1.861952890
1627339884.813631058,1.864252359
1627339884.823444128,1.866566826
1627339884.833527088,1.868912364
1627339884.843520403,1.871231349
1627339884.853602409,1.873534678
1627339884.863568783,1.875840415
1627339884.873580456,1.878109523
1627339884.883531332,1.880409185
1627339884.893535137,1.882682021
1627339884.903555632,1.884950509
1627339884.913517952,1.887207772
1627339884.923548937,1.889507198
1627339884.933384418,1.891803057
1627339884.943639994,1.894084560
1627339884.953593731,1.896340965
1627339884.963495970,1.898599984
1627339884.973493338,1.900826571
1627339884.983618259,1.903093584
1627339884.993547201,1.905321421
1627339885.003524303,1.907545798
1627339885.013460875,1.909745529
1627339885.023687363,1.911932695
1627339885.033937216,1.914146117
1627339885.043476582,1.916401507
1627339885.053588152,1.918640769
1627339885.063539028,1.920896726
1627339885.073516607,1.923203502
1627339885.083517075,1.925483881
1627339885.093618870,1.927796643
1627339885.103576660,1.930058934
1627339885.113472939,1.932345505
1627339885.123560667,1.934592310
1627339885.133596420,1.936826496
1627339885.143548727,1.939024768
1627339885.153449059,1.941157020
1627339885.163550854,1.943230585
1627339885.173527002,1.945275868
1627339885.183542252,1.947231067
1627339885.193566799,1.949164229
1627339885.203511238,1.951093357
1627339885.213488817,1.953068144
1627339885.223579884,1.955051404
1627339885.233379364,1.957017723
1627339885.243515968,1.958997408
1627339885.253642797,1.960990697
1627339885.263546467,1.962982215
1627339885.273556948,1.965016651
1627339885.283449650,1.967077354
1627339885.293606997,1.969111130
1627339885.303552151,1.971163348
1627339885.313623428,1.973289980
1627339885.323428869,1.975441390
1627339885.333549261,1.977576138
1627339885.343509674,1.979721762
1627339885.353507280,1.981880899
1627339885.363406181,1.984038602
1627339885.373611689,1.986202478
1627339885.383630753,1.988419267
1627339885.393565416,1.990569395
1627339885.403556108,1.992766255
1627339885.413515329,1.994957554
1627339885.423437834,1.997131081
1627339885.433642626,1.999308490
1627339885.443506241,2.001423122
1627339885.453488588,2.003547269
1627339885.463374376,2.005681513
1627339885.473382950,2.007803617
1627339885.483543634,2.009884401
1627339885.493806839,2.012013707
1627339885.503854752,2.014122579
1627339885.513503551,2.016227049
1627339885.523638964,2.018326660
1627339885.533539057,2.020472632
1627339885.543606520,2.022620147
1627339885.553641558,2.024728185
1627339885.563595533,2.026913664
1627339885.573519707,2.029056474
1627339885.583645105,2.031207502
1627339885.593617201,2.033365432
1627339885.603523016,2.035559281
1627339885.613615513,2.037744654
1627339885.623413324,2.039868788
1627339885.633638144,2.042017229
1627339885.643469810,2.044204064
1627339885.653567314,2.046367864
1627339885.663552284,2.048540588
1627339885.673614502,2.050690198
1627339885.683616161,2.052809423
1627339885.693574667,2.054941886
1627339885.703540802,2.057078915
1627339885.713494301,2.059214331
1627339885.723591566,2.061312111
1627339885.733519793,2.063431707
1627339885.743473053,2.065495259
1627339885.753602743,2.067603205
1627339885.763542652,2.069664745
1627339885.773514748,2.071787802
1627339885.783663511,2.073885544
1627339885.793581247,2.075970374
1627339885.803523540,2.078063913
1627339885.813506842,2.080162156
1627339885.823414564,2.082247337
1627339885.833399534,2.084349101
1627339885.843462706,2.086445099
1627339885.853568077,2.088505078
1627339885.863533497,2.090627455
1627339885.873506069,2.092710601
1627339885.883609056,2.094837343
1627339885.893569708,2.096982835
1627339885.903558493,2.099049775
1627339885.913629055,2.101158909
1627339885.923583746,2.103268310
1627339885.933526516,2.105355222
1627339885.943457365,2.107475978
1627339885.953556061,2.109529659
1627339885.963546276,2.111568503
1627339885.973493814,2.113575277
1627339885.983473063,2.115585062
1627339885.993629456,2.117605682
1627339886.003528595,2.119634365
1627339886.013453484,2.121695447
1627339886.023577929,2.123769277
1627339886.033668518,2.125828410
1627339886.043665886,2.127864909
1627339886.053596973,2.129902865
1627339886.063556910,2.131987293
1627339886.073506594,2.134056719
1627339886.083447456,2.136152543
1627339886.093572140,2.138247185
1627339886.103469372,2.140378574
1627339886.113596678,2.142541289
1627339886.123595953,2.144646223
1627339886.133513451,2.146801109
1627339886.143513918,2.148906543
1627339886.153563976,2.151024472
1627339886.163519621,2.153142316
1627339886.173499107,2.155250067
1627339886.183580160,2.157339628
1627339886.193361282,2.159440508
1627339886.203621626,2.161600354
1627339886.213666916,2.163739146
1627339886.223563433,2.165860001
1627339886.233505011,2.168041139
1627339886.243469715,2.170193143
1627339886.253866911,2.172396275
1627339886.263629675,2.174562786
1627339886.273705721,2.176743630
1627339886.283542871,2.178942973
1627339886.293493509,2.181070289
1627339886.303704739,2.183267078
1627339886.313449144,2.185454773
1627339886.323633194,2.187638824
1627339886.333481312,2.189819071
1627339886.343610048,2.191978368
1627339886.353617191,2.194133690
1627339886.363463402,2.196261705
1627339886.373574018,2.198402246
1627339886.383523464,2.200565539
1627339886.393476963,2.202721973
1627339886.403452396,2.204870665
1627339886.413556337,2.206987273
1627339886.423524141,2.209125441
1627339886.433437824,2.211230504
1627339886.443428040,2.213335439
1627339886.453510523,2.215437929
1627339886.463459492,2.217560893
1627339886.473433256,2.219675513
1627339886.483606339,2.221837023
1627339886.493854284,2.223972983
1627339886.503666878,2.226140924
1627339886.513565540,2.228289622
1627339886.523499966,2.230476478
1627339886.533618927,2.232642821
1627339886.543534517,2.234887039
1627339886.553504944,2.237101725
1627339886.563592672,2.239353665
1627339886.573498726,2.241639849
1627339886.583856821,2.243921479
1627339886.593776226,2.246116154
1627339886.603721380,2.248382587
1627339886.613542080,2.250652520
1627339886.623495340,2.252883980
1627339886.633652925,2.255142987
1627339886.643575668,2.257381800
1627339886.653600454,2.259605533
1627339886.663591146,2.261839607
1627339886.673585176,2.264092690
1627339886.683615685,2.266330229
1627339886.693628311,2.268582787
1627339886.703628063,2.270794038
1627339886.713514328,2.273068611
1627339886.723548889,2.275377460
1627339886.733429432,2.277665888
1627339886.743567228,2.279934448
1627339886.753620148,2.282204803
1627339886.763662577,2.284506231
1627339886.773590088,2.286770615
1627339886.783550739,2.289056096
1627339886.793558359,2.291375161
1627339886.803582430,2.293691655
1627339886.813506126,2.296044182
1627339886.823458672,2.298446988
1627339886.833429813,2.300872245
1627339886.843532085,2.303336279
1627339886.853472233,2.305781252
1627339886.863406658,2.308199327
1627339886.873396873,2.310633296
1627339886.883507013,2.313005845
1627339886.893579721,2.315381793
1627339886.903616905,2.317725181
1627339886.913515329,2.320037955
1627339886.923470020,2.322260863
1627339886.933581829,2.324578545
1627339886.943541288,2.326851064
1627339886.953525066,2.329188593
1627339886.963566065,2.331550266
1627339886.973610878,2.333915112
1627339886.983510971,2.336275436
1627339886.993583202,2.338592021
1627339887.003565550,2.340917200
1627339887.013648748,2.343269301
1627339887.023676634,2.345632667
1627339887.033560276,2.347956550
1627339887.043600321,2.350242392
1627339887.053692818,2.352449862
1627339887.063405752,2.354627620
1627339887.073547602,2.356739695
1627339887.083611488,2.358862939
1627339887.093456745,2.361025991
1627339887.103574276,2.363166067
1627339887.113512754,2.365343385
1627339887.123438597,2.367504645
1627339887.133639336,2.369672292
1627339887.143618107,2.371800253
1627339887.153457403,2.373973420
1627339887.163535833,2.376155985
1627339887.173534155,2.378311165
1627339887.183473349,2.380481778
1627339887.193549633,2.382636369
1627339887.203527451,2.384749822
1627339887.213484287,2.386922134
1627339887.223665714,2.389102426
1627339887.233572483,2.391243140
