time,curvature
1627320000.916723967,-0.000787490
1627320000.941688776,-0.000874756
1627320000.991654873,-0.000787085
1627320001.016669512,-0.000786733
1627320001.041724920,-0.000677213
1627320001.091677189,-0.000589725
1627320001.116725206,-0.000589468
1627320001.141742706,-0.000589369
1627320001.191720009,-0.000589417
1627320001.216690540,-0.000523813
1627320001.241763830,-0.000283581
1627320001.291733980,-0.000109032
1627320001.316720724,0.000109019
1627320001.341772318,0.000283431
1627320001.391706467,0.000370567
1627320001.416766644,0.000370328
1627320001.441735506,0.000370070
1627320001.491666079,0.000217618
1627320001.516827583,-0.000021760
1627320001.541726351,-0.000174063
1627320001.591699600,-0.000282865
1627320001.616750240,-0.000369810
1627320001.641715050,-0.000434906
1627320001.691741705,-0.000586914
1627320001.716765642,-0.000782362
1627320001.741716385,-0.000934327
1627320001.791712523,-0.001173086
1627320001.816742897,-0.001238050
1627320001.841756582,-0.001237874
1627320001.891692162,-0.001194385
1627320001.916710615,-0.001194218
1627320001.941709518,-0.001193837
1627320001.991716146,-0.001193309
1627320002.016698122,-0.001193044
1627320002.041718960,-0.001192863
1627320002.091695070,-0.001192573
1627320002.116731882,-0.001192548
1627320002.141769409,-0.001192475
1627320002.191657305,-0.001192201
1627320002.216722488,-0.001192024
1627320002.266675949,-0.001191906
1627320002.291716337,-0.001126592
1627320002.316732168,-0.000974431
1627320002.366733551,-0.000627573
1627320002.391726732,-0.000411019
1627320002.416790485,-0.000108144
1627320002.466758251,0.000021624
1627320002.491656542,0.000021619
1627320002.516696692,0.000021608
1627320002.566717625,0.000000000
1627320002.591704130,-0.000064803
1627320002.616721869,-0.000108018
1627320002.666731358,-0.000107969
1627320002.691714764,-0.000107919
1627320002.716759205,-0.000129432
1627320002.766714334,-0.000215537
1627320002.791724682,-0.000258477
1627320002.816768646,-0.000258365
1627320002.866749763,-0.000258311
1627320002.891675949,-0.000258228
1627320002.916749239,-0.000258169
1627320002.966710806,-0.000258213
1627320002.991739273,-0.000258272
1627320003.016764641,-0.000258204
1627320003.066745043,-0.000258120
1627320003.091773748,-0.000258070
1627320003.116785288,-0.000258010
1627320003.166742802,-0.000257995
1627320003.191718817,-0.000257981
1627320003.216733694,-0.000257957
1627320003.266753197,-0.000257899
1627320003.291738749,-0.000257781
1627320003.316729784,-0.000257694
1627320003.366742373,-0.000257666
1627320003.391686201,-0.000257639
1627320003.416689157,-0.000278996
1627320003.466709137,-0.000278829
1627320003.491724491,-0.000278813
1627320003.516702175,-0.000278845
1627320003.566738605,-0.000278779
1627320003.591768265,-0.000278765
1627320003.616701841,-0.000257256
1627320003.666723967,-0.000214299
1627320003.691699505,-0.000171389
1627320003.716733932,-0.000171366
1627320003.766694546,-0.000171383
1627320003.791687489,-0.000128498
1627320003.816714048,-0.000128465
1627320003.866724253,-0.000128465
1627320003.891691685,-0.000128469
1627320003.916687012,-0.000128460
1627320003.966718674,-0.000107020
1627320003.991683006,-0.000106970
1627320004.016715288,-0.000106938
1627320004.066735744,-0.000106933
1627320004.091672659,-0.000106913
1627320004.141741276,-0.000106883
1627320004.166721582,-0.000106838
1627320004.191691637,-0.000064092
1627320004.241802931,-0.000021363
1627320004.266736031,0.000000000
1627320004.291702986,0.000064041
1627320004.341769934,0.000106732
1627320004.366723061,0.000106716
1627320004.391744137,0.000064007
1627320004.441753864,0.000064010
1627320004.466696262,0.000000000
1627320004.491663218,-0.000106669
1627320004.541738033,-0.000255836
1627320004.566696405,-0.000426277
1627320004.591673851,-0.000511567
1627320004.641767263,-0.000660645
1627320004.666770935,-0.000724422
1627320004.691663265,-0.000724387
1627320004.741744041,-0.000703112
1627320004.766728401,-0.000703085
1627320004.791692972,-0.000724316
1627320004.841759443,-0.000724150
1627320004.866719961,-0.000766360
1627320004.891717196,-0.000766133
1627320004.941793919,-0.000766176
1627320004.966713905,-0.000766211
1627320004.991727591,-0.000723236
1627320005.041798115,-0.000722904
1627320005.066715479,-0.000722848
1627320005.091745615,-0.000722796
1627320005.141770840,-0.000722892
1627320005.166717529,-0.000701791
1627320005.191684723,-0.000467735
1627320005.241751432,-0.000255013
1627320005.266705036,0.000063786
1627320005.291707754,0.000361712
1627320005.341750145,0.000553200
1627320005.366748571,0.000616901
1627320005.391689777,0.000553124
1627320005.441780090,0.000510538
1627320005.466738939,0.000255288
1627320005.491671801,0.000021281
1627320005.541732550,-0.000063853
1627320005.566704035,-0.000170287
1627320005.616714239,-0.000255429
1627320005.641711473,-0.000361872
1627320005.666733742,-0.000574721
1627320005.716747284,-0.000702569
1627320005.741756678,-0.000873164
1627320005.766729116,-0.001022403
1627320005.791631699,-0.001065493
1627320005.841769695,-0.001108762
1627320005.866725683,-0.001152076
1627320005.891704798,-0.001152342
1627320005.941764355,-0.001151948
1627320005.966742277,-0.001151712
1627320006.016711235,-0.001152306
1627320006.041752338,-0.001153110
1627320006.066689253,-0.001153337
1627320006.116704464,-0.001153469
1627320006.141702175,-0.001153731
1627320006.166722775,-0.001153998
1627320006.216732740,-0.001154268
1627320006.241740942,-0.001154501
1627320006.266711235,-0.001112022
1627320006.316712618,-0.000962707
1627320006.341689110,-0.000855887
1627320006.366695881,-0.000727628
1627320006.416725159,-0.000578042
1627320006.441818953,-0.000514030
1627320006.466705322,-0.000321336
1627320006.516748667,-0.000171394
1627320006.541731358,-0.000107149
1627320006.566725731,-0.000064305
1627320006.616728544,-0.000064313
1627320006.641757250,-0.000064326
1627320006.666709900,-0.000107214
1627320006.716720104,-0.000107216
1627320006.741741896,-0.000064347
1627320006.766680479,0.000021452
1627320006.816744089,0.000128743
1627320006.841753006,0.000171679
1627320006.866750240,0.000171699
1627320006.916756153,0.000128833
1627320006.941800117,0.000128894
1627320006.966706753,0.000128944
1627320007.016721725,0.000128942
1627320007.041752577,0.000128926
1627320007.066716433,0.000128966
1627320007.116742373,0.000128990
1627320007.141742468,0.000128990
1627320007.166711330,0.000128999
1627320007.216710806,0.000128998
1627320007.241732597,0.000128987
1627320007.266690731,0.000129002
1627320007.316745520,0.000129041
1627320007.341754675,0.000129096
1627320007.366730928,0.000129142
1627320007.416781902,0.000129151
1627320007.441725731,0.000129152
1627320007.466689348,0.000107625
1627320007.516711473,0.000129158
1627320007.541721106,0.000129151
1627320007.591703415,0.000129137
1627320007.616740942,0.000129138
1627320007.641708374,0.000129163
1627320007.691703081,0.000107685
1627320007.716732264,0.000129300
1627320007.741803885,0.000129354
1627320007.791713238,0.000129364
1627320007.816734314,0.000129365
1627320007.841739893,0.000172511
1627320007.891675472,0.000258842
1627320007.916782379,0.000280440
1627320007.941863298,0.000366709
1627320007.991707563,0.000474670
1627320008.016719341,0.000517983
1627320008.041750193,0.000561320
1627320008.091712236,0.000561561
1627320008.116703749,0.000971972
1627320008.141659498,0.001317437
1627320008.191707611,0.001879811
1627320008.216749668,0.002248259
1627320008.241750479,0.002854985
1627320008.291728020,0.003353491
1627320008.316709280,0.003548999
1627320008.341714382,0.003658615
1627320008.391652346,0.003724126
1627320008.416676044,0.003725027
1627320008.441684484,0.003704126
1627320008.491671324,0.003703454
1627320008.516685724,0.003703118
1627320008.541712761,0.003703877
1627320008.591708422,0.003726510
1627320008.616704702,0.003771153
1627320008.641741276,0.003923657
1627320008.691678286,0.004293747
1627320008.716690302,0.004838588
1627320008.741759777,0.005209872
1627320008.791696787,0.005820476
1627320008.816697836,0.006214979
1627320008.841711998,0.006675246
1627320008.891712666,0.007090507
1627320008.916689396,0.007353731
1627320008.941717863,0.007703711
1627320008.991646290,0.007922704
1627320009.016711950,0.008228687
1627320009.041719198,0.008490539
1627320009.091681242,0.008734149
1627320009.116697788,0.009041227
1627320009.141672134,0.009387666
1627320009.191683292,0.009412440
1627320009.216681242,0.009719809
1627320009.241673231,0.009847008
1627320009.291651726,0.009911066
1627320009.316680431,0.009957286
1627320009.341681480,0.010004860
1627320009.391638279,0.010031153
1627320009.416660070,0.010077377
1627320009.441704750,0.010076917
1627320009.491662264,0.010123517
1627320009.516660690,0.010084500
1627320009.541693687,0.010084733
1627320009.591698408,0.010082932
1627320009.616659403,0.010123102
1627320009.641701221,0.010118417
1627320009.691695452,0.010116243
1627320009.716651678,0.010117167
1627320009.741655111,0.010118048
1627320009.791703463,0.010118656
1627320009.816668510,0.010120134
1627320009.841676474,0.010075722
1627320009.891659737,0.010074004
1627320009.916702271,0.010072811
1627320009.966662407,0.010070713
1627320009.991646528,0.010071415
1627320010.016686916,0.010071517
1627320010.066661835,0.010025369
1627320010.091655493,0.010001805
1627320010.116704941,0.009956336
1627320010.166709185,0.009867566
1627320010.191679478,0.009801237
1627320010.216663599,0.009646949
1627320010.266689301,0.009383723
1627320010.291666508,0.009142797
1627320010.316694736,0.008617295
1627320010.366667986,0.008071275
1627320010.391669035,0.007744486
1627320010.416715860,0.007285655
1627320010.466672659,0.007043998
1627320010.491707325,0.006782244
1627320010.516671181,0.006693765
1627320010.566680670,0.006690675
1627320010.591691732,0.006689520
1627320010.616662502,0.006689165
1627320010.666693687,0.006688542
1627320010.691650867,0.006622079
1627320010.716679573,0.006576194
1627320010.766710520,0.006531994
1627320010.791644096,0.006530516
1627320010.816686630,0.006527385
1627320010.866670370,0.006460764
1627320010.891693354,0.006350941
1627320010.916688442,0.006198343
1627320010.966696262,0.006001996
1627320010.991658688,0.005849096
1627320011.016656399,0.005741080
1627320011.066703796,0.005631723
1627320011.091724157,0.005544290
1627320011.116655350,0.005500445
1627320011.166644573,0.005476058
1627320011.191664457,0.005430049
1627320011.216665506,0.005343014
1627320011.266689777,0.005277648
1627320011.291699648,0.005190240
1627320011.341716766,0.005038327
1627320011.366697788,0.004864661
1627320011.391636848,0.004713415
1627320011.441682100,0.004475947
1627320011.466702223,0.004367465
1627320011.491648197,0.004258286
1627320011.541699886,0.004258039
1627320011.566685438,0.004258769
1627320011.591691971,0.004258565
1627320011.641689777,0.004257894
1627320011.666679382,0.004257310
1627320011.691657305,0.004256590
1627320011.741800070,0.004256195
1627320011.766698360,0.004256744
1627320011.791711092,0.004257589
1627320011.841701031,0.004258117
1627320011.866657019,0.004259129
1627320011.891647816,0.004259527
1627320011.941689253,0.004258695
1627320011.966678858,0.004259133
1627320011.991674662,0.004260099
1627320012.041704416,0.004259977
1627320012.066687584,0.004261019
1627320012.091665030,0.004262714
1627320012.141720295,0.004263703
1627320012.166695356,0.004221008
1627320012.191675663,0.004177762
1627320012.241769791,0.004113357
1627320012.266682625,0.003962752
1627320012.291688204,0.003854775
1627320012.341724396,0.003703625
1627320012.366683006,0.003574390
1627320012.391683340,0.003509928
1627320012.441745043,0.003424287
1627320012.466677427,0.003317548
1627320012.491651773,0.003253727
1627320012.541738749,0.003124371
1627320012.566700459,0.003103303
1627320012.591661930,0.002974156
1627320012.641721249,0.002866358
1627320012.666695356,0.002757683
1627320012.691663504,0.002562823
1627320012.741711140,0.002302618
1627320012.766665459,0.002107532
1627320012.791682959,0.001890682
1627320012.841736078,0.001781851
1627320012.866714001,0.001695427
1627320012.891654491,0.001631729
1627320012.941716909,0.001588885
1627320012.966688156,0.001545077
1627320012.991650581,0.001588854
1627320013.041753531,0.001589574
1627320013.066697359,0.001589894
1627320013.116707325,0.001589791
1627320013.141710043,0.001590108
1627320013.166649580,0.001590622
1627320013.216706038,0.001590616
1627320013.241702795,0.001590863
1627320013.266701937,0.001438997
1627320013.316751242,0.001352228
1627320013.341671705,0.001287115
1627320013.366647482,0.001287381
1627320013.416681290,0.001287620
1627320013.441771507,0.001287899
1627320013.466704369,0.001288071
1627320013.516727448,0.001288466
1627320013.541775703,0.001288951
1627320013.566688061,0.001289215
1627320013.616680622,0.001289304
1627320013.641738653,0.001245775
1627320013.666700602,0.001246162
1627320013.716700792,0.001246747
1627320013.741868496,0.001247327
1627320013.766685009,0.001247669
1627320013.816709995,0.001182212
1627320013.841753721,0.000897825
1627320013.866671085,0.000569548
1627320013.916723490,0.000000000
1627320013.941688776,-0.000591573
1627320013.966658592,-0.000942266
1627320014.016658783,-0.001512243
1627320014.041741133,-0.001863469
1627320014.066637993,-0.002390546
1627320014.116676331,-0.002743091
1627320014.141710520,-0.003160947
1627320014.166666031,-0.003401891
1627320014.216679335,-0.003753681
1627320014.241702080,-0.003974283
1627320014.266694307,-0.004216924
1627320014.316704512,-0.004481050
1627320014.341698885,-0.004657652
1627320014.366723299,-0.004901011
1627320014.416689634,-0.005100746
1627320014.441798210,-0.005278340
1627320014.466673136,-0.005520955
1627320014.516694546,-0.005829917
1627320014.541798353,-0.006095170
1627320014.566676617,-0.006470970
1627320014.616658688,-0.006759859
1627320014.641715765,-0.007246741
1627320014.666673183,-0.007754501
1627320014.716705084,-0.008152899
1627320014.741762161,-0.008684423
1627320014.766653538,-0.009216028
1627320014.816717625,-0.009571213
1627320014.841667652,-0.010037565
1627320014.866691589,-0.010440617
1627320014.916688204,-0.010619790
1627320014.941698313,-0.010862208
1627320014.966660500,-0.010977033
1627320015.016683817,-0.011135500
1627320015.041667461,-0.011180234
1627320015.066684961,-0.011182869
1627320015.116696835,-0.011185740
1627320015.141722202,-0.011188364
1627320015.191683769,-0.011191594
1627320015.216679573,-0.011195221
1627320015.241671801,-0.011199775
1627320015.291672230,-0.011200774
1627320015.316698790,-0.011199171
1627320015.341805220,-0.011199465
1627320015.391681433,-0.011201806
1627320015.416703463,-0.011203160
1627320015.441858292,-0.011226543
1627320015.491667032,-0.011271934
1627320015.516684532,-0.011537376
1627320015.541748285,-0.011782431
1627320015.591687679,-0.012161576
1627320015.616665602,-0.012472144
1627320015.641807795,-0.012581762
1627320015.691661358,-0.012582579
1627320015.716729641,-0.012581962
1627320015.741812706,-0.012583192
1627320015.791740656,-0.012586680
1627320015.816659689,-0.012565832
1627320015.841724396,-0.012521728
1627320015.891701221,-0.012519304
1627320015.916733503,-0.012561825
1627320015.941754818,-0.012562241
1627320015.991668224,-0.012562347
1627320016.016679525,-0.012567827
1627320016.041728973,-0.012572207
1627320016.091705561,-0.012570299
1627320016.116666794,-0.012592149
1627320016.141766310,-0.012731325
1627320016.191696405,-0.012849031
1627320016.216725349,-0.013068919
1627320016.241713762,-0.013310347
1627320016.291671515,-0.013465974
1627320016.316639185,-0.013687798
1627320016.341747761,-0.013890138
1627320016.391664743,-0.014002787
1627320016.416686058,-0.014245291
1627320016.441708326,-0.014467773
1627320016.491696358,-0.014627975
1627320016.516699314,-0.014877114
1627320016.541725159,-0.015103153
1627320016.591722012,-0.015217579
1627320016.616698503,-0.015355540
1627320016.666702032,-0.015382046
1627320016.691665888,-0.015384549
1627320016.716698408,-0.015385675
1627320016.741722107,-0.015431482
1627320016.791635990,-0.015520535
1627320016.816645622,-0.015631855
1627320016.866732836,-0.015743176
1627320016.891691923,-0.015988095
1627320016.916692734,-0.016210761
1627320016.966726542,-0.016411172
1627320016.991682053,-0.016678402
1627320017.016701460,-0.016901108
1627320017.066710711,-0.017057011
1627320017.091691017,-0.017302012
1627320017.116696596,-0.017413381
1627320017.166693687,-0.017569305
1627320017.191666842,-0.017680682
1627320017.216657639,-0.017769787
1627320017.266699076,-0.017881172
1627320017.291694403,-0.017970281
1627320017.316703081,-0.017970281
1627320017.366675615,-0.017970281
1627320017.391700029,-0.017925724
1627320017.416677475,-0.017881172
1627320017.466677189,-0.017769787
1627320017.491684914,-0.017613854
1627320017.516680717,-0.017346559
1627320017.566703320,-0.017212918
1627320017.591670036,-0.017212918
1627320017.616674423,-0.017212918
1627320017.666697264,-0.017212918
1627320017.691654205,-0.017212918
1627320017.716686726,-0.017212918
1627320017.766714573,-0.017190645
1627320017.791692734,-0.017212918
1627320017.816685915,-0.017190645
1627320017.866670847,-0.016990194
1627320017.891667843,-0.016767483
1627320017.916695356,-0.016299831
1627320017.966681242,-0.015943564
1627320017.991700888,-0.015364693
1627320018.016663074,-0.014852683
1627320018.066677809,-0.014585572
1627320018.091669083,-0.014429764
1627320018.116681814,-0.014385249
1627320018.166676283,-0.014385249
1627320018.191685915,-0.014429764
1627320018.216692924,-0.014496539
1627320018.266718149,-0.014741385
1627320018.291719675,-0.015008506
1627320018.316675663,-0.015208858
1627320018.366739988,-0.015431482
1627320018.391684294,-0.015542799
1627320018.416717052,-0.015542799
1627320018.466737747,-0.015520535
1627320018.491840363,-0.015364693
1627320018.541762114,-0.015053028
1627320018.566697836,-0.014541055
1627320018.591681480,-0.014073653
1627320018.641781807,-0.013873353
1627320018.666678190,-0.013650808
1627320018.691684246,-0.013650808
1627320018.741859674,-0.013650808
1627320018.766694784,-0.013650808
1627320018.791665554,-0.013717569
1627320018.841689587,-0.013962374
1627320018.866691828,-0.014184935
1627320018.891703844,-0.014385249
1627320018.941747665,-0.014652348
1627320018.966743469,-0.014852683
1627320018.991657972,-0.014919464
1627320019.041745186,-0.014963984
1627320019.066666603,-0.014919464
1627320019.091660023,-0.014919464
1627320019.141691923,-0.014897204
1627320019.166676998,-0.014852683
1627320019.191645145,-0.014852683
1627320019.241742373,-0.014852683
1627320019.266681194,-0.014852683
1627320019.291672945,-0.014852683
1627320019.341715336,-0.014852683
1627320019.366708517,-0.014852683
1627320019.391702175,-0.014852683
1627320019.441763878,-0.014808164
1627320019.466695547,-0.014741385
1627320019.491675377,-0.014652348
1627320019.541781187,-0.014630090
1627320019.566702604,-0.014630090
1627320019.591673136,-0.014652348
1627320019.641719580,-0.014763644
1627320019.666672230,-0.015008506
1627320019.691668272,-0.015364693
1627320019.741919994,-0.015476008
1627320019.766701698,-0.015787706
1627320019.791669607,-0.015899032
1627320019.841762781,-0.015899032
1627320019.866695642,-0.015899032
1627320019.891669512,-0.015899032
1627320019.941769600,-0.015899032
1627320019.966691494,-0.015988095
1627320019.991689920,-0.016010363
1627320020.041747808,-0.016210761
1627320020.066685200,-0.016411172
1627320020.091665983,-0.016522516
1627320020.141757250,-0.016767483
1627320020.166677952,-0.017034737
1627320020.191743374,-0.017190645
1627320020.241793871,-0.017368833
1627320020.266675949,-0.017524755
1627320020.291661024,-0.017569305
1627320020.341784716,-0.017569305
1627320020.366693735,-0.017524755
1627320020.391660690,-0.017502479
1627320020.441714048,-0.017302012
1627320020.466681719,-0.017057011
1627320020.491696835,-0.016789753
1627320020.541758299,-0.016522516
1627320020.566641331,-0.016411172
1627320020.616697311,-0.016210761
1627320020.641689062,-0.016143961
1627320020.666678667,-0.016143961
1627320020.716711998,-0.016054895
1627320020.741722822,-0.015988095
1627320020.766685963,-0.015787706
1627320020.816700697,-0.015431482
1627320020.841768026,-0.015119812
1627320020.866697788,-0.014652348
1627320020.916693449,-0.014229448
1627320020.941846609,-0.013962374
1627320020.966725588,-0.013695315
1627320021.016701698,-0.013539539
1627320021.041930914,-0.013339261
1627320021.066697121,-0.013183494
1627320021.116719484,-0.013094488
1627320021.141744375,-0.012782976
1627320021.166673422,-0.012493733
1627320021.216699123,-0.012182259
1627320021.241714716,-0.011737327
1627320021.266665697,-0.011403653
1627320021.316656828,-0.011203458
1627320021.341710091,-0.011092241
1627320021.366700649,-0.011114484
1627320021.416692495,-0.011114484
1627320021.441728115,-0.011114484
1627320021.466670275,-0.011203458
1627320021.516724110,-0.011314676
1627320021.541725636,-0.011559364
1627320021.566680908,-0.011670590
1627320021.616732597,-0.011870802
1627320021.641738892,-0.012048775
1627320021.666699886,-0.012182259
1627320021.716716051,-0.012337994
1627320021.741672277,-0.012515983
1627320021.766657114,-0.012627228
1627320021.816676378,-0.012782976
1627320021.841712713,-0.012938729
1627320021.866663456,-0.013027734
1627320021.916715145,-0.013138991
1627320021.941699266,-0.013250250
1627320021.966713667,-0.013450525
1627320022.016705990,-0.013695315
1627320022.041684151,-0.013873353
1627320022.091695786,-0.014073653
1627320022.116718531,-0.014229448
1627320022.141692400,-0.014318476
1627320022.166676521,-0.014273963
1627320022.216645479,-0.014273963
1627320022.241698503,-0.014162679
1627320022.291713715,-0.013962374
1627320022.316732883,-0.013806587
1627320022.341693640,-0.013695315
1627320022.391670465,-0.013695315
1627320022.416681051,-0.013695315
1627320022.441633224,-0.013695315
1627320022.491708040,-0.013695315
1627320022.516710281,-0.013717569
1627320022.541734695,-0.013917862
1627320022.591732502,-0.014029141
1627320022.616726637,-0.014118165
1627320022.641687870,-0.014273963
1627320022.691682100,-0.014318476
1627320022.716682196,-0.014340733
1627320022.741753340,-0.014429764
1627320022.791682720,-0.014496539
1627320022.816712856,-0.014696867
1627320022.841728210,-0.014963984
1627320022.891673088,-0.015208858
1627320022.916705132,-0.015520535
1627320022.941741943,-0.015743176
1627320022.991688490,-0.015988095
1627320023.016668558,-0.016099427
1627320023.041729689,-0.016099427
1627320023.091695309,-0.016054895
1627320023.116703272,-0.016099427
1627320023.141740084,-0.016054895
1627320023.191663980,-0.016143961
1627320023.216729879,-0.016255297
1627320023.241703272,-0.016455710
1627320023.291658640,-0.016633863
1627320023.316677809,-0.016789753
1627320023.341697693,-0.017057011
1627320023.391697407,-0.017257465
1627320023.416697264,-0.017413381
1627320023.441745281,-0.017613854
1627320023.491663933,-0.017680682
1627320023.516663551,-0.017725233
1627320023.541692019,-0.017725233
1627320023.591668844,-0.017725233
1627320023.616690874,-0.017725233
1627320023.641685724,-0.017836615
1627320023.691699266,-0.017970281
1627320023.716698170,-0.018237622
1627320023.766734600,-0.018594110
1627320023.791701078,-0.018816933
1627320023.816729546,-0.019173481
1627320023.841676235,-0.019485490
1627320023.891658068,-0.019552354
1627320023.916682959,-0.019641507
1627320023.941715717,-0.019596931
1627320023.991662264,-0.019641507
1627320024.016680479,-0.019596931
1627320024.066687346,-0.019596931
1627320024.091707945,-0.019596931
1627320024.116701365,-0.019596931
1627320024.166688204,-0.019596931
1627320024.191668749,-0.019641507
1627320024.216662169,-0.019641507
1627320024.266697645,-0.019663796
1627320024.291658640,-0.019752951
1627320024.316666365,-0.019797530
1627320024.366706848,-0.019953562
1627320024.391685724,-0.020065017
1627320024.416686058,-0.020176476
1627320024.466713428,-0.020265646
1627320024.491661787,-0.020287938
1627320024.516683578,-0.020287938
1627320024.566724539,-0.020287938
1627320024.591683388,-0.020287938
1627320024.616696358,-0.020287938
1627320024.666724205,-0.020287938
1627320024.691719294,-0.020287938
1627320024.716686964,-0.020265646
1627320024.766705751,-0.020109599
1627320024.791718006,-0.019953562
1627320024.816691637,-0.019797530
1627320024.866686821,-0.019596931
1627320024.891720057,-0.019485490
1627320024.916702747,-0.019329483
1627320024.966701508,-0.019240338
1627320024.991683006,-0.019128911
1627320025.016676188,-0.019039771
1627320025.066695452,-0.018928351
1627320025.091659307,-0.018861499
1627320025.116717339,-0.018772367
1627320025.166701555,-0.018750085
1627320025.191709518,-0.018772367
1627320025.216667652,-0.018772367
1627320025.266702175,-0.018772367
1627320025.291660070,-0.018861499
1627320025.316676617,-0.018972918
1627320025.366670609,-0.019084340
1627320025.391655684,-0.019173481
1627320025.416659832,-0.019195765
1627320025.466679811,-0.019240338
1627320025.491663218,-0.019195765
1627320025.516643524,-0.019195765
1627320025.566662550,-0.019195765
1627320025.591657162,-0.019195765
1627320025.616672039,-0.019195765
1627320025.666702509,-0.019195765
1627320025.691699505,-0.019195765
1627320025.716661453,-0.019195765
1627320025.766675949,-0.019195765
1627320025.791649818,-0.019195765
1627320025.816652060,-0.019195765
1627320025.866667271,-0.019195765
1627320025.891651392,-0.019195765
1627320025.916708469,-0.019195765
1627320025.966710329,-0.019195765
1627320025.991657019,-0.019173481
1627320026.041755915,-0.019017488
1627320026.066708088,-0.018816933
1627320026.091683865,-0.018460423
1627320026.141684771,-0.017992558
1627320026.166676998,-0.017680682
1627320026.191680193,-0.017212918
1627320026.241728067,-0.016834296
1627320026.266691685,-0.016633863
1627320026.291637421,-0.016455710
1627320026.341731787,-0.016366636
1627320026.366665602,-0.016322101
1627320026.391664743,-0.016299831
1627320026.441780567,-0.016299831
1627320026.466685295,-0.016299831
1627320026.491653204,-0.016322101
1627320026.541704655,-0.016322101
1627320026.566729307,-0.016411172
1627320026.591713190,-0.016522516
1627320026.641791821,-0.016633863
1627320026.666671515,-0.016767483
1627320026.691649675,-0.016767483
1627320026.741679907,-0.016767483
1627320026.766714096,-0.016767483
1627320026.791705847,-0.016767483
1627320026.841685295,-0.016767483
1627320026.866721153,-0.016767483
1627320026.891702414,-0.016767483
1627320026.941757917,-0.016767483
1627320026.966682196,-0.016767483
1627320026.991646290,-0.016767483
1627320027.041710854,-0.016767483
1627320027.066666842,-0.016767483
1627320027.091675282,-0.016722942
1627320027.141720295,-0.016633863
1627320027.166676044,-0.016611593
1627320027.191669703,-0.016522516
1627320027.241726637,-0.016455710
1627320027.266681671,-0.016411172
1627320027.291649103,-0.016411172
1627320027.341731310,-0.016411172
1627320027.366698027,-0.016411172
1627320027.391659975,-0.016411172
1627320027.441681862,-0.016411172
1627320027.466684818,-0.016411172
1627320027.491650820,-0.016411172
1627320027.541747570,-0.016411172
1627320027.566708326,-0.016299831
1627320027.616616488,-0.016054895
1627320027.641753674,-0.015832236
1627320027.666660547,-0.015386956
1627320027.716627121,-0.014919464
1627320027.741664648,-0.014630090
1627320027.766669273,-0.014073653
1627320027.816714048,-0.013539539
1627320027.841761351,-0.013138991
1627320027.866672039,-0.012604978
1627320027.916667700,-0.012249002
1627320027.941737175,-0.011870802
1627320027.966668606,-0.011203458
1627320028.016674519,-0.010892056
1627320028.041723013,-0.010424985
1627320028.066659451,-0.010002427
1627320028.116696835,-0.009735562
1627320028.141696215,-0.009335286
1627320028.166688442,-0.009112921
1627320028.216681242,-0.008757150
1627320028.241779327,-0.008401397
1627320028.266687393,-0.008223527
1627320028.316668272,-0.007867798
1627320028.341697216,-0.007512085
1627320028.366667509,-0.007289772
1627320028.416662455,-0.006889622
1627320028.441719055,-0.006533947
1627320028.466700554,-0.006311658
1627320028.516752243,-0.006044917
1627320028.541778803,-0.005800409
1627320028.566696405,-0.005578134
1627320028.616719007,-0.005422545
1627320028.641741991,-0.005378091
1627320028.666691303,-0.005311411
1627320028.716661692,-0.005266958
1627320028.741672277,-0.005178051
1627320028.766697645,-0.005111372
1627320028.816679239,-0.004955789
1627320028.841696501,-0.004844659
1627320028.866668224,-0.004800207
1627320028.916709423,-0.004800207
1627320028.941681147,-0.004644627
1627320028.966667414,-0.004444598
1627320029.016731024,-0.004333472
1627320029.041725874,-0.004131801
1627320029.066658020,-0.004019051
1627320029.116681814,-0.003950936
1627320029.141686201,-0.003705152
1627320029.166647673,-0.003481667
1627320029.216694355,-0.003125496
1627320029.241703033,-0.002768870
1627320029.291676760,-0.002568288
1627320029.316728115,-0.002301731
1627320029.341699362,-0.002189226
1627320029.391700268,-0.002143746
1627320029.416673422,-0.002142805
1627320029.441688299,-0.002141931
1627320029.491689920,-0.002141302
1627320029.516706228,-0.002140812
1627320029.541682005,-0.002140322
1627320029.591690302,-0.002139166
1627320029.616672039,-0.002137432
1627320029.641649961,-0.002136355
1627320029.691673994,-0.002135711
1627320029.716707706,-0.002135302
1627320029.741681337,-0.002134660
1627320029.791659832,-0.002134111
1627320029.816741943,-0.002134029
1627320029.841682196,-0.002132674
1627320029.891684055,-0.002065192
1627320029.916677237,-0.002020622
1627320029.941826582,-0.001976323
1627320029.991677284,-0.001975779
1627320030.016679764,-0.001952785
1627320030.041688681,-0.001951719
1627320030.091689110,-0.001907196
1627320030.116688728,-0.001818712
1627320030.141710281,-0.001817849
1627320030.191678047,-0.001642107
1627320030.216722727,-0.001400992
1627320030.241696119,-0.001247472
1627320030.291656256,-0.000984513
1627320030.316688776,-0.000831123
1627320030.341681242,-0.000721623
1627320030.391704082,-0.000677413
1627320030.416655540,-0.000589642
1627320030.441731691,-0.000589558
1627320030.491684675,-0.000589565
1627320030.516702890,-0.000589617
1627320030.541696787,-0.000523802
1627320030.591661930,-0.000479819
1627320030.616707802,-0.000414173
1627320030.641739607,-0.000370363
