timestamp,camera_front
1627319976.762187004,537
1627319976.795473099,538
1627319976.828860998,539
1627319976.862130165,540
1627319976.895424128,541
1627319976.928909063,542
1627319976.962100983,543
1627319976.995365143,544
1627319977.028763056,545
1627319977.062227011,546
1627319977.095432043,547
1627319977.128787994,548
1627319977.162197113,549
1627319977.195559025,550
1627319977.228693962,551
1627319977.262191057,552
1627319977.295492887,553
1627319977.328778982,554
1627319977.362205982,555
1627319977.395483017,556
1627319977.428824902,557
1627319977.462194920,558
1627319977.495353937,559
1627319977.528805971,560
1627319977.562206984,561
1627319977.595508099,562
1627319977.628823042,563
1627319977.662234068,564
1627319977.695453882,565
1627319977.728758097,566
1627319977.762192965,567
1627319977.795403004,568
1627319977.828811884,569
1627319977.862246037,570
1627319977.895439148,571
1627319977.928821087,572
1627319977.962277889,573
1627319977.995588064,574
1627319978.028739929,575
1627319978.062289953,576
1627319978.095481157,577
1627319978.128961802,578
1627319978.162234068,579
1627319978.195487022,580
1627319978.228894949,581
1627319978.262256145,582
1627319978.295581102,583
1627319978.328758001,584
1627319978.362166882,585
1627319978.395534992,586
1627319978.428956032,587
1627319978.462218046,588
1627319978.495512009,589
1627319978.528935909,590
1627319978.562282085,591
1627319978.595674038,592
1627319978.629051924,593
1627319978.662363052,594
1627319978.695574999,595
1627319978.728889942,596
1627319978.762253046,597
1627319978.795672178,598
1627319978.829133987,599
1627319978.862443924,600
1627319978.895776987,601
1627319978.929048061,602
1627319978.962360859,603
1627319978.995603800,604
1627319979.028972149,605
1627319979.062263012,606
1627319979.095591068,607
1627319979.129061937,608
1627319979.162364960,609
1627319979.195538998,610
1627319979.229022980,611
1627319979.262315035,612
1627319979.295516014,613
1627319979.328915119,614
1627319979.362192869,615
1627319979.395565987,616
1627319979.428890944,617
1627319979.462278843,618
1627319979.495541096,619
1627319979.528856993,620
1627319979.562202930,621
1627319979.595541000,622
1627319979.628908873,623
1627319979.662234068,624
1627319979.695494890,625
1627319979.728906155,626
1627319979.762717962,627
1627319979.795492887,628
1627319979.828909874,629
1627319979.862249136,630
1627319979.895519972,631
1627319979.928923130,632
1627319979.962105989,633
1627319979.995507002,634
1627319980.028733015,635
1627319980.062247992,636
1627319980.095493078,637
1627319980.128865957,638
1627319980.162182093,639
1627319980.195466042,640
1627319980.228841066,641
1627319980.262259960,642
1627319980.295490026,643
1627319980.328912973,644
1627319980.362124920,645
1627319980.395509958,646
1627319980.428905964,647
1627319980.462222099,648
1627319980.495536804,649
1627319980.528847933,650
1627319980.562273979,651
1627319980.595467091,652
1627319980.628794909,653
1627319980.662188053,654
1627319980.695491076,655
1627319980.728940010,656
1627319980.762208939,657
1627319980.795550108,658
1627319980.828855991,659
1627319980.862302065,660
1627319980.895615101,661
1627319980.928920031,662
1627319980.962196112,663
1627319980.995507956,664
1627319981.028974056,665
1627319981.062242985,666
1627319981.095576048,667
1627319981.128907919,668
1627319981.162194014,669
1627319981.195530176,670
1627319981.228980064,671
1627319981.262239933,672
1627319981.295603991,673
1627319981.329014063,674
1627319981.362335920,675
1627319981.395503044,676
1627319981.429011822,677
1627319981.462267876,678
1627319981.495594025,679
1627319981.528939009,680
1627319981.562222004,681
1627319981.595561981,682
1627319981.628907919,683
1627319981.662267923,684
1627319981.695523977,685
1627319981.728945017,686
1627319981.762332916,687
1627319981.795667887,688
1627319981.828885078,689
1627319981.862384081,690
1627319981.895686865,691
1627319981.928894997,692
1627319981.962226868,693
1627319981.995702028,694
1627319982.028964996,695
1627319982.062474012,696
1627319982.095618963,697
1627319982.128942013,698
1627319982.162432909,699
1627319982.195652008,700
1627319982.229057074,701
1627319982.262408972,702
1627319982.295755148,703
1627319982.329044819,704
1627319982.362391949,705
1627319982.395736933,706
1627319982.429089069,707
1627319982.462512970,708
1627319982.495722055,709
1627319982.529124022,710
1627319982.562510967,711
1627319982.595663071,712
1627319982.629107952,713
1627319982.662434101,714
1627319982.695844889,715
1627319982.729117870,716
1627319982.762408972,717
1627319982.795869827,718
1627319982.829154968,719
1627319982.862348080,720
1627319982.895792961,721
1627319982.929081917,722
1627319982.962496996,723
1627319982.995788097,724
1627319983.029151917,725
1627319983.062440157,726
1627319983.095847130,727
1627319983.129137993,728
1627319983.162523031,729
1627319983.195832014,730
1627319983.229256153,731
1627319983.262552023,732
1627319983.295831919,733
1627319983.329200983,734
1627319983.362699032,735
1627319983.395855188,736
1627319983.429215908,737
1627319983.462553024,738
1627319983.495981932,739
1627319983.529372931,740
1627319983.562659025,741
1627319983.595821142,742
1627319983.629142046,743
1627319983.662590981,744
1627319983.695950985,745
1627319983.729234934,746
1627319983.762511969,747
1627319983.795796156,748
1627319983.829232931,749
1627319983.862497091,750
1627319983.895869970,751
1627319983.929157019,752
1627319983.962442875,753
1627319983.995880127,754
1627319984.029213190,755
1627319984.062501907,756
1627319984.095794916,757
1627319984.129148960,758
1627319984.162553787,759
1627319984.195669889,760
1627319984.229043007,761
1627319984.262485981,762
1627319984.295756102,763
1627319984.329226017,764
1627319984.362388134,765
1627319984.395700932,766
1627319984.429110050,767
1627319984.462394953,768
1627319984.495717049,769
1627319984.529031038,770
1627319984.562427044,771
1627319984.595742941,772
1627319984.629014015,773
1627319984.662424088,774
1627319984.695755959,775
1627319984.729138136,776
1627319984.762350082,777
1627319984.795636892,778
1627319984.829341888,779
1627319984.862430096,780
1627319984.895606995,781
1627319984.929048061,782
1627319984.962330103,783
1627319984.995712996,784
1627319985.029026985,785
1627319985.062391996,786
1627319985.095692873,787
1627319985.129093885,788
1627319985.162357092,789
1627319985.195648909,790
1627319985.229126930,791
1627319985.262330055,792
1627319985.295701027,793
1627319985.328971148,794
1627319985.362402916,795
1627319985.395646095,796
1627319985.429057121,797
1627319985.462374926,798
1627319985.495642900,799
1627319985.528984070,800
1627319985.562304020,801
1627319985.595654964,802
1627319985.628957033,803
1627319985.662355185,804
1627319985.695693016,805
1627319985.728881121,806
1627319985.762399912,807
1627319985.795746088,808
1627319985.828931093,809
1627319985.862290144,810
1627319985.895703793,811
1627319985.928915024,812
1627319985.962208986,813
1627319985.995555162,814
1627319986.028959036,815
1627319986.062244892,816
1627319986.095592022,817
1627319986.128925085,818
1627319986.162222147,819
1627319986.195686817,820
1627319986.228996992,821
1627319986.262243986,822
1627319986.295555115,823
1627319986.328958988,824
1627319986.362251997,825
1627319986.395603895,826
1627319986.428930998,827
1627319986.462270975,828
1627319986.495563030,829
1627319986.528872967,830
1627319986.562252045,831
1627319986.595474005,832
1627319986.628894806,833
1627319986.662233114,834
1627319986.695492983,835
1627319986.728907108,836
1627319986.762115955,837
1627319986.795485020,838
1627319986.828783989,839
1627319986.862221003,840
1627319986.895424128,841
1627319986.928766012,842
1627319986.962118864,843
1627319986.995519876,844
1627319987.028894901,845
1627319987.062218904,846
1627319987.095472097,847
1627319987.128873110,848
1627319987.162192106,849
1627319987.195435047,850
1627319987.228852034,851
1627319987.262124062,852
1627319987.295402050,853
1627319987.328839064,854
1627319987.362154007,855
1627319987.395401001,856
1627319987.428776026,857
