time,heading
1627319992.377510309,1.708896066
1627319992.387432814,1.711188991
1627319992.397607565,1.713493574
1627319992.407524586,1.715849204
1627319992.417291880,1.718215501
1627319992.427587748,1.720687338
1627319992.437562704,1.723204028
1627319992.447702169,1.725732654
1627319992.457618475,1.728261803
1627319992.467583179,1.730848880
1627319992.477646589,1.733504599
1627319992.487621069,1.736175180
1627319992.497585297,1.738887763
1627319992.507522821,1.741626263
1627319992.517633200,1.744378097
1627319992.527596235,1.747176731
1627319992.537580490,1.750032964
1627319992.547488689,1.752951866
1627319992.557700872,1.755853076
1627319992.567542553,1.758842057
1627319992.577487946,1.761835479
1627319992.587435484,1.764878639
1627319992.597564459,1.767897324
1627319992.607620001,1.770907403
1627319992.617476225,1.773938328
1627319992.627692223,1.777026940
1627319992.637533426,1.780067977
1627319992.647486925,1.783120488
1627319992.657605648,1.786161848
1627319992.667599440,1.789199319
1627319992.677520275,1.792198835
1627319992.687444925,1.795146714
1627319992.697573900,1.798064801
1627319992.707515955,1.800962209
1627319992.717630863,1.803801500
1627319992.727568388,1.806632999
1627319992.737547398,1.809450350
1627319992.747641087,1.812214111
1627319992.757597208,1.814987871
1627319992.767558813,1.817635417
1627319992.777639151,1.820328282
1627319992.787590265,1.822918812
1627319992.797571659,1.825519863
1627319992.807661057,1.828107503
1627319992.817596197,1.830677005
1627319992.827558517,1.833249778
1627319992.837685108,1.835812901
1627319992.847667217,1.838394616
1627319992.857595444,1.840962542
1627319992.867536068,1.843513838
1627319992.877513647,1.846125495
1627319992.887674809,1.848715410
1627319992.897612572,1.851313232
1627319992.907619476,1.853898016
1627319992.917495012,1.856568760
1627319992.927592754,1.859207521
1627319992.937655210,1.861916396
1627319992.947752237,1.864605273
1627319992.957616806,1.867340867
1627319992.967540026,1.870026436
1627319992.977530479,1.872744897
1627319992.987718821,1.875475896
1627319992.997611523,1.878217483
1627319993.007660151,1.881090533
1627319993.017618895,1.883970850
1627319993.027679682,1.886889979
1627319993.037504435,1.889856344
1627319993.047678709,1.892814076
1627319993.057549477,1.895724972
1627319993.067592382,1.898681301
1627319993.077645063,1.901675529
1627319993.087583780,1.904697602
1627319993.097651482,1.907710987
1627319993.107476711,1.910718475
1627319993.117611408,1.913758107
1627319993.127584457,1.916779204
1627319993.137691736,1.919789310
1627319993.147650719,1.922751414
1627319993.157620430,1.925783541
1627319993.167547703,1.928728319
1627319993.177628040,1.931754096
1627319993.187590599,1.934760627
1627319993.197578907,1.937753474
1627319993.207655668,1.940720986
1627319993.217425346,1.943725748
1627319993.227564573,1.946717944
1627319993.237899065,1.949720964
1627319993.247487783,1.952681238
1627319993.257590294,1.955557280
1627319993.267550468,1.958428291
1627319993.277652979,1.961327603
1627319993.287591696,1.964191943
1627319993.297653675,1.967054865
1627319993.307611942,1.969880512
1627319993.317601919,1.972705442
1627319993.327637911,1.975509674
1627319993.337698698,1.978333354
1627319993.347657919,1.981178561
1627319993.357566833,1.984026517
1627319993.367702723,1.986844073
1627319993.377611160,1.989709742
1627319993.387570381,1.992511613
1627319993.397569418,1.995306261
1627319993.407627344,1.998083919
1627319993.417572021,2.000815480
1627319993.427559614,2.003553330
1627319993.437618732,2.006251323
1627319993.447638512,2.008978305
1627319993.457521677,2.011642210
1627319993.467558146,2.014251750
1627319993.477668524,2.016895717
1627319993.487690210,2.019520742
1627319993.497522831,2.022125664
1627319993.507844925,2.024726588
1627319993.517666817,2.027284709
1627319993.527566433,2.029833207
1627319993.537682772,2.032379993
1627319993.547684908,2.034969440
1627319993.557559013,2.037533226
1627319993.567612410,2.040086353
1627319993.577438593,2.042590423
1627319993.587564230,2.045050679
1627319993.597551823,2.047541310
1627319993.607476234,2.050050901
1627319993.617580414,2.052562162
1627319993.627528667,2.055057663
1627319993.637546062,2.057552321
1627319993.647645473,2.060074852
1627319993.657554388,2.062616437
1627319993.667490959,2.065147983
1627319993.677446604,2.067656431
1627319993.687608004,2.070128498
1627319993.697677851,2.072664520
1627319993.707621098,2.075150309
1627319993.717582226,2.077669317
1627319993.727719069,2.080169181
1627319993.737529993,2.082621828
1627319993.747670174,2.085053699
1627319993.757657290,2.087526540
1627319993.767498970,2.089954578
1627319993.777674437,2.092336360
1627319993.787594557,2.094725838
1627319993.797658920,2.097077461
1627319993.807599545,2.099471694
1627319993.817608595,2.101847621
1627319993.827572823,2.104164525
1627319993.837590456,2.106558838
1627319993.847698927,2.108913625
1627319993.857618809,2.111266102
1627319993.867541075,2.113612605
1627319993.877624273,2.115987444
1627319993.887557030,2.118248340
1627319993.897536516,2.120507331
1627319993.907649755,2.122812467
1627319993.917438269,2.125073978
1627319993.927627087,2.127271534
1627319993.937518597,2.129499419
1627319993.947640657,2.131698833
1627319993.957597017,2.133810837
1627319993.967605829,2.135989061
1627319993.977594376,2.138083474
1627319993.987557173,2.140153053
1627319993.997708797,2.142263445
1627319994.007820368,2.144350223
1627319994.017699242,2.146422257
1627319994.027515650,2.148529181
1627319994.037466764,2.150536026
1627319994.047637939,2.152539990
1627319994.057522058,2.154595478
1627319994.067651510,2.156588964
1627319994.077433825,2.158572399
1627319994.087666988,2.160581106
1627319994.097555161,2.162577768
1627319994.107605934,2.164560597
1627319994.117560625,2.166583137
1627319994.127521038,2.168547419
1627319994.137667179,2.170523682
1627319994.147617102,2.172485172
1627319994.157542706,2.174447138
1627319994.167616367,2.176375393
1627319994.177633286,2.178347833
1627319994.187428951,2.180346473
1627319994.197716951,2.182368729
1627319994.207499504,2.184427200
1627319994.217638493,2.186408956
1627319994.227632046,2.188426610
1627319994.237849474,2.190421818
1627319994.247441292,2.192406363
1627319994.257571459,2.194395825
1627319994.267586946,2.196432636
1627319994.277724266,2.198453809
1627319994.287603855,2.200523501
1627319994.297585487,2.202533807
1627319994.307646513,2.204599448
1627319994.317620277,2.206665658
1627319994.327597857,2.208658370
1627319994.337503672,2.210683883
1627319994.347512484,2.212739758
1627319994.357706547,2.214790221
1627319994.367507219,2.216849774
1627319994.377609491,2.218892965
1627319994.387555838,2.220963503
1627319994.397709846,2.223085011
1627319994.407451391,2.225203192
1627319994.417565584,2.227311971
1627319994.427639961,2.229448742
1627319994.437654734,2.231595547
1627319994.447606802,2.233795832
1627319994.457562923,2.236031710
1627319994.467615604,2.238306026
1627319994.477602005,2.240598256
1627319994.487603426,2.242888521
1627319994.497688532,2.245235767
1627319994.507882118,2.247564169
1627319994.517722368,2.249927248
1627319994.527648211,2.252304678
1627319994.537702560,2.254643562
1627319994.547585249,2.256984817
1627319994.557521105,2.259337579
1627319994.567496538,2.261668940
1627319994.577445269,2.264002397
1627319994.587564945,2.266311539
1627319994.597593307,2.268593114
1627319994.607682943,2.270874973
1627319994.617552757,2.273139544
1627319994.627537012,2.275365890
1627319994.637649059,2.277607977
1627319994.647568941,2.279844352
1627319994.657566547,2.282066891
1627319994.667651415,2.284338518
1627319994.677610397,2.286604669
1627319994.687538385,2.288820364
1627319994.697620392,2.291029621
1627319994.707419634,2.293214383
1627319994.717652798,2.295348032
1627319994.727631330,2.297532392
1627319994.737466812,2.299701371
1627319994.747566462,2.301845566
1627319994.757502317,2.303974545
1627319994.767627954,2.306141856
1627319994.777679443,2.308303030
1627319994.787683010,2.310535658
1627319994.797668934,2.312769645
1627319994.807609320,2.315041278
1627319994.817534924,2.317320513
1627319994.827506065,2.319523332
1627319994.837814808,2.321695540
1627319994.847676277,2.323876118
1627319994.857616425,2.326103493
1627319994.867617130,2.328385202
1627319994.877572536,2.330694881
1627319994.887498617,2.333063049
1627319994.897671938,2.335485498
1627319994.907581568,2.337889627
1627319994.917611361,2.340314590
1627319994.927488804,2.342741535
1627319994.937650919,2.345133380
1627319994.947578192,2.347516378
1627319994.957671165,2.349915417
1627319994.967607975,2.352317325
1627319994.977540493,2.354676624
1627319994.987492323,2.357025546
1627319994.997460127,2.359313792
1627319995.007848978,2.361605658
1627319995.017501354,2.363787927
1627319995.027600288,2.365942046
1627319995.037655830,2.368150469
1627319995.047580719,2.370435322
1627319995.057685852,2.372762951
1627319995.067624092,2.375089242
1627319995.077555180,2.377401476
1627319995.087609768,2.379614586
1627319995.097566605,2.381841823
1627319995.107550144,2.384059978
1627319995.117496014,2.386281528
1627319995.127427101,2.388476956
1627319995.137679338,2.390673538
1627319995.147526741,2.392887695
1627319995.157598257,2.395049510
1627319995.167560816,2.397208629
1627319995.177500248,2.399379922
1627319995.187524080,2.401535117
1627319995.197693110,2.403730852
1627319995.207548857,2.405997852
1627319995.217628717,2.408213924
1627319995.227608919,2.410447085
1627319995.238100290,2.412731873
1627319995.247757435,2.415027937
1627319995.257614851,2.417336987
1627319995.267583609,2.419638094
1627319995.277688503,2.421915702
1627319995.287591219,2.424157310
1627319995.297540426,2.426413282
1627319995.307481527,2.428660843
1627319995.317473650,2.430973217
1627319995.327587605,2.433340992
1627319995.337580919,2.435714680
1627319995.347645521,2.438048781
1627319995.357586145,2.440390524
1627319995.367582321,2.442741406
1627319995.377668142,2.445063645
1627319995.387675047,2.447420953
1627319995.397580624,2.449775670
1627319995.407663345,2.452144789
1627319995.417630196,2.454537414
1627319995.427556515,2.456865777
1627319995.437515259,2.459124955
1627319995.447445869,2.461302793
1627319995.457581282,2.463494923
1627319995.467689276,2.465696218
1627319995.477639198,2.467840202
1627319995.487629175,2.470066755
1627319995.497646570,2.472269292
1627319995.507647753,2.474483611
1627319995.517645597,2.476707222
1627319995.527536154,2.478901644
1627319995.537571430,2.481103864
1627319995.547479153,2.483267714
1627319995.557564259,2.485435133
1627319995.567656279,2.487607250
1627319995.577594995,2.489782280
1627319995.587566853,2.491933357
1627319995.597527027,2.494126332
1627319995.607442379,2.496261177
1627319995.617645264,2.498455494
1627319995.627538919,2.500633902
1627319995.637541294,2.502766129
1627319995.647647619,2.504894677
1627319995.657553196,2.507038706
1627319995.667479992,2.509149536
1627319995.677623510,2.511263583
1627319995.687538147,2.513385379
1627319995.697534561,2.515534029
1627319995.707589149,2.517600388
1627319995.717549324,2.519690686
1627319995.727499485,2.521719707
1627319995.737572432,2.523729559
1627319995.747610807,2.525715132
1627319995.757699490,2.527677547
1627319995.767647266,2.529633686
1627319995.777594328,2.531568237
1627319995.787579536,2.533486115
1627319995.797533512,2.535315829
1627319995.807522774,2.537146469
1627319995.817654848,2.538908322
1627319995.827546358,2.540680284
1627319995.837544203,2.542408497
1627319995.847612143,2.544058896
1627319995.857677460,2.545694262
1627319995.867744207,2.547342095
1627319995.877477646,2.549009957
1627319995.887698889,2.550665343
1627319995.897542715,2.552258191
1627319995.907490015,2.553841355
1627319995.917571068,2.555403586
1627319995.927567720,2.556935847
1627319995.937492609,2.558483485
1627319995.947689056,2.560018143
1627319995.957526445,2.561555560
1627319995.967560291,2.563072355
1627319995.977598667,2.564552887
1627319995.987556219,2.566046161
1627319995.997661114,2.567497043
1627319996.007598400,2.568894820
1627319996.017563343,2.570294669
1627319996.027497768,2.571650732
1627319996.037658215,2.572966636
1627319996.047554731,2.574256452
1627319996.057590723,2.575541564
1627319996.067679167,2.576800626
1627319996.077534914,2.577989197
1627319996.087508917,2.579140665
1627319996.097449541,2.580299222
1627319996.107649803,2.581411734
1627319996.117538452,2.582518613
1627319996.127505779,2.583573838
1627319996.137645721,2.584624762
1627319996.147562027,2.585617383
1627319996.157500029,2.586612727
1627319996.167627573,2.587554089
1627319996.177541256,2.588490906
1627319996.187636375,2.589399009
1627319996.197557449,2.590285234
1627319996.207485199,2.591142674
1627319996.217689514,2.592029530
1627319996.227509737,2.592836453
1627319996.237793684,2.593634404
1627319996.247703075,2.594402203
1627319996.257532597,2.595211093
1627319996.267651558,2.595983654
1627319996.277594328,2.596718744
1627319996.287522793,2.597427067
1627319996.297689438,2.598117308
1627319996.307622433,2.598773020
1627319996.317555189,2.599396772
1627319996.327534676,2.600015874
1627319996.337626457,2.600618446
1627319996.347630501,2.601222632
1627319996.357666492,2.601827391
1627319996.367466450,2.602392009
1627319996.377707720,2.602908714
1627319996.387577057,2.603401288
1627319996.397717714,2.603904712
1627319996.407634020,2.604345427
1627319996.417548418,2.604826433
1627319996.427501440,2.605322185
1627319996.437639236,2.605760316
1627319996.447658062,2.606217690
1627319996.457510948,2.606696073
1627319996.467618227,2.607104718
1627319996.477602243,2.607547992
1627319996.487544298,2.607975072
1627319996.497632504,2.608415340
1627319996.507947922,2.608840623
1627319996.517582417,2.609285197
1627319996.527695417,2.609690599
1627319996.537681818,2.610066105
1627319996.547717094,2.610453409
1627319996.557644844,2.610824997
1627319996.567640781,2.611181837
1627319996.577596903,2.611574853
1627319996.587533951,2.611964605
1627319996.597687960,2.612334547
1627319996.607631445,2.612706449
1627319996.617591858,2.613067811
1627319996.627632141,2.613429080
1627319996.637614250,2.613796611
1627319996.647613287,2.614165274
1627319996.657487154,2.614523060
1627319996.667642593,2.614908935
1627319996.677582026,2.615262533
1627319996.687505484,2.615656776
1627319996.697483063,2.615987375
1627319996.707600355,2.616303271
1627319996.717513323,2.616614755
1627319996.727494001,2.616969377
1627319996.737612247,2.617281480
1627319996.747770786,2.617600515
1627319996.757643223,2.617907059
1627319996.767628193,2.618194228
1627319996.777543545,2.618477292
1627319996.787519932,2.618801094
1627319996.797482967,2.619096029
1627319996.807644129,2.619363913
1627319996.817655325,2.619647376
1627319996.827669382,2.619930399
1627319996.837650299,2.620128688
1627319996.847672701,2.620357441
1627319996.857650757,2.620542591
1627319996.867605686,2.620701818
1627319996.877576351,2.620853821
1627319996.887657642,2.620982683
1627319996.897504091,2.621131330
1627319996.907630682,2.621316098
1627319996.917654991,2.621440016
1627319996.927610874,2.621515045
1627319996.937600374,2.621620149
1627319996.947571754,2.621687864
1627319996.957613468,2.621713529
1627319996.967583656,2.621781762
1627319996.977580070,2.621779230
1627319996.987524986,2.621837388
1627319996.997698545,2.621894454
1627319997.007813931,2.621883295
1627319997.017722368,2.621897029
1627319997.027602911,2.621951168
1627319997.037599087,2.622012331
1627319997.047551870,2.622097462
1627319997.057599783,2.622217125
1627319997.067600965,2.622283756
1627319997.077503204,2.622353217
1627319997.087467909,2.622436067
1627319997.097632408,2.622494902
1627319997.107563496,2.622634787
1627319997.117505789,2.622769660
1627319997.127651215,2.622871702
1627319997.137732029,2.622997498
1627319997.147766113,2.623157108
1627319997.157656193,2.623248967
1627319997.167432785,2.623341115
1627319997.177644253,2.623496196
1627319997.187488317,2.623590488
1627319997.197674274,2.623654705
1627319997.207641363,2.623733094
1627319997.217508554,2.623790694
1627319997.227630854,2.623855119
1627319997.237977266,2.623988576
1627319997.247562885,2.624060069
1627319997.257646561,2.624204739
1627319997.267935276,2.624373316
1627319997.277538538,2.624504404
1627319997.287462711,2.624641416
1627319997.297677040,2.624794629
1627319997.307524443,2.624937277
1627319997.317626715,2.625077480
1627319997.327593088,2.625228328
1627319997.337866545,2.625364599
1627319997.347733498,2.625434055
1627319997.357711315,2.625582246
1627319997.367585659,2.625703244
1627319997.377694368,2.625839534
1627319997.387616158,2.626014667
1627319997.397654295,2.626123683
1627319997.407612801,2.626255746
1627319997.417626858,2.626371386
1627319997.427570343,2.626511675
1627319997.437551498,2.626667037
1627319997.447677612,2.626811352
1627319997.457632303,2.626940067
1627319997.467592478,2.627105809
1627319997.477548122,2.627265650
1627319997.487596035,2.627430357
1627319997.497579336,2.627573768
1627319997.507642031,2.627766721
1627319997.517681837,2.627891090
1627319997.527574301,2.628030485
1627319997.537813425,2.628192641
1627319997.547732353,2.628358639
1627319997.557570219,2.628478404
1627319997.567529202,2.628637773
1627319997.577603340,2.628731069
1627319997.587583780,2.628856225
1627319997.597592354,2.629029171
1627319997.607669830,2.629168623
1627319997.617628574,2.629340232
1627319997.627668142,2.629497848
1627319997.637659073,2.629675961
1627319997.647519112,2.629803452
1627319997.657600403,2.629962609
1627319997.667572260,2.630118145
1627319997.677647352,2.630248387
1627319997.687644720,2.630439724
1627319997.697571278,2.630582750
1627319997.707506657,2.630737683
1627319997.717454195,2.630844888
1627319997.727548122,2.630932054
1627319997.737593651,2.630990800
1627319997.747668505,2.631048728
1627319997.757548332,2.631084651
1627319997.767527580,2.631114985
1627319997.777609348,2.631148363
1627319997.787586212,2.631130560
1627319997.797686815,2.631139443
1627319997.807496071,2.631157016
1627319997.817459822,2.631114123
1627319997.827708483,2.631128968
1627319997.837768316,2.631118403
1627319997.847701311,2.631096149
1627319997.857577562,2.631075177
1627319997.867675066,2.631025754
1627319997.877632380,2.630964569
1627319997.887586117,2.630903173
1627319997.897551060,2.630833520
1627319997.907480717,2.630755630
1627319997.917607307,2.630687116
1627319997.927535772,2.630608772
1627319997.937562704,2.630510913
1627319997.947491407,2.630402916
1627319997.957563639,2.630328929
1627319997.967506409,2.630213859
1627319997.977599144,2.630113173
1627319997.987613678,2.630011424
1627319997.997580767,2.629927615
1627319998.007934809,2.629872415
1627319998.017429590,2.629804903
1627319998.027531624,2.629756819
1627319998.037534952,2.629687135
1627319998.047740221,2.629662637
1627319998.057682991,2.629615811
1627319998.067609549,2.629590314
1627319998.077616215,2.629605135
1627319998.087562561,2.629591302
1627319998.097533464,2.629539014
1627319998.107621193,2.629543716
1627319998.117583275,2.629541353
1627319998.127517939,2.629496418
1627319998.137695789,2.629479524
1627319998.147649765,2.629435078
1627319998.157564878,2.629392930
1627319998.167524815,2.629361883
1627319998.177464008,2.629316176
1627319998.187586069,2.629266158
1627319998.197553635,2.629230694
1627319998.207639694,2.629130962
1627319998.217659950,2.629059140
1627319998.227507830,2.629025920
1627319998.237909794,2.628943049
1627319998.247715950,2.628880739
1627319998.257550240,2.628883439
1627319998.268106937,2.628890732
1627319998.277466774,2.628896895
1627319998.287585258,2.628907286
1627319998.297518492,2.628916186
1627319998.307639599,2.628948889
1627319998.317578554,2.629032939
1627319998.327626467,2.629092418
1627319998.337562799,2.629172632
1627319998.347605228,2.629272339
1627319998.357633352,2.629342088
1627319998.367491722,2.629416593
1627319998.377652645,2.629484716
1627319998.387597799,2.629616764
1627319998.397542238,2.629712243
1627319998.407648563,2.629802355
1627319998.417559862,2.629907991
1627319998.427521467,2.630018217
1627319998.437524796,2.630132360
1627319998.447470665,2.630252628
1627319998.457552433,2.630345434
1627319998.467487097,2.630451173
1627319998.477598906,2.630491289
1627319998.487584114,2.630545447
1627319998.497512102,2.630599840
1627319998.507446527,2.630682980
1627319998.517591715,2.630758423
1627319998.527526140,2.630823905
1627319998.537516117,2.630918107
1627319998.547444105,2.630971573
1627319998.557538509,2.631068023
1627319998.567644358,2.631143717
1627319998.577626467,2.631205630
1627319998.587543964,2.631280891
1627319998.597688675,2.631357680
1627319998.607616663,2.631444888
1627319998.617573977,2.631516127
1627319998.627497435,2.631642968
1627319998.637640476,2.631714487
1627319998.647593975,2.631875124
1627319998.657610178,2.632002136
1627319998.667624474,2.632088811
1627319998.677625656,2.632209317
1627319998.687505960,2.632292588
1627319998.697636604,2.632363367
1627319998.707630157,2.632460831
1627319998.717562437,2.632553280
1627319998.727486849,2.632626587
1627319998.737632275,2.632757785
1627319998.747583866,2.632877315
1627319998.757732630,2.632962109
1627319998.767629862,2.633089909
1627319998.777593374,2.633203612
1627319998.787536860,2.633354755
1627319998.797493219,2.633502972
1627319998.807676077,2.633636830
1627319998.817635775,2.633779628
1627319998.827644587,2.633990495
1627319998.837469816,2.634170737
1627319998.847653151,2.634401912
1627319998.857635975,2.634647599
1627319998.867653847,2.634842022
1627319998.877557993,2.635023326
1627319998.887532234,2.635226949
1627319998.897469044,2.635421179
1627319998.907420635,2.635622304
1627319998.917525053,2.635845640
1627319998.927628994,2.636063451
1627319998.937455177,2.636257320
1627319998.947524548,2.636453953
1627319998.957606316,2.636636627
1627319998.967688322,2.636795651
1627319998.977581978,2.636947511
1627319998.987745762,2.637063761
1627319998.997663260,2.637183141
1627319999.007592916,2.637322351
1627319999.017663240,2.637427441
1627319999.027647972,2.637526809
1627319999.037632227,2.637659788
1627319999.047523260,2.637771295
1627319999.057597637,2.637869745
1627319999.067580938,2.638012761
1627319999.077525377,2.638143425
1627319999.087641001,2.638254823
1627319999.097646952,2.638399157
1627319999.107610703,2.638513746
1627319999.117629528,2.638646574
1627319999.127617121,2.638817324
1627319999.137583971,2.638973219
1627319999.147553205,2.639120072
1627319999.157603741,2.639256902
1627319999.167628527,2.639385449
1627319999.177531719,2.639533601
1627319999.187662840,2.639693602
1627319999.197648525,2.639844130
1627319999.207548857,2.639992034
1627319999.217481136,2.640182222
1627319999.227424145,2.640333822
1627319999.237757921,2.640513106
1627319999.247566700,2.640676693
1627319999.257422447,2.640841024
1627319999.267578602,2.640990021
1627319999.277497292,2.641145216
1627319999.287700176,2.641257887
1627319999.297584534,2.641395327
1627319999.307528973,2.641557660
1627319999.317618370,2.641745502
1627319999.327586174,2.641870401
1627319999.337613583,2.642021383
1627319999.347723961,2.642129341
1627319999.357606888,2.642239455
1627319999.367684126,2.642315958
1627319999.377519131,2.642400610
1627319999.387627125,2.642459498
1627319999.397647142,2.642505491
1627319999.407568693,2.642549428
1627319999.417459011,2.642605339
1627319999.427557945,2.642654282
1627319999.437579870,2.642697940
1627319999.447564602,2.642708083
1627319999.457617998,2.642757441
1627319999.467622280,2.642786705
1627319999.477640867,2.642811773
1627319999.487629890,2.642865060
1627319999.497650385,2.642918034
1627319999.507548571,2.642963373
1627319999.517645836,2.643072614
1627319999.527602196,2.643139045
1627319999.537614107,2.643192895
1627319999.547524452,2.643253081
1627319999.557609320,2.643286714
1627319999.567593813,2.643357611
1627319999.577518463,2.643426807
1627319999.587616920,2.643528541
1627319999.597577572,2.643601510
1627319999.607660294,2.643701468
1627319999.617613316,2.643793501
1627319999.627567530,2.643901450
1627319999.637569427,2.644037154
1627319999.647702217,2.644144813
1627319999.657610655,2.644244344
1627319999.667589426,2.644354465
1627319999.677483320,2.644402564
1627319999.687606335,2.644433688
1627319999.697591543,2.644513775
1627319999.707487822,2.644603226
1627319999.717611790,2.644689674
1627319999.727660894,2.644806143
1627319999.737594843,2.644899460
1627319999.747687340,2.644947762
1627319999.757606745,2.645028416
1627319999.767556429,2.645096152
1627319999.777558327,2.645187259
1627319999.787580013,2.645240732
1627319999.797549725,2.645312281
1627319999.807636261,2.645382847
1627319999.817594528,2.645476107
1627319999.827535391,2.645552046
1627319999.837693214,2.645649353
1627319999.847651005,2.645771144
1627319999.857542992,2.645870250
1627319999.867548943,2.645973565
1627319999.877512932,2.646115698
1627319999.887581825,2.646188226
1627319999.897637606,2.646282559
1627319999.907630444,2.646390269
1627319999.917584419,2.646467932
1627319999.927563429,2.646561167
1627319999.937635422,2.646653963
1627319999.947626114,2.646758352
1627319999.957515955,2.646835173
1627319999.967496157,2.646929207
1627319999.977598429,2.647035119
1627319999.987546921,2.647147155
1627319999.997664452,2.647265014
1627320000.007715464,2.647316146
1627320000.017626524,2.647393032
1627320000.027710676,2.647461044
1627320000.037771463,2.647520809
1627320000.047617912,2.647597727
1627320000.057607174,2.647672512
1627320000.067689419,2.647741035
1627320000.077609777,2.647806994
1627320000.087562084,2.647898797
1627320000.097555161,2.648025128
1627320000.107473612,2.648126703
1627320000.117589235,2.648204106
1627320000.127527475,2.648256511
1627320000.137605906,2.648326682
1627320000.147626877,2.648398483
1627320000.157547235,2.648438268
1627320000.167669296,2.648482230
1627320000.177618742,2.648528396
1627320000.187578201,2.648552081
1627320000.197570801,2.648574754
1627320000.207647324,2.648610779
1627320000.217653751,2.648660237
1627320000.227634668,2.648667960
1627320000.237671137,2.648676486
1627320000.247608662,2.648670285
1627320000.257532597,2.648640031
1627320000.267544746,2.648649641
1627320000.277630091,2.648631859
1627320000.287549734,2.648635591
1627320000.297740936,2.648671498
1627320000.307668924,2.648659545
1627320000.317592382,2.648648079
1627320000.327521086,2.648661250
1627320000.337691069,2.648641368
1627320000.347592354,2.648667709
1627320000.357538462,2.648664576
1627320000.367659330,2.648673154
1627320000.377611399,2.648673592
1627320000.387668133,2.648692771
1627320000.397638083,2.648737149
1627320000.407610655,2.648702649
1627320000.417589426,2.648732436
1627320000.427525282,2.648768904
1627320000.437887192,2.648794594
1627320000.447605371,2.648863526
1627320000.457532644,2.648927745
1627320000.467478991,2.648974739
1627320000.477607965,2.649068724
1627320000.487747669,2.649142432
1627320000.497500420,2.649160316
1627320000.507747650,2.649221485
1627320000.517556906,2.649209635
1627320000.527484655,2.649223830
1627320000.537694693,2.649218402
1627320000.547729254,2.649165984
1627320000.557649612,2.649133422
1627320000.567632198,2.649107566
1627320000.577600718,2.649090662
1627320000.587572575,2.649052824
1627320000.597563982,2.649020649
1627320000.607652664,2.648970985
1627320000.617590427,2.648920368
1627320000.627514601,2.648866750
1627320000.637825251,2.648836013
1627320000.647702932,2.648792727
1627320000.657610893,2.648767000
1627320000.667552471,2.648745582
1627320000.677500248,2.648745860
1627320000.687661409,2.648788555
1627320000.697648287,2.648771883
1627320000.707512140,2.648765259
1627320000.717569828,2.648758922
1627320000.727652311,2.648763002
1627320000.737610340,2.648767940
1627320000.747665405,2.648806543
1627320000.757590532,2.648821631
1627320000.767533302,2.648844996
1627320000.777634859,2.648848730
1627320000.787630558,2.648843398
1627320000.797675610,2.648804820
1627320000.807518482,2.648738818
1627320000.817435980,2.648650470
1627320000.827609301,2.648592352
1627320000.837565899,2.648557208
1627320000.847651958,2.648488005
1627320000.857412100,2.648464999
1627320000.867678165,2.648392114
1627320000.877665997,2.648290298
1627320000.887621641,2.648212356
1627320000.897570610,2.648134360
1627320000.907635689,2.648045548
1627320000.917591572,2.647916405
1627320000.927577734,2.647805305
1627320000.937544346,2.647673362
1627320000.947658777,2.647615915
1627320000.957553625,2.647569024
1627320000.967577219,2.647571283
1627320000.977499723,2.647558244
1627320000.987564564,2.647535580
1627320000.997565031,2.647454905
1627320001.007711411,2.647381375
1627320001.017669916,2.647275257
1627320001.027559996,2.647208459
1627320001.037664175,2.647128149
1627320001.047626257,2.647055848
1627320001.057610273,2.647028022
1627320001.067537069,2.646971087
1627320001.077655792,2.646947707
1627320001.087601662,2.646891871
1627320001.097519875,2.646882135
1627320001.107462883,2.646892874
1627320001.117723465,2.646917666
1627320001.127711773,2.646942883
1627320001.137622356,2.646988667
1627320001.147493362,2.647063170
1627320001.157649040,2.647073715
1627320001.167701960,2.647093147
1627320001.177715540,2.647097305
1627320001.187614202,2.647088743
1627320001.197601557,2.647046554
1627320001.207519293,2.647034786
1627320001.217499018,2.647037224
1627320001.227718353,2.647066788
1627320001.237734795,2.647100551
1627320001.247797966,2.647090418
1627320001.257618904,2.647133024
1627320001.267524719,2.647137787
1627320001.277639389,2.647165435
1627320001.287671566,2.647191684
1627320001.297708511,2.647216557
1627320001.307464600,2.647277654
1627320001.317659140,2.647352693
1627320001.327564478,2.647437564
1627320001.337532282,2.647490307
1627320001.347738743,2.647593128
1627320001.357660055,2.647665802
1627320001.367646694,2.647704365
1627320001.377642632,2.647763446
1627320001.387582541,2.647786457
1627320001.397584438,2.647820156
1627320001.407671452,2.647875788
1627320001.417577982,2.647937442
1627320001.427522898,2.648028097
1627320001.437530518,2.648108365
1627320001.447668791,2.648212473
1627320001.457387209,2.648298077
1627320001.467623472,2.648430552
1627320001.477484226,2.648523736
1627320001.487622738,2.648652441
1627320001.497613668,2.648849483
1627320001.507523775,2.648996431
1627320001.517770767,2.649170165
1627320001.527692556,2.649335484
1627320001.537728310,2.649475181
1627320001.547366619,2.649598364
1627320001.557593107,2.649698005
1627320001.567719221,2.649780569
1627320001.577657223,2.649829573
1627320001.587608576,2.649882234
1627320001.597594500,2.649920920
1627320001.607506990,2.649932253
1627320001.617648125,2.649904990
1627320001.627567768,2.649877980
1627320001.637663603,2.649784496
1627320001.647684336,2.649749344
1627320001.657564163,2.649669511
1627320001.667571068,2.649586707
1627320001.677517653,2.649537470
1627320001.687596560,2.649464168
1627320001.697628021,2.649389085
