time,steering
1627320000.267333984,-1.375098708
1627320000.299673796,-1.260507149
1627320000.333206654,-1.260507149
1627320000.367821932,-1.145915590
1627320000.400402546,-1.145915590
1627320000.433614731,-1.088619811
1627320000.468240738,-1.088619811
1627320000.500615120,-1.088619811
1627320000.534769535,-1.088619811
1627320000.568256855,-1.088619811
1627320000.600961685,-1.145915590
1627320000.634477854,-1.145915590
1627320000.667680502,-1.145915590
1627320000.701377392,-1.145915590
1627320000.735429764,-1.145915590
1627320000.768116474,-1.260507149
1627320000.801308155,-1.375098708
1627320000.835840940,-1.546986047
1627320000.869174004,-1.890760724
1627320000.901568174,-2.062648062
1627320000.936325788,-2.291831181
1627320000.969629526,-2.062648062
1627320001.002127171,-2.062648062
1627320001.036892176,-1.776169165
1627320001.071114779,-1.546986047
1627320001.102566719,-1.546986047
1627320001.136287928,-1.546986047
1627320001.169769764,-1.546986047
1627320001.203165770,-1.375098708
1627320001.238070011,-0.744845134
1627320001.271237373,-0.286478898
1627320001.303538799,0.286478898
1627320001.338317394,0.744845134
1627320001.371552467,0.974028252
1627320001.403937817,0.974028252
1627320001.437838078,0.974028252
1627320001.472029686,0.572957795
1627320001.504633904,-0.057295780
1627320001.538514376,-0.458366236
1627320001.572727919,-0.744845134
1627320001.604939699,-0.974028252
1627320001.638786077,-1.145915590
1627320001.673030138,-1.546986047
1627320001.705358028,-2.062648062
1627320001.740367651,-2.463718519
1627320001.773601532,-3.093972094
1627320001.805747509,-3.265859432
1627320001.839658737,-3.265859432
1627320001.874086142,-3.151267873
1627320001.906263590,-3.151267873
1627320001.941177368,-3.151267873
1627320001.973518372,-3.151267873
1627320002.006921053,-3.151267873
1627320002.040500641,-3.151267873
1627320002.073933840,-3.151267873
1627320002.107466936,-3.151267873
1627320002.141295195,-3.151267873
1627320002.175581455,-3.151267873
1627320002.208464384,-3.151267873
1627320002.242742300,-3.151267873
1627320002.275954723,-2.979380535
1627320002.308806896,-2.578310078
1627320002.342438936,-1.661577606
1627320002.375297308,-1.088619811
1627320002.409800768,-0.286478898
1627320002.443943739,0.057295780
1627320002.477006674,0.057295780
1627320002.509125471,0.057295780
1627320002.544547558,0.000000000
1627320002.578257084,-0.171887339
1627320002.609607458,-0.286478898
1627320002.644467592,-0.286478898
1627320002.677938700,-0.286478898
1627320002.710442781,-0.343774677
1627320002.743932009,-0.572957795
1627320002.777246952,-0.687549354
1627320002.811042786,-0.687549354
1627320002.845947027,-0.687549354
1627320002.877664566,-0.687549354
1627320002.911947489,-0.687549354
1627320002.945522070,-0.687549354
1627320002.980045080,-0.687549354
1627320003.012351990,-0.687549354
1627320003.045840263,-0.687549354
1627320003.079376459,-0.687549354
1627320003.112850904,-0.687549354
1627320003.147135258,-0.687549354
1627320003.180463552,-0.687549354
1627320003.213319540,-0.687549354
1627320003.247670174,-0.687549354
1627320003.281022787,-0.687549354
1627320003.313640118,-0.687549354
1627320003.347756624,-0.687549354
1627320003.381109953,-0.687549354
1627320003.414018154,-0.744845134
1627320003.448204279,-0.744845134
1627320003.481486559,-0.744845134
1627320003.514407396,-0.744845134
1627320003.548459053,-0.744845134
1627320003.581773281,-0.744845134
1627320003.614907980,-0.687549354
1627320003.649094582,-0.572957795
1627320003.682165861,-0.458366236
1627320003.715314388,-0.458366236
1627320003.748320580,-0.458366236
1627320003.782740116,-0.343774677
1627320003.815933228,-0.343774677
1627320003.848758459,-0.343774677
1627320003.883250713,-0.343774677
1627320003.916374922,-0.343774677
1627320003.949244499,-0.286478898
1627320003.983615398,-0.286478898
1627320004.015916824,-0.286478898
1627320004.049743176,-0.286478898
1627320004.085150480,-0.286478898
1627320004.116891146,-0.286478898
1627320004.151292324,-0.286478898
1627320004.184700489,-0.171887339
1627320004.216806173,-0.057295780
1627320004.250704527,0.000000000
1627320004.285713911,0.171887339
1627320004.317583323,0.286478898
1627320004.351325512,0.286478898
1627320004.384800673,0.171887339
1627320004.418660402,0.171887339
1627320004.452865124,0.000000000
1627320004.486033201,-0.286478898
1627320004.519121885,-0.687549354
1627320004.553340673,-1.145915590
1627320004.587202787,-1.375098708
1627320004.619564533,-1.776169165
1627320004.653908730,-1.948056503
1627320004.686716080,-1.948056503
1627320004.719909191,-1.890760724
1627320004.754476309,-1.890760724
1627320004.788108587,-1.948056503
1627320004.819452524,-1.948056503
1627320004.853410244,-2.062648062
1627320004.886626005,-2.062648062
1627320004.920062304,-2.062648062
1627320004.954850435,-2.062648062
1627320004.988146782,-1.948056503
1627320005.020407915,-1.948056503
1627320005.055254459,-1.948056503
1627320005.087480307,-1.948056503
1627320005.120832205,-1.948056503
1627320005.154703379,-1.890760724
1627320005.188291073,-1.260507149
1627320005.221475601,-0.687549354
1627320005.255157709,0.171887339
1627320005.289331436,0.974028252
1627320005.321868420,1.489690267
1627320005.357554674,1.661577606
1627320005.388852119,1.489690267
1627320005.422329664,1.375098708
1627320005.456520796,0.687549354
1627320005.491210461,0.057295780
1627320005.522656441,-0.171887339
1627320005.557764769,-0.458366236
1627320005.591474295,-0.687549354
1627320005.624024630,-0.974028252
1627320005.658101797,-1.546986047
1627320005.692009211,-1.890760724
1627320005.724129200,-2.349126960
1627320005.758441210,-2.750197417
1627320005.790907145,-2.864788976
1627320005.824510574,-2.979380535
1627320005.857975721,-3.093972094
1627320005.891168356,-3.093972094
1627320005.924938917,-3.093972094
1627320005.958387375,-3.093972094
1627320005.992576599,-3.093972094
1627320006.024595261,-3.093972094
1627320006.058419943,-3.093972094
1627320006.091994524,-3.093972094
1627320006.124989271,-3.093972094
1627320006.158946514,-3.093972094
1627320006.192930698,-3.093972094
1627320006.225975037,-3.093972094
1627320006.259582043,-2.979380535
1627320006.293871403,-2.578310078
1627320006.326196671,-2.291831181
1627320006.360027552,-1.948056503
1627320006.394434214,-1.546986047
1627320006.426880360,-1.375098708
1627320006.461797237,-0.859436693
1627320006.494542360,-0.458366236
1627320006.527587891,-0.286478898
1627320006.562185526,-0.171887339
1627320006.595765114,-0.171887339
1627320006.627698898,-0.171887339
1627320006.662766218,-0.286478898
1627320006.695984602,-0.286478898
1627320006.728840351,-0.171887339
1627320006.762444973,0.057295780
1627320006.797073841,0.343774677
1627320006.829391479,0.458366236
1627320006.863824129,0.458366236
1627320006.896566868,0.343774677
1627320006.929892302,0.343774677
1627320006.962592602,0.343774677
1627320006.997952938,0.343774677
1627320007.029197454,0.343774677
1627320007.063204288,0.343774677
1627320007.096430779,0.343774677
1627320007.129923105,0.343774677
1627320007.164686680,0.343774677
1627320007.197030783,0.343774677
1627320007.230414629,0.343774677
1627320007.264151096,0.343774677
1627320007.297726870,0.343774677
1627320007.330820084,0.343774677
1627320007.365624428,0.343774677
1627320007.398962975,0.343774677
1627320007.431160450,0.343774677
1627320007.465023518,0.286478898
1627320007.498238087,0.343774677
1627320007.531761169,0.343774677
1627320007.566545010,0.343774677
1627320007.599732876,0.343774677
1627320007.632130623,0.343774677
1627320007.666933060,0.286478898
1627320007.700302362,0.343774677
1627320007.732469082,0.343774677
1627320007.767239809,0.343774677
1627320007.800694466,0.343774677
1627320007.832887411,0.458366236
1627320007.867851496,0.687549354
1627320007.900894165,0.744845134
1627320007.933259964,0.974028252
1627320007.966968298,1.260507149
1627320008.002401590,1.375098708
1627320008.033606768,1.489690267
1627320008.068169594,1.489690267
1627320008.102919102,2.578310078
1627320008.134028196,3.495042550
1627320008.169382811,4.984732818
1627320008.201226950,5.958761069
1627320008.234496593,7.563042896
1627320008.269224405,8.880845825
1627320008.302613974,9.396507840
1627320008.335804224,9.682986738
1627320008.369066000,9.854874076
1627320008.403290510,9.854874076
1627320008.436154604,9.797578297
1627320008.470322847,9.797578297
1627320008.503952742,9.797578297
1627320008.535986662,9.797578297
1627320008.569904089,9.854874076
1627320008.605149508,9.969465635
1627320008.636496782,10.370536092
1627320008.671326876,11.344564344
1627320008.705328703,12.776958831
1627320008.737526178,13.750987083
1627320008.771703720,15.355268910
1627320008.805181026,16.386592941
1627320008.838194847,17.589804311
1627320008.872459412,18.678424121
1627320008.905732632,19.365973475
1627320008.938668489,20.282705948
1627320008.972941637,20.855663743
1627320009.006737709,21.657804656
1627320009.039042234,22.345354010
1627320009.072560072,22.975607585
1627320009.105285406,23.777748498
1627320009.138732910,24.694480970
1627320009.173857450,24.751776750
1627320009.206781864,25.553917663
1627320009.239051104,25.897692340
1627320009.274217844,26.069579678
1627320009.307487249,26.184171237
1627320009.339491844,26.298762797
1627320009.373752832,26.356058576
1627320009.406696320,26.470650135
1627320009.439991713,26.470650135
1627320009.474683762,26.585241694
1627320009.507055521,26.470650135
1627320009.540415764,26.470650135
1627320009.574194908,26.470650135
1627320009.607537508,26.585241694
1627320009.640774727,26.585241694
1627320009.676604986,26.585241694
1627320009.708895206,26.585241694
1627320009.741394043,26.585241694
1627320009.776074171,26.585241694
1627320009.809211016,26.585241694
1627320009.841392040,26.470650135
1627320009.876488686,26.470650135
1627320009.909601450,26.470650135
1627320009.941975355,26.470650135
1627320009.975966692,26.470650135
1627320010.009179115,26.470650135
1627320010.042539597,26.356058576
1627320010.076339483,26.298762797
1627320010.109704494,26.184171237
1627320010.142966270,25.954988119
1627320010.176815510,25.783100781
1627320010.210074186,25.382030324
1627320010.243494749,24.694480970
1627320010.277374029,24.064227395
1627320010.311814785,22.689128687
1627320010.344205856,21.256734199
1627320010.378842592,20.397297507
1627320010.412050247,19.194086137
1627320010.444411755,18.563832562
1627320010.478277922,17.876283208
1627320010.512620211,17.647100090
1627320010.544999599,17.647100090
1627320010.580753088,17.647100090
1627320010.614108086,17.647100090
1627320010.645334721,17.647100090
1627320010.680755138,17.475212751
1627320010.714436769,17.360621192
1627320010.745960474,17.246029633
1627320010.781040192,17.246029633
1627320010.813954353,17.246029633
1627320010.847053051,17.074142295
1627320010.881932020,16.787663397
1627320010.914789677,16.386592941
1627320010.947494507,15.870930925
1627320010.980791330,15.469860469
1627320011.014167309,15.183381571
1627320011.047971249,14.896902673
1627320011.082215071,14.667719555
1627320011.115391493,14.553127996
1627320011.148435354,14.495832217
1627320011.181796074,14.381240658
1627320011.214846134,14.152057540
1627320011.248923540,13.980170201
1627320011.282998562,13.750987083
1627320011.317500830,13.349916627
1627320011.349222422,12.891550390
1627320011.383579016,12.490479934
1627320011.417961836,11.860226359
1627320011.449262619,11.573747462
1627320011.483074665,11.287268564
1627320011.517616510,11.287268564
1627320011.549664974,11.287268564
1627320011.583497524,11.287268564
1627320011.617822409,11.287268564
1627320011.650101423,11.287268564
1627320011.683847666,11.287268564
1627320011.717257977,11.287268564
1627320011.750618935,11.287268564
1627320011.785378695,11.287268564
1627320011.817749023,11.287268564
1627320011.851152182,11.287268564
1627320011.885900736,11.287268564
1627320011.918304682,11.287268564
1627320011.951527119,11.287268564
1627320011.985348225,11.287268564
1627320012.019931793,11.287268564
1627320012.052036762,11.287268564
1627320012.085891008,11.287268564
1627320012.121067524,11.287268564
1627320012.152660608,11.172677005
1627320012.187493563,11.058085446
1627320012.220657349,10.886198107
1627320012.252844334,10.485127651
1627320012.286686897,10.198648753
1627320012.321096659,9.797578297
1627320012.353377104,9.453803620
1627320012.387225389,9.281916281
1627320012.420574903,9.052733163
1627320012.453840733,8.766254266
1627320012.487638950,8.594366927
1627320012.522107124,8.250592250
1627320012.554320335,8.193296470
1627320012.588194847,7.849521793
1627320012.623701334,7.563042896
1627320012.654849768,7.276563998
1627320012.689694643,6.760901983
1627320012.721950531,6.073352628
1627320012.755243540,5.557690613
1627320012.789192200,4.984732818
1627320012.822495937,4.698253920
1627320012.855812550,4.469070802
1627320012.890653133,4.297183463
1627320012.924123049,4.182591904
1627320012.956275463,4.068000345
1627320012.991225481,4.182591904
1627320013.024493933,4.182591904
1627320013.057067394,4.182591904
1627320013.091652632,4.182591904
1627320013.124983072,4.182591904
1627320013.157763243,4.182591904
1627320013.192147732,4.182591904
1627320013.226606607,4.182591904
1627320013.258420467,3.781521448
1627320013.291873217,3.552338330
1627320013.326110840,3.380450991
1627320013.358964443,3.380450991
1627320013.392404318,3.380450991
1627320013.427234888,3.380450991
1627320013.459677696,3.380450991
1627320013.493882179,3.380450991
1627320013.527245283,3.380450991
1627320013.560021877,3.380450991
1627320013.594136953,3.380450991
1627320013.627445459,3.265859432
1627320013.660210609,3.265859432
1627320013.693377018,3.265859432
1627320013.726888180,3.265859432
1627320013.760269642,3.265859432
1627320013.793791294,3.093972094
1627320013.828272104,2.349126960
1627320013.860565662,1.489690267
1627320013.894184828,0.000000000
1627320013.927725315,-1.546986047
1627320013.960910082,-2.463718519
1627320013.995674372,-3.953408786
1627320014.028935909,-4.870141259
1627320014.061142445,-6.245239967
1627320014.095937252,-7.161972439
1627320014.129340172,-8.250592250
1627320014.161641359,-8.880845825
1627320014.195461750,-9.797578297
1627320014.229099035,-10.370536092
1627320014.262440681,-11.000789667
1627320014.297141314,-11.688339021
1627320014.330799341,-12.146705257
1627320014.362764835,-12.776958831
1627320014.397597313,-13.292620847
1627320014.430324554,-13.750987083
1627320014.463188648,-14.381240658
1627320014.497059822,-15.183381571
1627320014.531312704,-15.870930925
1627320014.563635349,-16.844959177
1627320014.597391367,-17.589804311
1627320014.630666494,-18.850311460
1627320014.664129972,-20.168114389
1627320014.697858572,-21.199438420
1627320014.731142044,-22.574537128
1627320014.764442205,-23.949635836
1627320014.798447371,-24.866368309
1627320014.833760262,-26.069579678
1627320014.865175486,-27.100903710
1627320014.898903370,-27.559269946
1627320014.934237480,-28.189523520
1627320014.965479612,-28.476002418
1627320014.999442101,-28.877072875
1627320015.033952951,-28.991664434
1627320015.066132545,-28.991664434
1627320015.099858999,-28.991664434
1627320015.135105133,-28.991664434
1627320015.166934013,-28.991664434
1627320015.201353550,-28.991664434
1627320015.233577728,-28.991664434
1627320015.266923428,-28.991664434
1627320015.301852465,-28.991664434
1627320015.335041761,-28.991664434
1627320015.367929697,-28.991664434
1627320015.402263403,-28.991664434
1627320015.435580730,-29.048960213
1627320015.468595982,-29.163551772
1627320015.502850771,-29.851101126
1627320015.536317110,-30.481354701
1627320015.569075823,-31.455382953
1627320015.603436947,-32.257523866
1627320015.637345552,-32.544002763
1627320015.669781446,-32.544002763
1627320015.703031778,-32.544002763
1627320015.737836361,-32.544002763
1627320015.770151854,-32.544002763
1627320015.803759098,-32.486706984
1627320015.837545633,-32.372115425
1627320015.870802164,-32.372115425
1627320015.904187441,-32.486706984
1627320015.938065052,-32.486706984
1627320015.971130610,-32.486706984
1627320016.005434036,-32.486706984
1627320016.039178848,-32.486706984
1627320016.071683407,-32.486706984
1627320016.105898619,-32.544002763
1627320016.138414621,-32.887777441
1627320016.172116280,-33.174256338
1627320016.206366777,-33.747214133
1627320016.238893270,-34.377467708
1627320016.271840811,-34.778538164
1627320016.306804419,-35.351495960
1627320016.340112448,-35.867157975
1627320016.372878790,-36.153636873
1627320016.407315016,-36.783890447
1627320016.440592289,-37.356848243
1627320016.473087549,-37.757918699
1627320016.507696867,-38.388172274
1627320016.541154861,-38.961130069
1627320016.573475838,-39.247608966
1627320016.608281374,-39.591383644
1627320016.641661167,-39.648679423
1627320016.673850536,-39.648679423
1627320016.707858801,-39.648679423
1627320016.741002798,-39.763270982
1627320016.774209976,-39.992454100
1627320016.808111429,-40.278932998
1627320016.842466354,-40.565411895
1627320016.874681234,-41.195665470
1627320016.909509420,-41.768623265
1627320016.942924738,-42.284285281
1627320016.975169420,-42.971834635
1627320017.009936333,-43.544792430
1627320017.043233871,-43.945862887
1627320017.075342178,-44.576116461
1627320017.109256506,-44.862595359
1627320017.143714905,-45.263665815
1627320017.176035881,-45.550144713
1627320017.209922791,-45.779327831
1627320017.244463682,-46.065806729
1627320017.276514769,-46.294989847
1627320017.311450005,-46.294989847
1627320017.344678164,-46.294989847
1627320017.376976490,-46.180398288
1627320017.411893368,-46.065806729
1627320017.445103407,-45.779327831
1627320017.477955818,-45.378257374
1627320017.512277126,-44.690708020
1627320017.545543432,-44.346933343
1627320017.577710152,-44.346933343
1627320017.612734318,-44.346933343
1627320017.645201445,-44.346933343
1627320017.678926229,-44.346933343
1627320017.712390661,-44.346933343
1627320017.746637583,-44.289637564
1627320017.778567076,-44.346933343
1627320017.813718796,-44.289637564
1627320017.847621679,-43.773975548
1627320017.880066156,-43.201017753
1627320017.914279938,-41.997806383
1627320017.947165728,-41.081073911
1627320017.979580164,-39.591383644
1627320018.014909744,-38.273580715
1627320018.047710180,-37.586031361
1627320018.079823017,-37.184960904
1627320018.115781069,-37.070369345
1627320018.147948503,-37.070369345
1627320018.180328369,-37.184960904
1627320018.214255333,-37.356848243
1627320018.247577667,-37.987101817
1627320018.280846834,-38.674651171
1627320018.314676046,-39.190313187
1627320018.349032879,-39.763270982
1627320018.382336140,-40.049749880
1627320018.415729046,-40.049749880
1627320018.448370218,-39.992454100
1627320018.481606722,-39.591383644
1627320018.516904116,-38.789242730
1627320018.549856424,-37.471439802
1627320018.583008528,-36.268228432
1627320018.617200375,-35.752566416
1627320018.650605679,-35.179608621
1627320018.682520628,-35.179608621
1627320018.716760397,-35.179608621
1627320018.750001431,-35.179608621
1627320018.783990383,-35.351495960
1627320018.817320585,-35.981749534
1627320018.850823641,-36.554707329
1627320018.884063721,-37.070369345
1627320018.917621136,-37.757918699
1627320018.951943874,-38.273580715
1627320018.984316349,-38.445468053
1627320019.019114971,-38.560059612
1627320019.052500486,-38.445468053
1627320019.084897280,-38.445468053
1627320019.120712519,-38.388172274
1627320019.153064728,-38.273580715
1627320019.185209274,-38.273580715
1627320019.220266342,-38.273580715
1627320019.253575325,-38.273580715
1627320019.285955906,-38.273580715
1627320019.319636583,-38.273580715
1627320019.354048729,-38.273580715
1627320019.386267424,-38.273580715
1627320019.420982361,-38.158989156
1627320019.454375267,-37.987101817
1627320019.486628771,-37.757918699
1627320019.520447731,-37.700622920
1627320019.553706646,-37.700622920
1627320019.587239265,-37.757918699
1627320019.622086048,-38.044397597
1627320019.655158997,-38.674651171
1627320019.688054562,-39.591383644
1627320019.722285986,-39.877862541
1627320019.755837917,-40.680003454
1627320019.787981272,-40.966482352
1627320019.823010445,-40.966482352
1627320019.855365038,-40.966482352
1627320019.889111757,-40.966482352
1627320019.922697067,-40.966482352
1627320019.955998182,-41.195665470
1627320019.989708900,-41.252961249
1627320020.023036480,-41.768623265
1627320020.056919098,-42.284285281
1627320020.089265823,-42.570764178
1627320020.123724461,-43.201017753
1627320020.157420874,-43.888567107
1627320020.190741301,-44.289637564
1627320020.224149466,-44.748003800
1627320020.258102894,-45.149074256
1627320020.290350676,-45.263665815
1627320020.324210882,-45.263665815
1627320020.358675957,-45.149074256
1627320020.391064644,-45.091778477
1627320020.425942183,-44.576116461
1627320020.459131956,-43.945862887
1627320020.491267920,-43.258313532
1627320020.525205374,-42.570764178
1627320020.559655905,-42.284285281
1627320020.591886044,-41.768623265
1627320020.626826763,-41.596735926
1627320020.660167217,-41.596735926
1627320020.692403078,-41.367552808
1627320020.726299763,-41.195665470
1627320020.759658813,-40.680003454
1627320020.794209480,-39.763270982
1627320020.827804804,-38.961130069
1627320020.861193895,-37.757918699
1627320020.894497871,-36.669298888
1627320020.928681612,-35.981749534
1627320020.962672710,-35.294200180
1627320020.994765759,-34.893129723
1627320021.029045582,-34.377467708
1627320021.061836720,-33.976397251
1627320021.094262600,-33.747214133
1627320021.129538536,-32.945073220
1627320021.162999392,-32.200228086
1627320021.194636345,-31.398087173
1627320021.229837656,-30.252171583
1627320021.262305737,-29.392734890
1627320021.295030594,-28.877072875
1627320021.329303265,-28.590593977
1627320021.363554001,-28.647889757
1627320021.396546125,-28.647889757
1627320021.429640293,-28.647889757
1627320021.464078188,-28.877072875
1627320021.496686935,-29.163551772
1627320021.531083107,-29.793805347
1627320021.563418150,-30.080284244
1627320021.597029686,-30.595946260
1627320021.631630182,-31.054312496
1627320021.664847374,-31.398087173
1627320021.697070360,-31.799157630
1627320021.731121063,-32.257523866
1627320021.764314651,-32.544002763
1627320021.797821999,-32.945073220
1627320021.832473755,-33.346143677
1627320021.865722895,-33.575326795
1627320021.898217678,-33.861805692
1627320021.932013750,-34.148284590
1627320021.966321707,-34.663946605
1627320021.998835325,-35.294200180
1627320022.033280134,-35.752566416
1627320022.066731215,-36.268228432
1627320022.099488497,-36.669298888
1627320022.133719444,-36.898482006
1627320022.166144133,-36.783890447
1627320022.199989319,-36.783890447
1627320022.233325958,-36.497411550
1627320022.266914845,-35.981749534
1627320022.300533295,-35.580679078
1627320022.333849192,-35.294200180
1627320022.368767500,-35.294200180
1627320022.400166750,-35.294200180
1627320022.435575008,-35.294200180
1627320022.469352245,-35.294200180
1627320022.501825094,-35.351495960
1627320022.535559416,-35.867157975
1627320022.569966555,-36.153636873
1627320022.601217985,-36.382819991
1627320022.636085510,-36.783890447
1627320022.670128345,-36.898482006
1627320022.701489925,-36.955777786
1627320022.735566139,-37.184960904
1627320022.768580437,-37.356848243
1627320022.801988840,-37.872510258
1627320022.836724997,-38.560059612
1627320022.870086432,-39.190313187
1627320022.902503014,-39.992454100
1627320022.936219454,-40.565411895
1627320022.969630718,-41.195665470
1627320023.003051043,-41.482144367
1627320023.036831141,-41.482144367
1627320023.070215702,-41.367552808
1627320023.103659868,-41.482144367
1627320023.137288809,-41.367552808
1627320023.171689749,-41.596735926
1627320023.203947067,-41.883214824
1627320023.237868071,-42.398876840
1627320023.271089792,-42.857243076
1627320023.304447889,-43.258313532
1627320023.338318348,-43.945862887
1627320023.371469021,-44.461524902
1627320023.405008793,-44.862595359
1627320023.439742565,-45.378257374
1627320023.471984625,-45.550144713
1627320023.505496740,-45.664736272
1627320023.540609360,-45.664736272
1627320023.574423075,-45.664736272
1627320023.606033087,-45.664736272
1627320023.641090393,-45.951215169
1627320023.674412727,-46.294989847
1627320023.707204580,-46.982539201
1627320023.741476536,-47.899271673
1627320023.773818493,-48.472229468
1627320023.807548761,-49.388961940
1627320023.840885401,-50.191102853
1627320023.873940229,-50.362990192
1627320023.907970905,-50.592173310
1627320023.941327572,-50.477581751
1627320023.976090431,-50.592173310
1627320024.008075476,-50.477581751
1627320024.041416883,-50.477581751
1627320024.075001717,-50.477581751
1627320024.108406544,-50.477581751
1627320024.142955780,-50.477581751
1627320024.176454782,-50.592173310
1627320024.208446264,-50.592173310
1627320024.244318962,-50.649469090
1627320024.276812553,-50.878652208
1627320024.308718204,-50.993243767
1627320024.342992067,-51.394314223
1627320024.376403570,-51.680793121
1627320024.409176826,-51.967272018
1627320024.443534136,-52.196455136
1627320024.476990461,-52.253750916
1627320024.510681152,-52.253750916
1627320024.544272661,-52.253750916
1627320024.577024460,-52.253750916
1627320024.611295938,-52.253750916
1627320024.645694017,-52.253750916
1627320024.678845406,-52.253750916
1627320024.710993767,-52.196455136
1627320024.744649649,-51.795384680
1627320024.780108690,-51.394314223
1627320024.811306477,-50.993243767
1627320024.845224380,-50.477581751
1627320024.878548384,-50.191102853
1627320024.912019253,-49.790032397
1627320024.946745872,-49.560849279
1627320024.979112148,-49.274370381
1627320025.012505293,-49.045187263
1627320025.046277285,-48.758708366
1627320025.080558300,-48.586821027
1627320025.113210678,-48.357637909
1627320025.147821903,-48.300342130
1627320025.181206942,-48.357637909
1627320025.213470459,-48.357637909
1627320025.248268366,-48.357637909
1627320025.281590939,-48.586821027
1627320025.313736677,-48.873299925
1627320025.348677874,-49.159778822
1627320025.381904840,-49.388961940
1627320025.414117336,-49.446257720
1627320025.447953939,-49.560849279
1627320025.481485367,-49.446257720
1627320025.514812231,-49.446257720
1627320025.549679995,-49.446257720
1627320025.582973480,-49.446257720
1627320025.615307570,-49.446257720
1627320025.650319576,-49.446257720
1627320025.683557749,-49.446257720
1627320025.715850353,-49.446257720
1627320025.750790834,-49.446257720
1627320025.783827066,-49.446257720
1627320025.816055536,-49.446257720
1627320025.850954533,-49.446257720
1627320025.884220362,-49.446257720
1627320025.916431427,-49.446257720
1627320025.952562809,-49.446257720
1627320025.985719681,-49.388961940
1627320026.017164230,-48.987891484
1627320026.051691294,-48.472229468
1627320026.085096121,-47.555496996
1627320026.118433237,-46.352285626
1627320026.151854992,-45.550144713
1627320026.185603857,-44.346933343
1627320026.218779564,-43.372905091
1627320026.252203941,-42.857243076
1627320026.286056042,-42.398876840
1627320026.318964243,-42.169693722
1627320026.353312492,-42.055102163
1627320026.386942625,-41.997806383
1627320026.418969870,-41.997806383
1627320026.454111338,-41.997806383
1627320026.485966682,-42.055102163
1627320026.520029783,-42.055102163
1627320026.553534508,-42.284285281
1627320026.586719751,-42.570764178
1627320026.619783163,-42.857243076
1627320026.654847622,-43.201017753
1627320026.688924551,-43.201017753
1627320026.721074343,-43.201017753
1627320026.755397797,-43.201017753
1627320026.789282799,-43.201017753
1627320026.820604086,-43.201017753
1627320026.854919672,-43.201017753
1627320026.889703274,-43.201017753
1627320026.921265364,-43.201017753
1627320026.955931425,-43.201017753
1627320026.990126133,-43.201017753
1627320027.021367550,-43.201017753
1627320027.055181503,-43.201017753
1627320027.089599371,-43.086426194
1627320027.121922255,-42.857243076
1627320027.155620337,-42.799947296
1627320027.190229416,-42.570764178
1627320027.222388029,-42.398876840
1627320027.257138491,-42.284285281
1627320027.290382862,-42.284285281
1627320027.322557211,-42.284285281
1627320027.356426716,-42.284285281
1627320027.390880346,-42.284285281
1627320027.423182726,-42.284285281
1627320027.457870483,-42.284285281
1627320027.490135908,-42.284285281
1627320027.523530483,-42.284285281
1627320027.557310820,-41.997806383
1627320027.591833830,-41.367552808
1627320027.624078751,-40.794595013
1627320027.657767296,-39.648679423
1627320027.692125082,-38.445468053
1627320027.724608898,-37.700622920
1627320027.759290457,-36.268228432
1627320027.792608023,-34.893129723
1627320027.825074673,-33.861805692
1627320027.859758854,-32.486706984
1627320027.893183231,-31.569974512
1627320027.925513983,-30.595946260
1627320027.960269451,-28.877072875
1627320027.993508101,-28.074931961
1627320028.025882483,-26.871720592
1627320028.059950829,-25.783100781
1627320028.093115330,-25.095551427
1627320028.126476765,-24.064227395
1627320028.160143614,-23.491269600
1627320028.194499254,-22.574537128
1627320028.226735353,-21.657804656
1627320028.260544062,-21.199438420
1627320028.294895887,-20.282705948
1627320028.327240944,-19.365973475
1627320028.361175776,-18.793015680
1627320028.394570827,-17.761691649
1627320028.427853823,-16.844959177
1627320028.462737560,-16.272001382
1627320028.495919228,-15.584452028
1627320028.528201580,-14.954198453
1627320028.562156916,-14.381240658
1627320028.595385551,-13.980170201
1627320028.628896952,-13.865578642
1627320028.662925243,-13.693691304
1627320028.695961714,-13.579099745
1627320028.729994059,-13.349916627
1627320028.764816761,-13.178029288
1627320028.797599554,-12.776958831
1627320028.830667019,-12.490479934
1627320028.864861488,-12.375888375
1627320028.897359371,-12.375888375
1627320028.931290150,-11.974817918
1627320028.965295792,-11.459155903
1627320028.998752594,-11.172677005
1627320029.031496763,-10.657014989
1627320029.064939499,-10.370536092
1627320029.098218203,-10.198648753
1627320029.132102013,-9.568395179
1627320029.165256977,-8.995437384
1627320029.198466539,-8.078704911
1627320029.231843948,-7.161972439
1627320029.266714811,-6.646310424
1627320029.299925327,-5.958761069
1627320029.332687140,-5.672282172
1627320029.367991209,-5.557690613
1627320029.400401831,-5.557690613
1627320029.432658672,-5.557690613
1627320029.466473341,-5.557690613
1627320029.501085281,-5.557690613
1627320029.533198833,-5.557690613
1627320029.568013906,-5.557690613
1627320029.601197481,-5.557690613
1627320029.633593082,-5.557690613
1627320029.667317867,-5.557690613
1627320029.700628996,-5.557690613
1627320029.733885288,-5.557690613
1627320029.767838001,-5.557690613
1627320029.801274300,-5.557690613
1627320029.834457636,-5.557690613
1627320029.868165731,-5.385803274
1627320029.902660131,-5.271211715
1627320029.934836626,-5.156620156
1627320029.968752146,-5.156620156
1627320030.002926826,-5.099324377
