time,ax,ay,az,rx,ry,rz,qx,qy,qz,qw
1627319960.2377834,0.10308717285534022,0.09731926281456163,9.801229507540546,2.3370858525719295e-05,4.295728263201548e-05,-8.10321847781214e-05,-0.0072607957492291635,0.0017791416572533543,0.5171683747768723,0.8558510311589407
1627319960.2480588,0.10321076977118956,0.09751055200654629,9.80265851448584,-4.458255612185952e-06,7.408871849291481e-05,-9.858239024861954e-05,-0.007260935954670611,0.0017792389110289563,0.5171674295510917,0.8558516009452104
1627319960.2578156,0.1034685503768413,0.09764882999783506,9.804085672508837,-2.8029274722436774e-05,6.350855279528851e-05,-0.00014815830471661784,-0.00726114822438812,0.001779240830098565,0.5171663145016006,0.8558522729232356
1627319960.2676291,0.10376058365978189,0.098007666955694,9.805418599393029,-7.335073434809494e-05,0.0001074575954382917,-0.00014461633622198642,-0.0072616761785505805,0.0017793165014725666,0.517165247607798,0.8558529129872225
1627319960.277575,0.10405531702928807,0.09842924067540548,9.806266565089675,-0.00013040918349222993,0.00013970567412490271,-0.00012657270073675468,-0.00726251656165832,0.0017793806966776293,0.5171642765620714,0.85585349252743
1627319960.2875533,0.10432131823182796,0.09890559907213195,9.807273485106986,-0.0001656475974808952,0.00018486532668300632,-6.559113253127216e-05,-0.007263634984365893,0.0017795300921914113,0.5171635868094198,0.8558538995242303
1627319960.2976284,0.10463283744445302,0.09923067614355467,9.808341618472891,-0.00017707104636963494,0.00016160724873895752,-8.909208270156602e-05,-0.007264743646006317,0.0017795611194682918,0.5171628224416077,0.855854351914518
1627319960.3076007,0.10506615348639259,0.09970419446038765,9.809295730143576,-0.00017855901967065102,0.00010766895064611413,-4.570071705152231e-05,-0.007265712616067515,0.0017793470286128334,0.5171622540139711,0.8558546875776625
1627319960.3175795,0.10548013389976275,0.10023583798712186,9.809964416947821,-0.00014655684557674182,0.00011691318232898021,-6.0501692000935296e-05,-0.007266574294079378,0.0017792507765634529,0.5171616466346114,0.8558550474669225
1627319960.3274782,0.10580854991039394,0.10084484416982534,9.810043221593814,-0.0001932864025017466,9.794206324897742e-05,-9.315218680372329e-05,-0.007267591482605148,0.0017789506609757278,0.5171609163652634,0.8558554807357579
1627319960.3376544,0.10605712475036491,0.10145139217293708,9.809954594510838,-0.00016840810650121197,-1.20392922714104e-05,-0.00010544193338875131,-0.007268205353133444,0.0017782509344759334,0.5171601244302191,0.8558559555301004
1627319960.3475063,0.1063795541625435,0.10203348987659577,9.809921882072112,-0.00017599343104968194,-2.4953510076980883e-05,-5.379643774579656e-05,-0.007268811885696453,0.0017774681304879676,0.5171595608802747,0.8558562925441179
1627319960.3574426,0.10674118345776877,0.10247446286981632,9.809292934994872,-0.00013615821592024275,-6.616627320820445e-05,-3.70831043283026e-05,-0.0072691513623009945,0.0017766113941674283,0.5171590664052415,0.8558565902289288
1627319960.367629,0.10706899389228475,0.1029989767390867,9.808124401440242,-0.00014161103979663163,-7.823903937994183e-05,-5.633977099260087e-05,-0.007269471869126605,0.0017756850157844744,0.5171584860659232,0.8558569401129548
1627319960.3775613,0.10717703973360501,0.10342985241117318,9.806698461579431,-8.072949149605558e-05,-0.00011251727384997042,-8.390121016656936e-05,-0.007269447949378723,0.001774774860821051,0.5171577932401603,0.8558573608649779
1627319960.3876252,0.10712807462971928,0.10356345360430083,9.805490835870494,-8.361255386585929e-05,-0.00013086325348788042,-7.24167650035171e-05,-0.007269384495646362,0.0017737842991608866,0.5171571484692984,0.8558577530875265
1627319960.3974643,0.10683969408649141,0.10345921612473129,9.804394221488625,-0.00011696279301906732,-0.00011715881763308982,-6.861657319432526e-05,-0.0072694967952384865,0.001772771689722584,0.5171565236412039,0.855858131809902
1627319960.4075727,0.1063346999093405,0.10329522272183186,9.802887324879274,-0.0001336875467747301,-5.20746698234283e-05,-3.400287310404104e-05,-0.007269863746692475,0.0017719844909003127,0.5171560628961309,0.8558584087307188
1627319960.417536,0.10566635099975402,0.10299731270196714,9.801134739909603,-0.00015815318996072344,-4.680397334787262e-05,-2.407991834592455e-05,-0.00727035168870893,0.0017711404898823639,0.517155649834083,0.8558586559127442
1627319960.4274497,0.10495193452361337,0.10264134464326419,9.799963085940842,-0.0002382464012424971,-3.8716762598067803e-05,4.850194375504637e-05,-0.007271196739444388,0.0017701225621789254,0.5171555526173567,0.8558587095770537
1627319960.4374254,0.10430222772192016,0.10197078712977337,9.79928449049364,-0.00026121454472779446,-8.093408904553487e-05,6.263309001596444e-05,-0.007272034736839034,0.0017688695638516097,0.5171555179569101,0.8558587260083158
1627319960.4475043,0.10356794119277181,0.10140589062293047,9.79878347542523,-0.00024323434878676265,-5.099304588132767e-05,3.9444550535618745e-05,-0.007272869736455766,0.0017677894695428656,0.5171553919303454,0.8558587973030349
1627319960.457449,0.10271634932665932,0.10119334306854164,9.797867242409723,-0.0001839501528348693,-5.452218661380679e-05,8.085471262852712e-05,-0.007273430007783673,0.001766836637518686,0.5171554351695654,0.8558587683780499
1627319960.4675555,0.10178080710337696,0.10106963463115817,9.797306092667045,-0.0001636160809784559,-6.449237788549384e-05,8.085481932129952e-05,-0.007273873645260952,0.0017658894048950308,0.517155478238071,0.8558587405395433
1627319960.4775836,0.10086223665346733,0.10109610373721276,9.797395905819773,-0.00015235675050886009,-1.1257479740529479e-06,6.217450499863849e-05,-0.0072744277061875156,0.0017652495305636106,0.5171554475127423,0.8558587557331077
1627319960.4874604,0.10005785971366903,0.10132295475056781,9.79762369699731,-0.00013941973941379498,2.7427746749902406e-05,3.111209145431185e-05,-0.007274997932167622,0.0017647785030881738,0.5171552840424878,0.8558588506467525
1627319960.4976225,0.09933182689197374,0.10200987819169509,9.797799062818799,-0.0001420556327543323,0.00011335919413764966,1.792640198591194e-05,-0.007275816977717173,0.001764667918651605,0.5171550765410404,0.8558589692993451
1627319960.5075486,0.09874091623176026,0.10304041472260037,9.797840683168385,-5.787573392503193e-05,8.757492165918608e-05,-6.998515421281921e-07,-0.007276202109187207,0.001764670622194447,0.5171547947690148,0.8558591362768839
1627319960.5176299,0.0984058661591598,0.10409949319361167,9.798490240138193,-2.2180173360785428e-05,0.00011159861791145903,-4.7880752774700195e-05,-0.007276487725400027,0.0017648822877881774,0.5171543125648428,0.8558594247588617
1627319960.5276248,0.09842762073883794,0.10512735154646172,9.799277522625271,9.230340663762848e-05,9.023430194966248e-05,-0.00010610917891488537,-0.007276235528510306,0.001765298622010492,0.5171535882484373,0.855859863691327
1627319960.5375774,0.09880269273662971,0.10621436717193802,9.800148482355278,9.858964463557132e-05,0.00013216684808710393,-0.00012360740920177102,-0.007276072802952957,0.0017659154503742618,0.5171527818490299,0.855860351055344
1627319960.5475328,0.09948540326256017,0.10737778854421305,9.800402109014945,6.960438407961804e-05,0.0002205465833800323,-0.00011675406846666153,-0.007276248873798821,0.0017668384357238476,0.5171520106515362,0.8558608136420744
1627319960.5575712,0.10034127805735286,0.10837086197382893,9.800388422261575,9.987680039437363e-05,0.00020243339479644122,-0.00014318198930148593,-0.00727625442223004,0.0017677711562951997,0.5171511243641911,0.8558613472095197
1627319960.5676355,0.10142628882482511,0.1090150071531426,9.801033824450974,8.914125682547107e-05,0.00022142001553649397,-9.93344407706112e-05,-0.007276350284047067,0.0017687514823508195,0.5171504274175217,0.8558617654891423
1627319960.5776243,0.10256595271152723,0.10919185820681239,9.801685190915286,0.00012159830507311108,0.00026319955301835836,-8.264364941482171e-05,-0.007276414960992611,0.00177000391694084,0.5171497931964975,0.8558621455513056
1627319960.5875595,0.10363724733018753,0.10908311182994629,9.80191695909817,4.8946339509812064e-05,0.00022980193477672,-0.000133813889841594,-0.0072767086706441225,0.0017709359046192115,0.5171489457268232,0.8558626531913728
1627319960.5976095,0.10467009087306978,0.10886219302969877,9.802060347309997,4.577334043577745e-05,0.00023204981017142679,-0.00010181213202550403,-0.007277028348703352,0.0017718730133553034,0.5171482283386778,0.8558630819993518
1627319960.6075869,0.10570605821906044,0.10806912011633044,9.802402523840207,4.6423079126843545e-05,0.0002165618808095762,-0.00013451459392067414,-0.007277299552427016,0.0017727561955261193,0.5171473608163674,0.8558636020377957
1627319960.6177123,0.1067155548264191,0.10687355984024546,9.803364306679839,9.37096982580072e-05,0.00022766146243195486,-8.63046815449015e-05,-0.0072773905481786,0.0017738129338185312,0.517146704805132,0.8558639954605167
1627319960.6275752,0.10752073233406632,0.10532473476197883,9.803976869113475,7.386411999054628e-05,0.0002529185487380293,-0.00010344489139600652,-0.007277633054657649,0.0017749463705193987,0.517145964774718,0.8558644381958609
1627319960.6376607,0.10805051285067625,0.10395528366507942,9.804151635219945,0.00013396730065105903,0.00024131435061131707,-8.864974393772372e-05,-0.007277587253819589,0.001776191689165637,0.517145278260313,0.8558648508120328
1627319960.6475532,0.108346334742483,0.10264177792658663,9.804364356920786,0.00020806334495787208,0.00022486626119703516,-1.54104677833321e-05,-0.007277186525528303,0.0017775371826006154,0.5171449005684972,0.8558650796663706
1627319960.6575055,0.10841692538022016,0.10116077611790837,9.805279662923898,0.00026068048402144955,0.00022111406317684333,-7.927139637555602e-06,-0.007276549922757476,0.0017790140703465595,0.517144548172018,0.8558652949571973
1627319960.667594,0.1082431468898412,0.09967356939300356,9.806216346496829,0.00034630819774326694,0.0001318411462439158,5.88807771696687e-06,-0.007275311783581149,0.0017803451350548625,0.5171442233707364,0.8558654989704373
1627319960.6775231,0.10785736543986132,0.09845704890894744,9.80686406724079,0.00036536520274722253,0.0001121762112608714,5.703985942578861e-06,-0.007273940555006402,0.0017816380556588205,0.5171438748758541,0.8558657184919893
1627319960.687474,0.10727358509158393,0.09765309566638884,9.807247235919805,0.0003819872495032457,5.427987038463872e-05,3.875435576390329e-05,-0.007272348026969595,0.001782731403681647,0.5171436395333402,0.8558658719412708
1627319960.6974611,0.10659503489368452,0.09681139767513473,9.807810781409566,0.0003033225551568827,3.25945953419055e-06,1.6039333292730115e-05,-0.007270951064085383,0.0017834068564858408,0.5171432790233615,0.855866100217441
1627319960.7074108,0.10587615230030611,0.09606825703705638,9.808593190120174,0.00029076643394775856,-7.950251946894339e-06,8.050087863867734e-05,-0.007269582092699297,0.001783989690795144,0.5171431586462759,0.8558661833456479
1627319960.7175715,0.10509826859339814,0.09523902266939498,9.80878254224231,0.00024169879207877523,-2.7536511693760563e-05,6.38711668474101e-05,-0.007268377625568081,0.001784363131323836,0.5171429110566355,0.8558663423883952
1627319960.727581,0.10428911019046755,0.094781441040456,9.808209005197716,0.00016462908402959905,-0.00011341915177660792,8.351398483786076e-05,-0.007267275558786259,0.00178418331177943,0.5171426775529759,0.8558664932033909
1627319960.7376652,0.10346609608121088,0.09450576067270278,9.807462054681068,9.489654873779142e-05,-0.00013884183059912884,0.00011846650017725804,-0.007266407320118243,0.0017836970572414896,0.5171425246081589,0.8558665939776982
1627319960.7476432,0.10283766971088225,0.09405206544110334,9.806860487095268,-1.3584983942207873e-06,-0.0001963017811310677,0.00010744573237640721,-0.007265809667445619,0.0017827084358719664,0.5171422357137796,0.8558667756417522
1627319960.757575,0.1024114777560633,0.09362743139768148,9.806364121465194,-0.00013511112798553096,-0.00021526851474798378,0.00011458396573455428,-0.007265735405383844,0.0017812905113357492,0.5171418559772614,0.85586700867663
1627319960.7675693,0.10218189610617506,0.09336446435852665,9.805246662976964,-0.00020402241402162842,-0.000214860178466631,8.181538571371053e-05,-0.007265956646574361,0.001779698304526965,0.5171413299678779,0.8558673279359847
1627319960.7776482,0.1021253224185497,0.09345645678028885,9.803917358233758,-0.00024726358789251696,-0.0001170647464354578,6.74005531302309e-05,-0.007266607417445538,0.0017784101535125304,0.5171407111666924,0.8558676989803878
1627319960.787471,0.10217238347081278,0.09368021227583925,9.802695790073562,-0.0003772902130262695,-3.562861977011179e-05,2.6129127914654146e-05,-0.007268017643958423,0.0017771355579818027,0.517139858168615,0.8558682050646576
1627319960.7976391,0.10232963346541703,0.09395211056541163,9.801786009594423,-0.00044257261185168674,-1.104458344266826e-05,-1.05308555065222e-06,-0.0072697689773193325,0.0017757948039858194,0.517138903384966,0.8558687698923028
1627319960.8076158,0.10255951280335653,0.0944268868690721,9.800911259913256,-0.0005044042344892594,1.126450293134277e-05,-1.8477294557166672e-05,-0.007271844229175584,0.0017743852729822903,0.5171378612653879,0.855869384854037
1627319960.8174875,0.10280095808228512,0.09538865158751467,9.799921135519583,-0.0005098309100466619,4.655463690513339e-05,-0.00010223981261740171,-0.007274038130998798,0.0017731301373548856,0.5171364178236868,0.8558702409661795
1627319960.827602,0.10305581643130075,0.09683124386436376,9.799016632104005,-0.00045463770394071207,2.806033091609639e-06,-0.0002101688210918197,-0.007275886280882575,0.0017718181837750257,0.5171345454080785,0.8558713593143455
1627319960.8375428,0.10324631054966202,0.0985738335529456,9.798883894637752,-0.0004326314374795272,-1.9424919123633745e-05,-0.00026952634122230526,-0.007277578856741489,0.0017704802107313122,0.5171324088121387,0.8558726386557806
1627319960.8474734,0.103412127891286,0.10047124471222045,9.799285254204122,-0.00035904368323193617,-3.316233995660946e-05,-0.0002646849735973899,-0.007278909891400858,0.0017692762181905622,0.5171302555839994,0.8558739308619979
1627319960.8576102,0.10364979438954629,0.10267043603706463,9.799574536828231,-0.0003531565178296202,8.844572010864487e-05,-0.00023732277578341994,-0.007280544384059697,0.0017685917188308973,0.5171282585032456,0.85587512505725
1627319960.8676653,0.10379608752664932,0.10523822333837551,9.799483857451722,-0.0003589976861231676,0.00011460920053923515,-0.00021518940785313081,-0.007282263617415518,0.0017679993287919675,0.5171263657338093,0.8558762553001154
1627319960.8776653,0.10387089765105118,0.10781217096377943,9.799896075919666,-0.0003910892451192414,0.00018242625151237648,-0.00019195028390246887,-0.007284293739399364,0.0017675901720485812,0.5171245505897935,0.855877335595739
1627319960.8875911,0.10387310210286407,0.11011034003584066,9.800535415795881,-0.0003024503371385308,0.00018751069468255096,-0.00016656968495042313,-0.007285961468163847,0.001767415851244644,0.5171228829472486,0.8558783293670492
1627319960.8975184,0.1036780090064219,0.11211927858357335,9.801180790869914,-0.0002232798948006609,0.00015638419473919469,-0.00017891892010542707,-0.007287218123472422,0.0017673094452924742,0.5171211736313651,0.8558793516781749
1627319960.9074585,0.1035131333484141,0.11403994053484551,9.801673778969135,-0.00018124698851501795,0.00012242247187001736,-0.0001390755293540186,-0.007288211655395016,0.0017671566640008703,0.5171196136460893,0.8558802860870562
1627319960.9175584,0.10325970721371215,0.11562812329267066,9.802031894748339,-0.0001299103986310937,0.00015096377521628152,-0.00011434402330591886,-0.007289060014304969,0.0017672440887221447,0.5171182101229417,0.8558811266843853
1627319960.9275436,0.10307133716594231,0.11652675697749015,9.80262764188608,-9.104882774788856e-05,0.00019291840237156758,-6.79678496545397e-05,-0.007289843349284561,0.0017676012423358503,0.5171170150493474,0.8558818413187592
1627319960.9376519,0.10297082547828423,0.1165976202016768,9.803220164174546,2.5759826244330396e-05,0.00022163272622514202,4.793954401124774e-06,-0.007290207449584121,0.0017683740469968698,0.5171161077974585,0.8558823847820309
1627319960.9476461,0.10306065551873239,0.11608453785707398,9.803519436989802,0.0001036054305173152,0.00021966796540800985,6.015093955407315e-06,-0.007290247561278725,0.0017693424177030585,0.5171152381518516,0.8558829078680574
1627319960.9576035,0.10329580613229937,0.11531227257005187,9.803213452614111,0.0001900796224960717,0.0001971871719380742,2.711419016622096e-05,-0.007289846876877233,0.0017704382266550255,0.5171144623730123,0.8558833777341295
1627319960.967529,0.10355751057472562,0.11407704807288022,9.802814475200606,0.00023421785690952971,0.00015630817711871197,7.170565954370197e-05,-0.007289159036000764,0.0017714757063258153,0.5171138606038838,0.8558837450376114
1627319960.977545,0.10388862999461804,0.11219456608858631,9.802688007113941,0.00022639962790870874,0.00012284118871167752,7.046820831566157e-05,-0.007288420166481859,0.0017723407396982864,0.5171132921093233,0.8558840930003005
1627319960.9874527,0.10423261304760391,0.10998649624725286,9.802610029220874,0.0003026542712134487,9.618601130771906e-05,8.618742661872657e-05,-0.007287284783765418,0.0017732862065313849,0.517112807229018,0.855884393631892
1627319960.9975078,0.10463153107715585,0.10788478753496365,9.802372053864687,0.00033980745672905965,5.5099124037351545e-05,0.00013961944257726813,-0.007285885371164941,0.0017741383573839685,0.5171125372653392,0.8558845668720158
1627319961.0075107,0.10492934820780077,0.10578685762515862,9.801901079921482,0.0003693755177853114,4.320862982593264e-05,9.587647319882133e-05,-0.007284334845353421,0.00177501414515206,0.5171121082506466,0.8558848374427318
1627319961.0176966,0.10520618937585507,0.10359920618482052,9.801728759046382,0.00044437500623915535,1.9873483190706553e-05,6.936146638247961e-06,-0.007282407134501479,0.0017759967686485334,0.517111310002063,0.8558853340815746
1627319961.0275228,0.10536742984819134,0.10137140825469479,9.80208362113619,0.000509318862255016,3.664380907793045e-05,-2.1082704744991184e-05,-0.007280235019273615,0.001777230254550207,0.5171103745735713,0.8558859151802259
1627319961.0375226,0.10561189774956427,0.09933397802579683,9.802295135970462,0.0005211965589219953,0.00010362628497467689,-1.1267093956988605e-05,-0.007278192330089922,0.001778769710438624,0.5171095284401488,0.8558864405770329
1627319961.0475924,0.10575884652594866,0.0977437411385424,9.802172174765888,0.0005112893121038931,5.4002475547455285e-05,-1.3095609208303657e-05,-0.00727605998500036,0.001780084620335479,0.5171086759531328,0.8558869710357299
1627319961.0576684,0.10573905994379816,0.09648079938104276,9.80228418332557,0.000558040761788199,5.892988756129927e-05,5.884824315171697e-06,-0.007273747941464517,0.0017815421305954334,0.5171078937921763,0.8558874602261428
1627319961.067498,0.10556056973692064,0.09519026115151305,9.802983783265566,0.0005632567441892383,0.00012709602666275175,-3.4593455546812545e-05,-0.0072716001726038215,0.001783302842107851,0.5171069765812166,0.855888028980338
1627319961.0775673,0.10529118640350342,0.09423800493132854,9.803602438237519,0.0005325178728436498,0.0001786426183105318,-1.5555468427611562e-05,-0.0072697118411888025,0.0017851977851018653,0.5171061507603583,0.8558885400182248
1627319961.0876076,0.105021410266588,0.0936306153506761,9.80402510311117,0.0004782702301519574,0.00019180031924350967,-9.244089222283136e-06,-0.0072680742417082465,0.0017870057665430124,0.517105341374375,0.8558890391572944
1627319961.0975475,0.10454757599464028,0.09331428158997354,9.804248331222245,0.0003927479643843213,0.00019701603440450076,-2.3845934240318183e-05,-0.007266808661271725,0.00178861188955478,0.5171045127517436,0.8558895471723865
1627319961.1074839,0.10403575097381171,0.09308772013223152,9.804607417058165,0.00024896421900467785,0.00018961974813586524,-3.7282147438693334e-05,-0.007266136888454846,0.001789815381224483,0.517103647527801,0.8558900731114578
1627319961.1175725,0.10349432176798883,0.09282941385569142,9.80523869765433,0.00019204171844734163,0.00017596700866686526,-1.0486120541434969e-05,-0.007265670568691323,0.0017908071032178945,0.5171028780146654,0.8558905399138916
1627319961.1275027,0.10303731850762815,0.09267492466580622,9.805430480701508,9.688181793438694e-05,0.00014653576180635147,-1.936608000410967e-05,-0.007265533408223798,0.0017914401919102763,0.5171021129144054,0.8558910019882903
1627319961.1376584,0.1026310031461877,0.09287140434065633,9.805423066654026,2.0286256034462866e-06,9.644888655226893e-05,-3.980544130400456e-05,-0.00726566915520921,0.001791617225822363,0.5171012797997135,0.855891503772167
1627319961.147644,0.10227509422126253,0.09320922685093569,9.80537656952779,-5.440576008022969e-05,8.631485673588624e-05,-8.16287241237446e-05,-0.00726601575985271,0.0017916221039964095,0.5171002652401693,0.855892113756754
1627319961.1573696,0.10204732221163067,0.09376584329864565,9.80543153432742,-0.00012485255062674058,8.40388100406955e-05,-1.0322126623567643e-05,-0.007266658596632856,0.0017914347208794314,0.5170995963599709,0.8558925127906234
1627319961.1675406,0.10206678271044309,0.094231801651394,9.805309632940904,-0.00017768844867649262,0.00010199832018805921,4.3688798011639234e-06,-0.007267576577657997,0.0017911825681621418,0.517099014447791,0.8558928570857787
1627319961.177473,0.10233434303128883,0.09499332548514892,9.804987605318791,-0.0002402262640067649,5.2303681395656225e-05,-7.0404636990155866e-06,-0.007268626059736785,0.0017905500537296094,0.5170983975697658,0.8558932221979667
1627319961.1875675,0.10259897715883769,0.09604869999793333,9.80465165492138,-0.0002443902128316597,7.803146593459047e-05,-2.719141445533949e-06,-0.007269763878058163,0.001790004939346014,0.5170978518029363,0.8558935434195949
1627319961.1975296,0.10288139286099648,0.09711961533778612,9.804193216551944,-0.00027682760200621246,3.8602381239251574e-05,-2.659678339721745e-05,-0.0072709364093399105,0.0017892223199135187,0.5170972379721389,0.855893905974368
1627319961.2074804,0.1031852632326392,0.09816020736121185,9.804122216599207,-0.00029263348060351124,6.507150143618052e-05,-9.533633137438186e-05,-0.007272253938247795,0.0017885239926401322,0.5170963574012108,0.8558944282593568
1627319961.217605,0.10359098299032915,0.0994887172682669,9.804145799386262,-0.00028047895012647264,3.9176524351438035e-05,-5.645938745354038e-05,-0.007273454919341784,0.0017877298886189784,0.5170957230858183,0.8558948029470157
1627319961.2274818,0.10400075766894615,0.10091923050048793,9.803988694960779,-0.00027280255557482377,-2.1963795289987246e-05,-9.84810265254188e-06,-0.007274474193507673,0.001786693642226399,0.5170953636244973,0.8558950136224366
1627319961.237805,0.1042634920412038,0.10242190943773069,9.803755321261326,-0.00028174118850002815,-4.218916803013915e-05,-1.2254739463588736e-05,-0.007275471950001497,0.001785561603468848,0.5170950535722434,0.8558951948216477
1627319961.2476928,0.10443546352789043,0.10384088582028467,9.8036982279292,-0.00030056236081393747,-3.710840369114048e-05,6.0557887806061194e-05,-0.007276562628341066,0.0017843943829646616,0.5170951799098142,0.8558951116806878
1627319961.257552,0.1046001019693386,0.1050433016819896,9.803712364261573,-0.0003465950161221469,-3.501852005985807e-05,9.372994686558623e-05,-0.007277851706412873,0.0017831068461950732,0.5170955767259583,0.855894863713398
1627319961.2676272,0.10479594248621038,0.10622536345816345,9.803575520778935,-0.0002761536962229608,-5.2762177878156975e-05,0.00011770898256936764,-0.007278789754609994,0.0017819305440522036,0.5170962031437161,0.8558944797566683
1627319961.2776573,0.10480441698302315,0.10731050624771965,9.803081043098915,-0.000247880460809761,2.462417857369431e-06,6.804887539753695e-05,-0.007279747089771833,0.0017810602247985742,0.517096668454916,0.8558941923231679
1627319961.2875836,0.10467047105154842,0.10837383332806927,9.802425276105156,-0.0002498189348227739,-1.0837809512473213e-05,8.292526748725077e-05,-0.007280670423625972,0.0017801226180328813,0.5170972599581188,0.8558938290495024
1627319961.2975628,0.10440150537311184,0.10909282137526248,9.802055870182258,-0.00015592835148653029,2.5653644468195772e-06,7.25283289057174e-05,-0.007281223550804676,0.0017794869863424808,0.51709788894106,0.8558934456779197
1627319961.307714,0.10404347098352629,0.10967332899239024,9.801662213535383,-0.00012202296998814313,4.505200711787801e-05,7.784283806924129e-05,-0.007281740602531588,0.0017791205441668502,0.5170985460437201,0.8558930450442048
1627319961.3175588,0.1036784604241942,0.11012340102510478,9.801084144430023,-9.979540233737568e-05,7.795886887159743e-05,-2.509163317482177e-06,-0.007282239853951574,0.0017789605647621127,0.517098879050551,0.8558928399318428
1627319961.3275123,0.10325009482944655,0.11057451599239496,9.80025133163815,-0.00010162538286485423,2.7432786386137493e-05,2.5327007152879346e-05,-0.007282620993924217,0.0017785758546017114,0.5170993790555607,0.8558925353854555
1627319961.3376598,0.1028195050659866,0.110574359388482,9.799817460910642,-8.525496378914914e-05,3.740463425689919e-05,-3.885496440364925e-05,-0.007282965944490273,0.0017782779562328182,0.5170995918674911,0.8558924044482223
1627319961.347685,0.10252794509620826,0.11038141806101867,9.799576010354585,-3.850050700986282e-08,9.182871335812266e-05,-0.00010565997820088368,-0.00728308105591571,0.0017784402194935605,0.5170995267480837,0.8558924424433113
1627319961.35757,0.10244264292639674,0.11020993252615136,9.799324577050132,6.645772836981699e-05,0.0001057775042522205,-3.45567515204045e-05,-0.007282933843166525,0.0017788276941416085,0.5170998099155971,0.8558922717912442
1627319961.367516,0.10235478447219376,0.10976256867547424,9.799020757611741,0.00013769855477028633,9.146032959509017e-05,-9.869735043237784e-05,-0.007282447238859701,0.0017793489034297948,0.5170997862293488,0.8558922891618485
1627319961.3776343,0.10234513307903548,0.10942049955218555,9.798824826259503,0.00017095409453767832,6.784897950386451e-05,-3.79897695302881e-05,-0.007281756880753908,0.0017798497408831855,0.517100027063816,0.8558921485018882
1627319961.3875735,0.10239988823421445,0.10870943047066711,9.798937519880065,0.00016324968716039157,5.3501022202872795e-05,-7.345926354183213e-05,-0.0072810449464693686,0.0017802788570351973,0.5171001431110038,0.8558920835405923
1627319961.3975775,0.10254377421069608,0.1080032384755574,9.799279181979232,0.00023591233374173457,4.242885120005849e-05,-6.317799139764796e-05,-0.007280005435725008,0.0017808461273093952,0.5171002724889414,0.8558920130324019
1627319961.4074502,0.10278766049459268,0.10708772167670402,9.799695681695004,0.00031151255470341906,2.0322953688999893e-05,-9.225810874661819e-05,-0.00727858774119012,0.0017815284775784933,0.517100268363238,0.8558920261796062
1627319961.4175966,0.10305773757337174,0.10615828728838028,9.799947087718419,0.00039119129816484854,3.2548733496673245e-05,-6.884874180639452e-05,-0.007276847987466298,0.0017824646633297935,0.5171003788377972,0.8558919723046918
1627319961.4275491,0.10333038789461835,0.10494621607426707,9.800490283700642,0.00037109103651979786,9.21300803157415e-05,-5.29646089145793e-05,-0.007275350147751777,0.0017835957740764089,0.5171005340513004,0.8558918889394063
1627319961.4375958,0.1036712443924029,0.10344205646543911,9.801220231832978,0.0004232394000826048,8.138907639332618e-05,-5.593112093858668e-05,-0.007273595024128415,0.0017848174812972939,0.5171006634622751,0.8558918231311732
1627319961.4476497,0.10411332548594762,0.10187291937315725,9.802334365606267,0.00041447411221699456,0.00012285442513486033,-2.1279254525412564e-05,-0.007271974853185345,0.0017861849915735274,0.5171009647476796,0.8558916520148356
1627319961.4575596,0.10459611157954508,0.10013321732948154,9.80317816678497,0.00041125637429093183,0.0001363692118361086,-3.1252303036148785e-05,-0.007270404948291646,0.0017876125344371738,0.517101184195172,0.8558915297901468
1627319961.467493,0.10512774906576178,0.0983459710211074,9.80390066156977,0.00035327611181166255,7.885921896610203e-05,-3.99441270278788e-05,-0.007268943742204525,0.0017886434022306745,0.5171013506601283,0.8558914394667226
1627319961.4774659,0.10574530228194637,0.09649392169280978,9.805006469789964,0.00032396531555017226,0.0001349465320277945,-3.7491485569863666e-05,-0.007267757107467507,0.0017898343312840854,0.5171015487085793,0.8558913273703956
1627319961.4876244,0.10648966464921523,0.09456137924489541,9.80617941820697,0.00031132136853727604,0.00011638022756628132,3.326184400040814e-05,-0.007266585229495398,0.0017908931312749722,0.517102015354783,0.8558910531525517
1627319961.497534,0.10712660342862813,0.09268059703246342,9.807248943163817,0.00017974001585054734,0.0001030007455925987,7.4482014329204e-06,-0.0072659396640970975,0.0017915552827955214,0.5171023720677862,0.8558908417376796
1627319961.5074887,0.10760874021269964,0.09119560439147825,9.807901711143149,0.00012614090337641708,9.37661116632282e-05,-4.217441046013741e-06,-0.007265498160148063,0.0017920532587715253,0.5171026913467734,0.8558906515254373
1627319961.5176706,0.10788625418402853,0.0900936997980639,9.808518901063554,5.8553749682396274e-05,8.0242535303046e-05,4.587833669510011e-05,-0.0072653137755587125,0.001792311693811297,0.517103197336154,0.8558903468416744
1627319961.5275438,0.10799825429862088,0.0892500082450324,9.809431081512841,-2.2022551710964647e-05,0.00014873470650390074,6.815832178768696e-05,-0.007265661744546732,0.0017926403096493256,0.5171037990278,0.8558899796666578
1627319961.5376813,0.10805223833936166,0.08872052076316839,9.81008615337276,-5.4555660655888335e-05,9.77285109205467e-05,5.2919190110564565e-05,-0.007266017234125044,0.0017926784902754288,0.5171043500469814,0.8558896436743157
1627319961.54769,0.10798821719991843,0.0888025280955641,9.810446459969416,-4.8517731760907806e-05,9.629721811552829e-06,5.786571616553028e-05,-0.007266139866853868,0.0017923483390483753,0.5171048933134419,0.8558893151102981
