time,pos_x,pos_y,twist_x,twist_y,twist_z
1627319964.012847900,0.000000000,0.000000000,0.134000000,0.273300000,0.000000000
1627319964.017554522,0.000000000,0.000000000,0.138100000,0.281700000,0.000000000
1627319964.027653456,0.000000000,0.000000000,0.142400000,0.290300000,0.000000000
1627319964.068785667,0.000000000,0.000000000,0.146700000,0.298800000,0.000000000
1627319964.068798780,0.000000000,0.000000000,0.151200000,0.307400000,0.000000000
1627319964.068808556,0.000000000,0.000000000,0.155600000,0.315900000,0.000000000
1627319964.068816662,0.000000000,0.000000000,0.160000000,0.324600000,0.000000000
1627319964.112831593,0.000000000,0.000000000,0.164500000,0.333300000,0.000000000
1627319964.112846375,0.000000000,0.000000000,0.169000000,0.342200000,0.000000000
1627319964.112858295,0.000000000,0.000000000,0.173600000,0.351200000,0.000000000
1627319964.112884760,0.000000000,0.000000000,0.178200000,0.360100000,0.000000000
1627319964.156790257,0.000000000,0.000000000,0.182700000,0.369100000,0.000000000
1627319964.156814814,0.000000000,0.000000000,0.187300000,0.378300000,0.000000000
1627319964.156825781,0.000000000,0.000000000,0.191900000,0.387600000,0.000000000
1627319964.156834364,0.000000000,0.000000000,0.196700000,0.396900000,0.000000000
1627319964.200799704,0.000000000,0.000000000,0.201400000,0.406400000,0.000000000
1627319964.200814009,0.000000000,0.000000000,0.206000000,0.416000000,0.000000000
1627319964.200843334,0.000000000,0.000000000,0.210900000,0.425600000,0.000000000
1627319964.200856686,0.000000000,0.000000000,0.215900000,0.435200000,0.000000000
1627319964.200866461,0.000000000,0.000000000,0.220800000,0.444700000,0.000000000
1627319964.244791985,0.000000000,0.000000000,0.226000000,0.454600000,0.000000000
1627319964.244807482,0.000000000,0.000000000,0.231300000,0.464400000,0.000000000
1627319964.244820118,0.000000000,0.000000000,0.236900000,0.474200000,0.000000000
1627319964.244834185,0.000000000,0.000000000,0.242600000,0.484000000,0.000000000
1627319964.247503996,0.000000000,0.000000000,0.248200000,0.493800000,0.000000000
1627319964.257628202,0.000000000,0.000000000,0.253800000,0.503600000,0.000000000
1627319964.304791212,0.000000000,0.000000000,0.259600000,0.513000000,0.000000000
1627319964.304811239,0.000000000,0.000000000,0.265200000,0.522500000,0.000000000
1627319964.304823399,0.000000000,0.000000000,0.270900000,0.532400000,0.000000000
1627319964.304832935,0.000000000,0.000000000,0.276900000,0.542500000,0.000000000
1627319964.348787785,0.000000000,0.000000000,0.283000000,0.552800000,0.000000000
1627319964.348816872,0.000000000,0.000000000,0.289000000,0.562800000,0.000000000
1627319964.348855972,0.000000000,0.000000000,0.295000000,0.572500000,0.000000000
1627319964.348896503,0.000000000,0.000000000,0.300800000,0.582300000,0.000000000
1627319964.348918915,0.000000000,0.000000000,0.306700000,0.592400000,0.000000000
1627319964.392806053,0.000000000,0.000000000,0.312800000,0.602700000,0.000000000
1627319964.392838478,0.000000000,0.000000000,0.318800000,0.612900000,0.000000000
1627319964.392849684,0.000000000,0.000000000,0.324500000,0.623000000,0.000000000
1627319964.392858028,0.000000000,0.000000000,0.330200000,0.632900000,0.000000000
1627319964.397589684,0.000000000,0.000000000,0.335800000,0.643200000,0.000000000
1627319964.407528877,0.000000000,0.000000000,0.341400000,0.653400000,0.000000000
1627319964.448783398,0.000000000,0.000000000,0.346700000,0.663600000,0.000000000
1627319964.448800087,0.000000000,0.000000000,0.351500000,0.674100000,0.000000000
1627319964.448812962,0.000000000,0.000000000,0.356300000,0.684700000,0.000000000
1627319964.448827505,0.000000000,0.000000000,0.361200000,0.695500000,0.000000000
1627319964.492796898,0.000000000,0.000000000,0.365900000,0.706100000,0.000000000
1627319964.492810488,0.000000000,0.000000000,0.370400000,0.716800000,0.000000000
1627319964.492821932,0.000000000,0.000000000,0.374800000,0.727300000,0.000000000
1627319964.492834568,0.000000000,0.000000000,0.379300000,0.738400000,0.000000000
1627319964.536792040,0.000000000,0.000000000,0.384200000,0.749400000,0.000000000
1627319964.536806583,0.000000000,0.000000000,0.389100000,0.760000000,0.000000000
1627319964.536817789,0.000000000,0.000000000,0.393900000,0.770300000,0.000000000
1627319964.536834717,0.000000000,0.000000000,0.398800000,0.780700000,0.000000000
1627319964.580785751,0.000000000,0.000000000,0.404100000,0.791300000,0.000000000
1627319964.580801487,0.000000000,0.000000000,0.409600000,0.802000000,0.000000000
1627319964.580819607,0.000000000,0.000000000,0.415000000,0.812500000,0.000000000
1627319964.580835819,0.000000000,0.000000000,0.420200000,0.822500000,0.000000000
1627319964.580845833,0.000000000,0.000000000,0.425600000,0.832700000,0.000000000
1627319964.624839783,0.000000000,0.000000000,0.431300000,0.843400000,0.000000000
1627319964.624871254,0.000000000,0.000000000,0.437000000,0.853900000,0.000000000
1627319964.624885321,0.000000000,0.000000000,0.442400000,0.864200000,0.000000000
1627319964.624895811,0.000000000,0.000000000,0.447700000,0.874100000,0.000000000
1627319964.627635956,0.000000000,0.000000000,0.453000000,0.884000000,0.000000000
1627319964.637599707,0.000000000,0.000000000,0.458600000,0.894500000,0.000000000
1627319964.680804968,0.000000000,0.000000000,0.464500000,0.905200000,0.000000000
1627319964.680819511,0.000000000,0.000000000,0.469900000,0.915500000,0.000000000
1627319964.680829048,0.000000000,0.000000000,0.474700000,0.925300000,0.000000000
1627319964.680838108,0.000000000,0.000000000,0.479200000,0.935100000,0.000000000
1627319964.724794149,0.000000000,0.000000000,0.483500000,0.945300000,0.000000000
1627319964.724808455,0.000000000,0.000000000,0.488000000,0.955300000,0.000000000
1627319964.724818230,0.000000000,0.000000000,0.492700000,0.965500000,0.000000000
1627319964.724828005,0.000000000,0.000000000,0.497000000,0.975700000,0.000000000
1627319964.768779039,0.000000000,0.000000000,0.501100000,0.986200000,0.000000000
1627319964.768790722,0.000000000,0.000000000,0.505500000,0.996600000,0.000000000
1627319964.768798590,0.000000000,0.000000000,0.510200000,1.006300000,0.000000000
1627319964.768807411,0.000000000,0.000000000,0.514900000,1.016100000,0.000000000
1627319964.768815041,0.000000000,0.000000000,0.519400000,1.026300000,0.000000000
1627319964.812776089,0.000000000,0.000000000,0.523700000,1.036500000,0.000000000
1627319964.812788963,0.000000000,0.000000000,0.527800000,1.046500000,0.000000000
1627319964.812802076,0.000000000,0.000000000,0.532400000,1.057000000,0.000000000
1627319964.812812805,0.000000000,0.000000000,0.537700000,1.067800000,0.000000000
1627319964.817389488,0.000000000,0.000000000,0.543500000,1.078400000,0.000000000
1627319964.827501059,0.000000000,0.000000000,0.549000000,1.088700000,0.000000000
1627319964.868791342,0.000000000,0.000000000,0.554100000,1.098300000,0.000000000
1627319964.868803024,0.000000000,0.000000000,0.559200000,1.108100000,0.000000000
1627319964.868810654,0.000000000,0.000000000,0.564700000,1.118500000,0.000000000
1627319964.868818283,0.000000000,0.000000000,0.570300000,1.129000000,0.000000000
1627319964.912801743,0.000000000,0.000000000,0.576000000,1.139600000,0.000000000
1627319964.912817001,0.000000000,0.000000000,0.581200000,1.149800000,0.000000000
1627319964.912844896,0.000000000,0.000000000,0.586300000,1.160500000,0.000000000
1627319964.912861586,0.000000000,0.000000000,0.592000000,1.171600000,0.000000000
1627319964.956788540,0.000000000,0.000000000,0.597700000,1.182900000,0.000000000
1627319964.956801176,0.000000000,0.000000000,0.603100000,1.193500000,0.000000000
1627319964.956822634,0.000000000,0.000000000,0.608400000,1.204300000,0.000000000
1627319964.956834078,0.000000000,0.000000000,0.614000000,1.215300000,0.000000000
1627319965.000782251,0.000000000,0.000000000,0.619400000,1.226300000,0.000000000
1627319965.000799656,0.000000000,0.000000000,0.624200000,1.237200000,0.000000000
1627319965.000812531,0.000000000,0.000000000,0.628900000,1.247800000,0.000000000
1627319965.000834942,0.000000000,0.000000000,0.634100000,1.258600000,0.000000000
1627319965.000845909,0.000000000,0.000000000,0.639600000,1.269200000,0.000000000
1627319965.044793367,0.000000000,0.000000000,0.644800000,1.279600000,0.000000000
1627319965.044806719,0.000000000,0.000000000,0.650100000,1.290000000,0.000000000
1627319965.044816494,0.000000000,0.000000000,0.655100000,1.300600000,0.000000000
1627319965.044826984,0.000000000,0.000000000,0.660200000,1.310900000,0.000000000
1627319965.047547817,0.000000000,0.000000000,0.665500000,1.320900000,0.000000000
1627319965.057592869,0.000000000,0.000000000,0.671600000,1.331400000,0.000000000
1627319965.100802422,0.000000000,0.000000000,0.677300000,1.341800000,0.000000000
1627319965.100818872,0.000000000,0.000000000,0.682600000,1.352200000,0.000000000
1627319965.100828886,0.000000000,0.000000000,0.687600000,1.361900000,0.000000000
1627319965.100836992,0.000000000,0.000000000,0.692600000,1.372300000,0.000000000
1627319965.144798994,0.000000000,0.000000000,0.697900000,1.382800000,0.000000000
1627319965.144818068,0.000000000,0.000000000,0.702900000,1.393700000,0.000000000
1627319965.144830942,0.000000000,0.000000000,0.708100000,1.404000000,0.000000000
1627319965.144843578,0.000000000,0.000000000,0.712900000,1.414400000,0.000000000
1627319965.188802958,0.000000000,0.000000000,0.718000000,1.424600000,0.000000000
1627319965.188828230,0.000000000,0.000000000,0.723900000,1.435500000,0.000000000
1627319965.188845158,0.000000000,0.000000000,0.729500000,1.446200000,0.000000000
1627319965.188859701,0.000000000,0.000000000,0.734400000,1.456800000,0.000000000
1627319965.188880205,0.000000000,0.000000000,0.739400000,1.467600000,0.000000000
1627319965.232829809,0.000000000,0.000000000,0.744800000,1.478500000,0.000000000
1627319965.232849836,0.000000000,0.000000000,0.750900000,1.489800000,0.000000000
1627319965.232860804,0.000000000,0.000000000,0.757200000,1.501200000,0.000000000
1627319965.232879400,0.000000000,0.000000000,0.763600000,1.512700000,0.000000000
1627319965.238009453,0.000000000,0.000000000,0.769800000,1.524400000,0.000000000
1627319965.247749805,0.000000000,0.000000000,0.776700000,1.536200000,0.000000000
1627319965.288789988,0.000000000,0.000000000,0.783600000,1.547500000,0.000000000
1627319965.288805008,0.000000000,0.000000000,0.788700000,1.557900000,0.000000000
1627319965.288816452,0.000000000,0.000000000,0.792600000,1.567700000,0.000000000
1627319965.288827181,0.000000000,0.000000000,0.796000000,1.577600000,0.000000000
1627319965.332801580,0.000000000,0.000000000,0.799500000,1.587500000,0.000000000
1627319965.332816362,0.000000000,0.000000000,0.802900000,1.597200000,0.000000000
1627319965.332831860,0.000000000,0.000000000,0.805400000,1.606900000,0.000000000
1627319965.332843304,0.000000000,0.000000000,0.809400000,1.617200000,0.000000000
1627319965.376780272,0.000000000,0.000000000,0.814000000,1.628300000,0.000000000
1627319965.376795530,0.000000000,0.000000000,0.817200000,1.639800000,0.000000000
1627319965.376806498,0.000000000,0.000000000,0.820700000,1.650100000,0.000000000
1627319965.376833677,0.000000000,0.000000000,0.824300000,1.659600000,0.000000000
1627319965.420783997,0.000000000,0.000000000,0.827000000,1.670200000,0.000000000
1627319965.420795202,0.000000000,0.000000000,0.829700000,1.681400000,0.000000000
1627319965.420816422,0.000000000,0.000000000,0.833000000,1.693000000,0.000000000
1627319965.420831919,0.000000000,0.000000000,0.836200000,1.703600000,0.000000000
1627319965.420850039,0.000000000,0.000000000,0.838500000,1.714100000,0.000000000
1627319965.464789391,0.000000000,0.000000000,0.841200000,1.724800000,0.000000000
1627319965.464809895,0.000000000,0.000000000,0.844700000,1.735400000,0.000000000
1627319965.464822292,0.000000000,0.000000000,0.848400000,1.746100000,0.000000000
1627319965.464836359,0.000000000,0.000000000,0.851900000,1.756000000,0.000000000
1627319965.467622519,0.000000000,0.000000000,0.854800000,1.766100000,0.000000000
1627319965.477621794,0.000000000,0.000000000,0.859500000,1.774700000,0.000000000
1627319965.520782232,0.000000000,0.000000000,0.866100000,1.783400000,0.000000000
1627319965.520796061,0.000000000,0.000000000,0.874100000,1.792300000,0.000000000
1627319965.520807266,0.000000000,0.000000000,0.882600000,1.800600000,0.000000000
1627319965.520818710,0.000000000,0.000000000,0.891100000,1.809800000,0.000000000
1627319965.564807653,0.000000000,0.000000000,0.899200000,1.817900000,0.000000000
1627319965.564824581,0.000000000,0.000000000,0.907100000,1.826100000,0.000000000
1627319965.564834356,0.000000000,0.000000000,0.915400000,1.833800000,0.000000000
1627319965.564844847,0.000000000,0.000000000,0.923900000,1.841700000,0.000000000
1627319965.608791113,0.000000000,0.000000000,0.931900000,1.850000000,0.000000000
1627319965.608805656,0.000000000,0.000000000,0.939100000,1.858200000,0.000000000
1627319965.608831406,0.000000000,0.000000000,0.945400000,1.866700000,0.000000000
1627319965.608846188,0.000000000,0.000000000,0.950900000,1.875900000,0.000000000
1627319965.608856678,0.000000000,0.000000000,0.956500000,1.886300000,0.000000000
1627319965.652793646,0.000000000,0.000000000,0.961900000,1.897500000,0.000000000
1627319965.652808189,0.000000000,0.000000000,0.967100000,1.908600000,0.000000000
1627319965.652827024,0.000000000,0.000000000,0.972400000,1.919000000,0.000000000
1627319965.652837038,0.000000000,0.000000000,0.978200000,1.929300000,0.000000000
1627319965.657596111,0.000000000,0.000000000,0.984400000,1.940400000,0.000000000
1627319965.667631865,0.000000000,0.000000000,0.990300000,1.951200000,0.000000000
1627319965.708782673,0.000000000,0.000000000,0.998000000,1.961200000,0.000000000
1627319965.708795071,0.000000000,0.000000000,1.005900000,1.970900000,0.000000000
1627319965.708804131,0.000000000,0.000000000,1.013100000,1.980800000,0.000000000
1627319965.708811998,0.000000000,0.000000000,1.019400000,1.990100000,0.000000000
1627319965.752787590,0.000000000,0.000000000,1.025200000,1.998900000,0.000000000
1627319965.752799749,0.000000000,0.000000000,1.030200000,2.007600000,0.000000000
1627319965.752824783,0.000000000,0.000000000,1.034300000,2.016400000,0.000000000
1627319965.752835035,0.000000000,0.000000000,1.038900000,2.025600000,0.000000000
1627319965.796782017,0.000000000,0.000000000,1.043400000,2.035800000,0.000000000
1627319965.796793699,0.000000000,0.000000000,1.048200000,2.045800000,0.000000000
1627319965.796802998,0.000000000,0.000000000,1.052500000,2.055300000,0.000000000
1627319965.796811342,0.000000000,0.000000000,1.055600000,2.066600000,0.000000000
1627319965.840812206,0.000000000,0.000000000,1.058700000,2.078600000,0.000000000
1627319965.840826511,0.000000000,0.000000000,1.062200000,2.089700000,0.000000000
1627319965.840839624,0.000000000,0.000000000,1.064300000,2.100900000,0.000000000
1627319965.840851307,0.000000000,0.000000000,1.065200000,2.111600000,0.000000000
1627319965.840860367,0.000000000,0.000000000,1.066800000,2.122700000,0.000000000
1627319965.888802767,0.000000000,0.000000000,1.067900000,2.134500000,0.000000000
1627319965.888835192,0.000000000,0.000000000,1.068900000,2.145600000,0.000000000
1627319965.888849497,0.000000000,0.000000000,1.069200000,2.156600000,0.000000000
1627319965.888859510,0.000000000,0.000000000,1.069600000,2.168000000,0.000000000
1627319965.888873816,0.000000000,0.000000000,1.072000000,2.177200000,0.000000000
1627319965.932811022,0.000000000,0.000000000,1.074800000,2.187900000,0.000000000
1627319965.932836771,0.000000000,0.000000000,1.077800000,2.199400000,0.000000000
1627319965.932850122,0.000000000,0.000000000,1.082700000,2.209900000,0.000000000
1627319965.932858229,0.000000000,0.000000000,1.089800000,2.219500000,0.000000000
1627319965.937583447,0.000000000,0.000000000,1.095100000,2.229000000,0.000000000
1627319965.947535992,0.000000000,0.000000000,1.100500000,2.237700000,0.000000000
1627319965.988784313,0.000000000,0.000000000,1.106800000,2.246400000,0.000000000
1627319965.988802433,0.000000000,0.000000000,1.111900000,2.255100000,0.000000000
1627319965.988813400,0.000000000,0.000000000,1.117600000,2.263700000,0.000000000
1627319965.988831043,0.000000000,0.000000000,1.123700000,2.273900000,0.000000000
1627319966.032801867,0.000000000,0.000000000,1.129000000,2.285000000,0.000000000
1627319966.032815933,0.000000000,0.000000000,1.134300000,2.295300000,0.000000000
1627319966.032826900,0.000000000,0.000000000,1.139500000,2.304000000,0.000000000
1627319966.032836199,0.000000000,0.000000000,1.142700000,2.313600000,0.000000000
1627319966.076825142,0.000000000,0.000000000,1.146200000,2.324300000,0.000000000
1627319966.076843262,0.000000000,0.000000000,1.150900000,2.334700000,0.000000000
1627319966.076857805,0.000000000,0.000000000,1.154600000,2.346100000,0.000000000
1627319966.076868534,0.000000000,0.000000000,1.158700000,2.357800000,0.000000000
1627319966.120793343,0.000000000,0.000000000,1.163000000,2.369600000,0.000000000
1627319966.120807886,0.000000000,0.000000000,1.167900000,2.381000000,0.000000000
1627319966.120817184,0.000000000,0.000000000,1.173600000,2.392300000,0.000000000
1627319966.120825529,0.000000000,0.000000000,1.179200000,2.404200000,0.000000000
1627319966.120836973,0.000000000,0.000000000,1.184900000,2.415800000,0.000000000
1627319966.164791107,0.000000000,0.000000000,1.190100000,2.426400000,0.000000000
1627319966.164803028,0.000000000,0.000000000,1.195400000,2.434900000,0.000000000
1627319966.164812326,0.000000000,0.000000000,1.200900000,2.444600000,0.000000000
1627319966.164822340,0.000000000,0.000000000,1.207500000,2.456900000,0.000000000
1627319966.167458773,0.000000000,0.000000000,1.214800000,2.467900000,0.000000000
1627319966.177607775,0.000000000,0.000000000,1.220800000,2.476400000,0.000000000
1627319966.220784426,0.000000000,0.000000000,1.225300000,2.484900000,0.000000000
1627319966.220797777,0.000000000,0.000000000,1.232200000,2.495600000,0.000000000
1627319966.220806837,0.000000000,0.000000000,1.240900000,2.508200000,0.000000000
1627319966.220825911,0.000000000,0.000000000,1.248500000,2.521000000,0.000000000
1627319966.268789530,0.000000000,0.000000000,1.255500000,2.532100000,0.000000000
1627319966.268805981,0.000000000,0.000000000,1.261400000,2.540000000,0.000000000
1627319966.268817663,0.000000000,0.000000000,1.267700000,2.549000000,0.000000000
1627319966.268828869,0.000000000,0.000000000,1.276000000,2.560100000,0.000000000
1627319966.268842936,0.000000000,0.000000000,1.284400000,2.573300000,0.000000000
1627319966.312798262,0.000000000,0.000000000,1.292100000,2.586800000,0.000000000
1627319966.312820196,0.000000000,0.000000000,1.298300000,2.598200000,0.000000000
1627319966.312830687,0.000000000,0.000000000,1.303200000,2.607500000,0.000000000
1627319966.312840223,0.000000000,0.000000000,1.308000000,2.615200000,0.000000000
1627319966.317735434,0.000000000,0.000000000,1.313100000,2.624000000,0.000000000
1627319966.327639580,0.000000000,0.000000000,1.318500000,2.634300000,0.000000000
1627319966.368782282,0.000000000,0.000000000,1.323800000,2.645100000,0.000000000
1627319966.368813753,0.000000000,0.000000000,1.329400000,2.655600000,0.000000000
1627319966.368826389,0.000000000,0.000000000,1.335000000,2.668100000,0.000000000
1627319966.368836880,0.000000000,0.000000000,1.340400000,2.680400000,0.000000000
1627319966.412797689,0.000000000,0.000000000,1.345700000,2.693400000,0.000000000
1627319966.412810564,0.000000000,0.000000000,1.350400000,2.705000000,0.000000000
1627319966.412820816,0.000000000,0.000000000,1.354400000,2.716500000,0.000000000
1627319966.412829161,0.000000000,0.000000000,1.359900000,2.729400000,0.000000000
1627319966.456804514,0.000000000,0.000000000,1.368500000,2.745000000,0.000000000
1627319966.456840754,0.000000000,0.000000000,1.377800000,2.761800000,0.000000000
1627319966.456852198,0.000000000,0.000000000,1.384400000,2.777600000,0.000000000
1627319966.456860542,0.000000000,0.000000000,1.386700000,2.790300000,0.000000000
1627319966.500805378,0.000000000,0.000000000,1.388000000,2.801800000,0.000000000
1627319966.500827551,0.000000000,0.000000000,1.389700000,2.813600000,0.000000000
1627319966.500848055,0.000000000,0.000000000,1.391400000,2.827000000,0.000000000
1627319966.500861168,0.000000000,0.000000000,1.394500000,2.843000000,0.000000000
1627319966.500872374,0.000000000,0.000000000,1.399200000,2.858400000,0.000000000
1627319966.544811249,0.000000000,0.000000000,1.406200000,2.870600000,0.000000000
1627319966.544833183,0.000000000,0.000000000,1.410600000,2.883700000,0.000000000
1627319966.544845104,0.000000000,0.000000000,1.414500000,2.897300000,0.000000000
1627319966.544857740,0.000000000,0.000000000,1.418300000,2.909600000,0.000000000
1627319966.547520161,0.000000000,0.000000000,1.421600000,2.923100000,0.000000000
1627319966.557604313,0.000000000,0.000000000,1.425300000,2.934800000,0.000000000
1627319966.600807667,0.000000000,0.000000000,1.430500000,2.946700000,0.000000000
1627319966.600831747,0.000000000,0.000000000,1.436800000,2.959600000,0.000000000
1627319966.600856781,0.000000000,0.000000000,1.443500000,2.973300000,0.000000000
1627319966.600872040,0.000000000,0.000000000,1.450600000,2.986400000,0.000000000
1627319966.644807339,0.000000000,0.000000000,1.455000000,2.998800000,0.000000000
1627319966.644822836,0.000000000,0.000000000,1.460200000,3.009100000,0.000000000
1627319966.644831419,0.000000000,0.000000000,1.468300000,3.018400000,0.000000000
1627319966.644852877,0.000000000,0.000000000,1.475400000,3.028400000,0.000000000
1627319966.692818165,0.000000000,0.000000000,1.482100000,3.039000000,0.000000000
1627319966.692837000,0.000000000,0.000000000,1.489400000,3.049100000,0.000000000
1627319966.692852259,0.000000000,0.000000000,1.497400000,3.060100000,0.000000000
1627319966.692863703,0.000000000,0.000000000,1.505600000,3.071300000,0.000000000
1627319966.692877531,0.000000000,0.000000000,1.512900000,3.082600000,0.000000000
1627319966.736839533,0.000000000,0.000000000,1.518600000,3.093200000,0.000000000
1627319966.736855030,0.000000000,0.000000000,1.522900000,3.102100000,0.000000000
1627319966.736884594,0.000000000,0.000000000,1.527100000,3.111600000,0.000000000
1627319966.736895561,0.000000000,0.000000000,1.530200000,3.121100000,0.000000000
1627319966.738099337,0.000000000,0.000000000,1.533300000,3.131600000,0.000000000
1627319966.747575283,0.000000000,0.000000000,1.536400000,3.143400000,0.000000000
1627319966.788805485,0.000000000,0.000000000,1.538700000,3.155700000,0.000000000
1627319966.788820505,0.000000000,0.000000000,1.540000000,3.169000000,0.000000000
1627319966.788830996,0.000000000,0.000000000,1.540500000,3.181400000,0.000000000
1627319966.788842201,0.000000000,0.000000000,1.541600000,3.193000000,0.000000000
1627319966.832799196,0.000000000,0.000000000,1.541600000,3.204400000,0.000000000
1627319966.832815170,0.000000000,0.000000000,1.542500000,3.214600000,0.000000000
1627319966.832824945,0.000000000,0.000000000,1.544500000,3.225500000,0.000000000
1627319966.832835913,0.000000000,0.000000000,1.547400000,3.236100000,0.000000000
1627319966.876827478,0.000000000,0.000000000,1.550600000,3.247000000,0.000000000
1627319966.876842737,0.000000000,0.000000000,1.554200000,3.259300000,0.000000000
1627319966.876852989,0.000000000,0.000000000,1.558200000,3.269600000,0.000000000
1627319966.876862764,0.000000000,0.000000000,1.562700000,3.279000000,0.000000000
1627319966.924812794,0.000000000,0.000000000,1.568600000,3.288700000,0.000000000
1627319966.924832344,0.000000000,0.000000000,1.574800000,3.297600000,0.000000000
1627319966.924843311,0.000000000,0.000000000,1.581200000,3.307500000,0.000000000
1627319966.924861431,0.000000000,0.000000000,1.586900000,3.316400000,0.000000000
1627319966.924872875,0.000000000,0.000000000,1.592900000,3.325000000,0.000000000
1627319966.968795061,0.000000000,0.000000000,1.599400000,3.334000000,0.000000000
1627319966.968816519,0.000000000,0.000000000,1.605800000,3.343300000,0.000000000
1627319966.968845129,0.000000000,0.000000000,1.612000000,3.353300000,0.000000000
1627319966.968861580,0.000000000,0.000000000,1.616900000,3.363300000,0.000000000
1627319966.968874216,0.000000000,0.000000000,1.621000000,3.371700000,0.000000000
1627319967.012777805,0.000000000,0.000000000,1.624600000,3.380600000,0.000000000
1627319967.012788534,0.000000000,0.000000000,1.628200000,3.390400000,0.000000000
1627319967.012797117,0.000000000,0.000000000,1.631000000,3.401100000,0.000000000
1627319967.012805939,0.000000000,0.000000000,1.632600000,3.411000000,0.000000000
1627319967.017612457,0.000000000,0.000000000,1.634200000,3.419300000,0.000000000
1627319967.027543306,0.000000000,0.000000000,1.636500000,3.429300000,0.000000000
1627319967.068792820,0.000000000,0.000000000,1.640300000,3.439500000,0.000000000
1627319967.068805218,0.000000000,0.000000000,1.644500000,3.451000000,0.000000000
1627319967.068814039,0.000000000,0.000000000,1.647500000,3.461000000,0.000000000
1627319967.068822622,0.000000000,0.000000000,1.650100000,3.470000000,0.000000000
1627319967.112782240,0.000000000,0.000000000,1.653500000,3.478700000,0.000000000
1627319967.112793684,0.000000000,0.000000000,1.657900000,3.488800000,0.000000000
1627319967.112829208,0.000000000,0.000000000,1.662100000,3.500100000,0.000000000
1627319967.112840176,0.000000000,0.000000000,1.666400000,3.510100000,0.000000000
1627319967.156800508,0.000000000,0.000000000,1.670300000,3.519900000,0.000000000
1627319967.156815529,0.000000000,0.000000000,1.674800000,3.530700000,0.000000000
1627319967.156826496,0.000000000,0.000000000,1.680400000,3.541700000,0.000000000
1627319967.156835079,0.000000000,0.000000000,1.684800000,3.550800000,0.000000000
1627319967.200790167,0.000000000,0.000000000,1.688100000,3.560400000,0.000000000
1627319967.200824976,0.000000000,0.000000000,1.692000000,3.567900000,0.000000000
1627319967.200863838,0.000000000,0.000000000,1.698300000,3.576100000,0.000000000
1627319967.200876713,0.000000000,0.000000000,1.704900000,3.585300000,0.000000000
1627319967.200886488,0.000000000,0.000000000,1.710600000,3.595000000,0.000000000
1627319967.244788170,0.000000000,0.000000000,1.714400000,3.605500000,0.000000000
1627319967.244803190,0.000000000,0.000000000,1.716900000,3.615600000,0.000000000
1627319967.244812012,0.000000000,0.000000000,1.720100000,3.626000000,0.000000000
1627319967.244820356,0.000000000,0.000000000,1.724500000,3.636200000,0.000000000
1627319967.247478962,0.000000000,0.000000000,1.729100000,3.645500000,0.000000000
1627319967.257560492,0.000000000,0.000000000,1.733400000,3.655100000,0.000000000
1627319967.300789833,0.000000000,0.000000000,1.737500000,3.664900000,0.000000000
1627319967.300803900,0.000000000,0.000000000,1.740800000,3.675000000,0.000000000
1627319967.300819874,0.000000000,0.000000000,1.743500000,3.684600000,0.000000000
1627319967.300844908,0.000000000,0.000000000,1.747300000,3.695000000,0.000000000
1627319967.344782591,0.000000000,0.000000000,1.752600000,3.705200000,0.000000000
1627319967.344794989,0.000000000,0.000000000,1.757400000,3.715400000,0.000000000
1627319967.344803810,0.000000000,0.000000000,1.761300000,3.725300000,0.000000000
1627319967.344811678,0.000000000,0.000000000,1.764900000,3.735300000,0.000000000
1627319967.392798185,0.000000000,0.000000000,1.769200000,3.744800000,0.000000000
1627319967.392818451,0.000000000,0.000000000,1.775100000,3.755000000,0.000000000
1627319967.392833471,0.000000000,0.000000000,1.781800000,3.765300000,0.000000000
1627319967.392848969,0.000000000,0.000000000,1.787500000,3.775100000,0.000000000
1627319967.392861843,0.000000000,0.000000000,1.792900000,3.784100000,0.000000000
1627319967.436809063,0.000000000,0.000000000,1.798200000,3.792700000,0.000000000
1627319967.436836720,0.000000000,0.000000000,1.803300000,3.801400000,0.000000000
1627319967.436853647,0.000000000,0.000000000,1.809000000,3.811000000,0.000000000
1627319967.436867952,0.000000000,0.000000000,1.815500000,3.821600000,0.000000000
1627319967.437730789,0.000000000,0.000000000,1.822100000,3.831300000,0.000000000
1627319967.447581530,0.000000000,0.000000000,1.827700000,3.840500000,0.000000000
1627319967.488784313,0.000000000,0.000000000,1.832100000,3.849900000,0.000000000
1627319967.488801956,0.000000000,0.000000000,1.836900000,3.858900000,0.000000000
1627319967.488814354,0.000000000,0.000000000,1.841000000,3.867400000,0.000000000
1627319967.488827229,0.000000000,0.000000000,1.844300000,3.877600000,0.000000000
1627319967.532816172,0.000000000,0.000000000,1.847400000,3.888700000,0.000000000
1627319967.532842636,0.000000000,0.000000000,1.849300000,3.899600000,0.000000000
1627319967.532852888,0.000000000,0.000000000,1.850900000,3.909600000,0.000000000
1627319967.532865047,0.000000000,0.000000000,1.853700000,3.919700000,0.000000000
1627319967.576789379,0.000000000,0.000000000,1.855700000,3.930800000,0.000000000
1627319967.576801538,0.000000000,0.000000000,1.857400000,3.942600000,0.000000000
1627319967.576813698,0.000000000,0.000000000,1.859900000,3.953800000,0.000000000
1627319967.576825619,0.000000000,0.000000000,1.861000000,3.962900000,0.000000000
1627319967.620792866,0.000000000,0.000000000,1.861900000,3.972700000,0.000000000
