time,latitude,longitude,altitude,variance_latitude,variance_longitude,variance_altitude
1627319976.767646074,42.523632221,-71.602778233,112.226600647,0.010201000,0.012321000,0.037636000
1627319976.777609110,42.523632741,-71.602779231,112.227722168,0.010201000,0.012321000,0.037636000
1627319976.787596703,42.523633264,-71.602780218,112.228210449,0.010201000,0.012321000,0.037636000
1627319976.797518492,42.523633786,-71.602781204,112.228721619,0.010201000,0.012321000,0.037636000
1627319976.807471991,42.523634307,-71.602782201,112.229911804,0.010201000,0.012321000,0.037636000
1627319976.817598581,42.523634831,-71.602783188,112.230461121,0.010201000,0.012321000,0.037636000
1627319976.827360868,42.523635354,-71.602784174,112.230934143,0.010201000,0.012321000,0.037636000
1627319976.837464333,42.523635876,-71.602785171,112.232040405,0.010201000,0.012321000,0.037636000
1627319976.847632885,42.523636401,-71.602786157,112.232482910,0.010201000,0.012321000,0.037636000
1627319976.857538700,42.523636925,-71.602787144,112.233070374,0.010201000,0.012321000,0.037636000
1627319976.867538452,42.523637448,-71.602788141,112.234092712,0.010201000,0.012321000,0.037636000
1627319976.877460003,42.523637974,-71.602789128,112.234558105,0.010201000,0.012321000,0.037636000
1627319976.887394905,42.523638499,-71.602790114,112.235008240,0.010201000,0.012321000,0.037636000
1627319976.897536039,42.523639023,-71.602791113,112.235931396,0.010201000,0.012321000,0.037636000
1627319976.907502651,42.523639550,-71.602792100,112.236373901,0.010201000,0.012321000,0.037636000
1627319976.917569160,42.523640076,-71.602793086,112.236785889,0.010201000,0.012321000,0.037636000
1627319976.927526951,42.523640602,-71.602794085,112.237670898,0.010201000,0.012321000,0.037636000
1627319976.937545776,42.523641130,-71.602795071,112.238067627,0.010201000,0.012321000,0.037636000
1627319976.947493315,42.523641657,-71.602796058,112.238487244,0.010201000,0.012321000,0.037636000
1627319976.957577229,42.523642184,-71.602797056,112.239334106,0.010201000,0.012321000,0.037636000
1627319976.967560053,42.523642714,-71.602798042,112.239746094,0.010201000,0.012321000,0.037636000
1627319976.977554083,42.523643243,-71.602799029,112.240180969,0.010201000,0.012321000,0.037636000
1627319976.987543344,42.523643772,-71.602800025,112.241020203,0.010201000,0.012321000,0.037636000
1627319976.997546911,42.523644304,-71.602801011,112.241462708,0.010201000,0.012321000,0.037636000
1627319977.007495642,42.523644834,-71.602801997,112.241882324,0.010201000,0.012321000,0.037636000
1627319977.017585993,42.523645364,-71.602802993,112.242736816,0.010201000,0.012321000,0.037636000
1627319977.027535439,42.523645898,-71.602803978,112.243270874,0.010201000,0.012321000,0.037636000
1627319977.037518024,42.523646430,-71.602804964,112.243698120,0.010201000,0.012321000,0.037636000
1627319977.047499657,42.523646962,-71.602805959,112.244552612,0.010201000,0.012321000,0.037636000
1627319977.057390213,42.523647497,-71.602806943,112.245056152,0.010201000,0.012321000,0.037636000
1627319977.067595720,42.523648031,-71.602807929,112.245605469,0.010201000,0.012321000,0.037636000
1627319977.077472210,42.523648564,-71.602808924,112.246498108,0.010201000,0.012321000,0.037636000
1627319977.087392807,42.523649101,-71.602809908,112.247047424,0.010201000,0.012321000,0.037636000
1627319977.097566366,42.523649636,-71.602810893,112.247627258,0.010201000,0.012321000,0.037636000
1627319977.107602119,42.523650170,-71.602811888,112.248611450,0.010201000,0.012321000,0.037636000
1627319977.117572546,42.523650707,-71.602812873,112.249320984,0.010201000,0.012321000,0.037636000
1627319977.127558947,42.523651243,-71.602813858,112.249908447,0.010201000,0.012321000,0.037636000
1627319977.137650967,42.523651776,-71.602814855,112.251350403,0.010201000,0.012321000,0.037636000
1627319977.147655249,42.523652313,-71.602815841,112.252136230,0.010201000,0.012321000,0.037636000
1627319977.157525301,42.523652850,-71.602816826,112.252876282,0.010201000,0.012321000,0.037636000
1627319977.167492628,42.523653384,-71.602817823,112.254386902,0.010201000,0.012321000,0.037636000
1627319977.177601099,42.523653922,-71.602818809,112.255249023,0.010201000,0.012321000,0.037636000
1627319977.187540054,42.523654459,-71.602819795,112.256088257,0.010201000,0.012321000,0.037636000
1627319977.197633982,42.523654994,-71.602820792,112.257698059,0.010201000,0.012321000,0.037636000
1627319977.207613945,42.523655533,-71.602821778,112.258697510,0.010201000,0.012321000,0.037636000
1627319977.217563391,42.523656071,-71.602822763,112.259513855,0.010201000,0.012321000,0.037636000
1627319977.227505207,42.523656607,-71.602823760,112.261131287,0.010816000,0.013456000,0.038809000
1627319977.237862110,42.523657147,-71.602824745,112.262168884,0.010816000,0.013456000,0.038809000
1627319977.247668028,42.523657687,-71.602825731,112.263099670,0.010816000,0.013456000,0.038809000
1627319977.257513523,42.523658223,-71.602826728,112.264762878,0.010816000,0.013456000,0.038809000
1627319977.267498970,42.523658765,-71.602827712,112.265945435,0.010816000,0.013456000,0.038809000
1627319977.277869940,42.523659306,-71.602828698,112.266990662,0.010816000,0.013456000,0.038809000
1627319977.287671566,42.523659844,-71.602829693,112.268775940,0.010816000,0.013456000,0.038809000
1627319977.297514915,42.523660388,-71.602830677,112.270065308,0.010816000,0.013456000,0.038809000
1627319977.307433128,42.523660930,-71.602831661,112.271263123,0.010816000,0.013456000,0.038809000
1627319977.317581415,42.523661470,-71.602832656,112.273117065,0.010816000,0.013456000,0.038809000
1627319977.327501059,42.523662015,-71.602833640,112.274467468,0.010816000,0.013456000,0.038809000
1627319977.337638617,42.523662558,-71.602834624,112.275733948,0.010816000,0.013456000,0.038809000
1627319977.347588301,42.523663102,-71.602835615,112.277610779,0.010816000,0.013456000,0.038809000
1627319977.357551575,42.523663648,-71.602836599,112.278953552,0.010816000,0.013456000,0.038809000
1627319977.367622375,42.523664192,-71.602837583,112.280334473,0.010816000,0.013456000,0.038809000
1627319977.377391100,42.523664741,-71.602838575,112.282119751,0.010816000,0.013456000,0.038809000
1627319977.387518883,42.523665287,-71.602839559,112.283538818,0.010816000,0.013456000,0.038809000
1627319977.397655249,42.523665833,-71.602840543,112.284873962,0.010816000,0.013456000,0.038809000
1627319977.407602310,42.523666382,-71.602841535,112.286697388,0.010816000,0.013456000,0.038809000
1627319977.417573690,42.523666930,-71.602842519,112.288139343,0.010816000,0.013456000,0.038809000
1627319977.427524567,42.523667476,-71.602843503,112.289527893,0.010816000,0.013456000,0.038809000
1627319977.437443256,42.523668026,-71.602844494,112.291320801,0.010816000,0.013456000,0.038809000
1627319977.447627544,42.523668574,-71.602845478,112.292716980,0.010816000,0.013456000,0.038809000
1627319977.457540035,42.523669122,-71.602846462,112.294143677,0.010816000,0.013456000,0.038809000
1627319977.467454672,42.523669673,-71.602847454,112.295875549,0.010816000,0.013456000,0.038809000
1627319977.477669001,42.523670223,-71.602848437,112.297149658,0.010816000,0.013456000,0.038809000
1627319977.487515688,42.523670771,-71.602849421,112.298583984,0.010816000,0.013456000,0.038809000
1627319977.497607470,42.523671323,-71.602850413,112.300224304,0.010816000,0.013456000,0.038809000
1627319977.507380247,42.523671874,-71.602851396,112.301490784,0.010816000,0.013456000,0.038809000
1627319977.517479420,42.523672424,-71.602852380,112.302749634,0.010816000,0.013456000,0.038809000
1627319977.527572393,42.523672978,-71.602853371,112.304275513,0.010816000,0.013456000,0.038809000
1627319977.537657738,42.523673531,-71.602854354,112.305381775,0.010816000,0.013456000,0.038809000
1627319977.547559977,42.523674082,-71.602855336,112.306655884,0.010816000,0.013456000,0.038809000
1627319977.557618856,42.523674636,-71.602856326,112.308044434,0.010816000,0.013456000,0.038809000
1627319977.567614317,42.523675191,-71.602857309,112.309013367,0.010816000,0.013456000,0.038809000
1627319977.577555418,42.523675744,-71.602858292,112.310089111,0.010816000,0.013456000,0.038809000
1627319977.587485552,42.523676300,-71.602859281,112.311317444,0.010816000,0.013456000,0.038809000
1627319977.597610712,42.523676857,-71.602860263,112.312187195,0.010816000,0.013456000,0.038809000
1627319977.607560158,42.523677411,-71.602861245,112.313171387,0.010816000,0.013456000,0.038809000
1627319977.617487431,42.523677969,-71.602862234,112.314308167,0.010816000,0.013456000,0.038809000
1627319977.627586365,42.523678527,-71.602863215,112.315170288,0.010816000,0.013456000,0.038809000
1627319977.637636423,42.523679083,-71.602864196,112.316040039,0.010816000,0.013456000,0.038809000
1627319977.647571087,42.523679642,-71.602865183,112.317039490,0.010816000,0.013456000,0.038809000
1627319977.657574654,42.523680201,-71.602866164,112.317825317,0.010816000,0.013456000,0.038809000
1627319977.667467356,42.523680759,-71.602867145,112.318679810,0.010816000,0.013456000,0.038809000
1627319977.677613735,42.523681319,-71.602868131,112.319648743,0.010816000,0.013456000,0.038809000
1627319977.687501192,42.523681879,-71.602869112,112.320343018,0.010816000,0.013456000,0.038809000
1627319977.697586060,42.523682439,-71.602870093,112.321166992,0.010816000,0.013456000,0.038809000
1627319977.707397938,42.523683000,-71.602871079,112.322067261,0.010816000,0.013456000,0.038809000
1627319977.717513800,42.523683562,-71.602872059,112.322738647,0.010816000,0.013456000,0.038809000
1627319977.727485180,42.523684123,-71.602873040,112.323440552,0.010816000,0.013456000,0.038809000
1627319977.737571955,42.523684686,-71.602874026,112.324287415,0.010816000,0.013456000,0.038809000
1627319977.747582912,42.523685249,-71.602875007,112.324920654,0.010816000,0.013456000,0.038809000
1627319977.757469893,42.523685811,-71.602875988,112.325584412,0.010816000,0.013456000,0.038809000
1627319977.767435551,42.523686374,-71.602876974,112.326324463,0.010816000,0.013456000,0.038809000
1627319977.777534485,42.523686939,-71.602877955,112.326919556,0.010816000,0.013456000,0.038809000
1627319977.787511826,42.523687502,-71.602878936,112.327583313,0.010816000,0.013456000,0.038809000
1627319977.797435999,42.523688067,-71.602879923,112.328277588,0.010816000,0.013456000,0.038809000
1627319977.807533503,42.523688633,-71.602880904,112.328788757,0.010816000,0.013456000,0.038809000
1627319977.817559719,42.523689197,-71.602881885,112.329376221,0.010816000,0.013456000,0.038809000
1627319977.827456951,42.523689764,-71.602882871,112.330024719,0.010816000,0.013456000,0.038809000
1627319977.837613106,42.523690331,-71.602883852,112.330574036,0.010816000,0.013456000,0.038809000
1627319977.847594500,42.523690897,-71.602884834,112.331054688,0.010816000,0.013456000,0.038809000
1627319977.857598305,42.523691465,-71.602885820,112.331764221,0.010816000,0.013456000,0.038809000
1627319977.867605925,42.523692034,-71.602886800,112.332397461,0.010816000,0.013456000,0.038809000
1627319977.877551794,42.523692601,-71.602887781,112.332992554,0.010816000,0.013456000,0.038809000
1627319977.887467623,42.523693170,-71.602888763,112.334190369,0.010816000,0.013456000,0.038809000
1627319977.897597075,42.523693740,-71.602889743,112.334968567,0.010816000,0.013456000,0.038809000
1627319977.907537222,42.523694310,-71.602890724,112.335609436,0.010816000,0.013456000,0.038809000
1627319977.917492867,42.523694880,-71.602891706,112.336936951,0.010816000,0.013456000,0.038809000
1627319977.927570581,42.523695451,-71.602892688,112.337829590,0.010816000,0.013456000,0.038809000
1627319977.937603951,42.523696021,-71.602893668,112.338653564,0.010816000,0.013456000,0.038809000
1627319977.947513819,42.523696592,-71.602894651,112.340095520,0.010816000,0.013456000,0.038809000
1627319977.957563162,42.523697165,-71.602895632,112.341072083,0.010816000,0.013456000,0.038809000
1627319977.967580795,42.523697736,-71.602896613,112.342071533,0.010816000,0.013456000,0.038809000
1627319977.977536201,42.523698307,-71.602897596,112.343551636,0.010816000,0.013456000,0.038809000
1627319977.987624168,42.523698880,-71.602898578,112.344635010,0.010816000,0.013456000,0.038809000
1627319977.997593641,42.523699452,-71.602899559,112.345626831,0.010816000,0.013456000,0.038809000
1627319978.007825613,42.523700023,-71.602900543,112.347129822,0.010816000,0.013456000,0.038809000
1627319978.017460346,42.523700596,-71.602901525,112.348274231,0.010816000,0.013456000,0.038809000
1627319978.027536869,42.523701169,-71.602902508,112.349334717,0.010816000,0.013456000,0.038809000
1627319978.037528276,42.523701741,-71.602903492,112.350929260,0.010816000,0.013456000,0.038809000
1627319978.047620058,42.523702316,-71.602904474,112.352119446,0.010816000,0.013456000,0.038809000
1627319978.057559967,42.523702890,-71.602905456,112.353279114,0.010816000,0.013456000,0.038809000
1627319978.067553282,42.523703466,-71.602906437,112.354438782,0.010816000,0.013456000,0.038809000
1627319978.077602863,42.523704042,-71.602907418,112.355728149,0.010816000,0.013456000,0.038809000
1627319978.087461948,42.523704617,-71.602908400,112.357002258,0.010816000,0.013456000,0.038809000
1627319978.097608328,42.523705195,-71.602909381,112.358276367,0.010816000,0.013456000,0.038809000
1627319978.107496023,42.523705773,-71.602910362,112.359680176,0.010816000,0.013456000,0.038809000
1627319978.117498398,42.523706350,-71.602911343,112.360954285,0.010816000,0.013456000,0.038809000
1627319978.127556801,42.523706933,-71.602912333,112.361465454,0.010816000,0.013456000,0.038809000
1627319978.137545586,42.523707512,-71.602913313,112.362960815,0.010816000,0.013456000,0.038809000
1627319978.147508860,42.523708091,-71.602914294,112.364341736,0.010816000,0.013456000,0.038809000
1627319978.157541752,42.523708675,-71.602915283,112.365036011,0.010816000,0.013456000,0.038809000
1627319978.167556763,42.523709256,-71.602916263,112.366653442,0.010816000,0.013456000,0.038809000
1627319978.177558899,42.523709834,-71.602917245,112.368110657,0.010816000,0.013456000,0.038809000
1627319978.187412977,42.523710420,-71.602918234,112.368881226,0.010816000,0.013456000,0.038809000
1627319978.197564840,42.523711001,-71.602919215,112.370346069,0.010816000,0.013456000,0.038809000
1627319978.207470417,42.523711581,-71.602920196,112.371986389,0.010816000,0.013456000,0.038809000
1627319978.217582464,42.523712166,-71.602921185,112.372688293,0.010816000,0.013456000,0.038809000
1627319978.227579832,42.523712748,-71.602922167,112.374092102,0.011236000,0.013924000,0.040000000
1627319978.237854004,42.523713329,-71.602923148,112.375595093,0.011236000,0.013924000,0.040000000
1627319978.247484684,42.523713915,-71.602924138,112.376319885,0.011236000,0.013924000,0.040000000
1627319978.257551193,42.523714498,-71.602925119,112.377700806,0.011236000,0.013924000,0.040000000
1627319978.267860889,42.523715080,-71.602926100,112.379188538,0.011236000,0.013924000,0.040000000
1627319978.277622461,42.523715668,-71.602927090,112.379821777,0.011236000,0.013924000,0.040000000
1627319978.287553787,42.523716253,-71.602928070,112.381179810,0.011236000,0.013924000,0.040000000
1627319978.297517300,42.523716836,-71.602929051,112.382682800,0.011236000,0.013924000,0.040000000
1627319978.307450533,42.523717426,-71.602930038,112.383346558,0.011236000,0.013924000,0.040000000
1627319978.317388296,42.523718013,-71.602931018,112.384681702,0.011236000,0.013924000,0.040000000
1627319978.327496767,42.523718598,-71.602931997,112.386116028,0.011236000,0.013924000,0.040000000
1627319978.337479115,42.523719190,-71.602932983,112.386810303,0.011236000,0.013924000,0.040000000
1627319978.347574234,42.523719779,-71.602933961,112.388244629,0.011236000,0.013924000,0.040000000
1627319978.357558012,42.523720367,-71.602934940,112.389579773,0.011236000,0.013924000,0.040000000
1627319978.367490530,42.523720960,-71.602935924,112.390357971,0.011236000,0.013924000,0.040000000
1627319978.377450228,42.523721552,-71.602936900,112.391807556,0.011236000,0.013924000,0.040000000
1627319978.387380600,42.523722141,-71.602937877,112.393264771,0.011236000,0.013924000,0.040000000
1627319978.397632122,42.523722735,-71.602938861,112.394905090,0.011236000,0.013924000,0.040000000
1627319978.407589197,42.523723328,-71.602939837,112.396354675,0.011236000,0.013924000,0.040000000
1627319978.417546749,42.523723920,-71.602940813,112.397819519,0.011236000,0.013924000,0.040000000
1627319978.427580357,42.523724515,-71.602941795,112.399429321,0.011236000,0.013924000,0.040000000
1627319978.437462807,42.523725109,-71.602942770,112.400955200,0.011236000,0.013924000,0.040000000
1627319978.447576046,42.523725703,-71.602943746,112.402397156,0.011236000,0.013924000,0.040000000
1627319978.457530022,42.523726299,-71.602944728,112.404083252,0.011236000,0.013924000,0.040000000
1627319978.467600346,42.523726895,-71.602945702,112.405693054,0.011236000,0.013924000,0.040000000
1627319978.477535963,42.523727489,-71.602946678,112.407241821,0.011236000,0.013924000,0.040000000
1627319978.487510920,42.523728087,-71.602947659,112.408973694,0.011236000,0.013924000,0.040000000
1627319978.497463703,42.523728684,-71.602948634,112.410575867,0.011236000,0.013924000,0.040000000
1627319978.507725477,42.523729279,-71.602949608,112.412246704,0.011236000,0.013924000,0.040000000
1627319978.517625093,42.523729877,-71.602950589,112.414016724,0.011236000,0.013924000,0.040000000
1627319978.527467728,42.523730476,-71.602951563,112.415733337,0.011236000,0.013924000,0.040000000
1627319978.537619591,42.523731073,-71.602952537,112.417396545,0.011236000,0.013924000,0.040000000
1627319978.547557116,42.523731673,-71.602953517,112.419319153,0.011236000,0.013924000,0.040000000
1627319978.557470560,42.523732272,-71.602954490,112.421211243,0.011236000,0.013924000,0.040000000
1627319978.567475557,42.523732871,-71.602955463,112.422897339,0.011236000,0.013924000,0.040000000
1627319978.577623367,42.523733473,-71.602956442,112.424888611,0.011236000,0.013924000,0.040000000
1627319978.587568760,42.523734074,-71.602957414,112.426849365,0.011236000,0.013924000,0.040000000
1627319978.597599030,42.523734674,-71.602958386,112.428771973,0.011236000,0.013924000,0.040000000
1627319978.607412815,42.523735277,-71.602959363,112.430870056,0.011236000,0.013924000,0.040000000
1627319978.617510080,42.523735879,-71.602960334,112.432960510,0.011236000,0.013924000,0.040000000
1627319978.627614975,42.523736481,-71.602961306,112.434959412,0.011236000,0.013924000,0.040000000
1627319978.637450695,42.523737085,-71.602962292,112.437118530,0.011236000,0.013924000,0.040000000
1627319978.647532940,42.523737689,-71.602963262,112.439277649,0.011236000,0.013924000,0.040000000
1627319978.657471180,42.523738291,-71.602964233,112.441352844,0.011236000,0.013924000,0.040000000
1627319978.667616844,42.523738896,-71.602965217,112.443634033,0.011236000,0.013924000,0.040000000
1627319978.677423954,42.523739502,-71.602966187,112.445884705,0.011236000,0.013924000,0.040000000
1627319978.687338829,42.523740106,-71.602967157,112.447975159,0.011236000,0.013924000,0.040000000
1627319978.697493792,42.523740713,-71.602968140,112.450248718,0.011236000,0.013924000,0.040000000
1627319978.707545757,42.523741319,-71.602969109,112.452529907,0.011236000,0.013924000,0.040000000
1627319978.717548132,42.523741925,-71.602970080,112.454841614,0.011236000,0.013924000,0.040000000
1627319978.727474213,42.523742533,-71.602971062,112.457168579,0.011236000,0.013924000,0.040000000
1627319978.737615824,42.523743141,-71.602972031,112.459465027,0.011236000,0.013924000,0.040000000
1627319978.747578382,42.523743747,-71.602973001,112.461799622,0.011236000,0.013924000,0.040000000
1627319978.757520676,42.523744358,-71.602973981,112.464668274,0.011236000,0.013924000,0.040000000
1627319978.767502308,42.523744968,-71.602974949,112.466911316,0.011236000,0.013924000,0.040000000
1627319978.777657986,42.523745576,-71.602975918,112.469238281,0.011236000,0.013924000,0.040000000
1627319978.787579536,42.523746188,-71.602976897,112.472045898,0.011236000,0.013924000,0.040000000
1627319978.797526121,42.523746799,-71.602977865,112.474365234,0.011236000,0.013924000,0.040000000
1627319978.807564497,42.523747409,-71.602978833,112.476646423,0.011236000,0.013924000,0.040000000
1627319978.817565203,42.523748023,-71.602979810,112.479484558,0.011236000,0.013924000,0.040000000
1627319978.827472448,42.523748635,-71.602980777,112.481781006,0.011236000,0.013924000,0.040000000
1627319978.837488413,42.523749246,-71.602981746,112.484092712,0.011236000,0.013924000,0.040000000
1627319978.847441912,42.523749862,-71.602982722,112.486892700,0.011236000,0.013924000,0.040000000
1627319978.857524395,42.523750476,-71.602983689,112.489166260,0.011236000,0.013924000,0.040000000
1627319978.867473841,42.523751089,-71.602984656,112.491485596,0.011236000,0.013924000,0.040000000
1627319978.877576828,42.523751702,-71.602985615,112.494476318,0.011236000,0.013924000,0.040000000
1627319978.887516737,42.523752317,-71.602986582,112.496673584,0.011236000,0.013924000,0.040000000
1627319978.897470951,42.523752931,-71.602987548,112.498924255,0.011236000,0.013924000,0.040000000
1627319978.907426357,42.523753545,-71.602988508,112.501724243,0.011236000,0.013924000,0.040000000
1627319978.917361736,42.523754162,-71.602989474,112.503791809,0.011236000,0.013924000,0.040000000
1627319978.927543640,42.523754777,-71.602990440,112.506027222,0.011236000,0.013924000,0.040000000
1627319978.937653065,42.523755392,-71.602991399,112.508705139,0.011236000,0.013924000,0.040000000
1627319978.947640419,42.523756009,-71.602992366,112.510818481,0.011236000,0.013924000,0.040000000
1627319978.957524061,42.523756625,-71.602993332,112.512786865,0.011236000,0.013924000,0.040000000
1627319978.967458725,42.523757241,-71.602994292,112.515403748,0.011236000,0.013924000,0.040000000
1627319978.977550745,42.523757859,-71.602995259,112.517379761,0.011236000,0.013924000,0.040000000
1627319978.987501621,42.523758476,-71.602996225,112.519264221,0.011236000,0.013924000,0.040000000
1627319978.997478724,42.523759093,-71.602997185,112.521713257,0.011236000,0.013924000,0.040000000
1627319979.007749319,42.523759712,-71.602998151,112.523422241,0.011236000,0.013924000,0.040000000
1627319979.017538071,42.523760330,-71.602999118,112.525352478,0.011236000,0.013924000,0.040000000
1627319979.027606487,42.523760947,-71.603000079,112.527664185,0.011236000,0.013924000,0.040000000
1627319979.037467957,42.523761567,-71.603001045,112.529319763,0.011236000,0.013924000,0.040000000
1627319979.047643661,42.523762186,-71.603002012,112.531143188,0.011236000,0.013924000,0.040000000
1627319979.057646513,42.523762804,-71.603002973,112.533363342,0.011236000,0.013924000,0.040000000
1627319979.067602634,42.523763425,-71.603003939,112.535011292,0.011236000,0.013924000,0.040000000
1627319979.077583313,42.523764046,-71.603004905,112.536636353,0.011236000,0.013924000,0.040000000
1627319979.087482214,42.523764666,-71.603005866,112.538711548,0.011236000,0.013924000,0.040000000
1627319979.097639322,42.523765288,-71.603006831,112.540267944,0.011236000,0.013924000,0.040000000
1627319979.107391834,42.523765909,-71.603007797,112.541862488,0.011236000,0.013924000,0.040000000
1627319979.117621899,42.523766530,-71.603008757,112.543891907,0.011236000,0.013924000,0.040000000
1627319979.127450943,42.523767153,-71.603009722,112.545463562,0.011236000,0.013924000,0.040000000
1627319979.137601852,42.523767776,-71.603010688,112.546966553,0.011236000,0.013924000,0.040000000
1627319979.147594929,42.523768406,-71.603011683,112.548461914,0.011236000,0.013924000,0.040000000
1627319979.157453537,42.523769030,-71.603012648,112.549949646,0.011236000,0.013924000,0.040000000
1627319979.167432308,42.523769654,-71.603013614,112.551490784,0.011236000,0.013924000,0.040000000
1627319979.177527666,42.523770284,-71.603014607,112.552993774,0.011236000,0.013924000,0.040000000
1627319979.187473059,42.523770909,-71.603015572,112.554534912,0.011236000,0.013924000,0.040000000
1627319979.197469234,42.523771534,-71.603016537,112.556045532,0.011236000,0.013924000,0.040000000
1627319979.207399607,42.523772165,-71.603017529,112.557571411,0.011236000,0.013924000,0.040000000
1627319979.217519999,42.523772792,-71.603018494,112.559181213,0.011236000,0.013924000,0.040000000
1627319979.227592707,42.523773417,-71.603019458,112.560745239,0.011664000,0.014641000,0.041209000
1627319979.237852573,42.523774049,-71.603020449,112.562339783,0.011664000,0.014641000,0.041209000
1627319979.247585297,42.523774677,-71.603021413,112.564033508,0.011664000,0.014641000,0.041209000
1627319979.257623911,42.523775304,-71.603022377,112.565650940,0.011664000,0.014641000,0.041209000
1627319979.267595291,42.523775937,-71.603023367,112.567321777,0.011664000,0.014641000,0.041209000
1627319979.277558565,42.523776566,-71.603024331,112.569129944,0.011664000,0.014641000,0.041209000
1627319979.287626982,42.523777194,-71.603025295,112.570854187,0.011664000,0.014641000,0.041209000
1627319979.297476768,42.523777827,-71.603026283,112.572662354,0.011664000,0.014641000,0.041209000
1627319979.307572126,42.523778457,-71.603027246,112.574600220,0.011664000,0.014641000,0.041209000
1627319979.317393541,42.523779087,-71.603028210,112.576408386,0.011664000,0.014641000,0.041209000
1627319979.327622175,42.523779721,-71.603029197,112.578323364,0.011664000,0.014641000,0.041209000
1627319979.337408781,42.523780353,-71.603030160,112.580368042,0.011664000,0.014641000,0.041209000
1627319979.347537279,42.523780983,-71.603031123,112.582283020,0.011664000,0.014641000,0.041209000
1627319979.357486963,42.523781618,-71.603032109,112.584281921,0.011664000,0.014641000,0.041209000
1627319979.367410898,42.523782250,-71.603033072,112.586372375,0.011664000,0.014641000,0.041209000
1627319979.377366781,42.523782882,-71.603034035,112.588462830,0.011664000,0.014641000,0.041209000
1627319979.387593985,42.523783526,-71.603035022,112.589851379,0.011664000,0.014641000,0.041209000
1627319979.397620440,42.523784159,-71.603035984,112.592041016,0.011664000,0.014641000,0.041209000
1627319979.407565832,42.523784792,-71.603036947,112.594207764,0.011664000,0.014641000,0.041209000
1627319979.417509079,42.523785436,-71.603037933,112.595718384,0.011664000,0.014641000,0.041209000
1627319979.427439451,42.523786070,-71.603038895,112.598022461,0.011664000,0.014641000,0.041209000
1627319979.437569141,42.523786704,-71.603039858,112.600318909,0.011664000,0.014641000,0.041209000
1627319979.447624445,42.523787348,-71.603040842,112.601951599,0.011664000,0.014641000,0.041209000
1627319979.457505941,42.523787983,-71.603041804,112.604438782,0.011664000,0.014641000,0.041209000
1627319979.467457056,42.523788617,-71.603042767,112.606811523,0.011664000,0.014641000,0.041209000
1627319979.477632999,42.523789264,-71.603043748,112.608558655,0.011664000,0.014641000,0.041209000
1627319979.487516165,42.523789900,-71.603044711,112.611091614,0.011664000,0.014641000,0.041209000
1627319979.497653246,42.523790534,-71.603045673,112.613578796,0.011664000,0.014641000,0.041209000
1627319979.507889509,42.523791181,-71.603046654,112.615333557,0.011664000,0.014641000,0.041209000
1627319979.517648697,42.523791817,-71.603047617,112.617912292,0.011664000,0.014641000,0.041209000
1627319979.527621269,42.523792452,-71.603048579,112.620491028,0.011664000,0.014641000,0.041209000
1627319979.537662745,42.523793099,-71.603049560,112.622367859,0.011664000,0.014641000,0.041209000
1627319979.547558546,42.523793736,-71.603050523,112.625000000,0.011664000,0.014641000,0.041209000
1627319979.557461262,42.523794372,-71.603051485,112.627571106,0.011664000,0.014641000,0.041209000
1627319979.567456484,42.523795019,-71.603052466,112.629493713,0.011664000,0.014641000,0.041209000
1627319979.577518463,42.523795657,-71.603053428,112.632041931,0.011664000,0.014641000,0.041209000
1627319979.587597132,42.523796294,-71.603054391,112.634750366,0.011664000,0.014641000,0.041209000
1627319979.597479105,42.523796941,-71.603055371,112.636604309,0.011664000,0.014641000,0.041209000
1627319979.607616901,42.523797579,-71.603056334,112.639091492,0.011664000,0.014641000,0.041209000
1627319979.617500782,42.523798216,-71.603057296,112.641639709,0.011664000,0.014641000,0.041209000
1627319979.627458811,42.523798856,-71.603058275,112.644500732,0.011664000,0.014641000,0.041209000
1627319979.637609720,42.523799495,-71.603059238,112.646842957,0.011664000,0.014641000,0.041209000
1627319979.647589207,42.523800133,-71.603060201,112.649322510,0.011664000,0.014641000,0.041209000
1627319979.657462120,42.523800774,-71.603061180,112.652023315,0.011664000,0.014641000,0.041209000
1627319979.667610884,42.523801413,-71.603062143,112.654258728,0.011664000,0.014641000,0.041209000
1627319979.677426815,42.523802052,-71.603063107,112.656539917,0.011664000,0.014641000,0.041209000
1627319979.687606573,42.523802694,-71.603064084,112.659072876,0.011664000,0.014641000,0.041209000
1627319979.697641850,42.523803334,-71.603065047,112.661117554,0.011664000,0.014641000,0.041209000
1627319979.707523823,42.523803974,-71.603066011,112.663352966,0.011664000,0.014641000,0.041209000
1627319979.717610836,42.523804616,-71.603066988,112.665855408,0.011664000,0.014641000,0.041209000
1627319979.727557898,42.523805257,-71.603067951,112.667884827,0.011664000,0.014641000,0.041209000
1627319979.737612724,42.523805897,-71.603068914,112.669982910,0.011664000,0.014641000,0.041209000
1627319979.747500658,42.523806541,-71.603069890,112.672325134,0.011664000,0.014641000,0.041209000
1627319979.757495165,42.523807182,-71.603070854,112.674255371,0.011664000,0.014641000,0.041209000
1627319979.767630339,42.523807823,-71.603071817,112.676391602,0.011664000,0.014641000,0.041209000
1627319979.777658463,42.523808466,-71.603072794,112.678642273,0.011664000,0.014641000,0.041209000
1627319979.787471533,42.523809108,-71.603073757,112.680671692,0.011664000,0.014641000,0.041209000
