#frame_num,ros_time
1337,1627320003.428885
1338,1627320003.462229
1339,1627320003.495574
1340,1627320003.528923
1341,1627320003.562282
1342,1627320003.59556
1343,1627320003.628851
1344,1627320003.662287
1345,1627320003.695555
1346,1627320003.7289212
1347,1627320003.762302
1348,1627320003.795467
1349,1627320003.828859
1350,1627320003.86217
1351,1627320003.8954198
1352,1627320003.9287882
1353,1627320003.9621868
1354,1627320003.995399
1355,1627320004.028698
1356,1627320004.062049
1357,1627320004.095561
1358,1627320004.1288471
1359,1627320004.162049
1360,1627320004.19537
1361,1627320004.228808
1362,1627320004.2622051
1363,1627320004.295343
1364,1627320004.329116
1365,1627320004.3621151
1366,1627320004.395497
1367,1627320004.4288108
1368,1627320004.462087
1369,1627320004.49544
1370,1627320004.528783
1371,1627320004.562165
1372,1627320004.595537
1373,1627320004.628858
1374,1627320004.662045
1375,1627320004.695459
1376,1627320004.728853
1377,1627320004.7621038
1378,1627320004.795518
1379,1627320004.828804
1380,1627320004.862212
1381,1627320004.895433
1382,1627320004.9287481
1383,1627320004.962154
1384,1627320004.995433
1385,1627320005.028713
1386,1627320005.062244
1387,1627320005.095423
1388,1627320005.128694
1389,1627320005.162128
1390,1627320005.19554
1391,1627320005.2287788
1392,1627320005.262187
1393,1627320005.295506
1394,1627320005.328928
1395,1627320005.3621972
1396,1627320005.395458
1397,1627320005.428807
1398,1627320005.462278
1399,1627320005.495589
1400,1627320005.52884
1401,1627320005.562203
1402,1627320005.595517
1403,1627320005.6288571
1404,1627320005.662296
1405,1627320005.695576
1406,1627320005.7288358
1407,1627320005.762365
1408,1627320005.795506
1409,1627320005.8286529
1410,1627320005.8620849
1411,1627320005.895375
1412,1627320005.928759
1413,1627320005.962088
1414,1627320005.995439
1415,1627320006.028788
1416,1627320006.062088
1417,1627320006.095392
1418,1627320006.128705
1419,1627320006.162168
1420,1627320006.1953971
1421,1627320006.228683
1422,1627320006.2621472
1423,1627320006.2954109
1424,1627320006.328639
1425,1627320006.362136
1426,1627320006.39551
1427,1627320006.428765
1428,1627320006.4620821
1429,1627320006.49535
1430,1627320006.528859
1431,1627320006.562117
1432,1627320006.595449
1433,1627320006.628733
1434,1627320006.662152
1435,1627320006.695406
1436,1627320006.7288132
1437,1627320006.762034
1438,1627320006.795464
1439,1627320006.828663
1440,1627320006.8620179
1441,1627320006.895444
1442,1627320006.928765
1443,1627320006.962114
1444,1627320006.995462
1445,1627320007.028687
1446,1627320007.062142
1447,1627320007.095458
1448,1627320007.1287189
1449,1627320007.1620991
1450,1627320007.195412
1451,1627320007.228714
1452,1627320007.262041
1453,1627320007.29529
1454,1627320007.32863
1455,1627320007.362118
1456,1627320007.395403
1457,1627320007.42865
1458,1627320007.462007
1459,1627320007.4953802
1460,1627320007.528665
1461,1627320007.5620868
1462,1627320007.595407
1463,1627320007.628663
1464,1627320007.6621711
1465,1627320007.69539
1466,1627320007.728713
1467,1627320007.761993
1468,1627320007.7952461
1469,1627320007.828699
1470,1627320007.862032
1471,1627320007.8954241
1472,1627320007.928715
1473,1627320007.962064
1474,1627320007.99539
1475,1627320008.028709
1476,1627320008.062095
1477,1627320008.095377
1478,1627320008.1286561
1479,1627320008.162165
1480,1627320008.19541
1481,1627320008.228626
1482,1627320008.2623131
1483,1627320008.295439
1484,1627320008.328622
1485,1627320008.3620892
1486,1627320008.39546
1487,1627320008.428756
1488,1627320008.462146
1489,1627320008.495395
1490,1627320008.528677
1491,1627320008.562168
1492,1627320008.595364
1493,1627320008.628711
1494,1627320008.662062
1495,1627320008.695292
1496,1627320008.72877
1497,1627320008.762161
1498,1627320008.795423
1499,1627320008.8288019
1500,1627320008.8620589
1501,1627320008.8953788
1502,1627320008.9286358
1503,1627320008.962038
1504,1627320008.995342
1505,1627320009.028703
1506,1627320009.0620382
1507,1627320009.095472
1508,1627320009.128752
1509,1627320009.162022
1510,1627320009.1952882
1511,1627320009.228709
1512,1627320009.262141
1513,1627320009.295462
1514,1627320009.328665
1515,1627320009.362103
1516,1627320009.395411
1517,1627320009.4287179
1518,1627320009.4621189
1519,1627320009.4954429
1520,1627320009.528812
1521,1627320009.5620382
1522,1627320009.595353
1523,1627320009.6288009
1524,1627320009.662052
1525,1627320009.695342
1526,1627320009.728693
1527,1627320009.7620811
1528,1627320009.795403
1529,1627320009.828805
1530,1627320009.862195
1531,1627320009.895446
1532,1627320009.928783
1533,1627320009.962124
1534,1627320009.995476
1535,1627320010.028827
1536,1627320010.0621731
1537,1627320010.095394
1538,1627320010.128887
1539,1627320010.162197
1540,1627320010.195601
1541,1627320010.228837
1542,1627320010.2621632
1543,1627320010.295547
1544,1627320010.328809
1545,1627320010.362338
1546,1627320010.39553
1547,1627320010.4289038
1548,1627320010.462219
1549,1627320010.495528
1550,1627320010.5288339
1551,1627320010.562345
1552,1627320010.595617
1553,1627320010.628985
1554,1627320010.662256
1555,1627320010.695672
1556,1627320010.7289221
1557,1627320010.762414
1558,1627320010.795635
1559,1627320010.829002
1560,1627320010.862381
1561,1627320010.895674
1562,1627320010.929034
1563,1627320010.962377
1564,1627320010.9957151
1565,1627320011.0290349
1566,1627320011.0624099
1567,1627320011.0957491
1568,1627320011.129118
1569,1627320011.162518
1570,1627320011.1957939
1571,1627320011.229089
1572,1627320011.262522
1573,1627320011.2957802
1574,1627320011.329093
1575,1627320011.362423
1576,1627320011.395796
1577,1627320011.429163
1578,1627320011.462462
1579,1627320011.49572
1580,1627320011.529119
1581,1627320011.562403
1582,1627320011.595708
1583,1627320011.629083
1584,1627320011.662616
1585,1627320011.695698
1586,1627320011.7289698
1587,1627320011.762461
1588,1627320011.795692
1589,1627320011.828941
1590,1627320011.8622599
1591,1627320011.895582
1592,1627320011.9289901
1593,1627320011.962347
1594,1627320011.9955509
1595,1627320012.0288632
1596,1627320012.062664
1597,1627320012.0956302
1598,1627320012.128862
1599,1627320012.162145
1600,1627320012.195482
1601,1627320012.228892
1602,1627320012.262206
1603,1627320012.295397
1604,1627320012.328788
1605,1627320012.362091
1606,1627320012.3953779
1607,1627320012.428689
1608,1627320012.4620712
1609,1627320012.495372
1610,1627320012.529083
1611,1627320012.562052
1612,1627320012.595393
1613,1627320012.628684
1614,1627320012.662038
1615,1627320012.695454
1616,1627320012.728642
1617,1627320012.7620971
1618,1627320012.7953188
1619,1627320012.828757
1620,1627320012.862098
1621,1627320012.895377
1622,1627320012.928772
1623,1627320012.962084
1624,1627320012.995388
1625,1627320013.0286891
1626,1627320013.06207
1627,1627320013.095412
1628,1627320013.128722
1629,1627320013.162098
1630,1627320013.195427
1631,1627320013.228715
1632,1627320013.2621279
1633,1627320013.295403
1634,1627320013.32885
1635,1627320013.362174
1636,1627320013.395467
1637,1627320013.428787
1638,1627320013.4619892
1639,1627320013.49543
1640,1627320013.528749
1641,1627320013.5620348
1642,1627320013.5953882
1643,1627320013.6288679
1644,1627320013.662025
1645,1627320013.695456
1646,1627320013.7287538
1647,1627320013.7621028
1648,1627320013.7954519
1649,1627320013.828705
1650,1627320013.862101
1651,1627320013.8954759
1652,1627320013.928714
1653,1627320013.962023
1654,1627320013.995468
1655,1627320014.028709
1656,1627320014.0621212
1657,1627320014.095418
1658,1627320014.1287189
1659,1627320014.1620631
1660,1627320014.1953619
1661,1627320014.228786
1662,1627320014.26213
1663,1627320014.29542
1664,1627320014.328644
1665,1627320014.362034
1666,1627320014.39536
1667,1627320014.428803
1668,1627320014.4620461
1669,1627320014.495493
1670,1627320014.528798
1671,1627320014.562152
1672,1627320014.595447
1673,1627320014.628744
1674,1627320014.662109
1675,1627320014.695405
1676,1627320014.728729
1677,1627320014.76211
1678,1627320014.7954051
1679,1627320014.828746
1680,1627320014.8620949
1681,1627320014.8954241
1682,1627320014.928716
1683,1627320014.962091
1684,1627320014.99544
1685,1627320015.028701
1686,1627320015.062116
1687,1627320015.095435
1688,1627320015.128807
1689,1627320015.162057
1690,1627320015.19538
1691,1627320015.228693
1692,1627320015.262115
1693,1627320015.295428
1694,1627320015.328794
1695,1627320015.3620028
1696,1627320015.395295
1697,1627320015.428781
1698,1627320015.462126
1699,1627320015.495434
1700,1627320015.52878
1701,1627320015.562219
1702,1627320015.595358
1703,1627320015.628825
1704,1627320015.6622038
1705,1627320015.695475
1706,1627320015.7287278
1707,1627320015.762088
1708,1627320015.795419
1709,1627320015.828776
1710,1627320015.862008
1711,1627320015.895416
1712,1627320015.9287062
1713,1627320015.9619288
1714,1627320015.9953802
1715,1627320016.028753
1716,1627320016.062123
1717,1627320016.09542
1718,1627320016.128701
1719,1627320016.161979
1720,1627320016.195453
1721,1627320016.228704
1722,1627320016.262088
1723,1627320016.295371
1724,1627320016.329014
1725,1627320016.362057
1726,1627320016.3953311
1727,1627320016.42871
1728,1627320016.462048
1729,1627320016.4952831
1730,1627320016.528727
1731,1627320016.561941
1732,1627320016.5952392
1733,1627320016.6287448
1734,1627320016.662131
1735,1627320016.695374
1736,1627320016.728658
1737,1627320016.76205
1738,1627320016.795426
1739,1627320016.8286471
1740,1627320016.861927
1741,1627320016.895336
1742,1627320016.9287221
1743,1627320016.962017
1744,1627320016.9954472
1745,1627320017.028799
1746,1627320017.061948
1747,1627320017.0952609
1748,1627320017.128685
1749,1627320017.162172
1750,1627320017.195392
1751,1627320017.2287982
1752,1627320017.262049
1753,1627320017.29531
1754,1627320017.328707
1755,1627320017.362076
1756,1627320017.395384
1757,1627320017.4286401
1758,1627320017.462124
1759,1627320017.495301
1760,1627320017.528679
1761,1627320017.5619712
1762,1627320017.595422
1763,1627320017.628684
1764,1627320017.661949
1765,1627320017.695372
1766,1627320017.728718
1767,1627320017.761883
1768,1627320017.795283
1769,1627320017.828644
1770,1627320017.862026
1771,1627320017.895365
1772,1627320017.928698
1773,1627320017.962039
1774,1627320017.995437
1775,1627320018.028883
1776,1627320018.062186
1777,1627320018.0953991
1778,1627320018.128625
1779,1627320018.162044
1780,1627320018.19528
1781,1627320018.228683
1782,1627320018.262012
1783,1627320018.295441
1784,1627320018.3286679
1785,1627320018.361989
1786,1627320018.395414
1787,1627320018.4286551
1788,1627320018.462096
1789,1627320018.4952722
1790,1627320018.52866
1791,1627320018.562114
1792,1627320018.595422
1793,1627320018.628614
1794,1627320018.66201
1795,1627320018.695249
1796,1627320018.728669
1797,1627320018.7620358
1798,1627320018.795317
1799,1627320018.8286312
1800,1627320018.861939
1801,1627320018.8953779
1802,1627320018.928843
1803,1627320018.9622052
1804,1627320018.995394
1805,1627320019.028784
1806,1627320019.0622132
1807,1627320019.0954618
1808,1627320019.1288009
1809,1627320019.1620471
1810,1627320019.195481
1811,1627320019.228875
1812,1627320019.262064
1813,1627320019.295422
1814,1627320019.328674
1815,1627320019.361976
1816,1627320019.395401
1817,1627320019.42865
1818,1627320019.4619448
1819,1627320019.495413
1820,1627320019.528749
1821,1627320019.562044
1822,1627320019.5952802
1823,1627320019.62873
1824,1627320019.661992
1825,1627320019.6953561
1826,1627320019.7288551
1827,1627320019.762035
1828,1627320019.795445
1829,1627320019.8288
1830,1627320019.862099
1831,1627320019.8955061
1832,1627320019.928727
1833,1627320019.962151
1834,1627320019.995476
1835,1627320020.028635
1836,1627320020.062143
1837,1627320020.095247
1838,1627320020.128751
1839,1627320020.1620119
1840,1627320020.1954029
1841,1627320020.228659
1842,1627320020.262101
1843,1627320020.295385
1844,1627320020.328797
1845,1627320020.3619971
1846,1627320020.395336
1847,1627320020.428712
1848,1627320020.461962
1849,1627320020.495219
1850,1627320020.528673
1851,1627320020.56213
1852,1627320020.595479
1853,1627320020.628643
1854,1627320020.662024
1855,1627320020.695349
1856,1627320020.728959
1857,1627320020.7621222
1858,1627320020.795275
1859,1627320020.828701
1860,1627320020.862042
1861,1627320020.89531
1862,1627320020.928751
1863,1627320020.962087
1864,1627320020.995332
1865,1627320021.028742
1866,1627320021.0619981
1867,1627320021.095325
1868,1627320021.128705
1869,1627320021.16205
1870,1627320021.195446
1871,1627320021.228709
1872,1627320021.262073
1873,1627320021.295373
1874,1627320021.3288472
1875,1627320021.362056
1876,1627320021.3954382
1877,1627320021.428694
1878,1627320021.462128
1879,1627320021.495487
1880,1627320021.528697
1881,1627320021.5621462
1882,1627320021.59531
1883,1627320021.628756
1884,1627320021.6621509
1885,1627320021.695452
1886,1627320021.728751
1887,1627320021.762136
1888,1627320021.7953901
1889,1627320021.8286538
1890,1627320021.8621712
1891,1627320021.895457
1892,1627320021.928727
1893,1627320021.962064
1894,1627320021.995292
1895,1627320022.028717
1896,1627320022.06205
1897,1627320022.095345
1898,1627320022.1287642
1899,1627320022.1621
1900,1627320022.1953359
1901,1627320022.228769
1902,1627320022.2621071
1903,1627320022.295516
1904,1627320022.32868
1905,1627320022.361985
1906,1627320022.395348
1907,1627320022.428803
1908,1627320022.462106
1909,1627320022.4953618
1910,1627320022.528658
1911,1627320022.562051
1912,1627320022.595396
1913,1627320022.628642
1914,1627320022.661974
1915,1627320022.6953142
1916,1627320022.728642
1917,1627320022.76198
1918,1627320022.795432
1919,1627320022.828793
1920,1627320022.862098
1921,1627320022.8953419
1922,1627320022.928615
1923,1627320022.962112
1924,1627320022.995347
1925,1627320023.028653
1926,1627320023.062134
1927,1627320023.095443
1928,1627320023.128699
1929,1627320023.162024
1930,1627320023.195307
1931,1627320023.228707
1932,1627320023.262016
1933,1627320023.295383
1934,1627320023.328667
1935,1627320023.3621118
1936,1627320023.395324
1937,1627320023.428689
1938,1627320023.462064
1939,1627320023.495453
1940,1627320023.5286882
1941,1627320023.562073
1942,1627320023.595378
1943,1627320023.6287029
1944,1627320023.662007
1945,1627320023.695284
1946,1627320023.728699
1947,1627320023.762002
1948,1627320023.795352
1949,1627320023.828603
1950,1627320023.8620481
1951,1627320023.8953311
1952,1627320023.9286802
1953,1627320023.962067
1954,1627320023.9953141
1955,1627320024.028709
1956,1627320024.0620131
1957,1627320024.095274
1958,1627320024.128759
1959,1627320024.1621099
1960,1627320024.195351
1961,1627320024.228784
1962,1627320024.262082
1963,1627320024.295366
1964,1627320024.3287802
1965,1627320024.361994
1966,1627320024.395352
1967,1627320024.428691
1968,1627320024.4620268
1969,1627320024.4954698
1970,1627320024.528788
1971,1627320024.562096
1972,1627320024.5953321
1973,1627320024.628797
1974,1627320024.662131
1975,1627320024.695326
1976,1627320024.728609
1977,1627320024.762021
1978,1627320024.795408
1979,1627320024.8286939
1980,1627320024.862036
1981,1627320024.895406
1982,1627320024.928679
1983,1627320024.962174
1984,1627320024.9954019
1985,1627320025.028666
1986,1627320025.062126
1987,1627320025.095433
1988,1627320025.128657
1989,1627320025.162022
1990,1627320025.1953962
1991,1627320025.228714
1992,1627320025.2620358
1993,1627320025.295467
1994,1627320025.328708
1995,1627320025.362233
1996,1627320025.395442
1997,1627320025.428746
1998,1627320025.46209
1999,1627320025.49533
2000,1627320025.528753
2001,1627320025.562151
2002,1627320025.5954099
2003,1627320025.628658
2004,1627320025.661981
2005,1627320025.695504
2006,1627320025.728805
2007,1627320025.762115
2008,1627320025.7954972
2009,1627320025.828732
2010,1627320025.862255
2011,1627320025.895518
2012,1627320025.928777
2013,1627320025.962219
2014,1627320025.995316
2015,1627320026.0287461
2016,1627320026.062122
2017,1627320026.0954368
2018,1627320026.128658
2019,1627320026.1620631
2020,1627320026.1952949
2021,1627320026.228774
2022,1627320026.262082
2023,1627320026.295372
2024,1627320026.32865
2025,1627320026.3620212
2026,1627320026.395414
2027,1627320026.428701
2028,1627320026.4620051
2029,1627320026.495316
2030,1627320026.52872
2031,1627320026.561974
2032,1627320026.5953948
2033,1627320026.6287038
2034,1627320026.662048
2035,1627320026.695312
2036,1627320026.72877
2037,1627320026.7621279
2038,1627320026.795374
2039,1627320026.8286018
2040,1627320026.862091
2041,1627320026.895267
2042,1627320026.928711
2043,1627320026.96209
2044,1627320026.995346
2045,1627320027.0288439
2046,1627320027.062027
2047,1627320027.0953212
2048,1627320027.128724
2049,1627320027.16203
2050,1627320027.195421
2051,1627320027.228654
2052,1627320027.261991
2053,1627320027.295379
2054,1627320027.3286529
2055,1627320027.362108
2056,1627320027.395347
2057,1627320027.428768
2058,1627320027.462017
2059,1627320027.495413
2060,1627320027.5286481
2061,1627320027.562096
2062,1627320027.595362
2063,1627320027.628777
2064,1627320027.662102
2065,1627320027.695416
2066,1627320027.728679
2067,1627320027.7620552
2068,1627320027.795283
2069,1627320027.828567
2070,1627320027.862118
2071,1627320027.895367
2072,1627320027.928799
2073,1627320027.9620712
2074,1627320027.995478
2075,1627320028.028758
2076,1627320028.062119
2077,1627320028.095398
2078,1627320028.1288211
2079,1627320028.161994
2080,1627320028.195432
2081,1627320028.228725
2082,1627320028.262099
2083,1627320028.295355
2084,1627320028.3287652
2085,1627320028.362121
2086,1627320028.395344
2087,1627320028.42874
2088,1627320028.462118
2089,1627320028.495401
2090,1627320028.5286689
2091,1627320028.562048
2092,1627320028.595356
2093,1627320028.628838
2094,1627320028.662122
2095,1627320028.6953962
2096,1627320028.728659
2097,1627320028.762093
2098,1627320028.79529
2099,1627320028.828732
2100,1627320028.862023
2101,1627320028.895471
2102,1627320028.92904
2103,1627320028.962017
2104,1627320028.995408
2105,1627320029.028645
2106,1627320029.062029
2107,1627320029.095336
2108,1627320029.1287699
2109,1627320029.1622279
2110,1627320029.195364
2111,1627320029.228698
2112,1627320029.261996
2113,1627320029.295382
2114,1627320029.328807
2115,1627320029.361963
2116,1627320029.3953831
2117,1627320029.428751
2118,1627320029.462153
2119,1627320029.4952939
2120,1627320029.528675
2121,1627320029.562034
2122,1627320029.595284
2123,1627320029.628706
2124,1627320029.662051
2125,1627320029.695474
2126,1627320029.728669
2127,1627320029.762165
2128,1627320029.795402
2129,1627320029.828674
2130,1627320029.861984
2131,1627320029.8952868
2132,1627320029.928689
2133,1627320029.962043
2134,1627320029.99529
2135,1627320030.028632
2136,1627320030.0620651
2137,1627320030.095423
2138,1627320030.128792
2139,1627320030.162111
2140,1627320030.195365
2141,1627320030.2288132
2142,1627320030.262054
2143,1627320030.2952769
2144,1627320030.3286948
2145,1627320030.362094
2146,1627320030.395332
2147,1627320030.428723
2148,1627320030.462042
2149,1627320030.495306
2150,1627320030.528679
2151,1627320030.562141
2152,1627320030.595412
2153,1627320030.628793
2154,1627320030.662062
2155,1627320030.6953108
2156,1627320030.728734
2157,1627320030.7619991
2158,1627320030.795339
2159,1627320030.828791
2160,1627320030.86211
2161,1627320030.895422
2162,1627320030.928768
2163,1627320030.962154
2164,1627320030.995409
2165,1627320031.028759
2166,1627320031.062042
2167,1627320031.095434
2168,1627320031.128665
2169,1627320031.1621
2170,1627320031.195333
2171,1627320031.228745
2172,1627320031.2620552
2173,1627320031.295469
2174,1627320031.328683
2175,1627320031.362082
2176,1627320031.3953938
2177,1627320031.428891
2178,1627320031.462193
2179,1627320031.4954062
2180,1627320031.528841
2181,1627320031.5622349
2182,1627320031.595428
2183,1627320031.628806
2184,1627320031.6621358
2185,1627320031.695451
2186,1627320031.728603
2187,1627320031.7621071
2188,1627320031.7954118
2189,1627320031.82869
2190,1627320031.862016
2191,1627320031.895309
2192,1627320031.928672
2193,1627320031.9621608
2194,1627320031.9953618
2195,1627320032.0286381
2196,1627320032.062022
2197,1627320032.0953288
2198,1627320032.128754
2199,1627320032.162049
2200,1627320032.1953142
2201,1627320032.2287538
2202,1627320032.2619278
2203,1627320032.295379
2204,1627320032.328747
2205,1627320032.362024
2206,1627320032.395299
2207,1627320032.4286768
2208,1627320032.462045
2209,1627320032.495455
2210,1627320032.528709
2211,1627320032.562095
2212,1627320032.595381
2213,1627320032.628809
2214,1627320032.662112
2215,1627320032.695392
2216,1627320032.728817
2217,1627320032.762177
2218,1627320032.795425
2219,1627320032.828754
2220,1627320032.862108
2221,1627320032.895427
2222,1627320032.928668
2223,1627320032.961969
2224,1627320032.995379
2225,1627320033.028765
2226,1627320033.061993
2227,1627320033.095417
2228,1627320033.12867
2229,1627320033.162158
2230,1627320033.19536
2231,1627320033.228726
2232,1627320033.2620711
2233,1627320033.295362
2234,1627320033.328751
2235,1627320033.36202
2236,1627320033.395284
2237,1627320033.4287632
2238,1627320033.462077
2239,1627320033.495341
2240,1627320033.528777
2241,1627320033.562161
2242,1627320033.595337
2243,1627320033.6287699
2244,1627320033.6620948
2245,1627320033.695523
2246,1627320033.728714
2247,1627320033.762015
2248,1627320033.7953439
2249,1627320033.828721
2250,1627320033.862092
2251,1627320033.895355
2252,1627320033.928643
2253,1627320033.962023
2254,1627320033.9953551
2255,1627320034.028724
2256,1627320034.062066
2257,1627320034.095335
2258,1627320034.1287868
2259,1627320034.16209
2260,1627320034.195353
2261,1627320034.2287538
2262,1627320034.2621071
2263,1627320034.2954311
2264,1627320034.328826
2265,1627320034.361995
2266,1627320034.3954089
2267,1627320034.428704
2268,1627320034.462048
2269,1627320034.4953961
2270,1627320034.528687
2271,1627320034.56203
2272,1627320034.595358
2273,1627320034.628795
2274,1627320034.662153
2275,1627320034.695329
2276,1627320034.728774
2277,1627320034.762151
2278,1627320034.795439
2279,1627320034.828771
2280,1627320034.862102
2281,1627320034.895389
2282,1627320034.928726
2283,1627320034.9621449
2284,1627320034.9954538
2285,1627320035.028758
2286,1627320035.062051
2287,1627320035.095412
2288,1627320035.128761
2289,1627320035.162107
2290,1627320035.195372
2291,1627320035.2287788
2292,1627320035.262019
2293,1627320035.295373
2294,1627320035.328816
2295,1627320035.362121
2296,1627320035.395414
2297,1627320035.428859
2298,1627320035.462096
2299,1627320035.495464
2300,1627320035.5288131
2301,1627320035.56218
2302,1627320035.595531
2303,1627320035.62888
2304,1627320035.662128
2305,1627320035.695494
2306,1627320035.7287462
2307,1627320035.7620811
2308,1627320035.795439
2309,1627320035.8288472
2310,1627320035.86215
2311,1627320035.895619
2312,1627320035.928879
2313,1627320035.96224
2314,1627320035.995526
2315,1627320036.0288439
2316,1627320036.062275
2317,1627320036.095479
2318,1627320036.128951
2319,1627320036.1622381
2320,1627320036.1955929
2321,1627320036.228945
2322,1627320036.2623641
2323,1627320036.295574
2324,1627320036.328989
2325,1627320036.362349
2326,1627320036.395742
2327,1627320036.429051
2328,1627320036.4623759
2329,1627320036.495703
2330,1627320036.529184
2331,1627320036.562327
2332,1627320036.595613
2333,1627320036.6290212
2334,1627320036.66235
2335,1627320036.695599
2336,1627320036.728944
2337,1627320036.762305
2338,1627320036.795696
2339,1627320036.828987
2340,1627320036.862396
2341,1627320036.895644
2342,1627320036.92901
2343,1627320036.962351
2344,1627320036.995744
2345,1627320037.029022
2346,1627320037.062315
2347,1627320037.096004
2348,1627320037.128949
2349,1627320037.162242
2350,1627320037.1955562
2351,1627320037.2289221
2352,1627320037.26227
2353,1627320037.295534
2354,1627320037.328986
2355,1627320037.362255
2356,1627320037.395511
2357,1627320037.428946
2358,1627320037.462309
2359,1627320037.495625
2360,1627320037.5288491
2361,1627320037.5621471
2362,1627320037.5955741
2363,1627320037.628912
2364,1627320037.6622381
2365,1627320037.695462
2366,1627320037.728871
2367,1627320037.762254
2368,1627320037.795485
2369,1627320037.8288631
2370,1627320037.862257
2371,1627320037.8955731
2372,1627320037.928848
2373,1627320037.962203
2374,1627320037.995467
2375,1627320038.028766
2376,1627320038.062104
2377,1627320038.09548
2378,1627320038.128863
2379,1627320038.162185
2380,1627320038.1955562
2381,1627320038.228796
2382,1627320038.2621891
2383,1627320038.295607
2384,1627320038.32879
2385,1627320038.362091
2386,1627320038.3954241
2387,1627320038.428805
2388,1627320038.462281
2389,1627320038.4954028
2390,1627320038.5287151
2391,1627320038.562168
2392,1627320038.595428
2393,1627320038.628773
2394,1627320038.6622071
2395,1627320038.69539
2396,1627320038.728841
2397,1627320038.7622108
2398,1627320038.795473
2399,1627320038.8288279
2400,1627320038.862043
2401,1627320038.89535
2402,1627320038.92866
2403,1627320038.9620779
2404,1627320038.995371
2405,1627320039.0287778
2406,1627320039.062017
2407,1627320039.09533
2408,1627320039.12865
2409,1627320039.162087
2410,1627320039.195361
2411,1627320039.228774
2412,1627320039.262068
2413,1627320039.2953858
2414,1627320039.328675
2415,1627320039.3621562
2416,1627320039.395463
2417,1627320039.428762
2418,1627320039.462136
2419,1627320039.495354
2420,1627320039.528653
2421,1627320039.562067
2422,1627320039.5953279
2423,1627320039.628782
2424,1627320039.662144
2425,1627320039.695418
2426,1627320039.728708
2427,1627320039.7620711
2428,1627320039.7953699
2429,1627320039.8287811
2430,1627320039.862008
2431,1627320039.8953369
2432,1627320039.928717
2433,1627320039.962105
2434,1627320039.995411
2435,1627320040.028749
2436,1627320040.062077
2437,1627320040.095351
2438,1627320040.128628
2439,1627320040.162124
2440,1627320040.195387
2441,1627320040.228692
2442,1627320040.262027
2443,1627320040.295331
2444,1627320040.328749
2445,1627320040.362098
2446,1627320040.3953462
2447,1627320040.428698
2448,1627320040.4620311
2449,1627320040.4953198
2450,1627320040.528759
2451,1627320040.562075
2452,1627320040.595349
2453,1627320040.6286712
2454,1627320040.662159
2455,1627320040.6954
2456,1627320040.728685
2457,1627320040.7620661
2458,1627320040.795395
2459,1627320040.8288732
2460,1627320040.862032
2461,1627320040.895437
2462,1627320040.9287212
2463,1627320040.962116
2464,1627320040.9954052
2465,1627320041.028691
2466,1627320041.062162
2467,1627320041.0954368
2468,1627320041.128771
2469,1627320041.1620312
2470,1627320041.195424
2471,1627320041.228773
2472,1627320041.262131
2473,1627320041.295413
2474,1627320041.3286948
2475,1627320041.3621619
2476,1627320041.39538
2477,1627320041.428766
2478,1627320041.4622118
2479,1627320041.495343
2480,1627320041.5287962
2481,1627320041.562197
2482,1627320041.5954812
2483,1627320041.628891
2484,1627320041.662275
2485,1627320041.695528
2486,1627320041.7288802
2487,1627320041.7621891
2488,1627320041.795473
2489,1627320041.828849
2490,1627320041.862195
2491,1627320041.895534
2492,1627320041.9288301
2493,1627320041.962274
2494,1627320041.995512
2495,1627320042.028814
2496,1627320042.062104
2497,1627320042.09547
2498,1627320042.128817
2499,1627320042.1620462
2500,1627320042.1954901
2501,1627320042.228773
2502,1627320042.262091
2503,1627320042.2953858
2504,1627320042.3288698
2505,1627320042.3621411
2506,1627320042.395325
2507,1627320042.428692
2508,1627320042.462159
2509,1627320042.495349
2510,1627320042.5288222
2511,1627320042.562157
2512,1627320042.595454
2513,1627320042.628724
2514,1627320042.662101
2515,1627320042.695421
2516,1627320042.728692
2517,1627320042.7621439
2518,1627320042.795373
2519,1627320042.828729
2520,1627320042.862166
2521,1627320042.895392
2522,1627320042.9287221
2523,1627320042.962092
2524,1627320042.995359
2525,1627320043.028723
2526,1627320043.062114
2527,1627320043.095337
2528,1627320043.128797
2529,1627320043.162081
2530,1627320043.1953
2531,1627320043.228815
2532,1627320043.262023
2533,1627320043.295458
2534,1627320043.328712
2535,1627320043.3620038
2536,1627320043.395401
2537,1627320043.428705
2538,1627320043.462143
2539,1627320043.495409
2540,1627320043.528677
2541,1627320043.562097
2542,1627320043.5953538
2543,1627320043.628664
2544,1627320043.6620212
2545,1627320043.695473
2546,1627320043.728749
2547,1627320043.761986
2548,1627320043.795295
2549,1627320043.828813
2550,1627320043.862079
2551,1627320043.8953571
2552,1627320043.928774
2553,1627320043.962045
2554,1627320043.995311
2555,1627320044.028783
2556,1627320044.062001
2557,1627320044.095334
2558,1627320044.128773
2559,1627320044.162106
2560,1627320044.195379
2561,1627320044.228675
2562,1627320044.262069
2563,1627320044.295335
2564,1627320044.328774
2565,1627320044.3622131
2566,1627320044.3953369
2567,1627320044.428657
2568,1627320044.462025
2569,1627320044.4954169
2570,1627320044.528686
2571,1627320044.562046
2572,1627320044.5953732
2573,1627320044.628826
2574,1627320044.6621552
2575,1627320044.695401
2576,1627320044.728702
2577,1627320044.762126
2578,1627320044.7954109
2579,1627320044.828728
2580,1627320044.862157
2581,1627320044.895485
