#frame_num,ros_time
1337,1627319653.362953
1338,1627319653.395765
1339,1627319653.429624
1340,1627319653.462405
1341,1627319653.4961221
1342,1627319653.529161
1343,1627319653.562839
1344,1627319653.595647
1345,1627319653.629621
1346,1627319653.66291
1347,1627319653.696209
1348,1627319653.729131
1349,1627319653.7629712
1350,1627319653.79566
1351,1627319653.829489
1352,1627319653.862452
1353,1627319653.896146
1354,1627319653.929151
1355,1627319653.9628198
1356,1627319653.995635
1357,1627319654.0295029
1358,1627319654.062376
1359,1627319654.096179
1360,1627319654.1290948
1361,1627319654.162912
1362,1627319654.195716
1363,1627319654.2295089
1364,1627319654.262434
1365,1627319654.296251
1366,1627319654.329035
1367,1627319654.362847
1368,1627319654.396022
1369,1627319654.429481
1370,1627319654.462438
1371,1627319654.496225
1372,1627319654.5290859
1373,1627319654.5632641
1374,1627319654.595717
1375,1627319654.629606
1376,1627319654.66235
1377,1627319654.696194
1378,1627319654.729022
1379,1627319654.762876
1380,1627319654.7956119
1381,1627319654.829578
1382,1627319654.8623462
1383,1627319654.8961961
1384,1627319654.929042
1385,1627319654.962851
1386,1627319654.995656
1387,1627319655.02951
1388,1627319655.062371
1389,1627319655.0961132
1390,1627319655.129175
1391,1627319655.162888
1392,1627319655.195601
1393,1627319655.229525
1394,1627319655.262423
1395,1627319655.29625
1396,1627319655.328946
1397,1627319655.362768
1398,1627319655.395561
1399,1627319655.429543
1400,1627319655.462306
1401,1627319655.496224
1402,1627319655.529036
1403,1627319655.562922
1404,1627319655.595599
1405,1627319655.629502
1406,1627319655.662211
1407,1627319655.696254
1408,1627319655.729007
1409,1627319655.762904
1410,1627319655.795642
1411,1627319655.829513
1412,1627319655.862325
1413,1627319655.896203
1414,1627319655.928956
1415,1627319655.962865
1416,1627319655.995636
1417,1627319656.029526
1418,1627319656.0624151
1419,1627319656.096176
1420,1627319656.128983
1421,1627319656.162816
1422,1627319656.195642
1423,1627319656.229476
1424,1627319656.262336
1425,1627319656.296173
1426,1627319656.329
1427,1627319656.362854
1428,1627319656.395649
1429,1627319656.429538
1430,1627319656.462417
1431,1627319656.496244
1432,1627319656.529023
1433,1627319656.562778
1434,1627319656.595607
1435,1627319656.6295981
1436,1627319656.662389
1437,1627319656.696223
1438,1627319656.729016
1439,1627319656.762858
1440,1627319656.795607
1441,1627319656.829635
1442,1627319656.862345
1443,1627319656.896184
1444,1627319656.929001
1445,1627319656.962835
1446,1627319656.995721
1447,1627319657.029685
1448,1627319657.062382
1449,1627319657.0962882
1450,1627319657.128964
1451,1627319657.16287
1452,1627319657.195629
1453,1627319657.22957
1454,1627319657.2624269
1455,1627319657.296205
1456,1627319657.3290231
1457,1627319657.363099
1458,1627319657.3957038
1459,1627319657.429589
1460,1627319657.462384
1461,1627319657.496295
1462,1627319657.529027
1463,1627319657.562892
1464,1627319657.595715
1465,1627319657.629529
1466,1627319657.662428
1467,1627319657.696217
1468,1627319657.729076
1469,1627319657.76296
1470,1627319657.7956312
1471,1627319657.829621
1472,1627319657.862302
1473,1627319657.896189
1474,1627319657.929047
1475,1627319657.963037
1476,1627319657.9957552
1477,1627319658.029807
1478,1627319658.062445
1479,1627319658.09616
1480,1627319658.129132
1481,1627319658.162891
1482,1627319658.1957052
1483,1627319658.229588
1484,1627319658.2624571
1485,1627319658.296244
1486,1627319658.3291268
1487,1627319658.3629632
1488,1627319658.395642
1489,1627319658.429617
1490,1627319658.46244
1491,1627319658.496249
1492,1627319658.528955
1493,1627319658.562923
1494,1627319658.595774
1495,1627319658.629657
1496,1627319658.662286
1497,1627319658.696217
1498,1627319658.729063
1499,1627319658.7629
1500,1627319658.795709
1501,1627319658.829601
1502,1627319658.862391
1503,1627319658.8962429
1504,1627319658.9290109
1505,1627319658.962902
1506,1627319658.995632
1507,1627319659.0295289
1508,1627319659.062316
1509,1627319659.096246
1510,1627319659.129189
1511,1627319659.162957
1512,1627319659.195605
1513,1627319659.229719
1514,1627319659.262373
1515,1627319659.296234
1516,1627319659.329036
1517,1627319659.362978
1518,1627319659.395622
1519,1627319659.4295619
1520,1627319659.462383
1521,1627319659.4962869
1522,1627319659.529126
1523,1627319659.562877
1524,1627319659.595721
1525,1627319659.629599
1526,1627319659.6624222
1527,1627319659.6962779
1528,1627319659.7290108
1529,1627319659.762923
1530,1627319659.795686
1531,1627319659.829604
1532,1627319659.86238
1533,1627319659.896365
1534,1627319659.929091
1535,1627319659.962914
1536,1627319659.995661
1537,1627319660.029625
1538,1627319660.062459
1539,1627319660.096284
1540,1627319660.129004
1541,1627319660.163072
1542,1627319660.1959472
1543,1627319660.229706
1544,1627319660.262522
1545,1627319660.296371
1546,1627319660.3291528
1547,1627319660.3630779
1548,1627319660.395786
1549,1627319660.4296222
1550,1627319660.462468
1551,1627319660.496571
1552,1627319660.529178
1553,1627319660.563125
1554,1627319660.595834
1555,1627319660.6297119
1556,1627319660.662576
1557,1627319660.696347
1558,1627319660.729202
1559,1627319660.763
1560,1627319660.795927
1561,1627319660.829889
1562,1627319660.8632839
1563,1627319660.896551
1564,1627319660.929215
1565,1627319660.963206
1566,1627319660.995949
1567,1627319661.029964
1568,1627319661.062829
1569,1627319661.0965571
1570,1627319661.1293619
1571,1627319661.163198
1572,1627319661.1960778
1573,1627319661.2299411
1574,1627319661.262717
1575,1627319661.2965028
1576,1627319661.329218
1577,1627319661.363136
1578,1627319661.395953
1579,1627319661.4297712
1580,1627319661.462595
1581,1627319661.496542
1582,1627319661.5291731
1583,1627319661.5632381
1584,1627319661.596004
1585,1627319661.629803
1586,1627319661.662587
1587,1627319661.696501
1588,1627319661.729275
1589,1627319661.763099
1590,1627319661.7960699
1591,1627319661.829769
1592,1627319661.8626301
1593,1627319661.896471
1594,1627319661.929278
1595,1627319661.96315
1596,1627319661.99603
1597,1627319662.029793
1598,1627319662.062596
1599,1627319662.096414
1600,1627319662.129267
1601,1627319662.163329
1602,1627319662.195843
1603,1627319662.229746
1604,1627319662.2625868
1605,1627319662.296386
1606,1627319662.329247
1607,1627319662.363167
1608,1627319662.3958118
1609,1627319662.429915
1610,1627319662.462515
1611,1627319662.496435
1612,1627319662.529198
1613,1627319662.56309
1614,1627319662.596359
1615,1627319662.629688
1616,1627319662.66265
1617,1627319662.69637
1618,1627319662.7291849
1619,1627319662.763107
1620,1627319662.795797
1621,1627319662.829679
1622,1627319662.862564
1623,1627319662.896306
1624,1627319662.929304
1625,1627319662.963066
1626,1627319662.99578
1627,1627319663.0297189
1628,1627319663.062498
1629,1627319663.096267
1630,1627319663.1291962
1631,1627319663.162978
1632,1627319663.195829
1633,1627319663.2297199
1634,1627319663.262506
1635,1627319663.2963881
1636,1627319663.329243
1637,1627319663.363056
1638,1627319663.3958561
1639,1627319663.429747
1640,1627319663.462546
1641,1627319663.4966679
1642,1627319663.529279
1643,1627319663.5630891
1644,1627319663.595759
1645,1627319663.629711
1646,1627319663.662425
1647,1627319663.696283
1648,1627319663.729161
1649,1627319663.762966
1650,1627319663.795697
1651,1627319663.8297892
1652,1627319663.862454
1653,1627319663.896338
1654,1627319663.9292939
1655,1627319663.963052
1656,1627319663.995719
1657,1627319664.029625
1658,1627319664.062435
1659,1627319664.096383
1660,1627319664.1291
1661,1627319664.163053
1662,1627319664.195785
1663,1627319664.229597
1664,1627319664.2625241
1665,1627319664.296258
1666,1627319664.329121
1667,1627319664.362868
1668,1627319664.3957589
1669,1627319664.4296849
1670,1627319664.4623132
1671,1627319664.496268
1672,1627319664.529122
1673,1627319664.563121
1674,1627319664.595781
1675,1627319664.629585
1676,1627319664.662447
1677,1627319664.696452
1678,1627319664.729172
1679,1627319664.762939
1680,1627319664.795712
1681,1627319664.829549
1682,1627319664.862419
1683,1627319664.896274
1684,1627319664.929224
1685,1627319664.962934
1686,1627319664.995729
1687,1627319665.029595
1688,1627319665.062368
1689,1627319665.095659
1690,1627319665.129104
1691,1627319665.162911
1692,1627319665.195843
1693,1627319665.229582
1694,1627319665.262369
1695,1627319665.296226
1696,1627319665.329139
1697,1627319665.362936
1698,1627319665.395713
1699,1627319665.429643
1700,1627319665.462426
1701,1627319665.4961698
1702,1627319665.5290241
1703,1627319665.5630429
1704,1627319665.595758
1705,1627319665.629646
1706,1627319665.6623929
1707,1627319665.696194
1708,1627319665.729004
1709,1627319665.762944
1710,1627319665.79567
1711,1627319665.829612
1712,1627319665.862448
1713,1627319665.8962061
1714,1627319665.929066
1715,1627319665.962963
1716,1627319665.995702
1717,1627319666.029582
1718,1627319666.0623698
1719,1627319666.0962882
1720,1627319666.1290429
1721,1627319666.163039
1722,1627319666.195657
1723,1627319666.229681
1724,1627319666.2624302
1725,1627319666.2962801
1726,1627319666.329076
1727,1627319666.36309
1728,1627319666.39573
1729,1627319666.429507
1730,1627319666.462302
1731,1627319666.49629
1732,1627319666.529099
1733,1627319666.562994
1734,1627319666.595752
1735,1627319666.629605
1736,1627319666.662253
1737,1627319666.696244
1738,1627319666.7289882
1739,1627319666.7630188
1740,1627319666.795814
1741,1627319666.829584
1742,1627319666.8624141
1743,1627319666.896185
1744,1627319666.928974
1745,1627319666.9629052
1746,1627319666.995717
1747,1627319667.029664
1748,1627319667.062392
1749,1627319667.096179
1750,1627319667.129001
1751,1627319667.162936
1752,1627319667.195672
1753,1627319667.2295911
1754,1627319667.2624538
1755,1627319667.296293
1756,1627319667.3290071
1757,1627319667.36295
1758,1627319667.3956802
1759,1627319667.429568
1760,1627319667.462445
1761,1627319667.496198
1762,1627319667.5290868
1763,1627319667.562964
1764,1627319667.595644
1765,1627319667.629614
1766,1627319667.662405
1767,1627319667.696134
1768,1627319667.729192
1769,1627319667.762906
1770,1627319667.7957609
1771,1627319667.829647
1772,1627319667.862428
1773,1627319667.896353
1774,1627319667.929077
1775,1627319667.962892
1776,1627319667.9957519
1777,1627319668.0296211
1778,1627319668.0624151
1779,1627319668.096176
1780,1627319668.12905
1781,1627319668.162984
1782,1627319668.195755
1783,1627319668.229604
1784,1627319668.262409
1785,1627319668.296237
1786,1627319668.329099
1787,1627319668.362958
1788,1627319668.395676
1789,1627319668.4296641
1790,1627319668.462435
1791,1627319668.496206
1792,1627319668.529057
1793,1627319668.562979
1794,1627319668.595709
1795,1627319668.629565
1796,1627319668.6624382
1797,1627319668.6963289
1798,1627319668.7290301
1799,1627319668.76295
1800,1627319668.7957711
1801,1627319668.829817
1802,1627319668.86244
1803,1627319668.896207
1804,1627319668.9290311
1805,1627319668.963105
1806,1627319668.99571
1807,1627319669.029644
1808,1627319669.06232
1809,1627319669.0962632
1810,1627319669.129077
1811,1627319669.162956
1812,1627319669.195651
1813,1627319669.229557
1814,1627319669.262415
1815,1627319669.296358
1816,1627319669.329011
1817,1627319669.362905
1818,1627319669.395737
1819,1627319669.4295552
1820,1627319669.462322
1821,1627319669.496324
1822,1627319669.529098
1823,1627319669.562933
1824,1627319669.5955741
1825,1627319669.629539
1826,1627319669.662383
1827,1627319669.6962972
1828,1627319669.72907
1829,1627319669.76294
1830,1627319669.795731
1831,1627319669.829644
1832,1627319669.862363
1833,1627319669.896235
1834,1627319669.929074
1835,1627319669.962945
1836,1627319669.995697
1837,1627319670.0296562
1838,1627319670.062334
1839,1627319670.096199
1840,1627319670.1290429
1841,1627319670.162939
1842,1627319670.195658
1843,1627319670.229567
1844,1627319670.262367
1845,1627319670.2963
1846,1627319670.3290222
1847,1627319670.363008
1848,1627319670.395778
1849,1627319670.429891
1850,1627319670.462476
1851,1627319670.496232
1852,1627319670.529157
1853,1627319670.563009
1854,1627319670.595728
1855,1627319670.629752
1856,1627319670.6624289
1857,1627319670.696306
1858,1627319670.7291071
1859,1627319670.763429
1860,1627319670.795727
1861,1627319670.8296869
1862,1627319670.862425
1863,1627319670.896347
1864,1627319670.929055
1865,1627319670.963254
1866,1627319670.995821
1867,1627319671.0295641
1868,1627319671.062461
1869,1627319671.096319
1870,1627319671.129135
1871,1627319671.163035
1872,1627319671.195734
1873,1627319671.229589
1874,1627319671.262444
1875,1627319671.296249
1876,1627319671.329094
1877,1627319671.363102
1878,1627319671.395873
1879,1627319671.429553
1880,1627319671.462438
1881,1627319671.496248
1882,1627319671.529095
1883,1627319671.562963
1884,1627319671.59569
1885,1627319671.6297688
1886,1627319671.662483
1887,1627319671.6962528
1888,1627319671.7292712
1889,1627319671.762985
1890,1627319671.795766
1891,1627319671.829695
1892,1627319671.862405
1893,1627319671.896208
1894,1627319671.929124
1895,1627319671.963022
1896,1627319671.995717
1897,1627319672.0296211
1898,1627319672.062524
1899,1627319672.096314
1900,1627319672.128988
1901,1627319672.162949
1902,1627319672.1958358
1903,1627319672.229633
1904,1627319672.2625
1905,1627319672.296319
1906,1627319672.3291268
1907,1627319672.3629382
1908,1627319672.395844
1909,1627319672.429615
1910,1627319672.462471
1911,1627319672.49634
1912,1627319672.529161
1913,1627319672.562978
1914,1627319672.595712
1915,1627319672.62963
1916,1627319672.662421
1917,1627319672.696251
1918,1627319672.7310061
1919,1627319672.763014
1920,1627319672.795718
1921,1627319672.829621
1922,1627319672.862592
1923,1627319672.8962731
1924,1627319672.9291131
1925,1627319672.962903
1926,1627319672.995814
1927,1627319673.029673
1928,1627319673.062577
1929,1627319673.096348
1930,1627319673.1291401
1931,1627319673.163048
1932,1627319673.1958132
1933,1627319673.2296698
1934,1627319673.262407
1935,1627319673.29632
1936,1627319673.32908
1937,1627319673.36301
1938,1627319673.395761
1939,1627319673.429695
1940,1627319673.4624538
1941,1627319673.496256
1942,1627319673.529164
1943,1627319673.562984
1944,1627319673.59569
1945,1627319673.6296759
1946,1627319673.662432
1947,1627319673.69631
1948,1627319673.729152
1949,1627319673.763115
1950,1627319673.795825
1951,1627319673.829753
1952,1627319673.8626
1953,1627319673.8963358
1954,1627319673.929155
1955,1627319673.963017
1956,1627319673.995866
1957,1627319674.0295901
1958,1627319674.062467
1959,1627319674.096282
1960,1627319674.129143
1961,1627319674.162977
1962,1627319674.1957061
1963,1627319674.229678
1964,1627319674.262428
1965,1627319674.296329
1966,1627319674.329041
1967,1627319674.362993
1968,1627319674.395773
1969,1627319674.429676
1970,1627319674.462523
1971,1627319674.49641
1972,1627319674.5291321
1973,1627319674.563121
1974,1627319674.595709
1975,1627319674.6297212
1976,1627319674.6624632
1977,1627319674.696568
1978,1627319674.729275
1979,1627319674.7631052
1980,1627319674.795909
1981,1627319674.82981
1982,1627319674.862742
1983,1627319674.896383
1984,1627319674.9292688
1985,1627319674.963159
1986,1627319674.995867
1987,1627319675.029744
1988,1627319675.0625699
1989,1627319675.0963619
1990,1627319675.129174
1991,1627319675.163051
1992,1627319675.195845
1993,1627319675.229764
1994,1627319675.262597
1995,1627319675.296375
1996,1627319675.329199
1997,1627319675.363122
1998,1627319675.395874
1999,1627319675.429724
2000,1627319675.462662
2001,1627319675.496514
2002,1627319675.529339
2003,1627319675.563205
2004,1627319675.595966
2005,1627319675.629759
2006,1627319675.662562
2007,1627319675.696477
2008,1627319675.729242
2009,1627319675.763357
2010,1627319675.796024
2011,1627319675.829784
2012,1627319675.862648
2013,1627319675.896482
2014,1627319675.929354
2015,1627319675.963086
2016,1627319675.995958
2017,1627319676.029727
2018,1627319676.062633
2019,1627319676.096485
2020,1627319676.1292038
2021,1627319676.163049
2022,1627319676.195952
2023,1627319676.229686
2024,1627319676.262582
2025,1627319676.29646
2026,1627319676.329281
2027,1627319676.36317
2028,1627319676.395799
2029,1627319676.429704
2030,1627319676.46257
2031,1627319676.496614
2032,1627319676.5292509
2033,1627319676.563144
2034,1627319676.59595
2035,1627319676.6297429
2036,1627319676.6626039
2037,1627319676.6964462
2038,1627319676.729483
2039,1627319676.7628891
2040,1627319676.795797
2041,1627319676.829087
2042,1627319676.862458
2043,1627319676.895791
2044,1627319676.9290788
2045,1627319676.962442
2046,1627319676.99574
2047,1627319677.029124
2048,1627319677.062408
2049,1627319677.095725
2050,1627319677.129048
2051,1627319677.162364
2052,1627319677.1956608
2053,1627319677.229079
2054,1627319677.2623801
2055,1627319677.295722
2056,1627319677.329124
2057,1627319677.362412
2058,1627319677.395692
2059,1627319677.429158
2060,1627319677.4624288
2061,1627319677.4957669
2062,1627319677.529068
2063,1627319677.562443
2064,1627319677.59583
2065,1627319677.6290581
2066,1627319677.662462
2067,1627319677.695667
2068,1627319677.729119
2069,1627319677.762389
2070,1627319677.795682
2071,1627319677.8291712
2072,1627319677.862466
2073,1627319677.8957539
2074,1627319677.929035
2075,1627319677.962437
2076,1627319677.995825
2077,1627319678.029063
2078,1627319678.062355
2079,1627319678.095686
2080,1627319678.129093
2081,1627319678.162416
2082,1627319678.19567
2083,1627319678.229075
2084,1627319678.262499
2085,1627319678.295701
2086,1627319678.329012
2087,1627319678.362473
2088,1627319678.3957279
2089,1627319678.4290562
2090,1627319678.462442
2091,1627319678.495795
2092,1627319678.529074
2093,1627319678.562342
2094,1627319678.5956461
2095,1627319678.629096
2096,1627319678.66242
2097,1627319678.695674
2098,1627319678.729005
2099,1627319678.762418
2100,1627319678.795668
2101,1627319678.829039
2102,1627319678.862412
2103,1627319678.8956769
2104,1627319678.929018
2105,1627319678.962716
2106,1627319678.995666
2107,1627319679.0291288
2108,1627319679.062391
2109,1627319679.095632
2110,1627319679.129037
2111,1627319679.162395
2112,1627319679.19561
2113,1627319679.228953
2114,1627319679.2623289
2115,1627319679.2958179
2116,1627319679.329034
2117,1627319679.362412
2118,1627319679.3956869
2119,1627319679.429175
2120,1627319679.462328
2121,1627319679.4956028
2122,1627319679.529085
2123,1627319679.562293
2124,1627319679.59559
2125,1627319679.628989
2126,1627319679.662358
2127,1627319679.695684
2128,1627319679.7290368
2129,1627319679.7624
2130,1627319679.795657
2131,1627319679.829049
2132,1627319679.862421
2133,1627319679.895657
2134,1627319679.93083
2135,1627319679.9624212
2136,1627319679.995683
2137,1627319680.02914
2138,1627319680.062525
2139,1627319680.095731
2140,1627319680.129089
2141,1627319680.162402
2142,1627319680.195763
2143,1627319680.2289689
2144,1627319680.262397
2145,1627319680.295625
2146,1627319680.329055
2147,1627319680.362443
2148,1627319680.395767
2149,1627319680.428907
2150,1627319680.462423
2151,1627319680.4957411
2152,1627319680.529099
2153,1627319680.562404
2154,1627319680.595661
2155,1627319680.629057
2156,1627319680.6623108
2157,1627319680.695679
2158,1627319680.729054
2159,1627319680.7623858
2160,1627319680.795639
2161,1627319680.829039
2162,1627319680.862298
2163,1627319680.89572
2164,1627319680.929023
2165,1627319680.962302
2166,1627319680.995661
2167,1627319681.0290391
2168,1627319681.0623071
2169,1627319681.095658
2170,1627319681.129049
2171,1627319681.162342
2172,1627319681.195681
2173,1627319681.229019
2174,1627319681.262359
2175,1627319681.295634
2176,1627319681.329052
2177,1627319681.3623528
2178,1627319681.395644
2179,1627319681.4290268
2180,1627319681.462277
2181,1627319681.495682
2182,1627319681.529023
2183,1627319681.562406
2184,1627319681.595579
2185,1627319681.628967
2186,1627319681.662319
2187,1627319681.69561
2188,1627319681.729015
2189,1627319681.7623029
2190,1627319681.795674
2191,1627319681.828975
2192,1627319681.862298
2193,1627319681.8956802
2194,1627319681.9291131
2195,1627319681.962337
2196,1627319681.995698
2197,1627319682.029037
2198,1627319682.062429
2199,1627319682.09568
2200,1627319682.129038
2201,1627319682.162309
2202,1627319682.195771
2203,1627319682.2290199
2204,1627319682.2624052
2205,1627319682.295684
2206,1627319682.329129
2207,1627319682.3623161
2208,1627319682.395711
2209,1627319682.428977
2210,1627319682.462374
2211,1627319682.495785
2212,1627319682.5291212
2213,1627319682.562526
2214,1627319682.595639
2215,1627319682.62903
2216,1627319682.662375
2217,1627319682.695626
2218,1627319682.729079
2219,1627319682.762339
2220,1627319682.795583
2221,1627319682.8289561
2222,1627319682.8623571
2223,1627319682.8957212
2224,1627319682.928937
2225,1627319682.962374
2226,1627319682.9956439
2227,1627319683.0290759
2228,1627319683.062295
2229,1627319683.095686
2230,1627319683.129026
2231,1627319683.1623971
2232,1627319683.1956449
2233,1627319683.229032
2234,1627319683.262266
2235,1627319683.295706
2236,1627319683.32901
2237,1627319683.362376
2238,1627319683.395674
2239,1627319683.429014
2240,1627319683.462349
2241,1627319683.4955962
2242,1627319683.529041
2243,1627319683.56229
2244,1627319683.5957
2245,1627319683.6290462
2246,1627319683.6622741
2247,1627319683.695682
2248,1627319683.728986
2249,1627319683.762473
2250,1627319683.795656
2251,1627319683.829033
2252,1627319683.862304
2253,1627319683.8956711
2254,1627319683.9290562
2255,1627319683.962408
2256,1627319683.995657
2257,1627319684.028973
2258,1627319684.062412
2259,1627319684.095596
2260,1627319684.129018
2261,1627319684.162365
2262,1627319684.19567
2263,1627319684.2289882
2264,1627319684.262397
2265,1627319684.2957098
2266,1627319684.329103
2267,1627319684.362391
2268,1627319684.395644
2269,1627319684.429073
2270,1627319684.462367
2271,1627319684.495642
2272,1627319684.52901
2273,1627319684.562468
2274,1627319684.595647
2275,1627319684.6291132
2276,1627319684.6623769
2277,1627319684.695718
2278,1627319684.7291028
2279,1627319684.762409
2280,1627319684.795682
2281,1627319684.829151
2282,1627319684.862488
2283,1627319684.895823
2284,1627319684.929114
2285,1627319684.962532
2286,1627319684.9958029
2287,1627319685.02918
2288,1627319685.062528
2289,1627319685.095725
2290,1627319685.129158
2291,1627319685.162558
2292,1627319685.1957119
2293,1627319685.2292302
2294,1627319685.262531
2295,1627319685.295735
2296,1627319685.329184
2297,1627319685.362592
2298,1627319685.395843
2299,1627319685.429112
2300,1627319685.462475
2301,1627319685.49595
2302,1627319685.529205
2303,1627319685.562443
2304,1627319685.595795
2305,1627319685.6292279
2306,1627319685.6624632
2307,1627319685.695834
2308,1627319685.729099
2309,1627319685.762502
2310,1627319685.795772
2311,1627319685.8291109
2312,1627319685.862489
2313,1627319685.895802
2314,1627319685.9292
2315,1627319685.962641
2316,1627319685.995853
2317,1627319686.0290802
2318,1627319686.0624619
2319,1627319686.0958948
2320,1627319686.129148
2321,1627319686.1625369
2322,1627319686.195819
2323,1627319686.229137
2324,1627319686.262381
2325,1627319686.295792
2326,1627319686.3291268
2327,1627319686.362516
2328,1627319686.395715
2329,1627319686.429159
2330,1627319686.462357
2331,1627319686.495795
2332,1627319686.529103
2333,1627319686.56242
2334,1627319686.595785
2335,1627319686.629158
2336,1627319686.6623778
2337,1627319686.6957312
2338,1627319686.729067
2339,1627319686.762306
2340,1627319686.7956789
2341,1627319686.8291268
2342,1627319686.862402
2343,1627319686.895693
2344,1627319686.929106
2345,1627319686.962408
2346,1627319686.995698
2347,1627319687.02905
2348,1627319687.062312
2349,1627319687.09575
2350,1627319687.129055
2351,1627319687.16265
2352,1627319687.195749
2353,1627319687.229132
2354,1627319687.26231
2355,1627319687.295715
2356,1627319687.329145
2357,1627319687.362499
2358,1627319687.395643
2359,1627319687.429075
2360,1627319687.462378
2361,1627319687.495725
2362,1627319687.529116
2363,1627319687.56247
2364,1627319687.5956461
2365,1627319687.629091
2366,1627319687.662341
2367,1627319687.695765
2368,1627319687.729169
2369,1627319687.7623868
2370,1627319687.795729
2371,1627319687.8290439
2372,1627319687.862373
2373,1627319687.8957222
2374,1627319687.9290109
2375,1627319687.962379
2376,1627319687.995702
2377,1627319688.028958
2378,1627319688.062396
2379,1627319688.095676
2380,1627319688.129081
2381,1627319688.162454
2382,1627319688.195764
2383,1627319688.229117
2384,1627319688.262496
2385,1627319688.2956722
2386,1627319688.3290539
2387,1627319688.362453
2388,1627319688.3956509
2389,1627319688.4291
2390,1627319688.462369
2391,1627319688.495617
2392,1627319688.5290039
2393,1627319688.562483
2394,1627319688.595727
2395,1627319688.629066
2396,1627319688.662454
2397,1627319688.695752
2398,1627319688.729059
2399,1627319688.762856
2400,1627319688.795751
2401,1627319688.829049
2402,1627319688.862417
2403,1627319688.895708
2404,1627319688.929004
2405,1627319688.962408
2406,1627319688.995744
2407,1627319689.029069
2408,1627319689.062346
2409,1627319689.095699
2410,1627319689.129049
2411,1627319689.1623821
2412,1627319689.1957061
2413,1627319689.229113
2414,1627319689.262436
2415,1627319689.295593
2416,1627319689.329122
2417,1627319689.362401
2418,1627319689.3956661
2419,1627319689.429107
2420,1627319689.462413
2421,1627319689.49577
2422,1627319689.5291789
2423,1627319689.5624099
2424,1627319689.59567
2425,1627319689.629102
2426,1627319689.662532
2427,1627319689.695629
2428,1627319689.7289948
2429,1627319689.7624118
2430,1627319689.7956722
2431,1627319689.829093
2432,1627319689.86236
2433,1627319689.895676
2434,1627319689.9290788
2435,1627319689.962341
2436,1627319689.995672
2437,1627319690.029116
2438,1627319690.062357
2439,1627319690.0956461
2440,1627319690.12905
2441,1627319690.1623518
2442,1627319690.195668
2443,1627319690.228991
2444,1627319690.262461
2445,1627319690.295671
2446,1627319690.329094
2447,1627319690.362386
2448,1627319690.395699
2449,1627319690.429199
2450,1627319690.462414
2451,1627319690.495697
2452,1627319690.529135
2453,1627319690.5623949
2454,1627319690.595659
2455,1627319690.629121
2456,1627319690.662358
2457,1627319690.695651
2458,1627319690.728997
2459,1627319690.7625
2460,1627319690.795703
2461,1627319690.829116
2462,1627319690.862381
2463,1627319690.895668
2464,1627319690.9290721
2465,1627319690.962383
2466,1627319690.995647
2467,1627319691.028996
2468,1627319691.062416
2469,1627319691.095756
2470,1627319691.1290631
2471,1627319691.162333
2472,1627319691.195761
2473,1627319691.229094
2474,1627319691.262372
2475,1627319691.2956948
2476,1627319691.329061
2477,1627319691.362378
2478,1627319691.395618
2479,1627319691.429055
2480,1627319691.4624991
2481,1627319691.495676
2482,1627319691.529097
2483,1627319691.562371
2484,1627319691.5956721
2485,1627319691.6291142
2486,1627319691.662375
2487,1627319691.69563
2488,1627319691.7290401
2489,1627319691.762426
2490,1627319691.795709
2491,1627319691.828988
2492,1627319691.862429
2493,1627319691.8957038
2494,1627319691.929022
2495,1627319691.962455
2496,1627319691.9957619
2497,1627319692.0290759
2498,1627319692.062401
2499,1627319692.0956821
2500,1627319692.1290581
2501,1627319692.162324
2502,1627319692.195627
2503,1627319692.229101
2504,1627319692.262391
2505,1627319692.295737
2506,1627319692.329095
2507,1627319692.362343
2508,1627319692.395643
2509,1627319692.429116
2510,1627319692.462413
2511,1627319692.495687
2512,1627319692.5290189
2513,1627319692.562338
2514,1627319692.595591
2515,1627319692.6290321
2516,1627319692.662394
2517,1627319692.695678
2518,1627319692.728998
2519,1627319692.762371
2520,1627319692.795701
2521,1627319692.829126
2522,1627319692.862298
2523,1627319692.895693
2524,1627319692.929096
2525,1627319692.962372
2526,1627319692.995945
2527,1627319693.029029
2528,1627319693.062341
2529,1627319693.095706
2530,1627319693.129014
2531,1627319693.162383
2532,1627319693.195691
2533,1627319693.229007
2534,1627319693.262365
2535,1627319693.295623
2536,1627319693.329094
2537,1627319693.362406
2538,1627319693.395676
2539,1627319693.428995
2540,1627319693.462386
2541,1627319693.4958131
2542,1627319693.529018
2543,1627319693.5622869
2544,1627319693.595701
2545,1627319693.629039
2546,1627319693.6624131
2547,1627319693.695797
2548,1627319693.728992
2549,1627319693.762477
2550,1627319693.795687
2551,1627319693.82906
2552,1627319693.862341
2553,1627319693.895657
2554,1627319693.929143
2555,1627319693.962433
2556,1627319693.995636
2557,1627319694.029075
2558,1627319694.0624561
2559,1627319694.095635
2560,1627319694.129039
2561,1627319694.162312
2562,1627319694.195732
2563,1627319694.229064
2564,1627319694.262301
2565,1627319694.295712
2566,1627319694.3291152
2567,1627319694.3624039
2568,1627319694.395689
2569,1627319694.429025
2570,1627319694.4624288
2571,1627319694.495585
2572,1627319694.528995
2573,1627319694.562403
2574,1627319694.5957038
2575,1627319694.629093
2576,1627319694.6623821
2577,1627319694.695667
2578,1627319694.729035
2579,1627319694.762381
2580,1627319694.795727
2581,1627319694.829021
2582,1627319694.86254
2583,1627319694.895723
2584,1627319694.929115
2585,1627319694.962391
