time,heading
1627319697.867202997,-0.060901293
1627319697.877271414,-0.059777178
1627319697.887374401,-0.058658427
1627319697.897296429,-0.057569737
1627319697.907315731,-0.056469900
1627319697.917373657,-0.055370195
1627319697.927218437,-0.054284519
1627319697.937377930,-0.053186796
1627319697.947340965,-0.052060529
1627319697.957293987,-0.050966855
1627319697.967375040,-0.049847388
1627319697.977279663,-0.048764050
1627319697.987250805,-0.047680387
1627319697.997379303,-0.046592631
1627319698.007525682,-0.045481383
1627319698.017279863,-0.044410851
1627319698.027349949,-0.043325018
1627319698.037452459,-0.042220543
1627319698.047279835,-0.041155154
1627319698.057375908,-0.040085277
1627319698.067330360,-0.039001008
1627319698.077394247,-0.037943651
1627319698.087389946,-0.036868788
1627319698.097413063,-0.035790985
1627319698.107316971,-0.034743615
1627319698.117420912,-0.033696287
1627319698.127355814,-0.032641894
1627319698.137305498,-0.031614769
1627319698.147333145,-0.030570726
1627319698.157330275,-0.029523768
1627319698.167357445,-0.028497411
1627319698.177269459,-0.027459809
1627319698.187216520,-0.026431078
1627319698.197397709,-0.025432881
1627319698.207422972,-0.024437760
1627319698.217226982,-0.023426094
1627319698.227337599,-0.022413657
1627319698.237452745,-0.021398126
1627319698.247228384,-0.020388912
1627319698.257336617,-0.019401028
1627319698.267466307,-0.018380791
1627319698.277270794,-0.017377873
1627319698.287355185,-0.016391335
1627319698.297498941,-0.015393662
1627319698.307283640,-0.014353008
1627319698.317425489,-0.013340954
1627319698.327335596,-0.012321276
1627319698.337316751,-0.011320160
1627319698.347541571,-0.010310731
1627319698.357403040,-0.009316895
1627319698.367336273,-0.008307415
1627319698.377415180,-0.007325599
1627319698.387180567,-0.006342823
1627319698.397351503,-0.005363993
1627319698.407269001,-0.004399131
1627319698.417210817,-0.003411686
1627319698.427134752,-0.002414776
1627319698.437416553,-0.001440241
1627319698.447258234,-0.000471601
1627319698.457338572,0.000506532
1627319698.467323780,0.001465425
1627319698.477401257,0.002421471
1627319698.487207413,0.003402397
1627319698.497408390,0.004365142
1627319698.507294655,0.005353784
1627319698.517429352,0.006328317
1627319698.527344942,0.007298731
1627319698.537323713,0.008260369
1627319698.547303677,0.009221126
1627319698.557441711,0.010169637
1627319698.567465782,0.011127418
1627319698.577381849,0.012110124
1627319698.587346077,0.013045413
1627319698.597311974,0.014005382
1627319698.607271671,0.014986818
1627319698.617207766,0.015937212
1627319698.627363443,0.016896371
1627319698.637321949,0.017865114
1627319698.647403717,0.018839084
1627319698.657451868,0.019781519
1627319698.667347193,0.020748197
1627319698.677290678,0.021722864
1627319698.687282085,0.022710592
1627319698.697389603,0.023700625
1627319698.707423449,0.024654740
1627319698.717247009,0.025630223
1627319698.727321863,0.026606707
1627319698.737372637,0.027565912
1627319698.747304916,0.028535926
1627319698.757529736,0.029504923
1627319698.767493248,0.030464737
1627319698.777462959,0.031435786
1627319698.787405491,0.032429037
1627319698.797411680,0.033387239
1627319698.807259321,0.034351053
1627319698.817199230,0.035317209
1627319698.827349424,0.036269264
1627319698.837294102,0.037231740
1627319698.847236156,0.038235540
1627319698.857367277,0.039190318
1627319698.867322922,0.040164318
1627319698.877401829,0.041136997
1627319698.887398005,0.042101743
1627319698.897387981,0.043077253
1627319698.907356501,0.044064364
1627319698.917237759,0.045018003
1627319698.927305698,0.045984593
1627319698.937350988,0.046966972
1627319698.947281837,0.047955227
1627319698.957346439,0.048928889
1627319698.967344046,0.049882557
1627319698.977467299,0.050843885
1627319698.987379789,0.051814783
1627319698.997350931,0.052754144
1627319699.007465839,0.053714041
1627319699.017385483,0.054692340
1627319699.027327299,0.055657925
1627319699.037280321,0.056600233
1627319699.047218323,0.057578364
1627319699.057276964,0.058543710
1627319699.067338467,0.059496460
1627319699.077258110,0.060431760
1627319699.087266207,0.061411572
1627319699.097357750,0.062392083
1627319699.107423782,0.063361309
1627319699.117375135,0.064334137
1627319699.127332211,0.065302977
1627319699.137293339,0.066271149
1627319699.147361755,0.067255181
1627319699.157352686,0.068242575
1627319699.167329550,0.069223412
1627319699.177468777,0.070183148
1627319699.187374592,0.071165458
1627319699.197347164,0.072138514
1627319699.207346439,0.073137165
1627319699.217393160,0.074124585
1627319699.227346897,0.075148801
1627319699.237681150,0.076157721
1627319699.247254133,0.077179131
1627319699.257466316,0.078181739
1627319699.267359972,0.079161843
1627319699.277511120,0.080169858
1627319699.287354231,0.081168377
1627319699.297404528,0.082171212
1627319699.307271004,0.083181544
1627319699.317406893,0.084178205
1627319699.327295065,0.085207873
1627319699.337282181,0.086220290
1627319699.347274065,0.087198246
1627319699.357189178,0.088196034
1627319699.367295265,0.089166264
1627319699.377256632,0.090171737
1627319699.387317181,0.091146499
1627319699.397384644,0.092119971
1627319699.407446146,0.093085276
1627319699.417352438,0.094068151
1627319699.427282333,0.095046362
1627319699.437279701,0.096001366
1627319699.447436571,0.096926478
1627319699.457328320,0.097831779
1627319699.467265844,0.098766905
1627319699.477343321,0.099661312
1627319699.487327576,0.100554109
1627319699.497368097,0.101468319
1627319699.507539988,0.102351741
1627319699.517351151,0.103244788
1627319699.527270555,0.104150568
1627319699.537397861,0.105038309
1627319699.547253847,0.105902367
1627319699.557329893,0.106772866
1627319699.567298412,0.107659484
1627319699.577433109,0.108520459
1627319699.587412357,0.109383460
1627319699.597318411,0.110249969
1627319699.607389688,0.111101269
1627319699.617403269,0.111948347
1627319699.627318382,0.112814983
1627319699.637291193,0.113667545
1627319699.647446871,0.114513619
1627319699.657367229,0.115366431
1627319699.667293787,0.116216777
1627319699.677426100,0.117072410
1627319699.687422037,0.117901775
1627319699.697449446,0.118735972
1627319699.707389355,0.119580029
1627319699.717377901,0.120434142
1627319699.727313757,0.121273032
1627319699.737302780,0.122097109
1627319699.747497559,0.122934308
1627319699.757269144,0.123773105
1627319699.767460346,0.124601334
1627319699.777394056,0.125429729
1627319699.787312746,0.126246345
1627319699.797346830,0.127057069
1627319699.807383537,0.127859399
1627319699.817328215,0.128639650
1627319699.827273130,0.129436957
1627319699.837441683,0.130199640
1627319699.847226143,0.130959310
1627319699.857358694,0.131716662
1627319699.867331982,0.132453991
1627319699.877428770,0.133219097
1627319699.887334585,0.133939614
1627319699.897395611,0.134658460
1627319699.907292366,0.135422576
1627319699.917209625,0.136118011
1627319699.927317381,0.136807777
1627319699.937310219,0.137522358
1627319699.947430849,0.138217991
1627319699.957362413,0.138891856
1627319699.967311144,0.139587273
1627319699.977365494,0.140231164
1627319699.987371445,0.140901734
1627319699.997205257,0.141588350
1627319700.007452011,0.142265723
1627319700.017350197,0.142944279
1627319700.027458429,0.143625247
1627319700.037501574,0.144243855
1627319700.047440052,0.144923860
1627319700.057314157,0.145584612
1627319700.067270041,0.146239331
1627319700.077357292,0.146879169
1627319700.087343693,0.147576640
1627319700.097415924,0.148236233
1627319700.107174873,0.148910931
1627319700.117355585,0.149594878
1627319700.127281427,0.150298243
1627319700.137282610,0.150963890
1627319700.147338629,0.151675078
1627319700.157267570,0.152392777
1627319700.167272329,0.153047215
1627319700.177205324,0.153756739
1627319700.187350273,0.154445110
1627319700.197114468,0.155155890
1627319700.207389832,0.155847105
1627319700.217362881,0.156537883
1627319700.227288246,0.157254013
1627319700.237578392,0.157950086
1627319700.247367859,0.158619620
1627319700.257359982,0.159303584
1627319700.267389774,0.160009345
1627319700.277555704,0.160703044
1627319700.287326336,0.161429081
1627319700.297392607,0.162105834
1627319700.307383060,0.162828804
1627319700.317342281,0.163534989
1627319700.327528238,0.164251682
1627319700.337247372,0.164988313
1627319700.347281456,0.165688247
1627319700.357316017,0.166419518
1627319700.367291689,0.167157319
1627319700.377358913,0.167896041
1627319700.387402296,0.168627885
1627319700.397464037,0.169362886
1627319700.407231808,0.170114075
1627319700.417183638,0.170843666
1627319700.427566051,0.171591127
1627319700.437311172,0.172347974
1627319700.447418213,0.173101851
1627319700.457284212,0.173834528
1627319700.467367411,0.174581691
1627319700.477222443,0.175335892
1627319700.487353802,0.176112155
1627319700.497352839,0.176854960
1627319700.507214785,0.177602110
1627319700.517435789,0.178356226
1627319700.527246237,0.179132021
1627319700.537260532,0.179899036
1627319700.547439814,0.180655536
1627319700.557259083,0.181384847
1627319700.567293644,0.182140292
1627319700.577498198,0.182879339
1627319700.587432384,0.183591157
1627319700.597326040,0.184343737
1627319700.607352972,0.185051351
1627319700.617370367,0.185760451
1627319700.627228498,0.186459185
1627319700.637381315,0.187151869
1627319700.647310019,0.187856602
1627319700.657268286,0.188548816
1627319700.667364120,0.189262138
1627319700.677345514,0.189952714
1627319700.687266111,0.190639346
1627319700.697408199,0.191306007
1627319700.707345486,0.191999734
1627319700.717303038,0.192692346
1627319700.727231741,0.193379658
1627319700.737204075,0.194058436
1627319700.747386456,0.194778940
1627319700.757564068,0.195483173
1627319700.767529964,0.196169124
1627319700.777323723,0.196876907
1627319700.787312269,0.197587163
1627319700.797259808,0.198316623
1627319700.807337523,0.199058342
1627319700.817297697,0.199802295
1627319700.827366114,0.200550115
1627319700.837394238,0.201257296
1627319700.847389698,0.202015139
1627319700.857349873,0.202758130
1627319700.867392063,0.203494640
1627319700.877530575,0.204226021
1627319700.887376547,0.204977087
1627319700.897434473,0.205724197
1627319700.907319784,0.206451867
1627319700.917348862,0.207215843
1627319700.927359581,0.207945323
1627319700.937440872,0.208709819
1627319700.947350264,0.209478580
1627319700.957390547,0.210258690
1627319700.967184782,0.211029111
1627319700.977278471,0.211806383
1627319700.987194300,0.212620243
1627319700.997750998,0.213415995
1627319701.007256031,0.214208066
1627319701.017376423,0.214988420
1627319701.027310133,0.215777280
1627319701.037293673,0.216574542
1627319701.047272444,0.217367832
1627319701.057333231,0.218154504
1627319701.067292213,0.218953771
1627319701.077213049,0.219754567
1627319701.087326527,0.220545683
1627319701.097328186,0.221316959
1627319701.107249022,0.222087136
1627319701.117338896,0.222843911
1627319701.127277374,0.223632223
1627319701.137431145,0.224427767
1627319701.147430420,0.225202491
1627319701.157384872,0.225971088
1627319701.167345762,0.226769626
1627319701.177448034,0.227562766
1627319701.187319279,0.228359925
1627319701.197278500,0.229132755
1627319701.207281590,0.229892630
1627319701.217263460,0.230670530
1627319701.227491379,0.231453730
1627319701.238163233,0.232232368
1627319701.247406721,0.233000954
1627319701.257346630,0.233796708
1627319701.267425537,0.234559999
1627319701.277413845,0.235338797
1627319701.287433624,0.236080634
1627319701.297339201,0.236812761
1627319701.307355404,0.237556758
1627319701.317339897,0.238300693
1627319701.327505350,0.239024536
1627319701.337269306,0.239768097
1627319701.347397804,0.240498050
1627319701.357288361,0.241180959
1627319701.367248774,0.241894266
1627319701.377231359,0.242544239
1627319701.387315989,0.243212319
1627319701.397303104,0.243837881
1627319701.407385826,0.244487633
1627319701.417373657,0.245092594
1627319701.427299976,0.245690195
1627319701.437281370,0.246258791
1627319701.447329998,0.246800887
1627319701.457287073,0.247301186
1627319701.467256069,0.247838824
1627319701.477383614,0.248355578
1627319701.487179518,0.248827898
1627319701.497423887,0.249289135
1627319701.507230520,0.249738322
1627319701.517342091,0.250191296
1627319701.527388811,0.250601860
1627319701.537277937,0.251011982
1627319701.547229528,0.251459454
1627319701.557440519,0.251854277
1627319701.567268133,0.252269656
1627319701.577336788,0.252660805
1627319701.587297440,0.253088361
1627319701.597317219,0.253495882
1627319701.607316256,0.253923761
1627319701.617422581,0.254368379
1627319701.627290487,0.254757644
1627319701.637435436,0.255164969
1627319701.647344589,0.255553457
1627319701.657385111,0.255948214
1627319701.667390585,0.256372548
1627319701.677383900,0.256765937
1627319701.687295914,0.257147747
1627319701.697256804,0.257549136
1627319701.707337856,0.257917373
1627319701.717316866,0.258288192
1627319701.727216005,0.258657367
1627319701.737383604,0.259016942
1627319701.747352123,0.259381302
1627319701.757445097,0.259734344
1627319701.767372608,0.260060192
1627319701.777471066,0.260408893
1627319701.787380934,0.260760941
1627319701.797419786,0.261101538
1627319701.807402849,0.261420148
1627319701.817325354,0.261752195
1627319701.827257156,0.262060983
1627319701.837347746,0.262375481
1627319701.847265959,0.262683241
1627319701.857395172,0.262983412
1627319701.867327452,0.263261536
1627319701.877271175,0.263571504
1627319701.887186766,0.263838730
1627319701.897205830,0.264125200
1627319701.907323360,0.264374876
1627319701.917238951,0.264636772
1627319701.927392721,0.264882100
1627319701.937334776,0.265138609
1627319701.947306633,0.265368429
1627319701.957368374,0.265624836
1627319701.967345476,0.265849377
1627319701.977280140,0.266093141
1627319701.987388849,0.266325246
1627319701.997377396,0.266557190
1627319702.007601976,0.266772198
1627319702.017317295,0.266943250
1627319702.027230740,0.267136024
1627319702.037340403,0.267297441
1627319702.047375917,0.267489586
1627319702.057230234,0.267656430
1627319702.067386150,0.267803815
1627319702.077331781,0.267937524
1627319702.087270021,0.268061065
1627319702.097365141,0.268173846
1627319702.107300043,0.268263548
1627319702.117348194,0.268323495
1627319702.127382040,0.268418481
1627319702.137385130,0.268471889
1627319702.147378206,0.268525979
1627319702.157211304,0.268582980
1627319702.167355776,0.268600514
1627319702.177388430,0.268607395
1627319702.187244415,0.268627801
1627319702.197280645,0.268641959
1627319702.207351923,0.268630422
1627319702.217242479,0.268621048
1627319702.227338552,0.268609178
1627319702.237564087,0.268606644
1627319702.247379541,0.268579333
1627319702.257400751,0.268580072
1627319702.267634153,0.268552032
1627319702.277467251,0.268543433
1627319702.287223101,0.268514460
1627319702.297474146,0.268519329
1627319702.307444572,0.268521288
1627319702.317418575,0.268499500
1627319702.327407598,0.268496181
1627319702.337311029,0.268506665
1627319702.347399950,0.268492765
1627319702.357323408,0.268491789
1627319702.367445946,0.268500436
1627319702.377388000,0.268488254
1627319702.387421846,0.268491937
1627319702.397476912,0.268522785
1627319702.407301426,0.268558031
1627319702.417417049,0.268599454
1627319702.427320242,0.268637581
1627319702.437269211,0.268704565
1627319702.447434425,0.268744579
1627319702.457335949,0.268795779
1627319702.467325687,0.268834842
1627319702.477235556,0.268905262
1627319702.487325668,0.268971875
1627319702.497323275,0.269026735
1627319702.507446527,0.269083780
1627319702.517432928,0.269136682
1627319702.527415991,0.269195667
1627319702.537443876,0.269252037
1627319702.547287703,0.269287814
1627319702.557328939,0.269334969
1627319702.567313910,0.269343564
1627319702.577408314,0.269380051
1627319702.587367535,0.269410311
1627319702.597312450,0.269414195
1627319702.607264757,0.269452182
1627319702.617365837,0.269476759
1627319702.627361298,0.269502308
1627319702.637337208,0.269496950
1627319702.647401810,0.269454566
1627319702.657314062,0.269406274
1627319702.667303085,0.269364015
1627319702.677227974,0.269321926
1627319702.687192917,0.269263571
1627319702.697377920,0.269215175
1627319702.707243204,0.269182085
1627319702.717364311,0.269116927
1627319702.727264881,0.269045607
1627319702.737279892,0.268959257
1627319702.747467041,0.268838565
1627319702.757376671,0.268763083
1627319702.767296076,0.268656598
1627319702.777412891,0.268549875
1627319702.787410259,0.268472496
1627319702.797445297,0.268377827
1627319702.807224035,0.268294137
1627319702.817312241,0.268207117
1627319702.827436686,0.268129957
1627319702.837351322,0.268045963
1627319702.847389460,0.267991127
1627319702.857259274,0.267944689
1627319702.867361307,0.267934020
1627319702.877351761,0.267915874
1627319702.887306213,0.267893946
1627319702.897297621,0.267894412
1627319702.907193422,0.267956544
1627319702.917341232,0.268000259
1627319702.927202463,0.268013491
1627319702.937376976,0.268077278
1627319702.947431564,0.268133636
1627319702.957247257,0.268183233
1627319702.967376471,0.268252467
1627319702.977322578,0.268308750
1627319702.987242699,0.268387594
1627319702.997365713,0.268495101
1627319703.007616043,0.268586908
1627319703.017245770,0.268693844
1627319703.027219057,0.268793308
1627319703.037383318,0.268896849
1627319703.047351122,0.269030729
1627319703.057219505,0.269172602
1627319703.067347527,0.269300568
1627319703.077370167,0.269444916
1627319703.087268829,0.269569840
1627319703.097389936,0.269701985
1627319703.107144356,0.269801277
1627319703.117367029,0.269940185
1627319703.127370358,0.270068567
1627319703.137322664,0.270187245
1627319703.147319078,0.270347049
1627319703.157338619,0.270482468
1627319703.167397738,0.270607133
1627319703.177366734,0.270711172
1627319703.187206507,0.270820981
1627319703.197213888,0.270934860
1627319703.207292557,0.271030841
1627319703.217408419,0.271133908
1627319703.227362156,0.271228670
1627319703.237505913,0.271337622
1627319703.247452974,0.271437555
1627319703.257182121,0.271525866
1627319703.267645359,0.271586723
1627319703.277414799,0.271659974
1627319703.287349463,0.271734310
1627319703.297349930,0.271782947
1627319703.307268858,0.271843274
1627319703.317364931,0.271863992
1627319703.327319384,0.271911227
1627319703.337295055,0.271934471
1627319703.347275257,0.271922182
1627319703.357382774,0.271956695
1627319703.367301464,0.271932992
1627319703.377222061,0.271950724
1627319703.387358904,0.271930006
1627319703.397338629,0.271841537
1627319703.407391787,0.271808966
1627319703.417235374,0.271813226
1627319703.427329540,0.271825451
1627319703.437333345,0.271825422
1627319703.447291136,0.271851557
1627319703.457346916,0.271883406
1627319703.467336893,0.271860505
1627319703.477426529,0.271824269
1627319703.487403154,0.271808164
1627319703.497363806,0.271834078
1627319703.507286072,0.271844933
1627319703.517382383,0.271866405
1627319703.527333498,0.271844163
1627319703.537274122,0.271807872
1627319703.547298431,0.271768336
1627319703.557174206,0.271750137
1627319703.567300320,0.271772742
1627319703.577235699,0.271816430
1627319703.587191820,0.271833376
1627319703.597424746,0.271853526
1627319703.607395887,0.271854683
1627319703.617205620,0.271843829
1627319703.627399445,0.271871617
1627319703.637494564,0.271930598
1627319703.647406816,0.272024893
1627319703.657308817,0.272084208
1627319703.667363167,0.272092579
1627319703.677193642,0.272128630
1627319703.687320948,0.272173442
1627319703.697263241,0.272217843
1627319703.707207203,0.272228687
1627319703.717300653,0.272249776
1627319703.727254868,0.272262388
1627319703.737371922,0.272261502
1627319703.747406244,0.272269501
1627319703.757386208,0.272256207
1627319703.767429352,0.272220814
1627319703.777434111,0.272222753
1627319703.787354231,0.272132890
1627319703.797396660,0.272132045
1627319703.807202578,0.272070377
1627319703.817331314,0.272049142
1627319703.827310801,0.272012227
1627319703.837379456,0.271981459
1627319703.847241163,0.271964300
1627319703.857296228,0.271908253
1627319703.867305756,0.271869256
1627319703.877378464,0.271831546
1627319703.887306690,0.271796100
1627319703.897291183,0.271798937
1627319703.907349110,0.271742427
1627319703.917310238,0.271754556
1627319703.927260637,0.271729773
1627319703.937351227,0.271672409
1627319703.947360992,0.271636157
1627319703.957242966,0.271586137
1627319703.967303753,0.271586640
1627319703.977329254,0.271552120
1627319703.987274408,0.271554661
1627319703.997269869,0.271547176
1627319704.007772923,0.271514362
1627319704.017383099,0.271515659
1627319704.027400970,0.271555301
1627319704.037362337,0.271593377
1627319704.047394037,0.271631411
1627319704.057350874,0.271636980
1627319704.067187548,0.271668167
1627319704.077306509,0.271705764
1627319704.087252378,0.271760733
1627319704.097359896,0.271817396
1627319704.107399940,0.271847631
1627319704.117262363,0.271934546
1627319704.127343178,0.271985676
1627319704.137366295,0.272067050
1627319704.147360563,0.272140034
1627319704.157274961,0.272187629
1627319704.167375088,0.272255401
1627319704.177156925,0.272326490
1627319704.187238455,0.272413006
1627319704.197244883,0.272475424
1627319704.207172871,0.272549185
1627319704.217293501,0.272611549
1627319704.227391958,0.272651121
1627319704.237637520,0.272699243
1627319704.247418880,0.272761281
1627319704.257354498,0.272823424
1627319704.267434359,0.272900604
1627319704.277441740,0.272961046
1627319704.287316084,0.273016780
1627319704.297328234,0.273093460
1627319704.307159901,0.273147046
1627319704.317406654,0.273186980
1627319704.327368975,0.273246177
1627319704.337387323,0.273284750
1627319704.347348690,0.273335470
1627319704.357231617,0.273412578
1627319704.367372990,0.273469286
1627319704.377331257,0.273526981
1627319704.387271643,0.273591077
1627319704.397306204,0.273649556
1627319704.407377481,0.273696318
1627319704.417270422,0.273739022
1627319704.427215815,0.273798449
1627319704.437363386,0.273854280
1627319704.447403193,0.273930270
1627319704.457289934,0.274006887
1627319704.467375994,0.274092504
1627319704.477320671,0.274157894
1627319704.487269878,0.274221724
1627319704.497310400,0.274297686
1627319704.507390499,0.274354389
1627319704.517510653,0.274403621
1627319704.527446985,0.274473428
1627319704.537382364,0.274532551
1627319704.547422171,0.274600124
1627319704.557266712,0.274666260
1627319704.567193508,0.274693152
1627319704.577346325,0.274741586
1627319704.587261200,0.274792886
1627319704.597370148,0.274828012
1627319704.607155800,0.274866247
1627319704.617441177,0.274899694
1627319704.627476692,0.274915154
1627319704.637360811,0.274938861
1627319704.647286177,0.274976324
1627319704.657269001,0.275025276
1627319704.667354107,0.275036275
1627319704.677384138,0.275057782
1627319704.687437057,0.275092259
1627319704.697321892,0.275122445
1627319704.707379341,0.275157923
1627319704.717305183,0.275181742
1627319704.727324247,0.275236109
1627319704.737406731,0.275278315
1627319704.747375965,0.275336511
1627319704.757466793,0.275378133
1627319704.767358303,0.275369653
1627319704.777435780,0.275396301
1627319704.787400961,0.275419847
1627319704.797383547,0.275454828
1627319704.807282686,0.275463283
1627319704.817379475,0.275483996
1627319704.827336550,0.275515651
1627319704.837310314,0.275511348
1627319704.847331047,0.275540759
1627319704.857395649,0.275544146
1627319704.867346048,0.275560794
1627319704.877368689,0.275588250
1627319704.887360334,0.275601686
1627319704.897369623,0.275615244
1627319704.907454491,0.275619102
1627319704.917240620,0.275620070
1627319704.927149773,0.275656963
1627319704.937423706,0.275673617
1627319704.947247744,0.275632061
1627319704.957182884,0.275622165
1627319704.967179537,0.275592787
1627319704.977404118,0.275552635
1627319704.987319946,0.275503832
1627319704.997314215,0.275482459
1627319705.007446289,0.275487068
1627319705.017406940,0.275408546
1627319705.027310371,0.275364758
1627319705.037310123,0.275326630
1627319705.047234535,0.275281822
1627319705.057331324,0.275258813
1627319705.067327738,0.275198341
1627319705.077409267,0.275133211
1627319705.087196112,0.275105817
1627319705.097404957,0.275046151
1627319705.107263088,0.275012223
1627319705.117231131,0.274960159
1627319705.127394915,0.274881808
1627319705.137281895,0.274817216
1627319705.147250175,0.274750858
1627319705.157394886,0.274668033
1627319705.167426348,0.274587385
1627319705.177212238,0.274504184
1627319705.187282562,0.274446772
1627319705.197323084,0.274354366
1627319705.207355022,0.274279719
1627319705.217333078,0.274141690
1627319705.227376461,0.274037156
1627319705.237555981,0.273950438
1627319705.247379065,0.273839712
1627319705.257249355,0.273755059
1627319705.267404795,0.273649831
1627319705.277290821,0.273561619
1627319705.287416697,0.273434204
1627319705.297448158,0.273331334
1627319705.307319880,0.273242446
1627319705.317380905,0.273154108
1627319705.327330351,0.273062952
1627319705.337349415,0.272953022
1627319705.347372532,0.272852394
1627319705.357275486,0.272735917
1627319705.367341042,0.272651664
1627319705.377404928,0.272540899
1627319705.387224436,0.272464599
1627319705.397351503,0.272355789
1627319705.407315969,0.272273615
1627319705.417260170,0.272191949
1627319705.427192926,0.272105656
1627319705.437418222,0.272027684
1627319705.447337627,0.271953872
1627319705.457408428,0.271913449
1627319705.467386484,0.271873007
1627319705.477299690,0.271807334
1627319705.487369537,0.271753671
1627319705.497339249,0.271715215
1627319705.507412195,0.271687860
1627319705.517223597,0.271673940
1627319705.527390003,0.271633993
1627319705.537451029,0.271630307
1627319705.547275066,0.271592814
1627319705.557166576,0.271538590
1627319705.567340612,0.271491883
1627319705.577415943,0.271433959
1627319705.587319374,0.271378170
1627319705.597370863,0.271310142
1627319705.607368231,0.271252816
1627319705.617372513,0.271198068
1627319705.627280712,0.271159344
1627319705.637274504,0.271106696
1627319705.647443295,0.271046850
1627319705.657341242,0.270990240
1627319705.667240858,0.270909257
1627319705.677262306,0.270872147
1627319705.687156916,0.270840305
1627319705.697318792,0.270776602
1627319705.707411289,0.270789264
1627319705.717129230,0.270804230
1627319705.727245331,0.270776031
1627319705.737217903,0.270762219
1627319705.747423649,0.270767864
1627319705.757280827,0.270745333
1627319705.767220259,0.270736857
1627319705.777342319,0.270728729
1627319705.787281513,0.270742146
1627319705.797282219,0.270746561
1627319705.807159901,0.270763332
1627319705.817384005,0.270757464
1627319705.827219009,0.270778344
1627319705.837378979,0.270762201
1627319705.847391367,0.270758074
1627319705.857249022,0.270762229
1627319705.867422581,0.270769115
1627319705.877353191,0.270766950
1627319705.887314558,0.270775078
1627319705.897338867,0.270767057
1627319705.907180786,0.270756762
1627319705.917323112,0.270751522
1627319705.927239418,0.270713577
1627319705.937388659,0.270699656
1627319705.947324991,0.270685470
1627319705.957245350,0.270657275
1627319705.967383862,0.270597032
1627319705.977313519,0.270567275
1627319705.987257242,0.270536335
1627319705.997237682,0.270472206
1627319706.007568121,0.270427499
1627319706.017426968,0.270389602
1627319706.027369976,0.270337519
1627319706.037188530,0.270279953
1627319706.047351122,0.270217773
1627319706.057245016,0.270168593
1627319706.067343473,0.270116510
1627319706.077309370,0.270097004
1627319706.087272644,0.270050186
1627319706.097219229,0.270005247
1627319706.107317686,0.269959150
1627319706.117366314,0.269928467
1627319706.127216339,0.269899463
1627319706.137360811,0.269827857
1627319706.147280216,0.269790887
1627319706.157335758,0.269739700
1627319706.167223930,0.269712164
1627319706.177304506,0.269691659
1627319706.187270164,0.269676897
1627319706.197389364,0.269641837
1627319706.207381725,0.269605026
1627319706.217402935,0.269602674
1627319706.227214575,0.269561782
1627319706.237651348,0.269553997
1627319706.247373819,0.269540424
1627319706.257386923,0.269567128
1627319706.267604589,0.269566591
1627319706.277453899,0.269581216
1627319706.287393570,0.269635774
1627319706.297412634,0.269664189
1627319706.307310820,0.269688564
1627319706.317388296,0.269736979
1627319706.327222586,0.269767742
1627319706.337361813,0.269823155
1627319706.347370863,0.269878972
1627319706.357250690,0.269934781
1627319706.367395163,0.269981239
1627319706.377302170,0.270063493
1627319706.387254238,0.270108654
1627319706.397249222,0.270144950
1627319706.407314539,0.270190642
1627319706.417280912,0.270228993
1627319706.427335262,0.270281168
1627319706.437394381,0.270320481
1627319706.447381735,0.270373178
1627319706.457396507,0.270418407
1627319706.467371225,0.270479830
1627319706.477307320,0.270548263
1627319706.487264395,0.270623706
1627319706.497344494,0.270676329
1627319706.507365704,0.270733378
1627319706.517278910,0.270816539
1627319706.527220249,0.270917926
1627319706.537381172,0.271019981
1627319706.547405005,0.271079954
1627319706.557378292,0.271185644
1627319706.567373991,0.271250469
1627319706.577340841,0.271333564
1627319706.587261915,0.271410890
1627319706.597288132,0.271503916
1627319706.607439041,0.271572619
1627319706.617362261,0.271650021
1627319706.627214193,0.271720355
1627319706.637388229,0.271804798
1627319706.647426367,0.271858873
1627319706.657381773,0.271940307
1627319706.667403936,0.272000737
1627319706.677319527,0.272087981
1627319706.687396765,0.272131617
1627319706.697402477,0.272212870
1627319706.707327843,0.272273885
1627319706.717237234,0.272320418
1627319706.727344990,0.272387973
1627319706.737329006,0.272433767
1627319706.747295856,0.272462550
1627319706.757388115,0.272514726
1627319706.767394781,0.272550777
1627319706.777435303,0.272589262
1627319706.787373781,0.272621882
1627319706.797377348,0.272671326
1627319706.807270527,0.272714750
1627319706.817377329,0.272758426
1627319706.827301502,0.272807153
1627319706.837352514,0.272848808
1627319706.847244024,0.272866503
1627319706.857214451,0.272896609
1627319706.867389679,0.272950019
1627319706.877419949,0.273007189
1627319706.887322664,0.273058731
1627319706.897346020,0.273116017
1627319706.907284260,0.273168308
1627319706.917223215,0.273214304
1627319706.927370787,0.273264333
1627319706.937422514,0.273339602
1627319706.947427988,0.273380433
1627319706.957410097,0.273430991
1627319706.967398643,0.273494427
1627319706.977287054,0.273553105
1627319706.987200737,0.273600214
1627319706.997363091,0.273660173
1627319707.007604837,0.273712839
1627319707.017384529,0.273738563
1627319707.027322054,0.273776177
1627319707.037298918,0.273813494
1627319707.047462225,0.273837639
1627319707.057329178,0.273879359
1627319707.067329407,0.273915454
1627319707.077247620,0.273907184
1627319707.087347269,0.273940958
1627319707.097385883,0.273957485
1627319707.107261419,0.273999884
1627319707.117441416,0.274032649
1627319707.127297878,0.274027091
1627319707.137279510,0.274013644
1627319707.147294283,0.273997955
