time,pos_x,pos_y,twist_x,twist_y,twist_z
1627319605.516797543,0.000000000,0.000000000,0.003900000,0.004400000,0.000000000
1627319605.516806364,0.000000000,0.000000000,0.004000000,0.004300000,0.000000000
1627319605.516815186,0.000000000,0.000000000,0.003900000,0.004400000,0.000000000
1627319605.560785532,0.000000000,0.000000000,0.003900000,0.004300000,0.000000000
1627319605.560817957,0.000000000,0.000000000,0.003900000,0.004400000,0.000000000
1627319605.560831070,0.000000000,0.000000000,0.004000000,0.004200000,0.000000000
1627319605.560842514,0.000000000,0.000000000,0.004100000,0.004200000,0.000000000
1627319605.560851812,0.000000000,0.000000000,0.004100000,0.004200000,0.000000000
1627319605.604799509,0.000000000,0.000000000,0.004200000,0.004000000,0.000000000
1627319605.604817867,0.000000000,0.000000000,0.004100000,0.004000000,0.000000000
1627319605.604829073,0.000000000,0.000000000,0.004200000,0.004000000,0.000000000
1627319605.604838848,0.000000000,0.000000000,0.004000000,0.003900000,0.000000000
1627319605.607196093,0.000000000,0.000000000,0.003900000,0.004000000,0.000000000
1627319605.617361307,0.000000000,0.000000000,0.003800000,0.004000000,0.000000000
1627319605.660784006,0.000000000,0.000000000,0.003500000,0.004100000,0.000000000
1627319605.660797834,0.000000000,0.000000000,0.003500000,0.004100000,0.000000000
1627319605.660807371,0.000000000,0.000000000,0.003300000,0.004200000,0.000000000
1627319605.660817146,0.000000000,0.000000000,0.003200000,0.004200000,0.000000000
1627319605.704798460,0.000000000,0.000000000,0.003200000,0.004100000,0.000000000
1627319605.704811573,0.000000000,0.000000000,0.003000000,0.004400000,0.000000000
1627319605.704846859,0.000000000,0.000000000,0.003100000,0.004600000,0.000000000
1627319605.704865932,0.000000000,0.000000000,0.002800000,0.004800000,0.000000000
1627319605.748783112,0.000000000,0.000000000,0.003000000,0.005100000,0.000000000
1627319605.748795033,0.000000000,0.000000000,0.002900000,0.005500000,0.000000000
1627319605.748824596,0.000000000,0.000000000,0.002800000,0.005900000,0.000000000
1627319605.748850107,0.000000000,0.000000000,0.003300000,0.006100000,0.000000000
1627319605.748864889,0.000000000,0.000000000,0.003300000,0.006300000,0.000000000
1627319605.792783499,0.000000000,0.000000000,0.003600000,0.006600000,0.000000000
1627319605.792796373,0.000000000,0.000000000,0.003800000,0.006700000,0.000000000
1627319605.792806864,0.000000000,0.000000000,0.004200000,0.006900000,0.000000000
1627319605.792819977,0.000000000,0.000000000,0.004500000,0.007100000,0.000000000
1627319605.797345161,0.000000000,0.000000000,0.004700000,0.007300000,0.000000000
1627319605.807355881,0.000000000,0.000000000,0.005000000,0.007400000,0.000000000
1627319605.848785162,0.000000000,0.000000000,0.005000000,0.007600000,0.000000000
1627319605.848809004,0.000000000,0.000000000,0.005400000,0.007700000,0.000000000
1627319605.848817825,0.000000000,0.000000000,0.005700000,0.007600000,0.000000000
1627319605.848825693,0.000000000,0.000000000,0.005800000,0.007600000,0.000000000
1627319605.896770477,0.000000000,0.000000000,0.006400000,0.007500000,0.000000000
1627319605.896782875,0.000000000,0.000000000,0.006400000,0.007200000,0.000000000
1627319605.896805525,0.000000000,0.000000000,0.006700000,0.007100000,0.000000000
1627319605.896816015,0.000000000,0.000000000,0.007000000,0.006800000,0.000000000
1627319605.940832615,0.000000000,0.000000000,0.006900000,0.006500000,0.000000000
1627319605.940846443,0.000000000,0.000000000,0.007000000,0.006200000,0.000000000
1627319605.940855742,0.000000000,0.000000000,0.006800000,0.006000000,0.000000000
1627319605.940865278,0.000000000,0.000000000,0.006600000,0.005700000,0.000000000
1627319605.940874815,0.000000000,0.000000000,0.006400000,0.005200000,0.000000000
1627319605.984826565,0.000000000,0.000000000,0.006300000,0.004900000,0.000000000
1627319605.984840393,0.000000000,0.000000000,0.006100000,0.004600000,0.000000000
1627319605.984848976,0.000000000,0.000000000,0.005700000,0.004200000,0.000000000
1627319605.984858513,0.000000000,0.000000000,0.005600000,0.003900000,0.000000000
1627319605.987223148,0.000000000,0.000000000,0.005300000,0.003700000,0.000000000
1627319605.997321606,0.000000000,0.000000000,0.004900000,0.003700000,0.000000000
1627319606.040790319,0.000000000,0.000000000,0.004900000,0.003600000,0.000000000
1627319606.040801287,0.000000000,0.000000000,0.004600000,0.003600000,0.000000000
1627319606.040810347,0.000000000,0.000000000,0.004500000,0.003700000,0.000000000
1627319606.040818930,0.000000000,0.000000000,0.004500000,0.004000000,0.000000000
1627319606.084800959,0.000000000,0.000000000,0.004500000,0.004000000,0.000000000
1627319606.084814310,0.000000000,0.000000000,0.004500000,0.004100000,0.000000000
1627319606.084823847,0.000000000,0.000000000,0.004700000,0.004200000,0.000000000
1627319606.084832668,0.000000000,0.000000000,0.004800000,0.004300000,0.000000000
1627319606.128790617,0.000000000,0.000000000,0.004900000,0.004500000,0.000000000
1627319606.128803968,0.000000000,0.000000000,0.005300000,0.004700000,0.000000000
1627319606.128812075,0.000000000,0.000000000,0.005300000,0.005000000,0.000000000
1627319606.128820181,0.000000000,0.000000000,0.005400000,0.005400000,0.000000000
1627319606.128828287,0.000000000,0.000000000,0.005800000,0.005800000,0.000000000
1627319606.172779799,0.000000000,0.000000000,0.005900000,0.006000000,0.000000000
1627319606.172790527,0.000000000,0.000000000,0.006300000,0.006200000,0.000000000
1627319606.172798157,0.000000000,0.000000000,0.006600000,0.006500000,0.000000000
1627319606.172805071,0.000000000,0.000000000,0.006900000,0.006800000,0.000000000
1627319606.177287102,0.000000000,0.000000000,0.007200000,0.006800000,0.000000000
1627319606.187224865,0.000000000,0.000000000,0.007600000,0.007100000,0.000000000
1627319606.228787661,0.000000000,0.000000000,0.007900000,0.007300000,0.000000000
1627319606.228800297,0.000000000,0.000000000,0.008000000,0.007400000,0.000000000
1627319606.228807688,0.000000000,0.000000000,0.008400000,0.007600000,0.000000000
1627319606.228815317,0.000000000,0.000000000,0.008500000,0.007600000,0.000000000
1627319606.272777557,0.000000000,0.000000000,0.008400000,0.007700000,0.000000000
1627319606.272787094,0.000000000,0.000000000,0.008900000,0.007800000,0.000000000
1627319606.272797108,0.000000000,0.000000000,0.008900000,0.007600000,0.000000000
1627319606.272813082,0.000000000,0.000000000,0.009200000,0.007500000,0.000000000
1627319606.316777229,0.000000000,0.000000000,0.009400000,0.007300000,0.000000000
1627319606.316790819,0.000000000,0.000000000,0.009400000,0.007300000,0.000000000
1627319606.316805840,0.000000000,0.000000000,0.009600000,0.007200000,0.000000000
1627319606.316815853,0.000000000,0.000000000,0.009500000,0.007000000,0.000000000
1627319606.360792398,0.000000000,0.000000000,0.009500000,0.007000000,0.000000000
1627319606.360818624,0.000000000,0.000000000,0.009300000,0.006900000,0.000000000
1627319606.360833406,0.000000000,0.000000000,0.009200000,0.006900000,0.000000000
1627319606.360854626,0.000000000,0.000000000,0.009200000,0.006700000,0.000000000
1627319606.360869408,0.000000000,0.000000000,0.008900000,0.006500000,0.000000000
1627319606.404790640,0.000000000,0.000000000,0.009000000,0.006500000,0.000000000
1627319606.404812574,0.000000000,0.000000000,0.008800000,0.006300000,0.000000000
1627319606.404824018,0.000000000,0.000000000,0.008500000,0.006100000,0.000000000
1627319606.404833794,0.000000000,0.000000000,0.008500000,0.006100000,0.000000000
1627319606.407291651,0.000000000,0.000000000,0.008100000,0.005900000,0.000000000
1627319606.417284250,0.000000000,0.000000000,0.008100000,0.005900000,0.000000000
1627319606.460789204,0.000000000,0.000000000,0.007800000,0.005900000,0.000000000
1627319606.460800886,0.000000000,0.000000000,0.007600000,0.005900000,0.000000000
1627319606.460808277,0.000000000,0.000000000,0.007600000,0.005800000,0.000000000
1627319606.460815907,0.000000000,0.000000000,0.007800000,0.005700000,0.000000000
1627319606.504793167,0.000000000,0.000000000,0.007900000,0.005700000,0.000000000
1627319606.504817486,0.000000000,0.000000000,0.007700000,0.005700000,0.000000000
1627319606.504830122,0.000000000,0.000000000,0.008000000,0.005700000,0.000000000
1627319606.504840851,0.000000000,0.000000000,0.008200000,0.005800000,0.000000000
1627319606.548808336,0.000000000,0.000000000,0.008300000,0.005700000,0.000000000
1627319606.548828602,0.000000000,0.000000000,0.008800000,0.005700000,0.000000000
1627319606.548841715,0.000000000,0.000000000,0.008900000,0.005900000,0.000000000
1627319606.548853636,0.000000000,0.000000000,0.009100000,0.006100000,0.000000000
1627319606.548862457,0.000000000,0.000000000,0.009600000,0.006200000,0.000000000
1627319606.592781544,0.000000000,0.000000000,0.009800000,0.006200000,0.000000000
1627319606.592793226,0.000000000,0.000000000,0.010100000,0.006200000,0.000000000
1627319606.592803955,0.000000000,0.000000000,0.010500000,0.006300000,0.000000000
1627319606.592811823,0.000000000,0.000000000,0.010800000,0.006400000,0.000000000
1627319606.597270727,0.000000000,0.000000000,0.010900000,0.006500000,0.000000000
1627319606.607178450,0.000000000,0.000000000,0.011300000,0.006500000,0.000000000
1627319606.648792028,0.000000000,0.000000000,0.011500000,0.006700000,0.000000000
1627319606.648803711,0.000000000,0.000000000,0.011500000,0.007000000,0.000000000
1627319606.648812294,0.000000000,0.000000000,0.011700000,0.007300000,0.000000000
1627319606.648819447,0.000000000,0.000000000,0.011700000,0.007400000,0.000000000
1627319606.692776680,0.000000000,0.000000000,0.012000000,0.007600000,0.000000000
1627319606.692794561,0.000000000,0.000000000,0.012200000,0.007700000,0.000000000
1627319606.692807913,0.000000000,0.000000000,0.012200000,0.007800000,0.000000000
1627319606.692821503,0.000000000,0.000000000,0.012300000,0.007900000,0.000000000
1627319606.736807108,0.000000000,0.000000000,0.012500000,0.008000000,0.000000000
1627319606.736842155,0.000000000,0.000000000,0.012700000,0.008100000,0.000000000
1627319606.736856937,0.000000000,0.000000000,0.012500000,0.008100000,0.000000000
1627319606.736882210,0.000000000,0.000000000,0.012700000,0.008100000,0.000000000
1627319606.780784607,0.000000000,0.000000000,0.012700000,0.008000000,0.000000000
1627319606.780798435,0.000000000,0.000000000,0.012400000,0.008100000,0.000000000
1627319606.780812263,0.000000000,0.000000000,0.012700000,0.007900000,0.000000000
1627319606.780822754,0.000000000,0.000000000,0.012400000,0.007600000,0.000000000
1627319606.780832767,0.000000000,0.000000000,0.012500000,0.007400000,0.000000000
1627319606.824770451,0.000000000,0.000000000,0.012500000,0.007200000,0.000000000
1627319606.824781418,0.000000000,0.000000000,0.012400000,0.007000000,0.000000000
1627319606.824790239,0.000000000,0.000000000,0.012500000,0.006800000,0.000000000
1627319606.824798346,0.000000000,0.000000000,0.012400000,0.006600000,0.000000000
1627319606.827229023,0.000000000,0.000000000,0.012400000,0.006700000,0.000000000
1627319606.837386608,0.000000000,0.000000000,0.012100000,0.006700000,0.000000000
1627319606.880804777,0.000000000,0.000000000,0.012100000,0.006700000,0.000000000
1627319606.880818844,0.000000000,0.000000000,0.012400000,0.006500000,0.000000000
1627319606.880828619,0.000000000,0.000000000,0.012200000,0.006400000,0.000000000
1627319606.880837679,0.000000000,0.000000000,0.012500000,0.006400000,0.000000000
1627319606.924773693,0.000000000,0.000000000,0.012400000,0.006200000,0.000000000
1627319606.924787283,0.000000000,0.000000000,0.012500000,0.006100000,0.000000000
1627319606.924798727,0.000000000,0.000000000,0.012700000,0.006100000,0.000000000
1627319606.924807787,0.000000000,0.000000000,0.012600000,0.006100000,0.000000000
1627319606.968781471,0.000000000,0.000000000,0.012800000,0.006100000,0.000000000
1627319606.968796492,0.000000000,0.000000000,0.013000000,0.006100000,0.000000000
1627319606.968806267,0.000000000,0.000000000,0.013100000,0.006200000,0.000000000
1627319606.968815565,0.000000000,0.000000000,0.013300000,0.006200000,0.000000000
1627319606.968823433,0.000000000,0.000000000,0.013600000,0.006300000,0.000000000
1627319607.012786388,0.000000000,0.000000000,0.013900000,0.006300000,0.000000000
1627319607.012798309,0.000000000,0.000000000,0.013900000,0.006400000,0.000000000
1627319607.012830257,0.000000000,0.000000000,0.014300000,0.006600000,0.000000000
1627319607.012849808,0.000000000,0.000000000,0.014500000,0.006800000,0.000000000
1627319607.017402649,0.000000000,0.000000000,0.014500000,0.006900000,0.000000000
1627319607.027337313,0.000000000,0.000000000,0.014800000,0.007000000,0.000000000
1627319607.068770170,0.000000000,0.000000000,0.014800000,0.007300000,0.000000000
1627319607.068779945,0.000000000,0.000000000,0.014800000,0.007600000,0.000000000
1627319607.068789005,0.000000000,0.000000000,0.014900000,0.007700000,0.000000000
1627319607.068811417,0.000000000,0.000000000,0.015000000,0.007800000,0.000000000
1627319607.112781048,0.000000000,0.000000000,0.015000000,0.007900000,0.000000000
1627319607.112799168,0.000000000,0.000000000,0.014900000,0.007900000,0.000000000
1627319607.112824440,0.000000000,0.000000000,0.015200000,0.007700000,0.000000000
1627319607.112838030,0.000000000,0.000000000,0.014900000,0.007800000,0.000000000
1627319607.160790205,0.000000000,0.000000000,0.015000000,0.007800000,0.000000000
1627319607.160802364,0.000000000,0.000000000,0.015100000,0.007800000,0.000000000
1627319607.160828352,0.000000000,0.000000000,0.015200000,0.007700000,0.000000000
1627319607.160840034,0.000000000,0.000000000,0.015000000,0.007800000,0.000000000
1627319607.160866976,0.000000000,0.000000000,0.014900000,0.007800000,0.000000000
1627319607.204782963,0.000000000,0.000000000,0.015000000,0.007700000,0.000000000
1627319607.204797506,0.000000000,0.000000000,0.015000000,0.007400000,0.000000000
1627319607.204819202,0.000000000,0.000000000,0.015000000,0.007300000,0.000000000
1627319607.204842091,0.000000000,0.000000000,0.015000000,0.007200000,0.000000000
1627319607.207277775,0.000000000,0.000000000,0.015000000,0.007100000,0.000000000
1627319607.217232466,0.000000000,0.000000000,0.015000000,0.007000000,0.000000000
1627319607.260797739,0.000000000,0.000000000,0.014700000,0.006900000,0.000000000
1627319607.260823250,0.000000000,0.000000000,0.014600000,0.007000000,0.000000000
1627319607.260835886,0.000000000,0.000000000,0.014400000,0.006900000,0.000000000
1627319607.260845900,0.000000000,0.000000000,0.014200000,0.006800000,0.000000000
1627319607.304789543,0.000000000,0.000000000,0.014400000,0.006800000,0.000000000
1627319607.304807186,0.000000000,0.000000000,0.014200000,0.006700000,0.000000000
1627319607.304816723,0.000000000,0.000000000,0.014400000,0.006600000,0.000000000
1627319607.304826021,0.000000000,0.000000000,0.014500000,0.006500000,0.000000000
1627319607.348789692,0.000000000,0.000000000,0.014500000,0.006400000,0.000000000
1627319607.348815918,0.000000000,0.000000000,0.014700000,0.006500000,0.000000000
1627319607.348828793,0.000000000,0.000000000,0.014700000,0.006500000,0.000000000
1627319607.348836184,0.000000000,0.000000000,0.015000000,0.006500000,0.000000000
1627319607.348843336,0.000000000,0.000000000,0.015000000,0.006600000,0.000000000
1627319607.392782211,0.000000000,0.000000000,0.015200000,0.006700000,0.000000000
1627319607.392795563,0.000000000,0.000000000,0.015600000,0.006800000,0.000000000
1627319607.392811060,0.000000000,0.000000000,0.015700000,0.006700000,0.000000000
1627319607.392819881,0.000000000,0.000000000,0.016000000,0.006900000,0.000000000
1627319607.397264481,0.000000000,0.000000000,0.016000000,0.007000000,0.000000000
1627319607.407229185,0.000000000,0.000000000,0.016200000,0.007000000,0.000000000
1627319607.448785543,0.000000000,0.000000000,0.016500000,0.007100000,0.000000000
1627319607.448796749,0.000000000,0.000000000,0.016500000,0.007100000,0.000000000
1627319607.448804617,0.000000000,0.000000000,0.016600000,0.007400000,0.000000000
1627319607.448811769,0.000000000,0.000000000,0.016800000,0.007500000,0.000000000
1627319607.492789030,0.000000000,0.000000000,0.016700000,0.007700000,0.000000000
1627319607.492810249,0.000000000,0.000000000,0.016800000,0.007700000,0.000000000
1627319607.492818117,0.000000000,0.000000000,0.016800000,0.007700000,0.000000000
1627319607.492828846,0.000000000,0.000000000,0.016900000,0.007800000,0.000000000
1627319607.536805153,0.000000000,0.000000000,0.016800000,0.007800000,0.000000000
1627319607.536828518,0.000000000,0.000000000,0.016900000,0.007700000,0.000000000
1627319607.536837101,0.000000000,0.000000000,0.016900000,0.007800000,0.000000000
1627319607.536854982,0.000000000,0.000000000,0.017000000,0.007700000,0.000000000
1627319607.580800533,0.000000000,0.000000000,0.017100000,0.007800000,0.000000000
1627319607.580821037,0.000000000,0.000000000,0.017100000,0.007800000,0.000000000
1627319607.580831051,0.000000000,0.000000000,0.016900000,0.008000000,0.000000000
1627319607.580841064,0.000000000,0.000000000,0.017000000,0.007900000,0.000000000
1627319607.580850840,0.000000000,0.000000000,0.017100000,0.007800000,0.000000000
1627319607.624773026,0.000000000,0.000000000,0.017300000,0.007800000,0.000000000
1627319607.624790907,0.000000000,0.000000000,0.017300000,0.007600000,0.000000000
1627319607.624813080,0.000000000,0.000000000,0.017400000,0.007600000,0.000000000
1627319607.624824047,0.000000000,0.000000000,0.017500000,0.007500000,0.000000000
1627319607.627155781,0.000000000,0.000000000,0.017400000,0.007600000,0.000000000
1627319607.637136221,0.000000000,0.000000000,0.017500000,0.007500000,0.000000000
1627319607.680795431,0.000000000,0.000000000,0.017300000,0.007600000,0.000000000
1627319607.680809736,0.000000000,0.000000000,0.017400000,0.007700000,0.000000000
1627319607.680819988,0.000000000,0.000000000,0.017400000,0.007600000,0.000000000
1627319607.680829763,0.000000000,0.000000000,0.017500000,0.007500000,0.000000000
1627319607.724781990,0.000000000,0.000000000,0.017600000,0.007200000,0.000000000
1627319607.724795341,0.000000000,0.000000000,0.017500000,0.007300000,0.000000000
1627319607.724803686,0.000000000,0.000000000,0.017600000,0.007100000,0.000000000
1627319607.724812269,0.000000000,0.000000000,0.017500000,0.007000000,0.000000000
1627319607.768816233,0.000000000,0.000000000,0.017600000,0.007000000,0.000000000
1627319607.768841505,0.000000000,0.000000000,0.017600000,0.006800000,0.000000000
1627319607.768867254,0.000000000,0.000000000,0.017500000,0.006900000,0.000000000
1627319607.768875837,0.000000000,0.000000000,0.017600000,0.006900000,0.000000000
1627319607.768884420,0.000000000,0.000000000,0.017500000,0.006800000,0.000000000
1627319607.812804937,0.000000000,0.000000000,0.018000000,0.006800000,0.000000000
1627319607.812821150,0.000000000,0.000000000,0.018000000,0.006800000,0.000000000
1627319607.812831402,0.000000000,0.000000000,0.018000000,0.006800000,0.000000000
1627319607.812841415,0.000000000,0.000000000,0.018300000,0.006700000,0.000000000
1627319607.817177296,0.000000000,0.000000000,0.018500000,0.006700000,0.000000000
1627319607.827126980,0.000000000,0.000000000,0.018600000,0.006900000,0.000000000
1627319607.868789434,0.000000000,0.000000000,0.018800000,0.006900000,0.000000000
1627319607.868800879,0.000000000,0.000000000,0.018900000,0.007100000,0.000000000
1627319607.868809462,0.000000000,0.000000000,0.019100000,0.007100000,0.000000000
1627319607.868817091,0.000000000,0.000000000,0.019100000,0.007400000,0.000000000
1627319607.912796974,0.000000000,0.000000000,0.019400000,0.007400000,0.000000000
1627319607.912811041,0.000000000,0.000000000,0.019300000,0.007400000,0.000000000
1627319607.912821531,0.000000000,0.000000000,0.019600000,0.007600000,0.000000000
1627319607.912832022,0.000000000,0.000000000,0.019600000,0.007600000,0.000000000
1627319607.956797123,0.000000000,0.000000000,0.019600000,0.007700000,0.000000000
1627319607.956811666,0.000000000,0.000000000,0.020000000,0.007900000,0.000000000
1627319607.956821203,0.000000000,0.000000000,0.019900000,0.007800000,0.000000000
1627319607.956833601,0.000000000,0.000000000,0.019900000,0.008200000,0.000000000
1627319608.000798464,0.000000000,0.000000000,0.020000000,0.008200000,0.000000000
1627319608.000813723,0.000000000,0.000000000,0.019800000,0.008500000,0.000000000
1627319608.000824213,0.000000000,0.000000000,0.020200000,0.008300000,0.000000000
1627319608.000849962,0.000000000,0.000000000,0.020100000,0.008300000,0.000000000
1627319608.000879288,0.000000000,0.000000000,0.020300000,0.008400000,0.000000000
1627319608.044793367,0.000000000,0.000000000,0.020100000,0.008300000,0.000000000
1627319608.044809818,0.000000000,0.000000000,0.020400000,0.008100000,0.000000000
1627319608.044819832,0.000000000,0.000000000,0.020500000,0.008100000,0.000000000
1627319608.044837713,0.000000000,0.000000000,0.020400000,0.008100000,0.000000000
1627319608.047395706,0.000000000,0.000000000,0.020600000,0.008100000,0.000000000
1627319608.057117701,0.000000000,0.000000000,0.020600000,0.007900000,0.000000000
1627319608.100785494,0.000000000,0.000000000,0.020500000,0.008000000,0.000000000
1627319608.100804329,0.000000000,0.000000000,0.020800000,0.008000000,0.000000000
1627319608.100817680,0.000000000,0.000000000,0.020900000,0.007800000,0.000000000
1627319608.100826979,0.000000000,0.000000000,0.021100000,0.007700000,0.000000000
1627319608.144790888,0.000000000,0.000000000,0.021200000,0.007500000,0.000000000
1627319608.144806862,0.000000000,0.000000000,0.021200000,0.007500000,0.000000000
1627319608.144819498,0.000000000,0.000000000,0.021300000,0.007400000,0.000000000
1627319608.144846678,0.000000000,0.000000000,0.021400000,0.007400000,0.000000000
1627319608.188786983,0.000000000,0.000000000,0.021500000,0.007400000,0.000000000
1627319608.188806772,0.000000000,0.000000000,0.021400000,0.007500000,0.000000000
1627319608.188824892,0.000000000,0.000000000,0.021600000,0.007700000,0.000000000
1627319608.188844919,0.000000000,0.000000000,0.021600000,0.007500000,0.000000000
1627319608.188854694,0.000000000,0.000000000,0.021700000,0.007600000,0.000000000
1627319608.232782602,0.000000000,0.000000000,0.021900000,0.007600000,0.000000000
1627319608.232803345,0.000000000,0.000000000,0.021800000,0.007500000,0.000000000
1627319608.232816935,0.000000000,0.000000000,0.021900000,0.007600000,0.000000000
1627319608.232825518,0.000000000,0.000000000,0.022000000,0.007500000,0.000000000
1627319608.237463951,0.000000000,0.000000000,0.022000000,0.007600000,0.000000000
1627319608.247346163,0.000000000,0.000000000,0.022100000,0.007600000,0.000000000
1627319608.288784742,0.000000000,0.000000000,0.022000000,0.007500000,0.000000000
1627319608.288797140,0.000000000,0.000000000,0.022200000,0.007600000,0.000000000
1627319608.288805008,0.000000000,0.000000000,0.021900000,0.007800000,0.000000000
1627319608.288812637,0.000000000,0.000000000,0.022200000,0.007700000,0.000000000
1627319608.332776785,0.000000000,0.000000000,0.022200000,0.007500000,0.000000000
1627319608.332789660,0.000000000,0.000000000,0.022300000,0.007500000,0.000000000
1627319608.332802057,0.000000000,0.000000000,0.022400000,0.007300000,0.000000000
1627319608.332810402,0.000000000,0.000000000,0.022400000,0.007400000,0.000000000
1627319608.376793623,0.000000000,0.000000000,0.022500000,0.007500000,0.000000000
1627319608.376811981,0.000000000,0.000000000,0.022400000,0.007300000,0.000000000
1627319608.376839876,0.000000000,0.000000000,0.022500000,0.007400000,0.000000000
1627319608.376852512,0.000000000,0.000000000,0.022400000,0.007500000,0.000000000
1627319608.420794487,0.000000000,0.000000000,0.022500000,0.007400000,0.000000000
1627319608.420815229,0.000000000,0.000000000,0.022700000,0.007400000,0.000000000
1627319608.420830727,0.000000000,0.000000000,0.022700000,0.007200000,0.000000000
1627319608.420846224,0.000000000,0.000000000,0.022700000,0.007200000,0.000000000
1627319608.420860767,0.000000000,0.000000000,0.022800000,0.007100000,0.000000000
1627319608.464788675,0.000000000,0.000000000,0.022700000,0.007100000,0.000000000
1627319608.464803219,0.000000000,0.000000000,0.022900000,0.007100000,0.000000000
1627319608.464813232,0.000000000,0.000000000,0.022700000,0.006900000,0.000000000
