time,curvature
1627319650.076351643,0.005092974
1627319650.101520300,0.005201380
1627319650.126412153,0.005287746
1627319650.176340580,0.005350948
1627319650.201449633,0.005479060
1627319650.226403713,0.005503944
1627319650.276430130,0.005547944
1627319650.301409960,0.005545636
1627319650.326390266,0.005545868
1627319650.376400709,0.005545292
1627319650.401492357,0.005547129
1627319650.426402330,0.005548326
1627319650.476406336,0.005548415
1627319650.501465797,0.005548599
1627319650.526425123,0.005548875
1627319650.576398849,0.005548043
1627319650.601436138,0.005546934
1627319650.626389265,0.005591021
1627319650.676402092,0.005548875
1627319650.701483488,0.005550585
1627319650.726416349,0.005551486
1627319650.776461363,0.005551937
1627319650.801547527,0.005552024
1627319650.826420307,0.005552807
1627319650.876391172,0.005554122
1627319650.901451111,0.005489537
1627319650.926395655,0.005294607
1627319650.976394653,0.005055853
1627319651.001432419,0.004904578
1627319651.026410580,0.004600865
1627319651.076413631,0.004491666
1627319651.101443529,0.004295926
1627319651.126383305,0.004143138
1627319651.176409245,0.004078294
1627319651.201450348,0.003970199
1627319651.251474380,0.003970091
1627319651.276424646,0.003863004
1627319651.301423073,0.003776178
1627319651.326369047,0.003580483
1627319651.376426458,0.003321143
1627319651.401448727,0.003018297
1627319651.451473951,0.002866510
1627319651.476424694,0.002605640
1627319651.501479626,0.002366266
1627319651.551468372,0.002257247
1627319651.576400995,0.002105269
1627319651.601429462,0.001953042
1627319651.651437759,0.001910290
1627319651.676400185,0.001888949
1627319651.701471806,0.001888301
1627319651.751447439,0.001888385
1627319651.776386023,0.001888490
1627319651.801440477,0.001887883
1627319651.851471424,0.001887736
1627319651.876405001,0.001910203
1627319651.901429653,0.001909173
1627319651.951456308,0.001951338
1627319651.976428032,0.002059976
1627319652.001398325,0.002190114
1627319652.051460505,0.002341690
1627319652.076401711,0.002406306
1627319652.101414680,0.002405870
1627319652.151458979,0.002405511
1627319652.176417112,0.002404951
1627319652.201467991,0.002361263
1627319652.251447201,0.002252664
1627319652.276413202,0.002187818
1627319652.301495552,0.002102216
1627319652.351473093,0.002059761
1627319652.376383781,0.002060222
1627319652.401455879,0.002059802
1627319652.451467037,0.002059111
1627319652.476429701,0.002059092
1627319652.501438141,0.002059271
1627319652.551428795,0.002058777
1627319652.576393366,0.002058101
1627319652.601406336,0.002057764
1627319652.651434898,0.002057543
1627319652.676395178,0.002058068
1627319652.701472282,0.002058192
1627319652.751429796,0.002057757
1627319652.776381016,0.002057626
1627319652.801410437,0.002058126
1627319652.851414919,0.002059045
1627319652.876362324,0.001734256
1627319652.901451111,0.001387498
1627319652.951539278,0.000975567
1627319652.976403713,0.000780467
1627319653.026355267,0.000520315
1627319653.051485300,0.000411973
1627319653.076373577,0.000412029
1627319653.126341343,0.000368575
1627319653.151433945,0.000325176
1627319653.176381111,0.000281797
1627319653.226398230,0.000260027
1627319653.251443624,0.000259970
1627319653.276413441,0.000216605
1627319653.326416969,0.000216601
1627319653.351468563,0.000259941
1627319653.376368523,0.000259938
1627319653.426384687,0.000259947
1627319653.451446533,0.000216570
1627319653.476401091,0.000173260
1627319653.526337385,0.000064979
1627319653.551459551,0.000021658
1627319653.576386213,-0.000108315
1627319653.626384020,-0.000173349
1627319653.651437521,-0.000216687
1627319653.676373243,-0.000281649
1627319653.726394415,-0.000325011
1627319653.751433849,-0.000368348
1627319653.776393414,-0.000476704
1627319653.826404810,-0.000585174
1627319653.851464748,-0.000736966
1627319653.876396179,-0.001083862
1627319653.926408052,-0.001278583
1627319653.951447725,-0.001495274
1627319653.976396084,-0.001777726
1627319654.026391745,-0.001886104
1627319654.051429749,-0.002037681
1627319654.076371908,-0.002146190
1627319654.126381397,-0.002189645
1627319654.151475430,-0.002254905
1627319654.176392317,-0.002341709
1627319654.226395369,-0.002362466
1627319654.251472235,-0.002361766
1627319654.276366234,-0.002361948
1627319654.326445103,-0.002341674
1627319654.351414919,-0.002342665
1627319654.376371622,-0.002342595
1627319654.426416636,-0.002341761
1627319654.451476574,-0.002340310
1627319654.476418495,-0.002340189
1627319654.526440382,-0.002340343
1627319654.551409960,-0.002340088
1627319654.576394320,-0.002340566
1627319654.626418829,-0.002339907
1627319654.651453495,-0.002339812
1627319654.676381111,-0.002340779
1627319654.726455212,-0.002340540
1627319654.751473904,-0.002340948
1627319654.801444054,-0.002341288
1627319654.826411963,-0.002341029
1627319654.851486206,-0.002340841
1627319654.901428223,-0.002341429
1627319654.926402807,-0.002341431
1627319654.951463938,-0.002340828
1627319655.001466513,-0.002340545
1627319655.026395559,-0.002340307
1627319655.051492214,-0.002404934
1627319655.101525068,-0.002447848
1627319655.126386642,-0.002447516
1627319655.151451826,-0.002447982
1627319655.201447725,-0.002448583
1627319655.226395607,-0.002490795
1627319655.251453161,-0.002511739
1627319655.301408529,-0.002512115
1627319655.326375246,-0.002512470
1627319655.351469278,-0.002556312
1627319655.401456594,-0.002511271
1627319655.426407337,-0.002553699
1627319655.451459408,-0.002554371
1627319655.501398325,-0.002510987
1627319655.526404619,-0.002510859
1627319655.551454306,-0.002553106
1627319655.601438522,-0.002509402
1627319655.626399040,-0.002510213
1627319655.651474476,-0.002510179
1627319655.701474428,-0.002553591
1627319655.726403236,-0.002510980
1627319655.751494169,-0.002553999
1627319655.801442385,-0.002554394
1627319655.826412439,-0.002555187
1627319655.851440668,-0.002555734
1627319655.901470184,-0.002555943
1627319655.926430702,-0.002555003
1627319655.951482773,-0.002554214
1627319656.001448870,-0.002554352
1627319656.026398897,-0.002554591
1627319656.051445484,-0.002554732
1627319656.101444483,-0.002554206
1627319656.126404524,-0.002553091
1627319656.151443481,-0.002552576
1627319656.201424360,-0.002509330
1627319656.226386786,-0.002487499
1627319656.251419306,-0.002487026
1627319656.301393986,-0.002485959
1627319656.326414347,-0.002485301
1627319656.351396561,-0.002485449
1627319656.401534081,-0.002484963
1627319656.426432133,-0.002484678
1627319656.451447487,-0.002485159
1627319656.501458168,-0.002485171
1627319656.526387930,-0.002506013
1627319656.551450729,-0.002634948
1627319656.601446629,-0.002808051
1627319656.626388311,-0.002894812
1627319656.651515961,-0.002894287
1627319656.701470375,-0.002850424
1627319656.726406813,-0.002850712
1627319656.751459599,-0.002851380
1627319656.801464081,-0.002894295
1627319656.826378107,-0.002936784
1627319656.851484776,-0.003044084
1627319656.901455879,-0.003108563
1627319656.926380873,-0.003195461
1627319656.976342201,-0.003303151
1627319657.001487970,-0.003388723
1627319657.026403427,-0.003387619
1627319657.076352119,-0.003386556
1627319657.101468563,-0.003343504
1627319657.126423359,-0.003300791
1627319657.176361084,-0.003300869
1627319657.201442480,-0.003301101
1627319657.226389408,-0.003300858
1627319657.276402473,-0.003300046
1627319657.301460743,-0.003301021
1627319657.326390743,-0.003301702
1627319657.376359463,-0.003257894
1627319657.401420593,-0.003235645
1627319657.426415443,-0.003235309
1627319657.476379633,-0.003235330
1627319657.501371861,-0.003234447
1627319657.526388168,-0.003232841
1627319657.576449871,-0.003231740
1627319657.601427317,-0.003188238
1627319657.626367331,-0.003101580
1627319657.676402092,-0.003036748
1627319657.701450109,-0.002842972
1627319657.726394653,-0.002735426
1627319657.776430845,-0.002541233
1627319657.801477194,-0.002497387
1627319657.826388359,-0.002475537
1627319657.876405716,-0.002496672
1627319657.901570559,-0.002539456
1627319657.926431894,-0.002539111
1627319657.976375341,-0.002624215
1627319658.001430273,-0.002623619
1627319658.026406050,-0.002623387
1627319658.076374292,-0.002622919
1627319658.101445913,-0.002579601
1627319658.126392126,-0.002579530
1627319658.176402807,-0.002579581
1627319658.201452494,-0.002536675
1627319658.226391077,-0.002472266
1627319658.276391029,-0.002343314
1627319658.301453590,-0.002278569
1627319658.351403713,-0.002192224
1627319658.376435757,-0.002170389
1627319658.401441813,-0.002191853
1627319658.426384449,-0.002234519
1627319658.476414204,-0.002276911
1627319658.501432419,-0.002319518
1627319658.551466942,-0.002318873
1627319658.576379538,-0.002319643
1627319658.601427317,-0.002319930
1627319658.651458740,-0.002318806
1627319658.676375628,-0.002318205
1627319658.701490641,-0.002317593
1627319658.751446009,-0.002317384
1627319658.776420355,-0.002317396
1627319658.801442623,-0.002317715
1627319658.851485491,-0.002317601
1627319658.876412868,-0.002316452
1627319658.901491404,-0.002315917
1627319658.951484919,-0.002316000
1627319658.976438522,-0.002316119
1627319659.001436472,-0.002316199
1627319659.051506042,-0.002316004
1627319659.076401949,-0.002315849
1627319659.101499557,-0.002316161
1627319659.151464939,-0.002337962
1627319659.176391602,-0.002466204
1627319659.201449394,-0.002529839
1627319659.251466751,-0.002615347
1627319659.276397467,-0.002635902
1627319659.301445246,-0.002635794
1627319659.351475954,-0.002636095
1627319659.376435995,-0.002635179
1627319659.401468515,-0.002635033
1627319659.451460361,-0.002677580
1627319659.476396799,-0.002677746
1627319659.501442671,-0.002764175
1627319659.551490068,-0.002914049
1627319659.576399565,-0.003020003
1627319659.601402521,-0.003125722
1627319659.651490927,-0.003210547
1627319659.676429749,-0.003209976
1627319659.701420784,-0.003210341
1627319659.751469851,-0.003210307
1627319659.776417732,-0.003209369
1627319659.801444530,-0.003229803
1627319659.851460218,-0.003273118
1627319659.876397371,-0.003274573
1627319659.901407242,-0.003274693
1627319659.951479912,-0.003316751
1627319659.976405621,-0.003359993
1627319660.001448393,-0.003383158
1627319660.051483154,-0.003426445
1627319660.076399088,-0.003361400
1627319660.101435900,-0.003275642
1627319660.151512146,-0.003211762
1627319660.176420212,-0.003061704
1627319660.201411247,-0.002975123
1627319660.251488686,-0.002974203
1627319660.276374578,-0.002973819
1627319660.301478148,-0.002973301
1627319660.351457119,-0.002972314
1627319660.376411200,-0.002971996
1627319660.426359653,-0.003014905
1627319660.451484442,-0.003121659
1627319660.476402044,-0.003228597
1627319660.526365995,-0.003462417
1627319660.551460028,-0.003567728
1627319660.576393127,-0.003652977
1627319660.626337051,-0.003674948
1627319660.651453495,-0.003717017
1627319660.676367283,-0.003800621
1627319660.726408243,-0.003866583
1627319660.751481533,-0.003910108
1627319660.776382446,-0.003865934
1627319660.826356649,-0.003866327
1627319660.851469994,-0.003866262
1627319660.876385927,-0.003865543
1627319660.926379919,-0.003865903
1627319660.951459408,-0.003866018
1627319660.976425409,-0.003865290
1627319661.026435614,-0.003863979
1627319661.051457882,-0.003863258
1627319661.076424599,-0.003863714
1627319661.126425982,-0.003864269
1627319661.151439905,-0.003864874
1627319661.176432371,-0.003865013
1627319661.226403952,-0.003863579
1627319661.251416206,-0.003862306
1627319661.276398420,-0.003818318
1627319661.326478004,-0.003797170
1627319661.351449966,-0.003563970
1627319661.376428127,-0.003456304
1627319661.426401854,-0.003349330
1627319661.451487303,-0.003306909
1627319661.476399899,-0.003306473
1627319661.526425838,-0.003306563
1627319661.551463604,-0.003306692
1627319661.576427698,-0.003305973
1627319661.626434088,-0.003305865
1627319661.651515722,-0.003305308
1627319661.676445246,-0.003303965
1627319661.726416111,-0.003303406
1627319661.751423597,-0.003303322
1627319661.776391983,-0.003302833
1627319661.826385021,-0.003302112
1627319661.851437330,-0.003302647
1627319661.876425982,-0.003302887
1627319661.926406145,-0.003344325
1627319661.951433659,-0.003342968
1627319661.976389408,-0.003364008
1627319662.026408911,-0.003363881
1627319662.051435947,-0.003364216
1627319662.076402187,-0.003364384
1627319662.126419067,-0.003364068
1627319662.151452303,-0.003364966
1627319662.176374435,-0.003364759
1627319662.226389885,-0.003362944
1627319662.251427650,-0.003362122
1627319662.276411772,-0.003361939
1627319662.326415062,-0.003361762
1627319662.351455927,-0.003361702
1627319662.401424885,-0.003362043
1627319662.426407576,-0.003362356
1627319662.451412439,-0.003361485
1627319662.501450777,-0.003360965
1627319662.526418924,-0.003360219
1627319662.551457405,-0.003359305
1627319662.601478577,-0.003359503
1627319662.626399517,-0.003359118
1627319662.651439190,-0.003358326
1627319662.701467514,-0.003359214
1627319662.726458311,-0.003359401
1627319662.751481056,-0.003358439
1627319662.801454544,-0.003357929
1627319662.826408386,-0.003399717
1627319662.851489544,-0.003484643
1627319662.901423693,-0.003505796
1627319662.926388025,-0.003505241
1627319662.951489687,-0.003504994
1627319663.001453876,-0.003504453
1627319663.026412964,-0.003504004
1627319663.051518917,-0.003504137
1627319663.101459980,-0.003546139
1627319663.126348019,-0.003545569
1627319663.151459217,-0.003587746
1627319663.201465845,-0.003587693
1627319663.226406336,-0.003546352
1627319663.251425982,-0.003547304
1627319663.301463127,-0.003505289
1627319663.326422453,-0.003504928
1627319663.351433516,-0.003439412
1627319663.401430607,-0.003354382
1627319663.426402807,-0.003248065
1627319663.451511621,-0.003098348
1627319663.501426220,-0.003034191
1627319663.526397467,-0.002906469
1627319663.551425219,-0.002885174
1627319663.601478338,-0.002885036
1627319663.626400232,-0.002906626
1627319663.651461840,-0.002906665
1627319663.701453686,-0.002905745
1627319663.726421833,-0.002947850
1627319663.751461983,-0.002948194
1627319663.801467419,-0.002948617
1627319663.826394796,-0.002948753
1627319663.851473093,-0.002948294
1627319663.901459932,-0.002947739
1627319663.926411390,-0.002948314
1627319663.951437473,-0.002948551
1627319664.001462936,-0.002947892
1627319664.026452303,-0.002947788
1627319664.076413631,-0.002946858
1627319664.101467133,-0.002903651
1627319664.126408815,-0.002798358
1627319664.176399231,-0.002586361
1627319664.201471090,-0.002458890
1627319664.226371527,-0.002289746
1627319664.276430130,-0.002162872
1627319664.301418066,-0.002142308
1627319664.326376438,-0.002036382
1627319664.376382589,-0.001887664
1627319664.401415348,-0.001802653
1627319664.426383018,-0.001611691
1627319664.476413012,-0.001463153
1627319664.501451492,-0.001399422
1627319664.526454210,-0.001314789
1627319664.576390028,-0.001314577
1627319664.601443768,-0.001314415
1627319664.626377583,-0.001357126
1627319664.676386595,-0.001357269
1627319664.701483965,-0.001357225
1627319664.726405144,-0.001357249
1627319664.776367188,-0.001399795
1627319664.801515579,-0.001463554
1627319664.826428652,-0.001548930
1627319664.876355648,-0.001760713
1627319664.901524067,-0.001909414
1627319664.926476717,-0.002038016
1627319664.976434231,-0.002101717
1627319665.001468420,-0.002101687
1627319665.026413679,-0.002101028
1627319665.076390982,-0.002058785
1627319665.101455212,-0.002059902
1627319665.126391888,-0.002059708
1627319665.176373482,-0.002059646
1627319665.201425076,-0.002059877
1627319665.226418734,-0.002101878
1627319665.276405811,-0.002101356
1627319665.301446676,-0.002058070
1627319665.326396704,-0.002058144
1627319665.376414061,-0.002059126
1627319665.401451826,-0.002059810
1627319665.426403761,-0.002102863
1627319665.476391077,-0.002103422
1627319665.501421213,-0.002104059
1627319665.526427984,-0.002103948
1627319665.576412678,-0.002103500
1627319665.601426840,-0.002103883
1627319665.626394510,-0.002061812
1627319665.676430941,-0.001998134
1627319665.701431990,-0.001849471
1627319665.726408005,-0.001764501
1627319665.776442766,-0.001700754
1627319665.801460981,-0.001615360
1627319665.826394558,-0.001614825
1627319665.876422405,-0.001614722
1627319665.901472092,-0.001593588
1627319665.926410675,-0.001551278
1627319665.976446867,-0.001551239
1627319666.001451969,-0.001508720
1627319666.026471376,-0.001466435
1627319666.076421976,-0.001466854
1627319666.101407766,-0.001467201
1627319666.126398563,-0.001467374
1627319666.176407576,-0.001509996
1627319666.201451302,-0.001552591
1627319666.251452446,-0.001553174
1627319666.276424885,-0.001553518
1627319666.301422119,-0.001554310
1627319666.351422310,-0.001554600
1627319666.376414061,-0.001554653
1627319666.401423216,-0.001598114
1627319666.451458454,-0.001619724
1627319666.476382971,-0.001619724
1627319666.501434565,-0.001703906
1627319666.551388979,-0.001768822
1627319666.576394320,-0.001811967
1627319666.601445913,-0.001768807
1627319666.651511908,-0.001748584
1627319666.676381826,-0.001662930
1627319666.701486111,-0.001470994
1627319666.751455545,-0.001364638
1627319666.776441574,-0.001322276
1627319666.801428080,-0.001301309
1627319666.851473331,-0.001301301
1627319666.876409292,-0.001301320
1627319666.901486635,-0.001322685
1627319666.951439857,-0.001322577
1627319666.976407528,-0.001322457
1627319667.001412630,-0.001322486
1627319667.051478386,-0.001322601
1627319667.076400757,-0.001322681
1627319667.101411104,-0.001322744
1627319667.151459455,-0.001323178
1627319667.176411629,-0.001323496
1627319667.201468229,-0.001323375
1627319667.251454830,-0.001323236
1627319667.276379108,-0.001323301
1627319667.301434517,-0.001366161
1627319667.351429939,-0.001366455
1627319667.376410961,-0.001367191
1627319667.401434660,-0.001367964
1627319667.451411724,-0.001368500
1627319667.476388216,-0.001368884
1627319667.501413822,-0.001368718
1627319667.551460028,-0.001368623
1627319667.576405764,-0.001368703
1627319667.601471186,-0.001368766
1627319667.651466846,-0.001369202
1627319667.676412106,-0.001369662
1627319667.701421499,-0.001369985
1627319667.751373768,-0.001306119
1627319667.776363373,-0.001263657
1627319667.801426649,-0.001178352
1627319667.851461649,-0.001178853
1627319667.876399040,-0.001179153
1627319667.901399374,-0.001222198
1627319667.951448202,-0.001222363
1627319667.976420403,-0.001222446
1627319668.001417160,-0.001222734
1627319668.051440001,-0.001223372
1627319668.076420546,-0.001223846
1627319668.126367092,-0.001224052
1627319668.151476145,-0.001224299
1627319668.176384449,-0.001224391
1627319668.226415396,-0.001181336
1627319668.251459837,-0.001160044
1627319668.276411057,-0.001074499
1627319668.326460123,-0.000967206
1627319668.351498604,-0.000859837
1627319668.376391649,-0.000817015
1627319668.426428318,-0.000731138
1627319668.451499462,-0.000731158
1627319668.476388216,-0.000623737
1627319668.526478529,-0.000559310
1627319668.551481724,-0.000473308
1627319668.576410055,-0.000430383
1627319668.626344442,-0.000408900
1627319668.651457548,-0.000408893
1627319668.676398039,-0.000430422
1627319668.726408005,-0.000473615
1627319668.751469374,-0.000517091
1627319668.776366234,-0.000517172
1627319668.826401949,-0.000517060
1627319668.851419926,-0.000517134
1627319668.876395226,-0.000517336
1627319668.926401138,-0.000517545
1627319668.951468468,-0.000517498
1627319668.976402998,-0.000517440
1627319669.026379824,-0.000474389
1627319669.051423550,-0.000366630
1627319669.076382160,-0.000258831
1627319669.126417637,-0.000021576
1627319669.151480675,0.000129502
1627319669.176399469,0.000215889
1627319669.226436853,0.000172746
1627319669.251470089,0.000129582
1627319669.276390076,0.000108020
1627319669.326402664,0.000108056
1627319669.351483345,0.000108069
1627319669.376414537,0.000108064
1627319669.426422596,0.000108067
1627319669.451540470,0.000108084
1627319669.476417303,0.000108084
1627319669.526381016,0.000108089
1627319669.551448584,0.000129744
1627319669.576440573,0.000129787
1627319669.626395941,0.000129797
1627319669.651483059,0.000129818
1627319669.676425695,0.000129889
1627319669.726416588,0.000129893
1627319669.751427174,0.000173120
1627319669.801459074,0.000216381
1627319669.826375961,0.000259657
1627319669.851505041,0.000259668
1627319669.901433706,0.000259736
1627319669.926416159,0.000216515
1627319669.951478958,0.000216556
1627319670.001465082,0.000216622
1627319670.026422024,0.000216725
1627319670.051434278,0.000216799
1627319670.101411819,0.000216886
1627319670.126418352,0.000216978
1627319670.151521921,0.000217017
1627319670.201475620,0.000217075
1627319670.226376772,0.000217246
1627319670.251439571,0.000217407
1627319670.301446676,0.000217497
1627319670.326417923,0.000217544
1627319670.351463079,0.000217636
1627319670.401437044,0.000217750
1627319670.426478148,0.000217828
1627319670.451454639,0.000217998
1627319670.501418114,0.000218157
1627319670.526383400,0.000218262
1627319670.551464796,0.000218385
1627319670.601381540,0.000218620
1627319670.626380920,0.000218863
1627319670.651480913,0.000219007
1627319670.701444387,0.000219146
1627319670.726387501,0.000219283
1627319670.751506567,0.000219430
1627319670.801484108,0.000219650
1627319670.826428413,0.000219844
1627319670.851474047,0.000220052
1627319670.901461124,0.000220307
1627319670.926442862,0.000220538
1627319670.951434851,0.000220758
1627319671.001474619,0.000220958
1627319671.026403666,0.000221116
1627319671.051419973,0.000221265
1627319671.101438999,0.000221443
1627319671.126398087,0.000221682
1627319671.151516914,0.000221972
1627319671.201449156,0.000222163
1627319671.226444006,0.000222219
1627319671.251447678,0.000222219
1627319671.301408768,0.000133331
1627319671.326388597,0.000066666
1627319671.351421833,0.000022222
1627319671.401442528,0.000066666
1627319671.426424980,0.000066666
1627319671.451457262,0.000066666
1627319671.501461267,0.000022222
1627319671.526384115,0.000000000
1627319671.551437140,-0.000111109
1627319671.601443529,-0.000177775
1627319671.626365423,-0.000377772
1627319671.676377296,-0.000488881
1627319671.701484680,-0.000688878
1627319671.726406574,-0.000888876
1627319671.776453018,-0.001199984
1627319671.801467657,-0.001466650
1627319671.826414347,-0.001844430
1627319671.876349211,-0.002088878
1627319671.901478767,-0.002466664
1627319671.926407337,-0.002711118
1627319671.976441383,-0.003133361
1627319672.001488447,-0.003400045
1627319672.026384115,-0.003755630
1627319672.076394796,-0.003977875
1627319672.101426363,-0.004333472
1627319672.126434565,-0.004555725
1627319672.176417112,-0.005000241
1627319672.201401949,-0.005266958
1627319672.226377726,-0.005733726
1627319672.276407480,-0.006044917
1627319672.301473618,-0.006378344
1627319672.326416016,-0.006889622
1627319672.376343966,-0.007134156
1627319672.401488781,-0.007512085
1627319672.426376820,-0.007712171
1627319672.476333380,-0.007978962
1627319672.501441240,-0.008245760
1627319672.526389599,-0.008445865
1627319672.576354265,-0.008645975
1627319672.601479530,-0.008979505
1627319672.626382589,-0.009224102
1627319672.676377296,-0.009602135
1627319672.701446295,-0.009913471
1627319672.726394653,-0.010424985
1627319672.776373386,-0.010803088
1627319672.801441908,-0.011514875
1627319672.826406479,-0.011982035
1627319672.876396894,-0.012671727
1627319672.901472569,-0.013183494
1627319672.926368713,-0.013917862
1627319672.976396561,-0.014652348
1627319673.001486778,-0.015119812
1627319673.026405811,-0.015743176
1627319673.076411009,-0.016366636
1627319673.101423025,-0.016767483
1627319673.126398325,-0.017302012
1627319673.176406145,-0.017680682
1627319673.201472998,-0.018237622
1627319673.226392031,-0.018750085
1627319673.276458025,-0.018883783
1627319673.301476717,-0.019552354
1627319673.326390505,-0.019864401
1627319673.376425266,-0.020265646
1627319673.401417494,-0.020577760
1627319673.426396847,-0.020689238
1627319673.476413727,-0.020756127
1627319673.501429558,-0.020756127
1627319673.526399612,-0.020756127
1627319673.576392174,-0.020800719
1627319673.601413488,-0.020912204
1627319673.626358986,-0.021068292
1627319673.676428795,-0.021335885
1627319673.701395750,-0.021648109
1627319673.751449347,-0.021893451
1627319673.776407957,-0.022205735
1627319673.801461458,-0.022473430
1627319673.851417542,-0.022629598
1627319673.876401186,-0.022875024
1627319673.901498795,-0.023098156
1627319673.951439142,-0.023209728
1627319673.976403475,-0.023477519
1627319674.001501799,-0.023678383
1627319674.051441669,-0.023990862
1627319674.076395512,-0.024258733
1627319674.101434946,-0.024816880
1627319674.151481152,-0.025241151
1627319674.176404238,-0.025933538
1627319674.201429129,-0.026380340
1627319674.251483202,-0.027006004
1627319674.276416302,-0.027341245
1627319674.301411867,-0.027810663
1627319674.351475477,-0.028280176
1627319674.376401663,-0.028682694
1627319674.401448250,-0.029264236
1627319674.451484203,-0.029689303
1627319674.476393223,-0.030472545
1627319674.501410246,-0.030942626
1627319674.551459074,-0.031636748
1627319674.576423168,-0.032039896
1627319674.601417065,-0.032622363
1627319674.651379108,-0.033048119
1627319674.676392555,-0.033586048
1627319674.701427460,-0.034034435
1627319674.751460791,-0.034303524
1627319674.776396990,-0.034505360
1627319674.801465511,-0.034527786
1627319674.851512671,-0.034527786
1627319674.876385450,-0.034505360
1627319674.901442289,-0.034505360
1627319674.951418400,-0.034505360
1627319674.976417780,-0.034505360
1627319675.001447439,-0.034505360
1627319675.051384926,-0.034505360
1627319675.076429844,-0.034505360
1627319675.101396322,-0.034505360
1627319675.151518106,-0.034505360
1627319675.176374435,-0.034505360
1627319675.201435328,-0.034505360
1627319675.251430273,-0.034505360
1627319675.276381969,-0.034505360
1627319675.301450968,-0.034505360
1627319675.351392031,-0.034505360
1627319675.376420975,-0.034505360
1627319675.426408768,-0.034505360
1627319675.451445103,-0.034527786
1627319675.476407290,-0.034572642
1627319675.526428223,-0.034617499
1627319675.551491499,-0.034662358
1627319675.576382399,-0.034729648
1627319675.626351595,-0.034774508
1627319675.651465416,-0.034841802
1627319675.676369667,-0.034886669
1627319675.726350784,-0.034976400
1627319675.751443624,-0.035043702
1627319675.776382446,-0.035043702
1627319675.826399565,-0.035088569
1627319675.851454258,-0.035200745
1627319675.876424789,-0.035290491
1627319675.926397800,-0.035357803
1627319675.951483488,-0.035402682
1627319675.976391554,-0.035447560
1627319676.026399851,-0.035447560
1627319676.051474094,-0.035447560
1627319676.076384783,-0.035447560
1627319676.126370907,-0.035447560
1627319676.151477098,-0.035447560
1627319676.176373959,-0.035447560
1627319676.226439476,-0.035402682
1627319676.251451015,-0.035402682
1627319676.276397467,-0.035357803
1627319676.326427698,-0.035245620
1627319676.351488829,-0.035133440
1627319676.376399279,-0.034886669
1627319676.426407337,-0.034729648
1627319676.451459885,-0.034505360
1627319676.476414919,-0.034213822
1627319676.526396275,-0.033989593
1627319676.551464319,-0.033586048
1627319676.576397419,-0.033137765
1627319676.626425743,-0.032779209
1627319676.651476145,-0.032196701
1627319676.676403046,-0.031591959
1627319676.726454020,-0.031166513
1627319676.751530647,-0.030584460
1627319676.776416779,-0.030203972
1627319676.826472282,-0.029532690
1627319676.851442814,-0.028839247
1627319676.876372576,-0.028593240
1627319676.926340580,-0.027609473
1627319676.951414585,-0.026961306
1627319676.976378918,-0.026648462
1627319677.026447535,-0.026223950
1627319677.051472664,-0.025978217
1627319677.076401234,-0.025710167
1627319677.126386404,-0.025509151
1627319677.151451111,-0.025442149
1627319677.201474190,-0.025397483
1627319677.226417303,-0.025442149
1627319677.251427412,-0.025464484
1627319677.301438808,-0.025509151
1627319677.326400518,-0.025620826
1627319677.351397038,-0.025710167
1627319677.401429415,-0.025866523
1627319677.426395416,-0.025978217
1627319677.451454639,-0.026089912
1627319677.501450062,-0.026246293
1627319677.526415586,-0.026492056
1627319677.551472902,-0.026559085
1627319677.601447105,-0.026648462
1627319677.626415491,-0.026693152
1627319677.651466846,-0.026693152
1627319677.701452017,-0.026693152
1627319677.726421118,-0.026693152
1627319677.751457691,-0.026693152
1627319677.801468372,-0.026693152
1627319677.826390982,-0.026715498
1627319677.851444244,-0.026849572
1627319677.901461124,-0.026961306
1627319677.926398039,-0.027073046
1627319677.951484442,-0.027184790
1627319678.001453876,-0.027229493
1627319678.026404619,-0.027274193
1627319678.051455021,-0.027274193
1627319678.101437092,-0.027274193
1627319678.126377344,-0.027341245
1627319678.151461840,-0.027430650
1627319678.201455593,-0.027497707
1627319678.226396322,-0.027542412
1627319678.251441479,-0.027587118
1627319678.301578999,-0.027587118
1627319678.326401234,-0.027587118
1627319678.351507902,-0.027587118
1627319678.401488304,-0.027587118
1627319678.426402330,-0.027609473
1627319678.451479673,-0.027609473
1627319678.501466990,-0.027587118
1627319678.526401043,-0.027542412
1627319678.551466942,-0.027542412
1627319678.601415396,-0.027430650
1627319678.626403332,-0.027274193
1627319678.651417971,-0.027162444
1627319678.701368332,-0.026849572
1627319678.726393938,-0.026559085
1627319678.751446486,-0.025978217
1627319678.801467180,-0.025397483
1627319678.826397419,-0.025017843
1627319678.851497412,-0.024415001
1627319678.901463509,-0.023923900
1627319678.926423550,-0.023566790
1627319678.951419830,-0.022941962
1627319679.001414776,-0.022205735
1627319679.026393414,-0.021625806
1627319679.051494598,-0.020689238
1627319679.101434946,-0.020109599
1627319679.126406908,-0.019173481
1627319679.176358700,-0.018282183
1627319679.201441288,-0.017680682
1627319679.226394415,-0.016990194
1627319679.276345730,-0.016411172
1627319679.301487446,-0.016054895
1627319679.326390982,-0.015431482
1627319679.376350641,-0.014808164
1627319679.401443720,-0.014318476
1627319679.426378727,-0.013495031
1627319679.476375103,-0.012916478
1627319679.501414299,-0.011982035
1627319679.526398659,-0.011359164
1627319679.576413393,-0.010469466
1627319679.601498127,-0.009691086
1627319679.626380920,-0.009224102
1627319679.676420212,-0.008645975
