time,steering
1627319651.696545124,4.984732818
1627319651.729061842,4.984732818
1627319651.762775660,4.984732818
1627319651.797008038,4.984732818
1627319651.828449011,4.984732818
1627319651.863217354,5.042028597
1627319651.896569252,5.042028597
1627319651.928767204,5.156620156
1627319651.962577581,5.443099054
1627319651.996966124,5.786873731
1627319652.029209852,6.187944187
1627319652.064088345,6.359831526
1627319652.097519875,6.359831526
1627319652.129844666,6.359831526
1627319652.164688587,6.359831526
1627319652.196907043,6.245239967
1627319652.230164289,5.958761069
1627319652.265142441,5.786873731
1627319652.297236919,5.557690613
1627319652.330495119,5.443099054
1627319652.364434004,5.443099054
1627319652.397814274,5.443099054
1627319652.431608677,5.443099054
1627319652.464940548,5.443099054
1627319652.498323441,5.443099054
1627319652.531914711,5.443099054
1627319652.566539764,5.443099054
1627319652.600052834,5.443099054
1627319652.632950068,5.443099054
1627319652.667045593,5.443099054
1627319652.700291634,5.443099054
1627319652.733432531,5.443099054
1627319652.767488718,5.443099054
1627319652.800713301,5.443099054
1627319652.833904505,5.443099054
1627319652.866885424,4.583662361
1627319652.900293112,3.666929889
1627319652.934342623,2.578310078
1627319652.968372345,2.062648062
1627319653.001840115,1.375098708
1627319653.034769535,1.088619811
1627319653.067746401,1.088619811
1627319653.103204727,0.974028252
1627319653.135286093,0.859436693
1627319653.169660807,0.744845134
1627319653.202683449,0.687549354
1627319653.235943556,0.687549354
1627319653.269347668,0.572957795
1627319653.304226160,0.572957795
1627319653.336248636,0.687549354
1627319653.369261026,0.687549354
1627319653.403123140,0.687549354
1627319653.436119318,0.572957795
1627319653.470793962,0.458366236
1627319653.504147768,0.171887339
1627319653.537052870,0.057295780
1627319653.570449352,-0.286478898
1627319653.605491400,-0.458366236
1627319653.637438536,-0.572957795
1627319653.670773506,-0.744845134
1627319653.705612421,-0.859436693
1627319653.737730742,-0.974028252
1627319653.772920847,-1.260507149
1627319653.805964231,-1.546986047
1627319653.838011265,-1.948056503
1627319653.873028755,-2.864788976
1627319653.905949831,-3.380450991
1627319653.939251423,-3.953408786
1627319653.974004984,-4.698253920
1627319654.006374836,-4.984732818
1627319654.038786888,-5.385803274
1627319654.073771238,-5.672282172
1627319654.106908083,-5.786873731
1627319654.139218807,-5.958761069
1627319654.173027754,-6.187944187
1627319654.207365036,-6.245239967
1627319654.239615202,-6.245239967
1627319654.273488998,-6.245239967
1627319654.307273388,-6.187944187
1627319654.340143681,-6.187944187
1627319654.374881029,-6.187944187
1627319654.407231569,-6.187944187
1627319654.440411568,-6.187944187
1627319654.474223137,-6.187944187
1627319654.507425070,-6.187944187
1627319654.540862560,-6.187944187
1627319654.575585842,-6.187944187
1627319654.609007120,-6.187944187
1627319654.641286850,-6.187944187
1627319654.675153494,-6.187944187
1627319654.709445715,-6.187944187
1627319654.741925716,-6.187944187
1627319654.776721239,-6.187944187
1627319654.810454130,-6.187944187
1627319654.842351675,-6.187944187
1627319654.877274036,-6.187944187
1627319654.910446644,-6.187944187
1627319654.942767620,-6.187944187
1627319654.977785826,-6.187944187
1627319655.010008812,-6.187944187
1627319655.043329239,-6.359831526
1627319655.077231646,-6.474423085
1627319655.111634493,-6.474423085
1627319655.144135714,-6.474423085
1627319655.177746773,-6.474423085
1627319655.211133480,-6.589014644
1627319655.244404793,-6.646310424
1627319655.278180361,-6.646310424
1627319655.312775612,-6.646310424
1627319655.344937801,-6.760901983
1627319655.378753901,-6.646310424
1627319655.413075924,-6.760901983
1627319655.445482969,-6.760901983
1627319655.480141163,-6.646310424
1627319655.513483286,-6.646310424
1627319655.546123981,-6.760901983
1627319655.580651045,-6.646310424
1627319655.613243580,-6.646310424
1627319655.646324873,-6.646310424
1627319655.681202412,-6.760901983
1627319655.714091539,-6.646310424
1627319655.747120142,-6.760901983
1627319655.782328844,-6.760901983
1627319655.814891577,-6.760901983
1627319655.848053932,-6.760901983
1627319655.882221937,-6.760901983
1627319655.915523291,-6.760901983
1627319655.948334932,-6.760901983
1627319655.981779337,-6.760901983
1627319656.015029192,-6.760901983
1627319656.048892736,-6.760901983
1627319656.083250999,-6.760901983
1627319656.116402864,-6.760901983
1627319656.149106979,-6.760901983
1627319656.182521582,-6.646310424
1627319656.217040300,-6.589014644
1627319656.249047995,-6.589014644
1627319656.283615589,-6.589014644
1627319656.317253351,-6.589014644
1627319656.349282265,-6.589014644
1627319656.383936405,-6.589014644
1627319656.417362928,-6.589014644
1627319656.449535370,-6.589014644
1627319656.484265804,-6.589014644
1627319656.517581701,-6.646310424
1627319656.549833775,-6.990085101
1627319656.584716558,-7.448451337
1627319656.616953135,-7.677634455
1627319656.650349140,-7.677634455
1627319656.685143948,-7.563042896
1627319656.718378782,-7.563042896
1627319656.750521183,-7.563042896
1627319656.784396410,-7.677634455
1627319656.819085121,-7.792226014
1627319656.851001501,-8.078704911
1627319656.885856867,-8.250592250
1627319656.919181347,-8.479775368
1627319656.951559544,-8.766254266
1627319656.985433817,-8.995437384
1627319657.019746780,-8.995437384
1627319657.051956415,-8.995437384
1627319657.086753845,-8.880845825
1627319657.120201349,-8.766254266
1627319657.152355671,-8.766254266
1627319657.186454535,-8.766254266
1627319657.219746590,-8.766254266
1627319657.253036022,-8.766254266
1627319657.286791801,-8.766254266
1627319657.321347713,-8.766254266
1627319657.353464127,-8.651662706
1627319657.388278723,-8.594366927
1627319657.421651840,-8.594366927
1627319657.454185247,-8.594366927
1627319657.487806082,-8.594366927
1627319657.522285223,-8.594366927
1627319657.554397821,-8.594366927
1627319657.589361191,-8.479775368
1627319657.622793436,-8.250592250
1627319657.655246735,-8.078704911
1627319657.689793587,-7.563042896
1627319657.723098278,-7.276563998
1627319657.755310774,-6.760901983
1627319657.790077925,-6.646310424
1627319657.823427677,-6.589014644
1627319657.856102705,-6.646310424
1627319657.890389204,-6.760901983
1627319657.924281597,-6.760901983
1627319657.956641197,-6.990085101
1627319657.989662886,-6.990085101
1627319658.023458242,-6.990085101
1627319658.057107210,-6.990085101
1627319658.090423107,-6.875493542
1627319658.125240564,-6.875493542
1627319658.157834768,-6.875493542
1627319658.191009521,-6.760901983
1627319658.225117683,-6.589014644
1627319658.258261204,-6.245239967
1627319658.292471886,-6.073352628
1627319658.326841116,-5.844169510
1627319658.357747316,-5.786873731
1627319658.392814159,-5.844169510
1627319658.425738811,-5.958761069
1627319658.459056616,-6.073352628
1627319658.492464781,-6.187944187
1627319658.526240110,-6.187944187
1627319658.558500528,-6.187944187
1627319658.593853951,-6.187944187
1627319658.627243042,-6.187944187
1627319658.659964561,-6.187944187
1627319658.694169283,-6.187944187
1627319658.726710558,-6.187944187
1627319658.760323524,-6.187944187
1627319658.793630600,-6.187944187
1627319658.827754021,-6.187944187
1627319658.860734463,-6.187944187
1627319658.893877506,-6.187944187
1627319658.928291559,-6.187944187
1627319658.960933685,-6.187944187
1627319658.996078253,-6.187944187
1627319659.028692484,-6.187944187
1627319659.061154366,-6.187944187
1627319659.096348047,-6.187944187
1627319659.129211664,-6.245239967
1627319659.161429644,-6.589014644
1627319659.195258617,-6.760901983
1627319659.229777575,-6.990085101
1627319659.261909485,-7.047380880
1627319659.295681715,-7.047380880
1627319659.329292536,-7.047380880
1627319659.362318516,-7.047380880
1627319659.397160292,-7.047380880
1627319659.430341244,-7.161972439
1627319659.462673187,-7.161972439
1627319659.497599125,-7.391155557
1627319659.529822588,-7.792226014
1627319659.563063145,-8.078704911
1627319659.596845865,-8.365183809
1627319659.631241560,-8.594366927
1627319659.663475752,-8.594366927
1627319659.698491335,-8.594366927
1627319659.731522799,-8.594366927
1627319659.763954163,-8.594366927
1627319659.798782587,-8.651662706
1627319659.832282305,-8.766254266
1627319659.864303350,-8.766254266
1627319659.899297714,-8.766254266
1627319659.932493448,-8.880845825
1627319659.965351820,-8.995437384
1627319659.998580456,-9.052733163
1627319660.033131123,-9.167324722
1627319660.065091133,-8.995437384
1627319660.100218773,-8.766254266
1627319660.133450985,-8.594366927
1627319660.166281223,-8.193296470
1627319660.199325562,-7.964113352
1627319660.234009981,-7.964113352
1627319660.265949726,-7.964113352
1627319660.301085234,-7.964113352
1627319660.333761215,-7.964113352
1627319660.367436647,-7.964113352
1627319660.401838064,-8.078704911
1627319660.434619904,-8.365183809
1627319660.467928410,-8.651662706
1627319660.502304554,-9.281916281
1627319660.536079407,-9.568395179
1627319660.567479372,-9.797578297
1627319660.603202105,-9.854874076
1627319660.635632038,-9.969465635
1627319660.667804956,-10.198648753
1627319660.701743603,-10.370536092
1627319660.735909700,-10.485127651
1627319660.768264055,-10.370536092
1627319660.802052498,-10.370536092
1627319660.836616993,-10.370536092
1627319660.868620396,-10.370536092
1627319660.903539896,-10.370536092
1627319660.936939955,-10.370536092
1627319660.969247818,-10.370536092
1627319661.003771544,-10.370536092
1627319661.036424160,-10.370536092
1627319661.070795774,-10.370536092
1627319661.104165077,-10.370536092
1627319661.137966633,-10.370536092
1627319661.171223640,-10.370536092
1627319661.205458164,-10.370536092
1627319661.238838911,-10.370536092
1627319661.270699501,-10.255944533
1627319661.304683447,-10.198648753
1627319661.338292360,-9.568395179
1627319661.372097254,-9.281916281
1627319661.406213045,-8.995437384
1627319661.440252781,-8.880845825
1627319661.472248554,-8.880845825
1627319661.506580114,-8.880845825
1627319661.538975477,-8.880845825
1627319661.572444916,-8.880845825
1627319661.607101440,-8.880845825
1627319661.640413046,-8.880845825
1627319661.672845364,-8.880845825
1627319661.707560301,-8.880845825
1627319661.741014719,-8.880845825
1627319661.773119211,-8.880845825
1627319661.808010101,-8.880845825
1627319661.841422081,-8.880845825
1627319661.873447657,-8.880845825
1627319661.908331871,-8.995437384
1627319661.941729069,-8.995437384
1627319661.974090576,-9.052733163
1627319662.009073257,-9.052733163
1627319662.042104006,-9.052733163
1627319662.074329615,-9.052733163
1627319662.109427452,-9.052733163
1627319662.142488241,-9.052733163
1627319662.175297737,-9.052733163
1627319662.208681822,-9.052733163
1627319662.243202209,-9.052733163
1627319662.276125908,-9.052733163
1627319662.309239149,-9.052733163
1627319662.342822313,-9.052733163
1627319662.376538992,-9.052733163
1627319662.409680843,-9.052733163
1627319662.443227291,-9.052733163
1627319662.477261543,-9.052733163
1627319662.511438370,-9.052733163
1627319662.545272827,-9.052733163
1627319662.576681614,-9.052733163
1627319662.610880375,-9.052733163
1627319662.644936323,-9.052733163
1627319662.678394079,-9.052733163
1627319662.712665081,-9.052733163
1627319662.745362520,-9.052733163
1627319662.777728319,-9.052733163
1627319662.813514948,-9.167324722
1627319662.846198082,-9.396507840
1627319662.878140450,-9.453803620
1627319662.912116528,-9.453803620
1627319662.946358204,-9.453803620
1627319662.978774071,-9.453803620
1627319663.012443781,-9.453803620
1627319663.045804262,-9.453803620
1627319663.079200745,-9.568395179
1627319663.112967253,-9.568395179
1627319663.147380590,-9.682986738
1627319663.179504156,-9.682986738
1627319663.213330507,-9.568395179
1627319663.247805357,-9.568395179
1627319663.280147314,-9.453803620
1627319663.314957380,-9.453803620
1627319663.348375082,-9.281916281
1627319663.380390882,-9.052733163
1627319663.415356159,-8.766254266
1627319663.447517395,-8.365183809
1627319663.481070757,-8.193296470
1627319663.515736341,-7.849521793
1627319663.550056219,-7.792226014
1627319663.581433773,-7.792226014
1627319663.616626740,-7.849521793
1627319663.650399446,-7.849521793
1627319663.681759357,-7.849521793
1627319663.717002392,-7.964113352
1627319663.750787735,-7.964113352
1627319663.781997204,-7.964113352
1627319663.817315578,-7.964113352
1627319663.850611925,-7.964113352
1627319663.883408546,-7.964113352
1627319663.916675091,-7.964113352
1627319663.950815201,-7.964113352
1627319663.983653307,-7.964113352
1627319664.017124176,-7.964113352
1627319664.051710129,-7.964113352
1627319664.083782196,-7.849521793
1627319664.118356228,-7.563042896
1627319664.152192354,-6.990085101
1627319664.184417248,-6.646310424
1627319664.218772411,-6.187944187
1627319664.251940012,-5.844169510
1627319664.284451485,-5.786873731
1627319664.319142818,-5.500394833
1627319664.352450371,-5.099324377
1627319664.385286093,-4.870141259
1627319664.419566631,-4.354479243
1627319664.452815294,-3.953408786
1627319664.486152172,-3.781521448
1627319664.519993544,-3.552338330
1627319664.553289890,-3.552338330
1627319664.586337090,-3.552338330
1627319664.619662046,-3.666929889
1627319664.654039860,-3.666929889
1627319664.686810017,-3.666929889
1627319664.720271111,-3.666929889
1627319664.753950119,-3.781521448
1627319664.787384033,-3.953408786
1627319664.821808100,-4.182591904
1627319664.854609251,-4.755549700
1627319664.887919426,-5.156620156
1627319664.922337055,-5.500394833
1627319664.956091881,-5.672282172
1627319664.987383127,-5.672282172
1627319665.023152351,-5.672282172
1627319665.055652142,-5.557690613
1627319665.087848425,-5.557690613
1627319665.122503757,-5.557690613
1627319665.154881001,-5.557690613
1627319665.188203573,-5.557690613
1627319665.221785307,-5.672282172
1627319665.255215406,-5.672282172
1627319665.288733006,-5.557690613
1627319665.323466539,-5.557690613
1627319665.356824636,-5.557690613
1627319665.389046431,-5.557690613
1627319665.423816442,-5.672282172
1627319665.457105398,-5.672282172
1627319665.489283323,-5.672282172
1627319665.523228168,-5.672282172
1627319665.556361198,-5.672282172
1627319665.589881182,-5.672282172
1627319665.624983311,-5.557690613
1627319665.657954454,-5.385803274
1627319665.690259695,-4.984732818
1627319665.724047184,-4.755549700
1627319665.758534908,-4.583662361
1627319665.790912151,-4.354479243
1627319665.824444056,-4.354479243
1627319665.859088421,-4.354479243
1627319665.891178131,-4.297183463
1627319665.926165819,-4.182591904
1627319665.958402872,-4.182591904
1627319665.991820097,-4.068000345
1627319666.025611639,-3.953408786
1627319666.058923721,-3.953408786
1627319666.092214346,-3.953408786
1627319666.126006842,-3.953408786
1627319666.161362410,-4.068000345
1627319666.193763733,-4.182591904
1627319666.226960182,-4.182591904
1627319666.261829615,-4.182591904
1627319666.294056416,-4.182591904
1627319666.328371763,-4.182591904
1627319666.360678673,-4.182591904
1627319666.394643545,-4.297183463
1627319666.428717852,-4.354479243
1627319666.462002277,-4.354479243
1627319666.494230032,-4.583662361
1627319666.528398991,-4.755549700
1627319666.562183380,-4.870141259
1627319666.595194101,-4.755549700
1627319666.628277540,-4.698253920
1627319666.662617922,-4.469070802
1627319666.695055008,-3.953408786
1627319666.728730202,-3.666929889
1627319666.763334513,-3.552338330
1627319666.795381308,-3.495042550
1627319666.830314875,-3.495042550
1627319666.863873005,-3.495042550
1627319666.896760464,-3.552338330
1627319666.931049585,-3.552338330
1627319666.964915037,-3.552338330
1627319666.997446537,-3.552338330
1627319667.030725718,-3.552338330
1627319667.064910889,-3.552338330
1627319667.097097635,-3.552338330
1627319667.131429434,-3.552338330
1627319667.166126728,-3.552338330
1627319667.197456598,-3.552338330
1627319667.233225346,-3.552338330
1627319667.265490532,-3.552338330
1627319667.297928572,-3.666929889
1627319667.332616806,-3.666929889
1627319667.365454674,-3.666929889
1627319667.398117304,-3.666929889
1627319667.431982756,-3.666929889
1627319667.466252804,-3.666929889
1627319667.498746157,-3.666929889
1627319667.533499718,-3.666929889
1627319667.566776037,-3.666929889
1627319667.599225521,-3.666929889
1627319667.633909702,-3.666929889
1627319667.667216301,-3.666929889
1627319667.699480772,-3.666929889
1627319667.733433247,-3.495042550
1627319667.766584635,-3.380450991
1627319667.800001621,-3.151267873
1627319667.833891392,-3.151267873
1627319667.868239164,-3.151267873
1627319667.900223017,-3.265859432
1627319667.934115887,-3.265859432
1627319667.967466593,-3.265859432
1627319668.000711441,-3.265859432
1627319668.034539461,-3.265859432
1627319668.067833424,-3.265859432
1627319668.101176500,-3.265859432
1627319668.134997845,-3.265859432
1627319668.168417931,-3.265859432
1627319668.201656342,-3.151267873
1627319668.235449076,-3.093972094
1627319668.268714428,-2.864788976
1627319668.302105188,-2.578310078
1627319668.335938454,-2.291831181
1627319668.370487928,-2.177239621
1627319668.402441978,-1.948056503
1627319668.436311960,-1.948056503
1627319668.470690250,-1.661577606
1627319668.502887487,-1.489690267
1627319668.537876129,-1.260507149
1627319668.571173668,-1.145915590
1627319668.603430748,-1.088619811
1627319668.638181925,-1.088619811
1627319668.671516657,-1.145915590
1627319668.704117060,-1.260507149
1627319668.738570452,-1.375098708
1627319668.772811174,-1.375098708
1627319668.804090261,-1.375098708
1627319668.838469267,-1.375098708
1627319668.872397423,-1.375098708
1627319668.905004025,-1.375098708
1627319668.940088511,-1.375098708
1627319668.973031282,-1.375098708
1627319669.005387545,-1.260507149
1627319669.039999008,-0.974028252
1627319669.073396444,-0.687549354
1627319669.106126547,-0.057295780
1627319669.140428305,0.343774677
1627319669.173724174,0.572957795
1627319669.206453562,0.458366236
1627319669.240139723,0.343774677
1627319669.273204327,0.286478898
1627319669.306680441,0.286478898
1627319669.340324879,0.286478898
1627319669.375277042,0.286478898
1627319669.406888247,0.286478898
1627319669.440503836,0.286478898
1627319669.474882126,0.286478898
1627319669.507259607,0.286478898
1627319669.542081594,0.343774677
1627319669.574287415,0.343774677
1627319669.608536005,0.343774677
1627319669.641713142,0.343774677
1627319669.674899340,0.343774677
1627319669.708432198,0.343774677
1627319669.743091345,0.458366236
1627319669.776425600,0.572957795
1627319669.809784889,0.687549354
1627319669.842684746,0.687549354
1627319669.877196074,0.687549354
1627319669.910166502,0.572957795
1627319669.944118977,0.572957795
1627319669.977423668,0.572957795
1627319670.010532618,0.572957795
1627319670.043374777,0.572957795
1627319670.076778650,0.572957795
1627319670.110063076,0.572957795
1627319670.143946886,0.572957795
1627319670.177213669,0.572957795
1627319670.210360050,0.572957795
1627319670.244318008,0.572957795
1627319670.277623177,0.572957795
1627319670.311136007,0.572957795
1627319670.345911503,0.572957795
1627319670.379077911,0.572957795
1627319670.411451101,0.572957795
1627319670.446235657,0.572957795
1627319670.478544474,0.572957795
1627319670.511827230,0.572957795
1627319670.546732664,0.572957795
1627319670.580037594,0.572957795
1627319670.612232447,0.572957795
1627319670.647091866,0.572957795
1627319670.680389404,0.572957795
1627319670.712608337,0.572957795
1627319670.746381998,0.572957795
1627319670.780843735,0.572957795
1627319670.813046694,0.572957795
1627319670.847922325,0.572957795
1627319670.880028009,0.572957795
1627319670.913451910,0.572957795
1627319670.948359728,0.572957795
1627319670.981668711,0.572957795
1627319671.014262199,0.572957795
1627319671.048696995,0.572957795
1627319671.082319021,0.572957795
1627319671.114977121,0.572957795
1627319671.148389101,0.572957795
1627319671.181906223,0.572957795
1627319671.215661287,0.572957795
1627319671.250004768,0.572957795
1627319671.283380032,0.343774677
1627319671.316022158,0.171887339
1627319671.350335121,0.057295780
1627319671.384087086,0.171887339
1627319671.416405678,0.171887339
1627319671.449975967,0.171887339
1627319671.484681368,0.057295780
1627319671.516982794,0.000000000
1627319671.550303698,-0.286478898
1627319671.585201502,-0.458366236
1627319671.617490530,-0.974028252
1627319671.651807070,-1.260507149
1627319671.685018301,-1.776169165
1627319671.717801809,-2.291831181
1627319671.752016783,-3.093972094
1627319671.785319567,-3.781521448
1627319671.818061590,-4.755549700
1627319671.852093697,-5.385803274
1627319671.886129856,-6.359831526
1627319671.918209791,-6.990085101
1627319671.952560663,-8.078704911
1627319671.985941410,-8.766254266
1627319672.018429279,-9.682986738
1627319672.052989244,-10.255944533
1627319672.086286783,-11.172677005
1627319672.118658781,-11.745634800
1627319672.153496742,-12.891550390
1627319672.186884880,-13.579099745
1627319672.219132185,-14.782311114
1627319672.253889322,-15.584452028
1627319672.286131620,-16.443888720
1627319672.319547176,-17.761691649
1627319672.354501247,-18.391945224
1627319672.387999058,-19.365973475
1627319672.420062542,-19.881635491
1627319672.454893351,-20.569184845
1627319672.488245010,-21.256734199
1627319672.520551920,-21.772396215
1627319672.554265022,-22.288058231
1627319672.588663578,-23.147494923
1627319672.621004105,-23.777748498
1627319672.654683113,-24.751776750
1627319672.689110279,-25.553917663
1627319672.721338749,-26.871720592
1627319672.756213665,-27.845748843
1627319672.789597273,-29.679213788
1627319672.821787119,-30.882425158
1627319672.856598616,-32.658594322
1627319672.889390707,-33.976397251
1627319672.922602892,-35.867157975
1627319672.957397223,-37.757918699
1627319672.990583658,-38.961130069
1627319673.023359776,-40.565411895
1627319673.057107449,-42.169693722
1627319673.090292931,-43.201017753
1627319673.123363495,-44.576116461
1627319673.158257008,-45.550144713
1627319673.191647053,-46.982539201
1627319673.224101305,-48.300342130
1627319673.258617401,-48.644116807
1627319673.292372704,-50.362990192
1627319673.325162411,-51.165131105
1627319673.358399868,-52.196455136
1627319673.391747475,-52.998596050
1627319673.424687147,-53.285074947
1627319673.458622217,-53.456962286
1627319673.492336750,-53.456962286
1627319673.526083469,-53.456962286
1627319673.559334517,-53.571553845
1627319673.593215466,-53.858032742
1627319673.625715733,-54.259103199
1627319673.660061121,-54.946652553
1627319673.693739891,-55.748793466
1627319673.726270676,-56.379047041
1627319673.760913849,-57.181187954
1627319673.795192003,-57.868737308
1627319673.827199697,-58.269807765
1627319673.861380577,-58.900061339
1627319673.895116329,-59.473019135
1627319673.927065849,-59.759498032
1627319673.962629557,-60.447047386
1627319673.995862722,-60.962709402
1627319674.027190685,-61.764850315
1627319674.062491655,-62.452399669
1627319674.094605684,-63.884794157
1627319674.128695488,-64.973413968
1627319674.162834167,-66.749583133
1627319674.196823597,-67.895498723
1627319674.229032516,-69.499780549
1627319674.263250828,-70.359217242
1627319674.295613527,-71.562428612
1627319674.328539848,-72.765639982
1627319674.362450600,-73.796964013
1627319674.396101952,-75.286654280
1627319674.429812431,-76.375274091
1627319674.462942600,-78.380626374
1627319674.496573925,-79.583837744
1627319674.529767513,-81.360006909
1627319674.563422680,-82.391330940
1627319674.597979069,-83.881021207
1627319674.629956245,-84.969641018
1627319674.664939404,-86.344739726
1627319674.697541475,-87.490655316
1627319674.730712175,-88.178204671
1627319674.765450716,-88.693866686
1627319674.798857927,-88.751162466
1627319674.831175327,-88.751162466
1627319674.865918159,-88.693866686
1627319674.899492979,-88.693866686
1627319674.931493759,-88.693866686
1627319674.965652227,-88.693866686
1627319674.998614550,-88.693866686
1627319675.031962395,-88.693866686
1627319675.066110611,-88.693866686
1627319675.100170851,-88.693866686
1627319675.132492542,-88.693866686
1627319675.166500330,-88.693866686
1627319675.200611353,-88.693866686
1627319675.233101845,-88.693866686
1627319675.267890930,-88.693866686
1627319675.301052809,-88.693866686
1627319675.333567381,-88.693866686
1627319675.368307590,-88.693866686
1627319675.401732922,-88.693866686
1627319675.434520006,-88.751162466
1627319675.467722416,-88.865754025
1627319675.501224995,-88.980345584
1627319675.535149574,-89.094937143
1627319675.569175720,-89.266824481
1627319675.602613449,-89.381416040
1627319675.635574102,-89.553303379
1627319675.669957638,-89.667894938
1627319675.703185558,-89.897078056
1627319675.736088753,-90.068965395
1627319675.769773006,-90.068965395
1627319675.803348064,-90.183556954
1627319675.836712122,-90.470035851
1627319675.870249748,-90.699218969
1627319675.904273033,-90.871106308
1627319675.936209917,-90.985697867
1627319675.970942974,-91.100289426
1627319676.005261660,-91.100289426
1627319676.036531210,-91.100289426
1627319676.071429014,-91.100289426
1627319676.104820728,-91.100289426
1627319676.137048483,-91.100289426
1627319676.170806170,-91.100289426
1627319676.204003096,-90.985697867
1627319676.237499952,-90.985697867
1627319676.272268772,-90.871106308
1627319676.304535627,-90.584627410
1627319676.337982416,-90.298148513
1627319676.372705460,-89.667894938
1627319676.406117916,-89.266824481
1627319676.438442707,-88.693866686
1627319676.474251747,-87.949021553
1627319676.507506609,-87.376063757
1627319676.538952827,-86.344739726
1627319676.573309183,-85.198824136
1627319676.606882572,-84.282091664
1627319676.639307022,-82.792401396
1627319676.673748255,-81.245415350
1627319676.708426237,-80.156795539
1627319676.740648031,-78.667105271
1627319676.774153948,-77.693077020
1627319676.808696985,-75.974203634
1627319676.841089010,-74.198034469
1627319676.874064207,-73.567780895
1627319676.908704281,-71.046766596
1627319676.941563606,-69.385188990
1627319676.974967718,-68.583048077
1627319677.008210182,-67.494428266
1627319677.042161703,-66.864174692
1627319677.075327635,-66.176625338
1627319677.108816862,-65.660963322
1627319677.142382860,-65.489075983
1627319677.176856756,-65.374484424
1627319677.210279226,-65.489075983
1627319677.242630005,-65.546371763
1627319677.277313232,-65.660963322
1627319677.310560942,-65.947442220
1627319677.342989922,-66.176625338
1627319677.377771854,-66.577695794
1627319677.411094189,-66.864174692
1627319677.443512440,-67.150653589
1627319677.478121281,-67.551724046
1627319677.511498451,-68.181977621
1627319677.544467926,-68.353864959
1627319677.578611135,-68.583048077
1627319677.611923456,-68.697639636
1627319677.644495964,-68.697639636
1627319677.679179192,-68.697639636
1627319677.712453604,-68.697639636
1627319677.744980097,-68.697639636
1627319677.778744221,-68.697639636
1627319677.813020706,-68.754935416
1627319677.845905304,-69.098710093
1627319677.879187822,-69.385188990
1627319677.913442612,-69.671667888
1627319677.946337223,-69.958146785
1627319677.979878902,-70.072738344
1627319678.012619734,-70.187329904
1627319678.046947956,-70.187329904
1627319678.080461979,-70.187329904
1627319678.114248753,-70.359217242
1627319678.147487640,-70.588400360
1627319678.182167292,-70.760287699
1627319678.215662241,-70.874879258
1627319678.247095823,-70.989470817
1627319678.280782223,-70.989470817
1627319678.314105034,-70.989470817
1627319678.347576141,-70.989470817
1627319678.382237911,-70.989470817
1627319678.415756702,-71.046766596
1627319678.447739124,-71.046766596
1627319678.482633352,-70.989470817
1627319678.514923334,-70.874879258
1627319678.548316956,-70.874879258
1627319678.582068682,-70.588400360
1627319678.615410805,-70.187329904
1627319678.648634911,-69.900851006
1627319678.682536602,-69.098710093
1627319678.716820717,-68.353864959
1627319678.749271631,-66.864174692
1627319678.783924341,-65.374484424
1627319678.817067862,-64.400456173
1627319678.849443913,-62.853470126
1627319678.884223938,-61.592962977
1627319678.917569160,-60.676230504
1627319678.949738741,-59.071948678
1627319678.984902382,-57.181187954
1627319679.016931295,-55.691497687
1627319679.050547123,-53.285074947
1627319679.084304571,-51.795384680
1627319679.117620230,-49.388961940
1627319679.151948214,-47.097130760
1627319679.185275316,-45.550144713
1627319679.219060421,-43.773975548
1627319679.252391338,-42.284285281
1627319679.285939455,-41.367552808
1627319679.320552349,-39.763270982
1627319679.352849483,-38.158989156
1627319679.386404514,-36.898482006
1627319679.419480801,-34.778538164
1627319679.453531742,-33.288847897
1627319679.486762047,-30.882425158
1627319679.520146370,-29.278143331
1627319679.553961277,-26.986312151
1627319679.588231564,-24.980959868
1627319679.621796846,-23.777748498
1627319679.653816700,-22.288058231
1627319679.688521624,-21.256734199
1627319679.721803904,-19.767043932
1627319679.754376173,-18.793015680
1627319679.788918972,-17.360621192
1627319679.822252989,-16.787663397
1627319679.855299234,-15.756339366
1627319679.888369560,-15.068790012
1627319679.922761202,-14.152057540
1627319679.955501795,-13.693691304
1627319679.989098310,-12.948846170
1627319680.023135424,-12.261296816
1627319680.056155205,-11.974817918
1627319680.089557171,-11.745634800
1627319680.123898268,-11.688339021
1627319680.156806946,-11.688339021
1627319680.190226078,-11.573747462
1627319680.224099636,-11.344564344
1627319680.257503986,-11.000789667
1627319680.290855408,-10.771606548
1627319680.325590611,-10.198648753
1627319680.357022047,-9.453803620
1627319680.392232895,-8.880845825
1627319680.425165653,-8.078704911
1627319680.457430840,-7.161972439
1627319680.491281986,-6.646310424
1627319680.524884462,-5.786873731
1627319680.557973862,-5.385803274
1627319680.592834473,-4.755549700
1627319680.625494242,-4.354479243
1627319680.658388853,-3.666929889
1627319680.692209482,-2.750197417
1627319680.725914955,-1.776169165
1627319680.758867979,-1.145915590
1627319680.792610407,-0.343774677
1627319680.827445030,0.171887339
1627319680.859445095,0.343774677
1627319680.894108772,0.572957795
1627319680.927392483,0.572957795
1627319680.959830761,0.572957795
1627319680.994515419,0.458366236
1627319681.027709961,0.458366236
1627319681.060204268,0.572957795
1627319681.094916105,0.572957795
1627319681.129062891,0.572957795
1627319681.160500526,0.572957795
1627319681.195354462,0.572957795
1627319681.228576183,0.572957795
