time,latitude,longitude,altitude,variance_latitude,variance_longitude,variance_altitude
1627319704.497248173,42.521305530,-71.609090230,109.961067200,0.023716000,0.024336000,0.057600000
1627319704.507334948,42.521306526,-71.609090609,109.961387634,0.023716000,0.024336000,0.057600000
1627319704.517458439,42.521307521,-71.609090988,109.961692810,0.023716000,0.024336000,0.057600000
1627319704.527400255,42.521308518,-71.609091357,109.961883545,0.023716000,0.024336000,0.057600000
1627319704.537339926,42.521309514,-71.609091737,109.962196350,0.023716000,0.024336000,0.057600000
1627319704.547381639,42.521310510,-71.609092116,109.962509155,0.023716000,0.024336000,0.057600000
1627319704.557233810,42.521311507,-71.609092486,109.962699890,0.023716000,0.024336000,0.057600000
1627319704.567169905,42.521312503,-71.609092866,109.963012695,0.023716000,0.024336000,0.057600000
1627319704.577321529,42.521313499,-71.609093246,109.963371277,0.023716000,0.024336000,0.057600000
1627319704.587218523,42.521314496,-71.609093617,109.963600159,0.023716000,0.024336000,0.057600000
1627319704.597327709,42.521315492,-71.609093998,109.963912964,0.023716000,0.024336000,0.057600000
1627319704.607100964,42.521316488,-71.609094379,109.964233398,0.023716000,0.024336000,0.057600000
1627319704.617374182,42.521317485,-71.609094752,109.964447021,0.023716000,0.024336000,0.057600000
1627319704.627367258,42.521318482,-71.609095134,109.964813232,0.023716000,0.024336000,0.057600000
1627319704.637317181,42.521319478,-71.609095515,109.965110779,0.023716000,0.024336000,0.057600000
1627319704.647259951,42.521320481,-71.609095866,109.966125488,0.023716000,0.024336000,0.057600000
1627319704.657224417,42.521321478,-71.609096248,109.966445923,0.023716000,0.024336000,0.057600000
1627319704.667320490,42.521322474,-71.609096630,109.966796875,0.023716000,0.024336000,0.057600000
1627319704.677349806,42.521323477,-71.609096983,109.967750549,0.023716000,0.024336000,0.057600000
1627319704.687381744,42.521324474,-71.609097365,109.968032837,0.023716000,0.024336000,0.057600000
1627319704.697283506,42.521325471,-71.609097747,109.968383789,0.023716000,0.024336000,0.057600000
1627319704.707344294,42.521326474,-71.609098100,109.969306946,0.023716000,0.024336000,0.057600000
1627319704.717250109,42.521327471,-71.609098481,109.969696045,0.023716000,0.024336000,0.057600000
1627319704.727294922,42.521328468,-71.609098863,109.969947815,0.023716000,0.024336000,0.057600000
1627319704.737341642,42.521329472,-71.609099217,109.970878601,0.023716000,0.024336000,0.057600000
1627319704.747327566,42.521330469,-71.609099598,109.971191406,0.023716000,0.024336000,0.057600000
1627319704.757431984,42.521331467,-71.609099980,109.971549988,0.023716000,0.024336000,0.057600000
1627319704.767323494,42.521332470,-71.609100334,109.972473145,0.023716000,0.024336000,0.057600000
1627319704.777410269,42.521333468,-71.609100715,109.972862244,0.023716000,0.024336000,0.057600000
1627319704.787326097,42.521334466,-71.609101095,109.973182678,0.023716000,0.024336000,0.057600000
1627319704.797342539,42.521335469,-71.609101450,109.974128723,0.023716000,0.024336000,0.057600000
1627319704.807240248,42.521336467,-71.609101831,109.974586487,0.023716000,0.024336000,0.057600000
1627319704.817328215,42.521337465,-71.609102212,109.974983215,0.023716000,0.024336000,0.057600000
1627319704.827288389,42.521338469,-71.609102567,109.975944519,0.023716000,0.024336000,0.057600000
1627319704.837282181,42.521339467,-71.609102948,109.976493835,0.023716000,0.024336000,0.057600000
1627319704.847287416,42.521340465,-71.609103329,109.976890564,0.023716000,0.024336000,0.057600000
1627319704.857333183,42.521341469,-71.609103686,109.977920532,0.023716000,0.024336000,0.057600000
1627319704.867276669,42.521342468,-71.609104067,109.978446960,0.023716000,0.024336000,0.057600000
1627319704.877351522,42.521343466,-71.609104449,109.979019165,0.023716000,0.024336000,0.057600000
1627319704.887320042,42.521344462,-71.609104804,109.980789185,0.023716000,0.024336000,0.057600000
1627319704.897300959,42.521345461,-71.609105186,109.981353760,0.023716000,0.024336000,0.057600000
1627319704.907339096,42.521346459,-71.609105567,109.981903076,0.023716000,0.024336000,0.057600000
1627319704.917202234,42.521347456,-71.609105924,109.983596802,0.023716000,0.024336000,0.057600000
1627319704.927116871,42.521348455,-71.609106306,109.984207153,0.023716000,0.024336000,0.057600000
1627319704.937382936,42.521349453,-71.609106688,109.984764099,0.023716000,0.024336000,0.057600000
1627319704.947205305,42.521350450,-71.609107046,109.986236572,0.023716000,0.024336000,0.057600000
1627319704.957145929,42.521351449,-71.609107428,109.986877441,0.023716000,0.024336000,0.057600000
1627319704.967103243,42.521352447,-71.609107810,109.987480164,0.023716000,0.024336000,0.057600000
1627319704.977360487,42.521353444,-71.609108168,109.988906860,0.023716000,0.024336000,0.057600000
1627319704.987284422,42.521354444,-71.609108550,109.989608765,0.023716000,0.024336000,0.057600000
1627319704.997281075,42.521355442,-71.609108932,109.990295410,0.023716000,0.024336000,0.057600000
1627319705.007373333,42.521356440,-71.609109289,109.991722107,0.023716000,0.024336000,0.057600000
1627319705.017348528,42.521357440,-71.609109670,109.992355347,0.023716000,0.024336000,0.057600000
1627319705.027266264,42.521358438,-71.609110052,109.993240356,0.023716000,0.024336000,0.057600000
1627319705.037249327,42.521359436,-71.609110411,109.994674683,0.023716000,0.024336000,0.057600000
1627319705.047230959,42.521360436,-71.609110791,109.995376587,0.023716000,0.024336000,0.057600000
1627319705.057283878,42.521361435,-71.609111172,109.996116638,0.023716000,0.024336000,0.057600000
1627319705.067294836,42.521362433,-71.609111531,109.997573853,0.023716000,0.024336000,0.057600000
1627319705.077328682,42.521363433,-71.609111912,109.998451233,0.023716000,0.024336000,0.057600000
1627319705.087161779,42.521364433,-71.609112292,109.999023438,0.023716000,0.024336000,0.057600000
1627319705.097373724,42.521365431,-71.609112652,110.000488281,0.023716000,0.024336000,0.057600000
1627319705.107215166,42.521366431,-71.609113033,110.001296997,0.023716000,0.024336000,0.057600000
1627319705.117169380,42.521367430,-71.609113414,110.002075195,0.023716000,0.024336000,0.057600000
1627319705.127348185,42.521368432,-71.609113762,110.004135132,0.023716000,0.024336000,0.057600000
1627319705.137219906,42.521369432,-71.609114143,110.004867554,0.023716000,0.024336000,0.057600000
1627319705.147205353,42.521370432,-71.609114525,110.005722046,0.023716000,0.024336000,0.057600000
1627319705.157329321,42.521371434,-71.609114874,110.007736206,0.023716000,0.024336000,0.057600000
1627319705.167374134,42.521372433,-71.609115255,110.008514404,0.023716000,0.024336000,0.057600000
1627319705.177162886,42.521373433,-71.609115636,110.009292603,0.023716000,0.024336000,0.057600000
1627319705.187246323,42.521374435,-71.609115986,110.011230469,0.023716000,0.024336000,0.057600000
1627319705.197256804,42.521375435,-71.609116367,110.011985779,0.023716000,0.024336000,0.057600000
1627319705.207316875,42.521376435,-71.609116747,110.012825012,0.023716000,0.024336000,0.057600000
1627319705.217271566,42.521377437,-71.609117098,110.014732361,0.023716000,0.024336000,0.057600000
1627319705.227317572,42.521378438,-71.609117478,110.015533447,0.025281000,0.025281000,0.062001000
1627319705.237497568,42.521379438,-71.609117858,110.016334534,0.025281000,0.025281000,0.062001000
1627319705.247359276,42.521380440,-71.609118209,110.018226624,0.025281000,0.025281000,0.062001000
1627319705.257195473,42.521381441,-71.609118588,110.019081116,0.025281000,0.025281000,0.062001000
1627319705.267346382,42.521382441,-71.609118967,110.019927979,0.025281000,0.025281000,0.062001000
1627319705.277261257,42.521383444,-71.609119318,110.021781921,0.025281000,0.025281000,0.062001000
1627319705.287361622,42.521384444,-71.609119696,110.022636414,0.025281000,0.025281000,0.062001000
1627319705.297381878,42.521385445,-71.609120075,110.023506165,0.025281000,0.025281000,0.062001000
1627319705.307265282,42.521386447,-71.609120426,110.025352478,0.025281000,0.025281000,0.062001000
1627319705.317341805,42.521387448,-71.609120804,110.026329041,0.025281000,0.025281000,0.062001000
1627319705.327301979,42.521388449,-71.609121182,110.027061462,0.025281000,0.025281000,0.062001000
1627319705.337307453,42.521389451,-71.609121534,110.028907776,0.025281000,0.025281000,0.062001000
1627319705.347339869,42.521390452,-71.609121912,110.029838562,0.025281000,0.025281000,0.062001000
1627319705.357229471,42.521391453,-71.609122290,110.030715942,0.025281000,0.025281000,0.062001000
1627319705.367307425,42.521392455,-71.609122643,110.032516479,0.025281000,0.025281000,0.062001000
1627319705.377380848,42.521393455,-71.609123021,110.033370972,0.025281000,0.025281000,0.062001000
1627319705.387194157,42.521394456,-71.609123399,110.034317017,0.025281000,0.025281000,0.062001000
1627319705.397312880,42.521395452,-71.609123728,110.036857605,0.025281000,0.025281000,0.062001000
1627319705.407258272,42.521396452,-71.609124105,110.037620544,0.025281000,0.025281000,0.062001000
1627319705.417202473,42.521397453,-71.609124483,110.038459778,0.025281000,0.025281000,0.062001000
1627319705.427148104,42.521398450,-71.609124814,110.040847778,0.025281000,0.025281000,0.062001000
1627319705.437351704,42.521399450,-71.609125191,110.041564941,0.025281000,0.025281000,0.062001000
1627319705.447280645,42.521400450,-71.609125569,110.042312622,0.025281000,0.025281000,0.062001000
1627319705.457367182,42.521401448,-71.609125901,110.044593811,0.025281000,0.025281000,0.062001000
1627319705.467331409,42.521402448,-71.609126277,110.045295715,0.025281000,0.025281000,0.062001000
1627319705.477206469,42.521403449,-71.609126654,110.046012878,0.025281000,0.025281000,0.062001000
1627319705.487304211,42.521404446,-71.609126987,110.048202515,0.025281000,0.025281000,0.062001000
1627319705.497282743,42.521405447,-71.609127362,110.048858643,0.025281000,0.025281000,0.062001000
1627319705.507362604,42.521406448,-71.609127738,110.049514771,0.025281000,0.025281000,0.062001000
1627319705.517157555,42.521407446,-71.609128070,110.051559448,0.025281000,0.025281000,0.062001000
1627319705.527360678,42.521408446,-71.609128444,110.052116394,0.025281000,0.025281000,0.062001000
1627319705.537361860,42.521409447,-71.609128820,110.052772522,0.025281000,0.025281000,0.062001000
1627319705.547227859,42.521410445,-71.609129153,110.054695129,0.025281000,0.025281000,0.062001000
1627319705.557125092,42.521411445,-71.609129528,110.055221558,0.025281000,0.025281000,0.062001000
1627319705.567261457,42.521412446,-71.609129903,110.055702209,0.025281000,0.025281000,0.062001000
1627319705.577363014,42.521413444,-71.609130238,110.057525635,0.025281000,0.025281000,0.062001000
1627319705.587282896,42.521414444,-71.609130612,110.058021545,0.025281000,0.025281000,0.062001000
1627319705.597316742,42.521415445,-71.609130987,110.058593750,0.025281000,0.025281000,0.062001000
1627319705.607319355,42.521416443,-71.609131323,110.060340881,0.025281000,0.025281000,0.062001000
1627319705.617319345,42.521417443,-71.609131697,110.060920715,0.025281000,0.025281000,0.062001000
1627319705.627250195,42.521418443,-71.609132071,110.061500549,0.025281000,0.025281000,0.062001000
1627319705.637227774,42.521419441,-71.609132407,110.063735962,0.025281000,0.025281000,0.062001000
1627319705.647402287,42.521420440,-71.609132780,110.064582825,0.025281000,0.025281000,0.062001000
1627319705.657271147,42.521421441,-71.609133153,110.065208435,0.025281000,0.025281000,0.062001000
1627319705.667217255,42.521422438,-71.609133489,110.067565918,0.025281000,0.025281000,0.062001000
1627319705.677237988,42.521423438,-71.609133861,110.068473816,0.025281000,0.025281000,0.062001000
1627319705.687111378,42.521424438,-71.609134234,110.069351196,0.025281000,0.025281000,0.062001000
1627319705.697261095,42.521425435,-71.609134572,110.071693420,0.025281000,0.025281000,0.062001000
1627319705.707334042,42.521426436,-71.609134944,110.072494507,0.025281000,0.025281000,0.062001000
1627319705.717089415,42.521427435,-71.609135316,110.073348999,0.025281000,0.025281000,0.062001000
1627319705.727193117,42.521428433,-71.609135654,110.075576782,0.025281000,0.025281000,0.062001000
1627319705.737195015,42.521429433,-71.609136026,110.076400757,0.025281000,0.025281000,0.062001000
1627319705.747356176,42.521430433,-71.609136398,110.077209473,0.025281000,0.025281000,0.062001000
1627319705.757233381,42.521431430,-71.609136737,110.079460144,0.025281000,0.025281000,0.062001000
1627319705.767202377,42.521432429,-71.609137108,110.080490112,0.025281000,0.025281000,0.062001000
1627319705.777302980,42.521433429,-71.609137480,110.081413269,0.025281000,0.025281000,0.062001000
1627319705.787233591,42.521434426,-71.609137820,110.083709717,0.025281000,0.025281000,0.062001000
1627319705.797233820,42.521435425,-71.609138192,110.084739685,0.025281000,0.025281000,0.062001000
1627319705.807115078,42.521436425,-71.609138563,110.085762024,0.025281000,0.025281000,0.062001000
1627319705.817329407,42.521437422,-71.609138904,110.087944031,0.025281000,0.025281000,0.062001000
1627319705.827188969,42.521438421,-71.609139276,110.088935852,0.025281000,0.025281000,0.062001000
1627319705.837317705,42.521439420,-71.609139647,110.089897156,0.025281000,0.025281000,0.062001000
1627319705.847351789,42.521440417,-71.609139989,110.092048645,0.025281000,0.025281000,0.062001000
1627319705.857211113,42.521441416,-71.609140360,110.093116760,0.025281000,0.025281000,0.062001000
1627319705.867369175,42.521442414,-71.609140730,110.093986511,0.025281000,0.025281000,0.062001000
1627319705.877302408,42.521443417,-71.609141071,110.095504761,0.025281000,0.025281000,0.062001000
1627319705.887254715,42.521444415,-71.609141441,110.096618652,0.025281000,0.025281000,0.062001000
1627319705.897273302,42.521445414,-71.609141811,110.097534180,0.025281000,0.025281000,0.062001000
1627319705.907135010,42.521446416,-71.609142152,110.099075317,0.025281000,0.025281000,0.062001000
1627319705.917262316,42.521447415,-71.609142522,110.100181580,0.025281000,0.025281000,0.062001000
1627319705.927191734,42.521448414,-71.609142892,110.101234436,0.025281000,0.025281000,0.062001000
1627319705.937362671,42.521449415,-71.609143234,110.102821350,0.025281000,0.025281000,0.062001000
1627319705.947265148,42.521450413,-71.609143603,110.103950500,0.025281000,0.025281000,0.062001000
1627319705.957207918,42.521451411,-71.609143973,110.105155945,0.025281000,0.025281000,0.062001000
1627319705.967341661,42.521452413,-71.609144315,110.106742859,0.025281000,0.025281000,0.062001000
1627319705.977283716,42.521453411,-71.609144684,110.107955933,0.025281000,0.025281000,0.062001000
1627319705.987223148,42.521454408,-71.609145054,110.109107971,0.025281000,0.025281000,0.062001000
1627319705.997174025,42.521455409,-71.609145397,110.110679626,0.025281000,0.025281000,0.062001000
1627319706.007516384,42.521456406,-71.609145767,110.111869812,0.025281000,0.025281000,0.062001000
1627319706.017381668,42.521457404,-71.609146136,110.113044739,0.025281000,0.025281000,0.062001000
1627319706.027310133,42.521458404,-71.609146479,110.114624023,0.025281000,0.025281000,0.062001000
1627319706.037153244,42.521459402,-71.609146849,110.115791321,0.025281000,0.025281000,0.062001000
1627319706.047306299,42.521460399,-71.609147218,110.116973877,0.025281000,0.025281000,0.062001000
1627319706.057207823,42.521461399,-71.609147563,110.118515015,0.025281000,0.025281000,0.062001000
1627319706.067319870,42.521462396,-71.609147931,110.119720459,0.025281000,0.025281000,0.062001000
1627319706.077263355,42.521463393,-71.609148301,110.120903015,0.025281000,0.025281000,0.062001000
1627319706.087217331,42.521464393,-71.609148646,110.122444153,0.025281000,0.025281000,0.062001000
1627319706.097181320,42.521465390,-71.609149015,110.123542786,0.025281000,0.025281000,0.062001000
1627319706.107275486,42.521466387,-71.609149384,110.124786377,0.025281000,0.025281000,0.062001000
1627319706.117321968,42.521467386,-71.609149730,110.126281738,0.025281000,0.025281000,0.062001000
1627319706.127175570,42.521468383,-71.609150099,110.127441406,0.025281000,0.025281000,0.062001000
1627319706.137310982,42.521469379,-71.609150468,110.128639221,0.025281000,0.025281000,0.062001000
1627319706.147241116,42.521470382,-71.609150808,110.130165100,0.025281000,0.025281000,0.062001000
1627319706.157286882,42.521471378,-71.609151176,110.131317139,0.025281000,0.025281000,0.062001000
1627319706.167188168,42.521472374,-71.609151545,110.132553101,0.025281000,0.025281000,0.062001000
1627319706.177276134,42.521473376,-71.609151886,110.134048462,0.025281000,0.025281000,0.062001000
1627319706.187187672,42.521474372,-71.609152254,110.135139465,0.025281000,0.025281000,0.062001000
1627319706.197330952,42.521475368,-71.609152622,110.136161804,0.025281000,0.025281000,0.062001000
1627319706.207326174,42.521476369,-71.609152964,110.137641907,0.025281000,0.025281000,0.062001000
1627319706.217341185,42.521477365,-71.609153332,110.138626099,0.025281000,0.025281000,0.062001000
1627319706.227152586,42.521478361,-71.609153700,110.139678955,0.028224000,0.028561000,0.067600000
1627319706.237622261,42.521479362,-71.609154043,110.141113281,0.028224000,0.028561000,0.067600000
1627319706.247312307,42.521480358,-71.609154410,110.142227173,0.028224000,0.028561000,0.067600000
1627319706.257338285,42.521481353,-71.609154778,110.143280029,0.028224000,0.028561000,0.067600000
1627319706.267582178,42.521482354,-71.609155119,110.144706726,0.028224000,0.028561000,0.067600000
1627319706.277407885,42.521483350,-71.609155486,110.145767212,0.028224000,0.028561000,0.067600000
1627319706.287338495,42.521484345,-71.609155854,110.146888733,0.028224000,0.028561000,0.067600000
1627319706.297362328,42.521485345,-71.609156196,110.148345947,0.028224000,0.028561000,0.067600000
1627319706.307281494,42.521486340,-71.609156563,110.149452209,0.028224000,0.028561000,0.067600000
1627319706.317335367,42.521487336,-71.609156930,110.150512695,0.028224000,0.028561000,0.067600000
1627319706.327171803,42.521488335,-71.609157273,110.151710510,0.028224000,0.028561000,0.067600000
1627319706.337310791,42.521489330,-71.609157640,110.152786255,0.028224000,0.028561000,0.067600000
1627319706.347302198,42.521490324,-71.609158006,110.153862000,0.028224000,0.028561000,0.067600000
1627319706.357203245,42.521491323,-71.609158351,110.155014038,0.028224000,0.028561000,0.067600000
1627319706.367329597,42.521492317,-71.609158719,110.156005859,0.028224000,0.028561000,0.067600000
1627319706.377280474,42.521493311,-71.609159085,110.157012939,0.028224000,0.028561000,0.067600000
1627319706.387213469,42.521494305,-71.609159435,110.158500671,0.028224000,0.028561000,0.067600000
1627319706.397202015,42.521495298,-71.609159803,110.159423828,0.028224000,0.028561000,0.067600000
1627319706.407264233,42.521496292,-71.609160171,110.160430908,0.028224000,0.028561000,0.067600000
1627319706.417231798,42.521497285,-71.609160521,110.161888123,0.028224000,0.028561000,0.067600000
1627319706.427303314,42.521498277,-71.609160890,110.162773132,0.028224000,0.028561000,0.067600000
1627319706.437339544,42.521499270,-71.609161258,110.163719177,0.028224000,0.028561000,0.067600000
1627319706.447333097,42.521500263,-71.609161610,110.165115356,0.028224000,0.028561000,0.067600000
1627319706.457345963,42.521501254,-71.609161978,110.166023254,0.028224000,0.028561000,0.067600000
1627319706.467331886,42.521502247,-71.609162347,110.166900635,0.028224000,0.028561000,0.067600000
1627319706.477258921,42.521503239,-71.609162700,110.168235779,0.028224000,0.028561000,0.067600000
1627319706.487225533,42.521504230,-71.609163068,110.169097900,0.028224000,0.028561000,0.067600000
1627319706.497303724,42.521505222,-71.609163437,110.170013428,0.028224000,0.028561000,0.067600000
1627319706.507333755,42.521506213,-71.609163790,110.171318054,0.028224000,0.028561000,0.067600000
1627319706.517248154,42.521507203,-71.609164159,110.172164917,0.028224000,0.028561000,0.067600000
1627319706.527174234,42.521508194,-71.609164528,110.173065186,0.028224000,0.028561000,0.067600000
1627319706.537347794,42.521509184,-71.609164881,110.174316406,0.028224000,0.028561000,0.067600000
1627319706.547349691,42.521510174,-71.609165250,110.175125122,0.028224000,0.028561000,0.067600000
1627319706.557337523,42.521511164,-71.609165619,110.175979614,0.028224000,0.028561000,0.067600000
1627319706.567343950,42.521512153,-71.609165973,110.177215576,0.028224000,0.028561000,0.067600000
1627319706.577271700,42.521513141,-71.609166341,110.178062439,0.028224000,0.028561000,0.067600000
1627319706.587226391,42.521514131,-71.609166710,110.178810120,0.028224000,0.028561000,0.067600000
1627319706.597222567,42.521515119,-71.609167064,110.179969788,0.028224000,0.028561000,0.067600000
1627319706.607368946,42.521516107,-71.609167433,110.180686951,0.028224000,0.028561000,0.067600000
1627319706.617320538,42.521517095,-71.609167802,110.181518555,0.028224000,0.028561000,0.067600000
1627319706.627187967,42.521518089,-71.609168150,110.183204651,0.028224000,0.028561000,0.067600000
1627319706.637343168,42.521519075,-71.609168519,110.183929443,0.028224000,0.028561000,0.067600000
1627319706.647396326,42.521520063,-71.609168888,110.184646606,0.028224000,0.028561000,0.067600000
1627319706.657353163,42.521521055,-71.609169237,110.186286926,0.028224000,0.028561000,0.067600000
1627319706.667358875,42.521522041,-71.609169605,110.187072754,0.028224000,0.028561000,0.067600000
1627319706.677295923,42.521523028,-71.609169974,110.187820435,0.028224000,0.028561000,0.067600000
1627319706.687357664,42.521524019,-71.609170323,110.189445496,0.028224000,0.028561000,0.067600000
1627319706.697367191,42.521525004,-71.609170692,110.190277100,0.028224000,0.028561000,0.067600000
1627319706.707280159,42.521525990,-71.609171060,110.191032410,0.028224000,0.028561000,0.067600000
1627319706.717190981,42.521526980,-71.609171410,110.192710876,0.028224000,0.028561000,0.067600000
1627319706.727293253,42.521527965,-71.609171779,110.193679810,0.028224000,0.028561000,0.067600000
1627319706.737284184,42.521528950,-71.609172147,110.194427490,0.028224000,0.028561000,0.067600000
1627319706.747232199,42.521529939,-71.609172498,110.196121216,0.028224000,0.028561000,0.067600000
1627319706.757326126,42.521530922,-71.609172867,110.196998596,0.028224000,0.028561000,0.067600000
1627319706.767334223,42.521531906,-71.609173236,110.197967529,0.028224000,0.028561000,0.067600000
1627319706.777383327,42.521532894,-71.609173588,110.199600220,0.028224000,0.028561000,0.067600000
1627319706.787342072,42.521533877,-71.609173957,110.200439453,0.028224000,0.028561000,0.067600000
1627319706.797339201,42.521534860,-71.609174326,110.201286316,0.028224000,0.028561000,0.067600000
1627319706.807238579,42.521535847,-71.609174679,110.202873230,0.028224000,0.028561000,0.067600000
1627319706.817334414,42.521536828,-71.609175049,110.203697205,0.028224000,0.028561000,0.067600000
1627319706.827268839,42.521537810,-71.609175418,110.204544067,0.028224000,0.028561000,0.067600000
1627319706.837299585,42.521538796,-71.609175772,110.206069946,0.028224000,0.028561000,0.067600000
1627319706.847212076,42.521539776,-71.609176142,110.206848145,0.028224000,0.028561000,0.067600000
1627319706.857160091,42.521540757,-71.609176512,110.207756042,0.028224000,0.028561000,0.067600000
1627319706.867341995,42.521541742,-71.609176866,110.209205627,0.028224000,0.028561000,0.067600000
1627319706.877394676,42.521542722,-71.609177235,110.209968567,0.028224000,0.028561000,0.067600000
1627319706.887300491,42.521543702,-71.609177605,110.210815430,0.028224000,0.028561000,0.067600000
1627319706.897303343,42.521544688,-71.609177957,110.212509155,0.028224000,0.028561000,0.067600000
1627319706.907223225,42.521545667,-71.609178326,110.213325500,0.028224000,0.028561000,0.067600000
1627319706.917206526,42.521546647,-71.609178695,110.214050293,0.028224000,0.028561000,0.067600000
1627319706.927329779,42.521547632,-71.609179048,110.215698242,0.028224000,0.028561000,0.067600000
1627319706.937364340,42.521548610,-71.609179416,110.216392517,0.028224000,0.028561000,0.067600000
1627319706.947374821,42.521549589,-71.609179785,110.217163086,0.028224000,0.028561000,0.067600000
1627319706.957345247,42.521550572,-71.609180138,110.218696594,0.028224000,0.028561000,0.067600000
1627319706.967339039,42.521551550,-71.609180507,110.219306946,0.028224000,0.028561000,0.067600000
1627319706.977248192,42.521552527,-71.609180875,110.220008850,0.028224000,0.028561000,0.067600000
1627319706.987167597,42.521553510,-71.609181229,110.221412659,0.028224000,0.028561000,0.067600000
1627319706.997297287,42.521554486,-71.609181597,110.222015381,0.028224000,0.028561000,0.067600000
1627319707.007566214,42.521555463,-71.609181965,110.222671509,0.028224000,0.028561000,0.067600000
1627319707.017341137,42.521556444,-71.609182319,110.224113464,0.028224000,0.028561000,0.067600000
1627319707.027268648,42.521557419,-71.609182686,110.224822998,0.028224000,0.028561000,0.067600000
1627319707.037263155,42.521558396,-71.609183054,110.225471497,0.028224000,0.028561000,0.067600000
1627319707.047420979,42.521559376,-71.609183407,110.227096558,0.028224000,0.028561000,0.067600000
1627319707.057293653,42.521560350,-71.609183775,110.227882385,0.028224000,0.028561000,0.067600000
1627319707.067266941,42.521561325,-71.609184141,110.228576660,0.028224000,0.028561000,0.067600000
1627319707.077219248,42.521562305,-71.609184495,110.230194092,0.028224000,0.028561000,0.067600000
1627319707.087318897,42.521563278,-71.609184862,110.230934143,0.028224000,0.028561000,0.067600000
1627319707.097347498,42.521564252,-71.609185229,110.231689453,0.028224000,0.028561000,0.067600000
1627319707.107200861,42.521565230,-71.609185584,110.233268738,0.028224000,0.028561000,0.067600000
1627319707.117388725,42.521566203,-71.609185951,110.234001160,0.028224000,0.028561000,0.067600000
1627319707.127253294,42.521567176,-71.609186317,110.234779358,0.028224000,0.028561000,0.067600000
1627319707.137237072,42.521568160,-71.609186672,110.236129761,0.028224000,0.028561000,0.067600000
1627319707.147233725,42.521569132,-71.609187038,110.236938477,0.028224000,0.028561000,0.067600000
1627319707.157085896,42.521570104,-71.609187405,110.237716675,0.028224000,0.028561000,0.067600000
1627319707.167270660,42.521571087,-71.609187759,110.239051819,0.028224000,0.028561000,0.067600000
1627319707.177338123,42.521572058,-71.609188126,110.239898682,0.028224000,0.028561000,0.067600000
1627319707.187288046,42.521573030,-71.609188492,110.240715027,0.028224000,0.028561000,0.067600000
1627319707.197338820,42.521574011,-71.609188847,110.242050171,0.028224000,0.028561000,0.067600000
1627319707.207205534,42.521574981,-71.609189212,110.242858887,0.028224000,0.028561000,0.067600000
1627319707.217149258,42.521575952,-71.609189579,110.243736267,0.028224000,0.028561000,0.067600000
1627319707.227255583,42.521576932,-71.609189934,110.245040894,0.030625000,0.030276000,0.072900000
1627319707.237418175,42.521577901,-71.609190299,110.245880127,0.030625000,0.030276000,0.072900000
1627319707.247421741,42.521578871,-71.609190665,110.246681213,0.030625000,0.030276000,0.072900000
1627319707.257300377,42.521579850,-71.609191020,110.247985840,0.030625000,0.030276000,0.072900000
1627319707.267579556,42.521580818,-71.609191385,110.248817444,0.030625000,0.030276000,0.072900000
1627319707.277202368,42.521581787,-71.609191751,110.249595642,0.030625000,0.030276000,0.072900000
1627319707.287383318,42.521582764,-71.609192107,110.250831604,0.030625000,0.030276000,0.072900000
1627319707.297298431,42.521583731,-71.609192473,110.251579285,0.030625000,0.030276000,0.072900000
1627319707.307229757,42.521584699,-71.609192838,110.252357483,0.030625000,0.030276000,0.072900000
1627319707.317324877,42.521585676,-71.609193194,110.253486633,0.030625000,0.030276000,0.072900000
1627319707.327261686,42.521586642,-71.609193560,110.254074097,0.030625000,0.030276000,0.072900000
1627319707.337252140,42.521587609,-71.609193926,110.254837036,0.030625000,0.030276000,0.072900000
1627319707.347379923,42.521588584,-71.609194283,110.255882263,0.030625000,0.030276000,0.072900000
1627319707.357278585,42.521589549,-71.609194649,110.256393433,0.030625000,0.030276000,0.072900000
1627319707.367230654,42.521590515,-71.609195014,110.257003784,0.030625000,0.030276000,0.072900000
1627319707.377341032,42.521591493,-71.609195375,110.257438660,0.030625000,0.030276000,0.072900000
1627319707.387269020,42.521592457,-71.609195741,110.257759094,0.030625000,0.030276000,0.072900000
1627319707.397353888,42.521593423,-71.609196107,110.258285522,0.030625000,0.030276000,0.072900000
1627319707.407142162,42.521594399,-71.609196468,110.258522034,0.030625000,0.030276000,0.072900000
1627319707.417308092,42.521595363,-71.609196833,110.258682251,0.030625000,0.030276000,0.072900000
1627319707.427220345,42.521596328,-71.609197199,110.259025574,0.030625000,0.030276000,0.072900000
1627319707.437238932,42.521597302,-71.609197560,110.259155273,0.030625000,0.030276000,0.072900000
1627319707.447371721,42.521598265,-71.609197926,110.259162903,0.030625000,0.030276000,0.072900000
1627319707.457235813,42.521599229,-71.609198291,110.259368896,0.030625000,0.030276000,0.072900000
1627319707.467244148,42.521600203,-71.609198652,110.259353638,0.030625000,0.030276000,0.072900000
1627319707.477155447,42.521601165,-71.609199016,110.259292603,0.030625000,0.030276000,0.072900000
1627319707.487244129,42.521602128,-71.609199382,110.259368896,0.030625000,0.030276000,0.072900000
1627319707.497291803,42.521603101,-71.609199742,110.259277344,0.030625000,0.030276000,0.072900000
1627319707.507328987,42.521604062,-71.609200105,110.259208679,0.030625000,0.030276000,0.072900000
1627319707.517435789,42.521605025,-71.609200469,110.259147644,0.030625000,0.030276000,0.072900000
