timestamp,camera_front
1627319650.395757914,1248
1627319650.429644823,1249
1627319650.462428808,1250
1627319650.496264935,1251
1627319650.529031992,1252
1627319650.562932014,1253
1627319650.595727921,1254
1627319650.629651070,1255
1627319650.662440062,1256
1627319650.696264982,1257
1627319650.729006052,1258
1627319650.762874126,1259
1627319650.795664072,1260
1627319650.829555035,1261
1627319650.862318039,1262
1627319650.896178007,1263
1627319650.929023981,1264
1627319650.962910891,1265
1627319650.995709896,1266
1627319651.029536963,1267
1627319651.062290907,1268
1627319651.096189976,1269
1627319651.129014969,1270
1627319651.162794828,1271
1627319651.195615053,1272
1627319651.229669809,1273
1627319651.262346983,1274
1627319651.296159983,1275
1627319651.329159021,1276
1627319651.362921953,1277
1627319651.395666122,1278
1627319651.429543018,1279
1627319651.462385893,1280
1627319651.496222019,1281
1627319651.529098988,1282
1627319651.562888145,1283
1627319651.595693827,1284
1627319651.629541874,1285
1627319651.662314177,1286
1627319651.696178913,1287
1627319651.729048014,1288
1627319651.762894869,1289
1627319651.795652866,1290
1627319651.829548120,1291
1627319651.862442017,1292
1627319651.896252871,1293
1627319651.929043055,1294
1627319651.962877989,1295
1627319651.995602846,1296
1627319652.029510021,1297
1627319652.062345028,1298
1627319652.096150875,1299
1627319652.129090071,1300
1627319652.162852049,1301
1627319652.195703030,1302
1627319652.229478836,1303
1627319652.262403011,1304
1627319652.296177864,1305
1627319652.329046011,1306
1627319652.362807035,1307
1627319652.395696163,1308
1627319652.429543018,1309
1627319652.462386847,1310
1627319652.496196032,1311
1627319652.529073000,1312
1627319652.562901974,1313
1627319652.595709085,1314
1627319652.629666090,1315
1627319652.662328005,1316
1627319652.696177959,1317
1627319652.728940964,1318
1627319652.762907982,1319
1627319652.795571089,1320
1627319652.829653025,1321
1627319652.862375021,1322
1627319652.896160841,1323
1627319652.928922176,1324
1627319652.962869883,1325
1627319652.995626926,1326
1627319653.029484987,1327
1627319653.062304020,1328
1627319653.096252918,1329
1627319653.129005194,1330
1627319653.162822962,1331
1627319653.195741892,1332
1627319653.229575872,1333
1627319653.262411833,1334
1627319653.296066999,1335
1627319653.329005957,1336
1627319653.362952948,1337
1627319653.395765066,1338
1627319653.429624081,1339
1627319653.462404966,1340
1627319653.496122122,1341
1627319653.529160976,1342
1627319653.562839031,1343
1627319653.595647097,1344
1627319653.629621029,1345
1627319653.662909985,1346
1627319653.696208954,1347
1627319653.729130983,1348
1627319653.762971163,1349
1627319653.795660019,1350
1627319653.829488993,1351
1627319653.862452030,1352
1627319653.896146059,1353
1627319653.929151058,1354
1627319653.962819815,1355
1627319653.995635033,1356
1627319654.029502869,1357
1627319654.062376022,1358
1627319654.096179008,1359
1627319654.129094839,1360
1627319654.162911892,1361
1627319654.195715904,1362
1627319654.229508877,1363
1627319654.262434006,1364
1627319654.296251059,1365
1627319654.329035044,1366
1627319654.362847090,1367
1627319654.396022081,1368
1627319654.429481030,1369
1627319654.462438107,1370
1627319654.496225119,1371
1627319654.529085875,1372
1627319654.563264132,1373
1627319654.595716953,1374
1627319654.629606009,1375
1627319654.662349939,1376
1627319654.696193933,1377
1627319654.729022026,1378
1627319654.762876034,1379
1627319654.795611858,1380
1627319654.829577923,1381
1627319654.862346172,1382
1627319654.896196127,1383
1627319654.929042101,1384
1627319654.962851048,1385
1627319654.995656013,1386
1627319655.029510021,1387
1627319655.062371016,1388
1627319655.096113205,1389
1627319655.129174948,1390
1627319655.162888050,1391
1627319655.195600986,1392
1627319655.229525089,1393
1627319655.262423038,1394
1627319655.296250105,1395
1627319655.328946114,1396
1627319655.362767935,1397
1627319655.395560980,1398
1627319655.429543018,1399
1627319655.462306023,1400
1627319655.496223927,1401
1627319655.529036045,1402
1627319655.562922001,1403
1627319655.595598936,1404
1627319655.629502058,1405
1627319655.662210941,1406
1627319655.696254015,1407
1627319655.729007006,1408
1627319655.762903929,1409
1627319655.795641899,1410
1627319655.829513073,1411
1627319655.862324953,1412
1627319655.896203041,1413
1627319655.928956032,1414
1627319655.962865114,1415
1627319655.995635986,1416
1627319656.029525995,1417
1627319656.062415123,1418
1627319656.096175909,1419
1627319656.128983021,1420
1627319656.162816048,1421
1627319656.195641994,1422
1627319656.229475975,1423
1627319656.262336016,1424
1627319656.296173096,1425
1627319656.328999996,1426
1627319656.362854004,1427
1627319656.395648956,1428
1627319656.429538012,1429
1627319656.462416887,1430
1627319656.496243954,1431
1627319656.529022932,1432
1627319656.562777996,1433
1627319656.595607042,1434
1627319656.629598141,1435
1627319656.662389040,1436
1627319656.696223021,1437
1627319656.729016066,1438
1627319656.762857914,1439
1627319656.795607090,1440
1627319656.829634905,1441
1627319656.862344980,1442
1627319656.896183968,1443
1627319656.929001093,1444
1627319656.962835073,1445
1627319656.995721102,1446
1627319657.029685020,1447
1627319657.062381983,1448
1627319657.096288204,1449
1627319657.128963947,1450
1627319657.162869930,1451
1627319657.195628881,1452
1627319657.229569912,1453
1627319657.262426853,1454
1627319657.296205044,1455
1627319657.329023123,1456
1627319657.363099098,1457
1627319657.395703793,1458
1627319657.429589033,1459
1627319657.462383986,1460
1627319657.496294975,1461
1627319657.529026985,1462
1627319657.562891960,1463
1627319657.595715046,1464
1627319657.629528999,1465
1627319657.662427902,1466
1627319657.696217060,1467
1627319657.729075909,1468
1627319657.762959957,1469
1627319657.795631170,1470
1627319657.829621077,1471
1627319657.862302065,1472
1627319657.896188974,1473
1627319657.929047108,1474
1627319657.963037014,1475
1627319657.995755196,1476
1627319658.029807091,1477
1627319658.062444925,1478
1627319658.096159935,1479
1627319658.129132032,1480
1627319658.162890911,1481
1627319658.195705175,1482
1627319658.229588032,1483
1627319658.262457132,1484
1627319658.296243906,1485
1627319658.329126835,1486
1627319658.362963200,1487
1627319658.395642042,1488
1627319658.429616928,1489
1627319658.462440014,1490
1627319658.496248960,1491
1627319658.528954983,1492
1627319658.562922955,1493
1627319658.595773935,1494
1627319658.629657030,1495
1627319658.662286043,1496
1627319658.696217060,1497
1627319658.729063034,1498
1627319658.762900114,1499
1627319658.795708895,1500
1627319658.829601049,1501
1627319658.862390995,1502
1627319658.896242857,1503
1627319658.929010868,1504
1627319658.962902069,1505
1627319658.995631933,1506
1627319659.029528856,1507
1627319659.062315941,1508
1627319659.096246004,1509
1627319659.129189014,1510
1627319659.162956953,1511
1627319659.195605040,1512
1627319659.229718924,1513
1627319659.262372971,1514
1627319659.296233892,1515
1627319659.329035997,1516
1627319659.362977982,1517
1627319659.395622015,1518
1627319659.429561853,1519
1627319659.462383032,1520
1627319659.496286869,1521
1627319659.529125929,1522
1627319659.562876940,1523
1627319659.595721006,1524
1627319659.629599094,1525
1627319659.662422180,1526
1627319659.696277857,1527
1627319659.729010820,1528
1627319659.762923002,1529
1627319659.795686007,1530
1627319659.829603910,1531
1627319659.862380028,1532
1627319659.896364927,1533
1627319659.929090977,1534
1627319659.962913990,1535
1627319659.995661020,1536
1627319660.029624939,1537
1627319660.062458992,1538
1627319660.096283913,1539
1627319660.129004002,1540
1627319660.163072109,1541
1627319660.195947170,1542
1627319660.229706049,1543
1627319660.262521982,1544
1627319660.296370983,1545
1627319660.329152822,1546
1627319660.363077879,1547
1627319660.395786047,1548
1627319660.429622173,1549
1627319660.462467909,1550
1627319660.496571064,1551
1627319660.529177904,1552
1627319660.563124895,1553
1627319660.595834017,1554
1627319660.629711866,1555
1627319660.662575960,1556
1627319660.696346998,1557
1627319660.729202032,1558
1627319660.763000011,1559
1627319660.795927048,1560
1627319660.829889059,1561
1627319660.863283873,1562
1627319660.896550894,1563
1627319660.929214954,1564
1627319660.963206053,1565
1627319660.995949030,1566
1627319661.029963970,1567
1627319661.062829018,1568
1627319661.096557140,1569
1627319661.129361868,1570
1627319661.163197994,1571
1627319661.196077824,1572
1627319661.229941130,1573
1627319661.262717009,1574
1627319661.296502829,1575
1627319661.329217911,1576
1627319661.363136053,1577
1627319661.395952940,1578
1627319661.429771185,1579
1627319661.462594986,1580
1627319661.496541977,1581
1627319661.529173136,1582
1627319661.563238144,1583
1627319661.596004009,1584
1627319661.629802942,1585
1627319661.662586927,1586
1627319661.696501017,1587
1627319661.729274988,1588
1627319661.763098955,1589
1627319661.796069860,1590
1627319661.829768896,1591
1627319661.862630129,1592
1627319661.896471024,1593
1627319661.929277897,1594
1627319661.963150024,1595
1627319661.996030092,1596
1627319662.029793024,1597
1627319662.062596083,1598
1627319662.096414089,1599
1627319662.129266977,1600
1627319662.163328886,1601
1627319662.195842981,1602
1627319662.229746103,1603
1627319662.262586832,1604
1627319662.296386003,1605
1627319662.329246998,1606
1627319662.363167048,1607
1627319662.395811796,1608
1627319662.429914951,1609
1627319662.462515116,1610
1627319662.496434927,1611
1627319662.529197931,1612
1627319662.563090086,1613
1627319662.596359015,1614
1627319662.629688025,1615
1627319662.662650108,1616
1627319662.696369886,1617
1627319662.729184866,1618
1627319662.763107061,1619
1627319662.795797110,1620
1627319662.829679012,1621
1627319662.862564087,1622
1627319662.896306038,1623
1627319662.929303885,1624
1627319662.963066101,1625
1627319662.995779991,1626
1627319663.029718876,1627
1627319663.062498093,1628
1627319663.096266985,1629
1627319663.129196167,1630
1627319663.162977934,1631
1627319663.195828915,1632
1627319663.229719877,1633
1627319663.262506008,1634
1627319663.296388149,1635
1627319663.329242945,1636
1627319663.363055944,1637
1627319663.395856142,1638
1627319663.429747105,1639
1627319663.462546110,1640
1627319663.496667862,1641
1627319663.529278994,1642
1627319663.563089132,1643
1627319663.595758915,1644
1627319663.629710913,1645
1627319663.662425041,1646
1627319663.696283102,1647
1627319663.729161024,1648
1627319663.762965918,1649
1627319663.795696974,1650
1627319663.829789162,1651
1627319663.862453938,1652
1627319663.896337986,1653
1627319663.929293871,1654
1627319663.963052034,1655
1627319663.995718956,1656
1627319664.029624939,1657
1627319664.062434912,1658
1627319664.096383095,1659
1627319664.129100084,1660
1627319664.163053036,1661
1627319664.195785046,1662
1627319664.229597092,1663
1627319664.262524128,1664
1627319664.296257973,1665
1627319664.329121113,1666
1627319664.362868071,1667
1627319664.395758867,1668
1627319664.429684877,1669
1627319664.462313175,1670
1627319664.496268034,1671
1627319664.529122114,1672
1627319664.563121080,1673
1627319664.595781088,1674
1627319664.629585028,1675
1627319664.662446976,1676
1627319664.696451902,1677
1627319664.729171991,1678
1627319664.762938976,1679
1627319664.795711994,1680
1627319664.829549074,1681
1627319664.862418890,1682
1627319664.896274090,1683
1627319664.929224014,1684
1627319664.962934017,1685
1627319664.995728970,1686
1627319665.029594898,1687
1627319665.062367916,1688
1627319665.095659018,1689
1627319665.129103899,1690
1627319665.162910938,1691
1627319665.195842981,1692
1627319665.229582071,1693
1627319665.262368917,1694
1627319665.296226025,1695
1627319665.329138994,1696
1627319665.362936020,1697
1627319665.395713091,1698
1627319665.429642916,1699
1627319665.462425947,1700
1627319665.496169806,1701
1627319665.529024124,1702
1627319665.563042879,1703
1627319665.595757961,1704
1627319665.629646063,1705
1627319665.662392855,1706
1627319665.696193933,1707
1627319665.729003906,1708
1627319665.762943983,1709
1627319665.795670033,1710
1627319665.829612017,1711
1627319665.862447977,1712
1627319665.896206141,1713
1627319665.929065943,1714
1627319665.962963104,1715
1627319665.995702028,1716
1627319666.029582024,1717
1627319666.062369823,1718
1627319666.096288204,1719
1627319666.129042864,1720
1627319666.163038969,1721
1627319666.195657015,1722
1627319666.229681015,1723
1627319666.262430191,1724
1627319666.296280146,1725
1627319666.329076052,1726
1627319666.363090038,1727
1627319666.395730019,1728
1627319666.429507017,1729
1627319666.462301970,1730
1627319666.496289968,1731
1627319666.529098988,1732
1627319666.562994003,1733
1627319666.595752001,1734
1627319666.629605055,1735
1627319666.662252903,1736
1627319666.696244001,1737
1627319666.728988171,1738
1627319666.763018847,1739
1627319666.795814037,1740
1627319666.829583883,1741
1627319666.862414122,1742
1627319666.896184921,1743
1627319666.928973913,1744
1627319666.962905169,1745
1627319666.995717049,1746
1627319667.029664040,1747
1627319667.062391996,1748
1627319667.096179008,1749
1627319667.129000902,1750
1627319667.162935972,1751
1627319667.195672035,1752
1627319667.229591131,1753
1627319667.262453794,1754
1627319667.296293020,1755
1627319667.329007149,1756
1627319667.362950087,1757
1627319667.395680189,1758
1627319667.429568052,1759
1627319667.462445021,1760
1627319667.496197939,1761
1627319667.529086828,1762
1627319667.562963963,1763
1627319667.595643997,1764
1627319667.629614115,1765
1627319667.662405014,1766
1627319667.696134090,1767
1627319667.729192019,1768
1627319667.762906075,1769
1627319667.795760870,1770
1627319667.829647064,1771
1627319667.862427950,1772
1627319667.896353006,1773
1627319667.929076910,1774
1627319667.962892056,1775
1627319667.995751858,1776
1627319668.029621124,1777
1627319668.062415123,1778
1627319668.096175909,1779
1627319668.129050016,1780
1627319668.162983894,1781
1627319668.195755005,1782
1627319668.229604006,1783
1627319668.262408972,1784
1627319668.296236992,1785
1627319668.329098940,1786
1627319668.362957954,1787
1627319668.395675898,1788
1627319668.429664135,1789
1627319668.462435007,1790
1627319668.496206045,1791
1627319668.529057026,1792
1627319668.562978983,1793
1627319668.595709085,1794
1627319668.629565001,1795
1627319668.662438154,1796
1627319668.696328878,1797
1627319668.729030132,1798
1627319668.762949944,1799
1627319668.795771122,1800
1627319668.829817057,1801
1627319668.862440109,1802
1627319668.896207094,1803
1627319668.929031134,1804
1627319668.963104963,1805
1627319668.995709896,1806
1627319669.029644012,1807
1627319669.062319994,1808
1627319669.096263170,1809
1627319669.129076958,1810
1627319669.162955999,1811
1627319669.195651054,1812
1627319669.229557037,1813
1627319669.262414932,1814
1627319669.296358109,1815
1627319669.329010963,1816
1627319669.362905025,1817
1627319669.395736933,1818
1627319669.429555178,1819
1627319669.462321997,1820
1627319669.496324062,1821
1627319669.529098034,1822
1627319669.562932968,1823
1627319669.595574141,1824
1627319669.629539013,1825
1627319669.662383080,1826
1627319669.696297169,1827
1627319669.729069948,1828
1627319669.762939930,1829
1627319669.795731068,1830
1627319669.829643965,1831
1627319669.862363100,1832
1627319669.896234989,1833
1627319669.929074049,1834
1627319669.962944984,1835
1627319669.995697021,1836
1627319670.029656172,1837
1627319670.062334061,1838
1627319670.096199036,1839
1627319670.129042864,1840
1627319670.162939072,1841
1627319670.195657969,1842
1627319670.229567051,1843
1627319670.262367010,1844
1627319670.296299934,1845
1627319670.329022169,1846
1627319670.363008022,1847
1627319670.395777941,1848
1627319670.429891109,1849
1627319670.462476015,1850
1627319670.496232033,1851
1627319670.529156923,1852
1627319670.563009024,1853
1627319670.595727921,1854
1627319670.629751921,1855
1627319670.662428856,1856
1627319670.696305990,1857
1627319670.729107141,1858
1627319670.763428926,1859
1627319670.795727015,1860
1627319670.829686880,1861
1627319670.862425089,1862
1627319670.896347046,1863
1627319670.929054976,1864
1627319670.963253975,1865
1627319670.995820999,1866
1627319671.029564142,1867
1627319671.062460899,1868
1627319671.096318960,1869
1627319671.129134893,1870
1627319671.163034916,1871
1627319671.195734024,1872
1627319671.229588985,1873
1627319671.262444019,1874
1627319671.296248913,1875
1627319671.329093933,1876
1627319671.363101959,1877
1627319671.395873070,1878
1627319671.429553032,1879
1627319671.462438107,1880
1627319671.496248007,1881
1627319671.529094934,1882
1627319671.562963009,1883
1627319671.595690012,1884
1627319671.629768848,1885
1627319671.662482977,1886
1627319671.696252823,1887
1627319671.729271173,1888
1627319671.762984991,1889
1627319671.795766115,1890
1627319671.829694986,1891
1627319671.862405062,1892
1627319671.896208048,1893
1627319671.929124117,1894
1627319671.963021994,1895
1627319671.995717049,1896
1627319672.029621124,1897
1627319672.062524080,1898
1627319672.096313953,1899
1627319672.128988028,1900
1627319672.162949085,1901
1627319672.195835829,1902
1627319672.229633093,1903
1627319672.262500048,1904
1627319672.296319008,1905
1627319672.329126835,1906
1627319672.362938166,1907
1627319672.395843983,1908
1627319672.429615021,1909
1627319672.462471008,1910
1627319672.496340036,1911
1627319672.529160976,1912
1627319672.562978029,1913
1627319672.595711946,1914
1627319672.629630089,1915
1627319672.662420988,1916
1627319672.696250916,1917
1627319672.731006145,1918
1627319672.763014078,1919
1627319672.795717955,1920
1627319672.829621077,1921
1627319672.862591982,1922
1627319672.896273136,1923
1627319672.929113150,1924
1627319672.962903023,1925
1627319672.995814085,1926
1627319673.029673100,1927
1627319673.062577009,1928
1627319673.096348047,1929
1627319673.129140139,1930
1627319673.163048029,1931
1627319673.195813179,1932
1627319673.229669809,1933
1627319673.262407064,1934
1627319673.296319962,1935
1627319673.329080105,1936
1627319673.363009930,1937
1627319673.395761013,1938
1627319673.429694891,1939
1627319673.462453842,1940
1627319673.496256113,1941
1627319673.529164076,1942
1627319673.562983990,1943
1627319673.595690012,1944
1627319673.629675865,1945
1627319673.662431955,1946
1627319673.696310043,1947
1627319673.729151964,1948
1627319673.763114929,1949
1627319673.795825005,1950
1627319673.829752922,1951
1627319673.862600088,1952
1627319673.896335840,1953
1627319673.929155111,1954
1627319673.963016987,1955
1627319673.995866060,1956
1627319674.029590130,1957
1627319674.062467098,1958
1627319674.096282005,1959
1627319674.129143000,1960
1627319674.162976980,1961
1627319674.195706129,1962
1627319674.229677916,1963
1627319674.262428045,1964
1627319674.296329021,1965
1627319674.329041004,1966
1627319674.362993002,1967
1627319674.395772934,1968
1627319674.429676056,1969
1627319674.462522984,1970
1627319674.496409893,1971
1627319674.529132128,1972
1627319674.563121080,1973
1627319674.595709085,1974
1627319674.629721165,1975
1627319674.662463188,1976
1627319674.696568012,1977
1627319674.729274988,1978
1627319674.763105154,1979
1627319674.795908928,1980
1627319674.829809904,1981
1627319674.862741947,1982
1627319674.896383047,1983
1627319674.929268837,1984
1627319674.963159084,1985
1627319674.995867014,1986
1627319675.029743910,1987
1627319675.062569857,1988
1627319675.096361876,1989
1627319675.129173994,1990
1627319675.163050890,1991
1627319675.195844889,1992
1627319675.229763985,1993
1627319675.262597084,1994
1627319675.296375036,1995
1627319675.329199076,1996
1627319675.363121986,1997
1627319675.395874023,1998
1627319675.429723978,1999
1627319675.462661982,2000
1627319675.496514082,2001
1627319675.529339075,2002
1627319675.563205004,2003
1627319675.595966101,2004
1627319675.629759073,2005
1627319675.662561893,2006
1627319675.696476936,2007
1627319675.729242086,2008
1627319675.763356924,2009
1627319675.796024084,2010
1627319675.829783916,2011
1627319675.862648010,2012
1627319675.896481991,2013
1627319675.929353952,2014
1627319675.963085890,2015
1627319675.995958090,2016
1627319676.029726982,2017
1627319676.062633038,2018
1627319676.096484900,2019
1627319676.129203796,2020
1627319676.163048983,2021
1627319676.195951939,2022
1627319676.229686022,2023
1627319676.262582064,2024
1627319676.296459913,2025
1627319676.329281092,2026
1627319676.363169909,2027
1627319676.395798922,2028
1627319676.429703951,2029
1627319676.462569952,2030
1627319676.496613979,2031
1627319676.529250860,2032
1627319676.563143969,2033
1627319676.595949888,2034
1627319676.629742861,2035
1627319676.662603855,2036
1627319676.696446180,2037
1627319676.729482889,2038
1627319676.762889147,2039
1627319676.795797110,2040
1627319676.829087019,2041
1627319676.862457991,2042
1627319676.895791054,2043
1627319676.929078817,2044
1627319676.962441921,2045
1627319676.995739937,2046
1627319677.029124022,2047
1627319677.062407970,2048
1627319677.095725060,2049
1627319677.129048109,2050
1627319677.162364006,2051
1627319677.195660830,2052
1627319677.229079008,2053
1627319677.262380123,2054
1627319677.295722008,2055
1627319677.329123974,2056
1627319677.362411976,2057
1627319677.395692110,2058
1627319677.429157972,2059
1627319677.462428808,2060
1627319677.495766878,2061
1627319677.529067993,2062
1627319677.562443018,2063
1627319677.595829964,2064
1627319677.629058123,2065
1627319677.662461996,2066
1627319677.695667028,2067
1627319677.729119062,2068
1627319677.762388945,2069
1627319677.795681953,2070
1627319677.829171181,2071
1627319677.862466097,2072
1627319677.895753860,2073
1627319677.929034948,2074
1627319677.962436914,2075
1627319677.995825052,2076
1627319678.029062986,2077
1627319678.062355042,2078
1627319678.095685959,2079
1627319678.129092932,2080
1627319678.162415981,2081
1627319678.195669889,2082
1627319678.229074955,2083
1627319678.262499094,2084
1627319678.295701027,2085
1627319678.329011917,2086
1627319678.362473011,2087
1627319678.395727873,2088
1627319678.429056168,2089
1627319678.462441921,2090
1627319678.495795012,2091
1627319678.529073954,2092
1627319678.562341928,2093
1627319678.595646143,2094
1627319678.629096031,2095
1627319678.662420034,2096
1627319678.695673943,2097
1627319678.729005098,2098
1627319678.762418032,2099
1627319678.795667887,2100
1627319678.829039097,2101
1627319678.862411976,2102
1627319678.895676851,2103
1627319678.929018021,2104
1627319678.962716103,2105
1627319678.995666027,2106
1627319679.029128790,2107
1627319679.062391043,2108
1627319679.095632076,2109
1627319679.129036903,2110
1627319679.162395000,2111
1627319679.195610046,2112
1627319679.228952885,2113
1627319679.262328863,2114
1627319679.295817852,2115
1627319679.329034090,2116
1627319679.362411976,2117
1627319679.395686865,2118
1627319679.429174900,2119
1627319679.462327957,2120
1627319679.495602846,2121
1627319679.529084921,2122
1627319679.562293053,2123
1627319679.595590115,2124
1627319679.628988981,2125
1627319679.662358046,2126
1627319679.695683956,2127
1627319679.729036808,2128
1627319679.762399912,2129
1627319679.795656919,2130
1627319679.829049110,2131
1627319679.862421036,2132
1627319679.895657063,2133
1627319679.930830002,2134
1627319679.962421179,2135
1627319679.995682955,2136
1627319680.029139996,2137
1627319680.062525034,2138
1627319680.095731020,2139
1627319680.129089117,2140
1627319680.162401915,2141
1627319680.195763111,2142
1627319680.228968859,2143
1627319680.262397051,2144
1627319680.295624971,2145
1627319680.329055071,2146
1627319680.362442970,2147
1627319680.395766973,2148
1627319680.428906918,2149
1627319680.462423086,2150
1627319680.495741129,2151
1627319680.529098988,2152
1627319680.562403917,2153
1627319680.595660925,2154
1627319680.629056931,2155
1627319680.662310839,2156
1627319680.695678949,2157
1627319680.729053974,2158
1627319680.762385845,2159
1627319680.795639038,2160
1627319680.829039097,2161
1627319680.862298012,2162
1627319680.895720005,2163
1627319680.929023027,2164
1627319680.962301970,2165
1627319680.995661020,2166
1627319681.029039145,2167
1627319681.062307119,2168
1627319681.095658064,2169
1627319681.129049063,2170
1627319681.162342072,2171
1627319681.195681095,2172
1627319681.229018927,2173
1627319681.262358904,2174
1627319681.295634031,2175
1627319681.329051971,2176
1627319681.362352848,2177
1627319681.395643950,2178
1627319681.429026842,2179
1627319681.462276936,2180
1627319681.495682001,2181
1627319681.529022932,2182
1627319681.562406063,2183
1627319681.595578909,2184
1627319681.628967047,2185
1627319681.662318945,2186
1627319681.695610046,2187
1627319681.729015112,2188
1627319681.762302876,2189
1627319681.795674086,2190
1627319681.828974962,2191
1627319681.862298012,2192
1627319681.895680189,2193
1627319681.929113150,2194
1627319681.962337017,2195
1627319681.995697975,2196
1627319682.029036999,2197
1627319682.062428951,2198
1627319682.095679998,2199
1627319682.129038095,2200
1627319682.162308931,2201
1627319682.195770979,2202
1627319682.229019880,2203
1627319682.262405157,2204
1627319682.295684099,2205
1627319682.329128981,2206
1627319682.362316132,2207
1627319682.395710945,2208
1627319682.428977013,2209
1627319682.462373972,2210
1627319682.495784998,2211
1627319682.529121161,2212
1627319682.562525988,2213
1627319682.595638990,2214
1627319682.629029989,2215
1627319682.662374973,2216
1627319682.695626020,2217
1627319682.729079008,2218
1627319682.762339115,2219
1627319682.795583010,2220
1627319682.828956127,2221
1627319682.862357140,2222
1627319682.895721197,2223
1627319682.928936958,2224
1627319682.962373972,2225
1627319682.995643854,2226
1627319683.029075861,2227
1627319683.062294960,2228
1627319683.095685959,2229
1627319683.129025936,2230
1627319683.162397146,2231
1627319683.195644855,2232
1627319683.229032040,2233
1627319683.262265921,2234
1627319683.295706034,2235
1627319683.329010010,2236
1627319683.362375975,2237
1627319683.395673990,2238
1627319683.429013968,2239
1627319683.462348938,2240
1627319683.495596170,2241
1627319683.529041052,2242
1627319683.562289953,2243
1627319683.595700026,2244
1627319683.629046202,2245
1627319683.662274122,2246
1627319683.695682049,2247
1627319683.728986025,2248
1627319683.762473106,2249
1627319683.795655966,2250
1627319683.829032898,2251
1627319683.862303972,2252
1627319683.895671129,2253
1627319683.929056168,2254
1627319683.962408066,2255
1627319683.995656967,2256
1627319684.028973103,2257
1627319684.062412024,2258
1627319684.095596075,2259
1627319684.129018068,2260
1627319684.162364960,2261
1627319684.195669889,2262
1627319684.228988171,2263
1627319684.262397051,2264
1627319684.295709848,2265
1627319684.329102993,2266
1627319684.362390995,2267
1627319684.395643950,2268
1627319684.429073095,2269
1627319684.462367058,2270
1627319684.495641947,2271
1627319684.529010057,2272
1627319684.562468052,2273
1627319684.595647097,2274
1627319684.629113197,2275
1627319684.662376881,2276
1627319684.695718050,2277
1627319684.729102850,2278
1627319684.762408972,2279
1627319684.795681953,2280
1627319684.829150915,2281
1627319684.862488031,2282
1627319684.895823002,2283
1627319684.929114103,2284
1627319684.962532043,2285
1627319684.995802879,2286
1627319685.029180050,2287
1627319685.062527895,2288
1627319685.095725060,2289
1627319685.129158020,2290
1627319685.162558079,2291
1627319685.195711851,2292
1627319685.229230165,2293
1627319685.262531042,2294
1627319685.295734882,2295
1627319685.329184055,2296
1627319685.362591982,2297
1627319685.395843029,2298
1627319685.429111958,2299
1627319685.462475061,2300
1627319685.495949984,2301
1627319685.529205084,2302
1627319685.562443018,2303
1627319685.595794916,2304
1627319685.629227877,2305
1627319685.662463188,2306
1627319685.695833921,2307
1627319685.729099035,2308
1627319685.762501955,2309
1627319685.795772076,2310
1627319685.829110861,2311
1627319685.862488985,2312
1627319685.895802021,2313
1627319685.929199934,2314
1627319685.962641001,2315
1627319685.995852947,2316
1627319686.029080153,2317
1627319686.062461853,2318
1627319686.095894814,2319
1627319686.129148006,2320
1627319686.162536860,2321
1627319686.195818901,2322
1627319686.229136944,2323
1627319686.262381077,2324
1627319686.295792103,2325
1627319686.329126835,2326
1627319686.362515926,2327
1627319686.395714998,2328
1627319686.429158926,2329
1627319686.462357044,2330
1627319686.495795012,2331
1627319686.529103041,2332
1627319686.562419891,2333
1627319686.595784903,2334
1627319686.629158020,2335
1627319686.662377834,2336
1627319686.695731163,2337
1627319686.729067087,2338
1627319686.762305975,2339
1627319686.795678854,2340
1627319686.829126835,2341
1627319686.862401962,2342
1627319686.895693064,2343
1627319686.929105997,2344
1627319686.962408066,2345
1627319686.995697975,2346
1627319687.029050112,2347
1627319687.062311888,2348
1627319687.095750093,2349
1627319687.129055023,2350
1627319687.162650108,2351
1627319687.195749044,2352
1627319687.229131937,2353
1627319687.262310028,2354
1627319687.295715094,2355
1627319687.329144955,2356
1627319687.362498999,2357
1627319687.395642996,2358
1627319687.429075003,2359
1627319687.462378025,2360
1627319687.495724916,2361
1627319687.529115915,2362
1627319687.562469959,2363
1627319687.595646143,2364
1627319687.629091024,2365
1627319687.662341118,2366
1627319687.695765018,2367
1627319687.729168892,2368
1627319687.762386799,2369
1627319687.795728922,2370
1627319687.829043865,2371
1627319687.862373114,2372
1627319687.895722151,2373
1627319687.929010868,2374
1627319687.962378979,2375
1627319687.995702028,2376
1627319688.028958082,2377
1627319688.062396049,2378
1627319688.095675945,2379
1627319688.129081011,2380
1627319688.162453890,2381
1627319688.195764065,2382
1627319688.229116917,2383
1627319688.262495995,2384
1627319688.295672178,2385
1627319688.329053879,2386
1627319688.362452984,2387
1627319688.395650864,2388
1627319688.429100037,2389
1627319688.462368965,2390
1627319688.495616913,2391
1627319688.529003859,2392
1627319688.562483072,2393
1627319688.595726967,2394
1627319688.629065990,2395
1627319688.662453890,2396
1627319688.695751905,2397
1627319688.729058981,2398
1627319688.762856007,2399
1627319688.795751095,2400
1627319688.829049110,2401
1627319688.862416983,2402
1627319688.895708084,2403
1627319688.929003954,2404
1627319688.962408066,2405
1627319688.995743990,2406
1627319689.029068947,2407
1627319689.062345982,2408
1627319689.095699072,2409
1627319689.129049063,2410
1627319689.162382126,2411
1627319689.195706129,2412
