time,heading
1627339681.083139181,-0.043485984
1627339681.093116283,-0.042427019
1627339681.102983475,-0.041354596
1627339681.112949610,-0.040273247
1627339681.123004436,-0.039232293
1627339681.133143663,-0.038138346
1627339681.142970085,-0.037060888
1627339681.153151989,-0.035970106
1627339681.163075209,-0.034882234
1627339681.172997713,-0.033793338
1627339681.183002710,-0.032692522
1627339681.193082571,-0.031599678
1627339681.203118086,-0.030504457
1627339681.213150024,-0.029410539
1627339681.223129272,-0.028335173
1627339681.233078480,-0.027229663
1627339681.243112326,-0.026133396
1627339681.253114939,-0.024993377
1627339681.263077497,-0.023890536
1627339681.273092270,-0.022754997
1627339681.283154011,-0.021667937
1627339681.293087006,-0.020564817
1627339681.303048849,-0.019458070
1627339681.312968493,-0.018361283
1627339681.322915316,-0.017260741
1627339681.333117247,-0.016162869
1627339681.342995405,-0.015061771
1627339681.352941751,-0.013970997
1627339681.363062859,-0.012888358
1627339681.372997046,-0.011796340
1627339681.382966995,-0.010682535
1627339681.393164635,-0.009602282
1627339681.403083324,-0.008517173
1627339681.413137197,-0.007437693
1627339681.423168421,-0.006345819
1627339681.433045864,-0.005264891
1627339681.442966223,-0.004156173
1627339681.453143120,-0.003054445
1627339681.463073492,-0.001967919
1627339681.472995520,-0.000868962
1627339681.482975006,0.000209514
1627339681.493394613,0.001288135
1627339681.503148794,0.002345158
1627339681.513162374,0.003424985
1627339681.523431540,0.004513056
1627339681.533274651,0.005603423
1627339681.543029785,0.006680548
1627339681.553143978,0.007757751
1627339681.563131094,0.008833944
1627339681.573001385,0.009901629
1627339681.583038807,0.010987776
1627339681.593175650,0.012074790
1627339681.603176594,0.013145154
1627339681.613387585,0.014251665
1627339681.623237848,0.015349385
1627339681.633221388,0.016447757
1627339681.642997503,0.017535745
1627339681.652950525,0.018596124
1627339681.663109779,0.019672724
1627339681.673089027,0.020747102
1627339681.683195591,0.021827164
1627339681.693061829,0.022902087
1627339681.702966690,0.023970973
1627339681.713000298,0.025014435
1627339681.723131180,0.026077381
1627339681.733148098,0.027111157
1627339681.743091106,0.028143668
1627339681.753009081,0.029205748
1627339681.763146639,0.030269944
1627339681.773048878,0.031270539
1627339681.783184767,0.032307973
1627339681.793092012,0.033332840
1627339681.803086996,0.034396055
1627339681.813024759,0.035430353
1627339681.823151350,0.036444464
1627339681.833049297,0.037490496
1627339681.842995882,0.038509605
1627339681.853008509,0.039509471
1627339681.862979889,0.040489952
1627339681.873135567,0.041506042
1627339681.883279800,0.042512437
1627339681.893123150,0.043506816
1627339681.903116941,0.044515596
1627339681.913056850,0.045499194
1627339681.922973156,0.046501001
1627339681.933064461,0.047490116
1627339681.943028688,0.048486638
1627339681.953130007,0.049454808
1627339681.963198662,0.050465059
1627339681.973055363,0.051476833
1627339681.983075380,0.052478509
1627339681.992996454,0.053494974
1627339682.003128529,0.054513183
1627339682.013375998,0.055498286
1627339682.023026228,0.056523684
1627339682.033203840,0.057540145
1627339682.043108940,0.058569682
1627339682.053156853,0.059586181
1627339682.062963724,0.060632589
1627339682.072896957,0.061640253
1627339682.083105564,0.062685138
1627339682.093150854,0.063708418
1627339682.103062153,0.064738109
1627339682.113001347,0.065776911
1627339682.123063326,0.066868093
1627339682.132956982,0.067911704
1627339682.143071413,0.068963573
1627339682.153187990,0.070035839
1627339682.163141489,0.071080164
1627339682.173051119,0.072168875
1627339682.183183670,0.073237909
1627339682.192950010,0.074294655
1627339682.203068733,0.075407527
1627339682.213063240,0.076462882
1627339682.223046780,0.077522299
1627339682.233137846,0.078583956
1627339682.243038177,0.079660938
1627339682.253196955,0.080738410
1627339682.263143301,0.081808291
1627339682.273072004,0.082870572
1627339682.283082247,0.083903558
1627339682.293121338,0.084958360
1627339682.302917480,0.086036757
1627339682.313128948,0.087094056
1627339682.323009729,0.088161090
1627339682.332981586,0.089212883
1627339682.343036652,0.090244066
1627339682.353029966,0.091257088
1627339682.363197088,0.092281915
1627339682.373054981,0.093319353
1627339682.383065462,0.094334245
1627339682.393109083,0.095354367
1627339682.403072119,0.096383398
1627339682.413041353,0.097422714
1627339682.423009157,0.098430275
1627339682.433100462,0.099400141
1627339682.443002224,0.100424593
1627339682.453131676,0.101454903
1627339682.463134766,0.102456024
1627339682.473014116,0.103469217
1627339682.483062267,0.104467165
1627339682.493383408,0.105474231
1627339682.503052950,0.106501585
1627339682.513006926,0.107533299
1627339682.523495913,0.108535563
1627339682.533188820,0.109554183
1627339682.543174744,0.110551738
1627339682.553022623,0.111528983
1627339682.563130140,0.112543352
1627339682.573047876,0.113520524
1627339682.583050251,0.114536315
1627339682.593112469,0.115504192
1627339682.603034973,0.116473989
1627339682.613141060,0.117447751
1627339682.623002291,0.118392534
1627339682.633171320,0.119344978
1627339682.643131495,0.120320483
1627339682.653022766,0.121278879
1627339682.662991047,0.122220992
1627339682.673047304,0.123155594
1627339682.683075905,0.124095791
1627339682.692973852,0.125011983
1627339682.702934980,0.125934834
1627339682.713163376,0.126864233
1627339682.723104477,0.127767250
1627339682.733047009,0.128660917
1627339682.743028641,0.129602189
1627339682.753080368,0.130497813
1627339682.763113976,0.131428802
1627339682.773132086,0.132347946
1627339682.783106565,0.133289269
1627339682.792966843,0.134206494
1627339682.803180456,0.135140403
1627339682.813043118,0.136035202
1627339682.823130131,0.136982788
1627339682.833047152,0.137908382
1627339682.843023062,0.138839010
1627339682.853025436,0.139759116
1627339682.863101482,0.140707657
1627339682.873041153,0.141628379
1627339682.883194685,0.142570715
1627339682.893085957,0.143472849
1627339682.903125286,0.144413214
1627339682.913023472,0.145327808
1627339682.923053265,0.146233168
1627339682.933019400,0.147147953
1627339682.942994118,0.148074408
1627339682.953181505,0.148998066
1627339682.963155031,0.149938185
1627339682.972981453,0.150863414
1627339682.983168125,0.151819870
1627339682.993097782,0.152742082
1627339683.002991676,0.153689801
1627339683.013036251,0.154589569
1627339683.023087502,0.155521092
1627339683.033055305,0.156447589
1627339683.043036222,0.157362421
1627339683.053000450,0.158281404
1627339683.063140392,0.159192016
1627339683.073019028,0.160129935
1627339683.083101511,0.161059749
1627339683.092891932,0.161993270
1627339683.103034973,0.162891489
1627339683.113043785,0.163786842
1627339683.123103380,0.164701559
1627339683.133011341,0.165597290
1627339683.143126965,0.166546048
1627339683.152949572,0.167458664
1627339683.163155317,0.168374472
1627339683.173121691,0.169305813
1627339683.183135271,0.170206677
1627339683.193052769,0.171115696
1627339683.203025579,0.172044465
1627339683.213091135,0.172952050
1627339683.223093987,0.173894039
1627339683.233041525,0.174794480
1627339683.243101835,0.175720733
1627339683.253075600,0.176621084
1627339683.263028860,0.177558967
1627339683.273209810,0.178478326
1627339683.283148289,0.179400507
1627339683.293134451,0.180317441
1627339683.303030491,0.181236350
1627339683.313185215,0.182150445
1627339683.323098183,0.183076565
1627339683.333152056,0.183994470
1627339683.343168020,0.184930082
1627339683.352995872,0.185846204
1627339683.363115549,0.186769622
1627339683.372993231,0.187668862
1627339683.383169651,0.188558851
1627339683.393078804,0.189476815
1627339683.403016567,0.190388504
1627339683.413179874,0.191271318
1627339683.423078775,0.192187952
1627339683.433040142,0.193095446
1627339683.443135500,0.193988606
1627339683.453132153,0.194867850
1627339683.463078022,0.195734759
1627339683.472984314,0.196619070
1627339683.483143568,0.197499661
1627339683.493355513,0.198371236
1627339683.503048182,0.199247137
1627339683.513133764,0.200050623
1627339683.523144245,0.200916477
1627339683.533039570,0.201762364
1627339683.543137550,0.202598534
1627339683.553129911,0.203413864
1627339683.563106775,0.204210555
1627339683.573039293,0.205032590
1627339683.583138943,0.205831258
1627339683.593042135,0.206645092
1627339683.603071690,0.207430431
1627339683.613147497,0.208255158
1627339683.623155117,0.209056626
1627339683.633030176,0.209842689
1627339683.643131495,0.210586831
1627339683.653118134,0.211355022
1627339683.663086891,0.212138491
1627339683.673001766,0.212885694
1627339683.683050156,0.213668677
1627339683.693076134,0.214426216
1627339683.702978134,0.215206443
1627339683.713138342,0.215941956
1627339683.723144531,0.216710059
1627339683.733030319,0.217448230
1627339683.743102074,0.218218991
1627339683.753247261,0.218948730
1627339683.763183117,0.219696057
1627339683.773110390,0.220492470
1627339683.783157587,0.221237469
1627339683.793045044,0.221960594
1627339683.803082705,0.222712204
1627339683.813205957,0.223455426
1627339683.823071241,0.224187742
1627339683.833112478,0.224925657
1627339683.842977524,0.225659737
1627339683.853087664,0.226400631
1627339683.863035679,0.227143958
1627339683.872976542,0.227869102
1627339683.882971764,0.228572701
1627339683.893104792,0.229270757
1627339683.903019667,0.229977098
1627339683.913160324,0.230678695
1627339683.923070908,0.231424724
1627339683.933084965,0.232152965
1627339683.942982435,0.232849805
1627339683.953111649,0.233556553
1627339683.963021278,0.234282551
1627339683.973019123,0.234965768
1627339683.983144760,0.235664560
1627339683.993044376,0.236368661
1627339684.003057718,0.237055667
1627339684.013014317,0.237727048
1627339684.023055315,0.238385087
1627339684.033124685,0.239060644
1627339684.043119192,0.239722278
1627339684.053086996,0.240369453
1627339684.063069344,0.240979866
1627339684.072994709,0.241608396
1627339684.083145142,0.242220831
1627339684.093149662,0.242832207
1627339684.103022814,0.243462923
1627339684.113087416,0.244095442
1627339684.123060942,0.244667924
1627339684.133053780,0.245235139
1627339684.143126011,0.245794350
1627339684.153097391,0.246368529
1627339684.163067102,0.246928525
1627339684.172982216,0.247485410
1627339684.183117628,0.248035633
1627339684.192914009,0.248588577
1627339684.203119516,0.249105442
1627339684.213264942,0.249612855
1627339684.223076820,0.250089964
1627339684.233008862,0.250554527
1627339684.242977381,0.251058949
1627339684.253121853,0.251519214
1627339684.263163567,0.251989468
1627339684.273152113,0.252457042
1627339684.283148289,0.252897164
1627339684.293071985,0.253371310
1627339684.302950144,0.253817749
1627339684.313164234,0.254239996
1627339684.323078394,0.254670869
1627339684.332986116,0.255103961
1627339684.342967987,0.255526959
1627339684.352905035,0.255956937
1627339684.363208532,0.256401904
1627339684.373127699,0.256821374
1627339684.383122921,0.257246414
1627339684.393057346,0.257663287
1627339684.403196335,0.258047495
1627339684.413130999,0.258445644
1627339684.423089027,0.258870953
1627339684.433048964,0.259282799
1627339684.443097115,0.259685418
1627339684.453078032,0.260095797
1627339684.463074923,0.260488025
1627339684.472994089,0.260875887
1627339684.483144999,0.261255736
1627339684.493412018,0.261630614
1627339684.503003120,0.262000273
1627339684.513118267,0.262399866
1627339684.523414373,0.262786922
1627339684.533178091,0.263125853
1627339684.542966127,0.263525958
1627339684.553098202,0.263886443
1627339684.563138962,0.264249585
1627339684.572981119,0.264606919
1627339684.582991123,0.264937980
1627339684.593037367,0.265279830
1627339684.603198051,0.265612092
1627339684.612979650,0.265958069
1627339684.623049259,0.266279763
1627339684.633142948,0.266605775
1627339684.643127203,0.266921278
1627339684.653060436,0.267224074
1627339684.663199186,0.267520236
1627339684.673105955,0.267815944
1627339684.683155537,0.268087007
1627339684.693044662,0.268397737
1627339684.703128815,0.268668036
1627339684.712956667,0.268951686
1627339684.723153591,0.269230216
1627339684.733022451,0.269480859
1627339684.743099451,0.269743975
1627339684.753089190,0.269975425
1627339684.763162374,0.270212305
1627339684.773178339,0.270444422
1627339684.783200026,0.270669186
1627339684.793134451,0.270872051
1627339684.802950144,0.271072138
1627339684.813154936,0.271275127
1627339684.823071480,0.271462623
1627339684.833105326,0.271649508
1627339684.842929363,0.271831118
1627339684.853075266,0.271992787
1627339684.863126993,0.272140617
1627339684.873096228,0.272298224
1627339684.883112907,0.272428132
1627339684.893027782,0.272552602
1627339684.903165340,0.272674495
1627339684.913124561,0.272799679
1627339684.923071384,0.272883761
1627339684.932999849,0.272994711
1627339684.943093061,0.273079649
1627339684.953090906,0.273142788
1627339684.963196278,0.273281185
1627339684.973104954,0.273347895
1627339684.983074903,0.273423753
1627339684.993014812,0.273514084
1627339685.003104687,0.273590260
1627339685.013244867,0.273667325
1627339685.023137808,0.273760839
1627339685.033164501,0.273853785
1627339685.043100834,0.273930732
1627339685.053190947,0.274042494
1627339685.063162565,0.274121383
1627339685.073133707,0.274196401
1627339685.083167791,0.274341623
1627339685.093024969,0.274435889
1627339685.103130102,0.274544566
1627339685.113144636,0.274671648
1627339685.123158216,0.274812834
1627339685.133149147,0.274930750
1627339685.143104553,0.275074733
1627339685.153066397,0.275201809
1627339685.163082838,0.275309206
1627339685.173118830,0.275461047
1627339685.183093786,0.275586903
1627339685.193023443,0.275700131
1627339685.202959538,0.275834881
1627339685.213150501,0.275952723
1627339685.223009825,0.276048531
1627339685.233008862,0.276144463
1627339685.243098736,0.276253314
1627339685.253051758,0.276339312
1627339685.263222694,0.276427231
1627339685.273095131,0.276533921
1627339685.283135176,0.276643076
1627339685.293043852,0.276735674
1627339685.303111315,0.276811657
1627339685.313115358,0.276866980
1627339685.323009253,0.276907424
1627339685.333137035,0.276932676
1627339685.343093157,0.276958962
1627339685.353058338,0.277030761
1627339685.363024235,0.277055921
1627339685.373110771,0.277094944
1627339685.383126736,0.277133181
1627339685.392992735,0.277153008
1627339685.403088570,0.277143452
1627339685.413216352,0.277134032
1627339685.423009157,0.277113933
1627339685.433097363,0.277100709
1627339685.443068266,0.277094145
1627339685.453049421,0.277110610
1627339685.463141441,0.277109249
1627339685.473075628,0.277110925
1627339685.483062983,0.277082966
1627339685.493390799,0.277062939
1627339685.503082514,0.277055637
1627339685.513026237,0.277041659
1627339685.523337603,0.277046323
1627339685.533143997,0.277078863
1627339685.543054342,0.277104334
1627339685.553161383,0.277135221
1627339685.563153028,0.277168486
1627339685.573031187,0.277179323
1627339685.583084106,0.277250037
1627339685.592971802,0.277296059
1627339685.602924585,0.277326195
1627339685.613113880,0.277360159
1627339685.622998238,0.277421926
1627339685.633094311,0.277475493
1627339685.643043280,0.277550854
1627339685.653058767,0.277637805
1627339685.663165092,0.277686303
1627339685.673094511,0.277779613
1627339685.683103800,0.277841886
1627339685.693155289,0.277927967
1627339685.703077316,0.278027818
1627339685.713085890,0.278152252
1627339685.723157644,0.278286147
1627339685.733163357,0.278414358
1627339685.743161201,0.278533444
1627339685.753061533,0.278601237
1627339685.763020277,0.278736829
1627339685.773089170,0.278887025
1627339685.783174753,0.279036551
1627339685.792792797,0.279181741
1627339685.803137064,0.279361877
1627339685.813169003,0.279500811
1627339685.823253155,0.279648013
1627339685.833107233,0.279795382
1627339685.843040466,0.279911612
1627339685.853053093,0.280051557
1627339685.863008976,0.280192978
1627339685.873166561,0.280344357
1627339685.883078814,0.280467076
1627339685.893007755,0.280605903
1627339685.903085947,0.280728318
1627339685.913097858,0.280840989
1627339685.923146963,0.280936903
1627339685.932909966,0.280990518
1627339685.943087816,0.281076243
1627339685.953027725,0.281126401
1627339685.963116407,0.281193422
1627339685.972891331,0.281216943
1627339685.983177423,0.281257830
1627339685.993116140,0.281282801
1627339686.003065586,0.281240235
1627339686.013105631,0.281195186
1627339686.023392439,0.281162751
1627339686.033209801,0.281160785
1627339686.043038845,0.281156663
1627339686.053151131,0.281139022
1627339686.063130140,0.281139452
1627339686.073031902,0.281113678
1627339686.083130836,0.281061333
1627339686.092946291,0.280998722
1627339686.103081226,0.280976862
1627339686.113208532,0.280949306
1627339686.123117447,0.280891491
1627339686.133085489,0.280817865
1627339686.143030882,0.280709130
1627339686.153182745,0.280624136
1627339686.163122416,0.280592675
1627339686.173021078,0.280521990
1627339686.183024406,0.280452087
1627339686.193048239,0.280370672
1627339686.203165531,0.280261475
1627339686.213222027,0.280174287
1627339686.222958565,0.280098383
1627339686.233052015,0.280069215
1627339686.243033886,0.280053078
1627339686.252997398,0.279934836
1627339686.263102293,0.279819701
1627339686.273180008,0.279746947
1627339686.283207893,0.279602582
1627339686.293096781,0.279492597
1627339686.303035259,0.279365541
1627339686.313190460,0.279259737
1627339686.323097944,0.279160145
1627339686.333071947,0.279015880
1627339686.343107462,0.278892859
1627339686.353139162,0.278775983
1627339686.363049030,0.278586859
1627339686.372985363,0.278413243
1627339686.383130789,0.278263362
1627339686.393060446,0.278077430
1627339686.403039455,0.277973054
1627339686.413151741,0.277771243
1627339686.423139811,0.277638807
1627339686.433191061,0.277488133
1627339686.443113565,0.277291616
1627339686.453085661,0.277162203
1627339686.462996483,0.277021738
1627339686.473103762,0.276872002
1627339686.483105659,0.276762140
1627339686.493389606,0.276618973
1627339686.502955198,0.276472444
1627339686.513172865,0.276355784
1627339686.523396015,0.276190476
1627339686.533278942,0.276076317
1627339686.543099642,0.275936332
1627339686.553061008,0.275816147
1627339686.563012123,0.275716178
1627339686.573081255,0.275622340
1627339686.583067656,0.275580815
1627339686.593002558,0.275548690
1627339686.603120327,0.275515318
1627339686.613085270,0.275421187
1627339686.623179674,0.275340543
1627339686.633090258,0.275274618
1627339686.643112898,0.275181066
1627339686.653065920,0.275167145
1627339686.663133383,0.275136307
1627339686.673075199,0.275118671
1627339686.683114529,0.275101802
1627339686.692992210,0.275081348
1627339686.702938795,0.275068764
1627339686.713137865,0.275012965
1627339686.723011017,0.274996374
1627339686.733093023,0.274968334
1627339686.743074894,0.274952179
1627339686.753145933,0.274937067
1627339686.763112545,0.274924797
1627339686.773098946,0.274884010
1627339686.783175945,0.274906933
1627339686.792981625,0.274850412
1627339686.803163052,0.274840341
1627339686.813188553,0.274794922
1627339686.823208809,0.274756248
1627339686.833112717,0.274742696
1627339686.843076706,0.274706726
1627339686.853007078,0.274683940
1627339686.863125563,0.274656247
1627339686.873146534,0.274595642
1627339686.883224726,0.274533147
1627339686.893142939,0.274501159
1627339686.903080940,0.274446692
1627339686.913143396,0.274370567
1627339686.923007488,0.274312973
1627339686.933130264,0.274246719
1627339686.943054914,0.274172566
1627339686.953025341,0.274106086
1627339686.962978125,0.274031351
1627339686.973078728,0.273927106
1627339686.983103275,0.273871256
1627339686.992991924,0.273780580
1627339687.003107786,0.273698422
1627339687.013299704,0.273600810
1627339687.023186207,0.273522868
1627339687.033091784,0.273441610
1627339687.043074369,0.273381553
1627339687.053201437,0.273290368
1627339687.063175917,0.273182171
1627339687.073123693,0.273098522
1627339687.083197832,0.273030620
1627339687.093162298,0.272957749
1627339687.103146553,0.272901431
1627339687.113096714,0.272856112
1627339687.122958899,0.272798605
1627339687.133117676,0.272737230
1627339687.142997265,0.272704229
1627339687.153122902,0.272666098
1627339687.163171053,0.272639054
1627339687.173024416,0.272624285
1627339687.183005095,0.272621691
1627339687.193124294,0.272625339
1627339687.203139782,0.272660566
1627339687.213080645,0.272658226
1627339687.223150969,0.272695083
1627339687.233086586,0.272749513
1627339687.243116617,0.272793352
1627339687.253156662,0.272817224
1627339687.263275146,0.272839977
1627339687.273029089,0.272888146
1627339687.283178091,0.272910838
1627339687.293104172,0.272959416
1627339687.303028822,0.272983500
1627339687.313151121,0.273035991
1627339687.323130608,0.273083498
1627339687.333083153,0.273105046
1627339687.343157768,0.273141361
1627339687.352988958,0.273163766
1627339687.363152504,0.273163879
1627339687.373167992,0.273189258
1627339687.383146524,0.273184575
1627339687.393070221,0.273218184
1627339687.403059483,0.273207018
1627339687.413055420,0.273221912
1627339687.423106909,0.273240572
1627339687.433165073,0.273263326
1627339687.443112373,0.273217284
1627339687.452995062,0.273201220
1627339687.462946415,0.273173536
1627339687.473112822,0.273167222
1627339687.483019114,0.273122221
1627339687.493438482,0.273116844
1627339687.503152609,0.273107324
1627339687.513374329,0.273082786
1627339687.523245335,0.273090301
1627339687.532995462,0.273091331
1627339687.543139219,0.273090895
1627339687.553215742,0.273065921
1627339687.563091516,0.273056460
1627339687.572967291,0.273048949
1627339687.583164930,0.273045018
1627339687.593089581,0.273041462
1627339687.603008747,0.273024297
1627339687.613176107,0.273015261
1627339687.623082161,0.272995000
1627339687.633093834,0.272963234
1627339687.643059254,0.272962004
1627339687.652933121,0.272936433
1627339687.663085938,0.272905797
1627339687.673145294,0.272893810
1627339687.683016539,0.272864325
1627339687.693173409,0.272815168
1627339687.703000784,0.272764996
1627339687.713134766,0.272769619
1627339687.723199844,0.272719775
1627339687.733230829,0.272715671
1627339687.743107319,0.272672915
1627339687.753062248,0.272617477
1627339687.763081074,0.272588080
1627339687.773113012,0.272564916
1627339687.783211231,0.272527833
1627339687.793015718,0.272508377
1627339687.803115368,0.272447243
1627339687.813158989,0.272412581
1627339687.823219776,0.272380386
1627339687.833115816,0.272355039
1627339687.843078375,0.272323188
1627339687.853221416,0.272293709
1627339687.863042116,0.272284765
1627339687.873148441,0.272272081
1627339687.883092642,0.272233664
1627339687.893131733,0.272230662
1627339687.903068066,0.272235586
1627339687.913071871,0.272250886
1627339687.922979832,0.272247545
1627339687.933106184,0.272241071
1627339687.943063259,0.272252727
1627339687.953063726,0.272267624
1627339687.962965965,0.272311603
1627339687.972914219,0.272349701
1627339687.983088255,0.272396384
1627339687.992968559,0.272412367
1627339688.003082752,0.272447453
1627339688.013100624,0.272471353
1627339688.023019791,0.272487179
1627339688.033123732,0.272524826
1627339688.043123245,0.272565209
1627339688.053057909,0.272602731
1627339688.063153744,0.272633995
1627339688.073155165,0.272698513
1627339688.083143234,0.272719022
1627339688.093059778,0.272767372
1627339688.103088856,0.272811092
1627339688.113124132,0.272849557
1627339688.123071671,0.272893796
1627339688.133045197,0.272933776
1627339688.143103600,0.273009158
1627339688.153077126,0.273068042
1627339688.163091421,0.273172866
1627339688.173106432,0.273232245
1627339688.183094263,0.273285773
1627339688.193018675,0.273367444
1627339688.203097582,0.273403987
1627339688.213102579,0.273485656
1627339688.223052025,0.273570675
1627339688.233139753,0.273644332
1627339688.243093967,0.273705782
1627339688.253085375,0.273804366
1627339688.263176680,0.273867610
1627339688.273116350,0.273945425
1627339688.283163548,0.274010190
1627339688.293271065,0.274079338
1627339688.303142071,0.274165554
1627339688.313111544,0.274242173
1627339688.323007345,0.274283174
1627339688.333144903,0.274363013
1627339688.343113899,0.274412243
1627339688.353105545,0.274480340
1627339688.363234520,0.274526477
1627339688.372955084,0.274573810
1627339688.383099318,0.274604613
1627339688.393027306,0.274655224
1627339688.402926207,0.274687350
1627339688.413185358,0.274695330
1627339688.423012495,0.274725687
1627339688.432948589,0.274748850
1627339688.443083763,0.274785747
1627339688.453036070,0.274812047
1627339688.462990046,0.274830000
1627339688.473086834,0.274855586
1627339688.483050108,0.274919157
1627339688.493332148,0.274939213
1627339688.502892971,0.274960155
1627339688.513094425,0.274978459
1627339688.523458004,0.275003193
1627339688.533080578,0.275002585
1627339688.543116093,0.275020241
1627339688.553026915,0.275036095
1627339688.563156843,0.275031306
1627339688.573091269,0.275054616
1627339688.583083391,0.275066002
1627339688.592971563,0.275092118
1627339688.603245735,0.275087939
1627339688.613090277,0.275099963
1627339688.622975826,0.275083151
1627339688.633104801,0.275071127
1627339688.643043995,0.275089989
1627339688.653050900,0.275099672
1627339688.663144350,0.275089121
1627339688.673114061,0.275099024
1627339688.683139801,0.275109434
1627339688.693018913,0.275124898
1627339688.702941656,0.275118269
1627339688.713079214,0.275125807
1627339688.723143816,0.275149736
1627339688.733103514,0.275160463
1627339688.743039846,0.275178694
1627339688.753143787,0.275189501
1627339688.763263226,0.275220877
1627339688.773173571,0.275225997
1627339688.783230066,0.275221552
1627339688.792933941,0.275234596
1627339688.803181171,0.275246529
1627339688.813104868,0.275264334
1627339688.823128462,0.275280131
1627339688.833107233,0.275324937
1627339688.843117714,0.275362983
1627339688.852999449,0.275404212
1627339688.863093615,0.275444344
1627339688.873185396,0.275483678
1627339688.883217096,0.275519288
1627339688.893070698,0.275558729
1627339688.903004646,0.275615292
1627339688.913153410,0.275665951
1627339688.923104286,0.275731996
1627339688.933032990,0.275790470
1627339688.942991495,0.275812398
1627339688.952956915,0.275856714
1627339688.963108301,0.275908090
1627339688.973111868,0.275973392
1627339688.982992411,0.275989176
1627339688.993117809,0.276009032
1627339689.003153324,0.276018032
1627339689.013150215,0.276065414
1627339689.023400784,0.276102736
1627339689.033214569,0.276165633
1627339689.043154240,0.276191207
1627339689.053128481,0.276213372
1627339689.063052893,0.276235199
1627339689.073158741,0.276251497
1627339689.083188057,0.276253803
1627339689.093069077,0.276280976
1627339689.102971077,0.276285001
1627339689.113118649,0.276308870
1627339689.123069286,0.276334952
1627339689.133178473,0.276352446
1627339689.143090963,0.276381917
1627339689.153069019,0.276408558
1627339689.163044214,0.276462307
1627339689.173164845,0.276507523
1627339689.183133364,0.276512860
1627339689.193054914,0.276573072
1627339689.203118324,0.276624919
1627339689.213141441,0.276709695
1627339689.223031521,0.276755391
1627339689.233188152,0.276845645
1627339689.242938995,0.276913464
1627339689.253158808,0.276973310
1627339689.263036489,0.277039057
1627339689.273210764,0.277115910
1627339689.283234119,0.277183605
1627339689.293019056,0.277278231
1627339689.303099155,0.277372158
1627339689.313125849,0.277418314
1627339689.323027849,0.277496967
1627339689.333099127,0.277573498
1627339689.343102217,0.277637239
1627339689.353133917,0.277708307
1627339689.363066673,0.277765599
1627339689.373015881,0.277831061
1627339689.383128643,0.277884945
1627339689.393070698,0.277907832
1627339689.403115034,0.277967193
1627339689.413097620,0.278007053
1627339689.423032999,0.278065258
1627339689.432991505,0.278106086
1627339689.443065882,0.278153315
1627339689.453120470,0.278172063
1627339689.463037491,0.278185555
1627339689.473136902,0.278188676
1627339689.482952118,0.278167445
1627339689.493202925,0.278191916
1627339689.502968073,0.278213265
1627339689.513113499,0.278208002
1627339689.523163319,0.278187646
1627339689.533145428,0.278164252
1627339689.543066025,0.278150304
1627339689.553152800,0.278119025
1627339689.563126802,0.278091198
1627339689.573091745,0.278068927
1627339689.583083153,0.278063355
1627339689.593016148,0.278050585
1627339689.602917194,0.278013674
1627339689.613182783,0.277981400
1627339689.623135805,0.277979531
1627339689.633074522,0.277989441
1627339689.643057108,0.277993080
1627339689.652994156,0.278006955
1627339689.662976027,0.278023583
1627339689.673046827,0.278058451
1627339689.683146238,0.278127628
1627339689.693026066,0.278148450
1627339689.703042746,0.278233043
1627339689.713168621,0.278283383
1627339689.723113537,0.278388292
1627339689.732939959,0.278490904
1627339689.743188620,0.278601196
1627339689.753230095,0.278707042
1627339689.763252735,0.278827339
1627339689.773096800,0.278952091
1627339689.783169985,0.279072804
1627339689.793010473,0.279197166
1627339689.803102970,0.279371563
1627339689.813143969,0.279524761
1627339689.822986841,0.279709425
1627339689.833109617,0.279867743
1627339689.843029022,0.280032424
1627339689.853147268,0.280163822
1627339689.863146544,0.280321285
1627339689.873156309,0.280455081
1627339689.883218527,0.280573610
1627339689.893172264,0.280703786
1627339689.903095007,0.280802702
1627339689.913137674,0.280918588
1627339689.923161983,0.281035593
1627339689.933093309,0.281144991
1627339689.943039417,0.281238115
1627339689.953123331,0.281268522
1627339689.963134527,0.281335409
1627339689.973046303,0.281358852
1627339689.983085871,0.281424801
1627339689.993144512,0.281471315
1627339690.003120422,0.281525683
1627339690.013064623,0.281541205
1627339690.023413181,0.281562048
1627339690.033068419,0.281557759
1627339690.043032885,0.281549803
1627339690.053201199,0.281533230
1627339690.063133240,0.281514066
1627339690.073022842,0.281490880
1627339690.083195925,0.281453839
1627339690.093171120,0.281420070
1627339690.103129864,0.281405432
1627339690.113195896,0.281413725
1627339690.122976303,0.281414761
1627339690.133049726,0.281403313
1627339690.143238544,0.281388259
1627339690.153208733,0.281355178
1627339690.163194895,0.281323612
1627339690.173009872,0.281309843
1627339690.183044672,0.281308046
1627339690.192908049,0.281323188
1627339690.203011274,0.281353894
1627339690.213030338,0.281365470
1627339690.223098278,0.281381041
1627339690.233056545,0.281404380
1627339690.243002176,0.281405769
1627339690.252976418,0.281442088
1627339690.263145924,0.281497755
1627339690.273178577,0.281568655
1627339690.283161402,0.281635763
1627339690.293122530,0.281692731
1627339690.303035975,0.281747716
1627339690.313217878,0.281807055
1627339690.323143244,0.281891497
1627339690.333035469,0.281956113
1627339690.343157530,0.282032877
1627339690.353176594,0.282092124
1627339690.363108158,0.282149374
1627339690.373017550,0.282260950
