time,speed
1627339589.0331228,0.009252040165465951
1627339589.0427287,0.009324971685753114
1627339589.0528204,0.009386456748984778
1627339589.0627697,0.009489399747432193
1627339589.0727527,0.009586262677602047
1627339589.0829103,0.009679187382376504
1627339589.0927882,0.009822924697498094
1627339589.1027615,0.009907171331990388
1627339589.1127086,0.009904384213461048
1627339589.1228526,0.010025390325219064
1627339589.1327698,0.010108102168719973
1627339589.142709,0.01012121964184082
1627339589.1528292,0.010150914309103518
1627339589.1627982,0.01020734192184912
1627339589.1728754,0.010199914358755245
1627339589.1829019,0.01016804135286067
1627339589.1928442,0.010201437140902596
1627339589.2027647,0.010099513745975366
1627339589.2127059,0.010126073779492713
1627339589.2226484,0.01006474381686866
1627339589.2327535,0.009994368442199097
1627339589.242713,0.009973282562477502
1627339589.2528243,0.009954042948330293
1627339589.2630365,0.009831399967926244
1627339589.2728765,0.009761046915356245
1627339589.2829328,0.009734307672337794
1627339589.2928045,0.009691018942079375
1627339589.3027887,0.00967977683149955
1627339589.3127944,0.00960448359179372
1627339589.322838,0.009508831433623762
1627339589.3327975,0.00946267575110727
1627339589.3427286,0.009362166258582135
1627339589.3528092,0.009265279847866804
1627339589.3628078,0.009237159844851782
1627339589.3727431,0.009214536242753268
1627339589.3827744,0.009146505936849608
1627339589.3927875,0.009162107988857568
1627339589.402759,0.00914632701579505
1627339589.412712,0.009126277828271398
1627339589.4228525,0.00911719700435839
1627339589.4327815,0.00915670269025175
1627339589.4427378,0.009171061679211553
1627339589.4526737,0.00919258169639735
1627339589.462808,0.009269682780477179
1627339589.4727526,0.009357347120630662
1627339589.4827778,0.00943418698220313
1627339589.4931142,0.009454326803732638
1627339589.5026426,0.00946308118366058
1627339589.51272,0.009480147476824826
1627339589.5228338,0.009543924842844935
1627339589.5330176,0.009526110105266147
1627339589.5430906,0.009549288354536188
1627339589.552844,0.009607709151512649
1627339589.5627856,0.009615613289392566
1627339589.5728729,0.009685618078405756
1627339589.58281,0.009759247793831895
1627339589.5928097,0.009786000545379798
1627339589.6027565,0.009826070024032248
1627339589.6127143,0.009906437056757254
1627339589.62265,0.009927545967186082
1627339589.6328769,0.009936891803783595
1627339589.642736,0.00995550269889419
1627339589.652687,0.009958529416516721
1627339589.6627982,0.009952782071301871
1627339589.6728323,0.009992052886516233
1627339589.682929,0.009949407696392125
1627339589.692759,0.009944188323150298
1627339589.702834,0.009897927426996642
1627339589.7126899,0.009773261741585427
1627339589.7227964,0.009719693224741418
1627339589.7327476,0.009691885463565605
1627339589.7427194,0.009627270995412406
1627339589.7527747,0.009593569266937125
1627339589.762782,0.009586454139070371
1627339589.7725663,0.009518413824111956
1627339589.7829127,0.009521430363405445
1627339589.7927873,0.009458104220361186
1627339589.8028064,0.009400219073129601
1627339589.8128204,0.009431575840439618
1627339589.8227835,0.009408684748738776
1627339589.8327444,0.009347966091700178
1627339589.8427527,0.009327538390986987
1627339589.852832,0.00930143931999452
1627339589.8627787,0.00927736821898972
1627339589.872735,0.00926537336071179
1627339589.8829007,0.009238466314035385
1627339589.8928049,0.009287105973938597
1627339589.90273,0.009305523575203646
1627339589.9126883,0.009335158720676901
1627339589.9228654,0.00937626823767319
1627339589.9328263,0.009452730289434157
1627339589.9427235,0.009522541992421972
1627339589.9527886,0.009528512178359226
1627339589.9627306,0.009628260515604743
1627339589.9727101,0.009761148012960935
1627339589.9827719,0.009799731289479238
1627339589.9927886,0.009830822717325834
1627339590.0027263,0.009852198009155558
1627339590.012798,0.009911951571585283
1627339590.0227587,0.009931651920081894
1627339590.0328867,0.009955624838762764
1627339590.042693,0.009964288394659855
1627339590.0529132,0.009977135588541616
1627339590.0628397,0.00988348035664201
1627339590.0728178,0.009826642677186928
1627339590.0828838,0.009822863771402433
1627339590.0927699,0.009863641101273413
1627339590.102674,0.009827155909009577
1627339590.1128109,0.009844884262017288
1627339590.1227903,0.009884534954563894
1627339590.132786,0.009822445044879257
1627339590.1426947,0.009803969236172952
1627339590.1526542,0.009787536958855786
1627339590.1628916,0.009801686588964144
1627339590.1728141,0.009801271044241824
1627339590.1828513,0.009785355349063609
1627339590.1927335,0.009718129189278512
1627339590.2028108,0.009706775455370069
1627339590.2126474,0.009725748246044282
1627339590.2228572,0.009690442590318126
1627339590.2328637,0.009648714512807754
1627339590.2426496,0.009630047839114829
1627339590.2527802,0.00959244255343026
1627339590.2628675,0.00953666076296378
1627339590.272851,0.009545610939165802
1627339590.2828634,0.009553228978490882
1627339590.292771,0.009576655469420445
1627339590.3028352,0.009629744766546008
1627339590.3126578,0.00962240078840009
1627339590.322827,0.009664286334154374
1627339590.332696,0.009723457131755995
1627339590.3426566,0.009723194475808607
1627339590.3527946,0.009790201140430586
1627339590.3626842,0.009782418121021378
1627339590.3726988,0.009847863873910269
1627339590.3828268,0.009759670343097267
1627339590.3927424,0.009773285584253121
1627339590.4028254,0.009839581389978497
1627339590.4127922,0.00991586807315549
1627339590.4227507,0.00988739267093234
1627339590.4326863,0.009902256028306956
1627339590.442807,0.00991765044937222
1627339590.452776,0.009968213381524982
1627339590.4626935,0.009956258672108954
1627339590.4728134,0.00998808597493807
1627339590.4828365,0.010055067221377846
1627339590.4930663,0.010097935715917775
1627339590.5026767,0.010131704571272698
1627339590.5127869,0.010148984461991188
1627339590.5227633,0.010103375642189856
1627339590.5329792,0.0100999175173157
1627339590.5431643,0.010042872306401874
1627339590.5528047,0.009919752034892256
1627339590.5627303,0.009863812341890219
1627339590.5728185,0.009749188918141171
1627339590.5828524,0.009615728310209758
1627339590.5927348,0.009572803900250296
1627339590.6028109,0.00952383576585399
1627339590.6127641,0.009451662854629159
1627339590.6227183,0.009399010616319937
1627339590.6328115,0.009357301514730573
1627339590.6427844,0.009327509571284996
1627339590.6527495,0.009335435663230661
1627339590.6626747,0.009398913497445309
1627339590.6727955,0.009363225950911904
1627339590.6828058,0.009445618293930286
1627339590.692687,0.009508926798291809
1627339590.7026842,0.009488363848809907
1627339590.7128348,0.009544894559150295
1627339590.7227283,0.009598481277578848
1627339590.7326775,0.009562104620559803
1627339590.7428699,0.009561506609800319
1627339590.7528262,0.009595341721091558
1627339590.762682,0.009617523454838807
1627339590.7727983,0.00967796071197337
1627339590.7829309,0.009703891321048016
1627339590.792842,0.009753659152480696
1627339590.8028064,0.009811948076994946
1627339590.8125978,0.009878760174747819
1627339590.8227153,0.009893237665683284
1627339590.8328078,0.009887954904406138
1627339590.8427548,0.009851025678042805
1627339590.8527904,0.00977560947727579
1627339590.862709,0.009703938350379304
1627339590.8728142,0.009608679011836253
1627339590.882838,0.009486122699924769
1627339590.8926818,0.00935011296284402
1627339590.9027855,0.009235122642162315
1627339590.9127822,0.009091828766345811
1627339590.922729,0.00901562936480738
1627339590.9326653,0.008957104534085554
1627339590.9428177,0.008902313655056227
1627339590.9527636,0.00895029749990341
1627339590.9627187,0.009005549969533268
1627339590.9726465,0.009095803370612979
1627339590.9828115,0.00922488585557189
1627339590.9927354,0.009380635015567556
1627339591.0028508,0.009511969460590228
1627339591.0127475,0.009712908691940907
1627339591.022712,0.009831834730158626
1627339591.033176,0.00993531616123325
1627339591.0428786,0.010054712205082687
1627339591.0527492,0.010151433210368174
1627339591.0628538,0.01014329118898205
1627339591.0728025,0.010108142842805536
1627339591.0827997,0.010061260392941473
1627339591.0926778,0.009989676077195727
1627339591.1027737,0.009937653435140368
1627339591.1127408,0.009879626522150839
1627339591.12268,0.009774623034000698
1627339591.132784,0.009681506372352123
1627339591.1427577,0.00959786979849582
1627339591.1526878,0.009422894021255113
1627339591.1628022,0.00934975554183841
1627339591.1727731,0.009296832281558129
1627339591.1827538,0.00914504690478364
1627339591.1928046,0.009053860563772345
1627339591.2026536,0.00897664349124882
1627339591.2126975,0.008950891774035146
1627339591.2226675,0.00891866404840055
1627339591.2327702,0.008884238181667193
1627339591.2428646,0.008770155973685023
1627339591.252828,0.008819097456494156
1627339591.2628155,0.008853563466415141
1627339591.272852,0.00887349552577019
1627339591.2829232,0.008923740768108174
1627339591.2928083,0.00903751873868954
1627339591.3027503,0.009096193621322373
1627339591.3127022,0.00923178390193054
1627339591.3226662,0.009369304461882423
1627339591.332865,0.009522904561069755
1627339591.34271,0.009651204672664029
1627339591.3526745,0.009745232047752368
1627339591.3627932,0.009811519280283527
1627339591.3727334,0.009906019893452616
1627339591.3828754,0.009942589516890102
1627339591.3927717,0.009799416803330314
1627339591.402748,0.00986138289726373
1627339591.412706,0.00987171576004054
1627339591.422808,0.009746933332908575
1627339591.4327471,0.009709201904820901
1627339591.442716,0.009767691512580255
1627339591.4526951,0.009551225523645183
1627339591.4626234,0.009388526712911766
1627339591.4727159,0.00961946475622982
1627339591.4827065,0.00965528450106497
1627339591.4930887,0.009576580373296312
1627339591.5028055,0.009709296085444349
1627339591.5127175,0.00975187023984217
1627339591.5229118,0.009698783933884868
1627339591.532952,0.009632525979168515
1627339591.5430431,0.009502775227581318
1627339591.5528665,0.009413637488052093
1627339591.562782,0.009258463346640076
1627339591.572782,0.009076469985168228
1627339591.5828626,0.008841534090324888
1627339591.5929139,0.008612034398712547
1627339591.6027462,0.008496142604203437
1627339591.6126742,0.008440518419152063
1627339591.622954,0.008281525677192836
1627339591.63312,0.00816246970891749
1627339591.6428328,0.008234039835706489
1627339591.6528685,0.008278224842835094
1627339591.6627655,0.008186869496342664
1627339591.6726935,0.008256282266621227
1627339591.6828263,0.008348355386797554
1627339591.6928737,0.00837519062726837
1627339591.702736,0.008484658529093025
1627339591.712829,0.008590073121376995
1627339591.7228134,0.008636558236759205
1627339591.7327335,0.008728705384849617
1627339591.7427788,0.00886475989885167
1627339591.752658,0.008931640185269978
1627339591.762737,0.008997789638545733
1627339591.7726948,0.009127833778549393
1627339591.7828531,0.00927974742028919
1627339591.7927654,0.009375209507679668
1627339591.8028135,0.009418483987349392
1627339591.8126414,0.009506938438555247
1627339591.8227987,0.009628774876510409
1627339591.8327358,0.009635633786613983
1627339591.8427155,0.00961862196659902
1627339591.8529031,0.009596684821431854
1627339591.862764,0.009598952774486363
1627339591.8729212,0.009494817720135183
1627339591.8829231,0.009396793036088173
1627339591.892793,0.009295143683239545
1627339591.9027786,0.009171684367679896
1627339591.9127018,0.009038388879400013
1627339591.922806,0.00893529711977016
1627339591.9327517,0.00883970262962317
1627339591.9426718,0.008745423556128305
1627339591.9528751,0.008648884483922127
1627339591.962792,0.008541058250540735
1627339591.9727094,0.008505770330876
1627339591.9830322,0.008463622905682262
1627339591.9928179,0.008408573768273617
1627339592.0028262,0.008423778109480605
1627339592.0126786,0.00845368419701895
1627339592.0228193,0.008448326477849925
1627339592.0328867,0.008482187333843235
1627339592.0428336,0.00854491644098382
1627339592.0528493,0.008570238040338001
1627339592.062823,0.008615125730452682
1627339592.07285,0.008657452314085897
1627339592.0827763,0.00870776935441238
1627339592.0928266,0.008792383942166722
1627339592.1026595,0.008894408899796187
1627339592.1128573,0.008911932631967075
1627339592.12275,0.009008198786063883
1627339592.1328132,0.009105420708804424
1627339592.1427553,0.009214839226354927
1627339592.1528866,0.009374773003204008
1627339592.1627939,0.009585934787262109
1627339592.172727,0.009628773592659954
1627339592.1827235,0.009600839981542698
1627339592.192822,0.00963934657889651
1627339592.202746,0.00963086997876747
1627339592.2126749,0.009452936830865233
1627339592.2228608,0.009311691802409776
1627339592.2327614,0.009284033079376317
1627339592.242723,0.009008618034939568
1627339592.2528737,0.00876134606911685
1627339592.262781,0.008668919258807048
1627339592.272741,0.008511733530813104
1627339592.2828946,0.008508430997148646
1627339592.2928054,0.008546611707068642
1627339592.3027513,0.008769246757893086
1627339592.3127303,0.008953392763976976
1627339592.3228998,0.009026424239009068
1627339592.3328097,0.009152662001811564
1627339592.3427372,0.009347997268690086
1627339592.3527138,0.009439495640121302
1627339592.3628325,0.009486238451825451
1627339592.3727295,0.009593397030136867
1627339592.382736,0.009783184676256234
1627339592.392634,0.009825207343952126
1627339592.4027333,0.009762673285540306
1627339592.4126852,0.009673625869594173
1627339592.4227033,0.00962287766023492
1627339592.4326143,0.009555741936404242
1627339592.442875,0.00947827181948311
1627339592.4528356,0.009519545046398967
1627339592.462843,0.009622565127712505
1627339592.472748,0.009587340996379182
1627339592.4828947,0.00955060485689902
1627339592.4931214,0.009580414395441645
1627339592.5027354,0.009593127073727973
1627339592.5128157,0.009617346417902241
1627339592.5228217,0.009643128202356556
1627339592.5328946,0.009593202442113122
1627339592.5432067,0.00956903792662421
1627339592.5528467,0.009444761746039778
1627339592.5627635,0.009213969994044842
1627339592.5728734,0.009008497478650807
1627339592.5828903,0.008790918790221093
1627339592.59278,0.008570812879788838
1627339592.6027231,0.008411026948881463
1627339592.6128092,0.00820653565295738
1627339592.622825,0.0080827218261874
1627339592.6327245,0.008052458108339076
1627339592.6428397,0.00806724863425367
1627339592.652874,0.008160372087239014
1627339592.6628337,0.008328323986512134
1627339592.6726668,0.008450535605437555
1627339592.682704,0.00858893508659747
1627339592.6927598,0.008769268012601689
1627339592.7027166,0.008971430466959711
1627339592.7128253,0.009151856721977087
1627339592.7228467,0.009290099351442906
1627339592.7327843,0.009483627521655262
1627339592.7428062,0.00959300236559196
1627339592.7527344,0.009649165532110569
1627339592.762914,0.009711904395877958
1627339592.7728064,0.00970768640037075
1627339592.7829328,0.009692946055697736
1627339592.7928467,0.009634517586344628
1627339592.802816,0.009481007686266932
1627339592.812826,0.00938447158028983
1627339592.8227212,0.009341745529964845
1627339592.8327837,0.009325314172060766
1627339592.8428345,0.009364629201293405
1627339592.8527277,0.0092669916834362
1627339592.862872,0.009027452703310448
1627339592.8727417,0.008963752805633208
1627339592.8829072,0.008861041970630684
1627339592.8928478,0.008626483319547198
1627339592.902831,0.008414918137444905
1627339592.9128191,0.008287881264593648
1627339592.9228632,0.008166134737078102
1627339592.9327767,0.008094846117988278
1627339592.9427485,0.00802168576437208
1627339592.9526956,0.00798466663059306
1627339592.9626195,0.008001959415648428
1627339592.972729,0.008112472885912766
1627339592.982733,0.008162377849480831
1627339592.992658,0.008263960474380768
1627339593.0027683,0.008443718166637429
1627339593.0128524,0.008591044733828306
1627339593.0229614,0.008804752452132868
1627339593.0332696,0.009024041187736384
1627339593.0428858,0.009190205595746763
1627339593.0528252,0.009328219344187356
1627339593.062866,0.009462093867049501
1627339593.072896,0.009528450090773022
1627339593.0828798,0.009583162768735845
1627339593.0928051,0.009589448176354322
1627339593.1027212,0.009450458230770023
1627339593.1128492,0.009391514804418273
1627339593.1226664,0.009326648938007638
1627339593.1327252,0.009154268932114195
1627339593.1428351,0.00897091102347769
1627339593.1528623,0.008806027917665982
1627339593.1627843,0.008685413376602738
1627339593.1727571,0.008557858432895651
1627339593.182743,0.008356425713203781
1627339593.1928542,0.008184613598220421
1627339593.2028027,0.00803589457923301
1627339593.2127943,0.00794966611351987
1627339593.2226992,0.007850309153226438
1627339593.2327662,0.007828127537692492
1627339593.2428665,0.007915447881966653
1627339593.2527187,0.007952286960665782
1627339593.2631354,0.007946576200862919
1627339593.2727304,0.007937760893001624
1627339593.2827814,0.00803100534439398
1627339593.2928207,0.008142054820672793
1627339593.3027742,0.00822591264346539
1627339593.3126884,0.008290037164055106
1627339593.322793,0.008384681053768814
1627339593.3327794,0.008518661814462342
1627339593.3427372,0.00858377640769614
1627339593.3528652,0.00872653266824625
1627339593.362793,0.008856706182350424
1627339593.3728428,0.008941362606743046
1627339593.3827388,0.009047163646307524
1627339593.3928144,0.009202911640063934
1627339593.402762,0.009339547323964192
1627339593.412704,0.009421704486783885
1627339593.422802,0.00949771574486732
1627339593.4327507,0.009598213178902226
1627339593.4427083,0.00973574601546714
1627339593.4527116,0.009773522886833117
1627339593.462806,0.009755171003573607
1627339593.4728177,0.009745281378354712
1627339593.4827747,0.009771266604433917
1627339593.4930696,0.009806194690489434
1627339593.502829,0.009785146580146177
1627339593.5126774,0.009696266775131818
1627339593.5228364,0.009595508714164053
1627339593.5332863,0.009539792760065401
1627339593.5429068,0.00943079851611391
1627339593.5529203,0.009219457433418706
1627339593.5629878,0.009099640575915589
1627339593.5728729,0.008960479514222543
1627339593.5829434,0.008711159609530221
1627339593.5928388,0.0084572308262809
1627339593.6027708,0.008213248902163602
1627339593.6127315,0.008047157257914404
1627339593.6228092,0.007923998443972615
1627339593.6326077,0.007729958878969212
1627339593.6428702,0.007558092791646535
1627339593.6528418,0.007452558485528565
1627339593.6628318,0.007322984021849867
1627339593.6727622,0.00709172985733337
1627339593.6829145,0.006878353871816954
1627339593.6929379,0.006627690597888683
1627339593.7028162,0.006347569419209947
1627339593.7127495,0.00611923068375359
1627339593.7228413,0.005926785486742813
1627339593.7327886,0.005748923634903363
1627339593.7427375,0.005571085711596479
1627339593.7527955,0.005481804889381676
1627339593.7626503,0.005547454318275644
1627339593.7728748,0.005620050213289814
1627339593.782914,0.005665644338206063
1627339593.7928379,0.005786823474085953
1627339593.802843,0.006054107426659239
1627339593.8127294,0.006396339839215812
1627339593.8227303,0.006702238890007963
1627339593.8326015,0.006971255693318027
1627339593.8428035,0.0073420123065936534
1627339593.8527277,0.007751910609705001
1627339593.8628182,0.0082260905346526
1627339593.8727546,0.00864817966256855
1627339593.882804,0.009021031281263732
1627339593.8928282,0.009484999532802314
1627339593.9028003,0.009906929983146098
1627339593.9127457,0.010240151895568598
1627339593.922758,0.010530646073020445
1627339593.9326303,0.010863323414768287
1627339593.9428449,0.01105986768974478
1627339593.952731,0.011248345016647024
1627339593.9628031,0.011424350631005081
1627339593.9727404,0.011491849165124562
1627339593.9828658,0.011485307320774307
1627339593.9928308,0.011480948698166245
1627339594.0027933,0.011403417146432228
1627339594.012721,0.01150785017417073
1627339594.022873,0.011583031343793373
1627339594.03312,0.011596768036951099
1627339594.0428467,0.011547043563248791
