time,latitude,longitude,altitude,variance_latitude,variance_longitude,variance_altitude
1627339679.393134117,42.520484189,-71.608962668,109.142936707,0.011236000,0.009604000,0.040401000
1627339679.403053284,42.520485274,-71.608962347,109.145240784,0.011236000,0.009604000,0.040401000
1627339679.413119555,42.520486352,-71.608962033,109.148460388,0.011236000,0.009604000,0.040401000
1627339679.423067093,42.520487439,-71.608961720,109.150970459,0.011236000,0.009604000,0.040401000
1627339679.433028936,42.520488525,-71.608961405,109.153457642,0.011236000,0.009604000,0.040401000
1627339679.442913532,42.520489604,-71.608961095,109.156661987,0.011236000,0.009604000,0.040401000
1627339679.453099966,42.520490692,-71.608960787,109.159164429,0.011236000,0.009604000,0.040401000
1627339679.463028193,42.520491778,-71.608960475,109.161697388,0.011236000,0.009604000,0.040401000
1627339679.472918272,42.520492858,-71.608960169,109.164947510,0.011236000,0.009604000,0.040401000
1627339679.483145714,42.520493946,-71.608959865,109.167457581,0.011236000,0.009604000,0.040401000
1627339679.493302822,42.520495033,-71.608959558,109.170059204,0.011236000,0.009604000,0.040401000
1627339679.503077269,42.520496114,-71.608959257,109.173271179,0.011236000,0.009604000,0.040401000
1627339679.513087273,42.520497203,-71.608958957,109.175811768,0.011236000,0.009604000,0.040401000
1627339679.523397207,42.520498291,-71.608958654,109.178367615,0.011236000,0.009604000,0.040401000
1627339679.532955647,42.520499373,-71.608958356,109.181358337,0.011236000,0.009604000,0.040401000
1627339679.543122292,42.520500462,-71.608958060,109.183807373,0.011236000,0.009604000,0.040401000
1627339679.552883387,42.520501551,-71.608957760,109.186309814,0.011236000,0.009604000,0.040401000
1627339679.562970161,42.520502633,-71.608957467,109.189193726,0.011236000,0.009604000,0.040401000
1627339679.572925568,42.520503723,-71.608957174,109.191558838,0.011236000,0.009604000,0.040401000
1627339679.583065033,42.520504813,-71.608956878,109.193908691,0.011236000,0.009604000,0.040401000
1627339679.593022585,42.520505896,-71.608956587,109.196655273,0.011236000,0.009604000,0.040401000
1627339679.602950096,42.520506987,-71.608956298,109.198860168,0.011236000,0.009604000,0.040401000
1627339679.613038063,42.520508078,-71.608956006,109.201156616,0.011236000,0.009604000,0.040401000
1627339679.623010874,42.520509162,-71.608955719,109.203788757,0.011236000,0.009604000,0.040401000
1627339679.632938385,42.520510253,-71.608955433,109.205894470,0.011236000,0.009604000,0.040401000
1627339679.643062353,42.520511344,-71.608955144,109.208076477,0.011236000,0.009604000,0.040401000
1627339679.653048754,42.520512427,-71.608954847,109.210372925,0.011236000,0.009604000,0.040401000
1627339679.663048029,42.520513519,-71.608954565,109.212242126,0.011236000,0.009604000,0.040401000
1627339679.672893524,42.520514610,-71.608954280,109.214439392,0.011236000,0.009604000,0.040401000
1627339679.683034420,42.520515694,-71.608953988,109.216567993,0.011236000,0.009604000,0.040401000
1627339679.692967415,42.520516786,-71.608953710,109.218376160,0.011236000,0.009604000,0.040401000
1627339679.703048468,42.520517879,-71.608953428,109.220283508,0.011236000,0.009604000,0.040401000
1627339679.713023424,42.520518963,-71.608953140,109.222282410,0.011236000,0.009604000,0.040401000
1627339679.723043442,42.520520056,-71.608952866,109.224021912,0.011236000,0.009604000,0.040401000
1627339679.732891560,42.520521149,-71.608952588,109.225791931,0.011236000,0.009604000,0.040401000
1627339679.742987156,42.520522234,-71.608952305,109.227691650,0.011236000,0.009604000,0.040401000
1627339679.752991676,42.520523328,-71.608952034,109.229354858,0.011236000,0.009604000,0.040401000
1627339679.763193130,42.520524421,-71.608951760,109.231033325,0.011236000,0.009604000,0.040401000
1627339679.772886515,42.520525507,-71.608951480,109.232780457,0.011236000,0.009604000,0.040401000
1627339679.783021212,42.520526601,-71.608951213,109.234390259,0.011236000,0.009604000,0.040401000
1627339679.793076515,42.520527694,-71.608950944,109.236068726,0.011236000,0.009604000,0.040401000
1627339679.803054810,42.520528780,-71.608950668,109.237831116,0.011236000,0.009604000,0.040401000
1627339679.812995672,42.520529875,-71.608950404,109.239517212,0.011236000,0.009604000,0.040401000
1627339679.823007107,42.520530969,-71.608950138,109.241165161,0.011236000,0.009604000,0.040401000
1627339679.832938671,42.520532056,-71.608949866,109.242965698,0.011236000,0.009604000,0.040401000
1627339679.842873812,42.520533151,-71.608949607,109.244697571,0.011236000,0.009604000,0.040401000
1627339679.853010893,42.520534246,-71.608949344,109.246383667,0.011236000,0.009604000,0.040401000
1627339679.862936974,42.520535333,-71.608949077,109.248214722,0.011236000,0.009604000,0.040401000
1627339679.873001337,42.520536429,-71.608948823,109.249977112,0.011236000,0.009604000,0.040401000
1627339679.883071184,42.520537524,-71.608948565,109.251708984,0.011236000,0.009604000,0.040401000
1627339679.892937899,42.520538615,-71.608948298,109.252380371,0.011236000,0.009604000,0.040401000
1627339679.903012276,42.520539711,-71.608948048,109.254249573,0.011236000,0.009604000,0.040401000
1627339679.913052559,42.520540806,-71.608947794,109.256019592,0.011236000,0.009604000,0.040401000
1627339679.922979116,42.520541898,-71.608947532,109.256828308,0.011236000,0.009604000,0.040401000
1627339679.933044195,42.520542994,-71.608947287,109.258766174,0.011236000,0.009604000,0.040401000
1627339679.943019390,42.520544090,-71.608947038,109.260597229,0.011236000,0.009604000,0.040401000
1627339679.952980042,42.520545183,-71.608946782,109.261482239,0.011236000,0.009604000,0.040401000
1627339679.963149071,42.520546279,-71.608946541,109.263450623,0.011236000,0.009604000,0.040401000
1627339679.973015070,42.520547376,-71.608946297,109.265396118,0.011236000,0.009604000,0.040401000
1627339679.983014584,42.520548468,-71.608946045,109.266464233,0.011236000,0.009604000,0.040401000
1627339679.993091583,42.520549565,-71.608945808,109.268630981,0.011236000,0.009604000,0.040401000
1627339680.003058672,42.520550662,-71.608945568,109.270652771,0.011236000,0.009604000,0.040401000
1627339680.013007402,42.520551755,-71.608945321,109.271774292,0.011236000,0.009604000,0.040401000
1627339680.022978783,42.520552852,-71.608945088,109.274070740,0.011236000,0.009604000,0.040401000
1627339680.033105612,42.520553949,-71.608944852,109.276176453,0.011236000,0.009604000,0.040401000
1627339680.043021441,42.520555042,-71.608944609,109.277458191,0.011236000,0.009604000,0.040401000
1627339680.053135395,42.520556139,-71.608944382,109.279777527,0.011236000,0.009604000,0.040401000
1627339680.063204765,42.520557236,-71.608944151,109.282058716,0.011236000,0.009604000,0.040401000
1627339680.073021173,42.520558330,-71.608943913,109.283424377,0.011236000,0.009604000,0.040401000
1627339680.083046675,42.520559428,-71.608943690,109.285736084,0.011236000,0.009604000,0.041209000
1627339680.092956781,42.520560526,-71.608943464,109.288162231,0.011236000,0.009604000,0.041209000
1627339680.103063822,42.520561620,-71.608943232,109.289566040,0.011236000,0.009604000,0.041209000
1627339680.113042355,42.520562719,-71.608943014,109.291923523,0.011236000,0.009604000,0.041209000
1627339680.122985601,42.520563817,-71.608942792,109.294235229,0.011236000,0.009604000,0.041209000
1627339680.133092642,42.520564909,-71.608942564,109.295944214,0.011236000,0.009604000,0.041209000
1627339680.143041372,42.520566008,-71.608942351,109.298255920,0.011236000,0.009604000,0.041209000
1627339680.153047800,42.520567106,-71.608942134,109.300582886,0.011236000,0.009604000,0.041209000
1627339680.163172483,42.520568200,-71.608941911,109.302246094,0.011236000,0.009604000,0.041209000
1627339680.173021793,42.520569299,-71.608941702,109.304458618,0.011236000,0.009604000,0.041209000
1627339680.183049679,42.520570398,-71.608941490,109.306732178,0.011236000,0.009604000,0.041209000
1627339680.192937136,42.520571492,-71.608941273,109.308387756,0.011236000,0.009604000,0.041209000
1627339680.202856779,42.520572591,-71.608941069,109.310539246,0.011236000,0.009604000,0.041209000
1627339680.213070154,42.520573690,-71.608940861,109.312721252,0.011236000,0.009604000,0.041209000
1627339680.223113775,42.520574785,-71.608940649,109.314346313,0.011236000,0.009604000,0.041209000
1627339680.233051777,42.520575884,-71.608940450,109.316398621,0.011236000,0.009604000,0.041209000
1627339680.243042469,42.520576984,-71.608940246,109.318542480,0.011236000,0.009604000,0.041209000
1627339680.253123760,42.520578079,-71.608940040,109.320075989,0.011236000,0.009604000,0.041209000
1627339680.263160706,42.520579179,-71.608939845,109.322029114,0.011236000,0.009604000,0.041209000
1627339680.273068666,42.520580279,-71.608939646,109.324119568,0.011236000,0.009604000,0.041209000
1627339680.283198118,42.520581374,-71.608939444,109.325431824,0.011236000,0.009604000,0.041209000
1627339680.292959452,42.520582475,-71.608939254,109.327323914,0.011236000,0.009604000,0.041209000
1627339680.303058863,42.520583575,-71.608939060,109.329223633,0.011236000,0.009604000,0.041209000
1627339680.313009739,42.520584671,-71.608938862,109.330444336,0.011236000,0.009604000,0.041209000
1627339680.323129892,42.520585772,-71.608938677,109.332206726,0.011236000,0.009604000,0.041209000
1627339680.332911015,42.520586873,-71.608938488,109.334075928,0.011236000,0.009604000,0.041209000
1627339680.343071938,42.520587969,-71.608938295,109.335266113,0.011236000,0.009604000,0.041209000
1627339680.353027105,42.520589070,-71.608938115,109.336959839,0.011236000,0.009604000,0.041209000
1627339680.362985373,42.520590172,-71.608937930,109.338714600,0.011236000,0.009604000,0.041209000
1627339680.373115540,42.520591268,-71.608937742,109.339859009,0.011236000,0.009604000,0.041209000
1627339680.383162737,42.520592370,-71.608937566,109.341529846,0.011236000,0.009604000,0.041209000
1627339680.393084049,42.520593471,-71.608937385,109.343231201,0.011236000,0.009604000,0.041209000
1627339680.403022766,42.520594570,-71.608937208,109.344398499,0.011236000,0.009604000,0.041209000
1627339680.413005114,42.520595672,-71.608937036,109.346084595,0.011236000,0.009604000,0.041209000
1627339680.422976017,42.520596773,-71.608936860,109.347770691,0.011236000,0.009604000,0.041209000
1627339680.433061361,42.520597873,-71.608936688,109.349006653,0.011236000,0.009604000,0.041209000
1627339680.443007469,42.520598974,-71.608936520,109.350769043,0.011236000,0.009604000,0.041209000
1627339680.453030586,42.520600076,-71.608936348,109.352455139,0.011236000,0.009604000,0.041209000
1627339680.462937117,42.520601176,-71.608936180,109.353790283,0.011236000,0.009604000,0.041209000
1627339680.473021984,42.520602278,-71.608936016,109.355659485,0.011236000,0.009604000,0.041209000
1627339680.483051300,42.520603380,-71.608935849,109.357460022,0.011236000,0.009604000,0.041209000
1627339680.493280411,42.520604479,-71.608935685,109.358932495,0.011236000,0.009604000,0.041209000
1627339680.502867937,42.520605581,-71.608935526,109.360893250,0.011236000,0.009604000,0.041209000
1627339680.513169289,42.520606683,-71.608935363,109.362777710,0.011236000,0.009604000,0.041209000
1627339680.522994041,42.520607783,-71.608935204,109.364212036,0.011236000,0.009604000,0.041209000
1627339680.532909155,42.520608885,-71.608935050,109.366279602,0.011236000,0.009604000,0.041209000
1627339680.542977095,42.520609987,-71.608934892,109.368293762,0.011236000,0.009604000,0.041209000
1627339680.553136110,42.520611087,-71.608934738,109.369880676,0.011236000,0.009604000,0.041209000
1627339680.563092470,42.520612189,-71.608934589,109.372077942,0.011236000,0.009604000,0.041209000
1627339680.572997808,42.520613292,-71.608934436,109.374160767,0.011236000,0.009604000,0.041209000
1627339680.583171368,42.520614392,-71.608934286,109.375862122,0.011236000,0.009604000,0.041209000
1627339680.593085289,42.520615495,-71.608934142,109.378097534,0.011236000,0.009604000,0.041209000
1627339680.602850437,42.520616597,-71.608933994,109.380325317,0.011236000,0.009604000,0.041209000
1627339680.613093138,42.520617697,-71.608933850,109.382087708,0.011236000,0.009604000,0.041209000
1627339680.622975826,42.520618800,-71.608933710,109.384414673,0.011236000,0.009604000,0.041209000
1627339680.633051395,42.520619903,-71.608933567,109.386650085,0.011236000,0.009604000,0.041209000
1627339680.642989874,42.520620997,-71.608933397,109.387039185,0.011236000,0.009604000,0.041209000
1627339680.652962685,42.520622100,-71.608933263,109.389381409,0.011236000,0.009604000,0.041209000
1627339680.663068056,42.520623202,-71.608933124,109.391601562,0.011236000,0.009604000,0.041209000
1627339680.673075914,42.520624297,-71.608932960,109.392089844,0.011236000,0.009604000,0.041209000
1627339680.683187723,42.520625400,-71.608932831,109.394325256,0.011236000,0.009604000,0.041209000
1627339680.693099737,42.520626502,-71.608932697,109.396575928,0.011236000,0.009604000,0.041209000
1627339680.703075171,42.520627597,-71.608932539,109.397102356,0.011236000,0.009604000,0.041209000
1627339680.712984800,42.520628700,-71.608932414,109.399322510,0.011236000,0.009604000,0.041209000
1627339680.723134518,42.520629803,-71.608932285,109.401565552,0.011236000,0.009604000,0.041209000
1627339680.733063936,42.520630899,-71.608932134,109.402122498,0.011236000,0.009604000,0.041209000
1627339680.742968321,42.520632002,-71.608932014,109.404273987,0.011236000,0.009604000,0.041209000
1627339680.752972841,42.520633104,-71.608931890,109.406517029,0.011236000,0.009604000,0.041209000
1627339680.763115406,42.520634200,-71.608931744,109.406860352,0.011236000,0.009604000,0.041209000
1627339680.773139715,42.520635303,-71.608931629,109.408782959,0.011236000,0.009604000,0.041209000
1627339680.783221722,42.520636407,-71.608931510,109.410919189,0.011236000,0.009604000,0.041209000
1627339680.793081760,42.520637503,-71.608931370,109.411193848,0.011236000,0.009604000,0.041209000
1627339680.803082228,42.520638606,-71.608931260,109.413139343,0.011236000,0.009604000,0.041209000
1627339680.813054562,42.520639710,-71.608931146,109.414993286,0.011236000,0.009604000,0.041209000
1627339680.822972775,42.520640807,-71.608931012,109.415321350,0.011236000,0.009604000,0.041209000
1627339680.833013296,42.520641910,-71.608930907,109.417182922,0.011236000,0.009604000,0.041209000
1627339680.843080997,42.520643013,-71.608930798,109.419097900,0.011236000,0.009604000,0.041209000
1627339680.853142977,42.520644110,-71.608930670,109.419464111,0.011236000,0.009604000,0.041209000
1627339680.863048792,42.520645214,-71.608930570,109.421195984,0.011236000,0.009604000,0.041209000
1627339680.872982740,42.520646317,-71.608930466,109.423103333,0.011236000,0.009604000,0.041209000
1627339680.883184195,42.520647420,-71.608930341,109.423271179,0.011236000,0.009604000,0.041209000
1627339680.893087864,42.520648524,-71.608930246,109.425025940,0.011236000,0.009604000,0.041209000
1627339680.902973890,42.520649628,-71.608930147,109.426765442,0.011236000,0.009604000,0.041209000
1627339680.912955999,42.520650731,-71.608930028,109.427001953,0.011236000,0.009604000,0.041209000
1627339680.922968864,42.520651835,-71.608929938,109.428657532,0.011236000,0.009604000,0.041209000
1627339680.932837725,42.520652938,-71.608929844,109.430450439,0.011236000,0.009604000,0.041209000
1627339680.943077087,42.520654041,-71.608929730,109.430770874,0.011236000,0.009604000,0.041209000
1627339680.952975750,42.520655145,-71.608929644,109.432510376,0.011236000,0.009604000,0.041209000
1627339680.963079214,42.520656248,-71.608929554,109.434219360,0.011236000,0.009604000,0.041209000
1627339680.972965717,42.520657352,-71.608929447,109.434562683,0.011236000,0.009604000,0.041209000
1627339680.983035564,42.520658455,-71.608929364,109.436302185,0.011236000,0.009604000,0.041209000
1627339680.992876053,42.520659559,-71.608929279,109.438056946,0.011236000,0.009604000,0.041209000
1627339681.003022194,42.520660662,-71.608929177,109.438499451,0.011236000,0.009604000,0.041209000
1627339681.013076782,42.520661766,-71.608929099,109.440193176,0.011236000,0.009604000,0.041209000
1627339681.023148298,42.520662869,-71.608929018,109.441963196,0.011236000,0.009604000,0.041209000
1627339681.032984257,42.520663972,-71.608928920,109.442276001,0.011236000,0.009604000,0.041209000
1627339681.042951584,42.520665076,-71.608928847,109.444061279,0.011236000,0.009604000,0.041209000
1627339681.052890539,42.520666179,-71.608928770,109.445777893,0.011236000,0.009604000,0.041209000
1627339681.063031912,42.520667282,-71.608928677,109.446220398,0.011236000,0.009604000,0.041209000
1627339681.072949409,42.520668385,-71.608928609,109.448081970,0.011236000,0.009604000,0.041209000
1627339681.083072901,42.520669489,-71.608928537,109.449836731,0.011664000,0.009801000,0.042025000
1627339681.093058586,42.520670592,-71.608928449,109.450447083,0.011664000,0.009801000,0.042025000
1627339681.102966309,42.520671695,-71.608928385,109.452377319,0.011664000,0.009801000,0.042025000
1627339681.112913609,42.520672799,-71.608928317,109.454216003,0.011664000,0.009801000,0.042025000
1627339681.122949362,42.520673902,-71.608928235,109.454933167,0.011664000,0.009801000,0.042025000
1627339681.133115530,42.520675005,-71.608928176,109.456924438,0.011664000,0.009801000,0.042025000
1627339681.142929554,42.520676108,-71.608928112,109.458900452,0.011664000,0.009801000,0.042025000
1627339681.153110981,42.520677206,-71.608928043,109.460327148,0.011664000,0.009801000,0.042025000
1627339681.163044453,42.520678309,-71.608927988,109.462448120,0.011664000,0.009801000,0.042025000
1627339681.172949076,42.520679412,-71.608927929,109.464469910,0.011664000,0.009801000,0.042025000
1627339681.182952404,42.520680511,-71.608927864,109.466033936,0.011664000,0.009801000,0.042025000
1627339681.193046808,42.520681613,-71.608927813,109.468330383,0.011664000,0.009801000,0.042025000
1627339681.203038931,42.520682716,-71.608927759,109.470466614,0.011664000,0.009801000,0.042025000
1627339681.213083029,42.520683814,-71.608927699,109.472190857,0.011664000,0.009801000,0.042025000
1627339681.223069668,42.520684917,-71.608927653,109.474525452,0.011664000,0.009801000,0.042025000
1627339681.233042955,42.520686020,-71.608927604,109.476791382,0.011664000,0.009801000,0.042025000
1627339681.243086815,42.520687118,-71.608927549,109.478622437,0.011664000,0.009801000,0.042025000
1627339681.253075361,42.520688220,-71.608927507,109.481101990,0.011664000,0.009801000,0.042025000
1627339681.263028622,42.520689322,-71.608927462,109.483436584,0.011664000,0.009801000,0.042025000
1627339681.273057699,42.520690421,-71.608927412,109.485237122,0.011664000,0.009801000,0.042025000
1627339681.283119440,42.520691522,-71.608927375,109.487701416,0.011664000,0.009801000,0.042025000
1627339681.293040276,42.520692625,-71.608927334,109.490188599,0.011664000,0.009801000,0.042025000
1627339681.302972078,42.520693723,-71.608927289,109.492034912,0.011664000,0.009801000,0.042025000
1627339681.312907696,42.520694825,-71.608927258,109.494529724,0.011664000,0.009801000,0.042025000
1627339681.322863817,42.520695926,-71.608927222,109.497093201,0.011664000,0.009801000,0.042025000
1627339681.333079338,42.520697024,-71.608927183,109.499031067,0.011664000,0.009801000,0.042025000
1627339681.342935085,42.520698126,-71.608927156,109.501602173,0.011664000,0.009801000,0.042025000
1627339681.352910519,42.520699227,-71.608927125,109.504096985,0.011664000,0.009801000,0.042025000
1627339681.363033533,42.520700325,-71.608927091,109.506080627,0.011664000,0.009801000,0.042025000
1627339681.372938633,42.520701426,-71.608927069,109.508636475,0.011664000,0.009801000,0.042025000
1627339681.382931471,42.520702527,-71.608927043,109.511138916,0.011664000,0.009801000,0.042025000
1627339681.393101215,42.520703629,-71.608927010,109.512168884,0.011664000,0.009801000,0.042025000
1627339681.403045177,42.520704730,-71.608926993,109.514694214,0.011664000,0.009801000,0.042025000
1627339681.413075686,42.520705830,-71.608926971,109.517265320,0.011664000,0.009801000,0.042025000
1627339681.423125029,42.520706932,-71.608926944,109.518348694,0.011664000,0.009801000,0.042025000
1627339681.433003426,42.520708032,-71.608926931,109.520912170,0.011664000,0.009801000,0.042025000
1627339681.442927122,42.520709133,-71.608926915,109.523437500,0.011664000,0.009801000,0.042025000
1627339681.453098059,42.520710234,-71.608926892,109.524574280,0.011664000,0.009801000,0.042025000
1627339681.463054657,42.520711334,-71.608926885,109.527114868,0.011664000,0.009801000,0.042025000
1627339681.472951412,42.520712435,-71.608926874,109.529617310,0.011664000,0.009801000,0.042025000
1627339681.482929230,42.520713535,-71.608926856,109.530807495,0.011664000,0.009801000,0.042025000
1627339681.493347406,42.520714635,-71.608926854,109.533325195,0.011664000,0.009801000,0.042025000
1627339681.503118753,42.520715735,-71.608926847,109.535850525,0.011664000,0.009801000,0.042025000
1627339681.513141394,42.520716835,-71.608926834,109.536926270,0.011664000,0.009801000,0.042025000
1627339681.523414373,42.520717935,-71.608926836,109.539459229,0.011664000,0.009801000,0.042025000
1627339681.533222675,42.520719035,-71.608926835,109.541976929,0.011664000,0.009801000,0.042025000
1627339681.543014050,42.520720135,-71.608926827,109.543418884,0.011664000,0.009801000,0.042025000
1627339681.553096056,42.520721234,-71.608926833,109.545944214,0.011664000,0.009801000,0.042025000
1627339681.563038111,42.520722334,-71.608926835,109.548461914,0.011664000,0.009801000,0.042025000
1627339681.572979450,42.520723433,-71.608926832,109.549964905,0.011664000,0.009801000,0.042025000
1627339681.582976103,42.520724532,-71.608926843,109.552513123,0.011664000,0.009801000,0.042025000
1627339681.593140602,42.520725631,-71.608926849,109.555030823,0.011664000,0.009801000,0.042025000
1627339681.603145599,42.520726731,-71.608926852,109.556640625,0.011664000,0.009801000,0.042025000
1627339681.613365889,42.520727829,-71.608926866,109.559303284,0.011664000,0.009801000,0.042025000
1627339681.623195887,42.520728928,-71.608926877,109.561874390,0.011664000,0.009801000,0.042025000
1627339681.633159161,42.520730018,-71.608926884,109.563995361,0.011664000,0.009801000,0.042025000
1627339681.642940998,42.520731115,-71.608926903,109.566688538,0.011664000,0.009801000,0.042025000
1627339681.652929306,42.520732214,-71.608926919,109.569320679,0.011664000,0.009801000,0.042025000
1627339681.663054466,42.520733304,-71.608926930,109.571472168,0.011664000,0.009801000,0.042025000
1627339681.673053265,42.520734401,-71.608926955,109.574172974,0.011664000,0.009801000,0.042025000
1627339681.683145046,42.520735499,-71.608926975,109.576858521,0.011664000,0.009801000,0.042025000
1627339681.693012238,42.520736589,-71.608926992,109.579071045,0.011664000,0.009801000,0.042025000
1627339681.702926397,42.520737686,-71.608927021,109.581756592,0.011664000,0.009801000,0.042025000
1627339681.712957859,42.520738783,-71.608927047,109.584457397,0.011664000,0.009801000,0.042025000
1627339681.723093987,42.520739873,-71.608927069,109.586723328,0.011664000,0.009801000,0.042025000
1627339681.733088255,42.520740970,-71.608927102,109.589424133,0.011664000,0.009801000,0.042025000
1627339681.743039131,42.520742067,-71.608927132,109.592163086,0.011664000,0.009801000,0.042025000
1627339681.752963781,42.520743156,-71.608927159,109.594451904,0.011664000,0.009801000,0.042025000
1627339681.763087511,42.520744252,-71.608927197,109.597244263,0.011664000,0.009801000,0.042025000
1627339681.772998571,42.520745349,-71.608927232,109.599945068,0.011664000,0.009801000,0.042025000
1627339681.783128023,42.520746437,-71.608927263,109.602111816,0.011664000,0.009801000,0.042025000
1627339681.793046951,42.520747534,-71.608927306,109.604804993,0.011664000,0.009801000,0.042025000
1627339681.803053617,42.520748630,-71.608927345,109.607498169,0.011664000,0.009801000,0.042025000
1627339681.812972546,42.520749718,-71.608927381,109.609542847,0.011664000,0.009801000,0.042025000
1627339681.823117733,42.520750814,-71.608927429,109.612014771,0.011664000,0.009801000,0.042025000
1627339681.833011150,42.520751910,-71.608927472,109.614715576,0.011664000,0.009801000,0.042025000
1627339681.842966318,42.520752999,-71.608927514,109.616592407,0.011664000,0.009801000,0.042025000
1627339681.852981567,42.520754095,-71.608927566,109.618927002,0.011664000,0.009801000,0.042025000
1627339681.862926722,42.520755191,-71.608927615,109.621437073,0.011664000,0.009801000,0.042025000
1627339681.873103619,42.520756279,-71.608927661,109.623199463,0.011664000,0.009801000,0.042025000
1627339681.883247137,42.520757374,-71.608927718,109.625335693,0.011664000,0.009801000,0.042025000
1627339681.893085241,42.520758470,-71.608927772,109.627639771,0.011664000,0.009801000,0.042025000
1627339681.903084278,42.520759559,-71.608927830,109.629066467,0.011664000,0.009801000,0.042025000
1627339681.913003922,42.520760654,-71.608927892,109.630966187,0.011664000,0.009801000,0.042025000
1627339681.922945499,42.520761750,-71.608927949,109.633049011,0.011664000,0.009801000,0.042025000
1627339681.933033228,42.520762839,-71.608928013,109.634254456,0.011664000,0.009801000,0.042025000
1627339681.942987680,42.520763934,-71.608928078,109.635932922,0.011664000,0.009801000,0.042025000
1627339681.953102350,42.520765029,-71.608928140,109.637855530,0.011664000,0.009801000,0.042025000
1627339681.963120699,42.520766118,-71.608928207,109.638923645,0.011664000,0.009801000,0.042025000
1627339681.973003864,42.520767213,-71.608928277,109.640457153,0.011664000,0.009801000,0.042025000
1627339681.983035326,42.520768308,-71.608928343,109.642173767,0.011664000,0.009801000,0.042025000
1627339681.992946148,42.520769397,-71.608928414,109.643142700,0.011664000,0.009801000,0.042025000
1627339682.003073931,42.520770491,-71.608928488,109.644569397,0.011664000,0.009801000,0.042025000
1627339682.013338804,42.520771586,-71.608928558,109.646080017,0.011664000,0.009801000,0.042025000
1627339682.022989511,42.520772675,-71.608928633,109.646751404,0.011664000,0.009801000,0.042025000
1627339682.033163309,42.520773769,-71.608928711,109.648086548,0.011664000,0.009801000,0.042025000
1627339682.043062449,42.520774863,-71.608928785,109.649497986,0.011664000,0.009801000,0.042025000
1627339682.053128481,42.520775952,-71.608928864,109.650146484,0.011664000,0.009801000,0.042025000
1627339682.062908173,42.520777045,-71.608928945,109.651351929,0.011664000,0.009801000,0.042025000
1627339682.072849035,42.520778139,-71.608929023,109.652679443,0.011664000,0.009801000,0.042025000
1627339682.083041906,42.520779228,-71.608929106,109.653320312,0.012544000,0.010404000,0.043681000
1627339682.093096495,42.520780321,-71.608929191,109.654624939,0.012544000,0.010404000,0.043681000
1627339682.103027105,42.520781415,-71.608929273,109.655944824,0.012544000,0.010404000,0.043681000
1627339682.112964392,42.520782503,-71.608929359,109.656669617,0.012544000,0.010404000,0.043681000
1627339682.123000383,42.520783596,-71.608929448,109.658065796,0.012544000,0.010404000,0.043681000
1627339682.132921934,42.520784689,-71.608929534,109.659439087,0.012544000,0.010404000,0.043681000
1627339682.143026352,42.520785779,-71.608929631,109.660903931,0.012544000,0.010404000,0.043681000
1627339682.153106689,42.520786871,-71.608929724,109.662414551,0.012544000,0.010404000,0.043681000
1627339682.163078070,42.520787964,-71.608929814,109.663810730,0.012544000,0.010404000,0.043681000
1627339682.172993660,42.520789054,-71.608929915,109.665382385,0.012544000,0.010404000,0.043681000
1627339682.183144093,42.520790146,-71.608930012,109.666969299,0.012544000,0.010404000,0.043681000
1627339682.192904472,42.520791238,-71.608930106,109.668548584,0.012544000,0.010404000,0.043681000
1627339682.202999830,42.520792328,-71.608930211,109.670249939,0.012544000,0.010404000,0.043681000
1627339682.213012457,42.520793419,-71.608930312,109.672042847,0.012544000,0.010404000,0.043681000
1627339682.222988129,42.520794511,-71.608930410,109.673690796,0.012544000,0.010404000,0.043681000
1627339682.233086824,42.520795600,-71.608930519,109.675682068,0.012544000,0.010404000,0.043681000
1627339682.242985010,42.520796691,-71.608930625,109.677612305,0.012544000,0.010404000,0.043681000
1627339682.253157377,42.520797781,-71.608930728,109.679443359,0.012544000,0.010404000,0.043681000
1627339682.263115883,42.520798870,-71.608930841,109.681442261,0.012544000,0.010404000,0.043681000
1627339682.273018122,42.520799959,-71.608930952,109.683586121,0.012544000,0.010404000,0.043681000
1627339682.283038616,42.520801050,-71.608931058,109.685478210,0.012544000,0.010404000,0.043681000
1627339682.293091774,42.520802138,-71.608931177,109.687698364,0.012544000,0.010404000,0.043681000
1627339682.302865505,42.520803228,-71.608931292,109.689872742,0.012544000,0.010404000,0.043681000
1627339682.313085556,42.520804317,-71.608931404,109.691963196,0.012544000,0.010404000,0.043681000
1627339682.322943926,42.520805405,-71.608931527,109.694175720,0.012544000,0.010404000,0.043681000
1627339682.332906485,42.520806493,-71.608931648,109.696296692,0.012544000,0.010404000,0.043681000
1627339682.342986107,42.520807583,-71.608931764,109.698539734,0.012544000,0.010404000,0.043681000
1627339682.352987289,42.520808670,-71.608931893,109.700759888,0.012544000,0.010404000,0.043681000
1627339682.363056660,42.520809758,-71.608932019,109.703041077,0.012544000,0.010404000,0.043681000
1627339682.372987986,42.520810846,-71.608932140,109.705177307,0.012544000,0.010404000,0.043681000
1627339682.383017302,42.520811925,-71.608932260,109.707344055,0.012544000,0.010404000,0.043681000
1627339682.393075228,42.520813013,-71.608932391,109.709655762,0.012544000,0.010404000,0.043681000
1627339682.403041363,42.520814101,-71.608932517,109.711898804,0.012544000,0.010404000,0.043681000
1627339682.412984133,42.520815180,-71.608932642,109.714042664,0.012544000,0.010404000,0.043681000
