time,curvature
1627339631.162998199,0.003395271
1627339631.188011646,0.003594737
1627339631.237998009,0.004016061
1627339631.263005733,0.004237866
1627339631.287994146,0.004592296
1627339631.337981462,0.004790767
1627339631.363097191,0.004834123
1627339631.387984991,0.004833659
1627339631.437982321,0.004833388
1627339631.463005066,0.004832701
1627339631.487938643,0.004787433
1627339631.538015604,0.004830985
1627339631.563028574,0.004831342
1627339631.588037252,0.004831993
1627339631.637972593,0.004832200
1627339631.663018465,0.004831989
1627339631.688033104,0.004829679
1627339631.737993240,0.004827500
1627339631.762955904,0.004827199
1627339631.788003922,0.004826182
1627339631.837981224,0.004827878
1627339631.862964392,0.004783055
1627339631.887989521,0.004780765
1627339631.937982082,0.004780789
1627339631.962991953,0.004780568
1627339631.988027811,0.004780496
1627339632.038019657,0.004823941
1627339632.063003540,0.004932565
1627339632.088023901,0.005155501
1627339632.138003826,0.005310209
1627339632.162979126,0.005507202
1627339632.187993288,0.005596044
1627339632.238018990,0.005615411
1627339632.263032913,0.005613712
1627339632.287946939,0.005614697
1627339632.338020563,0.005615603
1627339632.362962246,0.005615734
1627339632.387993336,0.005615708
1627339632.437970400,0.005614549
1627339632.462998867,0.005612914
1627339632.488055706,0.005611363
1627339632.537987471,0.005610679
1627339632.562993050,0.005544425
1627339632.587979794,0.005544165
1627339632.637980223,0.005543220
1627339632.663000345,0.005542520
1627339632.687954664,0.005542760
1627339632.738026857,0.005542336
1627339632.762994289,0.005541716
1627339632.787997723,0.005540953
1627339632.837993622,0.005539710
1627339632.862998724,0.005494271
1627339632.888009787,0.005449894
1627339632.938025236,0.005384543
1627339632.962981462,0.005295767
1627339633.012930870,0.005228205
1627339633.037988186,0.005182855
1627339633.062994480,0.005181904
1627339633.112920761,0.005181641
1627339633.138004541,0.005182230
1627339633.163039207,0.005182016
1627339633.212940693,0.005180211
1627339633.238039970,0.005178163
1627339633.262992382,0.005177436
1627339633.313022137,0.005178049
1627339633.338039637,0.005179204
1627339633.363016844,0.005134893
1627339633.413007498,0.005112026
1627339633.438045025,0.004979277
1627339633.462963104,0.004956615
1627339633.512972355,0.004823722
1627339633.537975550,0.004756159
1627339633.563007832,0.004667194
1627339633.612931967,0.004666679
1627339633.638018847,0.004665541
1627339633.663011312,0.004664857
1627339633.712981224,0.004664630
1627339633.738010168,0.004664478
1627339633.763003349,0.004664249
1627339633.812962294,0.004663560
1627339633.837991953,0.004663024
1627339633.863003731,0.004662412
1627339633.912924051,0.004661991
1627339633.937999725,0.004661780
1627339633.962988138,0.004661101
1627339634.012967348,0.004637707
1627339634.037978649,0.004635786
1627339634.063022137,0.004633186
1627339634.112965584,0.004633792
1627339634.137996197,0.004636076
1627339634.163016081,0.004636532
1627339634.212972879,0.004636303
1627339634.237979174,0.004633445
1627339634.263038397,0.004631864
1627339634.313005447,0.004632178
1627339634.337985277,0.004629783
1627339634.363017559,0.004650409
1627339634.412959099,0.004651013
1627339634.438000441,0.004694582
1627339634.463136911,0.004694503
1627339634.513008595,0.004694811
1627339634.537989378,0.004694076
1627339634.562993050,0.004693091
1627339634.612960815,0.004692328
1627339634.637972355,0.004691289
1627339634.663007736,0.004691079
1627339634.713041306,0.004690858
1627339634.738010168,0.004690516
1627339634.763032198,0.004690576
1627339634.812981129,0.004690297
1627339634.837989569,0.004690969
1627339634.862974644,0.004691808
1627339634.913044930,0.004690798
1627339634.937967777,0.004689751
1627339634.962967634,0.004690155
1627339635.013042212,0.004690783
1627339635.037986994,0.004690864
1627339635.087971210,0.004691292
1627339635.112999678,0.004692201
1627339635.137986422,0.004647224
1627339635.188020945,0.004534744
1627339635.213023424,0.004380248
1627339635.238038540,0.004314408
1627339635.288053513,0.004182895
1627339635.312985659,0.004161219
1627339635.337997675,0.004117219
1627339635.388038635,0.004073487
1627339635.412991524,0.004073590
1627339635.437988520,0.004030300
1627339635.488026142,0.004030924
1627339635.512974739,0.003964817
1627339635.537976980,0.003899232
1627339635.588014126,0.003745573
1627339635.612982035,0.003393969
1627339635.638020992,0.003043104
1627339635.688014030,0.002823258
1627339635.712965965,0.002537362
1627339635.738007307,0.002428776
1627339635.788010836,0.002385675
1627339635.812963724,0.002363043
1627339635.838008165,0.002362982
1627339635.888026714,0.002363342
1627339635.913010597,0.002384088
1627339635.937985182,0.002383973
1627339635.988002539,0.002364364
1627339636.013026953,0.002363428
1627339636.037997246,0.002383837
1627339636.088003397,0.002362210
1627339636.113011360,0.002360675
1627339636.137987614,0.002359536
1627339636.188022375,0.002359416
1627339636.212997198,0.002358868
1627339636.237980604,0.002314877
1627339636.288007021,0.002314589
1627339636.313022375,0.002271001
1627339636.337947607,0.002227497
1627339636.387996435,0.002118121
1627339636.412981749,0.002009333
1627339636.437990904,0.001966234
1627339636.488024473,0.001966461
1627339636.512984991,0.001966379
1627339636.537966967,0.001966225
1627339636.588008165,0.001966229
1627339636.612970829,0.001965808
1627339636.663009405,0.001899307
1627339636.688047171,0.001658887
1627339636.713027000,0.001484253
1627339636.762962580,0.001134841
1627339636.788016081,0.000938369
1627339636.813001156,0.000742004
1627339636.863033772,0.000720057
1627339636.887988091,0.000719947
1627339636.913029432,0.000720172
1627339636.963029623,0.000720463
1627339636.987947464,0.000720800
1627339637.013030529,0.000720944
1627339637.062930346,0.000720897
1627339637.088029861,0.000677123
1627339637.113006115,0.000567855
1627339637.162981510,0.000480522
1627339637.188004494,0.000436891
1627339637.212989092,0.000436827
1627339637.262981176,0.000436770
1627339637.288008928,0.000371288
1627339637.312991619,0.000327476
1627339637.363037109,0.000283673
1627339637.387992859,0.000283667
1627339637.412988186,0.000283606
1627339637.462977409,0.000261748
1627339637.488018036,0.000261753
1627339637.512996197,0.000283560
1627339637.562929869,0.000283563
1627339637.588051796,0.000283455
1627339637.613018274,0.000261570
1627339637.663035393,0.000217967
1627339637.688054085,0.000109002
1627339637.713014364,0.000021808
1627339637.762978792,-0.000130873
1627339637.788007021,-0.000283539
1627339637.812945366,-0.000588763
1627339637.862998724,-0.000828739
1627339637.888005018,-0.001090592
1627339637.912990570,-0.001330679
1627339637.963025093,-0.001440241
1627339637.988023758,-0.001505900
1627339638.013030767,-0.001593236
1627339638.063000679,-0.001658429
1627339638.087994576,-0.001745712
1627339638.113003492,-0.001854895
1627339638.162989378,-0.001941920
1627339638.188013315,-0.001963150
1627339638.212966204,-0.002050298
1627339638.263015747,-0.002094546
1627339638.288016319,-0.002094892
1627339638.312933683,-0.002094666
1627339638.363008976,-0.002093947
1627339638.388020277,-0.002093656
1627339638.413025141,-0.002094083
1627339638.462986469,-0.002094296
1627339638.488069296,-0.002116378
1627339638.538021088,-0.002160598
1627339638.563102007,-0.002226096
1627339638.588055611,-0.002356650
1627339638.638050079,-0.002465591
1627339638.663058043,-0.002618481
1627339638.688013554,-0.002727126
1627339638.738040686,-0.002815066
1627339638.762996912,-0.002814609
1627339638.788015842,-0.002814217
1627339638.837970734,-0.002815489
1627339638.863055944,-0.002815426
1627339638.887996674,-0.002814602
1627339638.938013077,-0.002813981
1627339638.963003397,-0.002814113
1627339638.988013029,-0.002814691
1627339639.037992477,-0.002815609
1627339639.063004732,-0.002816068
1627339639.088029385,-0.002816158
1627339639.138010025,-0.002815411
1627339639.163058043,-0.002770979
1627339639.188068390,-0.002770956
1627339639.237974167,-0.002770531
1627339639.263005018,-0.002769517
1627339639.288018703,-0.002768207
1627339639.337984085,-0.002768836
1627339639.362985849,-0.002768485
1627339639.388058424,-0.002723426
1627339639.437982082,-0.002724096
1627339639.462974310,-0.002724115
1627339639.488005877,-0.002723944
1627339639.537994862,-0.002724152
1627339639.562971354,-0.002723443
1627339639.588008165,-0.002723766
1627339639.637969494,-0.002724040
1627339639.662994385,-0.002723500
1627339639.688014746,-0.002723072
1627339639.737966299,-0.002722723
1627339639.762981653,-0.002722909
1627339639.787995338,-0.002723319
1627339639.837958574,-0.002722914
1627339639.863004446,-0.002722621
1627339639.888011932,-0.002723310
1627339639.937977076,-0.002723564
1627339639.962995768,-0.002724436
1627339639.988025665,-0.002725143
1627339640.037957430,-0.002724751
1627339640.062985182,-0.002724826
1627339640.087985992,-0.002724954
1627339640.137949944,-0.002724725
1627339640.163004160,-0.002724610
1627339640.188026190,-0.002724530
1627339640.237977982,-0.002723994
1627339640.263005495,-0.002723296
1627339640.288031101,-0.002723286
1627339640.337967634,-0.002723530
1627339640.362980127,-0.002810556
1627339640.387988091,-0.002810769
1627339640.438006878,-0.002810411
1627339640.462985039,-0.002809183
1627339640.488018990,-0.002874222
1627339640.537991285,-0.002917890
1627339640.562992573,-0.002961551
1627339640.613003969,-0.003027213
1627339640.637997389,-0.003071068
1627339640.663007498,-0.003180446
1627339640.712964296,-0.003180127
1627339640.737960815,-0.003179019
1627339640.763008356,-0.003178754
1627339640.812942505,-0.003178253
1627339640.837971926,-0.003177686
1627339640.862953901,-0.003178457
1627339640.912916899,-0.003178922
1627339640.938014030,-0.003135368
1627339640.962975979,-0.003069966
1627339641.012946129,-0.003069672
1627339641.038001299,-0.003069677
1627339641.062990665,-0.003069782
1627339641.112926245,-0.003070496
1627339641.137997627,-0.003069759
1627339641.163000345,-0.003068906
1627339641.212991476,-0.003069677
1627339641.238013268,-0.003069374
1627339641.263001442,-0.003068765
1627339641.312946320,-0.003068384
1627339641.338040829,-0.003067582
1627339641.363078594,-0.003067818
1627339641.412947893,-0.003068471
1627339641.438012838,-0.003068288
1627339641.462986231,-0.003067992
1627339641.512940168,-0.003068583
1627339641.538016081,-0.003112334
1627339641.562968493,-0.003110870
1627339641.612972498,-0.003175810
1627339641.638007879,-0.003176623
1627339641.663133383,-0.003176713
1627339641.712973833,-0.003176046
1627339641.737974882,-0.003174606
1627339641.763010979,-0.003173279
1627339641.812917471,-0.003172669
1627339641.838001966,-0.003171862
1627339641.863011360,-0.003127908
1627339641.913026571,-0.003127787
1627339641.937980890,-0.003126999
1627339641.963052273,-0.003127021
1627339642.013078213,-0.003105367
1627339642.037981033,-0.003061098
1627339642.088006258,-0.002973997
1627339642.112978458,-0.002864423
1627339642.137967110,-0.002646496
1627339642.188024044,-0.002559918
1627339642.212965488,-0.002407705
1627339642.237962723,-0.002341895
1627339642.287964821,-0.002341079
1627339642.312981129,-0.002340690
1627339642.337988377,-0.002340945
1627339642.388026476,-0.002341091
1627339642.413016558,-0.002340931
1627339642.437955856,-0.002340343
1627339642.487983465,-0.002296714
1627339642.512972116,-0.002296857
1627339642.537981987,-0.002340171
1627339642.588001966,-0.002339885
1627339642.612992764,-0.002339314
1627339642.637971878,-0.002360332
1627339642.688035250,-0.002489986
1627339642.713015556,-0.002511541
1627339642.738034725,-0.002511136
1627339642.787989855,-0.002510682
1627339642.812963247,-0.002510078
1627339642.837983608,-0.002509441
1627339642.888018370,-0.002509563
1627339642.912980080,-0.002510084
1627339642.938007116,-0.002509821
1627339642.987999439,-0.002552749
1627339643.013013124,-0.002595538
1627339643.037986040,-0.002660005
1627339643.088021755,-0.002789428
1627339643.112952948,-0.002853556
1627339643.137993336,-0.002896464
1627339643.188031197,-0.002895501
1627339643.212992191,-0.002851522
1627339643.237964869,-0.002852024
1627339643.288006067,-0.002852798
1627339643.313009024,-0.002853282
1627339643.338002205,-0.002853642
1627339643.388003588,-0.002853465
1627339643.413023949,-0.002852494
1627339643.438026667,-0.002851890
1627339643.487997055,-0.002851969
1627339643.513082027,-0.002851055
1627339643.537997007,-0.002806232
1627339643.588003159,-0.002783862
1627339643.612987995,-0.002783611
1627339643.637955189,-0.002783462
1627339643.687980890,-0.002783434
1627339643.712926388,-0.002783909
1627339643.737974882,-0.002956791
1627339643.787984848,-0.003194012
1627339643.813022852,-0.003387158
1627339643.837988377,-0.003558383
1627339643.888012409,-0.003643824
1627339643.913005829,-0.003685480
1627339643.962924957,-0.003685054
1627339643.988032341,-0.003685180
1627339644.013032436,-0.003684904
1627339644.062947035,-0.003683994
1627339644.087979317,-0.003682304
1627339644.112976551,-0.003681768
1627339644.162991762,-0.003681963
1627339644.187994003,-0.003682029
1627339644.212988615,-0.003683051
1627339644.262928724,-0.003683592
1627339644.288010120,-0.003682412
1627339644.312970638,-0.003680772
1627339644.362990141,-0.003680508
1627339644.388011932,-0.003681796
1627339644.412970781,-0.003682687
1627339644.462978840,-0.003681651
1627339644.488034964,-0.003701232
1627339644.513008833,-0.003699357
1627339644.562929153,-0.003698326
1627339644.588008881,-0.003697997
1627339644.613016129,-0.003697553
1627339644.662961006,-0.003697082
1627339644.688008308,-0.003696412
1627339644.713010311,-0.003695922
1627339644.762979031,-0.003695397
1627339644.788025379,-0.003694638
1627339644.813044786,-0.003693078
1627339644.862939596,-0.003691926
1627339644.888018847,-0.003691908
1627339644.912988663,-0.003691185
1627339644.962934494,-0.003670167
1627339644.988011837,-0.003672704
1627339645.013018608,-0.003672583
1627339645.063050032,-0.003671875
1627339645.088007212,-0.003629155
1627339645.112992048,-0.003542679
1627339645.163005114,-0.003284085
1627339645.187999249,-0.003132537
1627339645.213009596,-0.002982053
1627339645.263001442,-0.002939448
1627339645.288013458,-0.002938710
1627339645.313016415,-0.002938217
1627339645.363024473,-0.002980888
1627339645.388013363,-0.003130288
1627339645.412966013,-0.003387453
1627339645.462966204,-0.003579989
1627339645.487992287,-0.003814845
1627339645.512998343,-0.003965010
1627339645.563086748,-0.003986208
1627339645.587994814,-0.004028072
1627339645.613053560,-0.004027978
1627339645.662998915,-0.004028067
1627339645.687988281,-0.004028451
1627339645.712978125,-0.004028372
1627339645.763030052,-0.004027449
1627339645.787985325,-0.004069867
1627339645.812974691,-0.004069856
1627339645.863055468,-0.004068993
1627339645.887996435,-0.004025630
1627339645.938009501,-0.004024177
1627339645.962996960,-0.004022941
1627339645.987974644,-0.004022799
1627339646.037993908,-0.004022151
1627339646.063028812,-0.004021046
1627339646.088177919,-0.004019747
1627339646.137981176,-0.004020014
1627339646.163007736,-0.004019978
1627339646.188014507,-0.004019348
1627339646.238024235,-0.004018830
1627339646.263002157,-0.004017790
1627339646.288008928,-0.004015878
1627339646.337993145,-0.004015568
1627339646.363002777,-0.004016193
1627339646.388019800,-0.004016166
1627339646.437978983,-0.004017069
1627339646.462979794,-0.004015993
1627339646.487998486,-0.004013554
1627339646.537990332,-0.003970453
1627339646.562975407,-0.003949139
1627339646.588015318,-0.003863468
1627339646.637995005,-0.003819732
1627339646.662995100,-0.003819340
1627339646.688009024,-0.003819823
1627339646.738010645,-0.003819386
1627339646.762981653,-0.003818941
1627339646.788003683,-0.003818589
1627339646.838002443,-0.003818704
1627339646.862992525,-0.003818115
1627339646.888018608,-0.003817239
1627339646.938013554,-0.003816220
1627339646.963047266,-0.003793844
1627339646.988040686,-0.003707785
1627339647.037988663,-0.003706098
1627339647.062973499,-0.003705600
1627339647.088016510,-0.003705665
1627339647.138000250,-0.003705353
1627339647.163100004,-0.003704882
1627339647.187989235,-0.003703170
1627339647.237989902,-0.003659880
1627339647.262975931,-0.003660078
1627339647.288007021,-0.003638741
1627339647.337984085,-0.003596151
1627339647.362976551,-0.003595436
1627339647.388010979,-0.003593949
1627339647.437979221,-0.003592961
1627339647.462983847,-0.003592956
1627339647.487990618,-0.003594021
1627339647.537976980,-0.003594645
1627339647.562997103,-0.003594225
1627339647.587997198,-0.003594015
1627339647.638002872,-0.003592598
1627339647.662991285,-0.003505945
1627339647.712969303,-0.003483478
1627339647.737969398,-0.003481951
1627339647.762989998,-0.003481395
1627339647.812963963,-0.003481265
1627339647.837970018,-0.003481200
1627339647.863022566,-0.003480131
1627339647.912955284,-0.003478649
1627339647.937965870,-0.003478648
1627339647.963030100,-0.003479388
1627339648.012935400,-0.003479373
1627339648.037996054,-0.003394093
1627339648.062970877,-0.003330135
1627339648.112918854,-0.003181037
1627339648.138002634,-0.003095696
1627339648.162968159,-0.002904395
1627339648.212948084,-0.002733546
1627339648.237991095,-0.002499088
1627339648.262979984,-0.002350074
1627339648.312962055,-0.002286383
1627339648.338011026,-0.002244090
1627339648.362975597,-0.002243846
1627339648.413006067,-0.002243648
1627339648.437990189,-0.002243338
1627339648.462954044,-0.002242781
1627339648.512922287,-0.002242484
1627339648.537983179,-0.002200007
1627339648.562983274,-0.002136044
1627339648.612947226,-0.002050996
1627339648.637998581,-0.001987310
1627339648.663080931,-0.001902800
1627339648.712938309,-0.001797068
1627339648.738019466,-0.001733203
1627339648.762979746,-0.001542485
1627339648.812962294,-0.001457760
1627339648.837974548,-0.001309677
1627339648.863155127,-0.001245990
1627339648.912965536,-0.001140272
1627339648.938032389,-0.001139956
1627339648.963021755,-0.001097320
1627339649.012966633,-0.001097244
1627339649.038024902,-0.001139533
1627339649.063016891,-0.001139636
1627339649.112968922,-0.001097410
1627339649.138027906,-0.001140097
1627339649.162956238,-0.001140425
1627339649.213001251,-0.001161244
1627339649.238015652,-0.001203326
1627339649.262990236,-0.001202842
1627339649.312958002,-0.001202002
1627339649.338017464,-0.001201737
1627339649.362972498,-0.001202037
1627339649.412963152,-0.001201899
1627339649.438029766,-0.001201366
1627339649.462983131,-0.001200905
1627339649.512964249,-0.001200766
1627339649.537967682,-0.001200749
1627339649.562987089,-0.001158330
1627339649.612990856,-0.001136934
1627339649.637991428,-0.001052651
1627339649.687984467,-0.001010791
1627339649.712952852,-0.000990040
1627339649.737963438,-0.000948171
1627339649.787999630,-0.000948456
1627339649.812998295,-0.000906197
1627339649.837988853,-0.000863836
1627339649.888012409,-0.000863877
1627339649.912970543,-0.000863920
1627339649.937981367,-0.000906179
1627339649.988039017,-0.000905926
1627339650.013012171,-0.000947630
1627339650.037994385,-0.000947324
1627339650.088019848,-0.000946919
1627339650.113005877,-0.000946595
1627339650.137982130,-0.000946351
1627339650.188001633,-0.000946075
1627339650.213011980,-0.000945775
1627339650.237991333,-0.000987534
1627339650.288038969,-0.001008196
1627339650.313062906,-0.001049870
1627339650.338013887,-0.001133776
1627339650.387997150,-0.001133881
1627339650.412974834,-0.001133992
1627339650.438017607,-0.001134008
1627339650.487975597,-0.001133607
1627339650.513021231,-0.001133338
1627339650.537978888,-0.001133837
1627339650.588031530,-0.001133911
1627339650.613030195,-0.001133773
1627339650.638001919,-0.001134094
1627339650.688043833,-0.001155001
1627339650.712998629,-0.001238610
1627339650.737985849,-0.001301205
1627339650.788028479,-0.001343721
1627339650.812964678,-0.001448805
1627339650.837944984,-0.001489957
1627339650.888014078,-0.001594968
1627339650.912969828,-0.001720327
1627339650.937983274,-0.001782469
1627339650.988026619,-0.001866481
1627339651.012937307,-0.001887307
1627339651.037995100,-0.001886990
1627339651.088019609,-0.001887303
1627339651.112962723,-0.001887670
1627339651.137987375,-0.001887432
1627339651.188050508,-0.001886857
1627339651.212994099,-0.001886278
1627339651.237977505,-0.001886167
1627339651.287977219,-0.001886485
1627339651.312942505,-0.001886660
1627339651.338018417,-0.001886732
1627339651.388024092,-0.001886686
1627339651.412963152,-0.001886192
1627339651.437969446,-0.001885523
1627339651.488047123,-0.001885237
1627339651.512948036,-0.001885679
1627339651.537969589,-0.001886208
1627339651.588016033,-0.001886880
1627339651.612976551,-0.001888093
1627339651.662914276,-0.001888780
1627339651.687978983,-0.001888604
1627339651.713004112,-0.001888029
1627339651.763015032,-0.001866894
1627339651.788008213,-0.001866848
1627339651.812992573,-0.001866681
1627339651.862992287,-0.001867481
1627339651.888027191,-0.001867816
1627339651.913049459,-0.001867840
1627339651.962931633,-0.001868783
1627339651.988018990,-0.001827830
1627339652.012981176,-0.001786902
1627339652.062958717,-0.001744911
1627339652.087983370,-0.001681650
1627339652.112976789,-0.001682002
1627339652.162931919,-0.001682381
1627339652.188011408,-0.001724842
1627339652.212979078,-0.001725235
1627339652.263016939,-0.001725639
1627339652.288024902,-0.001726107
1627339652.312981844,-0.001726993
1627339652.362910509,-0.001727392
1627339652.387990236,-0.001727324
1627339652.413002491,-0.001727261
1627339652.462956190,-0.001727215
1627339652.488022804,-0.001727606
1627339652.512967587,-0.001685977
1627339652.563014984,-0.001685928
1627339652.587995291,-0.001601360
1627339652.612988472,-0.001538387
1627339652.663046360,-0.001454851
1627339652.688009739,-0.001392056
1627339652.712997913,-0.001349898
1627339652.763004065,-0.001202438
1627339652.787986517,-0.001097102
1627339652.812954664,-0.000949435
1627339652.862979412,-0.000717413
1627339652.888000250,-0.000654353
1627339652.913001299,-0.000506715
1627339652.963036299,-0.000422168
1627339652.988035679,-0.000358910
1627339653.012945175,-0.000316864
1627339653.063019514,-0.000317010
1627339653.088021755,-0.000317018
1627339653.138012409,-0.000316887
1627339653.163130760,-0.000316913
1627339653.188022137,-0.000317056
1627339653.238008499,-0.000317090
1627339653.262997389,-0.000317136
1627339653.287984848,-0.000317246
1627339653.337998629,-0.000317299
1627339653.363068342,-0.000317401
1627339653.388018847,-0.000317530
1627339653.437999964,-0.000317554
1627339653.463013887,-0.000317604
1627339653.488004923,-0.000317656
1627339653.538029909,-0.000317647
1627339653.563060522,-0.000317691
1627339653.587982893,-0.000317741
1627339653.638009548,-0.000317684
1627339653.662986517,-0.000317710
1627339653.688011646,-0.000317910
1627339653.737977505,-0.000275629
1627339653.763042927,-0.000254392
1627339653.788038969,-0.000212046
1627339653.837976694,-0.000169715
1627339653.862990856,-0.000169730
1627339653.888017416,-0.000169772
1627339653.937990904,-0.000169811
1627339653.962993622,-0.000169840
1627339653.988014698,-0.000169889
1627339654.038010836,-0.000169963
1627339654.062965155,-0.000170078
1627339654.088029623,-0.000170208
1627339654.138031483,-0.000170319
1627339654.163035870,-0.000170371
1627339654.188039303,-0.000170447
1627339654.237973928,-0.000170572
1627339654.263065338,-0.000170718
1627339654.288017035,-0.000170906
1627339654.337974548,-0.000171104
1627339654.363021612,-0.000171245
1627339654.388010263,-0.000257008
1627339654.438017607,-0.000257141
1627339654.463007927,-0.000257344
1627339654.488008499,-0.000257608
1627339654.537997723,-0.000257783
1627339654.563021183,-0.000258029
1627339654.588037014,-0.000258384
1627339654.637973070,-0.000258648
1627339654.662983179,-0.000258938
1627339654.688005924,-0.000259206
1627339654.738006830,-0.000259408
1627339654.763108969,-0.000259743
1627339654.788044453,-0.000260070
1627339654.837993383,-0.000260362
1627339654.863039017,-0.000260629
1627339654.888004065,-0.000260828
1627339654.938016415,-0.000261116
1627339654.963046312,-0.000261446
1627339654.988034487,-0.000261732
1627339655.038005829,-0.000283881
1627339655.063030958,-0.000284152
1627339655.112973690,-0.000284244
1627339655.137993097,-0.000284406
1627339655.162986994,-0.000284707
1627339655.212926865,-0.000328826
1627339655.237981319,-0.000416926
1627339655.263019800,-0.000439257
1627339655.313013792,-0.000593522
1627339655.338012934,-0.000748190
1627339655.362976551,-0.000881050
1627339655.412930012,-0.000991955
1627339655.437978506,-0.001147214
1627339655.463001013,-0.001214460
1627339655.513052702,-0.001370154
1627339655.537965059,-0.001526335
1627339655.562958479,-0.001682906
1627339655.612911463,-0.001839724
1627339655.637983561,-0.002129967
1627339655.662984371,-0.002309087
1627339655.712976217,-0.002576872
1627339655.738034964,-0.002777787
1627339655.762994766,-0.003044467
1627339655.813023329,-0.003177808
1627339655.838039875,-0.003355597
1627339655.862972498,-0.003444493
1627339655.912917614,-0.003555613
1627339655.937999964,-0.003666733
1627339655.962993860,-0.003755630
1627339656.013027906,-0.003866752
1627339656.038028479,-0.004111223
1627339656.063027382,-0.004266797
1627339656.112994194,-0.004555725
1627339656.138020754,-0.004800207
1627339656.162970066,-0.005066920
1627339656.212982416,-0.005489226
1627339656.237987518,-0.005733726
1627339656.263012886,-0.006089373
1627339656.312996864,-0.006267200
1627339656.338009596,-0.006533947
1627339656.363058567,-0.006734013
1627339656.412982702,-0.007089694
1627339656.438023329,-0.007356465
1627339656.463037491,-0.007912263
1627339656.513036728,-0.008290228
1627339656.538010836,-0.008912797
1627339656.562993526,-0.009335286
1627339656.613006115,-0.010002427
1627339656.637995720,-0.010424985
1627339656.662995815,-0.011047754
1627339656.712995291,-0.011470386
1627339656.737953663,-0.012026529
1627339656.762978554,-0.012360242
1627339656.812993288,-0.012916478
1627339656.838052273,-0.013294755
1627339656.863005161,-0.013917862
1627339656.913024664,-0.014385249
1627339656.938023090,-0.015053028
1627339656.962961197,-0.015542799
1627339657.013065815,-0.016322101
1627339657.037988901,-0.017146099
1627339657.088019133,-0.017725233
1627339657.112968683,-0.018594110
1627339657.137964964,-0.019396342
1627339657.162947655,-0.019953562
1627339657.213044405,-0.020689238
1627339657.237993002,-0.021157486
1627339657.287998438,-0.021804234
1627339657.313062668,-0.022406504
1627339657.338028669,-0.022785777
1627339657.388039112,-0.023209728
1627339657.413049221,-0.023611426
1627339657.438029528,-0.023767658
1627339657.488008022,-0.023946220
1627339657.512994766,-0.024080150
1627339657.538001776,-0.024236409
1627339657.588017702,-0.024415001
1627339657.613041639,-0.024615932
1627339657.638001680,-0.024928525
1627339657.688015699,-0.025285818
1627339657.713108540,-0.025464484
1627339657.738005400,-0.025710167
1627339657.788022041,-0.025866523
1627339657.813025236,-0.025978217
1627339657.837992191,-0.026179271
1627339657.888035059,-0.026402684
1627339657.912997961,-0.026804879
1627339657.937982559,-0.027341245
1627339657.988006353,-0.027698888
1627339658.012994289,-0.028213097
1627339658.037965298,-0.028749788
1627339658.088018417,-0.029062916
1627339658.112967968,-0.029487945
1627339658.137961388,-0.029890683
1627339658.188119888,-0.030203972
1627339658.213013411,-0.030696379
1627339658.237976551,-0.031256072
1627339658.288022280,-0.031681541
1627339658.313001394,-0.032263901
1627339658.338038206,-0.032779209
1627339658.388018608,-0.033160176
1627339658.412962675,-0.033832651
1627339658.437957764,-0.034303524
1627339658.488010883,-0.034505360
1627339658.513049603,-0.034572642
1627339658.537965775,-0.034572642
1627339658.588017225,-0.034572642
1627339658.612980127,-0.034527786
1627339658.637997150,-0.034527786
1627339658.687993050,-0.034460504
1627339658.712995529,-0.034303524
1627339658.737970829,-0.034146551
1627339658.788013220,-0.033877488
1627339658.812998295,-0.033586048
1627339658.838022232,-0.033361893
1627339658.888025761,-0.033137765
1627339658.912995577,-0.032936070
1627339658.963016987,-0.032689583
1627339658.988020658,-0.032420721
1627339659.012979031,-0.032196701
1627339659.062942505,-0.031883109
1627339659.087995768,-0.031569567
1627339659.113029242,-0.031323247
1627339659.162935019,-0.031009788
1627339659.187996864,-0.030785920
1627339659.212957382,-0.030673994
1627339659.262900352,-0.030629227
1627339659.288008213,-0.030629227
1627339659.313071728,-0.030629227
1627339659.362933397,-0.030629227
1627339659.388053656,-0.030629227
1627339659.412939310,-0.030696379
1627339659.463005781,-0.030830691
1627339659.488005161,-0.030942626
1627339659.512978554,-0.031256072
1627339659.562933445,-0.031569567
1627339659.588032722,-0.031838313
1627339659.613024712,-0.032219097
1627339659.662930727,-0.032532744
1627339659.688019037,-0.032980889
1627339659.712998629,-0.033294652
1627339659.762991428,-0.033563633
1627339659.788005352,-0.033563633
1627339659.813003540,-0.033563633
1627339659.862958431,-0.033563633
1627339659.888009071,-0.033563633
1627339659.913006067,-0.033563633
1627339659.962979317,-0.033563633
1627339659.987978458,-0.033563633
1627339660.013024569,-0.033563633
1627339660.062987089,-0.033563633
1627339660.088007212,-0.033563633
1627339660.113006115,-0.033518799
1627339660.163088799,-0.033473969
1627339660.188022614,-0.033406720
1627339660.213041782,-0.033317067
1627339660.263099909,-0.033160176
1627339660.288040400,-0.032936070
1627339660.312956810,-0.032779209
1627339660.363074064,-0.032510336
1627339660.388033628,-0.032263901
1627339660.413025141,-0.031883109
1627339660.463036537,-0.031479992
1627339660.488008261,-0.031256072
1627339660.538061142,-0.031009788
1627339660.563002348,-0.030853078
1627339660.587990999,-0.030830691
1627339660.612959385,-0.030830691
1627339660.663016796,-0.030830691
1627339660.688021421,-0.030853078
1627339660.737992048,-0.030942626
1627339660.763030529,-0.031054568
1627339660.787980080,-0.031144122
