time,steering
1627339630.644247055,4.469070802
1627339630.678458691,4.469070802
1627339630.712245703,4.469070802
1627339630.744445086,4.583662361
1627339630.778729916,4.755549700
1627339630.812176943,4.870141259
1627339630.844240904,5.156620156
1627339630.878865480,5.557690613
1627339630.912222147,6.073352628
1627339630.945290565,6.589014644
1627339630.978258133,6.760901983
1627339631.013281822,7.161972439
1627339631.045678616,7.391155557
1627339631.079864740,7.677634455
1627339631.113183022,8.078704911
1627339631.145851135,8.766254266
1627339631.180943727,9.281916281
1627339631.213076830,10.370536092
1627339631.246154308,10.943493887
1627339631.280915976,11.860226359
1627339631.313969851,12.375888375
1627339631.347300053,12.490479934
1627339631.380715847,12.490479934
1627339631.415415764,12.490479934
1627339631.446793318,12.490479934
1627339631.480547905,12.375888375
1627339631.513795137,12.490479934
1627339631.547253132,12.490479934
1627339631.581990004,12.490479934
1627339631.615328789,12.490479934
1627339631.647523880,12.490479934
1627339631.681201935,12.490479934
1627339631.715565681,12.490479934
1627339631.747797728,12.490479934
1627339631.781681299,12.490479934
1627339631.814970970,12.490479934
1627339631.848422050,12.375888375
1627339631.882334948,12.375888375
1627339631.916450739,12.375888375
1627339631.948904514,12.375888375
1627339631.983735323,12.375888375
1627339632.016889095,12.490479934
1627339632.049213409,12.776958831
1627339632.084033728,13.349916627
1627339632.117214680,13.750987083
1627339632.149507761,14.266649099
1627339632.183408022,14.495832217
1627339632.217639446,14.553127996
1627339632.250753641,14.553127996
1627339632.284862995,14.553127996
1627339632.317092419,14.553127996
1627339632.350682974,14.553127996
1627339632.385471821,14.553127996
1627339632.418616533,14.553127996
1627339632.451094389,14.553127996
1627339632.484868526,14.553127996
1627339632.519482851,14.553127996
1627339632.551538467,14.381240658
1627339632.585483074,14.381240658
1627339632.618859053,14.381240658
1627339632.652198792,14.381240658
1627339632.686994553,14.381240658
1627339632.720421314,14.381240658
1627339632.752792835,14.381240658
1627339632.787414789,14.381240658
1627339632.820658922,14.381240658
1627339632.852982044,14.266649099
1627339632.887725353,14.152057540
1627339632.921062231,13.980170201
1627339632.953553915,13.750987083
1627339632.988405704,13.579099745
1627339633.021721363,13.464508186
1627339633.054161072,13.464508186
1627339633.089681864,13.464508186
1627339633.121010780,13.464508186
1627339633.155333757,13.464508186
1627339633.189893007,13.464508186
1627339633.223398924,13.464508186
1627339633.255469561,13.464508186
1627339633.289004087,13.464508186
1627339633.323132753,13.464508186
1627339633.355987072,13.349916627
1627339633.389230728,13.292620847
1627339633.423819542,12.948846170
1627339633.456466198,12.891550390
1627339633.490787983,12.547775713
1627339633.524026871,12.375888375
1627339633.556866407,12.146705257
1627339633.590257168,12.146705257
1627339633.624279737,12.146705257
1627339633.657205105,12.146705257
1627339633.692401648,12.146705257
1627339633.724660397,12.146705257
1627339633.757480621,12.146705257
1627339633.791881561,12.146705257
1627339633.825316191,12.146705257
1627339633.857818365,12.146705257
1627339633.892436981,12.146705257
1627339633.925621271,12.146705257
1627339633.957954645,12.146705257
1627339633.993054628,12.089409477
1627339634.026327133,12.089409477
1627339634.058440685,12.089409477
1627339634.093522549,12.089409477
1627339634.126587391,12.089409477
1627339634.158773184,12.089409477
1627339634.193684101,12.089409477
1627339634.226962090,12.089409477
1627339634.259232521,12.089409477
1627339634.293246031,12.089409477
1627339634.327314377,12.089409477
1627339634.359766006,12.146705257
1627339634.394639730,12.146705257
1627339634.426839352,12.261296816
1627339634.460275888,12.261296816
1627339634.494008303,12.261296816
1627339634.528347731,12.261296816
1627339634.560443401,12.261296816
1627339634.594383478,12.261296816
1627339634.628623247,12.261296816
1627339634.660924435,12.261296816
1627339634.694827318,12.261296816
1627339634.728486300,12.261296816
1627339634.762380123,12.261296816
1627339634.795732021,12.261296816
1627339634.829675913,12.261296816
1627339634.862038136,12.261296816
1627339634.896954060,12.261296816
1627339634.930283308,12.261296816
1627339634.962622881,12.261296816
1627339634.997454166,12.261296816
1627339635.030638933,12.261296816
1627339635.063059330,12.261296816
1627339635.097882986,12.261296816
1627339635.131022453,12.146705257
1627339635.163404226,11.860226359
1627339635.198389053,11.459155903
1627339635.231421232,11.287268564
1627339635.264084339,10.943493887
1627339635.297713518,10.886198107
1627339635.331027746,10.771606548
1627339635.364375114,10.657014989
1627339635.398260593,10.657014989
1627339635.433307886,10.542423430
1627339635.465497255,10.542423430
1627339635.499735594,10.370536092
1627339635.533053637,10.198648753
1627339635.565963745,9.797578297
1627339635.600207090,8.880845825
1627339635.634022474,7.964113352
1627339635.666573524,7.391155557
1627339635.700913668,6.646310424
1627339635.734721661,6.359831526
1627339635.767097950,6.245239967
1627339635.800504208,6.187944187
1627339635.834219217,6.187944187
1627339635.867620945,6.187944187
1627339635.901799679,6.245239967
1627339635.934555769,6.245239967
1627339635.967935324,6.187944187
1627339636.002118587,6.187944187
1627339636.035463095,6.245239967
1627339636.068451166,6.187944187
1627339636.102507114,6.187944187
1627339636.135794401,6.187944187
1627339636.167844534,6.187944187
1627339636.201965570,6.187944187
1627339636.235360622,6.073352628
1627339636.268880844,6.073352628
1627339636.303448200,5.958761069
1627339636.336741924,5.844169510
1627339636.369047642,5.557690613
1627339636.403819323,5.271211715
1627339636.436198950,5.156620156
1627339636.469576120,5.156620156
1627339636.504317522,5.156620156
1627339636.537668228,5.156620156
1627339636.570077419,5.156620156
1627339636.604845285,5.156620156
1627339636.638205528,4.984732818
1627339636.670420170,4.354479243
1627339636.705235481,3.896113007
1627339636.738765717,2.979380535
1627339636.770720959,2.463718519
1627339636.805696011,1.948056503
1627339636.838863611,1.890760724
1627339636.871190548,1.890760724
1627339636.906042576,1.890760724
1627339636.939473867,1.890760724
1627339636.971698761,1.890760724
1627339637.006521940,1.890760724
1627339637.039712667,1.890760724
1627339637.072016478,1.776169165
1627339637.106895208,1.489690267
1627339637.140188217,1.260507149
1627339637.172591448,1.145915590
1627339637.207331419,1.145915590
1627339637.240730762,1.145915590
1627339637.273686409,0.974028252
1627339637.307836294,0.859436693
1627339637.341196060,0.744845134
1627339637.373426914,0.744845134
1627339637.407360792,0.744845134
1627339637.441582203,0.687549354
1627339637.474257231,0.687549354
1627339637.507651091,0.744845134
1627339637.542291880,0.744845134
1627339637.574481964,0.744845134
1627339637.609347105,0.687549354
1627339637.642371655,0.572957795
1627339637.674891233,0.286478898
1627339637.709997416,0.057295780
1627339637.743285894,-0.343774677
1627339637.775192261,-0.744845134
1627339637.810463190,-1.546986047
1627339637.843922377,-2.177239621
1627339637.876757860,-2.864788976
1627339637.910992384,-3.495042550
1627339637.942760229,-3.781521448
1627339637.977178335,-3.953408786
1627339638.011402130,-4.182591904
1627339638.044348240,-4.354479243
1627339638.076811552,-4.583662361
1627339638.110501289,-4.870141259
1627339638.145986319,-5.099324377
1627339638.177382469,-5.156620156
1627339638.212151527,-5.385803274
1627339638.246375561,-5.500394833
1627339638.277888536,-5.500394833
1627339638.312386036,-5.500394833
1627339638.345813274,-5.500394833
1627339638.378256321,-5.500394833
1627339638.412709951,-5.500394833
1627339638.447288990,-5.500394833
1627339638.479650736,-5.557690613
1627339638.513856649,-5.672282172
1627339638.546710968,-5.844169510
1627339638.579982996,-6.187944187
1627339638.613444567,-6.474423085
1627339638.647512436,-6.875493542
1627339638.680533409,-7.161972439
1627339638.714452028,-7.391155557
1627339638.747959614,-7.391155557
1627339638.780768871,-7.391155557
1627339638.814196825,-7.391155557
1627339638.848484755,-7.391155557
1627339638.880602598,-7.391155557
1627339638.915474892,-7.391155557
1627339638.948828459,-7.391155557
1627339638.980988741,-7.391155557
1627339639.014852762,-7.391155557
1627339639.049181700,-7.391155557
1627339639.081434488,-7.391155557
1627339639.115293026,-7.391155557
1627339639.149757862,-7.276563998
1627339639.181840181,-7.276563998
1627339639.215737581,-7.276563998
1627339639.250310898,-7.276563998
1627339639.282466888,-7.276563998
1627339639.317232609,-7.276563998
1627339639.350525856,-7.276563998
1627339639.382850647,-7.161972439
1627339639.417793989,-7.161972439
1627339639.451058388,-7.161972439
1627339639.483352423,-7.161972439
1627339639.518199444,-7.161972439
1627339639.551493406,-7.161972439
1627339639.583710670,-7.161972439
1627339639.618546486,-7.161972439
1627339639.651928186,-7.161972439
1627339639.684372187,-7.161972439
1627339639.718832016,-7.161972439
1627339639.752238035,-7.161972439
1627339639.784382343,-7.161972439
1627339639.818302631,-7.161972439
1627339639.853252411,-7.161972439
1627339639.885577917,-7.161972439
1627339639.919998169,-7.161972439
1627339639.953173637,-7.161972439
1627339639.986053944,-7.161972439
1627339640.019507170,-7.161972439
1627339640.053849936,-7.161972439
1627339640.086663008,-7.161972439
1627339640.120023012,-7.161972439
1627339640.153877020,-7.161972439
1627339640.187350988,-7.161972439
1627339640.221494675,-7.161972439
1627339640.254623413,-7.161972439
1627339640.287268400,-7.161972439
1627339640.321650028,-7.161972439
1627339640.355863094,-7.391155557
1627339640.387282133,-7.391155557
1627339640.420986652,-7.391155557
1627339640.455366373,-7.391155557
1627339640.487704992,-7.563042896
1627339640.522453785,-7.677634455
1627339640.555754423,-7.792226014
1627339640.588268995,-7.964113352
1627339640.622982264,-8.078704911
1627339640.656522274,-8.365183809
1627339640.688560724,-8.365183809
1627339640.722416878,-8.365183809
1627339640.757048845,-8.365183809
1627339640.789177656,-8.365183809
1627339640.823079109,-8.365183809
1627339640.857878923,-8.365183809
1627339640.889647722,-8.365183809
1627339640.924944639,-8.250592250
1627339640.958248138,-8.078704911
1627339640.990011454,-8.078704911
1627339641.024233103,-8.078704911
1627339641.058141947,-8.078704911
1627339641.091470480,-8.078704911
1627339641.124771833,-8.078704911
1627339641.158443213,-8.078704911
1627339641.191898346,-8.078704911
1627339641.225277901,-8.078704911
1627339641.259403229,-8.078704911
1627339641.291400909,-8.078704911
1627339641.326508522,-8.078704911
1627339641.358952761,-8.078704911
1627339641.392657280,-8.078704911
1627339641.427044392,-8.078704911
1627339641.459043026,-8.078704911
1627339641.492374420,-8.078704911
1627339641.527235985,-8.193296470
1627339641.561523199,-8.193296470
1627339641.593466997,-8.365183809
1627339641.626667261,-8.365183809
1627339641.661148071,-8.365183809
1627339641.693436146,-8.365183809
1627339641.727146387,-8.365183809
1627339641.761482000,-8.365183809
1627339641.793793201,-8.365183809
1627339641.828493834,-8.365183809
1627339641.861881018,-8.250592250
1627339641.894341230,-8.250592250
1627339641.928853512,-8.250592250
1627339641.962383986,-8.250592250
1627339641.995317936,-8.193296470
1627339642.028376818,-8.078704911
1627339642.063346624,-7.849521793
1627339642.095006466,-7.563042896
1627339642.130226612,-6.990085101
1627339642.163516045,-6.760901983
1627339642.196469784,-6.359831526
1627339642.230553865,-6.187944187
1627339642.264245033,-6.187944187
1627339642.296258211,-6.187944187
1627339642.330250502,-6.187944187
1627339642.365053177,-6.187944187
1627339642.397355556,-6.187944187
1627339642.430714130,-6.187944187
1627339642.464513302,-6.073352628
1627339642.497656584,-6.073352628
1627339642.531621456,-6.187944187
1627339642.564875126,-6.187944187
1627339642.597099781,-6.187944187
1627339642.632081985,-6.245239967
1627339642.665383339,-6.589014644
1627339642.697551250,-6.646310424
1627339642.732541323,-6.646310424
1627339642.766026974,-6.646310424
1627339642.798077345,-6.646310424
1627339642.832983255,-6.646310424
1627339642.866532326,-6.646310424
1627339642.898590326,-6.646310424
1627339642.933394909,-6.646310424
1627339642.966661215,-6.760901983
1627339642.998934031,-6.875493542
1627339643.033737183,-7.047380880
1627339643.066946983,-7.391155557
1627339643.099178314,-7.563042896
1627339643.133054018,-7.677634455
1627339643.167387009,-7.677634455
1627339643.199710608,-7.563042896
1627339643.233428240,-7.563042896
1627339643.267919064,-7.563042896
1627339643.300054550,-7.563042896
1627339643.333852291,-7.563042896
1627339643.368345261,-7.563042896
1627339643.400456667,-7.563042896
1627339643.434411526,-7.563042896
1627339643.469677925,-7.563042896
1627339643.500950575,-7.563042896
1627339643.535668612,-7.448451337
1627339643.569046974,-7.391155557
1627339643.602458239,-7.391155557
1627339643.635878801,-7.391155557
1627339643.669542789,-7.391155557
1627339643.702911615,-7.391155557
1627339643.737124681,-7.849521793
1627339643.770078897,-8.479775368
1627339643.803380728,-8.995437384
1627339643.837584257,-9.453803620
1627339643.870839834,-9.682986738
1627339643.903707266,-9.797578297
1627339643.937774897,-9.797578297
1627339643.971269608,-9.797578297
1627339644.003468752,-9.797578297
1627339644.038320065,-9.797578297
1627339644.071496487,-9.797578297
1627339644.103992224,-9.797578297
1627339644.138630867,-9.797578297
1627339644.171983004,-9.797578297
1627339644.204955339,-9.797578297
1627339644.239245653,-9.797578297
1627339644.272485971,-9.797578297
1627339644.305183649,-9.797578297
1627339644.339881420,-9.797578297
1627339644.373158455,-9.797578297
1627339644.405972004,-9.797578297
1627339644.440322638,-9.797578297
1627339644.474113464,-9.854874076
1627339644.505705357,-9.854874076
1627339644.540146351,-9.854874076
1627339644.574044466,-9.854874076
1627339644.607128859,-9.854874076
1627339644.640548706,-9.854874076
1627339644.674454451,-9.854874076
1627339644.706682205,-9.854874076
1627339644.741508484,-9.854874076
1627339644.773802996,-9.854874076
1627339644.806978941,-9.854874076
1627339644.841905594,-9.854874076
1627339644.875305653,-9.854874076
1627339644.907497644,-9.854874076
1627339644.942405462,-9.797578297
1627339644.975996733,-9.797578297
1627339645.007860422,-9.797578297
1627339645.042880774,-9.797578297
1627339645.076171875,-9.682986738
1627339645.108345270,-9.453803620
1627339645.143248796,-8.766254266
1627339645.176645994,-8.365183809
1627339645.208720684,-7.964113352
1627339645.243558645,-7.849521793
1627339645.277051926,-7.849521793
1627339645.309500933,-7.849521793
1627339645.344217062,-7.964113352
1627339645.376493216,-8.365183809
1627339645.409961700,-9.052733163
1627339645.444770813,-9.568395179
1627339645.478019714,-10.198648753
1627339645.510240316,-10.599719210
1627339645.544062376,-10.657014989
1627339645.578563929,-10.771606548
1627339645.610838652,-10.771606548
1627339645.645617723,-10.771606548
1627339645.678951740,-10.771606548
1627339645.711297274,-10.771606548
1627339645.746201992,-10.771606548
1627339645.778338671,-10.886198107
1627339645.812443495,-10.886198107
1627339645.846568823,-10.886198107
1627339645.879921913,-10.771606548
1627339645.912829399,-10.771606548
1627339645.947066545,-10.771606548
1627339645.980364084,-10.771606548
1627339646.012870789,-10.771606548
1627339646.047448635,-10.771606548
1627339646.081619263,-10.771606548
1627339646.113911152,-10.771606548
1627339646.148213625,-10.771606548
1627339646.181244612,-10.771606548
1627339646.214554310,-10.771606548
1627339646.248813629,-10.771606548
1627339646.282696247,-10.771606548
1627339646.314401388,-10.771606548
1627339646.349448681,-10.771606548
1627339646.381297350,-10.771606548
1627339646.415135622,-10.771606548
1627339646.448265553,-10.771606548
1627339646.483069897,-10.771606548
1627339646.515586138,-10.657014989
1627339646.549976587,-10.599719210
1627339646.584066629,-10.370536092
1627339646.616012573,-10.255944533
1627339646.650219917,-10.255944533
1627339646.683258772,-10.255944533
1627339646.716351271,-10.255944533
1627339646.751471043,-10.255944533
1627339646.784866333,-10.255944533
1627339646.816591263,-10.255944533
1627339646.851558685,-10.255944533
1627339646.884461880,-10.255944533
1627339646.916708708,-10.255944533
1627339646.951623201,-10.198648753
1627339646.985990286,-9.969465635
1627339647.017467022,-9.969465635
1627339647.052172661,-9.969465635
1627339647.085366249,-9.969465635
1627339647.117601871,-9.969465635
1627339647.152612448,-9.969465635
1627339647.185862541,-9.969465635
1627339647.218229532,-9.854874076
1627339647.253124714,-9.854874076
1627339647.286574364,-9.797578297
1627339647.318678141,-9.682986738
1627339647.352487326,-9.682986738
1627339647.385803699,-9.682986738
1627339647.419210196,-9.682986738
1627339647.454016209,-9.682986738
1627339647.487321854,-9.682986738
1627339647.519593239,-9.682986738
1627339647.554411411,-9.682986738
1627339647.587655544,-9.682986738
1627339647.619899035,-9.682986738
1627339647.654958010,-9.453803620
1627339647.688473225,-9.396507840
1627339647.720465422,-9.396507840
1627339647.754323244,-9.396507840
1627339647.788639784,-9.396507840
1627339647.820842981,-9.396507840
1627339647.854731798,-9.396507840
1627339647.888179779,-9.396507840
1627339647.921443224,-9.396507840
1627339647.956351042,-9.396507840
1627339647.988617659,-9.396507840
1627339648.021967649,-9.167324722
1627339648.056845665,-8.995437384
1627339648.090409040,-8.594366927
1627339648.122370005,-8.365183809
1627339648.156215668,-7.849521793
1627339648.190603971,-7.391155557
1627339648.222832441,-6.760901983
1627339648.257614374,-6.359831526
1627339648.290989637,-6.187944187
1627339648.323196411,-6.073352628
1627339648.358065128,-6.073352628
1627339648.391454697,-6.073352628
1627339648.423802614,-6.073352628
1627339648.457513094,-6.073352628
1627339648.491921902,-6.073352628
1627339648.524323702,-5.958761069
1627339648.559081793,-5.786873731
1627339648.591370821,-5.557690613
1627339648.624475956,-5.385803274
1627339648.659496307,-5.156620156
1627339648.692086458,-4.870141259
1627339648.725830317,-4.698253920
1627339648.759398222,-4.182591904
1627339648.792724609,-3.953408786
1627339648.826479912,-3.552338330
1627339648.859920979,-3.380450991
1627339648.894127607,-3.093972094
1627339648.927063227,-3.093972094
1627339648.960438251,-2.979380535
1627339648.993827105,-2.979380535
1627339649.027406693,-3.093972094
1627339649.061646938,-3.093972094
1627339649.094833612,-2.979380535
1627339649.127601624,-3.093972094
1627339649.161641121,-3.093972094
1627339649.194961786,-3.151267873
1627339649.227804422,-3.265859432
1627339649.261253119,-3.265859432
1627339649.294380188,-3.265859432
1627339649.328385830,-3.265859432
1627339649.362659931,-3.265859432
1627339649.395864487,-3.265859432
1627339649.428208351,-3.265859432
1627339649.462075949,-3.265859432
1627339649.496442318,-3.265859432
1627339649.528589010,-3.265859432
1627339649.562537670,-3.151267873
1627339649.596986532,-3.093972094
1627339649.629346609,-2.864788976
1627339649.664102554,-2.750197417
1627339649.697425127,-2.692901637
1627339649.729650736,-2.578310078
1627339649.764493704,-2.578310078
1627339649.797852278,-2.463718519
1627339649.830190659,-2.349126960
1627339649.863932133,-2.349126960
1627339649.897253752,-2.349126960
1627339649.930608749,-2.463718519
1627339649.965388060,-2.463718519
1627339649.998720646,-2.578310078
1627339650.031052589,-2.578310078
1627339650.065794945,-2.578310078
1627339650.099211454,-2.578310078
1627339650.131447554,-2.578310078
1627339650.166220665,-2.578310078
1627339650.199239254,-2.578310078
1627339650.231624126,-2.692901637
1627339650.266548157,-2.750197417
1627339650.299828053,-2.864788976
1627339650.332136631,-3.093972094
1627339650.366977453,-3.093972094
1627339650.400293350,-3.093972094
1627339650.432689905,-3.093972094
1627339650.467372179,-3.093972094
1627339650.500558376,-3.093972094
1627339650.533078671,-3.093972094
1627339650.566746473,-3.093972094
1627339650.601006985,-3.093972094
1627339650.633554459,-3.093972094
1627339650.668333530,-3.151267873
1627339650.701698542,-3.380450991
1627339650.734406471,-3.552338330
1627339650.768845320,-3.666929889
1627339650.802124262,-3.953408786
1627339650.835253954,-4.068000345
1627339650.869210720,-4.354479243
1627339650.903043032,-4.698253920
1627339650.935518026,-4.870141259
1627339650.969057083,-5.099324377
1627339651.002489328,-5.156620156
1627339651.036152840,-5.156620156
1627339651.070461512,-5.156620156
1627339651.104196072,-5.156620156
1627339651.135768890,-5.156620156
1627339651.171007395,-5.156620156
1627339651.203994274,-5.156620156
1627339651.237434387,-5.156620156
1627339651.271865129,-5.156620156
1627339651.305433750,-5.156620156
1627339651.337750912,-5.156620156
1627339651.371970892,-5.156620156
1627339651.405774832,-5.156620156
1627339651.437067270,-5.156620156
1627339651.472673893,-5.156620156
1627339651.506175518,-5.156620156
1627339651.537683249,-5.156620156
1627339651.571708679,-5.156620156
1627339651.605159044,-5.156620156
1627339651.639177084,-5.156620156
1627339651.672447681,-5.156620156
1627339651.706612349,-5.156620156
1627339651.739345312,-5.099324377
1627339651.772650242,-5.099324377
1627339651.805994272,-5.099324377
1627339651.839481831,-5.099324377
1627339651.874049187,-5.099324377
1627339651.907249928,-5.099324377
1627339651.939755440,-5.099324377
1627339651.974376440,-4.984732818
1627339652.007702112,-4.870141259
1627339652.040027380,-4.755549700
1627339652.075043440,-4.583662361
1627339652.107171297,-4.583662361
1627339652.140576601,-4.583662361
1627339652.175708771,-4.698253920
1627339652.208662987,-4.698253920
1627339652.240858555,-4.698253920
1627339652.274815559,-4.698253920
1627339652.308229685,-4.698253920
1627339652.341655493,-4.698253920
1627339652.376836061,-4.698253920
1627339652.409567356,-4.698253920
1627339652.441810369,-4.698253920
1627339652.476272106,-4.698253920
1627339652.509010315,-4.583662361
1627339652.542379618,-4.583662361
1627339652.577687979,-4.354479243
1627339652.610521317,-4.182591904
1627339652.642786503,-3.953408786
1627339652.677247763,-3.781521448
1627339652.710834503,-3.666929889
1627339652.743190765,-3.265859432
1627339652.778065681,-2.979380535
1627339652.811324596,-2.578310078
1627339652.843660116,-1.948056503
1627339652.878476858,-1.776169165
1627339652.911661625,-1.375098708
1627339652.944287300,-1.145915590
1627339652.977896929,-0.974028252
1627339653.012326717,-0.859436693
1627339653.044405937,-0.859436693
1627339653.078337193,-0.859436693
1627339653.113542557,-0.859436693
1627339653.145674467,-0.859436693
1627339653.178658962,-0.859436693
1627339653.213286400,-0.859436693
1627339653.246274948,-0.859436693
1627339653.279552221,-0.859436693
1627339653.313181400,-0.859436693
1627339653.346754551,-0.859436693
1627339653.380263567,-0.859436693
1627339653.415050983,-0.859436693
1627339653.447112322,-0.859436693
1627339653.481652498,-0.859436693
1627339653.513369799,-0.859436693
1627339653.546716690,-0.859436693
1627339653.580394030,-0.859436693
1627339653.614720583,-0.859436693
1627339653.647012472,-0.859436693
1627339653.680789471,-0.859436693
1627339653.715483665,-0.744845134
1627339653.747547388,-0.687549354
1627339653.782339811,-0.572957795
1627339653.815711260,-0.458366236
1627339653.847911596,-0.458366236
1627339653.882702589,-0.458366236
1627339653.914994001,-0.458366236
1627339653.949367285,-0.458366236
1627339653.983463526,-0.458366236
1627339654.017414808,-0.458366236
1627339654.049880028,-0.458366236
1627339654.083999872,-0.458366236
1627339654.117800713,-0.458366236
1627339654.150214911,-0.458366236
1627339654.184298277,-0.458366236
1627339654.217713833,-0.458366236
1627339654.249563217,-0.458366236
1627339654.284799099,-0.458366236
1627339654.318128586,-0.458366236
1627339654.350787401,-0.458366236
1627339654.384148836,-0.687549354
1627339654.419035912,-0.687549354
1627339654.451134205,-0.687549354
1627339654.484463453,-0.687549354
1627339654.518272877,-0.687549354
1627339654.551384687,-0.687549354
1627339654.584926367,-0.687549354
1627339654.619247437,-0.687549354
1627339654.651549101,-0.687549354
1627339654.685334682,-0.687549354
1627339654.719567299,-0.687549354
1627339654.752006531,-0.687549354
1627339654.786909580,-0.687549354
1627339654.820209742,-0.687549354
1627339654.852555752,-0.687549354
1627339654.887382269,-0.687549354
1627339654.920754433,-0.687549354
1627339654.952797413,-0.687549354
1627339654.987750053,-0.687549354
1627339655.020903587,-0.744845134
1627339655.053408861,-0.744845134
1627339655.088213444,-0.744845134
1627339655.120475054,-0.744845134
1627339655.154409885,-0.744845134
1627339655.188807249,-0.859436693
1627339655.222242594,-1.088619811
1627339655.254218578,-1.145915590
1627339655.289323807,-1.546986047
1627339655.322334766,-1.948056503
1627339655.354417801,-2.291831181
1627339655.389671087,-2.578310078
1627339655.423074245,-2.979380535
1627339655.455799580,-3.151267873
1627339655.489434004,-3.552338330
1627339655.522993565,-3.953408786
1627339655.556484699,-4.354479243
1627339655.589750051,-4.755549700
1627339655.622833729,-5.500394833
1627339655.656029224,-5.958761069
1627339655.691401482,-6.646310424
1627339655.725141048,-7.161972439
1627339655.756478786,-7.849521793
1627339655.792231321,-8.193296470
1627339655.824651718,-8.651662706
1627339655.856959343,-8.880845825
1627339655.891697884,-9.167324722
1627339655.923946857,-9.453803620
1627339655.957229853,-9.682986738
1627339655.992082357,-9.969465635
1627339656.025457382,-10.599719210
1627339656.057808161,-11.000789667
1627339656.092681885,-11.745634800
1627339656.125925541,-12.375888375
1627339656.158121586,-13.063437729
1627339656.192970037,-14.152057540
1627339656.225230932,-14.782311114
1627339656.258641481,-15.699043587
1627339656.292318583,-16.157409823
1627339656.326776981,-16.844959177
1627339656.358983040,-17.360621192
1627339656.393065453,-18.277353665
1627339656.427393436,-18.964903019
1627339656.459476471,-20.397297507
1627339656.493402004,-21.371325758
1627339656.527674675,-22.975607585
1627339656.560948849,-24.064227395
1627339656.595307827,-25.783100781
1627339656.629037142,-26.871720592
1627339656.661404133,-28.476002418
1627339656.695544481,-29.564622229
1627339656.729357958,-30.997016717
1627339656.761736870,-31.856453409
1627339656.795171738,-33.288847897
1627339656.828579903,-34.262876149
1627339656.862212420,-35.867157975
1627339656.896387577,-37.070369345
1627339656.929910660,-38.789242730
1627339656.961560011,-40.049749880
1627339656.995753050,-42.055102163
1627339657.029783487,-44.175046005
1627339657.062815905,-45.664736272
1627339657.095863342,-47.899271673
1627339657.130165100,-49.961919735
1627339657.162560940,-51.394314223
1627339657.196492434,-53.285074947
1627339657.230905056,-54.488286317
1627339657.263537884,-56.149863923
1627339657.297940254,-57.696849970
1627339657.331379175,-58.670878221
1627339657.364138126,-59.759498032
1627339657.398456097,-60.790822063
1627339657.432173014,-61.191892520
1627339657.464252949,-61.650258756
1627339657.499191761,-61.994033433
1627339657.532510042,-62.395103890
1627339657.565346003,-62.853470126
1627339657.598790646,-63.369132141
1627339657.632181168,-64.171273055
1627339657.665961981,-65.088005527
1627339657.699451208,-65.546371763
1627339657.734235525,-66.176625338
1627339657.766597748,-66.577695794
1627339657.801031590,-66.864174692
1627339657.834782362,-67.379836707
1627339657.866663456,-67.952794503
1627339657.900417328,-68.984118534
1627339657.934130669,-70.359217242
1627339657.966433048,-71.275949714
1627339658.001151562,-72.593752643
1627339658.034645319,-73.968851351
1627339658.066664219,-74.770992265
1627339658.100843906,-75.859612075
1627339658.134215832,-76.890936107
1627339658.167471409,-77.693077020
1627339658.201231480,-78.953584169
1627339658.235762119,-80.385978657
1627339658.268010855,-81.474598468
1627339658.302794456,-82.964288735
1627339658.336094141,-84.282091664
1627339658.368361235,-85.256119915
1627339658.403262615,-86.974993301
1627339658.436667204,-88.178204671
1627339658.468828678,-88.693866686
1627339658.502560377,-88.865754025
1627339658.537079096,-88.865754025
1627339658.569379330,-88.865754025
1627339658.604050636,-88.751162466
1627339658.637356997,-88.751162466
1627339658.669468880,-88.579275127
1627339658.703419685,-88.178204671
1627339658.736734390,-87.777134214
1627339658.770118713,-87.089584860
1627339658.804048538,-86.344739726
1627339658.837423325,-85.771781931
1627339658.870657921,-85.198824136
1627339658.904465437,-84.683162120
1627339658.938809395,-84.052908546
1627339658.971165419,-83.365359192
1627339659.005007505,-82.792401396
1627339659.038381100,-81.990260483
1627339659.071529627,-81.188119570
1627339659.105468273,-80.557865995
1627339659.139709234,-79.755725082
1627339659.173151493,-79.182767287
1627339659.207275629,-78.896288390
1627339659.241207361,-78.781696830
1627339659.272509098,-78.781696830
1627339659.306921959,-78.781696830
1627339659.341642380,-78.781696830
1627339659.373956680,-78.781696830
1627339659.408175707,-78.953584169
1627339659.441201210,-79.297358846
1627339659.473477364,-79.583837744
1627339659.508202076,-80.385978657
1627339659.541451693,-81.188119570
1627339659.574442148,-81.875668924
1627339659.608669996,-82.849697176
1627339659.642367363,-83.651838089
1627339659.674218416,-84.797753679
1627339659.709042549,-85.599894593
1627339659.742743969,-86.287443947
1627339659.774766922,-86.287443947
1627339659.809561253,-86.287443947
1627339659.842046738,-86.287443947
1627339659.876122236,-86.287443947
1627339659.910319328,-86.287443947
1627339659.944177866,-86.287443947
1627339659.976646185,-86.287443947
1627339660.009915113,-86.287443947
1627339660.044744253,-86.287443947
1627339660.077221394,-86.287443947
1627339660.111744642,-86.172852388
1627339660.144380093,-86.058260829
1627339660.176735401,-85.886373490
1627339660.210568190,-85.657190372
1627339660.244002104,-85.256119915
1627339660.277202845,-84.683162120
1627339660.312130928,-84.282091664
