time,ax,ay,az,rx,ry,rz,qx,qy,qz,qw
1627339586.3028286,0.23610863913598806,0.16769319334577593,9.799905564089636,-9.408199496600399e-05,0.00012518025384637571,0.00026066380906707235,-0.013914776583859829,-0.0050828314716269305,0.9630339724362512,0.2689723249408006
1627339586.3128026,0.23673931095675985,0.16809534837470458,9.800322839413878,-8.66406149434365e-05,0.00013266150141399622,0.00026014851393874966,-0.01391520714478569,-0.005082686952095085,0.9630341400451009,0.26897170521220753
1627339586.3228645,0.23742967305597487,0.16841261707811078,9.800665367210764,-8.662605738933574e-05,6.49416134273517e-05,0.0003229262575180675,-0.013915336923398912,-0.005082655231786243,0.9630343997778125,0.26897076910554124
1627339586.332809,0.23784503663336357,0.1686680530364797,9.80084145026235,-5.660063646703131e-05,0.00011732961710086436,0.0003114060231917091,-0.01391568958267226,-0.005082423456498984,0.9630346567374117,0.26896983518740586
1627339586.3427742,0.23809304937428863,0.16900228740795592,9.800943615233038,-5.45014908243069e-05,0.00011522576790689706,0.0002954916622446356,-0.013916038301370877,-0.005082186754519892,0.9630349004040735,0.2689689491881166
1627339586.352697,0.23859924616757391,0.1692029200207003,9.801181427746828,8.785143014329306e-07,0.0001071153140480396,0.0002878442753803168,-0.013916283903377505,-0.005081688739995327,0.9630351374035588,0.2689680972916557
1627339586.3628147,0.23901627356166097,0.16938585561214506,9.801333733521925,-1.055417888605963e-05,5.252567850663185e-05,0.0003358106889372689,-0.013916280455645772,-0.005081347459191541,0.9630354447937459,0.26896700331535384
1627339586.37275,0.23907748302436033,0.16951913612655087,9.801509826679915,-1.577206449057288e-05,2.0778236785087556e-05,0.0003572953319641413,-0.013916124026616277,-0.005081072293050489,0.9630357875170864,0.2689657895100202
1627339586.3827324,0.23906638031073796,0.16960424480659678,9.801998333101045,1.797255419119819e-05,3.0513627591866277e-05,0.00037687671756373646,-0.013915953292476718,-0.005080624082809589,0.9630361559345835,0.26896448775038007
1627339586.3927052,0.2392320508430633,0.16944887600209718,9.802749715849272,-6.7571367488797606e-06,9.520057850578808e-06,0.00040300409020536975,-0.01391572178075495,-0.005080340732926005,0.9630365659755848,0.26896303694455315
1627339586.402644,0.23914511277715972,0.16908621636262933,9.803124487168065,-3.3125016129247296e-05,2.2376703033249215e-05,0.0003740011513117116,-0.013915592676298924,-0.005080156668423443,0.9630369383556214,0.26896171373415634
1627339586.4127123,0.23857439516959625,0.16877196710673048,9.803192831310028,-1.016180054944922e-05,3.088248275851259e-05,0.00034918764644564944,-0.013915473050379186,-0.005079833002476544,0.9630372791528652,0.2689605057199361
1627339586.4228153,0.23794905492699872,0.16838961663176125,9.803327707810375,8.855963601820666e-05,1.8035000295605973e-05,0.00039653793668660944,-0.01391515879868005,-0.005079067757874587,0.9630376901959343,0.2689590645585427
1627339586.4326823,0.23739720960151806,0.1675700379597631,9.803423708078569,0.00018721687858618013,-4.5261786475113725e-05,0.0003577178806490344,-0.013914408441094928,-0.0050779071406297565,0.9630380541394642,0.26895782215031394
1627339586.4428737,0.2364886967039569,0.16669118567090996,9.803057258793228,0.0001970599598170686,-5.352888249490951e-05,0.0004070405597860644,-0.013913603418353664,-0.005076720279158673,0.9630384837822962,0.26895634781742633
1627339586.4527218,0.23507606275826343,0.16552670597800725,9.802483892276324,0.00016175842938054497,-8.423720401849077e-05,0.00042146837992096723,-0.01391270107796125,-0.00507575417494392,0.9630389377049318,0.26895478746035245
1627339586.4626834,0.2340144483996975,0.16435895972437128,9.802128190588032,0.00018759329314233945,-7.457757870882206e-05,0.0004020900377288909,-0.013911805114253281,-0.005074644837291482,0.9630393695087377,0.26895330872762263
1627339586.4728143,0.23314066316116752,0.16328297698437702,9.80129241196175,0.00013087027774665057,-7.76009788206206e-05,0.0003640863256133738,-0.013910980909958329,-0.005073797016831912,0.9630397482994145,0.26895201115127204
1627339586.482741,0.23210378895982042,0.16249592692232848,9.800763813671047,0.00017268111053201604,-0.00010324708922306654,0.00036860423862704534,-0.013909969650168927,-0.005072797666258308,0.9630401420782505,0.26895067240092263
1627339586.4931102,0.23112056510594187,0.1620340410107689,9.800269256952596,0.00012191020021887019,-1.22700143427381e-05,0.0003418624146215025,-0.013909466092319153,-0.00507192478451424,0.9630405000725493,0.2689494330548612
1627339586.502718,0.2307577516228343,0.16172965988993618,9.800013996747712,1.7742942038935744e-05,-4.736084546079785e-06,0.0002782122365021773,-0.013909140810188786,-0.005071522708475066,0.9630407685777356,0.2689484960153189
1627339586.5127146,0.230843191020695,0.161760859907408,9.799719249237386,-5.978416773654739e-05,-2.5936688887833155e-05,0.00031698855435535647,-0.01390882407663597,-0.005071530465862991,0.9630410931305223,0.26894735017584204
1627339586.5228047,0.2307834812776262,0.1622003402244569,9.799211433699245,-3.390412745683226e-05,-8.127348393187142e-05,0.00036588127568042253,-0.013908192385140634,-0.005071502500556661,0.9630414864128298,0.2689459751314861
1627339586.53312,0.2309503316260664,0.16290724311200322,9.798984905514862,-9.421413532673639e-05,-7.159789967954003e-05,0.000342836113119147,-0.013907676943896627,-0.0050717434357072395,0.9630418466441536,0.26894470732336057
1627339586.5431068,0.23165423996426093,0.16370360461231906,9.798967173736758,-0.00016228850157354817,-6.377624651169184e-05,0.00033284204152528025,-0.013907294134226283,-0.005072322705214646,0.9630421953165317,0.2689434676074243
1627339586.5527596,0.23257003479962807,0.16453132429350492,9.798881127109144,-0.00017475498498925512,-1.779449766368576e-05,0.00041211043622655253,-0.013907134170044298,-0.005072916980966804,0.9630426495843749,0.2689418379494239
1627339586.5628483,0.23316360526001567,0.16536935361295688,9.798562486269976,-0.00024046919057547081,6.260282974523505e-05,0.00041303338246829216,-0.01390744538529268,-0.005073706864389211,0.9630431008476452,0.2689401909522558
1627339586.57278,0.23394273886841138,0.16616590597614678,9.798447185868271,-0.0002781265292231365,9.275443141811018e-05,0.00040918905106448284,-0.013907964081292998,-0.005074642077693656,0.9630435483158537,0.26893854404209566
1627339586.5827854,0.23506695009797948,0.16653308698839703,9.798628136589832,-0.00032327691442012973,9.004854540480482e-05,0.00037411104650441165,-0.013908536975484274,-0.005075787387547164,0.9630439477985095,0.2689370622578857
1627339586.5927036,0.23601141675784026,0.16678586607506843,9.798649896855704,-0.0003592140855560941,8.0659637773121e-05,0.0004163187317947222,-0.013909099662533552,-0.005077130328746909,0.963044402046136,0.26893538113294696
1627339586.6029203,0.23651517001641464,0.166877570797925,9.798464411783911,-0.0003933335140853609,0.00010606309177552318,0.00040398951118106915,-0.013909832583925376,-0.005078613762622906,0.9630448401176704,0.26893374649825436
1627339586.6127737,0.23717113023497988,0.16688805367609652,9.798624970249648,-0.000371000275773247,0.00013663923418915546,0.0004083282181644983,-0.013910693976032885,-0.0050799544349318495,0.9630452831414863,0.2689320902257679
1627339586.6230574,0.23814223588747443,0.16664396709464713,9.798813382327745,-0.0003411350744431259,0.0001149211498796131,0.00042373439264883905,-0.0139114134183068,-0.005081182458970471,0.9630457480990153,0.26893036483852867
1627339586.6332417,0.23859823625050952,0.16636172892321843,9.798654761198476,-0.0003581167572949762,0.00013487053904001395,0.0004201428036450602,-0.013912243407618832,-0.005082474101859506,0.9630462111891054,0.2689286391321177
1627339586.6427715,0.2386129357847093,0.1661802912630591,9.79816432140163,-0.0003411429030336767,0.00012250243000207472,0.0003960563445321291,-0.01391298432386301,-0.005083696045090674,0.9630466420204631,0.2689270348345579
1627339586.6526747,0.2388109402347461,0.16596677769499413,9.798006550743796,-0.0002711841830927671,0.00013163844160990696,0.0003976435076878521,-0.013913664820467011,-0.005084557792553661,0.9630470786465599,0.2689254196550568
1627339586.6628742,0.2391654199224056,0.165586882243953,9.798174417717878,-0.00023024737550944864,0.00018898080845492144,0.00041517009137139165,-0.013914565741909109,-0.005085166518795892,0.9630475378082627,0.26892371719623165
1627339586.6728423,0.2390771362263599,0.16546043919909298,9.797659255654448,-0.0001946697410815513,0.00013441231997305037,0.00037810857665802666,-0.013915159133330118,-0.005085657430628903,0.963047949674877,0.2689222022433127
1627339586.682727,0.23860900637941498,0.16576454165434068,9.79750327770105,-0.0001437014617808688,9.474788673936094e-05,0.00040514054295374155,-0.013915489178964976,-0.005085957967580066,0.963048398562927,0.26892057195950925
1627339586.6927047,0.23853793224888595,0.16601803911418306,9.79792682854396,-0.00015172777849288918,0.0001591382667294874,0.0004355213655465306,-0.013916142260724077,-0.005086221957407328,0.9630488862501396,0.26891878662217283
1627339586.702793,0.2384551783087085,0.16622777263825014,9.798142105942961,-0.00014289529619700007,9.023221638496513e-05,0.0003939482638136774,-0.013916454543362362,-0.005086533543854843,0.9630493215812164,0.268917205433553
1627339586.7127578,0.23795594527833894,0.16671506491817012,9.798198815471027,-0.00015291036969458218,1.9553799387970343e-05,0.000332049893344619,-0.013916437359723338,-0.00508697453515811,0.9630496759137523,0.2689159289304286
1627339586.7228231,0.23730321795728793,0.16754174465925792,9.79866549689848,-0.0001612724362118858,4.467648382048872e-05,0.00036561819096166023,-0.0139165599124868,-0.005087438547349289,0.9630500743646667,0.2689144868098825
1627339586.7328222,0.23705174516495062,0.16810733425491264,9.799264344298816,-0.00017459368167641048,9.840922655377062e-06,0.0003446183610400792,-0.013916522952831464,-0.005088004109613689,0.963050447784673,0.26891314063555466
1627339586.7427666,0.23668224521268086,0.168615312451311,9.799420380377162,-0.00020015299122552583,3.962172853700501e-05,0.0003389774481969511,-0.01391665869169121,-0.005088649364170748,0.9630508095182924,0.2689118259099225
1627339586.7528186,0.23563897865816147,0.1691195163014036,9.799238608716763,-0.00028009195877864296,4.7101725036146404e-05,0.0003355193574277858,-0.013916932042489293,-0.00508966851508159,0.9630511634756282,0.26891052481805355
1627339586.7628279,0.234575165350012,0.16962458995208962,9.798991705913986,-0.0003720683580748576,-1.2573250402616925e-06,0.00039381095653904407,-0.013917102398761282,-0.005091203829812734,0.963051593709841,0.2689089461046189
1627339586.7728524,0.23382222052227664,0.16977421631545517,9.798971729757499,-0.000368761631107495,-3.808475713389627e-05,0.00041795511803432636,-0.01391709316416325,-0.005092765788563928,0.9630520557080355,0.2689072624384395
1627339586.7827756,0.2328206857696699,0.1697444219491762,9.798322086248229,-0.0003346478607857874,-7.037004074917734e-05,0.0004317575261481756,-0.01391689349823965,-0.005094217343200501,0.9630525406902548,0.26890550837451643
1627339586.7926865,0.23129862849395832,0.1698146567586568,9.797646686335947,-0.0003395153099386069,-0.00010579156939044026,0.0004367246832669003,-0.013916531137114142,-0.005095750071280948,0.9630530336363237,0.2689037326672848
1627339586.802779,0.23022664589557007,0.169849890468122,9.797392305407278,-0.000391157453768937,-0.00012052430254404257,0.000382270557750977,-0.01391616254259335,-0.005097541251797496,0.9630534526280361,0.2689022172663358
1627339586.8128345,0.22971740640437943,0.1697937550984504,9.797298025991207,-0.0003724338989339076,-0.00012547546449003986,0.0003212324410434615,-0.013915743744230113,-0.0050992377367460075,0.9630537936984795,0.26890098532910867
1627339586.8228462,0.22917328835911238,0.1699156130115616,9.79710560921499,-0.0002802817808291424,-0.00011239781689046982,0.00033601468374541373,-0.01391526940286281,-0.005100475739961841,0.9630541568611638,0.26889968584161095
1627339586.8327847,0.2285076464987391,0.17029666059099055,9.797203133787738,-0.0002313730853020711,-1.965049174737633e-05,0.0003158563463031802,-0.01391516918241322,-0.005101343639736467,0.9630544936334628,0.26889846844112825
1627339586.8427444,0.22844846888355652,0.17072658403132662,9.798027254816951,-0.0001281527457989563,4.013216333142054e-05,0.0002968503719492736,-0.013915232311451428,-0.005101636196417867,0.9630548037823891,0.26889734884228106
1627339586.852712,0.22889952549886333,0.17097496387108352,9.798553985597882,-6.18414360777456e-05,0.00011507379507227206,0.00028750896355508155,-0.01391556789795062,-0.005101498681606286,0.9630550997044564,0.26889627420541695
1627339586.8629339,0.22915446220121827,0.1711910303722554,9.799007356971511,-4.953935579160477e-05,0.000225004518173752,0.00026513184353661593,-0.013916413604099216,-0.0051011389370490086,0.9630553618308827,0.2688952983847449
1627339586.8727536,0.22953661629303487,0.17152703044927714,9.799336266106462,-6.4648937080280785e-06,0.00020190025745556837,0.0003142920809893501,-0.01391708289285026,-0.0051006084054886075,0.9630556930300187,0.2688940875746769
1627339586.882896,0.2305042418023559,0.17156563027842098,9.800353137224675,7.464983669300562e-05,0.0002720276008042316,0.0003306633605701281,-0.013917987985591296,-0.005099588714716032,0.9630560449099987,0.2688927997323199
1627339586.8928876,0.23183305635990537,0.17119713041997348,9.800948981495742,0.0001577545166059128,0.0003061453100652809,0.0003274543281960686,-0.0139189339464556,-0.005098098240488208,0.963056393487943,0.2688915305074156
1627339586.9027739,0.2327265787379395,0.17077502118888527,9.801284058151989,0.00020376776201199706,0.00030220850783664713,0.00035488369242432774,-0.01391979834567428,-0.005096395277225352,0.9630567791681277,0.26889013664870604
1627339586.9127486,0.23359008814367685,0.17018244067991903,9.801484720609825,0.0002468291755768876,0.00026360717120418994,0.00036826898417915255,-0.013920423742644617,-0.005094526400021553,0.9630571849113612,0.26888868644051284
1627339586.9228556,0.23489883481112622,0.16915676894693435,9.801974393455334,0.0002594430993125506,0.00030850857393033916,0.00036018453559924583,-0.013921242196293314,-0.005092524505460688,0.9630575764334837,0.26888727970565607
1627339586.9327898,0.23619861596830605,0.16791524457072046,9.802003875688172,0.0002083001043879458,0.0003462126427291862,0.00041450337311209557,-0.01392231696869039,-0.0050907355342913446,0.9630580357627033,0.2688856128148415
1627339586.9427412,0.23687884161493755,0.1665897206006831,9.801538826948594,0.00023552085485643336,0.0003342775465928772,0.0004266834103401881,-0.01392330710524762,-0.00508883775211943,0.963058510056162,0.26888389871836743
1627339586.9528542,0.23749127242490142,0.16527265207963918,9.801347372842159,0.00020594074465864594,0.00031540222753311496,0.0003990502020291212,-0.013924240778964652,-0.005087094431245677,0.9630589418789138,0.2688823366304527
1627339586.9628122,0.23858464759849363,0.16382066101547793,9.801452178192022,0.00020158342567342286,0.00024997137812019903,0.00047209812000601875,-0.013924872495299737,-0.005085490270579292,0.963059467155158,0.2688804528795248
1627339586.9728367,0.23937873360950018,0.16216012163361146,9.801394407779826,0.00021378680010401528,0.000185876290127208,0.00046234325049182654,-0.013925178130375958,-0.005083915715058479,0.9630599721153542,0.2688786582144621
1627339586.982887,0.2396281434270536,0.1609078296480084,9.801349758504482,0.00010671696895899662,0.00012516284913865181,0.00046829158016622064,-0.013925323594225724,-0.005082928952887803,0.9630604761893335,0.26887686391550075
1627339586.9928231,0.23995902976030659,0.15993220760103882,9.801605931799523,2.044773359103937e-05,5.799432031541082e-05,0.0005129378432282697,-0.013925265899497156,-0.005082478073061879,0.9630610323270596,0.2688748835417858
1627339587.0028775,0.24064909013596333,0.15884214443604147,9.802036184277235,-1.4994139823045661e-05,4.106772928449242e-06,0.0005011138052292578,-0.013924996993005437,-0.0050822618910600715,0.9630615581731894,0.26887301808826647
1627339587.0128376,0.2409892519361982,0.1579589719057862,9.801870839535697,-6.224624588850347e-05,-5.628292939342959e-05,0.0004933505183028091,-0.013924501725831614,-0.005082340208894399,0.9630620590690131,0.26887124810312546
1627339587.0228426,0.24090553965605868,0.15742605725923325,9.801574948259887,-0.00010959846241886866,-0.00013166005609938596,0.0004411686557105968,-0.013923722459772015,-0.005082746243816489,0.963062485762357,0.26886975243801264
1627339587.0327692,0.24123655574824476,0.15736226689299923,9.801322508381832,-0.00018322784499037108,-0.00017234820505866065,0.00044608579123091844,-0.013922846412722008,-0.00508355451491361,0.9630629147626405,0.26886824596242115
1627339587.0429435,0.24164050969538348,0.15731907879199641,9.801129009926719,-0.00021822701176453074,-0.00014718051476190778,0.0004040321823851119,-0.013922141123695785,-0.005084479888835893,0.9630632729339502,0.26886698215737703
1627339587.0529435,0.24166744191413125,0.157530778029748,9.800281656235008,-0.0002807792589395541,-0.00018249951160454362,0.00039736692142091344,-0.01392135272104662,-0.005085766792618639,0.9630636259324398,0.26886573427008764
1627339587.06297,0.24117593543300264,0.15810930576981302,9.799772201049572,-0.0003513884582722538,-0.00020188546198906095,0.000414650976337326,-0.013920568584483609,-0.005087415756788464,0.9630640003650788,0.26886440251804533
1627339587.0728865,0.24101315891376465,0.1587907544213475,9.799395210626964,-0.0003306953407452355,-0.00022313815950667103,0.00036751885871766143,-0.013919660931747582,-0.005088989122958367,0.9630643072490502,0.26886332045847394
1627339587.0827043,0.24076628984735002,0.1595876675600556,9.798977895640938,-0.00037955913902180114,-0.0002748368910467389,0.0003287440630729445,-0.013918581243870923,-0.005090860297324315,0.963064565609677,0.26886241539847155
1627339587.0928147,0.23994299246425554,0.16053110514187235,9.798733410324836,-0.00046450328904983215,-0.00022647341489148254,0.00028679353986888595,-0.01391784817143098,-0.005093069131361138,0.9630647632959943,0.2688617033798085
1627339587.1027584,0.23880963585641987,0.1616497438293948,9.798722167123211,-0.0004983950547997138,-0.000272882395869044,0.00021885072875034195,-0.013916947843298024,-0.005095476120141339,0.9630648666898244,0.2688613339715295
1627339587.1127036,0.23799314079724687,0.1629310439394372,9.79917096124646,-0.0005674239334857308,-0.00028688527127978137,0.00025692830196252304,-0.01391608182546514,-0.005098243668596976,0.9630650275624233,0.268860750056673
1627339587.1226745,0.23722536472916106,0.16403991279789154,9.799400078457362,-0.0005890960269851243,-0.00026152957668212386,0.0002618887291263672,-0.013915374327878292,-0.005101076672529589,0.9630651925157672,0.26886014207767556
1627339587.1328611,0.23592836108912796,0.16530209135017782,9.79927711274519,-0.0005438759804526203,-0.0003004198298847437,0.00018893950582288033,-0.01391443424502775,-0.005103710487916916,0.9630652537380237,0.26885992153090543
1627339587.1429267,0.23458805354207946,0.16692536310955225,9.799607719588698,-0.0005852904066291774,-0.0003362090409377823,0.0002006220308653267,-0.013913383510998816,-0.005106615832703997,0.9630653371879871,0.26885962185520407
1627339587.152807,0.23360375677635078,0.16834029611368578,9.80025510257684,-0.0005645455533974794,-0.0002844762104819987,0.0001918310439500426,-0.013912549711719334,-0.005109353238183194,0.9630654081673165,0.26885935871872846
1627339587.1628172,0.23252603484966688,0.16960549416683662,9.800557311741553,-0.0005239477303851011,-0.00027082559138226465,0.00016574018133919873,-0.01391172904712265,-0.005111858500080186,0.9630654420736089,0.2688592320811986
1627339587.172759,0.23095922632801136,0.1710402951081638,9.800616951713513,-0.0004821888123935898,-0.00024295003876265375,0.0001363397144645833,-0.013910989631910077,-0.005114121780560998,0.9630654456324412,0.26885921454950984
1627339587.1826947,0.22968474875751782,0.17258385488085481,9.800998236076655,-0.0004498867044359162,-0.00016751830885826738,0.00015892056079017954,-0.013910570242391274,-0.0051161479500273065,0.9630654823334107,0.2688590662355214
1627339587.1928635,0.22898897418720504,0.17383700374144564,9.801263565282227,-0.0003529560903426088,-0.00010311795049682348,0.00020953107655346154,-0.01391033778145312,-0.005117621118747919,0.9630655859456593,0.268858679092647
1627339587.2027729,0.22829270821955655,0.17477536968236512,9.801513900298524,-0.00030830166743617564,-3.529112054641087e-05,0.0002948836563458546,-0.013910362333861209,-0.005118818016341123,0.9630658076604243,0.26885786084859303
1627339587.212702,0.22767188270465621,0.17552990950665912,9.801448422723187,-0.00023816784970807084,-6.474178808004938e-06,0.00028775265588403204,-0.013910422020654963,-0.0051196396975021225,0.9630660222291909,0.2688570734833467
1627339587.2228112,0.2275578781349881,0.17629915270526225,9.801612399543291,-0.00024460916701016515,1.8934469282291146e-05,0.00027963013798691763,-0.013910609707381612,-0.0051204437608604395,0.9630662195603943,0.2688563416266792
1627339587.2327747,0.2280347493686201,0.17669844456147027,9.801433756145512,-0.00016835960891604593,4.4741307917143664e-05,0.0003222985435235411,-0.013910818550819963,-0.005120861989239821,0.963066482475956,0.2688553810309044
1627339587.2428365,0.2284195767160881,0.17671438314443025,9.80098475299076,-0.00012056039882423442,0.00010195698755916763,0.00039983235328386806,-0.013911243483992385,-0.005121001355781619,0.9630668505484091,0.2688540379102107
1627339587.2528358,0.22881419013695212,0.1763744195440741,9.800445934506337,-8.036270774174989e-05,0.00017976112059734707,0.00038198338273993286,-0.013911992135402,-0.005120836339414424,0.963067189587032,0.2688527878878609
1627339587.262767,0.22957043598243831,0.1759085257530279,9.79966849655979,-1.6560194127755697e-05,0.0001630706566646182,0.00038739811604403664,-0.013912573886056073,-0.005120391451754465,0.9630675439386078,0.26885149690261206
1627339587.2727811,0.23070419138220355,0.1749705921838142,9.798666815064855,-5.194499042171327e-06,0.00016389852693632478,0.0003450092345199797,-0.013913152511878819,-0.005119882049907267,0.9630678435580649,0.2688504033488253
1627339587.282832,0.23165540518801517,0.17387536031563222,9.797382876809232,1.8864379481163176e-05,0.00020590261550729224,0.0003090831102381095,-0.013913913621502585,-0.005119194244975689,0.9630680944005418,0.26884947854465907
1627339587.2928286,0.23251995248430501,0.17277011672818396,9.796316558124984,9.76911642998927e-05,0.0002588660675595106,0.0003435334060545056,-0.013914823526479738,-0.0051180659418263615,0.9630683987423515,0.26884836274674245
1627339587.3028028,0.2337998705024262,0.17142733142948566,9.795491644068282,0.00011223727137939525,0.00020392466163506035,0.0003554115487333309,-0.013915440242698765,-0.00511694931287448,0.963068719963913,0.26884720138914364
1627339587.3128679,0.23510652348985306,0.16995206053153356,9.794817888469437,0.0001772448173438313,0.0001794643424822467,0.0003938259345100243,-0.01391583831961091,-0.0051155509395951525,0.9630690904759649,0.26884588013925853
1627339587.3226638,0.2360524672155314,0.1685147641831967,9.794211781973983,0.0002367814224516159,0.0001638937304449998,0.0004239429329235226,-0.013916087242002011,-0.005113908910907659,0.9630695080283653,0.268844402685086
1627339587.3327937,0.23687595917143278,0.16728759497932083,9.793944916625765,0.0002578461872513799,0.00015206208590042516,0.000408330721310526,-0.013916244142462583,-0.005112187770224815,0.9630699063286966,0.26884300049206367
1627339587.3426797,0.23800144140645604,0.16618911982328877,9.79431291731482,0.0002899569364459277,0.00025931864049289405,0.00038729596530161583,-0.013916874404951426,-0.005110153663498904,0.9630702738026895,0.268841690175416
1627339587.3528557,0.23889969158564361,0.1650857029704922,9.794516592466916,0.0003318707046598557,0.0002466571740011574,0.00035054193070923446,-0.013917396474623905,-0.00510793088584992,0.9630705966108517,0.2688405490017714
1627339587.3627763,0.23936561937747527,0.16424905633650397,9.795104291061056,0.0003333110561308464,0.00019997511983218847,0.0003757614315472276,-0.013917695636807403,-0.005105762698792518,0.9630709556353741,0.268839288564502
1627339587.3728163,0.2398389284773648,0.16362406517627845,9.79594621793582,0.00032331132010347114,0.00020454504322611083,0.00031388462087763425,-0.013918038370211574,-0.005103614152755375,0.9630712263546335,0.2688383418658481
1627339587.3828979,0.2403496268587764,0.1631784181553908,9.797057612054388,0.0002791418787128062,0.00021912246792924627,0.00025485501368172314,-0.01391851183776962,-0.005101647049452145,0.9630714194524143,0.2688376629697339
1627339587.3927677,0.2405728456471038,0.16276746359797178,9.798211684932419,0.00018858357537341572,0.00017393979521540128,0.00029988499413261465,-0.013918875304517152,-0.0051001766130442504,0.9630716710434446,0.26883677072572754
1627339587.402718,0.2402734097784688,0.1622971206897957,9.799767389694473,0.00015590041656609967,8.614752572041557e-05,0.00028028639222324377,-0.013918866375453658,-0.00509895591790907,0.9630718938455469,0.26883599621789245
1627339587.4128013,0.23995941846909646,0.1621252543950784,9.80135729540464,0.00016715677015142084,2.0021831137166866e-05,0.000332454875201847,-0.013918511304234459,-0.005097788745164651,0.9630721936986668,0.2688349626465585
1627339587.4227695,0.23952774198285298,0.16188320499377143,9.802691260823583,0.00012747899954225603,-2.426347268240216e-06,0.0003236747421246314,-0.01391811011879657,-0.005096830851926954,0.9630724783407028,0.26883398191700325
1627339587.432774,0.23887446239238846,0.1616225799137918,9.803721775027377,0.00014429010780157934,-6.264144360540486e-06,0.0003159497426161802,-0.013917665083838383,-0.005095778869250445,0.9630727489144661,0.2688330556011565
1627339587.4428434,0.23798829155793041,0.16159471425959968,9.804356605377453,0.00010379982456909654,-7.678729405952653e-05,0.0003628627501551908,-0.013916935085456201,-0.00509504411506769,0.9630730845535533,0.26883190495728715
1627339587.4527862,0.23724867297685667,0.16165574883352057,9.804940477028921,4.2531977962471025e-05,-6.961911204931376e-05,0.00045313420865790807,-0.013916309023228301,-0.0050946168399638786,0.9630735377428669,0.26883032195830436
1627339587.4627738,0.2367251495741342,0.16156328036162676,9.80480860944674,4.644611210207412e-05,-0.00013641667071191604,0.0004579749818921691,-0.013915355922776379,-0.005094260064147346,0.9630739895836834,0.2688287593249941
1627339587.4727142,0.23602447543020955,0.161629619816961,9.804449829273235,1.8112968027954855e-05,-0.00018790144148896298,0.00048723784999841455,-0.013914194196537083,-0.005094121985881083,0.9630744761243407,0.26882707895777314
1627339587.482723,0.23529369457397697,0.16162597072339685,9.803986306922894,1.7290562326123368e-06,-0.0001907136715718761,0.00042367638030829305,-0.013913035910785427,-0.0050940463466152015,0.9630748669832556,0.2688257400679295
1627339587.4930544,0.23473644751295497,0.1617883803250359,9.803571198992202,-2.438273342693104e-05,-0.00016592560973348637,0.00046100221596277573,-0.01391202291241569,-0.00509407358551328,0.9630752912673503,0.2688242719341997
1627339587.5028367,0.23431452854479426,0.16177645724733397,9.802985449436349,-8.144170416883515e-05,-0.00011956336827951503,0.00047430605161263644,-0.013911309005327688,-0.005094332469889174,0.9630757236301503,0.2688227550402534
