timestamp,camera_front
1627339631.744375944,1248
1627339631.777836800,1249
1627339631.811099052,1250
1627339631.844333887,1251
1627339631.877815008,1252
1627339631.911086798,1253
1627339631.944391012,1254
1627339631.977797031,1255
1627339632.011110067,1256
1627339632.044447184,1257
1627339632.077850103,1258
1627339632.110955954,1259
1627339632.144390106,1260
1627339632.177801847,1261
1627339632.211172104,1262
1627339632.244450092,1263
1627339632.277961969,1264
1627339632.311131954,1265
1627339632.344478846,1266
1627339632.377809048,1267
1627339632.411193848,1268
1627339632.444531918,1269
1627339632.477962017,1270
1627339632.511115074,1271
1627339632.544434071,1272
1627339632.577841997,1273
1627339632.611191034,1274
1627339632.644479990,1275
1627339632.677856922,1276
1627339632.711174965,1277
1627339632.744601011,1278
1627339632.777964115,1279
1627339632.811144829,1280
1627339632.844508886,1281
1627339632.877861023,1282
1627339632.911175013,1283
1627339632.944550991,1284
1627339632.977886915,1285
1627339633.011269808,1286
1627339633.044563055,1287
1627339633.077894926,1288
1627339633.111282110,1289
1627339633.144613028,1290
1627339633.177974939,1291
1627339633.211251974,1292
1627339633.244550943,1293
1627339633.278063059,1294
1627339633.311300993,1295
1627339633.344506025,1296
1627339633.378301859,1297
1627339633.411281109,1298
1627339633.444607973,1299
1627339633.478122950,1300
1627339633.511369944,1301
1627339633.544534922,1302
1627339633.578044891,1303
1627339633.611311913,1304
1627339633.644592047,1305
1627339633.677999020,1306
1627339633.711377859,1307
1627339633.744493008,1308
1627339633.777982950,1309
1627339633.811247110,1310
1627339633.844493866,1311
1627339633.878122091,1312
1627339633.911298037,1313
1627339633.944449902,1314
1627339633.977761030,1315
1627339634.011072159,1316
1627339634.044452906,1317
1627339634.077819824,1318
1627339634.111011982,1319
1627339634.144575119,1320
1627339634.177825928,1321
1627339634.211078882,1322
1627339634.244336843,1323
1627339634.278208971,1324
1627339634.311180115,1325
1627339634.344489098,1326
1627339634.377816916,1327
1627339634.411202908,1328
1627339634.444591999,1329
1627339634.477902889,1330
1627339634.511215925,1331
1627339634.544578791,1332
1627339634.577841043,1333
1627339634.611115932,1334
1627339634.644532919,1335
1627339634.678040981,1336
1627339634.711228848,1337
1627339634.744498968,1338
1627339634.777919054,1339
1627339634.811190128,1340
1627339634.844652891,1341
1627339634.877943993,1342
1627339634.911248922,1343
1627339634.944478989,1344
1627339634.977902889,1345
1627339635.013157129,1346
1627339635.044584990,1347
1627339635.078169823,1348
1627339635.111183882,1349
1627339635.144603968,1350
1627339635.177960873,1351
1627339635.211094856,1352
1627339635.244511843,1353
1627339635.277966022,1354
1627339635.311208010,1355
1627339635.344585896,1356
1627339635.377934933,1357
1627339635.411108017,1358
1627339635.444481134,1359
1627339635.478060961,1360
1627339635.511194944,1361
1627339635.544440985,1362
1627339635.577769995,1363
1627339635.611165047,1364
1627339635.644459009,1365
1627339635.677744865,1366
1627339635.711055994,1367
1627339635.744391918,1368
1627339635.778161049,1369
1627339635.811063051,1370
1627339635.844398022,1371
1627339635.877678871,1372
1627339635.911072969,1373
1627339635.944350004,1374
1627339635.977900028,1375
1627339636.011089087,1376
1627339636.044476032,1377
1627339636.077831030,1378
1627339636.111001015,1379
1627339636.144407034,1380
1627339636.177781105,1381
1627339636.211026907,1382
1627339636.244447947,1383
1627339636.277826071,1384
1627339636.311110973,1385
1627339636.344393969,1386
1627339636.377748013,1387
1627339636.411118031,1388
1627339636.444488049,1389
1627339636.477738142,1390
1627339636.511101961,1391
1627339636.544564962,1392
1627339636.577885866,1393
1627339636.611205101,1394
1627339636.644536018,1395
1627339636.677917004,1396
1627339636.711323977,1397
1627339636.744598150,1398
1627339636.778007984,1399
1627339636.811292887,1400
1627339636.844614029,1401
1627339636.878056049,1402
1627339636.911309958,1403
1627339636.944646120,1404
1627339636.978055000,1405
1627339637.011303902,1406
1627339637.044665098,1407
1627339637.077990055,1408
1627339637.111391068,1409
1627339637.144587994,1410
1627339637.178030014,1411
1627339637.211318970,1412
1627339637.244635820,1413
1627339637.278075933,1414
1627339637.311240911,1415
1627339637.344578981,1416
1627339637.378262997,1417
1627339637.411244869,1418
1627339637.444542885,1419
1627339637.477978945,1420
1627339637.511146069,1421
1627339637.544481993,1422
1627339637.577890158,1423
1627339637.611078024,1424
1627339637.644422054,1425
1627339637.677793980,1426
1627339637.711080074,1427
1627339637.744439125,1428
1627339637.777763128,1429
1627339637.811019897,1430
1627339637.844326019,1431
1627339637.877784014,1432
1627339637.911020994,1433
1627339637.944241047,1434
1627339637.977797985,1435
1627339638.010941982,1436
1627339638.044264078,1437
1627339638.077618837,1438
1627339638.110918999,1439
1627339638.144334078,1440
1627339638.177628994,1441
1627339638.210930109,1442
1627339638.244297028,1443
1627339638.277853012,1444
1627339638.310981989,1445
1627339638.344278812,1446
1627339638.377957106,1447
1627339638.410863161,1448
1627339638.444272041,1449
1627339638.477576971,1450
1627339638.510955095,1451
1627339638.544290066,1452
1627339638.577682018,1453
1627339638.610911846,1454
1627339638.644165993,1455
1627339638.677690983,1456
1627339638.710906029,1457
1627339638.744257927,1458
1627339638.777601004,1459
1627339638.810911894,1460
1627339638.844249964,1461
1627339638.877640009,1462
1627339638.910887003,1463
1627339638.944226980,1464
1627339638.977716923,1465
1627339639.010901928,1466
1627339639.044343948,1467
1627339639.077652931,1468
1627339639.110908031,1469
1627339639.144328833,1470
1627339639.177631140,1471
1627339639.210997105,1472
1627339639.244313002,1473
1627339639.277688026,1474
1627339639.310943842,1475
1627339639.344426870,1476
1627339639.377677917,1477
1627339639.410933971,1478
1627339639.444338083,1479
1627339639.477633953,1480
1627339639.510993958,1481
1627339639.544239044,1482
1627339639.577589989,1483
1627339639.610910892,1484
1627339639.644227982,1485
1627339639.677589178,1486
1627339639.710993052,1487
1627339639.744251966,1488
1627339639.777652979,1489
1627339639.811024904,1490
1627339639.844306946,1491
1627339639.877813101,1492
1627339639.910928011,1493
1627339639.944348097,1494
1627339639.977709055,1495
1627339640.010918856,1496
1627339640.044367075,1497
1627339640.077795029,1498
1627339640.110934973,1499
1627339640.144305944,1500
1627339640.177750111,1501
1627339640.211050034,1502
1627339640.244335890,1503
1627339640.277823925,1504
1627339640.310921192,1505
1627339640.344283104,1506
1627339640.377869844,1507
1627339640.410998106,1508
1627339640.444335938,1509
1627339640.477630138,1510
1627339640.510940075,1511
1627339640.544319868,1512
1627339640.577681065,1513
1627339640.610924959,1514
1627339640.644376993,1515
1627339640.678189993,1516
1627339640.711030006,1517
1627339640.744318008,1518
1627339640.777648926,1519
1627339640.811033010,1520
1627339640.844383001,1521
1627339640.877938986,1522
1627339640.911058903,1523
1627339640.944433928,1524
1627339640.977977037,1525
1627339641.010968924,1526
1627339641.044364929,1527
1627339641.077769041,1528
1627339641.111104965,1529
1627339641.144412994,1530
1627339641.177960873,1531
1627339641.211064100,1532
1627339641.244455099,1533
1627339641.277728796,1534
1627339641.311161995,1535
1627339641.344493866,1536
1627339641.377901077,1537
1627339641.411052942,1538
1627339641.444411993,1539
1627339641.477907896,1540
1627339641.511071205,1541
1627339641.544405937,1542
1627339641.577781916,1543
1627339641.611129999,1544
1627339641.644352913,1545
1627339641.677875042,1546
1627339641.711136818,1547
1627339641.744403839,1548
1627339641.777848005,1549
1627339641.811156034,1550
1627339641.844438076,1551
1627339641.877911806,1552
1627339641.911126852,1553
1627339641.944527864,1554
1627339641.978003025,1555
1627339642.011158943,1556
1627339642.044501066,1557
1627339642.077748060,1558
1627339642.111084938,1559
1627339642.144407034,1560
1627339642.177789927,1561
1627339642.211097002,1562
1627339642.244477034,1563
1627339642.277843952,1564
1627339642.311100006,1565
1627339642.344449043,1566
1627339642.378165960,1567
1627339642.411178827,1568
1627339642.444488049,1569
1627339642.478034973,1570
1627339642.511186838,1571
1627339642.544531107,1572
1627339642.577744961,1573
1627339642.611125946,1574
1627339642.644510031,1575
1627339642.677986860,1576
1627339642.711121082,1577
1627339642.744508982,1578
1627339642.777864933,1579
1627339642.811103821,1580
1627339642.844472170,1581
1627339642.877889156,1582
1627339642.911105156,1583
1627339642.944464922,1584
1627339642.978141069,1585
1627339643.011188984,1586
1627339643.044493914,1587
1627339643.078003883,1588
1627339643.111219883,1589
1627339643.144500017,1590
1627339643.177772045,1591
1627339643.211182117,1592
1627339643.244524956,1593
1627339643.277913094,1594
1627339643.311269045,1595
1627339643.344474077,1596
1627339643.378123999,1597
1627339643.411250114,1598
1627339643.444521189,1599
1627339643.477931976,1600
1627339643.511268854,1601
1627339643.544523954,1602
1627339643.578011990,1603
1627339643.611926079,1604
1627339643.644622087,1605
1627339643.678143024,1606
1627339643.711361885,1607
1627339643.744692087,1608
1627339643.778078794,1609
1627339643.811411858,1610
1627339643.844708920,1611
1627339643.878083944,1612
1627339643.911329985,1613
1627339643.944653988,1614
1627339643.978502035,1615
1627339644.011340141,1616
1627339644.044738054,1617
1627339644.078419924,1618
1627339644.111485004,1619
1627339644.144761801,1620
1627339644.178323984,1621
1627339644.211580992,1622
1627339644.244884968,1623
1627339644.278389931,1624
1627339644.311645985,1625
1627339644.344960928,1626
1627339644.378432035,1627
1627339644.411749125,1628
1627339644.445098162,1629
1627339644.478614092,1630
1627339644.511683941,1631
1627339644.545069933,1632
1627339644.578403950,1633
1627339644.611901045,1634
1627339644.645227909,1635
1627339644.678552866,1636
1627339644.711869001,1637
1627339644.745198011,1638
1627339644.778898954,1639
1627339644.811980009,1640
1627339644.845261812,1641
1627339644.878664970,1642
1627339644.912024975,1643
1627339644.945347071,1644
1627339644.978852987,1645
1627339645.012018919,1646
1627339645.045341969,1647
1627339645.078814030,1648
1627339645.112215996,1649
1627339645.145576000,1650
1627339645.178927898,1651
1627339645.212210894,1652
1627339645.245558977,1653
1627339645.278995037,1654
1627339645.312218904,1655
1627339645.345580101,1656
1627339645.379182100,1657
1627339645.412312031,1658
1627339645.445899963,1659
1627339645.479193926,1660
1627339645.512528896,1661
1627339645.545884848,1662
1627339645.579163074,1663
1627339645.612558126,1664
1627339645.646034956,1665
1627339645.679399014,1666
1627339645.712669849,1667
1627339645.745944023,1668
1627339645.779590130,1669
1627339645.812652826,1670
1627339645.846061945,1671
1627339645.879402876,1672
1627339645.912928820,1673
1627339645.946063995,1674
1627339645.979621172,1675
1627339646.012811899,1676
1627339646.046076059,1677
1627339646.079453945,1678
1627339646.112898111,1679
1627339646.146247149,1680
1627339646.179498911,1681
1627339646.212939978,1682
1627339646.246092081,1683
1627339646.279491901,1684
1627339646.312831163,1685
1627339646.346194983,1686
1627339646.379544973,1687
1627339646.412750959,1688
1627339646.446236849,1689
1627339646.479548931,1690
1627339646.512744904,1691
1627339646.546109915,1692
1627339646.579277039,1693
1627339646.612607002,1694
1627339646.645924091,1695
1627339646.679241896,1696
1627339646.712450981,1697
1627339646.745790005,1698
1627339646.779206038,1699
1627339646.812285900,1700
1627339646.845726013,1701
1627339646.879048109,1702
1627339646.912292004,1703
1627339646.945658922,1704
1627339646.978896141,1705
1627339647.012217045,1706
1627339647.045536995,1707
1627339647.078983068,1708
1627339647.112154961,1709
1627339647.145444870,1710
1627339647.178906918,1711
1627339647.212160826,1712
1627339647.245332956,1713
1627339647.278795004,1714
1627339647.312086821,1715
1627339647.345739126,1716
1627339647.378931999,1717
1627339647.412006140,1718
1627339647.445305109,1719
1627339647.478509903,1720
1627339647.511862993,1721
1627339647.545175076,1722
1627339647.578423023,1723
1627339647.611718893,1724
1627339647.645138025,1725
1627339647.678611040,1726
1627339647.711647034,1727
1627339647.745115995,1728
1627339647.778421164,1729
1627339647.811680079,1730
1627339647.845046043,1731
1627339647.878313065,1732
1627339647.911647081,1733
1627339647.945009947,1734
1627339647.978312969,1735
1627339648.011466026,1736
1627339648.044751883,1737
1627339648.078128815,1738
1627339648.111475945,1739
1627339648.144889116,1740
1627339648.178223133,1741
1627339648.211618900,1742
1627339648.244716883,1743
1627339648.278120041,1744
1627339648.311403036,1745
1627339648.344849110,1746
1627339648.378074884,1747
1627339648.411280155,1748
1627339648.444647074,1749
1627339648.477974892,1750
1627339648.511210918,1751
1627339648.544631958,1752
1627339648.578042984,1753
1627339648.611274004,1754
1627339648.644565105,1755
1627339648.678008080,1756
1627339648.711086035,1757
1627339648.744428873,1758
1627339648.777927876,1759
1627339648.811101913,1760
1627339648.844441891,1761
1627339648.877918005,1762
1627339648.911057949,1763
1627339648.944422007,1764
1627339648.977798939,1765
1627339649.011091948,1766
1627339649.044363022,1767
1627339649.077677965,1768
1627339649.111094952,1769
1627339649.144360065,1770
1627339649.177865028,1771
1627339649.211019993,1772
1627339649.244458914,1773
1627339649.278091908,1774
1627339649.311038971,1775
1627339649.344439030,1776
1627339649.377839088,1777
1627339649.410969973,1778
1627339649.444399118,1779
1627339649.477782965,1780
1627339649.511083126,1781
1627339649.544419050,1782
1627339649.577899933,1783
1627339649.611077070,1784
1627339649.644382000,1785
1627339649.677914143,1786
1627339649.711101055,1787
1627339649.744302034,1788
1627339649.778011799,1789
1627339649.810997963,1790
1627339649.844333887,1791
1627339649.877685070,1792
1627339649.911010981,1793
1627339649.944459915,1794
1627339649.977707148,1795
1627339650.011036873,1796
1627339650.044409037,1797
1627339650.077790976,1798
1627339650.111001015,1799
1627339650.144418001,1800
1627339650.178040981,1801
1627339650.211086988,1802
1627339650.244410038,1803
1627339650.277982950,1804
1627339650.311114073,1805
1627339650.344318867,1806
1627339650.377884865,1807
1627339650.411056042,1808
1627339650.444425106,1809
1627339650.477849960,1810
1627339650.511106968,1811
1627339650.544434071,1812
1627339650.577991962,1813
1627339650.611057043,1814
1627339650.644363165,1815
1627339650.678076982,1816
1627339650.711014986,1817
1627339650.744480133,1818
1627339650.778141022,1819
1627339650.811055183,1820
1627339650.844555140,1821
1627339650.877800941,1822
1627339650.911181927,1823
1627339650.944471121,1824
1627339650.977805138,1825
1627339651.011101007,1826
1627339651.044508934,1827
1627339651.078011036,1828
1627339651.111180067,1829
1627339651.144525051,1830
1627339651.177881956,1831
1627339651.211194992,1832
1627339651.244580984,1833
1627339651.278035879,1834
1627339651.311127901,1835
1627339651.344448090,1836
1627339651.378043890,1837
1627339651.411192894,1838
1627339651.444561958,1839
1627339651.478157997,1840
1627339651.511236906,1841
1627339651.544494867,1842
1627339651.578047991,1843
1627339651.611218929,1844
1627339651.644563198,1845
1627339651.678184986,1846
1627339651.711346149,1847
1627339651.744565964,1848
1627339651.778319836,1849
1627339651.811302900,1850
1627339651.844673157,1851
1627339651.878296137,1852
1627339651.911455154,1853
1627339651.944679976,1854
1627339651.978260994,1855
1627339652.011371136,1856
1627339652.044647932,1857
1627339652.078035831,1858
1627339652.111402035,1859
1627339652.145155191,1860
1627339652.178250074,1861
1627339652.211452007,1862
1627339652.244822979,1863
1627339652.278182030,1864
1627339652.311367989,1865
1627339652.344794035,1866
1627339652.378177881,1867
1627339652.411509991,1868
1627339652.444885969,1869
1627339652.478194952,1870
1627339652.511502028,1871
1627339652.544769049,1872
1627339652.578097105,1873
1627339652.611492872,1874
1627339652.644784927,1875
1627339652.678228855,1876
1627339652.711457968,1877
1627339652.744850874,1878
1627339652.778064013,1879
1627339652.811441898,1880
1627339652.844809055,1881
1627339652.878369808,1882
1627339652.911399126,1883
1627339652.944856167,1884
1627339652.978240967,1885
1627339653.011480093,1886
1627339653.044759989,1887
1627339653.078279018,1888
1627339653.111592054,1889
1627339653.144806147,1890
1627339653.178403854,1891
1627339653.211568832,1892
1627339653.244899035,1893
1627339653.278375864,1894
1627339653.311448097,1895
1627339653.344784975,1896
1627339653.378350973,1897
1627339653.411569834,1898
1627339653.444875956,1899
1627339653.478157997,1900
1627339653.511498928,1901
1627339653.544830084,1902
1627339653.578155994,1903
1627339653.611485958,1904
1627339653.644907951,1905
1627339653.678232908,1906
1627339653.711500883,1907
1627339653.744744062,1908
1627339653.778111935,1909
1627339653.811411858,1910
1627339653.844727993,1911
1627339653.878185034,1912
1627339653.911427975,1913
1627339653.944802999,1914
1627339653.978225946,1915
1627339654.011492014,1916
1627339654.044893980,1917
1627339654.078298092,1918
1627339654.111494064,1919
1627339654.144707918,1920
1627339654.178132057,1921
1627339654.211435080,1922
1627339654.244801998,1923
1627339654.278180122,1924
1627339654.311425924,1925
1627339654.344758034,1926
1627339654.378340960,1927
1627339654.411393881,1928
1627339654.444784880,1929
1627339654.478218079,1930
1627339654.511463165,1931
1627339654.544939041,1932
1627339654.578289986,1933
1627339654.611497164,1934
1627339654.644881964,1935
1627339654.678283930,1936
1627339654.711702824,1937
1627339654.744969845,1938
1627339654.778178930,1939
1627339654.811555147,1940
1627339654.844974041,1941
1627339654.878321171,1942
1627339654.911631107,1943
1627339654.945003986,1944
1627339654.978281021,1945
1627339655.011539936,1946
1627339655.044950962,1947
1627339655.078526020,1948
1627339655.111592054,1949
1627339655.144872189,1950
1627339655.178374052,1951
1627339655.211541891,1952
1627339655.244932890,1953
1627339655.278280020,1954
1627339655.311551094,1955
1627339655.344943047,1956
1627339655.378319025,1957
1627339655.411594868,1958
1627339655.445001841,1959
1627339655.478302956,1960
1627339655.511577845,1961
1627339655.544981956,1962
1627339655.578305960,1963
1627339655.611627817,1964
1627339655.644906998,1965
1627339655.678169012,1966
1627339655.711653948,1967
1627339655.745021105,1968
1627339655.778444052,1969
1627339655.811710835,1970
1627339655.844984055,1971
1627339655.878519058,1972
1627339655.911638021,1973
1627339655.944998980,1974
1627339655.978322983,1975
1627339656.011700869,1976
1627339656.044966936,1977
1627339656.078553915,1978
1627339656.111701965,1979
1627339656.145052910,1980
1627339656.178508997,1981
1627339656.211739063,1982
1627339656.245174885,1983
1627339656.278489113,1984
1627339656.311615944,1985
1627339656.344966888,1986
1627339656.378414154,1987
1627339656.411696196,1988
1627339656.445056915,1989
1627339656.478518963,1990
1627339656.511717081,1991
1627339656.545133114,1992
1627339656.578618050,1993
1627339656.611689091,1994
1627339656.644985914,1995
1627339656.678514004,1996
1627339656.711833000,1997
1627339656.745086908,1998
1627339656.778566122,1999
1627339656.811732054,2000
1627339656.845185995,2001
1627339656.878544807,2002
1627339656.911782980,2003
1627339656.945108891,2004
1627339656.978788137,2005
1627339657.011913061,2006
1627339657.045203924,2007
1627339657.078627825,2008
1627339657.111877918,2009
1627339657.145133018,2010
1627339657.178565025,2011
1627339657.211867094,2012
1627339657.245196104,2013
1627339657.278883934,2014
1627339657.312002897,2015
1627339657.345185041,2016
1627339657.378694057,2017
1627339657.411849022,2018
1627339657.445766926,2019
1627339657.478752851,2020
1627339657.511884928,2021
1627339657.545308113,2022
1627339657.578699112,2023
1627339657.611948013,2024
1627339657.645287991,2025
1627339657.678719997,2026
1627339657.711927891,2027
1627339657.745213032,2028
1627339657.778608084,2029
1627339657.811897993,2030
1627339657.845280170,2031
1627339657.880681992,2032
1627339657.911934853,2033
1627339657.945225000,2034
1627339657.978935957,2035
1627339658.011869907,2036
1627339658.045207977,2037
1627339658.078603029,2038
1627339658.111677885,2039
1627339658.145117044,2040
1627339658.178410053,2041
1627339658.211843967,2042
1627339658.245217085,2043
1627339658.278555155,2044
1627339658.311734915,2045
1627339658.345202923,2046
1627339658.378610849,2047
1627339658.411876917,2048
1627339658.445096970,2049
1627339658.478579998,2050
1627339658.511807919,2051
1627339658.545143843,2052
1627339658.578611851,2053
1627339658.611794949,2054
1627339658.645233870,2055
1627339658.678577900,2056
1627339658.711843014,2057
1627339658.745156050,2058
1627339658.778689146,2059
1627339658.811883926,2060
1627339658.845139980,2061
1627339658.878422976,2062
1627339658.911824942,2063
1627339658.945155144,2064
1627339658.978558064,2065
1627339659.011747122,2066
1627339659.045078993,2067
1627339659.078551054,2068
1627339659.111793041,2069
1627339659.145044804,2070
1627339659.178570032,2071
1627339659.211761951,2072
1627339659.245135069,2073
1627339659.278465986,2074
1627339659.311843872,2075
1627339659.344986916,2076
1627339659.378194809,2077
1627339659.411489964,2078
1627339659.444794893,2079
1627339659.478221178,2080
1627339659.511466026,2081
1627339659.544842958,2082
1627339659.578294992,2083
1627339659.611434937,2084
1627339659.644744873,2085
1627339659.678092003,2086
1627339659.711539984,2087
1627339659.744819880,2088
1627339659.778169870,2089
1627339659.811360836,2090
1627339659.844702005,2091
1627339659.878093004,2092
1627339659.911436796,2093
1627339659.944766045,2094
1627339659.978146076,2095
1627339660.011457920,2096
1627339660.044810057,2097
1627339660.078196049,2098
1627339660.111350060,2099
1627339660.144610882,2100
1627339660.177872181,2101
1627339660.211253881,2102
1627339660.244572163,2103
1627339660.277975082,2104
1627339660.311336994,2105
1627339660.344964981,2106
1627339660.378005028,2107
1627339660.411289930,2108
1627339660.444577932,2109
1627339660.478230000,2110
1627339660.511286974,2111
1627339660.544551849,2112
1627339660.577866077,2113
1627339660.611303806,2114
1627339660.644543886,2115
1627339660.678074121,2116
1627339660.711338997,2117
1627339660.744632006,2118
1627339660.777971983,2119
1627339660.811292887,2120
1627339660.844563007,2121
1627339660.877968073,2122
1627339660.911296129,2123
1627339660.944656134,2124
1627339660.977923155,2125
1627339661.011271954,2126
1627339661.044448137,2127
1627339661.078092098,2128
1627339661.111176014,2129
1627339661.144585848,2130
1627339661.178241014,2131
1627339661.211227894,2132
1627339661.244526863,2133
1627339661.278106928,2134
1627339661.311300993,2135
1627339661.344490051,2136
1627339661.378289938,2137
1627339661.411171198,2138
1627339661.444535971,2139
1627339661.477919817,2140
1627339661.511214972,2141
1627339661.544544935,2142
1627339661.578113079,2143
1627339661.611159086,2144
1627339661.644460917,2145
1627339661.677958012,2146
1627339661.711220980,2147
1627339661.744586945,2148
1627339661.778046131,2149
1627339661.811146975,2150
1627339661.844527006,2151
1627339661.877954006,2152
1627339661.911239147,2153
1627339661.944417953,2154
1627339661.978009939,2155
1627339662.011265039,2156
1627339662.044565916,2157
1627339662.078067064,2158
1627339662.111169815,2159
1627339662.144576073,2160
1627339662.177870989,2161
1627339662.211176872,2162
1627339662.244350910,2163
1627339662.277935028,2164
1627339662.311044931,2165
1627339662.344425917,2166
1627339662.377880096,2167
1627339662.411056995,2168
1627339662.444335938,2169
1627339662.478061914,2170
1627339662.511115074,2171
1627339662.544364929,2172
1627339662.578065157,2173
1627339662.610980034,2174
1627339662.644314051,2175
1627339662.677891016,2176
1627339662.711025953,2177
1627339662.744333982,2178
1627339662.777812004,2179
1627339662.810950041,2180
1627339662.844367027,2181
1627339662.877885818,2182
1627339662.910975933,2183
1627339662.944272995,2184
1627339662.977756023,2185
1627339663.010882139,2186
1627339663.044252872,2187
1627339663.077834845,2188
1627339663.110976934,2189
1627339663.144309998,2190
1627339663.177771091,2191
1627339663.210993052,2192
1627339663.244274139,2193
1627339663.277976036,2194
1627339663.310927868,2195
1627339663.344254017,2196
1627339663.377716064,2197
1627339663.410924911,2198
1627339663.444284916,2199
1627339663.477622032,2200
1627339663.510824919,2201
1627339663.544188023,2202
1627339663.577677011,2203
1627339663.610890150,2204
1627339663.644203901,2205
1627339663.677683115,2206
1627339663.710913181,2207
1627339663.744261026,2208
1627339663.777678013,2209
1627339663.810899019,2210
1627339663.844256163,2211
1627339663.877563000,2212
1627339663.910956144,2213
1627339663.944266081,2214
1627339663.977828026,2215
1627339664.010923147,2216
1627339664.044189930,2217
1627339664.077561855,2218
1627339664.110977888,2219
1627339664.144191027,2220
1627339664.177675009,2221
1627339664.210860968,2222
1627339664.244399071,2223
1627339664.277651072,2224
1627339664.310880184,2225
1627339664.344335079,2226
1627339664.377627850,2227
1627339664.410891056,2228
1627339664.444363117,2229
1627339664.477627993,2230
1627339664.511107922,2231
1627339664.544341087,2232
1627339664.577769041,2233
1627339664.611018896,2234
1627339664.644250870,2235
1627339664.677771091,2236
1627339664.710932970,2237
1627339664.744251013,2238
1627339664.777881145,2239
1627339664.811196089,2240
1627339664.844467878,2241
1627339664.878000975,2242
1627339664.911086798,2243
1627339664.944553852,2244
1627339664.977928877,2245
1627339665.011116028,2246
1627339665.044466972,2247
1627339665.077859879,2248
1627339665.111060858,2249
1627339665.144480944,2250
1627339665.178041935,2251
1627339665.211146116,2252
1627339665.244449139,2253
1627339665.277936935,2254
1627339665.311244965,2255
1627339665.344501972,2256
1627339665.377826929,2257
1627339665.411167860,2258
1627339665.444422007,2259
1627339665.477936029,2260
1627339665.511241913,2261
1627339665.544514179,2262
1627339665.578425884,2263
1627339665.611227036,2264
1627339665.644572020,2265
1627339665.677953959,2266
1627339665.711306095,2267
1627339665.744585037,2268
1627339665.778185844,2269
1627339665.811235905,2270
1627339665.844565153,2271
1627339665.877867937,2272
1627339665.911282063,2273
1627339665.944528818,2274
1627339665.977988005,2275
1627339666.011232138,2276
1627339666.044708014,2277
1627339666.078023911,2278
1627339666.111314058,2279
1627339666.144672155,2280
1627339666.177942991,2281
1627339666.211227894,2282
1627339666.244557142,2283
1627339666.277942896,2284
1627339666.311298132,2285
1627339666.344661951,2286
1627339666.378036022,2287
1627339666.411299944,2288
1627339666.444694042,2289
1627339666.478039026,2290
1627339666.511382103,2291
1627339666.544713974,2292
1627339666.578143835,2293
1627339666.611355066,2294
1627339666.644785881,2295
1627339666.678236961,2296
1627339666.711499929,2297
1627339666.744739056,2298
1627339666.778405190,2299
1627339666.811509848,2300
1627339666.844697952,2301
1627339666.878247976,2302
1627339666.911510944,2303
1627339666.944892883,2304
1627339666.978202820,2305
1627339667.011487007,2306
1627339667.044775963,2307
1627339667.078261852,2308
1627339667.111659050,2309
1627339667.144906998,2310
1627339667.178284883,2311
1627339667.211568832,2312
1627339667.244886875,2313
1627339667.278316975,2314
1627339667.311693907,2315
1627339667.344973087,2316
1627339667.378334999,2317
1627339667.411617041,2318
1627339667.444986820,2319
1627339667.478376865,2320
1627339667.511697054,2321
1627339667.544872999,2322
1627339667.578327894,2323
1627339667.611641884,2324
1627339667.644925117,2325
1627339667.678380966,2326
1627339667.711630106,2327
1627339667.744911909,2328
1627339667.778541088,2329
1627339667.811614990,2330
1627339667.845017910,2331
1627339667.878459930,2332
1627339667.911733866,2333
1627339667.945080996,2334
1627339667.978626013,2335
1627339668.011613131,2336
1627339668.045001030,2337
1627339668.078543901,2338
1627339668.111638069,2339
1627339668.144913197,2340
1627339668.178425074,2341
1627339668.211630106,2342
1627339668.244964123,2343
1627339668.278573036,2344
1627339668.311743021,2345
1627339668.345086813,2346
1627339668.378318071,2347
1627339668.411656141,2348
1627339668.444934845,2349
1627339668.478280067,2350
1627339668.511619806,2351
1627339668.545406103,2352
1627339668.578737974,2353
1627339668.611648083,2354
1627339668.644886971,2355
1627339668.678667068,2356
1627339668.711672068,2357
1627339668.744909048,2358
1627339668.778328896,2359
1627339668.811508894,2360
1627339668.844800949,2361
1627339668.878288031,2362
1627339668.911551952,2363
1627339668.944924116,2364
1627339668.978297949,2365
1627339669.011563063,2366
1627339669.044885874,2367
1627339669.078422070,2368
1627339669.111475945,2369
1627339669.144872189,2370
1627339669.178457022,2371
1627339669.211432934,2372
1627339669.244951010,2373
1627339669.278540134,2374
1627339669.311516047,2375
1627339669.344843864,2376
1627339669.378281116,2377
1627339669.411545038,2378
1627339669.444780111,2379
1627339669.478146076,2380
1627339669.511446953,2381
1627339669.544860840,2382
1627339669.578284025,2383
1627339669.611535072,2384
1627339669.644793987,2385
1627339669.678480148,2386
1627339669.711507082,2387
1627339669.744791985,2388
1627339669.778399944,2389
1627339669.811491966,2390
1627339669.844911814,2391
1627339669.878499031,2392
1627339669.911550045,2393
1627339669.944878817,2394
1627339669.978209019,2395
1627339670.011525869,2396
1627339670.044862986,2397
1627339670.078338146,2398
1627339670.111541986,2399
1627339670.144848108,2400
1627339670.178287983,2401
1627339670.211472988,2402
1627339670.244840145,2403
1627339670.278330088,2404
1627339670.311411858,2405
1627339670.344887972,2406
1627339670.378299952,2407
1627339670.411533117,2408
1627339670.444873095,2409
1627339670.478302002,2410
1627339670.511471987,2411
1627339670.544960022,2412
