time,steering
1627328848.703781366,-2.177239621
1627328848.736505985,-1.948056503
1627328848.770639658,-1.776169165
1627328848.804204464,-1.546986047
1627328848.837060213,-1.489690267
1627328848.870510340,-1.489690267
1627328848.903845072,-1.489690267
1627328848.937710047,-1.489690267
1627328848.971131086,-1.489690267
1627328849.005879879,-1.489690267
1627328849.037256479,-1.489690267
1627328849.072559595,-1.489690267
1627328849.105470657,-1.375098708
1627328849.138764858,-1.260507149
1627328849.172531128,-1.088619811
1627328849.207194567,-0.859436693
1627328849.238265991,-0.859436693
1627328849.272180080,-0.744845134
1627328849.306493282,-0.859436693
1627328849.338640928,-0.859436693
1627328849.372510195,-0.859436693
1627328849.405966997,-0.744845134
1627328849.439080238,-0.687549354
1627328849.474102974,-0.286478898
1627328849.507422447,-0.171887339
1627328849.539638281,0.171887339
1627328849.573446512,0.458366236
1627328849.606763840,0.687549354
1627328849.640142918,0.859436693
1627328849.676107168,1.088619811
1627328849.707310915,1.145915590
1627328849.741531610,1.375098708
1627328849.775747776,1.546986047
1627328849.809756756,1.661577606
1627328849.842025518,1.776169165
1627328849.875952244,1.776169165
1627328849.909917116,1.776169165
1627328849.942274094,1.776169165
1627328849.976512194,1.661577606
1627328850.009990215,1.661577606
1627328850.042521477,1.776169165
1627328850.075920343,1.776169165
1627328850.109208584,1.776169165
1627328850.143159866,1.776169165
1627328850.177181244,1.661577606
1627328850.209684610,1.776169165
1627328850.243268013,1.776169165
1627328850.277796507,1.776169165
1627328850.311068058,1.776169165
1627328850.343492985,1.776169165
1627328850.377248764,1.776169165
1627328850.410695553,1.776169165
1627328850.443976641,1.948056503
1627328850.478857756,2.578310078
1627328850.512204170,3.151267873
1627328850.544792652,3.151267873
1627328850.578428030,3.093972094
1627328850.612916231,3.093972094
1627328850.645311117,2.979380535
1627328850.679854631,2.979380535
1627328850.712512493,2.979380535
1627328850.745515585,3.151267873
1627328850.780466080,3.552338330
1627328850.813537836,3.896113007
1627328850.845809460,4.583662361
1627328850.879752159,5.156620156
1627328850.912893295,5.672282172
1627328850.946959496,5.958761069
1627328850.981118679,6.073352628
1627328851.014546156,6.073352628
1627328851.047537088,6.073352628
1627328851.080875635,6.073352628
1627328851.114446163,5.786873731
1627328851.148161650,5.557690613
1627328851.182493210,5.443099054
1627328851.216395617,5.042028597
1627328851.248703003,4.755549700
1627328851.283074379,4.469070802
1627328851.316056967,3.953408786
1627328851.348424435,3.666929889
1627328851.383721828,3.265859432
1627328851.415626287,3.093972094
1627328851.449423075,3.093972094
1627328851.482755184,3.093972094
1627328851.517166853,3.093972094
1627328851.550010920,3.151267873
1627328851.583156586,3.265859432
1627328851.616466284,3.495042550
1627328851.650482178,3.666929889
1627328851.684556484,4.182591904
1627328851.716935873,4.755549700
1627328851.751049995,5.385803274
1627328851.784995317,6.187944187
1627328851.818305254,6.990085101
1627328851.851607561,7.391155557
1627328851.885589600,7.792226014
1627328851.918831587,8.078704911
1627328851.951242685,8.193296470
1627328851.985917568,8.250592250
1627328852.019195795,8.250592250
1627328852.051532269,8.365183809
1627328852.086540461,8.651662706
1627328852.118752480,9.052733163
1627328852.152090073,9.797578297
1627328852.186962128,10.485127651
1627328852.220134735,10.771606548
1627328852.253491402,10.943493887
1627328852.286755800,10.886198107
1627328852.321461678,10.771606548
1627328852.353738785,9.969465635
1627328852.387142420,9.453803620
1627328852.420781374,8.995437384
1627328852.453077316,8.766254266
1627328852.487487078,8.766254266
1627328852.521162748,8.880845825
1627328852.554314137,9.396507840
1627328852.587567806,9.969465635
1627328852.621950865,10.657014989
1627328852.654800177,11.058085446
1627328852.689077616,11.745634800
1627328852.722404242,12.375888375
1627328852.755301476,12.776958831
1627328852.788598776,13.292620847
1627328852.822844982,13.750987083
1627328852.854895830,13.980170201
1627328852.889862061,13.865578642
1627328852.923280716,13.579099745
1627328852.955912590,13.178029288
1627328852.990167379,12.662367272
1627328853.023477793,12.375888375
1627328853.056185484,12.375888375
1627328853.090643406,12.375888375
1627328853.124106646,12.662367272
1627328853.156783819,13.063437729
1627328853.191027164,13.750987083
1627328853.224529028,14.152057540
1627328853.257389545,14.782311114
1627328853.290749788,14.782311114
1627328853.324152231,14.782311114
1627328853.358043671,14.553127996
1627328853.391497612,13.980170201
1627328853.425251007,12.948846170
1627328853.458479881,12.490479934
1627328853.492953300,11.688339021
1627328853.525735140,11.344564344
1627328853.558049202,10.943493887
1627328853.591953039,10.943493887
1627328853.626329660,10.943493887
1627328853.658715010,10.943493887
1627328853.692531109,10.943493887
1627328853.726837397,10.943493887
1627328853.759116173,10.943493887
1627328853.793909788,10.943493887
1627328853.827307224,10.943493887
1627328853.859499931,10.943493887
1627328853.894353867,10.943493887
1627328853.926683664,10.943493887
1627328853.959975958,10.943493887
1627328853.993804455,11.287268564
1627328854.028132677,11.974817918
1627328854.060444117,12.375888375
1627328854.094271421,13.178029288
1627328854.127768517,13.750987083
1627328854.160901785,13.980170201
1627328854.195724010,14.152057540
1627328854.229071617,14.152057540
1627328854.261187553,14.152057540
1627328854.295032263,14.152057540
1627328854.329389334,14.152057540
1627328854.361773014,14.152057540
1627328854.396535635,14.152057540
1627328854.429944515,14.152057540
1627328854.462033272,13.980170201
1627328854.496922731,13.693691304
1627328854.529225588,13.292620847
1627328854.562552929,12.547775713
1627328854.597437382,11.974817918
1627328854.629578114,11.688339021
1627328854.663051128,11.573747462
1627328854.698700428,11.573747462
1627328854.731051207,11.573747462
1627328854.763224125,11.573747462
1627328854.798112631,11.573747462
1627328854.832428932,11.573747462
1627328854.863817692,11.745634800
1627328854.898403406,11.860226359
1627328854.932778120,11.974817918
1627328854.964029074,12.146705257
1627328854.999286890,12.375888375
1627328855.033106327,12.776958831
1627328855.065390348,13.178029288
1627328855.099581003,13.693691304
1627328855.133592606,14.152057540
1627328855.164794683,14.495832217
1627328855.198896408,14.553127996
1627328855.233942270,14.553127996
1627328855.265856028,14.495832217
1627328855.300281286,13.693691304
1627328855.332731724,12.776958831
1627328855.366593599,12.146705257
1627328855.399976492,11.344564344
1627328855.433353424,10.771606548
1627328855.466442347,10.485127651
1627328855.501566410,10.084057194
1627328855.534689665,9.969465635
1627328855.567739725,9.854874076
1627328855.600922346,9.854874076
1627328855.635802031,9.854874076
1627328855.667910814,9.854874076
1627328855.702997446,9.854874076
1627328855.735440254,9.854874076
1627328855.767811298,9.854874076
1627328855.802426815,9.854874076
1627328855.835855246,9.854874076
1627328855.868113041,9.854874076
1627328855.902162313,9.854874076
1627328855.936362743,9.854874076
1627328855.968765497,9.797578297
1627328856.003724813,9.568395179
1627328856.036793232,9.396507840
1627328856.069142342,9.052733163
1627328856.104291201,8.651662706
1627328856.137208462,8.479775368
1627328856.169577360,8.250592250
1627328856.203372955,8.193296470
1627328856.237691402,8.078704911
1627328856.270036697,7.849521793
1627328856.303842545,7.792226014
1627328856.338133812,7.563042896
1627328856.370458126,7.448451337
1627328856.405196905,7.448451337
1627328856.438778162,7.391155557
1627328856.470919132,7.391155557
1627328856.504729748,7.276563998
1627328856.538016319,7.276563998
1627328856.571439505,7.276563998
1627328856.605218172,7.276563998
1627328856.638706207,7.276563998
1627328856.671886683,7.276563998
1627328856.706674337,7.276563998
1627328856.739914894,7.276563998
1627328856.772204399,7.276563998
1627328856.806012392,7.276563998
1627328856.840450048,7.276563998
1627328856.872863770,7.276563998
1627328856.907611132,7.276563998
1627328856.940917969,7.276563998
1627328856.973294973,7.276563998
1627328857.008194447,7.276563998
1627328857.041345596,7.276563998
1627328857.073538065,7.276563998
1627328857.108717918,7.276563998
1627328857.141602993,7.276563998
1627328857.174169302,7.276563998
1627328857.209101677,7.276563998
1627328857.242147684,7.276563998
1627328857.274410486,7.276563998
1627328857.309343100,7.276563998
1627328857.342850447,7.276563998
1627328857.375094414,7.276563998
1627328857.410999537,7.161972439
1627328857.443319082,7.161972439
1627328857.475758553,7.047380880
1627328857.511130810,7.047380880
1627328857.544089556,6.875493542
1627328857.576573849,6.589014644
1627328857.611707687,6.245239967
1627328857.644445658,5.844169510
1627328857.677404881,5.271211715
1627328857.711700678,4.984732818
1627328857.744963646,4.469070802
1627328857.777877808,4.068000345
1627328857.811276197,3.151267873
1627328857.845610380,2.177239621
1627328857.878338814,1.375098708
1627328857.911694050,0.286478898
1627328857.945778370,-0.744845134
1627328857.978831053,-1.375098708
1627328858.012032509,-1.776169165
1627328858.045274496,-1.890760724
1627328858.079282284,-1.776169165
1627328858.113327980,-1.776169165
1627328858.146635771,-1.776169165
1627328858.178987741,-1.776169165
1627328858.213612318,-1.776169165
1627328858.247291565,-1.776169165
1627328858.279351950,-1.776169165
1627328858.313212872,-1.776169165
1627328858.347664833,-1.776169165
1627328858.379949808,-1.776169165
1627328858.413723946,-1.776169165
1627328858.448101759,-1.776169165
1627328858.480513334,-1.776169165
1627328858.514534473,-1.776169165
1627328858.547533035,-1.776169165
1627328858.580850601,-1.776169165
1627328858.614764690,-1.776169165
1627328858.649066687,-1.776169165
1627328858.681360483,-1.890760724
1627328858.716156960,-2.177239621
1627328858.749292612,-2.177239621
1627328858.781665325,-2.177239621
1627328858.816605806,-2.177239621
1627328858.849786043,-2.177239621
1627328858.881992817,-2.062648062
1627328858.916842937,-2.062648062
1627328858.950169086,-2.177239621
1627328858.982244253,-2.177239621
1627328859.016080856,-2.062648062
1627328859.050463915,-2.062648062
1627328859.082692385,-1.948056503
1627328859.116511583,-1.948056503
1627328859.149894714,-1.948056503
1627328859.183207035,-1.948056503
1627328859.218138695,-1.948056503
1627328859.250120878,-1.948056503
1627328859.283757687,-1.948056503
1627328859.318431616,-1.948056503
1627328859.351680279,-1.948056503
1627328859.383926392,-2.177239621
1627328859.418743849,-2.578310078
1627328859.452126980,-2.750197417
1627328859.484450817,-3.151267873
1627328859.519239187,-3.151267873
1627328859.552620888,-3.151267873
1627328859.585070610,-3.151267873
1627328859.619114161,-3.151267873
1627328859.652216196,-3.151267873
1627328859.685966969,-3.552338330
1627328859.719508171,-3.781521448
1627328859.753959894,-4.297183463
1627328859.786637545,-4.583662361
1627328859.821016550,-4.755549700
1627328859.854290009,-4.755549700
1627328859.887221098,-4.755549700
1627328859.921603918,-4.755549700
1627328859.954807758,-4.698253920
1627328859.987752676,-4.755549700
1627328860.021918774,-4.755549700
1627328860.056002855,-4.870141259
1627328860.088349104,-4.870141259
1627328860.121640921,-4.870141259
1627328860.156365395,-4.870141259
1627328860.188714027,-4.870141259
1627328860.223047018,-4.870141259
1627328860.256819248,-4.984732818
1627328860.289002419,-5.156620156
1627328860.323210716,-5.385803274
1627328860.356216192,-5.557690613
1627328860.389515162,-5.786873731
1627328860.423657179,-6.187944187
1627328860.456914425,-6.589014644
1627328860.489897251,-6.760901983
1627328860.524254322,-6.875493542
1627328860.557559967,-6.990085101
1627328860.590369463,-6.990085101
1627328860.624629021,-6.990085101
1627328860.656819820,-6.990085101
1627328860.690129995,-7.391155557
1627328860.725093126,-7.792226014
1627328860.757045031,-8.193296470
1627328860.790518999,-8.766254266
1627328860.825431108,-8.995437384
1627328860.857798576,-8.995437384
1627328860.891165495,-8.995437384
1627328860.924966097,-8.995437384
1627328860.959296703,-8.995437384
1627328860.991501570,-8.995437384
1627328861.025352001,-8.995437384
1627328861.059840918,-9.052733163
1627328861.091938019,-9.052733163
1627328861.125775337,-9.052733163
1627328861.160270929,-9.052733163
1627328861.192291021,-8.995437384
1627328861.226187706,-8.766254266
1627328861.260795355,-8.250592250
1627328861.292870522,-7.964113352
1627328861.326628923,-7.563042896
1627328861.359937668,-7.563042896
1627328861.393334389,-7.677634455
1627328861.427196741,-7.677634455
1627328861.460509062,-7.792226014
1627328861.493854523,-7.964113352
1627328861.528650761,-7.964113352
1627328861.562133074,-7.964113352
1627328861.594402075,-7.964113352
1627328861.629102468,-7.792226014
1627328861.662327528,-7.563042896
1627328861.694909334,-7.161972439
1627328861.728594065,-6.990085101
1627328861.761872292,-6.990085101
1627328861.795088768,-6.990085101
1627328861.830142975,-6.990085101
1627328861.863239050,-6.990085101
1627328861.895961046,-6.990085101
1627328861.930448055,-6.990085101
1627328861.964020967,-6.990085101
1627328861.996797800,-6.990085101
1627328862.030858994,-6.990085101
1627328862.064384937,-6.990085101
1627328862.097122908,-6.990085101
1627328862.131406546,-6.990085101
1627328862.164826870,-6.990085101
1627328862.196975470,-6.990085101
1627328862.231960535,-6.990085101
1627328862.265953064,-6.990085101
1627328862.297398090,-6.990085101
1627328862.331673384,-6.990085101
1627328862.366672993,-6.990085101
1627328862.397880793,-6.990085101
1627328862.431699753,-6.990085101
1627328862.467209339,-6.990085101
1627328862.498284578,-6.990085101
1627328862.533194304,-6.990085101
1627328862.566752672,-6.990085101
1627328862.598878860,-6.990085101
1627328862.634728909,-6.990085101
1627328862.666373253,-6.990085101
1627328862.699439049,-6.990085101
1627328862.734587669,-6.990085101
1627328862.767670155,-6.990085101
1627328862.800633192,-6.990085101
1627328862.834026575,-7.047380880
1627328862.868061304,-7.677634455
1627328862.900860071,-8.479775368
1627328862.934323311,-8.995437384
1627328862.967486620,-9.682986738
1627328863.001401901,-10.198648753
1627328863.034335136,-10.198648753
1627328863.068858147,-10.198648753
1627328863.101630449,-10.198648753
1627328863.135993958,-10.198648753
1627328863.169304132,-10.198648753
1627328863.202206135,-10.198648753
1627328863.235423565,-10.198648753
1627328863.269498825,-10.198648753
1627328863.302594900,-10.198648753
1627328863.335680962,-10.198648753
1627328863.368866205,-10.198648753
1627328863.402777910,-10.198648753
1627328863.435992718,-10.198648753
1627328863.470401287,-10.084057194
1627328863.502768040,-9.969465635
1627328863.537535429,-9.682986738
1627328863.571808338,-9.052733163
1627328863.603095055,-8.766254266
1627328863.637977839,-8.250592250
1627328863.670386791,-8.193296470
1627328863.703858852,-8.193296470
1627328863.738568068,-8.193296470
1627328863.771810532,-8.193296470
1627328863.804358959,-8.193296470
1627328863.839212179,-8.193296470
1627328863.871479988,-8.078704911
1627328863.904744148,-7.964113352
1627328863.939583778,-7.964113352
1627328863.972944975,-8.078704911
1627328864.005267382,-8.078704911
1627328864.039019346,-8.078704911
1627328864.072394371,-8.078704911
1627328864.105875969,-8.078704911
1627328864.140031815,-8.078704911
1627328864.174132347,-8.078704911
1627328864.206654549,-7.964113352
1627328864.241078615,-7.964113352
1627328864.274606943,-7.964113352
1627328864.307455063,-7.964113352
1627328864.341603279,-7.964113352
1627328864.374980211,-7.964113352
1627328864.407940149,-7.964113352
1627328864.442198515,-7.964113352
1627328864.476009369,-7.964113352
1627328864.507388353,-7.964113352
1627328864.542729139,-7.849521793
1627328864.576581955,-7.849521793
1627328864.609022617,-7.849521793
1627328864.643840790,-7.792226014
1627328864.675094843,-7.792226014
1627328864.708679438,-7.792226014
1627328864.743503571,-7.792226014
1627328864.776659489,-7.792226014
1627328864.808949947,-7.792226014
1627328864.843738556,-7.792226014
1627328864.877043009,-7.792226014
1627328864.909296274,-7.792226014
1627328864.944133520,-7.792226014
1627328864.977467060,-7.792226014
1627328865.009586573,-7.792226014
1627328865.043329239,-7.792226014
1627328865.077673912,-7.792226014
1627328865.109891415,-7.792226014
1627328865.144676208,-7.792226014
1627328865.178213358,-7.792226014
1627328865.210470438,-7.792226014
1627328865.246211052,-7.849521793
1627328865.278591156,-8.078704911
1627328865.310774088,-8.250592250
1627328865.346117496,-8.479775368
1627328865.378847599,-8.651662706
1627328865.412169456,-8.880845825
1627328865.446339607,-9.167324722
1627328865.480083704,-9.568395179
1627328865.512548208,-9.969465635
1627328865.546869516,-10.599719210
1627328865.579674244,-11.000789667
1627328865.612790346,-11.344564344
1627328865.647171974,-11.573747462
1627328865.680413961,-11.459155903
1627328865.713376045,-11.459155903
1627328865.746602774,-11.344564344
1627328865.780006647,-11.344564344
1627328865.813714266,-11.172677005
1627328865.847744226,-10.886198107
1627328865.881203175,-10.599719210
1627328865.913223028,-10.198648753
1627328865.947248459,-9.854874076
1627328865.981518507,-9.797578297
1627328866.014175892,-9.854874076
1627328866.047424316,-9.854874076
1627328866.081902266,-10.084057194
1627328866.114694118,-10.370536092
1627328866.147957802,-10.599719210
1627328866.182287216,-10.886198107
1627328866.214871883,-11.172677005
1627328866.249527216,-11.459155903
1627328866.282862425,-11.860226359
1627328866.314921856,-12.089409477
1627328866.348793030,-12.261296816
1627328866.383855343,-12.490479934
1627328866.416088104,-12.547775713
1627328866.449620962,-12.662367272
1627328866.483079672,-12.776958831
1627328866.516850471,-12.776958831
1627328866.551166058,-12.776958831
1627328866.584943056,-12.891550390
1627328866.617409706,-12.891550390
1627328866.651659727,-12.891550390
1627328866.685780525,-12.891550390
1627328866.718009472,-12.776958831
1627328866.751371861,-12.662367272
1627328866.786229610,-12.375888375
1627328866.817394733,-11.688339021
1627328866.851275206,-11.058085446
1627328866.885705233,-10.657014989
1627328866.917909861,-10.198648753
1627328866.951853037,-9.854874076
1627328866.985066891,-9.568395179
1627328867.018311262,-9.281916281
1627328867.052217960,-9.167324722
1627328867.085547209,-8.995437384
1627328867.118990660,-8.766254266
1627328867.152597189,-8.766254266
1627328867.187082291,-8.651662706
1627328867.219400644,-8.594366927
1627328867.254245758,-8.594366927
1627328867.287412405,-8.594366927
1627328867.319791794,-8.594366927
1627328867.353619576,-8.479775368
1627328867.388026714,-8.479775368
1627328867.420260668,-8.365183809
1627328867.454023600,-8.479775368
1627328867.488527536,-8.479775368
1627328867.520769119,-8.479775368
1627328867.555564642,-8.479775368
1627328867.588017225,-8.479775368
1627328867.621427298,-8.479775368
1627328867.656200886,-8.479775368
1627328867.689557076,-8.479775368
1627328867.721710443,-8.479775368
1627328867.755530834,-8.479775368
1627328867.789040089,-8.479775368
1627328867.822376728,-8.594366927
1627328867.858034611,-8.995437384
1627328867.890388489,-9.052733163
1627328867.922717571,-9.396507840
1627328867.957974672,-9.453803620
1627328867.990898371,-9.453803620
1627328868.023303032,-9.453803620
1627328868.058294296,-9.453803620
1627328868.092185497,-9.453803620
1627328868.124458551,-9.453803620
1627328868.158663988,-9.453803620
1627328868.192368746,-9.453803620
1627328868.224834919,-9.453803620
1627328868.259083986,-9.453803620
1627328868.292296410,-9.453803620
1627328868.325167656,-9.453803620
1627328868.359494448,-9.453803620
1627328868.392964125,-9.453803620
1627328868.425193548,-9.453803620
1627328868.459622860,-9.453803620
1627328868.493077278,-9.396507840
1627328868.525651693,-9.167324722
1627328868.560115099,-9.052733163
1627328868.592241526,-8.880845825
1627328868.626213551,-8.766254266
1627328868.660530806,-8.766254266
1627328868.693827391,-8.766254266
1627328868.726494789,-8.651662706
1627328868.760249138,-8.651662706
1627328868.794724703,-8.651662706
1627328868.827801228,-8.651662706
1627328868.860902548,-8.766254266
1627328868.894802332,-8.766254266
1627328868.927045822,-8.766254266
1627328868.962443829,-8.651662706
1627328868.996152878,-8.766254266
1627328869.027702332,-8.766254266
1627328869.061489820,-8.766254266
1627328869.094573975,-8.651662706
1627328869.128019333,-8.651662706
1627328869.161775589,-8.594366927
1627328869.196122169,-7.849521793
1627328869.228533030,-7.047380880
1627328869.263158798,-6.589014644
1627328869.296442509,-6.073352628
1627328869.328862429,-5.844169510
1627328869.362598896,-5.844169510
1627328869.396937847,-5.958761069
1627328869.429344654,-6.187944187
1627328869.463184118,-6.359831526
1627328869.496434450,-6.589014644
1627328869.529710531,-6.646310424
1627328869.564607382,-6.589014644
1627328869.596860647,-6.589014644
1627328869.630153894,-6.589014644
1627328869.664136410,-6.589014644
1627328869.697309494,-6.589014644
1627328869.730650425,-6.589014644
1627328869.765496731,-6.589014644
1627328869.798948526,-6.589014644
1627328869.831202269,-6.589014644
1627328869.864973545,-6.589014644
1627328869.899424314,-6.589014644
1627328869.931663275,-6.589014644
1627328869.965450525,-6.589014644
1627328869.999991655,-6.589014644
1627328870.032204151,-6.589014644
1627328870.067095757,-6.589014644
1627328870.100185633,-6.589014644
1627328870.132553816,-6.589014644
1627328870.167431831,-6.589014644
1627328870.200568914,-6.589014644
1627328870.233002663,-6.359831526
1627328870.267538786,-6.245239967
1627328870.300947189,-6.187944187
1627328870.333150148,-6.073352628
1627328870.367001057,-5.958761069
1627328870.401491165,-5.786873731
1627328870.433747530,-5.557690613
1627328870.467563629,-4.984732818
1627328870.501861095,-4.354479243
1627328870.534371138,-3.896113007
1627328870.569660902,-3.265859432
1627328870.603402853,-2.750197417
1627328870.635033131,-2.578310078
1627328870.670060873,-2.349126960
1627328870.702899694,-2.349126960
1627328870.736068249,-2.349126960
1627328870.770056486,-2.349126960
1627328870.802642345,-2.578310078
1627328870.836651087,-2.864788976
1627328870.870804071,-3.151267873
1627328870.904318810,-3.380450991
1627328870.937077045,-3.552338330
1627328870.970413685,-3.953408786
1627328871.003824472,-4.469070802
1627328871.037573099,-5.271211715
1627328871.071606636,-6.073352628
1627328871.103924751,-6.589014644
1627328871.137815952,-6.990085101
1627328871.172974586,-6.990085101
1627328871.206392288,-6.990085101
1627328871.238037109,-6.990085101
1627328871.272507906,-6.990085101
1627328871.306837320,-6.760901983
1627328871.338016510,-6.589014644
1627328871.371916533,-6.589014644
1627328871.405344009,-6.359831526
1627328871.438615322,-6.187944187
1627328871.473599911,-5.844169510
1627328871.506979704,-5.557690613
1627328871.538976192,-5.385803274
1627328871.572941542,-5.271211715
1627328871.608065844,-5.271211715
1627328871.639620781,-5.271211715
1627328871.673300982,-5.271211715
1627328871.706609488,-5.271211715
1627328871.739976168,-5.271211715
1627328871.773801088,-5.271211715
1627328871.807090998,-5.271211715
1627328871.840304613,-5.271211715
1627328871.875211000,-5.271211715
1627328871.908611774,-5.271211715
1627328871.940622568,-5.385803274
1627328871.974531651,-5.786873731
1627328872.008885622,-5.958761069
1627328872.041143179,-6.474423085
1627328872.075212717,-6.990085101
1627328872.108246565,-7.276563998
1627328872.141473770,-7.677634455
1627328872.176528692,-8.365183809
1627328872.209832191,-8.651662706
1627328872.241955996,-9.052733163
1627328872.275723934,-9.167324722
1627328872.310364008,-9.167324722
1627328872.342478991,-9.052733163
1627328872.377225161,-9.052733163
1627328872.410796881,-8.995437384
1627328872.443191767,-8.766254266
1627328872.476902723,-8.193296470
1627328872.511489391,-7.677634455
1627328872.543482780,-7.391155557
1627328872.577260256,-6.875493542
1627328872.611852169,-6.474423085
1627328872.643974304,-6.187944187
1627328872.678839922,-5.844169510
1627328872.710992336,-5.557690613
1627328872.744343758,-5.557690613
1627328872.779172897,-5.557690613
1627328872.811382294,-5.500394833
1627328872.845047951,-5.557690613
1627328872.879571676,-5.557690613
1627328872.912964344,-5.557690613
1627328872.945819378,-5.557690613
1627328872.978989363,-5.557690613
1627328873.014193296,-5.557690613
1627328873.046298981,-5.557690613
1627328873.079780817,-5.557690613
1627328873.113252163,-5.557690613
1627328873.146897078,-5.557690613
1627328873.181306839,-5.557690613
1627328873.214715719,-5.557690613
1627328873.247422457,-5.557690613
1627328873.281039000,-5.557690613
1627328873.314754963,-5.500394833
1627328873.348075390,-5.385803274
1627328873.381392717,-5.271211715
1627328873.414787292,-4.583662361
1627328873.447591066,-4.182591904
1627328873.481790543,-3.953408786
1627328873.515139341,-3.781521448
1627328873.548919678,-3.781521448
1627328873.583209753,-3.781521448
1627328873.615504742,-3.666929889
1627328873.649299860,-3.552338330
1627328873.682320356,-3.380450991
1627328873.716689348,-2.979380535
1627328873.749489307,-2.578310078
1627328873.782813549,-2.177239621
1627328873.817184210,-1.776169165
1627328873.849726677,-1.661577606
1627328873.884243965,-1.489690267
1627328873.917523384,-1.375098708
1627328873.949882507,-1.260507149
1627328873.984694242,-1.145915590
1627328874.018091440,-1.088619811
1627328874.050395966,-0.974028252
1627328874.085237503,-0.859436693
1627328874.118583441,-0.744845134
1627328874.150971413,-0.744845134
1627328874.186027527,-0.744845134
1627328874.219088078,-0.687549354
1627328874.251341343,-0.286478898
1627328874.286496401,0.057295780
1627328874.318497181,0.343774677
1627328874.351714134,0.687549354
1627328874.386747360,0.687549354
1627328874.419107914,0.687549354
1627328874.452281713,0.572957795
1627328874.487488747,0.343774677
1627328874.520497322,0.057295780
1627328874.552846909,0.000000000
1627328874.587989807,-0.057295780
1627328874.620875597,-0.171887339
1627328874.653164148,-0.458366236
1627328874.687450647,-0.572957795
1627328874.720261335,-1.489690267
1627328874.753546953,-1.948056503
1627328874.787361622,-2.177239621
1627328874.821687222,-2.291831181
1627328874.853925467,-2.291831181
1627328874.888734579,-2.291831181
1627328874.922263622,-2.177239621
1627328874.954409838,-2.291831181
1627328874.989123106,-2.291831181
1627328875.022533894,-2.291831181
1627328875.055184364,-2.291831181
1627328875.089614153,-2.177239621
1627328875.123127460,-2.177239621
1627328875.155107737,-2.177239621
1627328875.190030575,-2.062648062
1627328875.223976374,-2.062648062
1627328875.256235600,-2.177239621
1627328875.290461540,-2.062648062
1627328875.322998524,-2.062648062
1627328875.356775522,-2.062648062
1627328875.391047001,-1.948056503
1627328875.424670219,-1.661577606
1627328875.457258940,-1.489690267
1627328875.490644693,-0.859436693
1627328875.525385857,-0.343774677
1627328875.557643652,0.171887339
1627328875.592011213,0.687549354
1627328875.624946833,0.744845134
1627328875.657225132,0.744845134
1627328875.692012787,0.744845134
1627328875.724313259,0.744845134
1627328875.757691145,0.687549354
1627328875.793020010,0.687549354
1627328875.826684237,0.687549354
1627328875.859091759,0.687549354
1627328875.893131971,0.687549354
1627328875.927043200,0.687549354
1627328875.959259987,0.687549354
1627328875.993598223,0.687549354
1627328876.027303219,0.687549354
1627328876.059583426,0.687549354
1627328876.092838526,0.687549354
1627328876.127213717,0.687549354
1627328876.159997702,0.687549354
1627328876.194191694,0.687549354
1627328876.227514267,0.687549354
1627328876.260185957,0.687549354
1627328876.293493986,0.687549354
1627328876.326918602,0.687549354
1627328876.360010624,0.687549354
1627328876.394719362,0.687549354
1627328876.428234816,0.687549354
1627328876.460365534,0.687549354
1627328876.494386196,0.687549354
1627328876.528556347,0.687549354
1627328876.560987949,0.859436693
1627328876.595772505,0.974028252
1627328876.629288912,1.145915590
1627328876.661372900,1.260507149
1627328876.696310520,1.375098708
1627328876.730485201,1.375098708
1627328876.761889696,1.375098708
1627328876.795760393,1.375098708
1627328876.829111576,1.375098708
1627328876.862289667,1.375098708
1627328876.896253824,1.375098708
1627328876.930618763,1.260507149
1627328876.962933540,1.260507149
1627328876.997836113,1.260507149
1627328877.031065226,1.260507149
1627328877.063426018,1.260507149
1627328877.098204136,1.260507149
1627328877.131578207,1.260507149
1627328877.164134741,1.260507149
1627328877.198746443,1.260507149
1627328877.232088327,1.145915590
1627328877.264453888,1.145915590
1627328877.299593449,1.088619811
1627328877.332872152,1.088619811
1627328877.365073442,0.974028252
1627328877.398968458,0.744845134
1627328877.433095694,0.687549354
1627328877.466318607,0.343774677
1627328877.500422478,0.057295780
1627328877.533761263,-0.286478898
1627328877.566780090,-0.859436693
1627328877.601060152,-1.489690267
1627328877.633839607,-2.291831181
1627328877.667507410,-2.750197417
1627328877.701587915,-3.781521448
1627328877.734442234,-4.297183463
1627328877.767714024,-4.755549700
1627328877.801968575,-5.385803274
1627328877.834850788,-5.786873731
1627328877.867172241,-6.359831526
1627328877.900989771,-6.990085101
1627328877.934334993,-7.792226014
1627328877.967637300,-8.594366927
1627328878.001552343,-9.453803620
1627328878.035865545,-10.084057194
1627328878.068102837,-10.771606548
1627328878.102857351,-11.287268564
1627328878.136339188,-11.745634800
1627328878.168535471,-12.146705257
1627328878.202280283,-12.776958831
1627328878.235536814,-13.349916627
1627328878.269236565,-14.381240658
1627328878.303008318,-15.469860469
1627328878.337959051,-16.386592941
1627328878.369213820,-17.761691649
1627328878.403809071,-18.793015680
1627328878.437399387,-20.168114389
1627328878.470874310,-21.485917317
1627328878.504951000,-22.288058231
1627328878.537838697,-23.491269600
1627328878.570960522,-24.465297852
1627328878.604576349,-25.267438765
