time,curvature
1627328848.753368616,-0.000755544
1627328848.778332710,-0.000688878
1627328848.828359127,-0.000599991
1627328848.853374004,-0.000577769
1627328848.878320694,-0.000577769
1627328848.928295612,-0.000577769
1627328848.953389168,-0.000577769
1627328848.978341103,-0.000577769
1627328849.028383493,-0.000577769
1627328849.053363562,-0.000577769
1627328849.078325748,-0.000577769
1627328849.128407717,-0.000533325
1627328849.153335571,-0.000488881
1627328849.178337097,-0.000422215
1627328849.228323460,-0.000333328
1627328849.253345013,-0.000333328
1627328849.278356314,-0.000288884
1627328849.328368664,-0.000333328
1627328849.353340626,-0.000333328
1627328849.378368139,-0.000333328
1627328849.428317785,-0.000288884
1627328849.453319550,-0.000266662
1627328849.478336811,-0.000111109
1627328849.528358221,-0.000066666
1627328849.553379774,0.000066666
1627328849.578281879,0.000177775
1627328849.628330469,0.000266662
1627328849.653338909,0.000333328
1627328849.678334713,0.000422215
1627328849.728314638,0.000444437
1627328849.753313065,0.000533325
1627328849.778345585,0.000599991
1627328849.828328609,0.000644434
1627328849.853311777,0.000688878
1627328849.878298998,0.000688878
1627328849.928363085,0.000688878
1627328849.953371286,0.000688878
1627328849.978340387,0.000644434
1627328850.028338909,0.000644434
1627328850.053342581,0.000688878
1627328850.078316212,0.000688878
1627328850.128345013,0.000688878
1627328850.153343201,0.000688878
1627328850.178318501,0.000644434
1627328850.228346825,0.000688878
1627328850.253337145,0.000688878
1627328850.278330326,0.000688878
1627328850.328379631,0.000688878
1627328850.353355408,0.000688878
1627328850.378332853,0.000688878
1627328850.428327084,0.000688878
1627328850.453356028,0.000755544
1627328850.503349543,0.000999986
1627328850.528394699,0.001222207
1627328850.553330660,0.001222207
1627328850.603315592,0.001199984
1627328850.628356457,0.001199984
1627328850.653337002,0.001155540
1627328850.703360319,0.001155540
1627328850.728346825,0.001155540
1627328850.753358126,0.001222207
1627328850.803374529,0.001377762
1627328850.828314781,0.001511095
1627328850.853327513,0.001777763
1627328850.903332472,0.001999988
1627328850.928338289,0.002199991
1627328850.953298807,0.002311105
1627328851.003270388,0.002355550
1627328851.028326750,0.002355550
1627328851.053351402,0.002355550
1627328851.103319407,0.002355550
1627328851.128354311,0.002244436
1627328851.153333902,0.002155546
1627328851.203370094,0.002111100
1627328851.228344679,0.001955542
1627328851.253345728,0.001844430
1627328851.303356171,0.001733318
1627328851.328325987,0.001533317
1627328851.353354454,0.001422206
1627328851.403336763,0.001266651
1627328851.428342104,0.001199984
1627328851.453331232,0.001199984
1627328851.503344059,0.001199984
1627328851.528288364,0.001199984
1627328851.553323030,0.001222207
1627328851.603334427,0.001266651
1627328851.628345966,0.001355539
1627328851.653297663,0.001422206
1627328851.703340054,0.001622206
1627328851.728300810,0.001844430
1627328851.753309250,0.002088878
1627328851.803331137,0.002399996
1627328851.828348160,0.002711118
1627328851.853325605,0.002866680
1627328851.903379440,0.003022244
1627328851.928333998,0.003133361
1627328851.953357220,0.003177808
1627328852.003369093,0.003200031
1627328852.028336525,0.003200031
1627328852.053332329,0.003244479
1627328852.103373051,0.003355597
1627328852.128317356,0.003511165
1627328852.153298140,0.003800079
1627328852.203357458,0.004066773
1627328852.228332520,0.004177897
1627328852.278255939,0.004244572
1627328852.303316355,0.004222347
1627328852.328290701,0.004177897
1627328852.378272295,0.003866752
1627328852.403335571,0.003666733
1627328852.428260088,0.003488941
1627328852.478264809,0.003400045
1627328852.503319502,0.003400045
1627328852.528303146,0.003444493
1627328852.578314781,0.003644509
1627328852.603309870,0.003866752
1627328852.628296137,0.004133448
1627328852.678315878,0.004289022
1627328852.703294516,0.004555725
1627328852.728327274,0.004800207
1627328852.778347731,0.004955789
1627328852.803334475,0.005155825
1627328852.828309536,0.005333638
1627328852.878355265,0.005422545
1627328852.903362036,0.005378091
1627328852.928346634,0.005266958
1627328852.978312254,0.005111372
1627328853.003370285,0.004911337
1627328853.028332949,0.004800207
1627328853.078347206,0.004800207
1627328853.103331327,0.004800207
1627328853.128336191,0.004911337
1627328853.178334475,0.005066920
1627328853.203375101,0.005333638
1627328853.228357792,0.005489226
1627328853.278372765,0.005733726
1627328853.303487539,0.005733726
1627328853.328446627,0.005733726
1627328853.378343344,0.005644817
1627328853.403350592,0.005422545
1627328853.428354979,0.005022467
1627328853.478339434,0.004844659
1627328853.503324747,0.004533499
1627328853.528343678,0.004400148
1627328853.578358650,0.004244572
1627328853.603350639,0.004244572
1627328853.628320932,0.004244572
1627328853.678349495,0.004244572
1627328853.703339577,0.004244572
1627328853.728321791,0.004244572
1627328853.778341770,0.004244572
1627328853.803326130,0.004244572
1627328853.828319311,0.004244572
1627328853.878343821,0.004244572
1627328853.903294802,0.004244572
1627328853.928318739,0.004244572
1627328853.978303194,0.004244572
1627328854.003305435,0.004377922
1627328854.053338528,0.004644627
1627328854.078340769,0.004800207
1627328854.103321552,0.005111372
1627328854.128311396,0.005333638
1627328854.178372860,0.005422545
1627328854.203315020,0.005489226
1627328854.253367186,0.005489226
1627328854.278387547,0.005489226
1627328854.303333759,0.005489226
1627328854.353269577,0.005489226
1627328854.378345490,0.005489226
1627328854.403345108,0.005489226
1627328854.453309298,0.005489226
1627328854.478313208,0.005422545
1627328854.503325462,0.005311411
1627328854.553431749,0.005155825
1627328854.578331232,0.004866884
1627328854.603303432,0.004644627
1627328854.653320312,0.004533499
1627328854.678375006,0.004489049
1627328854.703337431,0.004489049
1627328854.753310919,0.004489049
1627328854.778329372,0.004489049
1627328854.803324938,0.004489049
1627328854.853299856,0.004489049
1627328854.878327608,0.004555725
1627328854.903375626,0.004600176
1627328854.953335762,0.004644627
1627328854.978329897,0.004711303
1627328855.003367186,0.004800207
1627328855.053325176,0.004955789
1627328855.078294039,0.005111372
1627328855.103311300,0.005311411
1627328855.153316498,0.005489226
1627328855.178312540,0.005622589
1627328855.203334332,0.005644817
1627328855.253391266,0.005644817
1627328855.278414249,0.005622589
1627328855.303360939,0.005311411
1627328855.353328943,0.004955789
1627328855.378316879,0.004711303
1627328855.403327227,0.004400148
1627328855.453329802,0.004177897
1627328855.478331327,0.004066773
1627328855.503329754,0.003911201
1627328855.553339720,0.003866752
1627328855.578341246,0.003822303
1627328855.603314877,0.003822303
1627328855.653331280,0.003822303
1627328855.678343058,0.003822303
1627328855.703354359,0.003822303
1627328855.753318071,0.003822303
1627328855.778317928,0.003822303
1627328855.803311586,0.003822303
1627328855.853331327,0.003822303
1627328855.878341675,0.003822303
1627328855.903342962,0.003822303
1627328855.953369141,0.003822303
1627328855.978330612,0.003800079
1627328856.028341532,0.003711182
1627328856.053344727,0.003644509
1627328856.078340769,0.003511165
1627328856.128345251,0.003355597
1627328856.153324604,0.003288926
1627328856.178384304,0.003200031
1627328856.228335857,0.003177808
1627328856.253320456,0.003133361
1627328856.278343439,0.003044467
1627328856.328264952,0.003022244
1627328856.353308201,0.002933350
1627328856.378330231,0.002888903
1627328856.428345919,0.002888903
1627328856.453312635,0.002866680
1627328856.478321552,0.002866680
1627328856.528342962,0.002822234
1627328856.553339243,0.002822234
1627328856.578339815,0.002822234
1627328856.628311634,0.002822234
1627328856.653325558,0.002822234
1627328856.678319693,0.002822234
1627328856.728314638,0.002822234
1627328856.753288507,0.002822234
1627328856.778291464,0.002822234
1627328856.828325510,0.002822234
1627328856.853351593,0.002822234
1627328856.878275871,0.002822234
1627328856.928304434,0.002822234
1627328856.953347445,0.002822234
1627328856.978299618,0.002822234
1627328857.028295279,0.002822234
1627328857.053328037,0.002822234
1627328857.078319788,0.002822234
1627328857.128317118,0.002822234
1627328857.153311491,0.002822234
1627328857.178335428,0.002822234
1627328857.228300333,0.002822234
1627328857.253332138,0.002822234
1627328857.278342009,0.002822234
1627328857.328300714,0.002822234
1627328857.353297949,0.002822234
1627328857.378317833,0.002822234
1627328857.428379536,0.002777787
1627328857.453347683,0.002777787
1627328857.478305101,0.002733341
1627328857.528305769,0.002733341
1627328857.553332567,0.002666671
1627328857.578288078,0.002555556
1627328857.628310442,0.002422219
1627328857.653318882,0.002266659
1627328857.678267002,0.002044433
1627328857.728285789,0.001933320
1627328857.753304005,0.001733318
1627328857.778285503,0.001577762
1627328857.828348160,0.001222207
1627328857.853345871,0.000844432
1627328857.903280497,0.000533325
1627328857.928325653,0.000111109
1627328857.953262091,-0.000288884
1627328858.003353596,-0.000533325
1627328858.028313637,-0.000688878
1627328858.053301573,-0.000733322
1627328858.103300571,-0.000688878
1627328858.128411055,-0.000688878
1627328858.153310061,-0.000688878
1627328858.203317165,-0.000688878
1627328858.228335381,-0.000688878
1627328858.253313303,-0.000688878
1627328858.303320169,-0.000688878
1627328858.328293085,-0.000688878
1627328858.353272915,-0.000688856
1627328858.403366566,-0.000688455
1627328858.428319693,-0.000688366
1627328858.453286886,-0.000688613
1627328858.503325701,-0.000688602
1627328858.528365612,-0.000688384
1627328858.553295374,-0.000688113
1627328858.603320122,-0.000687932
1627328858.628319025,-0.000687920
1627328858.653320074,-0.000687920
1627328858.703301668,-0.000732195
1627328858.728349447,-0.000842866
1627328858.753319502,-0.000842849
1627328858.803310156,-0.000842772
1627328858.828297138,-0.000842761
1627328858.853301287,-0.000842947
1627328858.903305054,-0.000798598
1627328858.928327799,-0.000798646
1627328858.953315258,-0.000842759
1627328859.003309250,-0.000842555
1627328859.028286934,-0.000798477
1627328859.053312778,-0.000798657
1627328859.103259087,-0.000754236
1627328859.128305197,-0.000754064
1627328859.153299570,-0.000753861
1627328859.203315973,-0.000753809
1627328859.228332520,-0.000753930
1627328859.253285646,-0.000753947
1627328859.303302765,-0.000754024
1627328859.328314543,-0.000754019
1627328859.353276491,-0.000753863
1627328859.403333426,-0.000842349
1627328859.428330421,-0.000997521
1627328859.453319550,-0.001063963
1627328859.503306627,-0.001218644
1627328859.528324366,-0.001218562
1627328859.553288937,-0.001219395
1627328859.603335142,-0.001219772
1627328859.628287315,-0.001219851
1627328859.653309345,-0.001219980
1627328859.703341007,-0.001374574
1627328859.728312969,-0.001462671
1627328859.778297901,-0.001661971
1627328859.803316355,-0.001771950
1627328859.828305244,-0.001839622
1627328859.878299236,-0.001840878
1627328859.903311968,-0.001839782
1627328859.928285360,-0.001839429
1627328859.978295326,-0.001816486
1627328860.003337145,-0.001838258
1627328860.028275967,-0.001838233
1627328860.078304529,-0.001882423
1627328860.103309393,-0.001882524
1627328860.128307104,-0.001882743
1627328860.178293943,-0.001882930
1627328860.203304291,-0.001883008
1627328860.228353024,-0.001883031
1627328860.278322458,-0.001926675
1627328860.303304672,-0.001992689
1627328860.328369617,-0.002080881
1627328860.378309488,-0.002146505
1627328860.403298378,-0.002234448
1627328860.428292751,-0.002388345
1627328860.478320837,-0.002542489
1627328860.503293753,-0.002607880
1627328860.528340578,-0.002651889
1627328860.578336239,-0.002697180
1627328860.603337049,-0.002698055
1627328860.628314972,-0.002699022
1627328860.678297520,-0.002698668
1627328860.703337431,-0.002851256
1627328860.728300810,-0.003005676
1627328860.778286457,-0.003160251
1627328860.803269148,-0.003381077
1627328860.828293800,-0.003469837
1627328860.878293276,-0.003467891
1627328860.903301001,-0.003467286
1627328860.928287983,-0.003467919
1627328860.978309870,-0.003468406
1627328861.003277302,-0.003468337
1627328861.028294086,-0.003468360
1627328861.078309536,-0.003490921
1627328861.103300810,-0.003490898
1627328861.128304005,-0.003491343
1627328861.178285599,-0.003491822
1627328861.203291178,-0.003469902
1627328861.228302240,-0.003381469
1627328861.278318644,-0.003181654
1627328861.303278208,-0.003070843
1627328861.328294516,-0.002915817
1627328861.378309011,-0.002915536
1627328861.403270483,-0.002959836
1627328861.428328991,-0.002958979
1627328861.478297949,-0.003002145
1627328861.503307819,-0.003068388
1627328861.553300381,-0.003068345
1627328861.578286171,-0.003067847
1627328861.603290081,-0.003067649
1627328861.653291702,-0.003000677
1627328861.678325176,-0.002912144
1627328861.703275204,-0.002758005
1627328861.753308296,-0.002691890
1627328861.778319836,-0.002692745
1627328861.803278446,-0.002692887
1627328861.853293419,-0.002692451
1627328861.878300190,-0.002692254
1627328861.903277159,-0.002691341
1627328861.953275681,-0.002690753
1627328861.978281975,-0.002691053
1627328862.003258705,-0.002690432
1627328862.053307533,-0.002689924
1627328862.078295231,-0.002690088
1627328862.103315353,-0.002690214
1627328862.153295517,-0.002690453
1627328862.178304434,-0.002690661
1627328862.203304768,-0.002690743
1627328862.253319740,-0.002690233
1627328862.278313398,-0.002690155
1627328862.303298712,-0.002690049
1627328862.353288412,-0.002689798
1627328862.378273487,-0.002690245
1627328862.403290749,-0.002690117
1627328862.453292847,-0.002689215
1627328862.478256226,-0.002688654
1627328862.503274679,-0.002688748
1627328862.553343296,-0.002688531
1627328862.578286886,-0.002688246
1627328862.603271961,-0.002688875
1627328862.653310776,-0.002688903
1627328862.678338289,-0.002688168
1627328862.703293085,-0.002687756
1627328862.753321171,-0.002688740
1627328862.778295040,-0.002689892
1627328862.803292990,-0.002689632
1627328862.853283405,-0.002711436
1627328862.878302336,-0.002953729
1627328862.903273106,-0.003261081
1627328862.953283787,-0.003458648
1627328862.978324890,-0.003722494
1627328863.003297567,-0.003919796
1627328863.053293943,-0.003918966
1627328863.078294277,-0.003918358
1627328863.103294134,-0.003919886
1627328863.153291941,-0.003920747
1627328863.178289890,-0.003919634
1627328863.203296661,-0.003918788
1627328863.253311157,-0.003917659
1627328863.278302431,-0.003916708
1627328863.303272486,-0.003915333
1627328863.353312492,-0.003914452
1627328863.378297329,-0.003913948
1627328863.403301716,-0.003913213
1627328863.453350544,-0.003913329
1627328863.478290081,-0.003869253
1627328863.503288269,-0.003825544
1627328863.553318024,-0.003715521
1627328863.578271866,-0.003473256
1627328863.628339291,-0.003363303
1627328863.653292179,-0.003165279
1627328863.678337336,-0.003143831
1627328863.728326321,-0.003144408
1627328863.753302336,-0.003144155
1627328863.778288603,-0.003144002
1627328863.828342915,-0.003143848
1627328863.853292465,-0.003143384
1627328863.878322601,-0.003099037
1627328863.928287745,-0.003054788
1627328863.953329563,-0.003054041
1627328863.978284121,-0.003097175
1627328864.028295994,-0.003096973
1627328864.053297281,-0.003097330
1627328864.078296185,-0.003097560
1627328864.128326893,-0.003097395
1627328864.153284311,-0.003097032
1627328864.178272963,-0.003096545
1627328864.228291512,-0.003051878
1627328864.253275633,-0.003051658
1627328864.278314590,-0.003051774
1627328864.328314543,-0.003051681
1627328864.353296518,-0.003051183
1627328864.378287315,-0.003050457
1627328864.428329229,-0.003050244
1627328864.453319073,-0.003050038
1627328864.478281975,-0.003050311
1627328864.528263092,-0.003051050
1627328864.553307533,-0.003007685
1627328864.578289270,-0.003007830
1627328864.628287554,-0.003008298
1627328864.653300524,-0.002986915
1627328864.678304434,-0.002986565
1627328864.728294134,-0.002985776
1627328864.753283262,-0.002984620
1627328864.778246164,-0.002983330
1627328864.828303337,-0.002983152
1627328864.853254080,-0.002983136
1627328864.878305197,-0.002982441
1627328864.928299427,-0.002982069
1627328864.953291416,-0.002982275
1627328864.978288889,-0.002982281
1627328865.028304100,-0.002982873
1627328865.053293228,-0.002983218
1627328865.078302622,-0.002981401
1627328865.128299952,-0.002980272
1627328865.153273344,-0.002980026
1627328865.203290224,-0.002979781
1627328865.228341341,-0.002979585
1627328865.253298759,-0.003000975
1627328865.303312778,-0.003088306
1627328865.328330994,-0.003153452
1627328865.353282690,-0.003240790
1627328865.403276205,-0.003306868
1627328865.428312540,-0.003395341
1627328865.453278303,-0.003505728
1627328865.503328323,-0.003659469
1627328865.528313875,-0.003813339
1627328865.553261518,-0.004054247
1627328865.603304148,-0.004207707
1627328865.628334999,-0.004340413
1627328865.653322458,-0.004428647
1627328865.703297377,-0.004385171
1627328865.728329182,-0.004384997
1627328865.753233671,-0.004339913
1627328865.803304672,-0.004339012
1627328865.828313112,-0.004271516
1627328865.853328466,-0.004160786
1627328865.903356791,-0.004051002
1627328865.928351879,-0.003896641
1627328865.953308105,-0.003765575
1627328866.003295183,-0.003745092
1627328866.028349400,-0.003765561
1627328866.053283215,-0.003763758
1627328866.103298187,-0.003850657
1627328866.128321171,-0.003958490
1627328866.153311014,-0.004045845
1627328866.203320742,-0.004156059
1627328866.228322983,-0.004265492
1627328866.253275156,-0.004373963
1627328866.303329229,-0.004528316
1627328866.328359127,-0.004617036
1627328866.353292704,-0.004681910
1627328866.403278589,-0.004769312
1627328866.428326130,-0.004791210
1627328866.453299761,-0.004834861
1627328866.503275871,-0.004877881
1627328866.528342485,-0.004877269
1627328866.553263903,-0.004876601
1627328866.603357315,-0.004919964
1627328866.628329992,-0.004919329
1627328866.653267145,-0.004919376
1627328866.703300953,-0.004920416
1627328866.728307724,-0.004877793
1627328866.753342867,-0.004833956
1627328866.803340673,-0.004723640
1627328866.828298569,-0.004460522
1627328866.853314638,-0.004219283
1627328866.903295040,-0.004066372
1627328866.928307295,-0.003891299
1627328866.953306675,-0.003760230
1627328867.003369570,-0.003650936
1627328867.028319597,-0.003541162
1627328867.053265095,-0.003497562
1627328867.103293657,-0.003431556
1627328867.128302813,-0.003344193
1627328867.153258085,-0.003344173
1627328867.203310490,-0.003300309
1627328867.228345633,-0.003278488
1627328867.278294802,-0.003277639
1627328867.303302526,-0.003276673
1627328867.328325033,-0.003276027
1627328867.378249407,-0.003232346
1627328867.403282404,-0.003232374
1627328867.428309679,-0.003187967
1627328867.478324890,-0.003231700
1627328867.503308058,-0.003232719
1627328867.528328657,-0.003232213
1627328867.578289986,-0.003231346
1627328867.603296757,-0.003231099
1627328867.628350019,-0.003230869
1627328867.678314209,-0.003230914
1627328867.703293562,-0.003231230
1627328867.728303194,-0.003231202
1627328867.778334856,-0.003230973
1627328867.803317547,-0.003230699
1627328867.828309059,-0.003274139
1627328867.878293514,-0.003426005
1627328867.903295994,-0.003447727
1627328867.928286552,-0.003579587
1627328867.978276014,-0.003601136
1627328868.003304958,-0.003600400
1627328868.028311968,-0.003599853
1627328868.078344107,-0.003600295
1627328868.103327751,-0.003601201
1627328868.128286123,-0.003600552
1627328868.178297520,-0.003599602
1627328868.203291893,-0.003599842
1627328868.228286028,-0.003599396
1627328868.278311968,-0.003598934
1627328868.303310156,-0.003598733
1627328868.328321457,-0.003598245
1627328868.378330469,-0.003598061
1627328868.403333664,-0.003597760
1627328868.428329945,-0.003597670
1627328868.478345633,-0.003597684
1627328868.503302336,-0.003575382
1627328868.528303623,-0.003487612
1627328868.578294992,-0.003443880
1627328868.603291273,-0.003378756
1627328868.628288269,-0.003335152
1627328868.678281784,-0.003335481
1627328868.703283072,-0.003335231
1627328868.728296757,-0.003290335
1627328868.778318167,-0.003289987
1627328868.803292513,-0.003288941
1627328868.828296661,-0.003287763
1627328868.878310919,-0.003331461
1627328868.903296947,-0.003331812
1627328868.928337812,-0.003332678
1627328868.978302240,-0.003289975
1627328869.003274202,-0.003333687
1627328869.028340578,-0.003333229
1627328869.078316212,-0.003331702
1627328869.103285789,-0.003286930
1627328869.128308535,-0.003286622
1627328869.178341627,-0.003264539
1627328869.203337669,-0.002981083
1627328869.253298759,-0.002675736
1627328869.278318644,-0.002501331
1627328869.303304195,-0.002305686
1627328869.353320122,-0.002218899
1627328869.378323317,-0.002218697
1627328869.403301716,-0.002262062
1627328869.453337908,-0.002348760
1627328869.478299379,-0.002413507
1627328869.503293276,-0.002500017
1627328869.553329229,-0.002521396
1627328869.578308105,-0.002499502
1627328869.603279352,-0.002499091
1627328869.653270006,-0.002499009
1627328869.678294659,-0.002498720
1627328869.703302860,-0.002498180
1627328869.753315926,-0.002498222
1627328869.778334141,-0.002497724
1627328869.803300381,-0.002497018
1627328869.853282690,-0.002496416
1627328869.878310442,-0.002495907
1627328869.903284550,-0.002496047
1627328869.953294754,-0.002495453
1627328869.978297472,-0.002494844
1627328870.003298044,-0.002494748
1627328870.053290129,-0.002494284
1627328870.078329086,-0.002494011
1627328870.103350639,-0.002494269
1627328870.153307438,-0.002494356
1627328870.178279161,-0.002493880
1627328870.203328133,-0.002493518
1627328870.253310919,-0.002406289
1627328870.278285503,-0.002362452
1627328870.303297520,-0.002340793
1627328870.353319883,-0.002297490
1627328870.378315926,-0.002253562
1627328870.403289557,-0.002187816
1627328870.453303814,-0.002100832
1627328870.478310585,-0.001884253
1627328870.503282309,-0.001646274
1627328870.553328514,-0.001472963
1627328870.578272104,-0.001234577
1627328870.628315926,-0.001039457
1627328870.653308868,-0.000974932
1627328870.678281784,-0.000888991
1627328870.703299761,-0.000888891
1627328870.753322124,-0.000888671
1627328870.778286934,-0.000888606
1627328870.803262472,-0.000975036
1627328870.853300571,-0.001082830
1627328870.878302574,-0.001190418
1627328870.928303957,-0.001277644
1627328870.953328848,-0.001343242
1627328870.978302240,-0.001494292
1627328871.028272390,-0.001688958
1627328871.053317308,-0.001991983
1627328871.078307390,-0.002294643
1627328871.128251076,-0.002488846
1627328871.153314352,-0.002639703
1627328871.178294182,-0.002639491
1627328871.228357553,-0.002639958
1627328871.253324509,-0.002640831
1627328871.278328896,-0.002641597
1627328871.328355074,-0.002555504
1627328871.353317261,-0.002491013
1627328871.378291368,-0.002491129
1627328871.428328753,-0.002404555
1627328871.453305483,-0.002339758
1627328871.478264809,-0.002209748
1627328871.528270483,-0.002101100
1627328871.553329468,-0.002035382
1627328871.578314781,-0.001990985
1627328871.628280163,-0.001990689
1627328871.653308153,-0.001990674
1627328871.678322077,-0.001990068
1627328871.728339911,-0.001989616
1627328871.753269434,-0.001989490
1627328871.778300762,-0.001989460
1627328871.828309774,-0.001989478
1627328871.853302240,-0.001989288
1627328871.878288746,-0.001988694
1627328871.928272247,-0.001988464
1627328871.953272581,-0.002031591
1627328871.978271484,-0.002182757
1627328872.028280735,-0.002247734
1627328872.053321362,-0.002442516
1627328872.078343391,-0.002637025
1627328872.128315210,-0.002744810
1627328872.153322697,-0.002897015
1627328872.178268194,-0.003157327
1627328872.228305101,-0.003264245
1627328872.253310442,-0.003416025
1627328872.278289318,-0.003460247
1627328872.328368902,-0.003459840
1627328872.353303194,-0.003415704
1627328872.378308535,-0.003412580
1627328872.428337097,-0.003394700
1627328872.453275204,-0.003308526
1627328872.478295803,-0.003087438
1627328872.528340340,-0.002893971
1627328872.553300381,-0.002787024
1627328872.578317404,-0.002592450
1627328872.628343344,-0.002441080
1627328872.653281212,-0.002333427
1627328872.703290939,-0.002203407
1627328872.728341341,-0.002095318
1627328872.753271580,-0.002095735
1627328872.803259134,-0.002095839
1627328872.828318119,-0.002074144
1627328872.853271246,-0.002095461
1627328872.903288364,-0.002095684
1627328872.928320169,-0.002095795
1627328872.953275681,-0.002095711
1627328873.003295660,-0.002095932
1627328873.028300285,-0.002095972
1627328873.053291082,-0.002096115
1627328873.103288889,-0.002095958
1627328873.128300667,-0.002095442
1627328873.153268814,-0.002095044
1627328873.203292847,-0.002095125
1627328873.228336334,-0.002095586
1627328873.253290892,-0.002096377
1627328873.303265333,-0.002097508
1627328873.328294516,-0.002076478
1627328873.353286982,-0.002033355
1627328873.403306007,-0.001989379
1627328873.428314209,-0.001729320
1627328873.453310728,-0.001578361
1627328873.503302097,-0.001491758
1627328873.528308630,-0.001426700
1627328873.553267002,-0.001427208
1627328873.603284836,-0.001427617
1627328873.628321409,-0.001385028
1627328873.653316975,-0.001342048
1627328873.703273296,-0.001277105
1627328873.728328705,-0.001126069
1627328873.753270149,-0.000974619
1627328873.803292751,-0.000822849
1627328873.828306913,-0.000671401
1627328873.853355885,-0.000628324
1627328873.903293848,-0.000563474
1627328873.928270340,-0.000520246
1627328873.953282118,-0.000477141
1627328874.003306627,-0.000433989
1627328874.028283596,-0.000412386
1627328874.053255558,-0.000369054
1627328874.103304386,-0.000325661
1627328874.128382921,-0.000282293
1627328874.153305292,-0.000282395
1627328874.203275442,-0.000282399
1627328874.228286028,-0.000260637
1627328874.253274918,-0.000108625
1627328874.303293943,0.000021730
1627328874.328308344,0.000130417
1627328874.353306055,0.000260913
1627328874.403295517,0.000260907
1627328874.428315163,0.000260886
1627328874.453284979,0.000217429
1627328874.503399372,0.000130495
1627328874.528313637,0.000021757
1627328874.553316832,0.000000000
1627328874.603325129,-0.000021758
1627328874.628265619,-0.000065266
1627328874.678282499,-0.000174093
1627328874.703297138,-0.000217705
1627328874.728309393,-0.000565974
1627328874.778263807,-0.000740308
1627328874.803307533,-0.000827756
1627328874.828348160,-0.000871565
1627328874.878288746,-0.000871708
1627328874.903297186,-0.000871599
1627328874.928322315,-0.000828153
1627328874.978327513,-0.000871868
1627328875.003316402,-0.000872004
1627328875.028308153,-0.000872174
1627328875.078290462,-0.000872453
1627328875.103295565,-0.000828984
1627328875.128322363,-0.000828958
1627328875.178325653,-0.000829191
1627328875.203316927,-0.000785836
1627328875.228345156,-0.000786109
1627328875.278309345,-0.000830111
1627328875.303324699,-0.000786655
1627328875.328315258,-0.000786512
1627328875.378288507,-0.000786415
1627328875.403283358,-0.000742875
1627328875.428281307,-0.000633630
1627328875.478327274,-0.000568205
1627328875.503327608,-0.000327970
1627328875.528306246,-0.000131237
1627328875.578310966,0.000065622
1627328875.603295088,0.000262423
1627328875.628307581,0.000284298
1627328875.678303003,0.000284425
1627328875.703301191,0.000284414
1627328875.728318691,0.000284343
1627328875.778309822,0.000262541
1627328875.803289652,0.000262559
1627328875.828294039,0.000262579
1627328875.878323793,0.000262728
1627328875.903307915,0.000262841
1627328875.928303003,0.000262911
1627328875.978323698,0.000263052
1627328876.003325462,0.000263187
1627328876.028298378,0.000263314
1627328876.078291893,0.000263522
1627328876.103294849,0.000263737
1627328876.128330946,0.000263905
1627328876.178309202,0.000264142
1627328876.203321457,0.000264482
1627328876.228331566,0.000264752
1627328876.278316736,0.000264952
1627328876.303326368,0.000265106
1627328876.328301907,0.000265343
1627328876.378318548,0.000265668
1627328876.403311729,0.000265956
1627328876.453260660,0.000266290
1627328876.478268623,0.000266662
1627328876.503271818,0.000266662
1627328876.553274393,0.000266662
1627328876.578327894,0.000333328
1627328876.603311062,0.000377772
1627328876.653277159,0.000444437
1627328876.678327084,0.000488881
1627328876.703264713,0.000533325
1627328876.753302097,0.000533325
1627328876.778294563,0.000533325
1627328876.803290606,0.000533325
1627328876.853286028,0.000533325
1627328876.878322124,0.000533325
1627328876.903286219,0.000533325
1627328876.953262806,0.000488881
1627328876.978308916,0.000488881
1627328877.003323555,0.000488881
1627328877.053280830,0.000488881
1627328877.078330278,0.000488881
1627328877.103340149,0.000488881
1627328877.153269291,0.000488881
1627328877.178321838,0.000488881
1627328877.203290462,0.000488881
1627328877.253303766,0.000444437
1627328877.278296947,0.000444437
1627328877.303314924,0.000422215
1627328877.353317976,0.000422215
1627328877.378388643,0.000377772
1627328877.403316021,0.000288884
1627328877.453299761,0.000266662
1627328877.478310108,0.000133331
1627328877.503267288,0.000022222
1627328877.553268671,-0.000111109
1627328877.578272104,-0.000333328
1627328877.603299618,-0.000577769
1627328877.653270245,-0.000888876
1627328877.678286314,-0.001066652
1627328877.703254223,-0.001466650
1627328877.753288984,-0.001666651
1627328877.778282404,-0.001844430
1627328877.803291082,-0.002088878
1627328877.853283405,-0.002244436
1627328877.878319502,-0.002466664
1627328877.903304338,-0.002711118
1627328877.953285694,-0.003022244
1627328877.978322983,-0.003333374
1627328878.003298283,-0.003666733
1627328878.053345919,-0.003911201
1627328878.078331709,-0.004177897
1627328878.103302717,-0.004377922
1627328878.153318644,-0.004555725
1627328878.178262949,-0.004711303
1627328878.203279495,-0.004955789
1627328878.253314257,-0.005178051
1627328878.278308630,-0.005578134
1627328878.303325415,-0.006000460
1627328878.353307247,-0.006356115
1627328878.378321171,-0.006889622
1627328878.428340197,-0.007289772
1627328878.453281641,-0.007823333
1627328878.478294849,-0.008334695
1627328878.528306961,-0.008645975
1627328878.553300619,-0.009112921
1627328878.578303099,-0.009490946
1627328878.628328800,-0.009802278
1627328878.653326750,-0.010224822
