time,heading
1627328905.950732946,0.036519878
1627328905.960731745,0.037388072
1627328905.970891476,0.038250011
1627328905.980829954,0.039118328
1627328905.990803003,0.040007272
1627328906.000865459,0.040856460
1627328906.010832548,0.041690891
1627328906.020765543,0.042557850
1627328906.030697584,0.043407615
1627328906.040745497,0.044276727
1627328906.050885677,0.045222130
1627328906.060720921,0.046098804
1627328906.070691109,0.046968104
1627328906.080841780,0.047924035
1627328906.090885162,0.048789679
1627328906.100831509,0.049654017
1627328906.110801220,0.050613620
1627328906.120790005,0.051512808
1627328906.130830050,0.052389517
1627328906.140847683,0.053334836
1627328906.150773048,0.054246674
1627328906.160895586,0.055132581
1627328906.170706272,0.056082336
1627328906.180788517,0.056954326
1627328906.190856695,0.057823343
1627328906.200662374,0.058784014
1627328906.210857630,0.059665823
1627328906.220840454,0.060531906
1627328906.230704546,0.061450189
1627328906.240678310,0.062317780
1627328906.250593662,0.063196748
1627328906.260897636,0.064131975
1627328906.270863533,0.065025391
1627328906.280783892,0.065902914
1627328906.290710211,0.066823524
1627328906.300802469,0.067710693
1627328906.310848951,0.068573110
1627328906.320768118,0.069492136
1627328906.330680847,0.070343074
1627328906.340780497,0.071212211
1627328906.350841522,0.072149858
1627328906.360720873,0.072997402
1627328906.370887280,0.073860962
1627328906.380810976,0.074772538
1627328906.391112328,0.075626248
1627328906.400698423,0.076497127
1627328906.410856724,0.077385362
1627328906.421006441,0.078210232
1627328906.430859089,0.079058198
1627328906.440693378,0.079941857
1627328906.450896978,0.080764630
1627328906.460824966,0.081612594
1627328906.470859289,0.082509559
1627328906.480750084,0.083338415
1627328906.490695477,0.084192605
1627328906.500664949,0.085079867
1627328906.510668993,0.085918419
1627328906.520835876,0.086763725
1627328906.530679941,0.087638427
1627328906.540840864,0.088477160
1627328906.550730228,0.089316802
1627328906.560683489,0.090218949
1627328906.570854664,0.091058700
1627328906.580785275,0.091901660
1627328906.590801239,0.092771273
1627328906.600710392,0.093613060
1627328906.610797167,0.094439671
1627328906.620776653,0.095290799
1627328906.630683899,0.096124216
1627328906.640862942,0.096949653
1627328906.650808096,0.097713159
1627328906.661029816,0.098533110
1627328906.670868635,0.099365966
1627328906.680802584,0.100136449
1627328906.690747261,0.100932865
1627328906.700855017,0.101748522
1627328906.710862160,0.102521380
1627328906.720888853,0.103315011
1627328906.730819702,0.104123396
1627328906.740819454,0.104931684
1627328906.750779867,0.105733231
1627328906.760711193,0.106524128
1627328906.770739317,0.107358244
1627328906.780780077,0.108159988
1627328906.790717363,0.108974057
1627328906.800682783,0.109799846
1627328906.810649157,0.110590201
1627328906.820792198,0.111388409
1627328906.830828190,0.112185827
1627328906.840836048,0.112983616
1627328906.850792646,0.113789430
1627328906.860646248,0.114634599
1627328906.870801210,0.115437100
1627328906.880749941,0.116274571
1627328906.890808821,0.117130427
1627328906.900796652,0.117938175
1627328906.910783052,0.118757300
1627328906.920854568,0.119596439
1627328906.930802822,0.120406295
1627328906.940781355,0.121261166
1627328906.950831175,0.122106415
1627328906.960835695,0.122936263
1627328906.970796347,0.123775662
1627328906.980855227,0.124606813
1627328906.990686417,0.125451792
1627328907.000812531,0.126266990
1627328907.010951281,0.127102335
1627328907.020835638,0.127904872
1627328907.030662537,0.128709292
1627328907.040786743,0.129514944
1627328907.050748348,0.130316785
1627328907.060846567,0.131098475
1627328907.070800781,0.131929756
1627328907.080729961,0.132718975
1627328907.090654850,0.133491819
1627328907.100784063,0.134289832
1627328907.110778570,0.135059707
1627328907.120712280,0.135835231
1627328907.130668640,0.136631333
1627328907.140804052,0.137416821
1627328907.150745869,0.138166596
1627328907.160837889,0.138931250
1627328907.170850277,0.139661740
1627328907.180778027,0.140411801
1627328907.190755129,0.141154574
1627328907.200825930,0.141893863
1627328907.210940361,0.142619328
1627328907.220906496,0.143366855
1627328907.230836153,0.144067043
1627328907.240813255,0.144797995
1627328907.250849724,0.145513596
1627328907.260798931,0.146242630
1627328907.270822287,0.146956815
1627328907.280766964,0.147715530
1627328907.290716410,0.148439985
1627328907.300832272,0.149161321
1627328907.310801744,0.149888420
1627328907.320817471,0.150586547
1627328907.330643892,0.151299060
1627328907.340764999,0.152051172
1627328907.350773573,0.152769172
1627328907.360761881,0.153490722
1627328907.370858431,0.154197749
1627328907.380713463,0.154909571
1627328907.391052961,0.155615486
1627328907.400626421,0.156345953
1627328907.410785913,0.157058774
1627328907.420716524,0.157772417
1627328907.430634737,0.158507928
1627328907.440781593,0.159217091
1627328907.451206684,0.159945503
1627328907.461102247,0.160767797
1627328907.470803261,0.161521490
1627328907.480768442,0.162267496
1627328907.490818501,0.163073847
1627328907.500836849,0.163782599
1627328907.510758162,0.164538354
1627328907.520846844,0.165326027
1627328907.530870676,0.166094351
1627328907.540745974,0.166841738
1627328907.550722837,0.167637508
1627328907.560669422,0.168397331
1627328907.570616722,0.169095360
1627328907.580764771,0.169865806
1627328907.590856314,0.170600006
1627328907.600625515,0.171317273
1627328907.610738277,0.172110392
1627328907.620860100,0.172787369
1627328907.630618572,0.173508114
1627328907.640790701,0.174227852
1627328907.650842428,0.174924096
1627328907.660840750,0.175600187
1627328907.670822859,0.176309253
1627328907.680690289,0.176979678
1627328907.690821648,0.177645921
1627328907.700782537,0.178312633
1627328907.710733414,0.178972245
1627328907.720809460,0.179627749
1627328907.730802298,0.180304757
1627328907.740774155,0.180918348
1627328907.750672817,0.181516687
1627328907.760783195,0.182169857
1627328907.770800591,0.182772928
1627328907.780792236,0.183362210
1627328907.790807009,0.184003340
1627328907.800755978,0.184627120
1627328907.810739279,0.185203804
1627328907.820668221,0.185792418
1627328907.830763340,0.186342832
1627328907.840837240,0.186890372
1627328907.850726843,0.187436794
1627328907.860784531,0.187987457
1627328907.870773077,0.188517267
1627328907.880743742,0.189058662
1627328907.890824795,0.189578886
1627328907.900840282,0.190069591
1627328907.910780191,0.190571156
1627328907.921148062,0.191036383
1627328907.930847645,0.191487121
1627328907.940743208,0.191968906
1627328907.950842142,0.192425359
1627328907.960871696,0.192881179
1627328907.970778465,0.193324294
1627328907.980835438,0.193747334
1627328907.990823746,0.194203317
1627328908.000785112,0.194650126
1627328908.010820389,0.195077654
1627328908.020865917,0.195467830
1627328908.030784607,0.195876494
1627328908.040772438,0.196311038
1627328908.050834894,0.196697279
1627328908.060784101,0.197124399
1627328908.070761919,0.197532470
1627328908.080665827,0.197941734
1627328908.090658903,0.198351201
1627328908.100784063,0.198743359
1627328908.110913515,0.199095593
1627328908.120701551,0.199502958
1627328908.130758762,0.199870301
1627328908.140744925,0.200272295
1627328908.150809765,0.200753686
1627328908.160774231,0.201113364
1627328908.170779943,0.201466175
1627328908.180844784,0.201895582
1627328908.190612555,0.202218380
1627328908.200730801,0.202567421
1627328908.210684061,0.202995773
1627328908.220704794,0.203344095
1627328908.230722189,0.203649022
1627328908.240701675,0.204034250
1627328908.250779867,0.204337784
1627328908.260595083,0.204621318
1627328908.270868063,0.204991370
1627328908.280806065,0.205260448
1627328908.290747166,0.205518055
1627328908.300865412,0.205885529
1627328908.310872078,0.206158821
1627328908.320852757,0.206439490
1627328908.330743313,0.206771691
1627328908.340760708,0.207042452
1627328908.350850821,0.207293513
1627328908.360844851,0.207629580
1627328908.370873451,0.207871138
1627328908.380785704,0.208094298
1627328908.391071558,0.208413135
1627328908.400733232,0.208662852
1627328908.410820961,0.208909253
1627328908.420803070,0.209224723
1627328908.430960655,0.209470638
1627328908.440846682,0.209706982
1627328908.450755835,0.209984735
1627328908.460719585,0.210194351
1627328908.470839024,0.210370632
1627328908.480756521,0.210650569
1627328908.490766764,0.210851338
1627328908.500696898,0.211021429
1627328908.510849237,0.211298862
1627328908.520778894,0.211476035
1627328908.530813456,0.211652594
1627328908.540856123,0.211874698
1627328908.550809383,0.212025629
1627328908.560751200,0.212180897
1627328908.570743799,0.212393683
1627328908.580836296,0.212517725
1627328908.590734482,0.212659633
1627328908.600755930,0.212853576
1627328908.610833168,0.212985914
1627328908.620873928,0.213097677
1627328908.630769014,0.213241429
1627328908.640926838,0.213337659
1627328908.650805473,0.213430117
1627328908.660741091,0.213574367
1627328908.670919180,0.213646238
1627328908.680778027,0.213752390
1627328908.690864801,0.213910788
1627328908.700813532,0.214018198
1627328908.710788488,0.214112695
1627328908.720742464,0.214276460
1627328908.730818748,0.214382363
1627328908.740792513,0.214498612
1627328908.750752926,0.214646426
1627328908.760674953,0.214766438
1627328908.770805120,0.214899869
1627328908.780805826,0.215065476
1627328908.790809870,0.215191068
1627328908.800654411,0.215315283
1627328908.810879946,0.215467277
1627328908.820728064,0.215607228
1627328908.830828190,0.215728408
1627328908.840840816,0.216056713
1627328908.850716591,0.216220214
1627328908.860664606,0.216356697
1627328908.870836258,0.216673878
1627328908.880734205,0.216825534
1627328908.890821695,0.216994324
1627328908.900840998,0.217317954
1627328908.910928965,0.217470297
1627328908.921032190,0.217627441
1627328908.930622101,0.217970230
1627328908.940899372,0.218137051
1627328908.950836182,0.218276947
1627328908.960669279,0.218571973
1627328908.970795393,0.218747073
1627328908.980731010,0.218886639
1627328908.990703821,0.219156039
1627328909.000881672,0.219296701
1627328909.010750771,0.219438913
1627328909.020740747,0.219678679
1627328909.030808210,0.219834300
1627328909.040808678,0.219961697
1627328909.050715208,0.220183930
1627328909.060667276,0.220252791
1627328909.070832491,0.220333827
1627328909.080706835,0.220509593
1627328909.090815783,0.220584082
1627328909.100863218,0.220651819
1627328909.110892057,0.220819654
1627328909.120924711,0.220893835
1627328909.130817652,0.220949089
1627328909.140818596,0.221076264
1627328909.150788546,0.221127441
1627328909.160845041,0.221155022
1627328909.170903206,0.221268823
1627328909.180866003,0.221281277
1627328909.190811157,0.221283207
1627328909.200824499,0.221406845
1627328909.210784912,0.221437426
1627328909.220754147,0.221453410
1627328909.230625153,0.221573853
1627328909.240757942,0.221559920
1627328909.250778198,0.221570030
1627328909.260661364,0.221656091
1627328909.270771980,0.221670997
1627328909.280795574,0.221697903
1627328909.290687799,0.221816716
1627328909.300849676,0.221839227
1627328909.310840130,0.221889667
1627328909.320845127,0.222000848
1627328909.330653191,0.222042208
1627328909.340787649,0.222088098
1627328909.350762606,0.222204514
1627328909.360853910,0.222235743
1627328909.370635271,0.222275182
1627328909.380716562,0.222367432
1627328909.391169310,0.222419243
1627328909.400835514,0.222440298
1627328909.410750389,0.222550593
1627328909.420742750,0.222568231
1627328909.430813313,0.222568754
1627328909.440780401,0.222648866
1627328909.450696707,0.222639953
1627328909.460802078,0.222642361
1627328909.470803022,0.222698730
1627328909.480728865,0.222692209
1627328909.490719080,0.222687690
1627328909.500890732,0.222740213
1627328909.510869980,0.222719485
1627328909.520801067,0.222660324
1627328909.530813217,0.222822722
1627328909.540791273,0.222754882
1627328909.550794840,0.222717680
1627328909.560824394,0.222862406
1627328909.570835352,0.222844630
1627328909.580769300,0.222780499
1627328909.590689421,0.222866283
1627328909.600865126,0.222780424
1627328909.610800028,0.222673953
1627328909.620744944,0.222747214
1627328909.630830050,0.222653890
1627328909.640767813,0.222537158
1627328909.650818825,0.222572365
1627328909.660800219,0.222431269
1627328909.670801163,0.222311959
1627328909.680709839,0.222314999
1627328909.690861940,0.222159661
1627328909.700822115,0.222003742
1627328909.710743427,0.221984035
1627328909.720824957,0.221797256
1627328909.730788231,0.221610840
1627328909.740774155,0.221568257
1627328909.750851393,0.221403343
1627328909.760800838,0.221233326
1627328909.770827055,0.221199893
1627328909.780704975,0.220976946
1627328909.790799618,0.220729176
1627328909.800903797,0.220601440
1627328909.810789585,0.220356404
1627328909.820891857,0.220171741
1627328909.830821753,0.220070919
1627328909.840758324,0.219863369
1627328909.850789785,0.219674796
1627328909.860783577,0.219580733
1627328909.870779037,0.219365667
1627328909.880829573,0.219112205
1627328909.890834808,0.218993310
1627328909.900743484,0.218801682
1627328909.910889149,0.218573244
1627328909.920938492,0.218461868
1627328909.930932283,0.218254408
1627328909.940872431,0.218016337
1627328909.950776577,0.217882055
1627328909.960772753,0.217691859
1627328909.970873117,0.217504103
1627328909.980845690,0.217410113
1627328909.990783691,0.217203819
1627328910.000825644,0.216992763
1627328910.010684729,0.216882863
1627328910.020668507,0.216684484
1627328910.030733585,0.216524692
1627328910.040746212,0.216488081
1627328910.050639629,0.216282287
1627328910.060581207,0.216082904
1627328910.070895195,0.215972063
1627328910.080807209,0.215770922
1627328910.090772152,0.215580483
1627328910.100798368,0.215443057
1627328910.110827923,0.215254538
1627328910.120848179,0.215085507
1627328910.130840540,0.215007136
1627328910.140729427,0.214793333
1627328910.150635719,0.214563058
1627328910.160815239,0.214500968
1627328910.170897722,0.214264010
1627328910.180859804,0.214011747
1627328910.190797329,0.213942771
1627328910.200783491,0.213721119
1627328910.210711002,0.213497861
1627328910.220843077,0.213394539
1627328910.230742455,0.213197219
1627328910.240829706,0.212964003
1627328910.250651360,0.212969124
1627328910.260815144,0.212754716
1627328910.270740271,0.212528488
1627328910.280830383,0.212543437
1627328910.290777683,0.212367480
1627328910.300752640,0.212176108
1627328910.310708761,0.212183763
1627328910.320719957,0.211989162
1627328910.330761909,0.211790366
1627328910.340849400,0.211781490
1627328910.350800037,0.211594435
1627328910.360787630,0.211372575
1627328910.370846033,0.211398264
1627328910.380892754,0.211227776
1627328910.390956640,0.211036728
1627328910.400748253,0.211138943
1627328910.410750628,0.211016007
1627328910.420837879,0.210880368
1627328910.430919886,0.210950334
1627328910.440730572,0.210775618
1627328910.450855970,0.210608083
1627328910.460773945,0.210673083
1627328910.470846415,0.210547687
1627328910.480808735,0.210427636
1627328910.490686655,0.210543291
1627328910.500821829,0.210439883
1627328910.510773182,0.210330429
1627328910.520835876,0.210409338
1627328910.530658245,0.210261068
1627328910.540617704,0.210165902
1627328910.550736189,0.210232625
1627328910.560820580,0.210147830
1627328910.570775509,0.210053025
1627328910.580728054,0.210156426
1627328910.590681314,0.210050219
1627328910.600816011,0.209933339
1627328910.610767841,0.210002208
1627328910.620836973,0.209874409
1627328910.630813599,0.209776134
1627328910.640814066,0.209822247
1627328910.650854826,0.209727935
1627328910.660848618,0.209640716
1627328910.670767546,0.209692001
1627328910.680711508,0.209593472
1627328910.690651894,0.209481128
1627328910.700914621,0.209511775
1627328910.710846663,0.209394656
1627328910.720812798,0.209297304
1627328910.730783939,0.209332879
1627328910.740841389,0.209245646
1627328910.750800371,0.209167364
1627328910.760802984,0.209203872
1627328910.770754576,0.209123563
1627328910.780680895,0.209013487
1627328910.790638447,0.208997902
1627328910.800819397,0.208905446
1627328910.810785294,0.208804770
1627328910.820883512,0.208799227
1627328910.830793142,0.208710165
1627328910.840781212,0.208610017
1627328910.850711823,0.208603363
1627328910.860784292,0.208489143
1627328910.870886326,0.208370400
1627328910.880671263,0.208357687
1627328910.890889406,0.208235503
1627328910.900748968,0.208141021
1627328910.910851240,0.208123848
1627328910.920825958,0.208032590
1627328910.930901527,0.207922113
1627328910.940852880,0.208058116
1627328910.950824022,0.207959816
1627328910.960806131,0.207876358
1627328910.970919132,0.207981988
1627328910.980694056,0.207906072
1627328910.990692616,0.207808120
1627328911.000793934,0.207903926
1627328911.010735750,0.207797855
1627328911.020759106,0.207710336
1627328911.030837536,0.207825351
1627328911.040804148,0.207702766
1627328911.050690413,0.207631877
1627328911.060772657,0.207698603
1627328911.070758820,0.207622260
1627328911.080682516,0.207539747
1627328911.090838909,0.207624791
1627328911.100795031,0.207559210
1627328911.110813379,0.207495112
1627328911.120878935,0.207570988
1627328911.130773067,0.207472887
1627328911.140770674,0.207431316
1627328911.150648117,0.207511650
1627328911.160781145,0.207439014
1627328911.170784473,0.207368130
1627328911.180865288,0.207454168
1627328911.190644741,0.207368909
1627328911.200832129,0.207297052
1627328911.210870981,0.207385608
1627328911.220724106,0.207314669
1627328911.230627775,0.207229368
1627328911.240842104,0.207317785
1627328911.250671148,0.207217582
1627328911.260761023,0.207130631
1627328911.270794153,0.207188638
1627328911.280723333,0.207107264
1627328911.290809870,0.207024814
1627328911.300820589,0.207081028
1627328911.310806990,0.206985663
1627328911.320717335,0.206885565
1627328911.330780983,0.206935425
1627328911.340769768,0.206841883
1627328911.350673914,0.206768801
1627328911.360821486,0.206811148
1627328911.370805740,0.206757415
1627328911.380875111,0.206671539
1627328911.391101360,0.206710621
1627328911.400832176,0.206649086
1627328911.410842657,0.206590658
1627328911.420696259,0.206636892
1627328911.430890322,0.206550130
1627328911.440833092,0.206453254
1627328911.450687170,0.206478647
1627328911.460806370,0.206425563
1627328911.470805407,0.206345540
1627328911.480719566,0.206375713
1627328911.490848303,0.206275334
1627328911.500796795,0.206206569
1627328911.510698318,0.206222921
1627328911.520760536,0.206140816
1627328911.530778885,0.206052444
1627328911.540865421,0.206081084
1627328911.550810099,0.206003664
1627328911.560769558,0.205930507
1627328911.570743322,0.205926117
1627328911.580842972,0.205843592
1627328911.590772629,0.205788583
1627328911.600712299,0.205828189
1627328911.610894680,0.205782778
1627328911.620842457,0.205739354
1627328911.630736828,0.205943443
1627328911.640844584,0.205902120
1627328911.651007652,0.205861611
1627328911.660711288,0.206063463
1627328911.670869112,0.206050421
1627328911.680808783,0.206049898
1627328911.690743208,0.206267800
1627328911.700732708,0.206275933
1627328911.710867882,0.206296673
1627328911.720841646,0.206527230
1627328911.730714321,0.206539356
1627328911.740819454,0.206566248
1627328911.750767231,0.206811172
1627328911.760683537,0.206830894
1627328911.770667315,0.206857483
1627328911.780853748,0.207072764
1627328911.790781260,0.207112240
1627328911.800661564,0.207168443
1627328911.810889482,0.207385996
1627328911.820746899,0.207415919
1627328911.830734730,0.207446363
1627328911.840800524,0.207653121
1627328911.850735188,0.207689562
1627328911.860739231,0.207763723
1627328911.870702267,0.207968244
1627328911.880931377,0.208004112
1627328911.890939474,0.208045870
1627328911.900860548,0.208252205
1627328911.910967350,0.208274385
1627328911.920723915,0.208266790
1627328911.930910587,0.208434757
1627328911.940814018,0.208454644
1627328911.950833082,0.208510378
1627328911.960712671,0.208648337
1627328911.970874071,0.208680790
1627328911.980790138,0.208687147
1627328911.990860224,0.208837019
1627328912.000845432,0.208865278
1627328912.010843754,0.208870682
1627328912.020793200,0.209010113
1627328912.030701637,0.209013724
1627328912.040839434,0.209021803
1627328912.050807953,0.209168245
1627328912.060764551,0.209190834
1627328912.070690632,0.209228454
1627328912.080762148,0.209377715
1627328912.090742350,0.209387307
1627328912.100884676,0.209420957
1627328912.110841990,0.209564411
1627328912.120929241,0.209592566
1627328912.130740404,0.209614956
1627328912.140705585,0.209770142
1627328912.150876045,0.209787376
1627328912.160738468,0.209817567
1627328912.170850515,0.209940754
1627328912.180767059,0.209941574
1627328912.190901041,0.209987870
1627328912.200886011,0.210095777
1627328912.210771322,0.210097985
1627328912.220844507,0.210120260
1627328912.230701923,0.210204467
1627328912.240663767,0.210233238
1627328912.250769377,0.210242210
1627328912.260846138,0.210351167
1627328912.270815849,0.210363235
1627328912.280782700,0.210397323
1627328912.290876627,0.210472970
1627328912.300854445,0.210477087
1627328912.310852051,0.210451704
1627328912.320768118,0.210550442
1627328912.330860138,0.210556372
1627328912.340861797,0.210579022
1627328912.350743771,0.210771308
1627328912.360667944,0.210790144
1627328912.370930195,0.210790897
1627328912.380732059,0.210982203
1627328912.391082525,0.210964184
1627328912.400954962,0.210959479
1627328912.411141396,0.211147518
1627328912.420762777,0.211157576
1627328912.430651903,0.211148464
1627328912.440831423,0.211314863
1627328912.450707436,0.211311877
1627328912.460674524,0.211307438
1627328912.470841885,0.211472687
1627328912.480750322,0.211428685
1627328912.490852356,0.211441247
1627328912.501179457,0.211586692
1627328912.510777712,0.211570656
1627328912.520797729,0.211579876
1627328912.530847311,0.211720385
1627328912.540891647,0.211718481
1627328912.550815821,0.211707412
1627328912.560795546,0.211832479
1627328912.570756912,0.211805890
1627328912.580691576,0.211806917
1627328912.590788841,0.211938955
1627328912.600745678,0.211940300
1627328912.610752106,0.211937543
1627328912.620886803,0.212082380
1627328912.630765438,0.212079320
1627328912.640846729,0.212060629
1627328912.651153326,0.212186816
1627328912.660767078,0.212185843
1627328912.670751095,0.212207779
1627328912.680661917,0.212346358
1627328912.690843821,0.212375963
1627328912.700881958,0.212384504
1627328912.710958719,0.212526045
1627328912.720905066,0.212520994
1627328912.730750561,0.212543956
1627328912.740718842,0.212685109
1627328912.750881195,0.212696768
1627328912.760794401,0.212714915
1627328912.770739555,0.212873965
1627328912.780697823,0.212891170
1627328912.790761471,0.212945236
1627328912.800788641,0.213093866
1627328912.810865402,0.213147157
1627328912.820663214,0.213189448
1627328912.830739737,0.213319649
1627328912.840697050,0.213369841
1627328912.850795746,0.213433253
1627328912.860750914,0.213573966
1627328912.870762825,0.213625205
1627328912.880849600,0.213659391
1627328912.890912533,0.213804896
1627328912.901027441,0.213853543
1627328912.910844564,0.213902200
1627328912.920911312,0.214047462
1627328912.930742025,0.214090326
1627328912.940880060,0.214117156
1627328912.950857401,0.214259978
1627328912.960868835,0.214280420
1627328912.970849752,0.214341628
1627328912.980882883,0.214472676
1627328912.990750074,0.214521571
1627328913.000748634,0.214578902
1627328913.010749817,0.214641936
1627328913.020985842,0.214681932
1627328913.030749559,0.214722831
1627328913.040706873,0.214927745
1627328913.050795317,0.214998247
1627328913.060732126,0.215019746
1627328913.070764065,0.215227823
1627328913.080847263,0.215243643
1627328913.090615749,0.215286731
1627328913.100902081,0.215485285
1627328913.110885382,0.215525775
1627328913.120826721,0.215560225
1627328913.130845785,0.215767342
1627328913.140836239,0.215811880
1627328913.150787592,0.215835549
1627328913.160723925,0.216021688
1627328913.170958519,0.216074527
1627328913.180867434,0.216123503
1627328913.190870523,0.216337691
1627328913.200751305,0.216371653
1627328913.210829735,0.216418981
1627328913.220874310,0.216597891
1627328913.230697155,0.216666395
1627328913.240713120,0.216713851
1627328913.250783443,0.216921418
1627328913.260738611,0.216972342
1627328913.270710230,0.217029661
1627328913.280819893,0.217246685
1627328913.290738106,0.217320132
1627328913.300714493,0.217372866
1627328913.310832262,0.217566970
1627328913.320793390,0.217644024
1627328913.330703497,0.217682512
1627328913.340729713,0.217913870
1627328913.350642204,0.217979244
1627328913.360726833,0.218025310
1627328913.370707750,0.218223278
1627328913.380805731,0.218268827
1627328913.390974283,0.218314373
1627328913.400845289,0.218548418
1627328913.410816193,0.218610685
1627328913.420778275,0.218651582
1627328913.430848598,0.218841580
1627328913.440878153,0.218872334
1627328913.450860023,0.218882093
1627328913.460872650,0.219052192
1627328913.470714808,0.219086448
1627328913.480835915,0.219101065
1627328913.490758896,0.219267855
1627328913.500751495,0.219267211
1627328913.510815382,0.219273536
1627328913.520794868,0.219406928
1627328913.530855417,0.219399097
1627328913.540820360,0.219364247
1627328913.550779104,0.219513197
1627328913.560742140,0.219500558
1627328913.570823669,0.219495803
1627328913.580640316,0.219615010
1627328913.590788126,0.219602869
1627328913.600728750,0.219571798
1627328913.610690117,0.219685410
1627328913.620739937,0.219658619
1627328913.630827904,0.219643106
1627328913.640857220,0.219753272
1627328913.650793791,0.219777934
1627328913.660714388,0.219785236
1627328913.670993567,0.219950240
1627328913.680814266,0.219971866
1627328913.690758705,0.220013284
1627328913.700737000,0.220184124
1627328913.710925102,0.220227330
1627328913.720714331,0.220303272
1627328913.730678558,0.220635173
1627328913.740818262,0.220729288
1627328913.750770807,0.220824213
1627328913.760720253,0.221144921
1627328913.770864248,0.221222360
1627328913.780800819,0.221323582
1627328913.790742874,0.221675538
1627328913.800843239,0.221802138
1627328913.810863733,0.221966427
1627328913.820773125,0.222271761
1627328913.830823183,0.222430826
1627328913.840667725,0.222535896
1627328913.850738764,0.222843859
1627328913.860836029,0.222977801
1627328913.870683908,0.223071252
1627328913.880770206,0.223375736
1627328913.890732050,0.223468831
1627328913.900648832,0.223574989
1627328913.910763502,0.223843663
1627328913.920945883,0.223946150
1627328913.930847883,0.224039816
1627328913.940885544,0.224297796
1627328913.950900078,0.224355619
1627328913.960829496,0.224367616
1627328913.970805883,0.224591418
1627328913.980735064,0.224639458
1627328913.990794182,0.224671165
1627328914.000832081,0.224854913
1627328914.010775566,0.224874818
1627328914.020735979,0.224895700
1627328914.030674696,0.225046379
1627328914.040830135,0.225022036
1627328914.050680876,0.224948345
1627328914.060803890,0.225098796
1627328914.070836306,0.225058209
1627328914.080726862,0.225026958
1627328914.090842724,0.225124785
1627328914.100815296,0.225072799
1627328914.110863924,0.225019956
1627328914.120667934,0.225127394
1627328914.130812168,0.225114206
1627328914.140814543,0.225075737
1627328914.150760412,0.225201735
1627328914.160851955,0.225148650
1627328914.170873642,0.225101215
1627328914.180752516,0.225183533
1627328914.190853357,0.225148495
1627328914.200824976,0.225166917
1627328914.210808992,0.225289317
1627328914.220846415,0.225278712
1627328914.230674982,0.225256760
1627328914.240869045,0.225372762
1627328914.250792742,0.225329864
1627328914.260775566,0.225296563
1627328914.270664454,0.225457918
1627328914.280817270,0.225487738
1627328914.290730238,0.225501445
1627328914.300869703,0.225668826
1627328914.310969114,0.225691513
1627328914.320735455,0.225725589
1627328914.330648899,0.225878113
1627328914.340774536,0.225907755
1627328914.350693464,0.225954015
1627328914.360650539,0.226094178
1627328914.370843172,0.226116731
1627328914.380743742,0.226157270
1627328914.391021729,0.226297767
1627328914.400623322,0.226395888
1627328914.410756588,0.226450685
1627328914.420892954,0.226606201
1627328914.430798292,0.226633503
1627328914.440795898,0.226656740
1627328914.450553417,0.226930757
1627328914.460906029,0.226964935
1627328914.470780134,0.226997756
1627328914.480878353,0.227262750
1627328914.490823030,0.227289984
1627328914.500824928,0.227308995
1627328914.510892153,0.227512115
1627328914.520876884,0.227517992
1627328914.530777216,0.227506773
1627328914.540787458,0.227710098
1627328914.550873995,0.227700986
1627328914.560846806,0.227687373
1627328914.570767879,0.227838452
1627328914.580735207,0.227798802
1627328914.590798140,0.227729495
1627328914.600821972,0.227818388
1627328914.610735178,0.227724156
1627328914.620890141,0.227625115
1627328914.630822420,0.227685047
1627328914.640787125,0.227558053
1627328914.650699615,0.227403495
1627328914.660618305,0.227401014
1627328914.670953035,0.227242649
1627328914.680862665,0.227058844
1627328914.690824032,0.227028649
1627328914.700800180,0.226817520
1627328914.710764170,0.226588877
1627328914.720856428,0.226546023
1627328914.730726242,0.226336885
1627328914.740831852,0.226108628
1627328914.750806332,0.226013098
1627328914.760810852,0.225770641
1627328914.770850658,0.225491720
1627328914.780833483,0.225375566
1627328914.790747166,0.225092017
1627328914.800702095,0.224828604
1627328914.810898781,0.224686708
1627328914.820775270,0.224404857
1627328914.830694675,0.224150125
1627328914.840828657,0.224009636
1627328914.850772858,0.223744439
1627328914.860710382,0.223473586
1627328914.870698452,0.223300569
1627328914.880890608,0.223026632
1627328914.890747070,0.222729757
1627328914.900707960,0.222564543
1627328914.910853863,0.222301425
1627328914.920911789,0.222033589
1627328914.930870771,0.221923056
1627328914.940944910,0.221677854
1627328914.950871944,0.221412165
1627328914.960842609,0.221247539
1627328914.970870256,0.220976680
1627328914.980816364,0.220689625
1627328914.990714550,0.220524212
1627328915.000832319,0.220292743
1627328915.010850668,0.220051645
1627328915.020938158,0.219896572
1627328915.030664682,0.219623126
1627328915.040817261,0.219341744
1627328915.050834417,0.219126078
1627328915.060680389,0.218848128
1627328915.070811749,0.218539614
1627328915.080857754,0.218298731
1627328915.090712547,0.217998508
1627328915.100841761,0.217645417
1627328915.110849619,0.217396350
1627328915.120756149,0.217043765
1627328915.130860329,0.216680719
1627328915.140802860,0.216553232
1627328915.150754690,0.216185019
1627328915.160876274,0.215790034
1627328915.170843601,0.215573478
1627328915.180866480,0.215147406
1627328915.190820456,0.214721348
1627328915.200855494,0.214483334
1627328915.210973740,0.214003427
1627328915.220777750,0.213508210
1627328915.230865002,0.213215321
1627328915.240812778,0.212667392
1627328915.250703096,0.212135354
1627328915.260650873,0.211765405
1627328915.270606756,0.211210125
