timestamp,camera_front
1627328848.866993904,1248
1627328848.899749041,1249
1627328848.933691025,1250
1627328848.966499090,1251
1627328849.000288963,1252
1627328849.033324957,1253
1627328849.067035913,1254
1627328849.099955082,1255
1627328849.133780956,1256
1627328849.166557074,1257
1627328849.200448990,1258
1627328849.233215094,1259
1627328849.266941071,1260
1627328849.299863100,1261
1627328849.333872080,1262
1627328849.366503954,1263
1627328849.400522947,1264
1627328849.433291912,1265
1627328849.467011929,1266
1627328849.499850988,1267
1627328849.533758879,1268
1627328849.566530943,1269
1627328849.600275040,1270
1627328849.633109093,1271
1627328849.667249918,1272
1627328849.699840069,1273
1627328849.733700991,1274
1627328849.766538143,1275
1627328849.800290108,1276
1627328849.833178043,1277
1627328849.866894007,1278
1627328849.899770975,1279
1627328849.933948040,1280
1627328849.966421127,1281
1627328850.000332117,1282
1627328850.033121109,1283
1627328850.066932917,1284
1627328850.099730015,1285
1627328850.133602858,1286
1627328850.166536808,1287
1627328850.200398922,1288
1627328850.233219862,1289
1627328850.266916037,1290
1627328850.299732924,1291
1627328850.333755970,1292
1627328850.366516113,1293
1627328850.400357962,1294
1627328850.433161974,1295
1627328850.466950893,1296
1627328850.499799967,1297
1627328850.533675909,1298
1627328850.566474915,1299
1627328850.600381136,1300
1627328850.633162022,1301
1627328850.666949034,1302
1627328850.699813128,1303
1627328850.733618975,1304
1627328850.766538143,1305
1627328850.800261021,1306
1627328850.833231926,1307
1627328850.866983891,1308
1627328850.899986029,1309
1627328850.933733940,1310
1627328850.966485023,1311
1627328851.000376940,1312
1627328851.033288956,1313
1627328851.067074060,1314
1627328851.099972963,1315
1627328851.133821011,1316
1627328851.166615009,1317
1627328851.200389147,1318
1627328851.233215094,1319
1627328851.266965151,1320
1627328851.299850941,1321
1627328851.333643913,1322
1627328851.366436958,1323
1627328851.400311947,1324
1627328851.433091879,1325
1627328851.467000008,1326
1627328851.499752998,1327
1627328851.533583879,1328
1627328851.566576004,1329
1627328851.600373030,1330
1627328851.633142948,1331
1627328851.666974068,1332
1627328851.699777842,1333
1627328851.733654022,1334
1627328851.766474962,1335
1627328851.800309896,1336
1627328851.833116055,1337
1627328851.866993904,1338
1627328851.899791956,1339
1627328851.933676004,1340
1627328851.966439009,1341
1627328852.000365973,1342
1627328852.033130169,1343
1627328852.066985846,1344
1627328852.099888086,1345
1627328852.133611917,1346
1627328852.166473150,1347
1627328852.200314999,1348
1627328852.233098984,1349
1627328852.266932011,1350
1627328852.299834013,1351
1627328852.333673954,1352
1627328852.366481066,1353
1627328852.400341988,1354
1627328852.433055162,1355
1627328852.466894865,1356
1627328852.499752998,1357
1627328852.533668041,1358
1627328852.566456079,1359
1627328852.600369930,1360
1627328852.633114100,1361
1627328852.667016983,1362
1627328852.699831009,1363
1627328852.734078884,1364
1627328852.766520977,1365
1627328852.800364971,1366
1627328852.833101988,1367
1627328852.866971016,1368
1627328852.899894953,1369
1627328852.933660984,1370
1627328852.966483116,1371
1627328853.000321150,1372
1627328853.033198118,1373
1627328853.067069054,1374
1627328853.099761009,1375
1627328853.133769035,1376
1627328853.166473150,1377
1627328853.200351000,1378
1627328853.233155966,1379
1627328853.266896963,1380
1627328853.299782038,1381
1627328853.333518028,1382
1627328853.366442919,1383
1627328853.400341988,1384
1627328853.433124065,1385
1627328853.467053890,1386
1627328853.499766111,1387
1627328853.533720016,1388
1627328853.566503048,1389
1627328853.600433111,1390
1627328853.633229017,1391
1627328853.667006969,1392
1627328853.699922085,1393
1627328853.733663082,1394
1627328853.766585827,1395
1627328853.800374985,1396
1627328853.833149910,1397
1627328853.867140055,1398
1627328853.899837017,1399
1627328853.933796167,1400
1627328853.966508865,1401
1627328854.000413179,1402
1627328854.033161879,1403
1627328854.067108870,1404
1627328854.099925041,1405
1627328854.133739948,1406
1627328854.166594982,1407
1627328854.200419903,1408
1627328854.233289003,1409
1627328854.267177820,1410
1627328854.299860954,1411
1627328854.333825111,1412
1627328854.366619825,1413
1627328854.400475025,1414
1627328854.433174133,1415
1627328854.467027903,1416
1627328854.499840021,1417
1627328854.533828974,1418
1627328854.566591024,1419
1627328854.600332022,1420
1627328854.633190155,1421
1627328854.667025089,1422
1627328854.699923038,1423
1627328854.733693838,1424
1627328854.766700029,1425
1627328854.800410986,1426
1627328854.833139181,1427
1627328854.867103815,1428
1627328854.899837017,1429
1627328854.933830976,1430
1627328854.966439009,1431
1627328855.000380039,1432
1627328855.033209085,1433
1627328855.067114115,1434
1627328855.099844933,1435
1627328855.133754015,1436
1627328855.166467905,1437
1627328855.200642109,1438
1627328855.233241081,1439
1627328855.267024994,1440
1627328855.299886942,1441
1627328855.333811998,1442
1627328855.366544962,1443
1627328855.400303841,1444
1627328855.433164120,1445
1627328855.467059851,1446
1627328855.499912977,1447
1627328855.533671141,1448
1627328855.566572189,1449
1627328855.600394964,1450
1627328855.633176088,1451
1627328855.666989088,1452
1627328855.699838161,1453
1627328855.733700991,1454
1627328855.766503811,1455
1627328855.800410986,1456
1627328855.833174944,1457
1627328855.867139101,1458
1627328855.899851084,1459
1627328855.933766127,1460
1627328855.966497183,1461
1627328856.000381947,1462
1627328856.033143997,1463
1627328856.067088127,1464
1627328856.099807978,1465
1627328856.133773088,1466
1627328856.166534901,1467
1627328856.200371981,1468
1627328856.233192921,1469
1627328856.267022133,1470
1627328856.299861908,1471
1627328856.333625078,1472
1627328856.366503000,1473
1627328856.400455952,1474
1627328856.433136940,1475
1627328856.467027903,1476
1627328856.499867916,1477
1627328856.533841133,1478
1627328856.566469908,1479
1627328856.600328922,1480
1627328856.633168936,1481
1627328856.667024136,1482
1627328856.699805021,1483
1627328856.733727932,1484
1627328856.766460896,1485
1627328856.800426006,1486
1627328856.833265066,1487
1627328856.867005110,1488
1627328856.899911880,1489
1627328856.933910847,1490
1627328856.966403961,1491
1627328857.000378847,1492
1627328857.033227921,1493
1627328857.067080975,1494
1627328857.099867105,1495
1627328857.133656025,1496
1627328857.166584969,1497
1627328857.200302839,1498
1627328857.233206034,1499
1627328857.266939163,1500
1627328857.299866915,1501
1627328857.333688974,1502
1627328857.366577864,1503
1627328857.400336981,1504
1627328857.433234930,1505
1627328857.467050076,1506
1627328857.499891996,1507
1627328857.533776045,1508
1627328857.566546202,1509
1627328857.600419044,1510
1627328857.633249998,1511
1627328857.667018890,1512
1627328857.699831009,1513
1627328857.733809948,1514
1627328857.766451836,1515
1627328857.800344944,1516
1627328857.833205938,1517
1627328857.867130995,1518
1627328857.899921179,1519
1627328857.933674097,1520
1627328857.966493845,1521
1627328858.000461817,1522
1627328858.033235073,1523
1627328858.067026854,1524
1627328858.100042105,1525
1627328858.133749962,1526
1627328858.166553020,1527
1627328858.200397968,1528
1627328858.233134031,1529
1627328858.267149925,1530
1627328858.299877882,1531
1627328858.333689928,1532
1627328858.366490126,1533
1627328858.400448084,1534
1627328858.433166981,1535
1627328858.467016935,1536
1627328858.499901056,1537
1627328858.533722162,1538
1627328858.566606045,1539
1627328858.600389004,1540
1627328858.633119822,1541
1627328858.667043924,1542
1627328858.699910879,1543
1627328858.733650923,1544
1627328858.766484022,1545
1627328858.800359964,1546
1627328858.833141088,1547
1627328858.867012978,1548
1627328858.899790049,1549
1627328858.933702946,1550
1627328858.966435909,1551
1627328859.000411987,1552
1627328859.033172131,1553
1627328859.067022085,1554
1627328859.100011826,1555
1627328859.133749962,1556
1627328859.166510820,1557
1627328859.200381994,1558
1627328859.233175039,1559
1627328859.267158031,1560
1627328859.299884081,1561
1627328859.333631992,1562
1627328859.366563082,1563
1627328859.400372982,1564
1627328859.433125019,1565
1627328859.466967106,1566
1627328859.499856949,1567
1627328859.533761978,1568
1627328859.566564083,1569
1627328859.600348949,1570
1627328859.633166075,1571
1627328859.666973114,1572
1627328859.699836016,1573
1627328859.733751059,1574
1627328859.766484976,1575
1627328859.800405025,1576
1627328859.833193064,1577
1627328859.866936922,1578
1627328859.899806976,1579
1627328859.933683872,1580
1627328859.966593981,1581
1627328860.000494003,1582
1627328860.033310890,1583
1627328860.066996098,1584
1627328860.099846125,1585
1627328860.133651018,1586
1627328860.166493893,1587
1627328860.200438023,1588
1627328860.233159065,1589
1627328860.267011881,1590
1627328860.299773932,1591
1627328860.333642960,1592
1627328860.366446018,1593
1627328860.400371075,1594
1627328860.433230162,1595
1627328860.466948986,1596
1627328860.499838114,1597
1627328860.533739090,1598
1627328860.566417933,1599
1627328860.600331068,1600
1627328860.633072138,1601
1627328860.666934967,1602
1627328860.699827909,1603
1627328860.733672142,1604
1627328860.766423941,1605
1627328860.800338984,1606
1627328860.833202839,1607
1627328860.867097139,1608
1627328860.899782896,1609
1627328860.934010029,1610
1627328860.966452837,1611
1627328861.000372171,1612
1627328861.033169031,1613
1627328861.067044020,1614
1627328861.099843025,1615
1627328861.133797169,1616
1627328861.166416883,1617
1627328861.200333118,1618
1627328861.233136892,1619
1627328861.266873121,1620
1627328861.299808979,1621
1627328861.333671093,1622
1627328861.366487980,1623
1627328861.400326967,1624
1627328861.433218002,1625
1627328861.466994047,1626
1627328861.499985933,1627
1627328861.533746004,1628
1627328861.566521168,1629
1627328861.600453854,1630
1627328861.633339167,1631
1627328861.666971207,1632
1627328861.699946165,1633
1627328861.733742952,1634
1627328861.766530037,1635
1627328861.800483942,1636
1627328861.833308935,1637
1627328861.867110968,1638
1627328861.899986982,1639
1627328861.933826923,1640
1627328861.966518879,1641
1627328862.000565052,1642
1627328862.033339977,1643
1627328862.067160845,1644
1627328862.099899054,1645
1627328862.133739948,1646
1627328862.166533947,1647
1627328862.200488091,1648
1627328862.233209848,1649
1627328862.266921043,1650
1627328862.299913168,1651
1627328862.333750963,1652
1627328862.366410971,1653
1627328862.400434971,1654
1627328862.433117867,1655
1627328862.467010975,1656
1627328862.499840021,1657
1627328862.533704996,1658
1627328862.566413164,1659
1627328862.600455999,1660
1627328862.633369923,1661
1627328862.667016983,1662
1627328862.699985027,1663
1627328862.733805180,1664
1627328862.766491890,1665
1627328862.800431967,1666
1627328862.833344936,1667
1627328862.867065907,1668
1627328862.899774075,1669
1627328862.933652878,1670
1627328862.966480970,1671
1627328863.000433922,1672
1627328863.033235073,1673
1627328863.066988945,1674
1627328863.099924088,1675
1627328863.133759022,1676
1627328863.166486979,1677
1627328863.200431108,1678
1627328863.233196974,1679
1627328863.266978979,1680
1627328863.299878836,1681
1627328863.333642960,1682
1627328863.366476059,1683
1627328863.400391102,1684
1627328863.433213949,1685
1627328863.466964960,1686
1627328863.499783993,1687
1627328863.533661842,1688
1627328863.566500902,1689
1627328863.600404978,1690
1627328863.633229971,1691
1627328863.667011976,1692
1627328863.699850082,1693
1627328863.733684063,1694
1627328863.766535044,1695
1627328863.800365925,1696
1627328863.833094835,1697
1627328863.866983891,1698
1627328863.899880171,1699
1627328863.933871984,1700
1627328863.966368914,1701
1627328864.000349998,1702
1627328864.033209085,1703
1627328864.067044973,1704
1627328864.099786997,1705
1627328864.133684874,1706
1627328864.166610003,1707
1627328864.200408936,1708
1627328864.233267069,1709
1627328864.267127037,1710
1627328864.299832106,1711
1627328864.333722115,1712
1627328864.366430044,1713
1627328864.400377035,1714
1627328864.433215141,1715
1627328864.467020988,1716
1627328864.499875069,1717
1627328864.533684015,1718
1627328864.566452980,1719
1627328864.600399017,1720
1627328864.633213997,1721
1627328864.666980982,1722
1627328864.699805975,1723
1627328864.733633995,1724
1627328864.766458035,1725
1627328864.800389051,1726
1627328864.833132029,1727
1627328864.867001057,1728
1627328864.899824142,1729
1627328864.933723927,1730
1627328864.966500044,1731
1627328865.000447035,1732
1627328865.033115149,1733
1627328865.067044020,1734
1627328865.099920988,1735
1627328865.133864164,1736
1627328865.166598082,1737
1627328865.200438023,1738
1627328865.233257055,1739
1627328865.267025948,1740
1627328865.299896002,1741
1627328865.333749056,1742
1627328865.366518021,1743
1627328865.400614977,1744
1627328865.433161020,1745
1627328865.466974974,1746
1627328865.499896049,1747
1627328865.533803940,1748
1627328865.566545010,1749
1627328865.600404024,1750
1627328865.633251905,1751
1627328865.666969061,1752
1627328865.699952841,1753
1627328865.733738184,1754
1627328865.766520977,1755
1627328865.800456047,1756
1627328865.833289146,1757
1627328865.867138147,1758
1627328865.899961948,1759
1627328865.933771133,1760
1627328865.966629982,1761
1627328866.000366926,1762
1627328866.033258915,1763
1627328866.067155123,1764
1627328866.100013971,1765
1627328866.133771181,1766
1627328866.166622162,1767
1627328866.200486898,1768
1627328866.233323097,1769
1627328866.267168999,1770
1627328866.300061941,1771
1627328866.333923101,1772
1627328866.366652966,1773
1627328866.400574923,1774
1627328866.433511019,1775
1627328866.467350006,1776
1627328866.500130177,1777
1627328866.534033060,1778
1627328866.566783905,1779
1627328866.600862026,1780
1627328866.633415937,1781
1627328866.667304993,1782
1627328866.700246096,1783
1627328866.734134912,1784
1627328866.766876936,1785
1627328866.800822020,1786
1627328866.833494902,1787
1627328866.867331982,1788
1627328866.900146961,1789
1627328866.934056997,1790
1627328866.966789961,1791
1627328867.000859976,1792
1627328867.033561945,1793
1627328867.067394018,1794
1627328867.100207090,1795
1627328867.134001970,1796
1627328867.166769981,1797
1627328867.200674057,1798
1627328867.233550072,1799
1627328867.267521143,1800
1627328867.300226927,1801
1627328867.334050894,1802
1627328867.366747141,1803
1627328867.400788069,1804
1627328867.433534861,1805
1627328867.467408895,1806
1627328867.500206947,1807
1627328867.534054995,1808
1627328867.566920996,1809
1627328867.600976944,1810
1627328867.633696079,1811
1627328867.667323112,1812
1627328867.700268984,1813
1627328867.734202862,1814
1627328867.766940117,1815
1627328867.800740957,1816
1627328867.833497047,1817
1627328867.867398024,1818
1627328867.900300980,1819
1627328867.934114933,1820
1627328867.966907978,1821
1627328868.000815153,1822
1627328868.033674002,1823
1627328868.067334890,1824
1627328868.100235939,1825
1627328868.134192944,1826
1627328868.166742086,1827
1627328868.200619936,1828
1627328868.233577013,1829
1627328868.267220020,1830
1627328868.300123930,1831
1627328868.333940029,1832
1627328868.366719961,1833
1627328868.400799036,1834
1627328868.433408022,1835
1627328868.467278004,1836
1627328868.500093937,1837
1627328868.533957005,1838
1627328868.566663980,1839
1627328868.600589991,1840
1627328868.633413076,1841
1627328868.667375088,1842
1627328868.700065136,1843
1627328868.734215021,1844
1627328868.766646147,1845
1627328868.800553799,1846
1627328868.833889961,1847
1627328868.867232084,1848
1627328868.899940968,1849
1627328868.933902979,1850
1627328868.966656923,1851
1627328869.000526905,1852
1627328869.033215046,1853
1627328869.067399025,1854
1627328869.100306988,1855
1627328869.133832932,1856
1627328869.166493893,1857
1627328869.200453997,1858
1627328869.233177900,1859
1627328869.267171144,1860
1627328869.299961805,1861
1627328869.333682060,1862
1627328869.366585970,1863
1627328869.400461912,1864
1627328869.433165073,1865
1627328869.467056990,1866
1627328869.499944925,1867
1627328869.533746958,1868
1627328869.566455126,1869
1627328869.600505114,1870
1627328869.633251905,1871
1627328869.667042971,1872
1627328869.699965000,1873
1627328869.733760834,1874
1627328869.766505003,1875
1627328869.800493956,1876
1627328869.833245993,1877
1627328869.867353916,1878
1627328869.899883986,1879
1627328869.933759928,1880
1627328869.966517925,1881
1627328870.000540972,1882
1627328870.033189058,1883
1627328870.066998005,1884
1627328870.099816084,1885
1627328870.133789062,1886
1627328870.166599035,1887
1627328870.200474024,1888
1627328870.233256102,1889
1627328870.267238140,1890
1627328870.299953938,1891
1627328870.333707094,1892
1627328870.366401911,1893
1627328870.400391102,1894
1627328870.433166981,1895
1627328870.466989994,1896
1627328870.499859095,1897
1627328870.533771992,1898
1627328870.566462994,1899
1627328870.600411892,1900
1627328870.633208990,1901
1627328870.666984081,1902
1627328870.699815989,1903
1627328870.733650923,1904
1627328870.766474009,1905
1627328870.800323009,1906
1627328870.833102942,1907
1627328870.867038965,1908
1627328870.899889946,1909
1627328870.933798075,1910
1627328870.966544867,1911
1627328871.000283003,1912
1627328871.033118010,1913
1627328871.067009926,1914
1627328871.099900961,1915
1627328871.133790970,1916
1627328871.166573048,1917
1627328871.200323105,1918
1627328871.233139992,1919
1627328871.267023087,1920
1627328871.299880981,1921
1627328871.333724022,1922
1627328871.366481066,1923
1627328871.400398970,1924
1627328871.433101892,1925
1627328871.467073917,1926
1627328871.499981165,1927
1627328871.533802032,1928
1627328871.566430092,1929
1627328871.600402832,1930
1627328871.633172035,1931
1627328871.666881084,1932
1627328871.700010061,1933
1627328871.733633995,1934
1627328871.766494989,1935
1627328871.800554991,1936
1627328871.833091974,1937
1627328871.866971016,1938
1627328871.899841070,1939
1627328871.934309006,1940
1627328871.966425896,1941
1627328872.000401020,1942
1627328872.033205986,1943
1627328872.066902876,1944
1627328872.099847078,1945
1627328872.133778811,1946
1627328872.166433096,1947
1627328872.200358868,1948
1627328872.233186007,1949
1627328872.267086029,1950
1627328872.299898148,1951
1627328872.333641052,1952
1627328872.366509914,1953
1627328872.400471210,1954
1627328872.433148146,1955
1627328872.466933966,1956
1627328872.499766111,1957
1627328872.533660889,1958
1627328872.566509962,1959
1627328872.600369930,1960
1627328872.633168936,1961
1627328872.667097092,1962
1627328872.699946165,1963
1627328872.733628988,1964
1627328872.766460896,1965
1627328872.800416946,1966
1627328872.833063126,1967
1627328872.866931915,1968
1627328872.899868011,1969
1627328872.933712006,1970
1627328872.966440916,1971
1627328873.000566006,1972
1627328873.033282042,1973
1627328873.067035913,1974
1627328873.099873066,1975
1627328873.133758068,1976
1627328873.166459084,1977
1627328873.200389147,1978
1627328873.233255148,1979
1627328873.267032146,1980
1627328873.299914122,1981
1627328873.333735943,1982
1627328873.366399050,1983
1627328873.400364161,1984
1627328873.433224916,1985
1627328873.466910839,1986
1627328873.499850988,1987
1627328873.533766985,1988
1627328873.566544056,1989
1627328873.600512028,1990
1627328873.633162022,1991
1627328873.667109013,1992
1627328873.699936867,1993
1627328873.733765125,1994
1627328873.766566038,1995
1627328873.800431013,1996
1627328873.833371162,1997
1627328873.867117882,1998
1627328873.899963140,1999
1627328873.933838129,2000
1627328873.966626883,2001
1627328874.000471115,2002
1627328874.033325911,2003
1627328874.067214966,2004
1627328874.100047112,2005
1627328874.133771181,2006
1627328874.166536808,2007
1627328874.200393915,2008
1627328874.233304024,2009
1627328874.267076969,2010
1627328874.299866915,2011
1627328874.333893061,2012
1627328874.366653919,2013
1627328874.400525093,2014
1627328874.433310032,2015
1627328874.467147112,2016
1627328874.499984026,2017
1627328874.533841133,2018
1627328874.566625118,2019
1627328874.600389004,2020
1627328874.633289099,2021
1627328874.667221069,2022
1627328874.699977875,2023
1627328874.733757973,2024
1627328874.766556025,2025
1627328874.800560951,2026
1627328874.833316088,2027
1627328874.867190123,2028
1627328874.899991989,2029
1627328874.933804989,2030
1627328874.966649055,2031
1627328875.000481129,2032
1627328875.033221006,2033
1627328875.067359924,2034
1627328875.099911928,2035
1627328875.133841991,2036
1627328875.166635990,2037
1627328875.200520992,2038
1627328875.233298063,2039
1627328875.267060995,2040
1627328875.299848080,2041
1627328875.333755970,2042
1627328875.366502047,2043
1627328875.400315046,2044
1627328875.433298111,2045
1627328875.466986895,2046
1627328875.499897003,2047
1627328875.533649921,2048
1627328875.566483974,2049
1627328875.600404978,2050
1627328875.633291960,2051
1627328875.667107105,2052
1627328875.699859858,2053
1627328875.733873129,2054
1627328875.766639948,2055
1627328875.800442934,2056
1627328875.833348036,2057
1627328875.867136955,2058
1627328875.899924994,2059
1627328875.933758020,2060
1627328875.966464996,2061
1627328876.000416994,2062
1627328876.033373117,2063
1627328876.067173004,2064
1627328876.099917889,2065
1627328876.133651972,2066
1627328876.166486979,2067
1627328876.200453997,2068
1627328876.233167887,2069
1627328876.267173052,2070
1627328876.299915075,2071
1627328876.333913088,2072
1627328876.366576910,2073
1627328876.400388956,2074
1627328876.433234930,2075
1627328876.467329025,2076
1627328876.499927998,2077
1627328876.533767939,2078
1627328876.566533089,2079
1627328876.600459099,2080
1627328876.633323908,2081
1627328876.667014122,2082
1627328876.699900866,2083
1627328876.733697176,2084
1627328876.766524076,2085
1627328876.800312996,2086
1627328876.833207130,2087
1627328876.867053032,2088
1627328876.899843931,2089
1627328876.933773994,2090
1627328876.966598034,2091
1627328877.002296209,2092
1627328877.033216000,2093
1627328877.067018986,2094
1627328877.099830151,2095
1627328877.133816004,2096
1627328877.166532993,2097
1627328877.200345993,2098
1627328877.233247042,2099
1627328877.267022133,2100
1627328877.300256968,2101
1627328877.333770990,2102
1627328877.366513968,2103
1627328877.400300980,2104
1627328877.433257103,2105
1627328877.467014074,2106
1627328877.499975920,2107
1627328877.533761978,2108
1627328877.566477060,2109
1627328877.600440025,2110
1627328877.633193016,2111
1627328877.667030096,2112
1627328877.699878931,2113
1627328877.733683109,2114
1627328877.766458035,2115
1627328877.800469875,2116
1627328877.833293915,2117
1627328877.867094040,2118
1627328877.899824142,2119
1627328877.933943987,2120
1627328877.966547966,2121
1627328878.000452995,2122
1627328878.033211946,2123
1627328878.067226887,2124
1627328878.099877834,2125
1627328878.133734941,2126
1627328878.166687012,2127
1627328878.200397015,2128
1627328878.233139038,2129
1627328878.267101049,2130
1627328878.299854994,2131
1627328878.333725929,2132
1627328878.366605043,2133
1627328878.400359869,2134
1627328878.433408976,2135
1627328878.467130184,2136
1627328878.499855995,2137
1627328878.533679008,2138
1627328878.566460848,2139
1627328878.600461006,2140
1627328878.633168936,2141
1627328878.667060852,2142
1627328878.699931145,2143
1627328878.733850002,2144
1627328878.766572952,2145
1627328878.800446987,2146
1627328878.833384991,2147
1627328878.867166042,2148
1627328878.899881124,2149
1627328878.933690071,2150
1627328878.966644049,2151
1627328879.000428915,2152
1627328879.033188105,2153
1627328879.067003012,2154
1627328879.099911928,2155
1627328879.133744955,2156
1627328879.166524887,2157
1627328879.200473070,2158
1627328879.233227968,2159
1627328879.267065048,2160
1627328879.299942017,2161
1627328879.333740950,2162
1627328879.366507053,2163
1627328879.400588989,2164
1627328879.433284998,2165
1627328879.467149019,2166
1627328879.500036001,2167
1627328879.533818960,2168
1627328879.566648960,2169
1627328879.600417852,2170
1627328879.633358955,2171
1627328879.667325020,2172
1627328879.700067997,2173
1627328879.733978033,2174
1627328879.766659975,2175
1627328879.800503016,2176
1627328879.833315134,2177
1627328879.867199898,2178
1627328879.899868011,2179
1627328879.933780193,2180
1627328879.966571093,2181
1627328880.000548124,2182
1627328880.033380032,2183
1627328880.067152023,2184
1627328880.099918842,2185
1627328880.133872986,2186
1627328880.166698933,2187
1627328880.200557947,2188
1627328880.233341932,2189
1627328880.267108917,2190
1627328880.299890041,2191
1627328880.333860874,2192
1627328880.366616011,2193
1627328880.400532961,2194
1627328880.433324099,2195
1627328880.467203856,2196
1627328880.499997139,2197
1627328880.533846140,2198
1627328880.566544056,2199
1627328880.600463152,2200
1627328880.633380175,2201
1627328880.667176962,2202
1627328880.699928999,2203
1627328880.733808994,2204
1627328880.766592026,2205
1627328880.800447941,2206
1627328880.833378792,2207
1627328880.867138147,2208
1627328880.899926901,2209
1627328880.933794975,2210
1627328880.966619968,2211
1627328881.000322104,2212
1627328881.033376932,2213
1627328881.067177057,2214
1627328881.099983931,2215
1627328881.133811951,2216
1627328881.166610003,2217
1627328881.200492859,2218
1627328881.233309984,2219
1627328881.267184973,2220
1627328881.299981117,2221
1627328881.333827972,2222
1627328881.366607904,2223
1627328881.400498152,2224
1627328881.433303833,2225
1627328881.467073917,2226
1627328881.499955177,2227
1627328881.533730030,2228
1627328881.566664934,2229
1627328881.600541115,2230
1627328881.633386850,2231
1627328881.667080164,2232
1627328881.700015068,2233
1627328881.733865976,2234
1627328881.766613960,2235
1627328881.800547123,2236
1627328881.833258867,2237
1627328881.867187977,2238
1627328881.899927855,2239
1627328881.934023142,2240
1627328881.966665983,2241
1627328882.000563145,2242
1627328882.033411980,2243
1627328882.067229986,2244
1627328882.099925995,2245
1627328882.133782148,2246
1627328882.166553974,2247
1627328882.200509071,2248
1627328882.233309031,2249
1627328882.267191887,2250
1627328882.299952984,2251
1627328882.334059000,2252
1627328882.366653919,2253
1627328882.400464058,2254
1627328882.433234930,2255
1627328882.467161894,2256
1627328882.500026941,2257
1627328882.533921957,2258
1627328882.566532135,2259
1627328882.600544930,2260
1627328882.633335829,2261
1627328882.667208910,2262
1627328882.700010061,2263
1627328882.733856916,2264
1627328882.766705036,2265
1627328882.800406933,2266
1627328882.833256006,2267
1627328882.867084980,2268
1627328882.899996996,2269
1627328882.933839083,2270
1627328882.966526985,2271
1627328883.000535011,2272
1627328883.033385992,2273
1627328883.067218065,2274
1627328883.099915981,2275
1627328883.133710861,2276
1627328883.166672945,2277
1627328883.200459003,2278
1627328883.233301878,2279
1627328883.267169952,2280
1627328883.300050974,2281
1627328883.333821058,2282
1627328883.366549015,2283
1627328883.400500059,2284
1627328883.433575869,2285
1627328883.466781139,2286
1627328883.499914169,2287
1627328883.533205986,2288
1627328883.566575050,2289
1627328883.599939108,2290
1627328883.633328915,2291
1627328883.666579008,2292
1627328883.699976921,2293
1627328883.733252048,2294
1627328883.766546011,2295
1627328883.799877882,2296
1627328883.833334923,2297
1627328883.866646051,2298
1627328883.899898052,2299
1627328883.933207035,2300
1627328883.966676950,2301
1627328883.999953985,2302
1627328884.033249140,2303
1627328884.066650867,2304
1627328884.099994898,2305
1627328884.133249998,2306
1627328884.166655064,2307
1627328884.199763060,2308
1627328884.233215094,2309
1627328884.266471148,2310
1627328884.299881935,2311
1627328884.333228827,2312
1627328884.366564989,2313
1627328884.399960995,2314
1627328884.433156013,2315
1627328884.466525078,2316
1627328884.499946117,2317
1627328884.533149958,2318
1627328884.566505194,2319
1627328884.599788189,2320
1627328884.633215904,2321
1627328884.666492939,2322
1627328884.699918985,2323
1627328884.733209848,2324
1627328884.766539097,2325
1627328884.799822092,2326
1627328884.833267927,2327
1627328884.866513014,2328
1627328884.899859905,2329
1627328884.933217049,2330
1627328884.966459036,2331
1627328884.999882936,2332
1627328885.033318996,2333
1627328885.066471100,2334
1627328885.099872112,2335
1627328885.133156061,2336
1627328885.166478872,2337
1627328885.199900866,2338
1627328885.233170986,2339
1627328885.266368866,2340
1627328885.299871206,2341
1627328885.333217859,2342
1627328885.366531134,2343
1627328885.399811983,2344
1627328885.433094978,2345
1627328885.466526031,2346
1627328885.500185966,2347
1627328885.533258915,2348
1627328885.566553831,2349
1627328885.599927902,2350
1627328885.633323908,2351
1627328885.666556120,2352
1627328885.699990034,2353
1627328885.733173132,2354
1627328885.766430140,2355
1627328885.799898148,2356
1627328885.833189011,2357
1627328885.866441011,2358
1627328885.899846077,2359
1627328885.933225870,2360
1627328885.966527939,2361
1627328885.999824047,2362
1627328886.033199072,2363
1627328886.066503048,2364
1627328886.099797964,2365
1627328886.133092880,2366
1627328886.166556120,2367
1627328886.199839115,2368
1627328886.233100891,2369
1627328886.266481161,2370
1627328886.299811840,2371
1627328886.333223104,2372
1627328886.366610050,2373
1627328886.399780989,2374
1627328886.433208942,2375
1627328886.466543913,2376
1627328886.499789000,2377
1627328886.533191919,2378
1627328886.566491127,2379
1627328886.599777937,2380
1627328886.633218050,2381
1627328886.666400909,2382
1627328886.699757099,2383
1627328886.733160973,2384
1627328886.766441107,2385
1627328886.799771070,2386
1627328886.833194971,2387
1627328886.866455078,2388
1627328886.899921179,2389
1627328886.933107138,2390
1627328886.966446161,2391
1627328886.999778986,2392
1627328887.033205986,2393
1627328887.066424131,2394
1627328887.099846125,2395
1627328887.133131981,2396
1627328887.166409016,2397
1627328887.199810028,2398
1627328887.233202934,2399
1627328887.266461849,2400
1627328887.299774885,2401
1627328887.333163977,2402
1627328887.366449118,2403
1627328887.399744987,2404
1627328887.433176994,2405
1627328887.466409922,2406
1627328887.499759912,2407
1627328887.533223152,2408
1627328887.566478014,2409
1627328887.599772930,2410
1627328887.633138180,2411
1627328887.666481018,2412
