time,latitude,longitude,altitude,variance_latitude,variance_longitude,variance_altitude
1627328835.770604610,42.521928156,-71.603287282,112.974311829,1.461681000,3.594816000,1.040400000
1627328835.780526161,42.521927384,-71.603287829,112.973396301,1.461681000,3.594816000,1.040400000
1627328835.790638924,42.521926993,-71.603288905,112.974266052,1.461681000,3.594816000,1.040400000
1627328835.800671339,42.521926221,-71.603289454,112.973281860,1.461681000,3.594816000,1.040400000
1627328835.810570240,42.521925450,-71.603290003,112.972457886,1.461681000,3.594816000,1.040400000
1627328835.820666552,42.521925041,-71.603291054,112.973030090,1.461681000,3.594816000,1.040400000
1627328835.830692053,42.521924268,-71.603291604,112.971687317,1.461681000,3.594816000,1.040400000
1627328835.840623617,42.521923498,-71.603292154,112.970695496,1.461681000,3.594816000,1.040400000
1627328835.850526333,42.521923072,-71.603293182,112.971008301,1.461681000,3.594816000,1.040400000
1627328835.860635281,42.521922301,-71.603293733,112.969886780,1.461681000,3.594816000,1.040400000
1627328835.870625019,42.521921530,-71.603294284,112.968414307,1.461681000,3.594816000,1.040400000
1627328835.880543470,42.521921089,-71.603295290,112.968910217,1.461681000,3.594816000,1.040400000
1627328835.890649080,42.521920318,-71.603295843,112.967948914,1.461681000,3.594816000,1.040400000
1627328835.900603056,42.521919547,-71.603296395,112.966804504,1.461681000,3.594816000,1.040400000
1627328835.910546303,42.521919162,-71.603297569,112.967453003,1.461681000,3.594816000,1.040400000
1627328835.920712948,42.521918392,-71.603298124,112.966484070,1.461681000,3.594816000,1.040400000
1627328835.930583715,42.521917622,-71.603298677,112.965698242,1.461681000,3.594816000,1.040400000
1627328835.940719128,42.521917219,-71.603299823,112.966331482,1.461681000,3.594816000,1.040400000
1627328835.950659275,42.521916449,-71.603300379,112.965515137,1.461681000,3.594816000,1.040400000
1627328835.960612059,42.521915679,-71.603300935,112.964637756,1.461681000,3.594816000,1.040400000
1627328835.970592260,42.521915259,-71.603302053,112.965278625,1.461681000,3.594816000,1.040400000
1627328835.980550289,42.521914489,-71.603302610,112.964553833,1.630729000,3.952144000,1.048576000
1627328835.990658998,42.521913720,-71.603303167,112.963706970,1.630729000,3.952144000,1.048576000
1627328836.000738382,42.521913283,-71.603304259,112.964317322,1.630729000,3.952144000,1.048576000
1627328836.010738611,42.521912513,-71.603304818,112.963630676,1.630729000,3.952144000,1.048576000
1627328836.020653009,42.521911743,-71.603305375,112.962852478,1.630729000,3.952144000,1.048576000
1627328836.030598640,42.521911291,-71.603306443,112.963516235,1.630729000,3.952144000,1.048576000
1627328836.040546417,42.521910521,-71.603307002,112.962875366,1.630729000,3.952144000,1.048576000
1627328836.050644636,42.521909751,-71.603307560,112.962142944,1.630729000,3.952144000,1.048576000
1627328836.060584068,42.521909284,-71.603308604,112.962760925,1.630729000,3.952144000,1.048576000
1627328836.070548058,42.521908513,-71.603309163,112.962089539,1.630729000,3.952144000,1.048576000
1627328836.080488205,42.521907744,-71.603309722,112.961433411,1.630729000,3.952144000,1.048576000
1627328836.090590715,42.521907262,-71.603310743,112.961936951,1.630729000,3.952144000,1.048576000
1627328836.100547791,42.521906491,-71.603311302,112.961235046,1.630729000,3.952144000,1.048576000
1627328836.110709190,42.521905721,-71.603311862,112.960540771,1.630729000,3.952144000,1.048576000
1627328836.120616913,42.521905225,-71.603312861,112.960884094,1.630729000,3.952144000,1.048576000
1627328836.130572557,42.521904455,-71.603313421,112.960014343,1.630729000,3.952144000,1.048576000
1627328836.140530109,42.521903685,-71.603313981,112.959274292,1.630729000,3.952144000,1.048576000
1627328836.150475740,42.521903176,-71.603314960,112.959480286,1.630729000,3.952144000,1.048576000
1627328836.160573959,42.521902406,-71.603315521,112.958549500,1.630729000,3.952144000,1.048576000
1627328836.170619965,42.521901636,-71.603316081,112.957649231,1.630729000,3.952144000,1.048576000
1627328836.180674076,42.521901303,-71.603317236,112.958648682,1.630729000,3.952144000,1.048576000
1627328836.190640926,42.521900533,-71.603317800,112.957672119,1.630729000,3.952144000,1.048576000
1627328836.200572968,42.521899763,-71.603318361,112.956764221,1.630729000,3.952144000,1.048576000
1627328836.210530519,42.521899410,-71.603319490,112.957641602,1.630729000,3.952144000,1.048576000
1627328836.220534086,42.521898641,-71.603320055,112.956588745,1.630729000,3.952144000,1.048576000
1627328836.230567217,42.521897872,-71.603320619,112.955642700,1.630729000,3.952144000,1.048576000
1627328836.240719557,42.521897500,-71.603321722,112.956298828,1.630729000,3.952144000,1.048576000
1627328836.250661373,42.521896732,-71.603322289,112.955192566,1.630729000,3.952144000,1.048576000
1627328836.260661364,42.521895963,-71.603322854,112.954139709,1.630729000,3.952144000,1.048576000
1627328836.270616293,42.521895573,-71.603323933,112.954689026,1.630729000,3.952144000,1.048576000
1627328836.280486345,42.521894805,-71.603324502,112.953544617,1.630729000,3.952144000,1.048576000
1627328836.290601015,42.521894037,-71.603325069,112.952369690,1.630729000,3.952144000,1.048576000
1627328836.300736666,42.521893629,-71.603326125,112.952796936,1.630729000,3.952144000,1.048576000
1627328836.310658455,42.521892861,-71.603326694,112.951599121,1.630729000,3.952144000,1.048576000
1627328836.320704222,42.521892093,-71.603327262,112.950439453,1.630729000,3.952144000,1.048576000
1627328836.330582619,42.521891668,-71.603328295,112.950759888,1.630729000,3.952144000,1.048576000
1627328836.340683460,42.521890900,-71.603328864,112.949546814,1.630729000,3.952144000,1.048576000
1627328836.350628614,42.521890132,-71.603329433,112.948364258,1.630729000,3.952144000,1.048576000
1627328836.360579252,42.521889692,-71.603330444,112.948616028,1.630729000,3.952144000,1.048576000
1627328836.370566368,42.521888924,-71.603331013,112.947441101,1.630729000,3.952144000,1.048576000
1627328836.380702257,42.521888156,-71.603331583,112.946258545,1.630729000,3.952144000,1.048576000
1627328836.390932322,42.521887700,-71.603332572,112.946472168,1.630729000,3.952144000,1.048576000
1627328836.400596619,42.521886933,-71.603333142,112.945327759,1.630729000,3.952144000,1.048576000
1627328836.410698414,42.521886165,-71.603333712,112.944129944,1.630729000,3.952144000,1.048576000
1627328836.420745134,42.521885916,-71.603334878,112.945365906,1.630729000,3.952144000,1.048576000
1627328836.430706978,42.521885149,-71.603335450,112.944221497,1.630729000,3.952144000,1.048576000
1627328836.440622807,42.521884382,-71.603336020,112.943069458,1.630729000,3.952144000,1.048576000
1627328836.450504303,42.521884110,-71.603337159,112.944259644,1.630729000,3.952144000,1.048576000
1627328836.460732222,42.521883343,-71.603337733,112.943229675,1.630729000,3.952144000,1.048576000
1627328836.470596075,42.521882576,-71.603338305,112.942062378,1.630729000,3.952144000,1.048576000
1627328836.480489254,42.521882282,-71.603339419,112.943222046,1.630729000,3.952144000,1.048576000
1627328836.490462542,42.521881516,-71.603339994,112.942245483,1.630729000,3.952144000,1.048576000
1627328836.500584364,42.521880750,-71.603340568,112.941200256,1.630729000,3.952144000,1.048576000
1627328836.510679483,42.521880435,-71.603341657,112.942283630,1.630729000,3.952144000,1.048576000
1627328836.520700693,42.521879669,-71.603342234,112.941284180,1.630729000,3.952144000,1.048576000
1627328836.530584812,42.521878904,-71.603342809,112.940368652,1.630729000,3.952144000,1.048576000
1627328836.540549755,42.521878568,-71.603343875,112.941452026,1.630729000,3.952144000,1.048576000
1627328836.550656080,42.521877803,-71.603344453,112.940696716,1.630729000,3.952144000,1.048576000
1627328836.560617208,42.521877038,-71.603345030,112.939697266,1.630729000,3.952144000,1.048576000
1627328836.570614100,42.521876683,-71.603346074,112.940818787,1.630729000,3.952144000,1.048576000
1627328836.580667973,42.521875918,-71.603346652,112.940124512,1.630729000,3.952144000,1.048576000
1627328836.590641022,42.521875153,-71.603347230,112.939353943,1.630729000,3.952144000,1.048576000
1627328836.600586653,42.521874779,-71.603348252,112.940498352,1.630729000,3.952144000,1.048576000
1627328836.610719204,42.521874014,-71.603348830,112.939880371,1.630729000,3.952144000,1.048576000
1627328836.620667934,42.521873250,-71.603349409,112.939216614,1.630729000,3.952144000,1.048576000
1627328836.630582333,42.521872708,-71.603350426,112.940391541,1.630729000,3.952144000,1.048576000
1627328836.640553951,42.521871943,-71.603351004,112.939872742,1.630729000,3.952144000,1.048576000
1627328836.650724173,42.521871178,-71.603351582,112.939300537,1.630729000,3.952144000,1.048576000
1627328836.660683870,42.521870857,-71.603352782,112.941535950,1.630729000,3.952144000,1.048576000
1627328836.670578241,42.521870093,-71.603353360,112.941093445,1.630729000,3.952144000,1.048576000
1627328836.680714607,42.521869328,-71.603353939,112.940597534,1.630729000,3.952144000,1.048576000
1627328836.690618515,42.521868986,-71.603355108,112.942878723,1.630729000,3.952144000,1.048576000
1627328836.700689077,42.521868222,-71.603355688,112.942642212,1.630729000,3.952144000,1.048576000
1627328836.710705996,42.521867457,-71.603356267,112.942153931,1.630729000,3.952144000,1.048576000
1627328836.720621109,42.521867096,-71.603357409,112.944458008,1.630729000,3.952144000,1.048576000
1627328836.730570316,42.521866332,-71.603357990,112.944290161,1.630729000,3.952144000,1.048576000
1627328836.740541935,42.521865568,-71.603358570,112.944046021,1.630729000,3.952144000,1.048576000
1627328836.750642061,42.521865188,-71.603359686,112.946327209,1.630729000,3.952144000,1.048576000
1627328836.760597229,42.521864424,-71.603360269,112.946258545,1.630729000,3.952144000,1.048576000
1627328836.770710707,42.521863660,-71.603360849,112.946144104,1.630729000,3.952144000,1.048576000
1627328836.780699253,42.521863262,-71.603361942,112.948448181,1.630729000,3.952144000,1.048576000
1627328836.790647507,42.521862499,-71.603362525,112.948646545,1.630729000,3.952144000,1.048576000
1627328836.800626993,42.521861736,-71.603363107,112.948608398,1.630729000,3.952144000,1.048576000
1627328836.810608625,42.521861321,-71.603364176,112.950935364,1.630729000,3.952144000,1.048576000
1627328836.820654154,42.521860557,-71.603364760,112.951087952,1.630729000,3.952144000,1.048576000
1627328836.830641031,42.521859795,-71.603365344,112.951263428,1.630729000,3.952144000,1.048576000
1627328836.840580940,42.521859363,-71.603366390,112.953369141,1.630729000,3.952144000,1.048576000
1627328836.850500584,42.521858600,-71.603366974,112.953407288,1.630729000,3.952144000,1.048576000
1627328836.860475540,42.521857838,-71.603367558,112.953483582,1.630729000,3.952144000,1.048576000
1627328836.870518923,42.521857390,-71.603368582,112.955513000,1.630729000,3.952144000,1.048576000
1627328836.880666256,42.521856627,-71.603369167,112.955497742,1.630729000,3.952144000,1.048576000
1627328836.890506029,42.521855864,-71.603369750,112.955505371,1.630729000,3.952144000,1.048576000
1627328836.900595665,42.521855402,-71.603370753,112.957397461,1.630729000,3.952144000,1.048576000
1627328836.910610437,42.521854639,-71.603371338,112.957374573,1.630729000,3.952144000,1.048576000
1627328836.920695305,42.521853876,-71.603371922,112.957374573,1.630729000,3.952144000,1.048576000
1627328836.930714846,42.521854304,-71.603373945,112.972946167,1.630729000,3.952144000,1.048576000
1627328836.940780878,42.521853553,-71.603374545,112.973045349,1.630729000,3.952144000,1.048576000
1627328836.950676680,42.521852802,-71.603375145,112.973251343,1.630729000,3.952144000,1.048576000
1627328836.960611582,42.521853221,-71.603377155,112.988883972,1.630729000,3.952144000,1.048576000
1627328836.970565557,42.521852482,-71.603377770,112.989158630,1.630729000,3.952144000,1.048576000
1627328836.980520248,42.521851744,-71.603378385,112.989479065,1.798281000,4.165681000,1.056784000
1627328836.990644455,42.521852150,-71.603380381,113.005126953,1.798281000,4.165681000,1.056784000
1627328837.000674248,42.521851423,-71.603381010,113.005561829,1.798281000,4.165681000,1.056784000
1627328837.010733843,42.521850696,-71.603381639,113.005981445,1.798281000,4.165681000,1.056784000
1627328837.020528793,42.521851091,-71.603383620,113.021598816,1.798281000,4.165681000,1.056784000
1627328837.030632734,42.521850374,-71.603384262,113.022064209,1.798281000,4.165681000,1.056784000
1627328837.040634155,42.521849658,-71.603384905,113.022560120,1.798281000,4.165681000,1.056784000
1627328837.050611258,42.521850039,-71.603386869,113.037963867,1.798281000,4.165681000,1.056784000
1627328837.060489416,42.521849332,-71.603387525,113.038230896,1.798281000,4.165681000,1.056784000
1627328837.070687056,42.521848626,-71.603388179,113.038909912,1.798281000,4.165681000,1.056784000
1627328837.080543995,42.521848993,-71.603390126,113.054069519,1.798281000,4.165681000,1.056784000
1627328837.090636253,42.521848296,-71.603390793,113.054389954,1.798281000,4.165681000,1.056784000
1627328837.100598097,42.521847600,-71.603391460,113.054901123,1.798281000,4.165681000,1.056784000
1627328837.110599756,42.521847951,-71.603393389,113.069862366,1.798281000,4.165681000,1.056784000
1627328837.120664597,42.521847264,-71.603394067,113.070266724,1.798281000,4.165681000,1.056784000
1627328837.130622625,42.521846576,-71.603394746,113.070899963,1.798281000,4.165681000,1.056784000
1627328837.140596151,42.521846912,-71.603396655,113.085754395,1.798281000,4.165681000,1.056784000
1627328837.150665998,42.521846233,-71.603397345,113.086242676,1.798281000,4.165681000,1.056784000
1627328837.160631895,42.521845555,-71.603398035,113.086875916,1.798281000,4.165681000,1.056784000
1627328837.170613766,42.521846093,-71.603400125,113.102470398,1.798281000,4.165681000,1.056784000
1627328837.180698872,42.521845423,-71.603400825,113.103096008,1.798281000,4.165681000,1.056784000
1627328837.190652370,42.521844753,-71.603401526,113.103706360,1.798281000,4.165681000,1.056784000
1627328837.200575113,42.521845264,-71.603403586,113.119125366,1.798281000,4.165681000,1.056784000
1627328837.210728884,42.521844602,-71.603404298,113.119918823,1.798281000,4.165681000,1.056784000
1627328837.220718861,42.521843940,-71.603405009,113.120658875,1.798281000,4.165681000,1.056784000
1627328837.230628014,42.521844424,-71.603407040,113.135963440,1.798281000,4.165681000,1.056784000
1627328837.240698338,42.521843770,-71.603407762,113.136947632,1.798281000,4.165681000,1.056784000
1627328837.250537157,42.521843115,-71.603408484,113.137786865,1.798281000,4.165681000,1.056784000
1627328837.260648251,42.521843572,-71.603410486,113.153007507,1.798281000,4.165681000,1.056784000
1627328837.270599127,42.521842925,-71.603411218,113.154220581,1.798281000,4.165681000,1.056784000
1627328837.280649424,42.521842279,-71.603411948,113.155395508,1.798281000,4.165681000,1.056784000
1627328837.290654182,42.521842709,-71.603413921,113.170570374,1.798281000,4.165681000,1.056784000
1627328837.300593615,42.521842069,-71.603414661,113.172050476,1.798281000,4.165681000,1.056784000
1627328837.310596943,42.521841429,-71.603415401,113.173446655,1.798281000,4.165681000,1.056784000
1627328837.320656538,42.521842030,-71.603417247,113.189033508,1.798281000,4.165681000,1.056784000
1627328837.330601454,42.521841396,-71.603417995,113.190818787,1.798281000,4.165681000,1.056784000
1627328837.340553522,42.521840762,-71.603418743,113.192428589,1.798281000,4.165681000,1.056784000
1627328837.350497484,42.521841326,-71.603420564,113.207908630,1.798281000,4.165681000,1.056784000
1627328837.360445738,42.521840698,-71.603421318,113.209907532,1.798281000,4.165681000,1.056784000
1627328837.370599031,42.521840071,-71.603422074,113.211822510,1.798281000,4.165681000,1.056784000
1627328837.380527973,42.521840600,-71.603423870,113.227142334,1.798281000,4.165681000,1.056784000
1627328837.390856028,42.521839977,-71.603424631,113.229316711,1.798281000,4.165681000,1.056784000
1627328837.400594234,42.521839355,-71.603425393,113.231391907,1.798281000,4.165681000,1.056784000
1627328837.410808802,42.521839906,-71.603427457,113.245651245,1.798281000,4.165681000,1.056784000
1627328837.420716763,42.521839289,-71.603428225,113.247894287,1.798281000,4.165681000,1.056784000
1627328837.430618763,42.521838672,-71.603428994,113.250106812,1.798281000,4.165681000,1.056784000
1627328837.440698624,42.521839185,-71.603431021,113.264083862,1.798281000,4.165681000,1.056784000
1627328837.450509310,42.521838572,-71.603431796,113.266342163,1.798281000,4.165681000,1.056784000
1627328837.460928679,42.521837960,-71.603432572,113.268638611,1.798281000,4.165681000,1.056784000
1627328837.470594406,42.521838436,-71.603434563,113.282325745,1.798281000,4.165681000,1.056784000
1627328837.480675936,42.521837828,-71.603435345,113.284614563,1.798281000,4.165681000,1.056784000
1627328837.490674973,42.521837220,-71.603436127,113.286941528,1.798281000,4.165681000,1.056784000
1627328837.500657558,42.521837661,-71.603438083,113.300262451,1.798281000,4.165681000,1.056784000
1627328837.510704517,42.521837058,-71.603438874,113.302474976,1.798281000,4.165681000,1.056784000
1627328837.520740509,42.521836455,-71.603439663,113.304832458,1.798281000,4.165681000,1.056784000
1627328837.530638456,42.521836862,-71.603441586,113.317771912,1.798281000,4.165681000,1.056784000
1627328837.540598154,42.521836263,-71.603442384,113.319953918,1.798281000,4.165681000,1.056784000
1627328837.550686598,42.521835664,-71.603443180,113.322250366,1.798281000,4.165681000,1.056784000
1627328837.560640335,42.521836038,-71.603445071,113.334846497,1.798281000,4.165681000,1.056784000
1627328837.570729017,42.521835443,-71.603445875,113.337036133,1.798281000,4.165681000,1.056784000
1627328837.580497026,42.521834848,-71.603446679,113.339271545,1.798281000,4.165681000,1.056784000
1627328837.590637445,42.521835190,-71.603448537,113.351539612,1.798281000,4.165681000,1.056784000
1627328837.600547314,42.521834599,-71.603449348,113.353721619,1.798281000,4.165681000,1.056784000
1627328837.610661983,42.521834008,-71.603450158,113.355941772,1.798281000,4.165681000,1.056784000
1627328837.620772600,42.521834318,-71.603451985,113.367927551,1.798281000,4.165681000,1.056784000
1627328837.630703449,42.521833731,-71.603452801,113.370193481,1.798281000,4.165681000,1.056784000
1627328837.640567541,42.521833144,-71.603453616,113.372459412,1.798281000,4.165681000,1.056784000
1627328837.650651217,42.521833425,-71.603455413,113.384201050,1.798281000,4.165681000,1.056784000
1627328837.660599232,42.521832841,-71.603456234,113.386505127,1.798281000,4.165681000,1.056784000
1627328837.670912266,42.521832258,-71.603457055,113.388893127,1.798281000,4.165681000,1.056784000
1627328837.680562258,42.521832719,-71.603459004,113.401222229,1.798281000,4.165681000,1.056784000
1627328837.690620661,42.521832138,-71.603459830,113.403572083,1.798281000,4.165681000,1.056784000
1627328837.700731516,42.521831558,-71.603460655,113.405975342,1.798281000,4.165681000,1.056784000
1627328837.710684776,42.521831980,-71.603462566,113.418022156,1.798281000,4.165681000,1.056784000
1627328837.720627546,42.521831402,-71.603463396,113.420600891,1.798281000,4.165681000,1.056784000
1627328837.730561018,42.521830825,-71.603464226,113.423011780,1.798281000,4.165681000,1.056784000
1627328837.740723133,42.521831210,-71.603466100,113.435005188,1.798281000,4.165681000,1.056784000
1627328837.750748158,42.521830636,-71.603466935,113.437866211,1.798281000,4.165681000,1.056784000
1627328837.760612726,42.521830062,-71.603467769,113.440490723,1.798281000,4.165681000,1.056784000
1627328837.770567894,42.521830411,-71.603469607,113.452438354,1.798281000,4.165681000,1.056784000
1627328837.780657291,42.521829839,-71.603470446,113.455451965,1.798281000,4.165681000,1.056784000
1627328837.790615082,42.521829268,-71.603471284,113.458419800,1.798281000,4.165681000,1.056784000
1627328837.800560713,42.521829582,-71.603473087,113.470252991,1.798281000,4.165681000,1.056784000
1627328837.810746431,42.521829013,-71.603473929,113.473464966,1.798281000,4.165681000,1.056784000
1627328837.820677042,42.521828444,-71.603474771,113.476623535,1.798281000,4.165681000,1.056784000
1627328837.830606461,42.521828725,-71.603476540,113.488319397,1.798281000,4.165681000,1.056784000
1627328837.840701580,42.521828158,-71.603477385,113.491752625,1.798281000,4.165681000,1.056784000
1627328837.850500584,42.521827591,-71.603478230,113.495025635,1.798281000,4.165681000,1.056784000
1627328837.860624552,42.521827840,-71.603479966,113.506568909,1.798281000,4.165681000,1.056784000
1627328837.870570660,42.521827275,-71.603480813,113.510040283,1.798281000,4.165681000,1.056784000
1627328837.880645990,42.521826710,-71.603481661,113.513458252,1.798281000,4.165681000,1.056784000
1627328837.890628576,42.521826928,-71.603483364,113.524780273,1.798281000,4.165681000,1.056784000
1627328837.900575161,42.521826365,-71.603484214,113.528289795,1.798281000,4.165681000,1.056784000
1627328837.910707474,42.521825802,-71.603485065,113.531791687,1.798281000,4.165681000,1.056784000
1627328837.920653105,42.521826238,-71.603486907,113.541847229,1.798281000,4.165681000,1.056784000
1627328837.930592537,42.521825677,-71.603487759,113.545463562,1.798281000,4.165681000,1.056784000
1627328837.940726995,42.521825116,-71.603488612,113.549072266,1.798281000,4.165681000,1.056784000
1627328837.950708628,42.521825511,-71.603490415,113.559013367,1.798281000,4.165681000,1.056784000
1627328837.960737228,42.521824952,-71.603491271,113.562835693,1.798281000,4.165681000,1.056784000
1627328837.970695496,42.521824394,-71.603492126,113.566520691,1.798281000,4.165681000,1.056784000
1627328837.980644226,42.521824750,-71.603493893,113.576431274,1.567504000,3.236401000,1.044484000
1627328837.990620375,42.521824194,-71.603494753,113.580406189,1.567504000,3.236401000,1.044484000
1627328838.000549316,42.521823637,-71.603495611,113.584220886,1.567504000,3.236401000,1.044484000
1627328838.010701418,42.521824090,-71.603497272,113.593772888,1.567504000,3.236401000,1.044484000
1627328838.020619154,42.521823535,-71.603498135,113.597450256,1.567504000,3.236401000,1.044484000
1627328838.030678272,42.521822981,-71.603498997,113.601509094,1.567504000,3.236401000,1.044484000
1627328838.040538311,42.521823392,-71.603500628,113.610527039,1.567504000,3.236401000,1.044484000
1627328838.050514698,42.521822839,-71.603501493,113.613990784,1.567504000,3.236401000,1.044484000
1627328838.060454845,42.521822286,-71.603502359,113.617668152,1.567504000,3.236401000,1.044484000
1627328838.070585012,42.521822656,-71.603503962,113.626327515,1.567504000,3.236401000,1.044484000
1627328838.080516577,42.521822105,-71.603504830,113.629608154,1.567504000,3.236401000,1.044484000
1627328838.090667248,42.521821554,-71.603505698,113.633071899,1.567504000,3.236401000,1.044484000
1627328838.100730896,42.521821886,-71.603507273,113.641296387,1.567504000,3.236401000,1.044484000
1627328838.110677004,42.521821336,-71.603508144,113.644332886,1.567504000,3.236401000,1.044484000
1627328838.120710611,42.521820787,-71.603509014,113.647621155,1.567504000,3.236401000,1.044484000
1627328838.130593061,42.521821082,-71.603510563,113.655532837,1.567504000,3.236401000,1.044484000
1627328838.140668392,42.521820535,-71.603511436,113.658576965,1.567504000,3.236401000,1.044484000
1627328838.150647879,42.521819987,-71.603512309,113.661575317,1.567504000,3.236401000,1.044484000
1627328838.160590649,42.521820443,-71.603514007,113.669410706,1.567504000,3.236401000,1.044484000
1627328838.170732260,42.521819896,-71.603514883,113.672447205,1.567504000,3.236401000,1.044484000
1627328838.180719376,42.521819350,-71.603515757,113.675559998,1.567504000,3.236401000,1.044484000
1627328838.190589190,42.521819763,-71.603517423,113.683212280,1.567504000,3.236401000,1.044484000
1627328838.200667143,42.521819218,-71.603518300,113.686325073,1.567504000,3.236401000,1.044484000
1627328838.210703373,42.521818673,-71.603519178,113.689392090,1.567504000,3.236401000,1.044484000
1627328838.220687389,42.521819045,-71.603520811,113.696937561,1.567504000,3.236401000,1.044484000
1627328838.230575800,42.521818502,-71.603521691,113.700302124,1.567504000,3.236401000,1.044484000
1627328838.240583420,42.521817958,-71.603522571,113.703498840,1.567504000,3.236401000,1.044484000
1627328838.250668764,42.521818290,-71.603524174,113.711097717,1.567504000,3.236401000,1.044484000
1627328838.260617256,42.521817749,-71.603525057,113.714614868,1.567504000,3.236401000,1.044484000
1627328838.270572186,42.521817207,-71.603525938,113.718086243,1.567504000,3.236401000,1.044484000
1627328838.280656099,42.521817502,-71.603527513,113.725807190,1.567504000,3.236401000,1.044484000
1627328838.290640116,42.521816962,-71.603528398,113.729637146,1.567504000,3.236401000,1.044484000
1627328838.300542831,42.521816421,-71.603529282,113.733222961,1.567504000,3.236401000,1.044484000
1627328838.310684681,42.521816680,-71.603530829,113.740997314,1.567504000,3.236401000,1.044484000
1627328838.320734024,42.521816141,-71.603531715,113.745086670,1.567504000,3.236401000,1.044484000
1627328838.330632687,42.521815602,-71.603532601,113.748954773,1.567504000,3.236401000,1.044484000
1627328838.340537310,42.521815826,-71.603534121,113.756782532,1.567504000,3.236401000,1.044484000
1627328838.350632429,42.521815288,-71.603535009,113.761054993,1.567504000,3.236401000,1.044484000
1627328838.360658884,42.521814750,-71.603535896,113.765159607,1.567504000,3.236401000,1.044484000
1627328838.370556355,42.521814941,-71.603537390,113.773002625,1.567504000,3.236401000,1.044484000
1627328838.380651474,42.521814404,-71.603538278,113.777359009,1.567504000,3.236401000,1.044484000
1627328838.390949249,42.521813867,-71.603539168,113.781585693,1.567504000,3.236401000,1.044484000
1627328838.400701046,42.521814026,-71.603540636,113.789337158,1.567504000,3.236401000,1.044484000
1627328838.410690069,42.521813490,-71.603541525,113.793685913,1.567504000,3.236401000,1.044484000
1627328838.420710802,42.521812954,-71.603542415,113.798057556,1.567504000,3.236401000,1.044484000
1627328838.430589676,42.521813220,-71.603544057,113.803878784,1.567504000,3.236401000,1.044484000
1627328838.440556288,42.521812685,-71.603544947,113.808158875,1.567504000,3.236401000,1.044484000
1627328838.450759649,42.521812150,-71.603545838,113.812515259,1.567504000,3.236401000,1.044484000
1627328838.460615158,42.521812380,-71.603547447,113.818084717,1.567504000,3.236401000,1.044484000
1627328838.470719337,42.521811845,-71.603548339,113.822120667,1.567504000,3.236401000,1.044484000
1627328838.480663300,42.521811311,-71.603549231,113.826385498,1.567504000,3.236401000,1.044484000
1627328838.490650177,42.521811508,-71.603550810,113.831703186,1.567504000,3.236401000,1.044484000
1627328838.500582457,42.521810975,-71.603551704,113.835586548,1.567504000,3.236401000,1.044484000
1627328838.510687351,42.521810441,-71.603552597,113.839614868,1.567504000,3.236401000,1.044484000
1627328838.520746708,42.521810605,-71.603554147,113.844718933,1.567504000,3.236401000,1.044484000
1627328838.530679703,42.521810073,-71.603555043,113.848472595,1.567504000,3.236401000,1.044484000
1627328838.540593863,42.521809541,-71.603555938,113.852333069,1.567504000,3.236401000,1.044484000
1627328838.550689459,42.521809674,-71.603557460,113.857223511,1.567504000,3.236401000,1.044484000
1627328838.560656071,42.521809142,-71.603558358,113.860786438,1.567504000,3.236401000,1.044484000
1627328838.570668459,42.521808611,-71.603559255,113.864509583,1.567504000,3.236401000,1.044484000
1627328838.580688953,42.521808715,-71.603560750,113.869132996,1.567504000,3.236401000,1.044484000
1627328838.590629578,42.521808184,-71.603561648,113.872566223,1.567504000,3.236401000,1.044484000
1627328838.600572586,42.521807653,-71.603562547,113.876091003,1.567504000,3.236401000,1.044484000
1627328838.610540867,42.521807728,-71.603564015,113.880516052,1.567504000,3.236401000,1.044484000
1627328838.620640039,42.521807198,-71.603564914,113.883750916,1.567504000,3.236401000,1.044484000
1627328838.630596638,42.521806668,-71.603565813,113.887176514,1.567504000,3.236401000,1.044484000
1627328838.640590191,42.521806716,-71.603567256,113.891510010,1.567504000,3.236401000,1.044484000
1627328838.650714397,42.521806186,-71.603568156,113.894783020,1.567504000,3.236401000,1.044484000
1627328838.660628319,42.521805657,-71.603569055,113.898063660,1.567504000,3.236401000,1.044484000
1627328838.670753002,42.521805848,-71.603570630,113.900436401,1.567504000,3.236401000,1.044484000
1627328838.680693865,42.521805319,-71.603571530,113.903739929,1.567504000,3.236401000,1.044484000
1627328838.690632820,42.521804790,-71.603572430,113.907066345,1.567504000,3.236401000,1.044484000
1627328838.700709343,42.521804948,-71.603573974,113.909530640,1.567504000,3.236401000,1.044484000
1627328838.710582018,42.521804420,-71.603574875,113.913009644,1.567504000,3.236401000,1.044484000
1627328838.720682144,42.521803892,-71.603575775,113.916519165,1.567504000,3.236401000,1.044484000
1627328838.730619907,42.521804096,-71.603577248,113.918815613,1.567504000,3.236401000,1.044484000
1627328838.740718126,42.521803569,-71.603578150,113.922462463,1.567504000,3.236401000,1.044484000
1627328838.750531912,42.521803042,-71.603579051,113.926078796,1.567504000,3.236401000,1.044484000
1627328838.760636568,42.521803212,-71.603580499,113.928535461,1.567504000,3.236401000,1.044484000
1627328838.770620823,42.521802686,-71.603581401,113.932395935,1.567504000,3.236401000,1.044484000
1627328838.780526400,42.521802159,-71.603582304,113.936050415,1.567504000,3.236401000,1.044484000
1627328838.790676117,42.521802298,-71.603583727,113.938728333,1.567504000,3.236401000,1.044484000
