time,pos_x,pos_y,twist_x,twist_y,twist_z
1627328844.495669127,0.000000000,0.000000000,-6.118100000,7.994700000,0.000000000
1627328844.500725508,0.000000000,0.000000000,-6.117700000,7.995200000,0.000000000
1627328844.510736704,0.000000000,0.000000000,-6.121700000,7.998100000,0.000000000
1627328844.551624298,0.000000000,0.000000000,-6.121600000,7.998600000,0.000000000
1627328844.551638842,0.000000000,0.000000000,-6.121400000,7.998600000,0.000000000
1627328844.551650524,0.000000000,0.000000000,-6.122500000,7.999300000,0.000000000
1627328844.551668644,0.000000000,0.000000000,-6.124800000,8.000000000,0.000000000
1627328844.595610857,0.000000000,0.000000000,-6.127300000,8.001600000,0.000000000
1627328844.595636368,0.000000000,0.000000000,-6.131000000,8.002200000,0.000000000
1627328844.595648289,0.000000000,0.000000000,-6.132400000,8.003000000,0.000000000
1627328844.595660448,0.000000000,0.000000000,-6.133200000,8.004400000,0.000000000
1627328844.639592409,0.000000000,0.000000000,-6.132800000,8.005400000,0.000000000
1627328844.639603138,0.000000000,0.000000000,-6.135200000,8.006900000,0.000000000
1627328844.639621258,0.000000000,0.000000000,-6.135900000,8.005500000,0.000000000
1627328844.639636755,0.000000000,0.000000000,-6.138300000,8.005100000,0.000000000
1627328844.683609486,0.000000000,0.000000000,-6.139700000,8.004800000,0.000000000
1627328844.683639050,0.000000000,0.000000000,-6.142100000,8.006600000,0.000000000
1627328844.683652163,0.000000000,0.000000000,-6.143200000,8.009100000,0.000000000
1627328844.683660746,0.000000000,0.000000000,-6.143700000,8.011300000,0.000000000
1627328844.683671713,0.000000000,0.000000000,-6.144200000,8.014000000,0.000000000
1627328844.727608681,0.000000000,0.000000000,-6.143600000,8.015700000,0.000000000
1627328844.727622509,0.000000000,0.000000000,-6.144900000,8.019000000,0.000000000
1627328844.727632523,0.000000000,0.000000000,-6.145100000,8.021700000,0.000000000
1627328844.727643251,0.000000000,0.000000000,-6.143900000,8.024300000,0.000000000
1627328844.730626106,0.000000000,0.000000000,-6.145000000,8.028000000,0.000000000
1627328844.740739584,0.000000000,0.000000000,-6.144500000,8.030900000,0.000000000
1627328844.787629843,0.000000000,0.000000000,-6.144300000,8.035100000,0.000000000
1627328844.787651777,0.000000000,0.000000000,-6.146200000,8.039400000,0.000000000
1627328844.787664175,0.000000000,0.000000000,-6.146500000,8.039200000,0.000000000
1627328844.787674904,0.000000000,0.000000000,-6.147100000,8.041300000,0.000000000
1627328844.831604719,0.000000000,0.000000000,-6.147100000,8.042500000,0.000000000
1627328844.831618309,0.000000000,0.000000000,-6.147500000,8.043000000,0.000000000
1627328844.831628323,0.000000000,0.000000000,-6.149400000,8.045000000,0.000000000
1627328844.831637144,0.000000000,0.000000000,-6.150900000,8.045400000,0.000000000
1627328844.831646442,0.000000000,0.000000000,-6.152600000,8.045100000,0.000000000
1627328844.875618458,0.000000000,0.000000000,-6.154600000,8.044700000,0.000000000
1627328844.875653505,0.000000000,0.000000000,-6.156600000,8.044500000,0.000000000
1627328844.875673056,0.000000000,0.000000000,-6.157900000,8.045700000,0.000000000
1627328844.875683546,0.000000000,0.000000000,-6.158700000,8.045600000,0.000000000
1627328844.880759716,0.000000000,0.000000000,-6.162000000,8.045200000,0.000000000
1627328844.890803099,0.000000000,0.000000000,-6.164000000,8.044100000,0.000000000
1627328844.931620836,0.000000000,0.000000000,-6.165700000,8.044800000,0.000000000
1627328844.931645393,0.000000000,0.000000000,-6.167200000,8.047400000,0.000000000
1627328844.931661844,0.000000000,0.000000000,-6.167700000,8.048200000,0.000000000
1627328844.931681633,0.000000000,0.000000000,-6.168300000,8.049200000,0.000000000
1627328844.975610018,0.000000000,0.000000000,-6.168300000,8.052300000,0.000000000
1627328844.975624084,0.000000000,0.000000000,-6.168700000,8.055400000,0.000000000
1627328844.975634098,0.000000000,0.000000000,-6.169700000,8.057600000,0.000000000
1627328844.975643396,0.000000000,0.000000000,-6.169800000,8.060800000,0.000000000
1627328845.019613981,0.000000000,0.000000000,-6.170500000,8.063900000,0.000000000
1627328845.019627333,0.000000000,0.000000000,-6.170700000,8.066400000,0.000000000
1627328845.019640207,0.000000000,0.000000000,-6.172500000,8.070100000,0.000000000
1627328845.019650221,0.000000000,0.000000000,-6.173000000,8.072300000,0.000000000
1627328845.063598156,0.000000000,0.000000000,-6.172600000,8.073500000,0.000000000
1627328845.063630581,0.000000000,0.000000000,-6.175000000,8.075300000,0.000000000
1627328845.063644409,0.000000000,0.000000000,-6.175600000,8.075500000,0.000000000
1627328845.063656569,0.000000000,0.000000000,-6.177100000,8.077000000,0.000000000
1627328845.063666105,0.000000000,0.000000000,-6.177300000,8.078900000,0.000000000
1627328845.107622385,0.000000000,0.000000000,-6.176700000,8.080600000,0.000000000
1627328845.107637405,0.000000000,0.000000000,-6.178600000,8.082000000,0.000000000
1627328845.107648849,0.000000000,0.000000000,-6.179300000,8.082700000,0.000000000
1627328845.107681990,0.000000000,0.000000000,-6.179400000,8.083700000,0.000000000
1627328845.110663176,0.000000000,0.000000000,-6.179000000,8.084900000,0.000000000
1627328845.120872021,0.000000000,0.000000000,-6.179600000,8.086200000,0.000000000
1627328845.163603544,0.000000000,0.000000000,-6.182000000,8.088300000,0.000000000
1627328845.163615942,0.000000000,0.000000000,-6.182200000,8.090100000,0.000000000
1627328845.163626671,0.000000000,0.000000000,-6.183900000,8.092000000,0.000000000
1627328845.163635015,0.000000000,0.000000000,-6.183600000,8.094500000,0.000000000
1627328845.207607508,0.000000000,0.000000000,-6.183100000,8.097500000,0.000000000
1627328845.207640171,0.000000000,0.000000000,-6.184400000,8.100200000,0.000000000
1627328845.207654476,0.000000000,0.000000000,-6.184400000,8.101800000,0.000000000
1627328845.207667828,0.000000000,0.000000000,-6.183600000,8.103800000,0.000000000
1627328845.251638889,0.000000000,0.000000000,-6.184700000,8.106400000,0.000000000
1627328845.251659155,0.000000000,0.000000000,-6.186900000,8.109300000,0.000000000
1627328845.251671791,0.000000000,0.000000000,-6.188500000,8.112600000,0.000000000
1627328845.251687527,0.000000000,0.000000000,-6.189900000,8.112500000,0.000000000
1627328845.251711130,0.000000000,0.000000000,-6.190200000,8.111200000,0.000000000
1627328845.295603275,0.000000000,0.000000000,-6.191600000,8.112400000,0.000000000
1627328845.295634747,0.000000000,0.000000000,-6.192600000,8.116000000,0.000000000
1627328845.295649529,0.000000000,0.000000000,-6.192900000,8.116500000,0.000000000
1627328845.295659065,0.000000000,0.000000000,-6.194100000,8.118500000,0.000000000
1627328845.300651312,0.000000000,0.000000000,-6.194500000,8.120100000,0.000000000
1627328845.310764551,0.000000000,0.000000000,-6.195100000,8.120400000,0.000000000
1627328845.351602554,0.000000000,0.000000000,-6.195500000,8.123100000,0.000000000
1627328845.351618528,0.000000000,0.000000000,-6.196000000,8.126600000,0.000000000
1627328845.351629972,0.000000000,0.000000000,-6.197000000,8.129600000,0.000000000
1627328845.351639271,0.000000000,0.000000000,-6.195600000,8.131100000,0.000000000
1627328845.399602413,0.000000000,0.000000000,-6.195800000,8.133300000,0.000000000
1627328845.399623156,0.000000000,0.000000000,-6.195600000,8.136500000,0.000000000
1627328845.399635553,0.000000000,0.000000000,-6.195100000,8.138400000,0.000000000
1627328845.399643421,0.000000000,0.000000000,-6.196300000,8.141400000,0.000000000
1627328845.443601847,0.000000000,0.000000000,-6.196100000,8.143200000,0.000000000
1627328845.443618774,0.000000000,0.000000000,-6.195900000,8.144800000,0.000000000
1627328845.443631887,0.000000000,0.000000000,-6.196800000,8.147100000,0.000000000
1627328845.443648577,0.000000000,0.000000000,-6.196700000,8.149100000,0.000000000
1627328845.443658829,0.000000000,0.000000000,-6.196800000,8.151200000,0.000000000
1627328845.487646580,0.000000000,0.000000000,-6.197500000,8.152900000,0.000000000
1627328845.487660646,0.000000000,0.000000000,-6.197800000,8.154200000,0.000000000
1627328845.487674952,0.000000000,0.000000000,-6.198000000,8.153900000,0.000000000
1627328845.487704039,0.000000000,0.000000000,-6.199700000,8.153900000,0.000000000
1627328845.490685701,0.000000000,0.000000000,-6.202200000,8.155500000,0.000000000
1627328845.500675201,0.000000000,0.000000000,-6.205800000,8.155700000,0.000000000
1627328845.543621063,0.000000000,0.000000000,-6.208500000,8.154900000,0.000000000
1627328845.543636799,0.000000000,0.000000000,-6.206000000,8.156900000,0.000000000
1627328845.543657541,0.000000000,0.000000000,-6.206500000,8.157100000,0.000000000
1627328845.543672800,0.000000000,0.000000000,-6.209900000,8.157000000,0.000000000
1627328845.587604046,0.000000000,0.000000000,-6.212100000,8.157800000,0.000000000
1627328845.587621927,0.000000000,0.000000000,-6.213800000,8.157800000,0.000000000
1627328845.587652683,0.000000000,0.000000000,-6.214200000,8.157800000,0.000000000
1627328845.587665796,0.000000000,0.000000000,-6.214600000,8.159100000,0.000000000
1627328845.631619930,0.000000000,0.000000000,-6.217100000,8.159900000,0.000000000
1627328845.631640196,0.000000000,0.000000000,-6.218900000,8.162100000,0.000000000
1627328845.631655216,0.000000000,0.000000000,-6.220600000,8.164700000,0.000000000
1627328845.631669044,0.000000000,0.000000000,-6.221600000,8.164200000,0.000000000
1627328845.631681919,0.000000000,0.000000000,-6.222100000,8.164200000,0.000000000
1627328845.675610781,0.000000000,0.000000000,-6.222200000,8.166300000,0.000000000
1627328845.675633430,0.000000000,0.000000000,-6.222900000,8.168700000,0.000000000
1627328845.675648212,0.000000000,0.000000000,-6.224500000,8.171600000,0.000000000
1627328845.675662041,0.000000000,0.000000000,-6.225100000,8.173800000,0.000000000
1627328845.680676460,0.000000000,0.000000000,-6.225700000,8.175400000,0.000000000
1627328845.690786600,0.000000000,0.000000000,-6.227000000,8.177500000,0.000000000
1627328845.731603146,0.000000000,0.000000000,-6.228000000,8.179400000,0.000000000
1627328845.731616259,0.000000000,0.000000000,-6.228700000,8.179700000,0.000000000
1627328845.731646538,0.000000000,0.000000000,-6.229900000,8.182100000,0.000000000
1627328845.731675148,0.000000000,0.000000000,-6.230100000,8.183800000,0.000000000
1627328845.775599480,0.000000000,0.000000000,-6.230300000,8.185100000,0.000000000
1627328845.775611877,0.000000000,0.000000000,-6.230400000,8.187300000,0.000000000
1627328845.775622368,0.000000000,0.000000000,-6.230700000,8.189300000,0.000000000
1627328845.775631666,0.000000000,0.000000000,-6.230700000,8.191700000,0.000000000
1627328845.819588661,0.000000000,0.000000000,-6.230900000,8.193700000,0.000000000
1627328845.819600344,0.000000000,0.000000000,-6.231000000,8.195000000,0.000000000
1627328845.819608688,0.000000000,0.000000000,-6.230900000,8.197400000,0.000000000
1627328845.819616795,0.000000000,0.000000000,-6.230900000,8.200100000,0.000000000
1627328845.863601446,0.000000000,0.000000000,-6.232700000,8.202000000,0.000000000
1627328845.863625288,0.000000000,0.000000000,-6.232400000,8.202900000,0.000000000
1627328845.863636732,0.000000000,0.000000000,-6.232500000,8.204800000,0.000000000
1627328845.863658905,0.000000000,0.000000000,-6.232100000,8.205600000,0.000000000
1627328845.863675356,0.000000000,0.000000000,-6.231300000,8.207400000,0.000000000
1627328845.907626152,0.000000000,0.000000000,-6.232700000,8.209000000,0.000000000
1627328845.907657623,0.000000000,0.000000000,-6.234200000,8.211800000,0.000000000
1627328845.907676697,0.000000000,0.000000000,-6.232900000,8.212600000,0.000000000
1627328845.907688141,0.000000000,0.000000000,-6.231900000,8.212800000,0.000000000
1627328845.910747528,0.000000000,0.000000000,-6.233500000,8.214000000,0.000000000
1627328845.920690298,0.000000000,0.000000000,-6.234300000,8.215500000,0.000000000
1627328845.963596344,0.000000000,0.000000000,-6.237000000,8.217100000,0.000000000
1627328845.963644743,0.000000000,0.000000000,-6.237800000,8.216800000,0.000000000
1627328845.963656664,0.000000000,0.000000000,-6.238200000,8.216600000,0.000000000
1627328845.963667154,0.000000000,0.000000000,-6.239100000,8.216700000,0.000000000
1627328846.007610559,0.000000000,0.000000000,-6.240100000,8.215100000,0.000000000
1627328846.007624388,0.000000000,0.000000000,-6.241700000,8.214000000,0.000000000
1627328846.007634163,0.000000000,0.000000000,-6.243400000,8.214100000,0.000000000
1627328846.007646799,0.000000000,0.000000000,-6.245100000,8.214000000,0.000000000
1627328846.051597595,0.000000000,0.000000000,-6.246800000,8.213200000,0.000000000
1627328846.051613569,0.000000000,0.000000000,-6.248200000,8.212100000,0.000000000
1627328846.051621675,0.000000000,0.000000000,-6.250600000,8.211100000,0.000000000
1627328846.051630735,0.000000000,0.000000000,-6.252600000,8.209300000,0.000000000
1627328846.051639318,0.000000000,0.000000000,-6.254500000,8.209200000,0.000000000
1627328846.099615574,0.000000000,0.000000000,-6.256300000,8.208900000,0.000000000
1627328846.099636793,0.000000000,0.000000000,-6.258500000,8.208400000,0.000000000
1627328846.099651098,0.000000000,0.000000000,-6.259400000,8.209900000,0.000000000
1627328846.099659681,0.000000000,0.000000000,-6.258600000,8.211200000,0.000000000
1627328846.100726843,0.000000000,0.000000000,-6.259600000,8.211100000,0.000000000
1627328846.110705137,0.000000000,0.000000000,-6.259600000,8.212900000,0.000000000
1627328846.151597977,0.000000000,0.000000000,-6.259900000,8.215100000,0.000000000
1627328846.151610136,0.000000000,0.000000000,-6.260200000,8.216900000,0.000000000
1627328846.151624441,0.000000000,0.000000000,-6.259700000,8.219700000,0.000000000
1627328846.151657104,0.000000000,0.000000000,-6.261300000,8.223400000,0.000000000
1627328846.195603132,0.000000000,0.000000000,-6.261300000,8.222800000,0.000000000
1627328846.195615053,0.000000000,0.000000000,-6.262500000,8.224700000,0.000000000
1627328846.195638418,0.000000000,0.000000000,-6.262700000,8.226500000,0.000000000
1627328846.195651293,0.000000000,0.000000000,-6.263300000,8.227900000,0.000000000
1627328846.243615389,0.000000000,0.000000000,-6.265200000,8.229700000,0.000000000
1627328846.243641853,0.000000000,0.000000000,-6.265500000,8.229900000,0.000000000
1627328846.243659973,0.000000000,0.000000000,-6.266700000,8.229400000,0.000000000
1627328846.243670940,0.000000000,0.000000000,-6.268100000,8.229000000,0.000000000
1627328846.243680954,0.000000000,0.000000000,-6.268900000,8.228400000,0.000000000
1627328846.291600466,0.000000000,0.000000000,-6.271400000,8.228000000,0.000000000
1627328846.291634560,0.000000000,0.000000000,-6.273400000,8.227900000,0.000000000
1627328846.291656733,0.000000000,0.000000000,-6.275200000,8.227700000,0.000000000
1627328846.291675329,0.000000000,0.000000000,-6.277100000,8.227400000,0.000000000
1627328846.291686058,0.000000000,0.000000000,-6.278700000,8.226900000,0.000000000
1627328846.335598946,0.000000000,0.000000000,-6.280500000,8.227300000,0.000000000
1627328846.335611820,0.000000000,0.000000000,-6.281600000,8.228000000,0.000000000
1627328846.335631609,0.000000000,0.000000000,-6.282800000,8.228200000,0.000000000
1627328846.335657835,0.000000000,0.000000000,-6.284300000,8.227900000,0.000000000
1627328846.340756178,0.000000000,0.000000000,-6.285900000,8.228600000,0.000000000
1627328846.350598097,0.000000000,0.000000000,-6.287300000,8.228300000,0.000000000
1627328846.391597271,0.000000000,0.000000000,-6.287800000,8.229700000,0.000000000
1627328846.391609907,0.000000000,0.000000000,-6.289000000,8.230000000,0.000000000
1627328846.391619205,0.000000000,0.000000000,-6.291000000,8.230400000,0.000000000
1627328846.391627312,0.000000000,0.000000000,-6.293000000,8.231700000,0.000000000
1627328846.435600519,0.000000000,0.000000000,-6.294200000,8.232800000,0.000000000
1627328846.435617208,0.000000000,0.000000000,-6.295400000,8.235900000,0.000000000
1627328846.435632467,0.000000000,0.000000000,-6.295200000,8.236800000,0.000000000
1627328846.435644627,0.000000000,0.000000000,-6.296400000,8.237800000,0.000000000
1627328846.479599953,0.000000000,0.000000000,-6.296500000,8.238900000,0.000000000
1627328846.479612112,0.000000000,0.000000000,-6.297300000,8.239600000,0.000000000
1627328846.479620218,0.000000000,0.000000000,-6.298500000,8.240600000,0.000000000
1627328846.479627609,0.000000000,0.000000000,-6.300100000,8.242400000,0.000000000
1627328846.523597479,0.000000000,0.000000000,-6.301700000,8.242900000,0.000000000
1627328846.523610353,0.000000000,0.000000000,-6.302400000,8.244100000,0.000000000
1627328846.523629904,0.000000000,0.000000000,-6.303100000,8.246600000,0.000000000
1627328846.523640394,0.000000000,0.000000000,-6.303300000,8.248500000,0.000000000
1627328846.523648977,0.000000000,0.000000000,-6.304000000,8.251800000,0.000000000
1627328846.567588329,0.000000000,0.000000000,-6.304500000,8.254400000,0.000000000
1627328846.567600965,0.000000000,0.000000000,-6.304300000,8.256200000,0.000000000
1627328846.567608595,0.000000000,0.000000000,-6.304300000,8.257600000,0.000000000
1627328846.567615747,0.000000000,0.000000000,-6.304600000,8.260500000,0.000000000
1627328846.570764303,0.000000000,0.000000000,-6.305400000,8.264600000,0.000000000
1627328846.580707312,0.000000000,0.000000000,-6.305500000,8.267500000,0.000000000
1627328846.623588562,0.000000000,0.000000000,-6.305300000,8.271100000,0.000000000
1627328846.623598099,0.000000000,0.000000000,-6.305500000,8.273100000,0.000000000
1627328846.623607159,0.000000000,0.000000000,-6.305000000,8.274900000,0.000000000
1627328846.623632908,0.000000000,0.000000000,-6.307300000,8.277900000,0.000000000
1627328846.667598248,0.000000000,0.000000000,-6.308000000,8.281000000,0.000000000
1627328846.667610168,0.000000000,0.000000000,-6.308500000,8.284000000,0.000000000
1627328846.667617559,0.000000000,0.000000000,-6.309800000,8.286300000,0.000000000
1627328846.667625189,0.000000000,0.000000000,-6.310800000,8.287800000,0.000000000
1627328846.711599588,0.000000000,0.000000000,-6.311100000,8.289100000,0.000000000
1627328846.711613178,0.000000000,0.000000000,-6.312000000,8.289700000,0.000000000
1627328846.711622477,0.000000000,0.000000000,-6.313400000,8.290800000,0.000000000
1627328846.711645842,0.000000000,0.000000000,-6.314000000,8.292200000,0.000000000
1627328846.711659670,0.000000000,0.000000000,-6.315300000,8.294800000,0.000000000
1627328846.755592823,0.000000000,0.000000000,-6.315300000,8.296700000,0.000000000
1627328846.755611897,0.000000000,0.000000000,-6.316500000,8.297600000,0.000000000
1627328846.755625248,0.000000000,0.000000000,-6.317400000,8.300200000,0.000000000
1627328846.755639553,0.000000000,0.000000000,-6.317700000,8.304100000,0.000000000
1627328846.760668993,0.000000000,0.000000000,-6.317500000,8.306900000,0.000000000
1627328846.770665407,0.000000000,0.000000000,-6.317800000,8.310400000,0.000000000
1627328846.811589241,0.000000000,0.000000000,-6.317600000,8.313400000,0.000000000
1627328846.811600447,0.000000000,0.000000000,-6.317100000,8.314800000,0.000000000
1627328846.811627626,0.000000000,0.000000000,-6.316900000,8.317100000,0.000000000
1627328846.811640739,0.000000000,0.000000000,-6.317700000,8.319100000,0.000000000
1627328846.855612993,0.000000000,0.000000000,-6.319500000,8.321300000,0.000000000
1627328846.855626345,0.000000000,0.000000000,-6.322000000,8.323200000,0.000000000
1627328846.855648518,0.000000000,0.000000000,-6.324100000,8.324300000,0.000000000
1627328846.855659723,0.000000000,0.000000000,-6.324900000,8.325200000,0.000000000
1627328846.899610758,0.000000000,0.000000000,-6.325500000,8.326200000,0.000000000
1627328846.899629831,0.000000000,0.000000000,-6.325600000,8.326600000,0.000000000
1627328846.899642467,0.000000000,0.000000000,-6.327100000,8.328000000,0.000000000
1627328846.899654865,0.000000000,0.000000000,-6.329100000,8.328400000,0.000000000
1627328846.943613768,0.000000000,0.000000000,-6.329400000,8.328500000,0.000000000
1627328846.943632126,0.000000000,0.000000000,-6.330800000,8.328700000,0.000000000
1627328846.943642855,0.000000000,0.000000000,-6.334200000,8.328800000,0.000000000
1627328846.943652391,0.000000000,0.000000000,-6.337900000,8.329600000,0.000000000
1627328846.943661451,0.000000000,0.000000000,-6.338700000,8.330400000,0.000000000
1627328846.991623640,0.000000000,0.000000000,-6.340400000,8.331800000,0.000000000
1627328846.991646767,0.000000000,0.000000000,-6.342000000,8.331200000,0.000000000
1627328846.991658211,0.000000000,0.000000000,-6.343600000,8.331800000,0.000000000
1627328846.991672516,0.000000000,0.000000000,-6.345100000,8.333500000,0.000000000
1627328846.991687298,0.000000000,0.000000000,-6.345000000,8.334400000,0.000000000
1627328847.035607100,0.000000000,0.000000000,-6.345200000,8.334200000,0.000000000
1627328847.035619497,0.000000000,0.000000000,-6.347000000,8.335600000,0.000000000
1627328847.035626888,0.000000000,0.000000000,-6.348100000,8.337800000,0.000000000
1627328847.035636663,0.000000000,0.000000000,-6.349100000,8.339800000,0.000000000
1627328847.040659189,0.000000000,0.000000000,-6.350500000,8.342100000,0.000000000
1627328847.050719976,0.000000000,0.000000000,-6.351500000,8.344500000,0.000000000
1627328847.091593981,0.000000000,0.000000000,-6.350600000,8.345100000,0.000000000
1627328847.091608524,0.000000000,0.000000000,-6.351700000,8.347300000,0.000000000
1627328847.091632843,0.000000000,0.000000000,-6.351400000,8.350400000,0.000000000
1627328847.091642618,0.000000000,0.000000000,-6.353300000,8.353500000,0.000000000
1627328847.135596752,0.000000000,0.000000000,-6.353100000,8.356900000,0.000000000
1627328847.135614872,0.000000000,0.000000000,-6.352800000,8.358000000,0.000000000
1627328847.135633469,0.000000000,0.000000000,-6.354800000,8.358500000,0.000000000
1627328847.135650873,0.000000000,0.000000000,-6.355200000,8.358800000,0.000000000
1627328847.179614067,0.000000000,0.000000000,-6.357400000,8.358600000,0.000000000
1627328847.179632425,0.000000000,0.000000000,-6.359800000,8.359000000,0.000000000
1627328847.179646492,0.000000000,0.000000000,-6.360300000,8.357800000,0.000000000
1627328847.179670572,0.000000000,0.000000000,-6.364100000,8.357000000,0.000000000
1627328847.223590612,0.000000000,0.000000000,-6.365800000,8.356300000,0.000000000
1627328847.223601341,0.000000000,0.000000000,-6.368100000,8.356700000,0.000000000
1627328847.223611593,0.000000000,0.000000000,-6.370400000,8.356300000,0.000000000
1627328847.223634005,0.000000000,0.000000000,-6.371400000,8.356800000,0.000000000
1627328847.223648787,0.000000000,0.000000000,-6.373500000,8.356300000,0.000000000
1627328847.267605066,0.000000000,0.000000000,-6.375800000,8.356900000,0.000000000
1627328847.267622948,0.000000000,0.000000000,-6.377100000,8.357700000,0.000000000
1627328847.267638445,0.000000000,0.000000000,-6.378900000,8.357900000,0.000000000
1627328847.267648220,0.000000000,0.000000000,-6.380900000,8.357600000,0.000000000
1627328847.270642757,0.000000000,0.000000000,-6.382500000,8.358300000,0.000000000
1627328847.280690432,0.000000000,0.000000000,-6.384100000,8.359600000,0.000000000
1627328847.323586702,0.000000000,0.000000000,-6.386100000,8.361600000,0.000000000
1627328847.323597193,0.000000000,0.000000000,-6.387700000,8.363900000,0.000000000
1627328847.323606014,0.000000000,0.000000000,-6.389000000,8.365500000,0.000000000
1627328847.323614597,0.000000000,0.000000000,-6.389000000,8.366100000,0.000000000
1627328847.367603302,0.000000000,0.000000000,-6.389500000,8.367300000,0.000000000
1627328847.367621660,0.000000000,0.000000000,-6.390100000,8.369200000,0.000000000
1627328847.367632151,0.000000000,0.000000000,-6.391600000,8.370200000,0.000000000
1627328847.367642641,0.000000000,0.000000000,-6.394200000,8.371300000,0.000000000
1627328847.411596298,0.000000000,0.000000000,-6.393600000,8.372800000,0.000000000
1627328847.411623001,0.000000000,0.000000000,-6.394800000,8.374600000,0.000000000
1627328847.411643982,0.000000000,0.000000000,-6.397200000,8.375800000,0.000000000
1627328847.411653519,0.000000000,0.000000000,-6.398800000,8.377200000,0.000000000
1627328847.411662817,0.000000000,0.000000000,-6.400200000,8.379000000,0.000000000
1627328847.455593586,0.000000000,0.000000000,-6.400200000,8.379300000,0.000000000
1627328847.455604792,0.000000000,0.000000000,-6.400200000,8.380900000,0.000000000
1627328847.455613613,0.000000000,0.000000000,-6.402100000,8.381100000,0.000000000
1627328847.455639362,0.000000000,0.000000000,-6.402600000,8.382100000,0.000000000
1627328847.460679293,0.000000000,0.000000000,-6.403300000,8.383800000,0.000000000
1627328847.470661163,0.000000000,0.000000000,-6.403900000,8.385800000,0.000000000
1627328847.511602879,0.000000000,0.000000000,-6.405100000,8.387300000,0.000000000
1627328847.511624098,0.000000000,0.000000000,-6.406500000,8.389100000,0.000000000
1627328847.511635780,0.000000000,0.000000000,-6.408000000,8.391300000,0.000000000
1627328847.511645079,0.000000000,0.000000000,-6.409000000,8.393100000,0.000000000
1627328847.555608034,0.000000000,0.000000000,-6.410100000,8.394700000,0.000000000
1627328847.555621624,0.000000000,0.000000000,-6.410600000,8.396500000,0.000000000
1627328847.555630922,0.000000000,0.000000000,-6.410800000,8.398600000,0.000000000
1627328847.555639744,0.000000000,0.000000000,-6.411400000,8.399600000,0.000000000
1627328847.599641085,0.000000000,0.000000000,-6.412300000,8.401000000,0.000000000
1627328847.599664927,0.000000000,0.000000000,-6.413300000,8.402300000,0.000000000
1627328847.599681854,0.000000000,0.000000000,-6.413200000,8.404100000,0.000000000
1627328847.599696398,0.000000000,0.000000000,-6.414900000,8.406400000,0.000000000
1627328847.643606424,0.000000000,0.000000000,-6.415600000,8.406900000,0.000000000
1627328847.643619061,0.000000000,0.000000000,-6.416800000,8.407500000,0.000000000
1627328847.643628359,0.000000000,0.000000000,-6.417500000,8.408800000,0.000000000
1627328847.643637657,0.000000000,0.000000000,-6.417800000,8.410100000,0.000000000
1627328847.643647671,0.000000000,0.000000000,-6.418400000,8.411300000,0.000000000
1627328847.687601805,0.000000000,0.000000000,-6.418700000,8.412800000,0.000000000
1627328847.687616587,0.000000000,0.000000000,-6.418800000,8.414100000,0.000000000
1627328847.687626839,0.000000000,0.000000000,-6.417700000,8.415400000,0.000000000
1627328847.687642813,0.000000000,0.000000000,-6.417500000,8.417100000,0.000000000
1627328847.690695524,0.000000000,0.000000000,-6.418200000,8.418500000,0.000000000
1627328847.700643063,0.000000000,0.000000000,-6.418900000,8.420600000,0.000000000
1627328847.743601084,0.000000000,0.000000000,-6.419600000,8.422400000,0.000000000
1627328847.743615150,0.000000000,0.000000000,-6.419700000,8.422800000,0.000000000
1627328847.743624210,0.000000000,0.000000000,-6.419900000,8.423800000,0.000000000
1627328847.743633747,0.000000000,0.000000000,-6.420100000,8.425000000,0.000000000
1627328847.787606478,0.000000000,0.000000000,-6.420600000,8.427000000,0.000000000
1627328847.787622690,0.000000000,0.000000000,-6.420300000,8.427400000,0.000000000
1627328847.787632704,0.000000000,0.000000000,-6.419400000,8.426300000,0.000000000
1627328847.787642717,0.000000000,0.000000000,-6.419800000,8.425800000,0.000000000
1627328847.831596136,0.000000000,0.000000000,-6.420400000,8.425100000,0.000000000
1627328847.831607580,0.000000000,0.000000000,-6.422400000,8.425300000,0.000000000
1627328847.831620216,0.000000000,0.000000000,-6.423500000,8.426100000,0.000000000
1627328847.831628799,0.000000000,0.000000000,-6.424200000,8.426200000,0.000000000
1627328847.831640959,0.000000000,0.000000000,-6.424900000,8.425900000,0.000000000
1627328847.875598192,0.000000000,0.000000000,-6.425500000,8.425900000,0.000000000
1627328847.875614166,0.000000000,0.000000000,-6.425900000,8.425800000,0.000000000
1627328847.875624180,0.000000000,0.000000000,-6.425500000,8.425800000,0.000000000
1627328847.875634670,0.000000000,0.000000000,-6.424100000,8.426900000,0.000000000
1627328847.880707741,0.000000000,0.000000000,-6.423100000,8.428000000,0.000000000
1627328847.890676737,0.000000000,0.000000000,-6.422900000,8.429700000,0.000000000
1627328847.931600094,0.000000000,0.000000000,-6.423500000,8.431900000,0.000000000
1627328847.931613445,0.000000000,0.000000000,-6.423000000,8.434100000,0.000000000
1627328847.931623936,0.000000000,0.000000000,-6.422900000,8.435700000,0.000000000
1627328847.931633949,0.000000000,0.000000000,-6.423000000,8.436600000,0.000000000
1627328847.975611925,0.000000000,0.000000000,-6.423400000,8.437500000,0.000000000
1627328847.975630045,0.000000000,0.000000000,-6.423900000,8.438200000,0.000000000
1627328847.975643158,0.000000000,0.000000000,-6.424800000,8.438500000,0.000000000
1627328847.975655556,0.000000000,0.000000000,-6.424600000,8.438300000,0.000000000
