time,speed
1627328805.2805543,0.4468137592606415
1627328805.2904806,0.4445997703534218
1627328805.3006253,0.44237028424140146
1627328805.3105924,0.43679869592253445
1627328805.3205411,0.4345117204293702
1627328805.3304486,0.4322743156522888
1627328805.3406446,0.42677195084285724
1627328805.3505242,0.4244938446798542
1627328805.3604634,0.422254363546523
1627328805.3706021,0.4169540038928687
1627328805.3805792,0.41463916674816875
1627328805.3909693,0.4118154397868484
1627328805.400955,0.4040958810959371
1627328805.4106615,0.40121939587088407
1627328805.4205317,0.3984510206053203
1627328805.4304671,0.39104561720172704
1627328805.4407322,0.3882757925020197
1627328805.450708,0.38561098093185686
1627328805.4604833,0.37853258495837194
1627328805.4705763,0.375848987891224
1627328805.4805331,0.3732172395793305
1627328805.4905107,0.3663841913209308
1627328805.500616,0.36373785828462524
1627328805.5106556,0.36121197063872656
1627328805.5205383,0.3545388731799627
1627328805.5305037,0.35199395912611486
1627328805.5404377,0.34951072235602554
1627328805.550643,0.3431377876369939
1627328805.5605063,0.3406779058511983
1627328805.5705907,0.33825060373059856
1627328805.5805626,0.3320692660038456
1627328805.5905836,0.3296598147857453
1627328805.6004972,0.32728815408557194
1627328805.6106362,0.3212840598279356
1627328805.6205971,0.31885592393315443
1627328805.6305053,0.31644024388797093
1627328805.6405466,0.31051645584072196
1627328805.6506083,0.30797232718509726
1627328805.660512,0.3051945769459415
1627328805.6706567,0.2982811555851541
1627328805.6805634,0.29542849504096336
1627328805.6905699,0.2925521713389402
1627328805.7006764,0.2857242341495323
1627328805.7106626,0.28280145354657216
1627328805.7205772,0.2799644936733996
1627328805.7304974,0.27335061331537597
1627328805.7406192,0.2705575734169484
1627328805.7505488,0.2678114402066548
1627328805.760516,0.26144202446133435
1627328805.770617,0.2588563312540163
1627328805.78056,0.2562843298682347
1627328805.7906492,0.25020973968598104
1627328805.8004916,0.24773516229718467
1627328805.810649,0.2453265735770539
1627328805.8205543,0.23959621215529445
1627328805.8306372,0.23722552408294748
1627328805.8404598,0.23489855819723232
1627328805.8506413,0.2293953060052899
1627328805.8606055,0.2271520495752498
1627328805.870423,0.2248919734395218
1627328805.8805628,0.21952727404271774
1627328805.890566,0.2172604737420286
1627328805.9006588,0.2149626746109038
1627328805.9106915,0.20920625785431254
1627328805.9207027,0.2068339915199245
1627328805.9306493,0.2044552531053665
1627328805.9407518,0.19887124142788307
1627328805.950526,0.19655569321313654
1627328805.960663,0.1942179987279472
1627328805.9706035,0.18871904013063903
1627328805.9806707,0.18639057932726869
1627328805.9905946,0.18410556676025297
1627328806.0006418,0.1788062714038064
1627328806.010488,0.17647340395592426
1627328806.0205603,0.17415719090887175
1627328806.030486,0.1689385856567806
1627328806.040592,0.1666391791324458
1627328806.0503962,0.1643113914061139
1627328806.0606647,0.15919009234353831
1627328806.0706546,0.15695888980392397
1627328806.0805779,0.1547702140731385
1627328806.0905218,0.14990099650691477
1627328806.1006477,0.1477004308312493
1627328806.1107335,0.14559316327589472
1627328806.1206691,0.14098316734130317
1627328806.130597,0.1389064876746437
1627328806.140595,0.13672941452593249
1627328806.1505523,0.13185098356056932
1627328806.1607215,0.1297020851064871
1627328806.1706212,0.12762736489200074
1627328806.1806662,0.12296758793451606
1627328806.190656,0.12088334982969252
1627328806.2006428,0.11884122009167716
1627328806.210611,0.11438596780993546
1627328806.2205489,0.11237970285054849
1627328806.2304764,0.11044449930489565
1627328806.2405648,0.10626511494525806
1627328806.2505383,0.1043871902124511
1627328806.2604897,0.1026179837076591
1627328806.2706,0.09869299979509999
1627328806.2805426,0.09696357892151584
1627328806.2906172,0.09534749037134234
1627328806.3006127,0.0917910364066891
1627328806.3105676,0.09022543060708636
1627328806.3204858,0.08877417567342791
1627328806.330454,0.08559430800498222
1627328806.340555,0.08428390234774655
1627328806.3505008,0.08303111772294056
1627328806.3604722,0.08011494572475084
1627328806.3705618,0.07901098160725056
1627328806.3804896,0.07798741585606404
1627328806.39077,0.07559168953102163
1627328806.4004154,0.07463199765077785
1627328806.410596,0.07372303798478427
1627328806.4206407,0.07153877828455527
1627328806.430597,0.07078415347457558
1627328806.4406419,0.07006173848239093
1627328806.4505167,0.06826198407558591
1627328806.4607036,0.06767336208884919
1627328806.470562,0.06716196030202318
1627328806.4806244,0.06577884394474927
1627328806.4906063,0.06533811971316121
1627328806.500585,0.0650355470861859
1627328806.5106707,0.06418964915312887
1627328806.5206215,0.06402909256461181
1627328806.5305748,0.06396985699647136
1627328806.540506,0.06358814242039146
1627328806.5506127,0.06371494679019235
1627328806.5606003,0.06400241868792603
1627328806.5705438,0.06417567538349331
1627328806.580627,0.0645964464419205
1627328806.5904524,0.06518957749466883
1627328806.6006503,0.06598270316042201
1627328806.610536,0.0667600949371247
1627328806.620453,0.06767674807235796
1627328806.6305795,0.06892576462039665
1627328806.6406543,0.0700129693143278
1627328806.6504765,0.0710978572154964
1627328806.6606271,0.07247297535153192
1627328806.670704,0.07369653652851424
1627328806.6806772,0.07496543414465365
1627328806.6906013,0.07661543258626377
1627328806.7005873,0.0778964503469674
1627328806.710528,0.07925037338834767
1627328806.7206233,0.08105303730351016
1627328806.7305875,0.08240038515157053
1627328806.7405343,0.08375501659066456
1627328806.7504692,0.08557904885875378
1627328806.7606118,0.0869702010590391
1627328806.7705472,0.08838419764216232
1627328806.7804863,0.09031496217015081
1627328806.7906,0.09174388483097859
1627328806.8005626,0.09319905561150824
1627328806.8105257,0.09525251851793134
1627328806.820602,0.09674620283969998
1627328806.8305507,0.09826521280079355
1627328806.840487,0.10043950556367263
1627328806.8505871,0.10202366509481521
1627328806.860537,0.10359567708929197
1627328806.8706877,0.10583263628467568
1627328806.880595,0.1074577423705797
1627328806.890574,0.10907307529028805
1627328806.900688,0.11093169461314449
1627328806.9106643,0.11250875481557608
1627328806.9206877,0.11407751435305381
1627328806.9308257,0.11605239743490256
1627328806.9406455,0.11766409774528214
1627328806.9506028,0.11922397998254648
1627328806.960691,0.12123970093054044
1627328806.970652,0.1228705637222504
1627328806.9805708,0.12443949688902377
1627328806.9905324,0.12644396680610057
1627328807.0006227,0.12804902528690365
1627328807.0106385,0.12965736041323989
1627328807.0205686,0.13166554171936595
1627328807.0306144,0.13331742139406544
1627328807.0405974,0.13493626520541224
1627328807.0505695,0.1369357419789366
1627328807.0605414,0.13862727020506815
1627328807.0704758,0.14025891289260303
1627328807.080586,0.1422597533384947
1627328807.0905569,0.14387639354599938
1627328807.100612,0.14549402273200257
1627328807.1106153,0.14749865356501157
1627328807.120574,0.14911538566929658
1627328807.1305091,0.15072003452949884
1627328807.1404915,0.15266005608107353
1627328807.1506445,0.1542827738150636
1627328807.1607533,0.15579273688294687
1627328807.170639,0.1574552924374606
1627328807.1806097,0.15893248047626052
1627328807.1906524,0.1604077098366466
1627328807.2006905,0.1620585513294874
1627328807.2106125,0.16348013206367493
1627328807.2206135,0.16490187494113104
1627328807.2305095,0.16650744268613193
1627328807.2404947,0.16793332247492965
1627328807.2504263,0.169363964332319
1627328807.2606502,0.17099275318742618
1627328807.2705011,0.17247308746424223
1627328807.2805934,0.17397159378560312
1627328807.2905452,0.17564205362457114
1627328807.3005438,0.17719903836882422
1627328807.310458,0.1787906199429319
1627328807.320615,0.1806415003886363
1627328807.33052,0.18234376020877247
1627328807.3406374,0.1840524779986467
1627328807.350583,0.18593638078547597
1627328807.3605282,0.18769498283962605
1627328807.370632,0.18947963728293465
1627328807.3805926,0.19143795186284623
1627328807.3908834,0.1931676661341618
1627328807.4005094,0.1947523727073415
1627328807.410645,0.19607280487203954
1627328807.4206483,0.1975878144988265
1627328807.4309819,0.19908428749797308
1627328807.4408033,0.20030730561755916
1627328807.4507508,0.20167567962665334
1627328807.4606395,0.20307813579571748
1627328807.4704986,0.204168750505146
1627328807.4806716,0.20543781160115293
1627328807.4905314,0.2067381670497539
1627328807.5004911,0.20780295661030107
1627328807.5105875,0.20898653404402573
1627328807.5207613,0.2102579808268082
1627328807.5306497,0.21128303646990892
1627328807.5405996,0.21250765467030497
1627328807.5503812,0.21380026937888705
1627328807.5606368,0.2148720676899649
1627328807.5706356,0.2161472383034637
1627328807.580552,0.21748788234975575
1627328807.5905054,0.21863737618299828
1627328807.6006503,0.21999506067798702
1627328807.6106067,0.22141506944844644
1627328807.6205344,0.22258243122791044
1627328807.6306374,0.22404549977017282
1627328807.6405795,0.2253921685453241
1627328807.6505215,0.2261410810474546
1627328807.6606748,0.22751086765635792
1627328807.6706042,0.2288776632420666
1627328807.6805499,0.22972534612242523
1627328807.690652,0.23106265627824066
1627328807.7006257,0.23249886581009757
1627328807.7105765,0.23336341291467405
1627328807.7205853,0.23480866907726705
1627328807.7305753,0.23618249916371084
1627328807.74056,0.23706100336850405
1627328807.7505124,0.23850757265243144
1627328807.7605917,0.23987119040432958
1627328807.7705927,0.24070410381596935
1627328807.7805214,0.2420445268135401
1627328807.790493,0.2433919828915761
1627328807.8006732,0.2442617479756582
1627328807.8105776,0.2455754605049712
1627328807.8205523,0.24685667967046948
1627328807.830603,0.2476668740945241
1627328807.840616,0.24898636973125787
1627328807.8505282,0.250266613513322
1627328807.860472,0.2510666949503607
1627328807.8706148,0.25234085127571093
1627328807.8805327,0.2536343357214107
1627328807.8904812,0.2544495437902845
1627328807.9006188,0.25566157038729853
1627328807.9105952,0.2567852381057344
1627328807.9206603,0.2570491360620728
1627328807.9307954,0.2581160771580748
1627328807.9406211,0.25917351460974486
1627328807.9506962,0.2594960134333409
1627328807.9606476,0.2605674482319539
1627328807.9704647,0.2616925730524631
1627328807.9805403,0.26199134724101447
1627328807.9906244,0.2630869707218483
1627328808.0006247,0.2642299088268406
1627328808.010565,0.26468641879222443
1627328808.0204926,0.26582064629011315
1627328808.0304682,0.2669692879407566
1627328808.0406075,0.2675014092081025
1627328808.0505602,0.2687502279436791
1627328808.0605962,0.2700051800525337
1627328808.0705888,0.27056948577958906
1627328808.0806317,0.27183270626071976
1627328808.090531,0.27311653732846985
1627328808.1004975,0.27378903738527727
1627328808.1104524,0.2750848895589585
1627328808.1205328,0.2763990489902961
1627328808.1304495,0.27706204939979984
1627328808.1406722,0.2783911969588535
1627328808.1506684,0.27955209167532746
1627328808.1606514,0.27963588816128826
1627328808.170724,0.28076063401014784
1627328808.1806688,0.28193604538184
1627328808.1906495,0.28208680086267207
1627328808.2006462,0.28317651253451626
1627328808.2106109,0.2842406294090222
1627328808.220546,0.2843614212038281
1627328808.2306182,0.2854335944572472
1627328808.2406015,0.2864525494894726
1627328808.2505362,0.2865974098730112
1627328808.2605085,0.287616082220825
1627328808.2704694,0.2886864308154953
1627328808.2806015,0.2887990484950298
1627328808.2905262,0.28982743078838136
1627328808.3005242,0.290867224605591
1627328808.310647,0.2910397190353803
1627328808.3205574,0.29204899304477516
1627328808.330518,0.2930506171549142
1627328808.340626,0.29327978061361
1627328808.3506439,0.2943670999529283
1627328808.3605402,0.2954375644363353
1627328808.3706355,0.2956811009014969
1627328808.3806112,0.2967598663950265
1627328808.3908815,0.29777967827736573
1627328808.4005406,0.29751348528377763
1627328808.41077,0.29848351042868937
1627328808.420716,0.2994532192881522
1627328808.4306777,0.29928309004595754
1627328808.4406612,0.3003107664071673
1627328808.4505987,0.3013268539345036
1627328808.460696,0.3011982605644729
1627328808.4706643,0.3022534609645063
1627328808.4806426,0.30334496953467877
1627328808.4906156,0.30330879505787833
1627328808.5006356,0.3043785857113042
1627328808.5106146,0.30543966596516464
1627328808.5206769,0.3054598826406456
1627328808.5305657,0.30659919675757924
1627328808.540457,0.3076988000790662
1627328808.550656,0.3077110753284522
1627328808.5605495,0.3087780253168555
1627328808.5706534,0.3098804585181837
1627328808.580612,0.3099771113854254
1627328808.590713,0.3109983958698744
1627328808.6006339,0.31202287281154073
1627328808.6105735,0.3121362635791739
1627328808.6206336,0.31320468389994816
1627328808.630469,0.31421191524560577
1627328808.6405945,0.31430629964387624
1627328808.6505754,0.31531098824086823
1627328808.6605453,0.31616747887981356
1627328808.670669,0.31568453749833947
1627328808.6806297,0.31649966723812906
1627328808.6906695,0.3173282660137091
1627328808.7006521,0.3169159043201346
1627328808.7106051,0.31775635234686306
1627328808.720681,0.3186215826540334
1627328808.730522,0.3182384896827788
1627328808.740637,0.31916640349777636
1627328808.7506237,0.32007194668277067
1627328808.7604935,0.3197726321539989
1627328808.770636,0.32071423122172477
1627328808.780434,0.3216948322883314
1627328808.7906682,0.32149949175368353
1627328808.8006978,0.32250606016482386
1627328808.8106074,0.3234575106968177
1627328808.820572,0.32337543204665137
1627328808.830675,0.3243894162514506
1627328808.8406475,0.3253595777720136
1627328808.8505905,0.3253496320296071
1627328808.8605113,0.32634966185381664
1627328808.8706682,0.3273897210991137
1627328808.8807418,0.32738856831741653
1627328808.8905735,0.3283560704999065
1627328808.900665,0.32924905380718616
1627328808.9107578,0.3286552771806347
1627328808.9205904,0.32946505096051126
1627328808.9307842,0.33028028765153805
1627328808.9406962,0.3297151800585254
1627328808.9506938,0.3305231530971951
1627328808.9606462,0.3314022826045538
1627328808.9706354,0.3309089989721583
1627328808.9805741,0.3317568412771188
1627328808.9907026,0.33263327720559654
1627328809.0006812,0.3321886013466667
1627328809.010752,0.33304405501773704
1627328809.0205688,0.33390414597871565
1627328809.0304687,0.3334838023918044
1627328809.0407066,0.33435903668645306
1627328809.050569,0.33527883827562116
1627328809.0604954,0.3348908234849369
1627328809.0706694,0.3357438962853606
1627328809.0805876,0.3366369904778458
1627328809.0904925,0.3363592374954839
1627328809.1006274,0.3372045663779609
1627328809.110632,0.33805629961085004
1627328809.1206598,0.33781216946815174
1627328809.130655,0.338640077628795
1627328809.140645,0.3393841477042271
1627328809.1505747,0.33859998561416993
1627328809.160511,0.3393544356559953
1627328809.1706674,0.34012477442381017
1627328809.1806846,0.33942401914519815
1627328809.1905117,0.3402049791932823
1627328809.2006605,0.3410046169262517
1627328809.2106183,0.3404019082432873
1627328809.220534,0.3411671011077191
1627328809.2306092,0.34200319621451897
1627328809.240635,0.34147110055398644
1627328809.2505536,0.34229833463992343
1627328809.2604883,0.34312602916568824
1627328809.2707016,0.34259633731425165
1627328809.2806337,0.34344218816988137
1627328809.290552,0.34434659790774436
1627328809.3006444,0.34392284368803205
1627328809.310618,0.3447392752663916
1627328809.320536,0.34561418044413217
1627328809.330612,0.34529591387117
1627328809.340648,0.34618713225834036
1627328809.350533,0.34707286122677644
1627328809.3605206,0.3467257617054595
1627328809.3707252,0.3475850890214263
1627328809.3806834,0.3484640768856021
1627328809.3908327,0.3482200849923829
1627328809.4010396,0.349021305832025
1627328809.4107828,0.3497516872937235
1627328809.420622,0.3489340829162999
1627328809.4306064,0.3496620371005508
1627328809.440742,0.35035318601104115
1627328809.4506981,0.3495439404463742
1627328809.4606304,0.3502446663860491
1627328809.4706345,0.35101331844433437
1627328809.4805543,0.35025910400237215
1627328809.4906301,0.35101577356574737
1627328809.5006185,0.35176569215205405
1627328809.5106142,0.3511774910804824
1627328809.5206687,0.35195356193999633
1627328809.5306182,0.352721033164502
1627328809.5406332,0.3521880272591371
1627328809.5506341,0.3529793629368305
1627328809.560475,0.35375635922239246
1627328809.5706668,0.3532485655083373
1627328809.5805373,0.35403657493804125
1627328809.5906172,0.3548747187283381
1627328809.600625,0.3544288994073956
1627328809.6106114,0.35521760875309294
1627328809.6205404,0.3559967527932495
1627328809.6305156,0.3556014638682173
1627328809.6407044,0.356361747646674
1627328809.650713,0.3569695526301471
1627328809.6606767,0.3558745995314514
1627328809.6706612,0.35644887087852134
1627328809.6807268,0.3570666907022642
1627328809.6906686,0.3560994636061015
1627328809.700682,0.3567033386236673
1627328809.7105508,0.35731929979448473
1627328809.7205377,0.35641546875289276
1627328809.7306302,0.3570895621553096
1627328809.740649,0.3577394144071734
1627328809.750537,0.3569093525751772
1627328809.760602,0.35756113753732977
1627328809.770618,0.35824349670847433
1627328809.7805767,0.3574730482236861
1627328809.7906375,0.35814450599219183
1627328809.8006144,0.3588508859931291
1627328809.810731,0.35816285322860686
1627328809.82052,0.35885846747845007
1627328809.8305774,0.3595851485548058
1627328809.8406048,0.3589592411294745
1627328809.8505204,0.359697448245461
1627328809.8605895,0.36044204816373426
1627328809.8706849,0.3598497052004099
1627328809.8805296,0.36051151493800765
1627328809.890627,0.3610988787861223
1627328809.9006252,0.3599146821530121
1627328809.9105659,0.36043170186417917
1627328809.9207342,0.3609955167697495
1627328809.9305837,0.35985602940725614
1627328809.9408076,0.360385527711089
1627328809.9505026,0.36095763361487215
1627328809.9606051,0.35984090890211773
1627328809.9707472,0.3603574274691282
1627328809.9806666,0.36095291984167727
1627328809.9906259,0.3599485718580003
1627328810.0005689,0.3605174595548239
1627328810.0105844,0.36112176125000134
1627328810.0206492,0.3602038822576817
1627328810.0305836,0.36082915284514583
1627328810.0405962,0.361487185334188
1627328810.050555,0.3606398830751535
1627328810.0606394,0.3613105097352143
1627328810.0706317,0.36198930779950744
1627328810.0805779,0.3611867999126922
1627328810.0906448,0.3618262425794343
1627328810.1006157,0.36242902729990384
1627328810.1106067,0.3616349406951572
1627328810.1206644,0.36228654815451433
1627328810.1306562,0.36293248146152873
1627328810.1406019,0.36220837730698285
1627328810.1506596,0.3628120550931482
1627328810.1606083,0.363285347838897
1627328810.170774,0.36197656372216414
1627328810.1806676,0.3624823274803005
1627328810.1904943,0.3630228143191131
1627328810.2006912,0.3619965458759302
1627328810.2107823,0.36272781065359005
1627328810.220726,0.3632401834018274
1627328810.2305799,0.36197126805417634
1627328810.2405748,0.3629081493284223
1627328810.2506492,0.36423173209161813
1627328810.2605913,0.36414818531095494
1627328810.270559,0.36597098097994035
1627328810.280487,0.36789860410379155
1627328810.2906575,0.36832790296117385
1627328810.3006546,0.37019253298119753
1627328810.3106544,0.37201164545891596
1627328810.3206348,0.3725060849691954
1627328810.3305337,0.3748128836601644
1627328810.340672,0.3773209508365033
1627328810.3506465,0.3785696521449744
1627328810.3606606,0.381347129779638
1627328810.3707016,0.38410317116848713
1627328810.3806279,0.3854218679364325
1627328810.390949,0.3882138848113511
1627328810.4004915,0.3910948437618097
1627328810.4106514,0.39254139567634017
1627328810.420581,0.39580311411263636
1627328810.4305406,0.3990307970523644
1627328810.44052,0.40048736560991216
1627328810.4507267,0.4037282282897621
1627328810.460545,0.407150461871577
1627328810.4705644,0.40891171816444016
1627328810.4806862,0.41217953882729375
1627328810.4905593,0.4156175041015582
1627328810.5005088,0.41741122360432853
1627328810.5106356,0.42089804696683825
1627328810.5206506,0.424537357254734
1627328810.5305114,0.4267830383657814
1627328810.5406857,0.430690367799837
1627328810.5506055,0.43456283303352616
1627328810.5605276,0.4368512870926493
1627328810.5705554,0.4404203378602333
1627328810.5806272,0.44394153081334214
1627328810.590569,0.44609207959647074
1627328810.6006927,0.44970004247165823
1627328810.6107419,0.4534139769080769
1627328810.6205516,0.4559281841376686
1627328810.630624,0.4597794339270146
1627328810.6406379,0.46356444580214373
1627328810.6505747,0.46552951548209603
1627328810.6606727,0.4693371494967645
1627328810.670717,0.47303673287915315
1627328810.6805692,0.47504047748963646
1627328810.6905332,0.47892891545180155
1627328810.7004964,0.48313840468052016
1627328810.710605,0.48582309969040904
1627328810.7205675,0.4899813235037186
1627328810.7304904,0.49404414620039505
1627328810.7406592,0.4965603260979603
1627328810.750607,0.5008453752159363
1627328810.7605124,0.5053831268197688
1627328810.770658,0.508501787268081
1627328810.7805667,0.5130240208195754
1627328810.7905188,0.5175950159651148
1627328810.8005059,0.5207876677821626
1627328810.810746,0.5256915431090758
1627328810.820501,0.53081258418141
1627328810.8305936,0.5345777711619162
1627328810.840606,0.539612080006734
1627328810.8505564,0.5447075101167034
1627328810.860481,0.5487537519892555
1627328810.870464,0.5544774588376321
1627328810.8806062,0.5604648990706812
1627328810.8905127,0.5651689934627632
1627328810.900471,0.571166852396062
1627328810.910724,0.5772323179705006
1627328810.920685,0.5820132179785651
1627328810.9306154,0.5886918984384009
1627328810.9407527,0.5955076858846383
1627328810.9506855,0.6011404928213121
1627328810.9606454,0.6087218308559381
1627328810.9706335,0.6167066160664247
1627328810.980725,0.6235741234263675
