time,pos_x,pos_y,twist_x,twist_y,twist_z
1627329584.371608734,0.000000000,0.000000000,-0.090100000,-0.137700000,0.000000000
1627329584.371622562,0.000000000,0.000000000,-0.088500000,-0.135400000,0.000000000
1627329584.371631861,0.000000000,0.000000000,-0.086100000,-0.132000000,0.000000000
1627329584.371641159,0.000000000,0.000000000,-0.083200000,-0.128200000,0.000000000
1627329584.415594816,0.000000000,0.000000000,-0.081500000,-0.125700000,0.000000000
1627329584.415607929,0.000000000,0.000000000,-0.080100000,-0.122800000,0.000000000
1627329584.415617704,0.000000000,0.000000000,-0.078400000,-0.120200000,0.000000000
1627329584.415650606,0.000000000,0.000000000,-0.076600000,-0.117800000,0.000000000
1627329584.415663242,0.000000000,0.000000000,-0.074200000,-0.114800000,0.000000000
1627329584.459593773,0.000000000,0.000000000,-0.071600000,-0.111600000,0.000000000
1627329584.459607840,0.000000000,0.000000000,-0.068800000,-0.107600000,0.000000000
1627329584.459616899,0.000000000,0.000000000,-0.066200000,-0.103500000,0.000000000
1627329584.459625006,0.000000000,0.000000000,-0.063500000,-0.099200000,0.000000000
1627329584.461739063,0.000000000,0.000000000,-0.060700000,-0.094800000,0.000000000
1627329584.471729755,0.000000000,0.000000000,-0.057800000,-0.089800000,0.000000000
1627329584.515591383,0.000000000,0.000000000,-0.054200000,-0.084300000,0.000000000
1627329584.515608788,0.000000000,0.000000000,-0.050100000,-0.078500000,0.000000000
1627329584.515619755,0.000000000,0.000000000,-0.045300000,-0.071700000,0.000000000
1627329584.515628576,0.000000000,0.000000000,-0.040100000,-0.064300000,0.000000000
1627329584.559598446,0.000000000,0.000000000,-0.034700000,-0.056400000,0.000000000
1627329584.559612274,0.000000000,0.000000000,-0.029200000,-0.048000000,0.000000000
1627329584.559620619,0.000000000,0.000000000,-0.023700000,-0.039800000,0.000000000
1627329584.559629202,0.000000000,0.000000000,-0.017900000,-0.031000000,0.000000000
1627329584.603594542,0.000000000,0.000000000,-0.011500000,-0.021400000,0.000000000
1627329584.603606939,0.000000000,0.000000000,-0.004400000,-0.010900000,0.000000000
1627329584.603615761,0.000000000,0.000000000,0.003200000,-0.000300000,0.000000000
1627329584.603623867,0.000000000,0.000000000,0.010900000,0.010700000,0.000000000
1627329584.603635311,0.000000000,0.000000000,0.018700000,0.021900000,0.000000000
1627329584.647606134,0.000000000,0.000000000,0.026600000,0.033400000,0.000000000
1627329584.647619009,0.000000000,0.000000000,0.034500000,0.045100000,0.000000000
1627329584.647627592,0.000000000,0.000000000,0.042400000,0.056700000,0.000000000
1627329584.647636414,0.000000000,0.000000000,0.049900000,0.068200000,0.000000000
1627329584.651720762,0.000000000,0.000000000,0.057500000,0.079800000,0.000000000
1627329584.661642790,0.000000000,0.000000000,0.065300000,0.091800000,0.000000000
1627329584.703602076,0.000000000,0.000000000,0.073500000,0.104100000,0.000000000
1627329584.703615189,0.000000000,0.000000000,0.081900000,0.116500000,0.000000000
1627329584.703624010,0.000000000,0.000000000,0.090000000,0.128300000,0.000000000
1627329584.703632832,0.000000000,0.000000000,0.098000000,0.139900000,0.000000000
1627329584.751600742,0.000000000,0.000000000,0.106100000,0.152100000,0.000000000
1627329584.751612663,0.000000000,0.000000000,0.114400000,0.164200000,0.000000000
1627329584.751622438,0.000000000,0.000000000,0.122900000,0.176100000,0.000000000
1627329584.751631260,0.000000000,0.000000000,0.131000000,0.188000000,0.000000000
1627329584.795588732,0.000000000,0.000000000,0.139100000,0.199400000,0.000000000
1627329584.795605659,0.000000000,0.000000000,0.147500000,0.210700000,0.000000000
1627329584.795624495,0.000000000,0.000000000,0.156100000,0.222500000,0.000000000
1627329584.795634508,0.000000000,0.000000000,0.164600000,0.234500000,0.000000000
1627329584.795644522,0.000000000,0.000000000,0.173100000,0.246200000,0.000000000
1627329584.839599609,0.000000000,0.000000000,0.181600000,0.258300000,0.000000000
1627329584.839614391,0.000000000,0.000000000,0.190000000,0.270000000,0.000000000
1627329584.839630365,0.000000000,0.000000000,0.198300000,0.281700000,0.000000000
1627329584.839640617,0.000000000,0.000000000,0.206700000,0.293900000,0.000000000
1627329584.841581345,0.000000000,0.000000000,0.214800000,0.306000000,0.000000000
1627329584.851735353,0.000000000,0.000000000,0.222900000,0.317700000,0.000000000
1627329584.895598173,0.000000000,0.000000000,0.230600000,0.329400000,0.000000000
1627329584.895615101,0.000000000,0.000000000,0.238300000,0.341100000,0.000000000
1627329584.895625353,0.000000000,0.000000000,0.246000000,0.352900000,0.000000000
1627329584.895637751,0.000000000,0.000000000,0.253500000,0.364800000,0.000000000
1627329584.939606905,0.000000000,0.000000000,0.260900000,0.376200000,0.000000000
1627329584.939624786,0.000000000,0.000000000,0.268100000,0.387200000,0.000000000
1627329584.939635277,0.000000000,0.000000000,0.275600000,0.399000000,0.000000000
1627329584.939645529,0.000000000,0.000000000,0.283100000,0.410400000,0.000000000
1627329584.983583927,0.000000000,0.000000000,0.290600000,0.421600000,0.000000000
1627329584.983598948,0.000000000,0.000000000,0.298500000,0.432900000,0.000000000
1627329584.983610153,0.000000000,0.000000000,0.306400000,0.443900000,0.000000000
1627329584.983621836,0.000000000,0.000000000,0.314500000,0.455200000,0.000000000
1627329584.983632326,0.000000000,0.000000000,0.322800000,0.466900000,0.000000000
1627329585.027599335,0.000000000,0.000000000,0.330900000,0.478100000,0.000000000
1627329585.027620554,0.000000000,0.000000000,0.338900000,0.489100000,0.000000000
1627329585.027631044,0.000000000,0.000000000,0.346800000,0.500500000,0.000000000
1627329585.027640581,0.000000000,0.000000000,0.354700000,0.511800000,0.000000000
1627329585.031759262,0.000000000,0.000000000,0.362800000,0.523200000,0.000000000
1627329585.041769743,0.000000000,0.000000000,0.370900000,0.534800000,0.000000000
1627329585.083595276,0.000000000,0.000000000,0.378700000,0.545900000,0.000000000
1627329585.083613396,0.000000000,0.000000000,0.386400000,0.557100000,0.000000000
1627329585.083626747,0.000000000,0.000000000,0.394200000,0.568900000,0.000000000
1627329585.083642483,0.000000000,0.000000000,0.402200000,0.580500000,0.000000000
1627329585.127605200,0.000000000,0.000000000,0.410200000,0.592200000,0.000000000
1627329585.127634764,0.000000000,0.000000000,0.418000000,0.603800000,0.000000000
1627329585.127651930,0.000000000,0.000000000,0.425500000,0.615200000,0.000000000
1627329585.127676725,0.000000000,0.000000000,0.433300000,0.626800000,0.000000000
1627329585.171598673,0.000000000,0.000000000,0.441700000,0.639000000,0.000000000
1627329585.171613693,0.000000000,0.000000000,0.450300000,0.650700000,0.000000000
1627329585.171623945,0.000000000,0.000000000,0.458800000,0.662300000,0.000000000
1627329585.171640396,0.000000000,0.000000000,0.466900000,0.673800000,0.000000000
1627329585.215595245,0.000000000,0.000000000,0.475100000,0.685100000,0.000000000
1627329585.215608835,0.000000000,0.000000000,0.483300000,0.696400000,0.000000000
1627329585.215618610,0.000000000,0.000000000,0.491700000,0.708200000,0.000000000
1627329585.215661764,0.000000000,0.000000000,0.500300000,0.719800000,0.000000000
1627329585.215697765,0.000000000,0.000000000,0.508700000,0.731400000,0.000000000
1627329585.263579130,0.000000000,0.000000000,0.516900000,0.743100000,0.000000000
1627329585.263589621,0.000000000,0.000000000,0.525000000,0.754500000,0.000000000
1627329585.263600349,0.000000000,0.000000000,0.533100000,0.766300000,0.000000000
1627329585.263611317,0.000000000,0.000000000,0.541200000,0.778100000,0.000000000
1627329585.263620377,0.000000000,0.000000000,0.548800000,0.789500000,0.000000000
1627329585.307772636,0.000000000,0.000000000,0.556500000,0.800600000,0.000000000
1627329585.307810783,0.000000000,0.000000000,0.564100000,0.812200000,0.000000000
1627329585.307852745,0.000000000,0.000000000,0.571600000,0.824200000,0.000000000
1627329585.307872534,0.000000000,0.000000000,0.579300000,0.836000000,0.000000000
1627329585.311758757,0.000000000,0.000000000,0.587000000,0.847600000,0.000000000
1627329585.321643114,0.000000000,0.000000000,0.594600000,0.858300000,0.000000000
1627329585.363588333,0.000000000,0.000000000,0.602100000,0.869300000,0.000000000
1627329585.363601446,0.000000000,0.000000000,0.609500000,0.881000000,0.000000000
1627329585.363623619,0.000000000,0.000000000,0.617000000,0.892400000,0.000000000
1627329585.363634109,0.000000000,0.000000000,0.624400000,0.904000000,0.000000000
1627329585.407669544,0.000000000,0.000000000,0.631700000,0.915500000,0.000000000
1627329585.407701731,0.000000000,0.000000000,0.638600000,0.926900000,0.000000000
1627329585.407719135,0.000000000,0.000000000,0.645600000,0.938300000,0.000000000
1627329585.407728910,0.000000000,0.000000000,0.652700000,0.950000000,0.000000000
1627329585.451616764,0.000000000,0.000000000,0.659800000,0.961200000,0.000000000
1627329585.451631308,0.000000000,0.000000000,0.667100000,0.971200000,0.000000000
1627329585.451643229,0.000000000,0.000000000,0.673900000,0.980700000,0.000000000
1627329585.451654434,0.000000000,0.000000000,0.680300000,0.989500000,0.000000000
1627329585.495597363,0.000000000,0.000000000,0.687200000,0.998200000,0.000000000
1627329585.495614529,0.000000000,0.000000000,0.694400000,1.006900000,0.000000000
1627329585.495627880,0.000000000,0.000000000,0.701900000,1.015100000,0.000000000
1627329585.495638371,0.000000000,0.000000000,0.709000000,1.022500000,0.000000000
1627329585.495650291,0.000000000,0.000000000,0.715700000,1.029700000,0.000000000
1627329585.539600134,0.000000000,0.000000000,0.722400000,1.036000000,0.000000000
1627329585.539631128,0.000000000,0.000000000,0.728000000,1.042800000,0.000000000
1627329585.539642811,0.000000000,0.000000000,0.733000000,1.050100000,0.000000000
1627329585.539655685,0.000000000,0.000000000,0.739000000,1.056600000,0.000000000
1627329585.541545391,0.000000000,0.000000000,0.745400000,1.062600000,0.000000000
1627329585.551774979,0.000000000,0.000000000,0.751200000,1.069300000,0.000000000
1627329585.595601797,0.000000000,0.000000000,0.756200000,1.075500000,0.000000000
1627329585.595634460,0.000000000,0.000000000,0.760500000,1.081700000,0.000000000
1627329585.595647097,0.000000000,0.000000000,0.764700000,1.088100000,0.000000000
1627329585.595657349,0.000000000,0.000000000,0.768300000,1.094300000,0.000000000
1627329585.639623404,0.000000000,0.000000000,0.772100000,1.101000000,0.000000000
1627329585.639648914,0.000000000,0.000000000,0.775500000,1.107500000,0.000000000
1627329585.639666080,0.000000000,0.000000000,0.778000000,1.114300000,0.000000000
1627329585.639682531,0.000000000,0.000000000,0.780500000,1.121200000,0.000000000
1627329585.683600187,0.000000000,0.000000000,0.782500000,1.127900000,0.000000000
1627329585.683616400,0.000000000,0.000000000,0.784200000,1.134500000,0.000000000
1627329585.683636189,0.000000000,0.000000000,0.785800000,1.141000000,0.000000000
1627329585.683652401,0.000000000,0.000000000,0.787100000,1.147800000,0.000000000
1627329585.683662176,0.000000000,0.000000000,0.789200000,1.154500000,0.000000000
1627329585.727594137,0.000000000,0.000000000,0.790800000,1.161300000,0.000000000
1627329585.727610826,0.000000000,0.000000000,0.792300000,1.168200000,0.000000000
1627329585.727625370,0.000000000,0.000000000,0.793900000,1.174300000,0.000000000
1627329585.727639675,0.000000000,0.000000000,0.795600000,1.180100000,0.000000000
1627329585.731743574,0.000000000,0.000000000,0.797500000,1.185800000,0.000000000
1627329585.741671801,0.000000000,0.000000000,0.800100000,1.191300000,0.000000000
1627329585.783585072,0.000000000,0.000000000,0.802900000,1.197300000,0.000000000
1627329585.783599138,0.000000000,0.000000000,0.805700000,1.202500000,0.000000000
1627329585.783608675,0.000000000,0.000000000,0.808700000,1.206700000,0.000000000
1627329585.783617258,0.000000000,0.000000000,0.811300000,1.210700000,0.000000000
1627329585.827613115,0.000000000,0.000000000,0.813500000,1.214600000,0.000000000
1627329585.827632427,0.000000000,0.000000000,0.815500000,1.218300000,0.000000000
1627329585.827642441,0.000000000,0.000000000,0.817100000,1.221200000,0.000000000
1627329585.827654600,0.000000000,0.000000000,0.818400000,1.223900000,0.000000000
1627329585.871617317,0.000000000,0.000000000,0.819700000,1.226100000,0.000000000
1627329585.871642113,0.000000000,0.000000000,0.820600000,1.227900000,0.000000000
1627329585.871671200,0.000000000,0.000000000,0.821400000,1.229900000,0.000000000
1627329585.871722698,0.000000000,0.000000000,0.821800000,1.231500000,0.000000000
1627329585.915600061,0.000000000,0.000000000,0.822300000,1.232300000,0.000000000
1627329585.915621996,0.000000000,0.000000000,0.822400000,1.232900000,0.000000000
1627329585.915655851,0.000000000,0.000000000,0.822200000,1.233300000,0.000000000
1627329585.915673494,0.000000000,0.000000000,0.822000000,1.233700000,0.000000000
1627329585.915685177,0.000000000,0.000000000,0.821900000,1.233700000,0.000000000
1627329585.959594727,0.000000000,0.000000000,0.821500000,1.233700000,0.000000000
1627329585.959612370,0.000000000,0.000000000,0.820600000,1.233600000,0.000000000
1627329585.959621668,0.000000000,0.000000000,0.819700000,1.233900000,0.000000000
1627329585.959629536,0.000000000,0.000000000,0.818600000,1.234100000,0.000000000
1627329585.961559534,0.000000000,0.000000000,0.817600000,1.234200000,0.000000000
1627329585.971718550,0.000000000,0.000000000,0.816000000,1.234500000,0.000000000
1627329586.019601822,0.000000000,0.000000000,0.814000000,1.235000000,0.000000000
1627329586.019615889,0.000000000,0.000000000,0.812100000,1.235600000,0.000000000
1627329586.019627810,0.000000000,0.000000000,0.810000000,1.236400000,0.000000000
1627329586.019649506,0.000000000,0.000000000,0.807900000,1.237300000,0.000000000
1627329586.063594103,0.000000000,0.000000000,0.806000000,1.238000000,0.000000000
1627329586.063606024,0.000000000,0.000000000,0.803700000,1.239000000,0.000000000
1627329586.063620806,0.000000000,0.000000000,0.801600000,1.240000000,0.000000000
1627329586.063630819,0.000000000,0.000000000,0.799600000,1.241000000,0.000000000
1627329586.063637972,0.000000000,0.000000000,0.797700000,1.241900000,0.000000000
1627329586.107646227,0.000000000,0.000000000,0.796000000,1.242800000,0.000000000
1627329586.107662439,0.000000000,0.000000000,0.794400000,1.243200000,0.000000000
1627329586.107673407,0.000000000,0.000000000,0.792700000,1.243600000,0.000000000
1627329586.107683420,0.000000000,0.000000000,0.791400000,1.243600000,0.000000000
1627329586.111834526,0.000000000,0.000000000,0.790300000,1.243100000,0.000000000
1627329586.121596813,0.000000000,0.000000000,0.789400000,1.243100000,0.000000000
1627329586.163601398,0.000000000,0.000000000,0.789100000,1.242600000,0.000000000
1627329586.163620949,0.000000000,0.000000000,0.789100000,1.241700000,0.000000000
1627329586.163640022,0.000000000,0.000000000,0.789000000,1.240600000,0.000000000
1627329586.163649082,0.000000000,0.000000000,0.789400000,1.239500000,0.000000000
1627329586.207634687,0.000000000,0.000000000,0.790200000,1.238800000,0.000000000
1627329586.207656860,0.000000000,0.000000000,0.791100000,1.239000000,0.000000000
1627329586.207669258,0.000000000,0.000000000,0.792000000,1.239100000,0.000000000
1627329586.207679272,0.000000000,0.000000000,0.793400000,1.238600000,0.000000000
1627329586.251609087,0.000000000,0.000000000,0.794700000,1.238400000,0.000000000
1627329586.251630545,0.000000000,0.000000000,0.795900000,1.238400000,0.000000000
1627329586.251645803,0.000000000,0.000000000,0.797500000,1.239000000,0.000000000
1627329586.251668930,0.000000000,0.000000000,0.798700000,1.239300000,0.000000000
1627329586.295596123,0.000000000,0.000000000,0.800000000,1.239000000,0.000000000
1627329586.295613766,0.000000000,0.000000000,0.801400000,1.238700000,0.000000000
1627329586.295625925,0.000000000,0.000000000,0.803300000,1.238600000,0.000000000
1627329586.295635700,0.000000000,0.000000000,0.805100000,1.239000000,0.000000000
1627329586.295649290,0.000000000,0.000000000,0.807000000,1.239300000,0.000000000
1627329586.339605570,0.000000000,0.000000000,0.808400000,1.239100000,0.000000000
1627329586.339620590,0.000000000,0.000000000,0.808900000,1.238500000,0.000000000
1627329586.339630365,0.000000000,0.000000000,0.809000000,1.237300000,0.000000000
1627329586.339643717,0.000000000,0.000000000,0.809100000,1.235800000,0.000000000
1627329586.341677189,0.000000000,0.000000000,0.808800000,1.234000000,0.000000000
1627329586.351673841,0.000000000,0.000000000,0.807100000,1.232600000,0.000000000
1627329586.395603657,0.000000000,0.000000000,0.805000000,1.231000000,0.000000000
1627329586.395616531,0.000000000,0.000000000,0.802600000,1.229100000,0.000000000
1627329586.395625353,0.000000000,0.000000000,0.799200000,1.227000000,0.000000000
1627329586.395633698,0.000000000,0.000000000,0.794900000,1.224300000,0.000000000
1627329586.439602852,0.000000000,0.000000000,0.788700000,1.221900000,0.000000000
1627329586.439631462,0.000000000,0.000000000,0.781800000,1.219200000,0.000000000
1627329586.439644575,0.000000000,0.000000000,0.775400000,1.216300000,0.000000000
1627329586.439655304,0.000000000,0.000000000,0.768700000,1.212800000,0.000000000
1627329586.483584881,0.000000000,0.000000000,0.760100000,1.209600000,0.000000000
1627329586.483595371,0.000000000,0.000000000,0.750500000,1.206300000,0.000000000
1627329586.483605385,0.000000000,0.000000000,0.739800000,1.202500000,0.000000000
1627329586.483628035,0.000000000,0.000000000,0.729300000,1.198500000,0.000000000
1627329586.483640432,0.000000000,0.000000000,0.718500000,1.194800000,0.000000000
1627329586.527603388,0.000000000,0.000000000,0.707700000,1.191100000,0.000000000
1627329586.527616978,0.000000000,0.000000000,0.697200000,1.187500000,0.000000000
1627329586.527627468,0.000000000,0.000000000,0.686300000,1.182900000,0.000000000
1627329586.527636528,0.000000000,0.000000000,0.675900000,1.177600000,0.000000000
1627329586.531697989,0.000000000,0.000000000,0.667100000,1.171800000,0.000000000
1627329586.541762590,0.000000000,0.000000000,0.660600000,1.166000000,0.000000000
1627329586.583591223,0.000000000,0.000000000,0.654900000,1.160500000,0.000000000
1627329586.583607435,0.000000000,0.000000000,0.649900000,1.155000000,0.000000000
1627329586.583630323,0.000000000,0.000000000,0.645400000,1.149300000,0.000000000
1627329586.583647013,0.000000000,0.000000000,0.641400000,1.143900000,0.000000000
1627329586.627597332,0.000000000,0.000000000,0.637800000,1.138300000,0.000000000
1627329586.627610922,0.000000000,0.000000000,0.635300000,1.132700000,0.000000000
1627329586.627621174,0.000000000,0.000000000,0.633400000,1.126400000,0.000000000
1627329586.627653837,0.000000000,0.000000000,0.632400000,1.120000000,0.000000000
1627329586.671599150,0.000000000,0.000000000,0.631600000,1.113300000,0.000000000
1627329586.671620131,0.000000000,0.000000000,0.631600000,1.106700000,0.000000000
1627329586.671634674,0.000000000,0.000000000,0.632000000,1.099900000,0.000000000
1627329586.671647310,0.000000000,0.000000000,0.632400000,1.093400000,0.000000000
1627329586.715591908,0.000000000,0.000000000,0.632900000,1.086500000,0.000000000
1627329586.715609312,0.000000000,0.000000000,0.633500000,1.079500000,0.000000000
1627329586.715620279,0.000000000,0.000000000,0.634200000,1.072600000,0.000000000
1627329586.715630054,0.000000000,0.000000000,0.634800000,1.065600000,0.000000000
1627329586.715640068,0.000000000,0.000000000,0.634400000,1.058700000,0.000000000
1627329586.759582520,0.000000000,0.000000000,0.633500000,1.051900000,0.000000000
1627329586.759595156,0.000000000,0.000000000,0.632400000,1.045100000,0.000000000
1627329586.759604216,0.000000000,0.000000000,0.631100000,1.038800000,0.000000000
1627329586.759613514,0.000000000,0.000000000,0.629500000,1.032900000,0.000000000
1627329586.761747599,0.000000000,0.000000000,0.626900000,1.027000000,0.000000000
1627329586.771724463,0.000000000,0.000000000,0.623400000,1.020900000,0.000000000
1627329586.815591574,0.000000000,0.000000000,0.619300000,1.014800000,0.000000000
1627329586.815611601,0.000000000,0.000000000,0.614600000,1.008900000,0.000000000
1627329586.815621614,0.000000000,0.000000000,0.609800000,1.002900000,0.000000000
1627329586.815631151,0.000000000,0.000000000,0.604500000,0.996900000,0.000000000
1627329586.859584808,0.000000000,0.000000000,0.599200000,0.990800000,0.000000000
1627329586.859599829,0.000000000,0.000000000,0.594100000,0.984500000,0.000000000
1627329586.859607935,0.000000000,0.000000000,0.589000000,0.978200000,0.000000000
1627329586.859617472,0.000000000,0.000000000,0.584100000,0.971800000,0.000000000
1627329586.903589487,0.000000000,0.000000000,0.579300000,0.965500000,0.000000000
1627329586.903616905,0.000000000,0.000000000,0.574400000,0.959000000,0.000000000
1627329586.903629065,0.000000000,0.000000000,0.569600000,0.952200000,0.000000000
1627329586.903637171,0.000000000,0.000000000,0.564900000,0.945500000,0.000000000
1627329586.903644562,0.000000000,0.000000000,0.560300000,0.938500000,0.000000000
1627329586.947591066,0.000000000,0.000000000,0.556500000,0.931800000,0.000000000
