timestamp,camera_front
1627329629.032963037,1248
1627329629.066303015,1249
1627329629.099694014,1250
1627329629.133073092,1251
1627329629.166232109,1252
1627329629.199578047,1253
1627329629.233125925,1254
1627329629.266315937,1255
1627329629.299705982,1256
1627329629.333053827,1257
1627329629.366281033,1258
1627329629.399693966,1259
1627329629.433074951,1260
1627329629.466322184,1261
1627329629.499608994,1262
1627329629.533015966,1263
1627329629.566334009,1264
1627329629.599709988,1265
1627329629.633001089,1266
1627329629.666254997,1267
1627329629.699672937,1268
1627329629.733124971,1269
1627329629.766268015,1270
1627329629.799644947,1271
1627329629.832942963,1272
1627329629.866302013,1273
1627329629.899636984,1274
1627329629.932985067,1275
1627329629.966428995,1276
1627329629.999574900,1277
1627329630.033034086,1278
1627329630.066330194,1279
1627329630.099550962,1280
1627329630.133080006,1281
1627329630.166383982,1282
1627329630.199697971,1283
1627329630.233017921,1284
1627329630.266286850,1285
1627329630.299649000,1286
1627329630.332972050,1287
1627329630.366364002,1288
1627329630.399614096,1289
1627329630.433075905,1290
1627329630.466257095,1291
1627329630.499634981,1292
1627329630.532969952,1293
1627329630.566406012,1294
1627329630.599637985,1295
1627329630.633097172,1296
1627329630.666310072,1297
1627329630.699719906,1298
1627329630.732964993,1299
1627329630.766309977,1300
1627329630.799596071,1301
1627329630.832941055,1302
1627329630.866298914,1303
1627329630.900144815,1304
1627329630.932999134,1305
1627329630.966322184,1306
1627329630.999542952,1307
1627329631.032850981,1308
1627329631.066283941,1309
1627329631.099639177,1310
1627329631.132925987,1311
1627329631.166155100,1312
1627329631.199491978,1313
1627329631.233001947,1314
1627329631.266242981,1315
1627329631.299500942,1316
1627329631.332939148,1317
1627329631.366217852,1318
1627329631.399524927,1319
1627329631.432935953,1320
1627329631.466235876,1321
1627329631.499503851,1322
1627329631.532942057,1323
1627329631.566169024,1324
1627329631.599611998,1325
1627329631.632849932,1326
1627329631.666136026,1327
1627329631.699584007,1328
1627329631.732846022,1329
1627329631.766352892,1330
1627329631.799458981,1331
1627329631.832931995,1332
1627329631.866219044,1333
1627329631.899521112,1334
1627329631.932840109,1335
1627329631.966244936,1336
1627329631.999603033,1337
1627329632.033034086,1338
1627329632.066188097,1339
1627329632.099517107,1340
1627329632.132915020,1341
1627329632.166218996,1342
1627329632.199581146,1343
1627329632.232926846,1344
1627329632.266258955,1345
1627329632.299651861,1346
1627329632.332975864,1347
1627329632.366410017,1348
1627329632.399678946,1349
1627329632.432950974,1350
1627329632.466384888,1351
1627329632.499723911,1352
1627329632.533084869,1353
1627329632.566926956,1354
1627329632.599661827,1355
1627329632.633011818,1356
1627329632.666366100,1357
1627329632.699707985,1358
1627329632.733034849,1359
1627329632.766371012,1360
1627329632.799798965,1361
1627329632.833133936,1362
1627329632.866391897,1363
1627329632.899831057,1364
1627329632.933192015,1365
1627329632.966436863,1366
1627329632.999773026,1367
1627329633.033488989,1368
1627329633.066528797,1369
1627329633.099768877,1370
1627329633.133131981,1371
1627329633.166548014,1372
1627329633.199746132,1373
1627329633.233067989,1374
1627329633.266353846,1375
1627329633.299733877,1376
1627329633.333209991,1377
1627329633.366473913,1378
1627329633.399770975,1379
1627329633.433171988,1380
1627329633.466463089,1381
1627329633.499761820,1382
1627329633.533072948,1383
1627329633.566500902,1384
1627329633.599835873,1385
1627329633.633121014,1386
1627329633.666404009,1387
1627329633.699841976,1388
1627329633.733201027,1389
1627329633.766453028,1390
1627329633.799813032,1391
1627329633.833249092,1392
1627329633.866605043,1393
1627329633.899956942,1394
1627329633.933212996,1395
1627329633.966649055,1396
1627329633.999981165,1397
1627329634.033296108,1398
1627329634.066602945,1399
1627329634.099973917,1400
1627329634.133478880,1401
1627329634.166731119,1402
1627329634.200193882,1403
1627329634.233576059,1404
1627329634.266858101,1405
1627329634.300157070,1406
1627329634.333636999,1407
1627329634.367003918,1408
1627329634.400406122,1409
1627329634.433756113,1410
1627329634.466959953,1411
1627329634.500262022,1412
1627329634.533709049,1413
1627329634.567008018,1414
1627329634.600309849,1415
1627329634.633732080,1416
1627329634.667014122,1417
1627329634.700434923,1418
1627329634.733695984,1419
1627329634.766968012,1420
1627329634.800276041,1421
1627329634.833675861,1422
1627329634.866936922,1423
1627329634.900272131,1424
1627329634.933603048,1425
1627329634.966864109,1426
1627329635.000135899,1427
1627329635.033569813,1428
1627329635.066864967,1429
1627329635.100072145,1430
1627329635.133401871,1431
1627329635.166750908,1432
1627329635.200032949,1433
1627329635.233290911,1434
1627329635.266596079,1435
1627329635.299973011,1436
1627329635.333292007,1437
1627329635.366628885,1438
1627329635.399888039,1439
1627329635.433261871,1440
1627329635.466506958,1441
1627329635.499883890,1442
1627329635.533205032,1443
1627329635.566529989,1444
1627329635.599864006,1445
1627329635.633102894,1446
1627329635.666516066,1447
1627329635.699748993,1448
1627329635.733114958,1449
1627329635.766402006,1450
1627329635.799787998,1451
1627329635.833118916,1452
1627329635.866430998,1453
1627329635.899816036,1454
1627329635.933116913,1455
1627329635.966446161,1456
1627329635.999782085,1457
1627329636.033302069,1458
1627329636.066408873,1459
1627329636.099833965,1460
1627329636.133176088,1461
1627329636.166408062,1462
1627329636.199798107,1463
1627329636.233156919,1464
1627329636.266375065,1465
1627329636.299766064,1466
1627329636.333166122,1467
1627329636.366469860,1468
1627329636.399810076,1469
1627329636.433080196,1470
1627329636.466408014,1471
1627329636.499721050,1472
1627329636.533113003,1473
1627329636.566447020,1474
1627329636.599777937,1475
1627329636.633030176,1476
1627329636.666416883,1477
1627329636.699648142,1478
1627329636.733062983,1479
1627329636.766410828,1480
1627329636.799778938,1481
1627329636.833014011,1482
1627329636.866415977,1483
1627329636.899793863,1484
1627329636.933037996,1485
1627329636.966413021,1486
1627329636.999693871,1487
1627329637.033064127,1488
1627329637.066439152,1489
1627329637.099707127,1490
1627329637.133095980,1491
1627329637.166348934,1492
1627329637.199828863,1493
1627329637.233031988,1494
1627329637.266431093,1495
1627329637.299674988,1496
1627329637.333060026,1497
1627329637.366356134,1498
1627329637.399697065,1499
1627329637.433068991,1500
1627329637.466458082,1501
1627329637.499696016,1502
1627329637.533089161,1503
1627329637.566358089,1504
1627329637.599725008,1505
1627329637.633097172,1506
1627329637.666444063,1507
1627329637.699765921,1508
1627329637.733106136,1509
1627329637.766438007,1510
1627329637.799700022,1511
1627329637.833096981,1512
1627329637.866328001,1513
1627329637.899722099,1514
1627329637.933093071,1515
1627329637.966450930,1516
1627329637.999680996,1517
1627329638.033169031,1518
1627329638.066373110,1519
1627329638.099726915,1520
1627329638.133022070,1521
1627329638.166385889,1522
1627329638.199743986,1523
1627329638.233088017,1524
1627329638.266366005,1525
1627329638.299724102,1526
1627329638.333159924,1527
1627329638.366401911,1528
1627329638.399718046,1529
1627329638.433085918,1530
1627329638.466368914,1531
1627329638.499763966,1532
1627329638.533010006,1533
1627329638.566373110,1534
1627329638.599676847,1535
1627329638.633011818,1536
1627329638.666281939,1537
1627329638.699728012,1538
1627329638.733078003,1539
1627329638.766206980,1540
1627329638.799692869,1541
1627329638.832957029,1542
1627329638.866235971,1543
1627329638.899667025,1544
1627329638.932872057,1545
1627329638.966302872,1546
1627329638.999634027,1547
1627329639.032932997,1548
1627329639.066281080,1549
1627329639.099760056,1550
1627329639.132956982,1551
1627329639.166259050,1552
1627329639.199584007,1553
1627329639.232859850,1554
1627329639.266278028,1555
1627329639.299612999,1556
1627329639.332916975,1557
1627329639.366260052,1558
1627329639.399680138,1559
1627329639.432868958,1560
1627329639.466109037,1561
1627329639.499632120,1562
1627329639.532832146,1563
1627329639.566131115,1564
1627329639.599525928,1565
1627329639.632905960,1566
1627329639.666172028,1567
1627329639.699572086,1568
1627329639.732809067,1569
1627329639.766021967,1570
1627329639.799472094,1571
1627329639.832767963,1572
1627329639.866164923,1573
1627329639.899446964,1574
1627329639.932764053,1575
1627329639.966086864,1576
1627329639.999413967,1577
1627329640.032777071,1578
1627329640.066127062,1579
1627329640.099469900,1580
1627329640.132815123,1581
1627329640.166244984,1582
1627329640.199405193,1583
1627329640.232765913,1584
1627329640.266067028,1585
1627329640.299499989,1586
1627329640.332825899,1587
1627329640.366084099,1588
1627329640.399441957,1589
1627329640.432982922,1590
1627329640.466042995,1591
1627329640.499408960,1592
1627329640.532773972,1593
1627329640.566106081,1594
1627329640.599432945,1595
1627329640.633057117,1596
1627329640.666233063,1597
1627329640.699452877,1598
1627329640.732846022,1599
1627329640.766123056,1600
1627329640.799522161,1601
1627329640.832826853,1602
1627329640.866066933,1603
1627329640.899471998,1604
1627329640.932896137,1605
1627329640.966191053,1606
1627329640.999552965,1607
1627329641.032835007,1608
1627329641.066107035,1609
1627329641.099534988,1610
1627329641.132872105,1611
1627329641.166074991,1612
1627329641.199914932,1613
1627329641.232835054,1614
1627329641.266103983,1615
1627329641.299463034,1616
1627329641.332773924,1617
1627329641.366166115,1618
1627329641.399522066,1619
1627329641.432678938,1620
1627329641.466067076,1621
1627329641.499511957,1622
1627329641.532771111,1623
1627329641.566157103,1624
1627329641.599509001,1625
1627329641.632886887,1626
1627329641.666135073,1627
1627329641.699485064,1628
1627329641.732900858,1629
1627329641.766196012,1630
1627329641.799509048,1631
1627329641.832849979,1632
1627329641.866142988,1633
1627329641.899577856,1634
1627329641.932770014,1635
1627329641.966156006,1636
1627329641.999475002,1637
1627329642.032956123,1638
1627329642.066055059,1639
1627329642.099431992,1640
1627329642.132814169,1641
1627329642.166192055,1642
1627329642.199429989,1643
1627329642.232806921,1644
1627329642.266111851,1645
1627329642.299525023,1646
1627329642.332784891,1647
1627329642.366044998,1648
1627329642.399405003,1649
1627329642.432760000,1650
1627329642.466066122,1651
1627329642.499469995,1652
1627329642.532783031,1653
1627329642.566092968,1654
1627329642.599517107,1655
1627329642.632669926,1656
1627329642.666035891,1657
1627329642.699549913,1658
1627329642.732771158,1659
1627329642.766014099,1660
1627329642.799485922,1661
1627329642.832743883,1662
1627329642.865980148,1663
1627329642.899502993,1664
1627329642.932760954,1665
1627329642.966099977,1666
1627329642.999371052,1667
1627329643.032651901,1668
1627329643.065968990,1669
1627329643.099442959,1670
1627329643.132751942,1671
1627329643.166059017,1672
1627329643.199460030,1673
1627329643.232856989,1674
1627329643.266036987,1675
1627329643.299324989,1676
1627329643.332763195,1677
1627329643.366086006,1678
1627329643.399425983,1679
1627329643.432708979,1680
1627329643.466017962,1681
1627329643.499502897,1682
1627329643.532701015,1683
1627329643.565947056,1684
1627329643.599364996,1685
1627329643.632753849,1686
1627329643.666031122,1687
1627329643.699460030,1688
1627329643.732749939,1689
1627329643.766136885,1690
1627329643.799458027,1691
1627329643.832843065,1692
1627329643.866111040,1693
1627329643.899442911,1694
1627329643.932836056,1695
1627329643.966078043,1696
1627329643.999382973,1697
1627329644.032675982,1698
1627329644.065936804,1699
1627329644.099400997,1700
1627329644.132827044,1701
1627329644.166005135,1702
1627329644.199383020,1703
1627329644.232678890,1704
1627329644.266041994,1705
1627329644.299483061,1706
1627329644.332756042,1707
1627329644.366091967,1708
1627329644.399348021,1709
1627329644.432619810,1710
1627329644.466022968,1711
1627329644.499344826,1712
1627329644.532670975,1713
1627329644.566131115,1714
1627329644.599348068,1715
1627329644.632683039,1716
1627329644.666040897,1717
1627329644.699449062,1718
1627329644.732719898,1719
1627329644.766005993,1720
1627329644.799363136,1721
1627329644.832718849,1722
1627329644.865982056,1723
1627329644.899290085,1724
1627329644.932652950,1725
1627329644.966126919,1726
1627329644.999403954,1727
1627329645.032713175,1728
1627329645.066001892,1729
1627329645.099380016,1730
1627329645.132833004,1731
1627329645.165978909,1732
1627329645.199344873,1733
1627329645.232655048,1734
1627329645.265989065,1735
1627329645.299377918,1736
1627329645.332767010,1737
1627329645.365950108,1738
1627329645.399314165,1739
1627329645.432743073,1740
1627329645.465965033,1741
1627329645.499397993,1742
1627329645.532760859,1743
1627329645.566009998,1744
1627329645.599307060,1745
1627329645.632763147,1746
1627329645.666002989,1747
1627329645.699452877,1748
1627329645.732681036,1749
1627329645.765998125,1750
1627329645.799360037,1751
1627329645.832784891,1752
1627329645.865991116,1753
1627329645.899312019,1754
1627329645.932791948,1755
1627329645.965905190,1756
1627329645.999434948,1757
1627329646.032691002,1758
1627329646.065996170,1759
1627329646.099402905,1760
1627329646.132694006,1761
1627329646.166019917,1762
1627329646.199373960,1763
1627329646.232696056,1764
1627329646.265960932,1765
1627329646.299416065,1766
1627329646.332623959,1767
1627329646.366078854,1768
1627329646.399328947,1769
1627329646.432754993,1770
1627329646.466056108,1771
1627329646.499439001,1772
1627329646.532691002,1773
1627329646.565926075,1774
1627329646.599299908,1775
1627329646.632735014,1776
1627329646.665975094,1777
1627329646.699411869,1778
1627329646.732913017,1779
1627329646.766031981,1780
1627329646.799424887,1781
1627329646.832691908,1782
1627329646.866018057,1783
1627329646.899439096,1784
1627329646.932747126,1785
1627329646.965999126,1786
1627329646.999372005,1787
1627329647.032688141,1788
1627329647.065946102,1789
1627329647.099331141,1790
1627329647.132781029,1791
1627329647.166013002,1792
1627329647.199371099,1793
1627329647.232617855,1794
1627329647.266072035,1795
1627329647.299453020,1796
1627329647.332705975,1797
1627329647.366005182,1798
1627329647.399294853,1799
1627329647.432727814,1800
1627329647.465970993,1801
1627329647.499401093,1802
1627329647.532836914,1803
1627329647.566068888,1804
1627329647.599421978,1805
1627329647.632766962,1806
1627329647.665967941,1807
1627329647.699378014,1808
1627329647.732791901,1809
1627329647.765983105,1810
1627329647.799380064,1811
1627329647.832765102,1812
1627329647.865992069,1813
1627329647.899338961,1814
1627329647.932705164,1815
1627329647.965988159,1816
1627329647.999328852,1817
1627329648.032774925,1818
1627329648.066076040,1819
1627329648.099371195,1820
1627329648.132743835,1821
1627329648.165989161,1822
1627329648.199357033,1823
1627329648.232792854,1824
1627329648.265933037,1825
1627329648.299396038,1826
1627329648.332649946,1827
1627329648.365940094,1828
1627329648.399361849,1829
1627329648.432741880,1830
1627329648.466000080,1831
1627329648.499418974,1832
1627329648.532741070,1833
1627329648.566026926,1834
1627329648.599376917,1835
1627329648.632619858,1836
1627329648.666066885,1837
1627329648.699391127,1838
1627329648.732800007,1839
1627329648.766055107,1840
1627329648.799415112,1841
1627329648.832612991,1842
1627329648.865950108,1843
1627329648.899405003,1844
1627329648.932767868,1845
1627329648.966001987,1846
1627329648.999356031,1847
1627329649.032855034,1848
1627329649.066041946,1849
1627329649.099442959,1850
1627329649.132749081,1851
1627329649.166100025,1852
1627329649.199401855,1853
1627329649.232709885,1854
1627329649.265971184,1855
1627329649.299282074,1856
1627329649.332695007,1857
1627329649.365959883,1858
1627329649.399729967,1859
1627329649.432834864,1860
1627329649.466039181,1861
1627329649.499305964,1862
1627329649.532668829,1863
1627329649.565973997,1864
1627329649.599293947,1865
1627329649.632721186,1866
1627329649.666005135,1867
1627329649.699392080,1868
1627329649.732627869,1869
1627329649.765949965,1870
1627329649.799383879,1871
1627329649.832716942,1872
1627329649.865982056,1873
1627329649.899343014,1874
1627329649.932683945,1875
1627329649.965972185,1876
1627329649.999356985,1877
1627329650.032717943,1878
1627329650.065956116,1879
1627329650.099436998,1880
1627329650.132819891,1881
1627329650.165888071,1882
1627329650.199435949,1883
1627329650.232717991,1884
1627329650.265978813,1885
1627329650.299360991,1886
1627329650.332738161,1887
1627329650.366064072,1888
1627329650.399276018,1889
1627329650.432578802,1890
1627329650.466031075,1891
1627329650.499492884,1892
1627329650.532665968,1893
1627329650.565944910,1894
1627329650.599311829,1895
1627329650.632740021,1896
1627329650.665968895,1897
1627329650.699321032,1898
1627329650.732730150,1899
1627329650.766041040,1900
1627329650.799348116,1901
1627329650.832701921,1902
1627329650.865999937,1903
1627329650.899303913,1904
1627329650.932673931,1905
1627329650.965921164,1906
1627329650.999322176,1907
1627329651.032860994,1908
1627329651.066025019,1909
1627329651.099455118,1910
1627329651.132696152,1911
1627329651.166105032,1912
1627329651.199401855,1913
1627329651.232706070,1914
1627329651.266101837,1915
1627329651.299447060,1916
1627329651.332742929,1917
1627329651.365988016,1918
1627329651.399414062,1919
1627329651.432837009,1920
1627329651.466071129,1921
1627329651.499439001,1922
1627329651.532707930,1923
1627329651.566061020,1924
1627329651.599390984,1925
1627329651.632791042,1926
1627329651.666043997,1927
1627329651.699453831,1928
1627329651.732701063,1929
1627329651.766007900,1930
1627329651.799418926,1931
1627329651.832834959,1932
1627329651.865984917,1933
1627329651.899328947,1934
1627329651.932661057,1935
1627329651.966115952,1936
1627329651.999469995,1937
1627329652.032698154,1938
1627329652.065999031,1939
1627329652.099427938,1940
1627329652.132801056,1941
1627329652.165999889,1942
1627329652.199372053,1943
1627329652.232639074,1944
1627329652.265969038,1945
1627329652.299383879,1946
1627329652.332764149,1947
1627329652.366044044,1948
1627329652.399465084,1949
1627329652.432708979,1950
1627329652.465997934,1951
1627329652.499408960,1952
1627329652.532809019,1953
1627329652.566061020,1954
1627329652.599519968,1955
1627329652.632823944,1956
1627329652.666075945,1957
1627329652.699470997,1958
1627329652.732810974,1959
1627329652.766016006,1960
1627329652.799448013,1961
1627329652.832813978,1962
1627329652.866048098,1963
1627329652.899442911,1964
1627329652.932705164,1965
1627329652.965929985,1966
1627329652.999490023,1967
1627329653.032765150,1968
1627329653.065950871,1969
1627329653.099353790,1970
1627329653.132802010,1971
1627329653.166027069,1972
1627329653.199383020,1973
1627329653.232652903,1974
1627329653.266030073,1975
1627329653.299332142,1976
1627329653.332777023,1977
1627329653.366111994,1978
1627329653.399425983,1979
1627329653.432716131,1980
1627329653.465985060,1981
1627329653.499378920,1982
1627329653.532798052,1983
1627329653.566053867,1984
1627329653.599397182,1985
1627329653.632706165,1986
1627329653.666059971,1987
1627329653.699416876,1988
1627329653.732614994,1989
1627329653.766109943,1990
1627329653.799461842,1991
1627329653.832698107,1992
1627329653.866029978,1993
1627329653.899473906,1994
1627329653.932770014,1995
1627329653.965924978,1996
1627329653.999473095,1997
1627329654.032732010,1998
1627329654.065968990,1999
1627329654.099375963,2000
1627329654.132752895,2001
1627329654.166031122,2002
1627329654.199396133,2003
1627329654.232634068,2004
1627329654.265925884,2005
1627329654.299448967,2006
1627329654.332847118,2007
1627329654.366003990,2008
1627329654.399379015,2009
1627329654.432777882,2010
1627329654.466006041,2011
1627329654.499406099,2012
1627329654.532635927,2013
1627329654.565973997,2014
1627329654.599471092,2015
1627329654.632766962,2016
1627329654.666006088,2017
1627329654.699341059,2018
1627329654.732718945,2019
1627329654.766105175,2020
1627329654.799421072,2021
1627329654.832830191,2022
1627329654.865998983,2023
1627329654.899430990,2024
1627329654.932915926,2025
1627329654.966133118,2026
1627329654.999557972,2027
1627329655.032724142,2028
1627329655.065972090,2029
1627329655.099375010,2030
1627329655.132838011,2031
1627329655.166093826,2032
1627329655.199314117,2033
1627329655.232813120,2034
1627329655.266073942,2035
1627329655.299458981,2036
1627329655.332747936,2037
1627329655.366055965,2038
1627329655.399477959,2039
1627329655.432769060,2040
1627329655.466074944,2041
1627329655.499385834,2042
1627329655.532740116,2043
1627329655.566019058,2044
1627329655.599424124,2045
1627329655.632786036,2046
1627329655.666018963,2047
1627329655.699478865,2048
1627329655.732789993,2049
1627329655.765969992,2050
1627329655.799401045,2051
1627329655.832711935,2052
1627329655.866008043,2053
1627329655.899559021,2054
1627329655.932748079,2055
1627329655.966143847,2056
1627329655.999338150,2057
1627329656.032676935,2058
1627329656.065972090,2059
1627329656.099413157,2060
1627329656.132793903,2061
1627329656.166114092,2062
1627329656.199466944,2063
1627329656.232771158,2064
1627329656.266109943,2065
1627329656.299456120,2066
1627329656.332773924,2067
1627329656.366001844,2068
1627329656.399451971,2069
1627329656.432840109,2070
1627329656.466122150,2071
1627329656.499527931,2072
1627329656.532880068,2073
1627329656.566117048,2074
1627329656.599575996,2075
1627329656.632725000,2076
1627329656.666100979,2077
1627329656.699533939,2078
1627329656.732820988,2079
1627329656.766073942,2080
1627329656.799479961,2081
1627329656.832822084,2082
1627329656.866081953,2083
1627329656.899502039,2084
1627329656.932802916,2085
1627329656.966166019,2086
1627329656.999446154,2087
1627329657.032809973,2088
1627329657.066221952,2089
1627329657.099553823,2090
1627329657.132844925,2091
1627329657.166234016,2092
1627329657.199527025,2093
1627329657.232824087,2094
1627329657.266213179,2095
1627329657.299502850,2096
1627329657.332849979,2097
1627329657.366247177,2098
1627329657.399569035,2099
1627329657.432878971,2100
1627329657.466241121,2101
1627329657.499580145,2102
1627329657.532933950,2103
1627329657.566330194,2104
1627329657.600077868,2105
1627329657.633042097,2106
1627329657.666347027,2107
1627329657.699795008,2108
1627329657.733230114,2109
1627329657.766419888,2110
1627329657.799791098,2111
1627329657.833131075,2112
1627329657.866391897,2113
1627329657.899842024,2114
1627329657.933146954,2115
1627329657.966455936,2116
1627329657.999778032,2117
1627329658.033200979,2118
1627329658.066475868,2119
1627329658.099719048,2120
1627329658.133130074,2121
1627329658.166433096,2122
1627329658.199849129,2123
1627329658.233072996,2124
1627329658.266435862,2125
1627329658.299771070,2126
1627329658.333109856,2127
1627329658.366369009,2128
1627329658.399683952,2129
1627329658.433090925,2130
1627329658.466332912,2131
1627329658.499826908,2132
1627329658.532965899,2133
1627329658.566277027,2134
1627329658.599673986,2135
1627329658.633100986,2136
1627329658.666459084,2137
1627329658.699810982,2138
1627329658.732944965,2139
1627329658.766311884,2140
1627329658.799728870,2141
1627329658.833040953,2142
1627329658.866318941,2143
1627329658.899656057,2144
1627329658.932971954,2145
1627329658.966257095,2146
1627329658.999636889,2147
1627329659.033061981,2148
1627329659.066253901,2149
1627329659.099730968,2150
1627329659.133022070,2151
1627329659.166226864,2152
1627329659.199609041,2153
1627329659.232939005,2154
1627329659.266227007,2155
1627329659.299535036,2156
1627329659.332857132,2157
1627329659.366200924,2158
1627329659.399477005,2159
1627329659.432918072,2160
1627329659.466176987,2161
1627329659.499530077,2162
1627329659.532953978,2163
1627329659.566190004,2164
1627329659.599648952,2165
1627329659.632901907,2166
1627329659.666125059,2167
1627329659.699636936,2168
1627329659.732836008,2169
1627329659.766113997,2170
1627329659.799521208,2171
1627329659.832849026,2172
1627329659.866207123,2173
1627329659.899605036,2174
1627329659.932813168,2175
1627329659.966066122,2176
1627329659.999449015,2177
1627329660.032902002,2178
1627329660.066128969,2179
1627329660.099493980,2180
1627329660.132896185,2181
1627329660.166022062,2182
1627329660.199467897,2183
1627329660.232814074,2184
1627329660.266143084,2185
1627329660.299369812,2186
1627329660.332767010,2187
1627329660.366111994,2188
1627329660.399410963,2189
1627329660.432732105,2190
1627329660.466030121,2191
1627329660.499444008,2192
1627329660.532747984,2193
1627329660.566010952,2194
1627329660.599501848,2195
1627329660.632735968,2196
1627329660.666088104,2197
1627329660.699426889,2198
1627329660.732728958,2199
1627329660.766119003,2200
1627329660.799417019,2201
1627329660.832671165,2202
1627329660.866000891,2203
1627329660.899476051,2204
1627329660.932930946,2205
1627329660.966042995,2206
1627329660.999433041,2207
1627329661.032763958,2208
1627329661.066052914,2209
1627329661.099372149,2210
1627329661.132694960,2211
1627329661.166152000,2212
1627329661.199393988,2213
1627329661.232839108,2214
1627329661.266072989,2215
1627329661.299502850,2216
1627329661.332723141,2217
1627329661.366046190,2218
1627329661.399407148,2219
1627329661.432822943,2220
1627329661.466055155,2221
1627329661.499380112,2222
1627329661.532819986,2223
1627329661.566028833,2224
1627329661.599406958,2225
1627329661.632699966,2226
1627329661.665996075,2227
1627329661.699521065,2228
1627329661.732893944,2229
1627329661.766044855,2230
1627329661.799526930,2231
1627329661.832844019,2232
1627329661.866157055,2233
1627329661.899409056,2234
1627329661.932789087,2235
1627329661.966148138,2236
1627329661.999391079,2237
1627329662.032781124,2238
1627329662.066133022,2239
1627329662.099453926,2240
1627329662.132867098,2241
1627329662.166098118,2242
1627329662.199488163,2243
1627329662.232933998,2244
1627329662.266172171,2245
1627329662.299592018,2246
1627329662.332865953,2247
1627329662.366137981,2248
1627329662.399492979,2249
1627329662.432810068,2250
1627329662.466081142,2251
1627329662.499515057,2252
1627329662.532927036,2253
1627329662.566197157,2254
1627329662.599596024,2255
1627329662.632888079,2256
1627329662.666167021,2257
1627329662.699610949,2258
1627329662.732923985,2259
1627329662.766275883,2260
1627329662.799608946,2261
1627329662.832895994,2262
1627329662.866173029,2263
1627329662.899693966,2264
1627329662.932892084,2265
1627329662.966171026,2266
1627329662.999624968,2267
1627329663.033071041,2268
1627329663.066298962,2269
1627329663.099627018,2270
1627329663.133023024,2271
1627329663.166303873,2272
1627329663.199568987,2273
1627329663.232959986,2274
1627329663.266214132,2275
1627329663.299699068,2276
1627329663.332885981,2277
1627329663.366230011,2278
1627329663.399583101,2279
1627329663.433005095,2280
1627329663.466209888,2281
1627329663.499532938,2282
1627329663.533082008,2283
1627329663.566378832,2284
1627329663.599586964,2285
1627329663.632990122,2286
1627329663.666260004,2287
1627329663.699625015,2288
1627329663.732997179,2289
1627329663.766267061,2290
1627329663.799571991,2291
1627329663.832957029,2292
1627329663.866249084,2293
1627329663.899639130,2294
1627329663.933058023,2295
1627329663.966305017,2296
1627329663.999666929,2297
1627329664.033030033,2298
1627329664.066225052,2299
1627329664.099623919,2300
1627329664.133075953,2301
1627329664.166222095,2302
1627329664.199613094,2303
1627329664.232908010,2304
1627329664.266144037,2305
1627329664.299566031,2306
1627329664.332885981,2307
1627329664.366197109,2308
1627329664.399605036,2309
1627329664.432873964,2310
1627329664.466125011,2311
1627329664.499532938,2312
1627329664.533066034,2313
1627329664.566226006,2314
1627329664.599509001,2315
1627329664.632823944,2316
1627329664.666152000,2317
1627329664.699440002,2318
1627329664.732857943,2319
1627329664.766117096,2320
1627329664.799542904,2321
1627329664.832849026,2322
1627329664.866127014,2323
1627329664.899543047,2324
1627329664.932841063,2325
1627329664.966100931,2326
1627329664.999454021,2327
1627329665.032835007,2328
1627329665.066125870,2329
1627329665.099497080,2330
1627329665.132934093,2331
1627329665.166166067,2332
1627329665.199512005,2333
1627329665.232816935,2334
1627329665.266098022,2335
1627329665.299403906,2336
1627329665.332835913,2337
1627329665.366127968,2338
1627329665.399575949,2339
1627329665.432807922,2340
1627329665.466264009,2341
1627329665.499531984,2342
1627329665.532874107,2343
1627329665.566143036,2344
1627329665.599622965,2345
1627329665.632959843,2346
1627329665.666202068,2347
1627329665.699661970,2348
1627329665.732916117,2349
1627329665.766260862,2350
1627329665.799925089,2351
1627329665.833024979,2352
1627329665.866283894,2353
1627329665.899584055,2354
1627329665.932991982,2355
1627329665.966325998,2356
1627329665.999674082,2357
1627329666.033076048,2358
1627329666.066303015,2359
1627329666.099539042,2360
1627329666.133002996,2361
1627329666.166257143,2362
1627329666.199611902,2363
1627329666.233024120,2364
1627329666.266339064,2365
1627329666.299656153,2366
1627329666.333081961,2367
1627329666.366323948,2368
1627329666.399513960,2369
1627329666.432973146,2370
1627329666.466239929,2371
1627329666.499675989,2372
1627329666.533076048,2373
1627329666.566287994,2374
1627329666.599573135,2375
1627329666.633009911,2376
1627329666.666357994,2377
1627329666.699541092,2378
1627329666.732956171,2379
1627329666.766211033,2380
1627329666.799630165,2381
1627329666.832998991,2382
1627329666.866213083,2383
1627329666.899565935,2384
1627329666.932916880,2385
1627329666.966192961,2386
1627329666.999521017,2387
1627329667.032843828,2388
1627329667.066198111,2389
1627329667.099588156,2390
1627329667.132821083,2391
1627329667.166235924,2392
1627329667.199476957,2393
1627329667.232861996,2394
1627329667.266208887,2395
1627329667.299502850,2396
1627329667.332880974,2397
1627329667.366222143,2398
1627329667.399571180,2399
1627329667.432859898,2400
1627329667.466166973,2401
1627329667.499526978,2402
1627329667.532819033,2403
1627329667.566184044,2404
1627329667.599441051,2405
1627329667.632786989,2406
1627329667.666138172,2407
1627329667.699455976,2408
1627329667.732820988,2409
1627329667.766121149,2410
1627329667.799407959,2411
1627329667.832809925,2412
