time,steering
1627329643.619531393,-39.763270982
1627329643.652841330,-38.674651171
1627329643.685444117,-36.898482006
1627329643.719030857,-35.294200180
1627329643.753410101,-34.148284590
1627329643.785741329,-32.544002763
1627329643.819615126,-31.684566071
1627329643.853881359,-30.595946260
1627329643.886305571,-29.679213788
1627329643.920929909,-28.877072875
1627329643.954285383,-28.361410859
1627329643.986604452,-27.444678387
1627329644.020387650,-26.699833253
1627329644.054865360,-25.668509222
1627329644.087136745,-24.866368309
1627329644.120926619,-24.751776750
1627329644.155524015,-24.694480970
1627329644.187505722,-24.694480970
1627329644.221395016,-24.694480970
1627329644.255844116,-24.694480970
1627329644.288068533,-24.694480970
1627329644.321858883,-24.694480970
1627329644.356296778,-24.694480970
1627329644.388396502,-24.694480970
1627329644.422433138,-24.866368309
1627329644.455471754,-25.382030324
1627329644.488948345,-26.184171237
1627329644.523394585,-26.757129033
1627329644.558104515,-27.845748843
1627329644.590373039,-28.877072875
1627329644.624668360,-29.450030670
1627329644.657433987,-30.481354701
1627329644.689666510,-30.997016717
1627329644.724920034,-31.799157630
1627329644.758761406,-32.486706984
1627329644.791066170,-32.887777441
1627329644.825329304,-33.288847897
1627329644.858510494,-33.460735236
1627329644.890890121,-33.689918354
1627329644.925767422,-34.663946605
1627329644.959166765,-35.752566416
1627329644.990990162,-37.070369345
1627329645.025878906,-38.846538510
1627329645.058732271,-39.992454100
1627329645.091471434,-41.596735926
1627329645.126544952,-42.799947296
1627329645.159680367,-43.487496650
1627329645.192719936,-44.346933343
1627329645.226951599,-44.748003800
1627329645.260461569,-45.091778477
1627329645.293109655,-45.149074256
1627329645.327415705,-45.263665815
1627329645.361217737,-45.263665815
1627329645.392611027,-45.263665815
1627329645.426893473,-45.263665815
1627329645.461953640,-45.263665815
1627329645.493109703,-45.263665815
1627329645.527616024,-45.378257374
1627329645.562354565,-45.550144713
1627329645.593647957,-45.893919390
1627329645.627659321,-46.352285626
1627329645.660776615,-46.696060303
1627329645.694183111,-47.383609657
1627329645.729155540,-48.071159011
1627329645.762248993,-48.586821027
1627329645.794605017,-49.274370381
1627329645.829374075,-49.675440838
1627329645.862677574,-50.362990192
1627329645.894791126,-50.993243767
1627329645.929662943,-51.394314223
1627329645.962949038,-51.795384680
1627329645.995252609,-52.196455136
1627329646.029994726,-52.253750916
1627329646.063331127,-52.368342475
1627329646.095817804,-52.368342475
1627329646.130468130,-52.368342475
1627329646.163701773,-52.368342475
1627329646.196027994,-52.368342475
1627329646.230952501,-52.368342475
1627329646.264117479,-52.368342475
1627329646.297175646,-52.368342475
1627329646.331404924,-52.368342475
1627329646.363763094,-52.253750916
1627329646.397664547,-52.196455136
1627329646.430810452,-51.967272018
1627329646.464034081,-51.795384680
1627329646.497355461,-51.566201562
1627329646.531183720,-51.165131105
1627329646.564538479,-50.764060649
1627329646.597851038,-50.592173310
1627329646.631772995,-50.362990192
1627329646.665160179,-50.191102853
1627329646.699138165,-49.961919735
1627329646.733349562,-49.675440838
1627329646.766511440,-49.388961940
1627329646.798815489,-48.644116807
1627329646.833781958,-47.899271673
1627329646.865937948,-47.154426539
1627329646.900412560,-46.352285626
1627329646.934349298,-45.779327831
1627329646.967658281,-45.492848933
1627329647.000761747,-45.149074256
1627329647.035770655,-45.091778477
1627329647.068057775,-45.091778477
1627329647.101081610,-45.091778477
1627329647.135188341,-45.091778477
1627329647.168440580,-45.091778477
1627329647.201035023,-44.977186918
1627329647.236228704,-44.977186918
1627329647.268955469,-44.977186918
1627329647.301946640,-44.977186918
1627329647.336746931,-44.977186918
1627329647.369652748,-44.977186918
1627329647.402410984,-44.977186918
1627329647.436631203,-44.977186918
1627329647.469038248,-44.862595359
1627329647.502988815,-44.748003800
1627329647.536537647,-44.690708020
1627329647.569843531,-44.576116461
1627329647.602629900,-44.576116461
1627329647.636768818,-44.461524902
1627329647.670871019,-44.346933343
1627329647.703861237,-44.346933343
1627329647.737996340,-44.346933343
1627329647.772434711,-44.346933343
1627329647.804154873,-44.346933343
1627329647.838657141,-44.346933343
1627329647.870992184,-44.346933343
1627329647.904548168,-44.346933343
1627329647.939110994,-44.576116461
1627329647.972438574,-44.862595359
1627329648.004789114,-45.550144713
1627329648.039637804,-46.180398288
1627329648.071808577,-46.581468744
1627329648.105159521,-46.867947642
1627329648.139207840,-47.154426539
1627329648.172340870,-47.154426539
1627329648.205782890,-47.154426539
1627329648.239439726,-47.154426539
1627329648.274643421,-47.154426539
1627329648.306104422,-47.154426539
1627329648.339866400,-47.154426539
1627329648.373222113,-47.154426539
1627329648.406420469,-47.154426539
1627329648.441269159,-47.154426539
1627329648.474651337,-47.154426539
1627329648.506742716,-47.269018098
1627329648.540715694,-47.498201216
1627329648.574249268,-47.670088555
1627329648.607221127,-47.956567452
1627329648.642150879,-48.472229468
1627329648.675378561,-48.987891484
1627329648.707759619,-49.274370381
1627329648.742547274,-49.560849279
1627329648.774724960,-49.790032397
1627329648.808106661,-49.790032397
1627329648.842925787,-49.790032397
1627329648.876447439,-49.790032397
1627329648.908540010,-49.790032397
1627329648.943336725,-49.675440838
1627329648.976606607,-49.560849279
1627329649.008905172,-49.045187263
1627329649.043704748,-48.644116807
1627329649.076979637,-48.300342130
1627329649.109505653,-47.899271673
1627329649.144134760,-47.498201216
1627329649.177463055,-47.383609657
1627329649.209641695,-47.097130760
1627329649.244503498,-46.753356083
1627329649.277876377,-46.581468744
1627329649.310056448,-46.294989847
1627329649.343821526,-46.180398288
1627329649.378293514,-45.951215169
1627329649.411146879,-45.951215169
1627329649.444362640,-46.065806729
1627329649.478890419,-46.294989847
1627329649.511908054,-46.753356083
1627329649.545031309,-47.154426539
1627329649.578410149,-47.670088555
1627329649.612193584,-47.784680114
1627329649.645726919,-47.899271673
1627329649.679882765,-47.899271673
1627329649.712841034,-47.899271673
1627329649.746071100,-47.383609657
1627329649.780864477,-46.581468744
1627329649.813202620,-45.951215169
1627329649.846744537,-45.263665815
1627329649.881341457,-44.690708020
1627329649.913778782,-44.289637564
1627329649.947982073,-43.773975548
1627329649.981817007,-42.857243076
1627329650.013304472,-42.284285281
1627329650.048351288,-41.081073911
1627329650.081795454,-40.164341439
1627329650.114587307,-38.846538510
1627329650.148122072,-37.757918699
1627329650.182217121,-37.184960904
1627329650.214964151,-36.268228432
1627329650.248235703,-35.466087519
1627329650.281321526,-34.950425503
1627329650.315272808,-34.262876149
1627329650.349664211,-33.460735236
1627329650.383889437,-32.945073220
1627329650.415656567,-32.085636527
1627329650.450079441,-31.455382953
1627329650.483273983,-30.595946260
1627329650.515784264,-29.965692685
1627329650.549385071,-29.163551772
1627329650.583817244,-28.476002418
1627329650.616069317,-27.387382607
1627329650.649875641,-26.585241694
1627329650.684280872,-25.553917663
1627329650.716576338,-24.866368309
1627329650.750344992,-24.178818955
1627329650.783666134,-23.548565380
1627329650.817333221,-23.147494923
1627329650.851927519,-22.746424467
1627329650.885114670,-22.574537128
1627329650.917594910,-22.288058231
1627329650.952440977,-22.288058231
1627329650.985559464,-22.058875113
1627329651.018038034,-21.886987774
1627329651.051832914,-21.600508876
1627329651.085204840,-21.199438420
1627329651.118771791,-20.454593286
1627329651.153301954,-19.652452373
1627329651.186615705,-19.079494578
1627329651.218891859,-17.876283208
1627329651.252858639,-16.443888720
1627329651.286290646,-15.355268910
1627329651.319391012,-13.980170201
1627329651.353268385,-13.063437729
1627329651.387688160,-11.860226359
1627329651.419985533,-11.000789667
1627329651.454638958,-10.599719210
1627329651.488030910,-9.854874076
1627329651.520375490,-9.281916281
1627329651.555213690,-8.880845825
1627329651.587942600,-8.250592250
1627329651.620964050,-7.792226014
1627329651.654748917,-7.563042896
1627329651.689291477,-7.391155557
1627329651.721777916,-7.391155557
1627329651.756213665,-6.990085101
1627329651.789736032,-6.474423085
1627329651.821554661,-6.073352628
1627329651.855894327,-5.500394833
1627329651.889519691,-4.870141259
1627329651.923330069,-4.469070802
1627329651.956452131,-3.781521448
1627329651.990403652,-3.380450991
1627329652.023788214,-2.864788976
1627329652.057137966,-2.578310078
1627329652.091294527,-2.349126960
1627329652.123670816,-2.349126960
1627329652.159144640,-2.349126960
1627329652.191639423,-2.349126960
1627329652.224037409,-2.349126960
1627329652.258456230,-2.349126960
1627329652.292069674,-2.349126960
1627329652.324493408,-2.349126960
1627329652.358539581,-2.349126960
1627329652.393356562,-2.349126960
1627329652.424688101,-2.349126960
1627329652.459022999,-2.349126960
1627329652.492856264,-2.349126960
1627329652.525276184,-2.349126960
1627329652.559617519,-2.349126960
1627329652.593646288,-2.349126960
1627329652.626650333,-2.349126960
1627329652.660764217,-2.349126960
1627329652.694095850,-2.349126960
1627329652.726901531,-2.349126960
1627329652.760274649,-2.349126960
1627329652.793440104,-2.349126960
1627329652.826732159,-2.578310078
1627329652.861616373,-2.979380535
1627329652.894926071,-3.380450991
1627329652.927828550,-3.552338330
1627329652.962539196,-3.666929889
1627329652.995535374,-3.781521448
1627329653.027686119,-3.781521448
1627329653.063314915,-3.953408786
1627329653.095866919,-3.953408786
1627329653.128088474,-3.953408786
1627329653.163662910,-3.953408786
1627329653.196274281,-3.953408786
1627329653.228791714,-3.953408786
1627329653.263398170,-3.953408786
1627329653.296901226,-3.953408786
1627329653.328841448,-3.953408786
1627329653.362821817,-3.953408786
1627329653.396121502,-3.953408786
1627329653.429444551,-3.953408786
1627329653.464543104,-3.953408786
1627329653.497699976,-3.953408786
1627329653.530117989,-3.953408786
1627329653.564874172,-3.953408786
1627329653.598147869,-3.953408786
1627329653.630318880,-3.896113007
1627329653.665111065,-3.896113007
1627329653.698517561,-3.781521448
1627329653.731193304,-3.666929889
1627329653.764570475,-3.552338330
1627329653.798904419,-3.495042550
1627329653.831164598,-3.380450991
1627329653.866089821,-3.380450991
1627329653.900058985,-3.380450991
1627329653.931854248,-3.380450991
1627329653.965468407,-3.151267873
1627329654.000874996,-2.864788976
1627329654.032894850,-2.750197417
1627329654.066246748,-2.463718519
1627329654.100394964,-2.177239621
1627329654.133288622,-1.948056503
1627329654.166698217,-1.890760724
1627329654.199601889,-1.948056503
1627329654.233912468,-1.948056503
1627329654.267429352,-2.177239621
1627329654.302134514,-2.578310078
1627329654.334516764,-2.750197417
1627329654.368748903,-2.864788976
1627329654.400886774,-2.864788976
1627329654.434254646,-2.750197417
1627329654.469872475,-2.750197417
1627329654.502223492,-2.864788976
1627329654.534788132,-2.750197417
1627329654.568452120,-2.864788976
1627329654.601862431,-2.979380535
1627329654.635116816,-3.093972094
1627329654.668884516,-3.093972094
1627329654.702067614,-3.093972094
1627329654.735607862,-3.093972094
1627329654.769310236,-3.093972094
1627329654.802630901,-3.093972094
1627329654.837141037,-3.093972094
1627329654.870304823,-3.093972094
1627329654.903972626,-3.093972094
1627329654.937057257,-3.093972094
1627329654.970593691,-3.093972094
1627329655.004377604,-3.093972094
1627329655.037707806,-3.093972094
1627329655.072024822,-3.093972094
1627329655.105219126,-3.093972094
1627329655.137971640,-3.093972094
1627329655.171338797,-3.093972094
1627329655.204536438,-3.093972094
1627329655.238349915,-3.093972094
1627329655.271679401,-3.093972094
1627329655.305800200,-3.093972094
1627329655.338592052,-3.093972094
1627329655.371751308,-3.093972094
1627329655.406193018,-3.093972094
1627329655.438894987,-3.093972094
1627329655.473201990,-3.093972094
1627329655.505571127,-3.093972094
1627329655.539132118,-3.093972094
1627329655.573608160,-3.093972094
1627329655.607068539,-3.093972094
1627329655.639236927,-3.093972094
1627329655.674218655,-3.151267873
1627329655.706454992,-3.151267873
1627329655.739873648,-3.265859432
1627329655.774640322,-3.265859432
1627329655.808053732,-3.265859432
1627329655.840368271,-3.265859432
1627329655.875057459,-3.265859432
1627329655.908586740,-3.265859432
1627329655.941145420,-3.265859432
1627329655.975436687,-3.265859432
1627329656.008656979,-3.265859432
1627329656.041104555,-3.265859432
1627329656.075854778,-3.380450991
1627329656.108194590,-3.495042550
1627329656.141799927,-3.552338330
1627329656.175434828,-3.552338330
1627329656.209066629,-3.552338330
1627329656.241868258,-3.552338330
1627329656.277024746,-3.552338330
1627329656.309442282,-3.552338330
1627329656.343304634,-3.666929889
1627329656.377530575,-3.781521448
1627329656.409587145,-3.953408786
1627329656.443772316,-4.068000345
1627329656.477324009,-4.182591904
1627329656.512075186,-4.182591904
1627329656.543577433,-4.182591904
1627329656.579200268,-3.953408786
1627329656.612531424,-3.953408786
1627329656.643886566,-3.953408786
1627329656.677572966,-3.953408786
1627329656.710940361,-3.953408786
1627329656.744313240,-3.953408786
1627329656.778071165,-3.953408786
1627329656.812556028,-3.953408786
1627329656.844825268,-4.068000345
1627329656.879563570,-3.953408786
1627329656.912890911,-3.953408786
1627329656.945137739,-3.953408786
1627329656.979949951,-3.953408786
1627329657.013465881,-3.953408786
1627329657.045492172,-4.068000345
1627329657.079350471,-4.068000345
1627329657.112658978,-3.953408786
1627329657.145996571,-3.953408786
1627329657.180871964,-3.953408786
1627329657.212971687,-3.953408786
1627329657.246302605,-3.953408786
1627329657.281147718,-3.896113007
1627329657.314450979,-3.781521448
1627329657.346590281,-3.666929889
1627329657.381461859,-3.552338330
1627329657.414194822,-3.380450991
1627329657.448346138,-2.979380535
1627329657.482508898,-2.349126960
1627329657.515286922,-1.890760724
1627329657.548467159,-1.260507149
1627329657.582764149,-0.687549354
1627329657.616730213,-0.458366236
1627329657.648971319,-0.286478898
1627329657.683336258,-0.286478898
1627329657.715765715,-0.286478898
1627329657.749305010,-0.286478898
1627329657.782692432,-0.343774677
1627329657.816839218,-0.744845134
1627329657.849727392,-1.260507149
1627329657.883081436,-1.375098708
1627329657.917109728,-1.546986047
1627329657.950096846,-1.546986047
1627329657.984450817,-1.546986047
1627329658.018574238,-1.546986047
1627329658.050324440,-1.546986047
1627329658.084918976,-1.546986047
1627329658.118338346,-1.546986047
1627329658.151129484,-1.546986047
1627329658.185438156,-1.546986047
1627329658.219796896,-1.546986047
1627329658.250902414,-1.546986047
1627329658.285894632,-1.546986047
1627329658.320154190,-1.546986047
1627329658.351903677,-1.546986047
1627329658.386310339,-1.546986047
1627329658.419843435,-1.546986047
1627329658.452691078,-1.546986047
1627329658.486135960,-1.546986047
1627329658.519551277,-1.546986047
1627329658.553170919,-1.661577606
1627329658.586640120,-1.661577606
1627329658.621656895,-1.661577606
1627329658.653702974,-1.661577606
1627329658.688151121,-1.661577606
1627329658.720940828,-1.661577606
1627329658.753146887,-1.661577606
1627329658.787792206,-1.776169165
1627329658.822399616,-1.890760724
1627329658.853633165,-1.776169165
1627329658.888479233,-1.776169165
1627329658.921870708,-1.776169165
1627329658.954110861,-1.546986047
1627329658.987969637,-1.145915590
1627329659.021319151,-0.744845134
1627329659.054621458,0.000000000
1627329659.089383602,0.744845134
1627329659.122843266,1.489690267
1627329659.154953241,2.062648062
1627329659.188844204,2.864788976
1627329659.222348452,3.265859432
1627329659.255484343,4.068000345
1627329659.289239407,4.583662361
1627329659.323732138,5.156620156
1627329659.356047392,6.187944187
1627329659.390676022,7.161972439
1627329659.423980236,7.792226014
1627329659.456454515,8.766254266
1627329659.491211891,9.281916281
1627329659.524472952,9.969465635
1627329659.556708097,10.370536092
1627329659.591602087,11.172677005
1627329659.624882698,12.089409477
1627329659.657136917,12.948846170
1627329659.690960884,14.954198453
1627329659.724237442,16.386592941
1627329659.757628202,18.563832562
1627329659.791599751,20.053522830
1627329659.824826002,22.173466672
1627329659.858251572,23.376678041
1627329659.891977549,24.980959868
1627329659.925353289,25.783100781
1627329659.958522320,26.757129033
1627329659.992466450,27.387382607
1627329660.027719259,28.361410859
1627329660.059015036,29.163551772
1627329660.094219446,30.481354701
1627329660.128190279,31.398087173
1627329660.160506725,32.887777441
1627329660.193870306,33.861805692
1627329660.227787018,35.466087519
1627329660.260816813,36.497411550
1627329660.295001745,38.158989156
1627329660.327151537,39.476792085
1627329660.361147881,41.596735926
1627329660.394493103,43.773975548
1627329660.429061413,45.378257374
1627329660.461327791,47.498201216
1627329660.494552135,48.873299925
1627329660.529054642,50.878652208
1627329660.561464071,52.597525593
1627329660.595005274,53.743441183
1627329660.628618479,55.290427230
1627329660.661631823,56.264455482
1627329660.696870565,57.467666852
1627329660.728942394,58.556286662
1627329660.762308121,59.186540237
1627329660.797334433,59.759498032
1627329660.831238747,60.275160048
1627329660.862615108,60.561638945
1627329660.896929741,61.191892520
1627329660.931822300,61.879441874
1627329660.963346958,62.395103890
1627329660.998021364,63.197244803
1627329661.032410145,63.770202598
1627329661.063605309,64.744230850
1627329661.097408056,65.890146440
1627329661.130763054,66.692287353
1627329661.164057493,67.780907164
1627329661.199146509,68.754935416
1627329661.231202126,69.442484770
1627329661.264576197,70.473808801
1627329661.298257113,71.046766596
1627329661.332798243,71.963499068
1627329661.365009308,72.765639982
1627329661.398840904,73.166710438
1627329661.432215452,73.682372454
1627329661.465816259,74.198034469
1627329661.500631332,74.369921808
1627329661.533838749,74.656400706
1627329661.566154003,75.286654280
1627329661.600064754,76.146090973
1627329661.633503199,76.890936107
1627329661.666711569,77.979555917
1627329661.700776339,79.182767287
1627329661.734866619,80.042203980
1627329661.767223358,81.360006909
1627329661.802125454,82.162147822
1627329661.835334539,83.479950751
1627329661.867579937,84.167500105
1627329661.901357651,84.969641018
1627329661.934824228,85.198824136
1627329661.968059063,85.370711474
1627329662.001731157,85.370711474
1627329662.035059690,85.370711474
1627329662.068462133,85.370711474
1627329662.102410555,85.370711474
1627329662.135572195,85.256119915
1627329662.168948650,85.084232577
1627329662.203801155,84.683162120
1627329662.237192154,84.167500105
1627329662.269400597,83.995612766
1627329662.304296255,83.365359192
1627329662.337472916,82.677809837
1627329662.369949818,81.761077365
1627329662.404582024,80.443274436
1627329662.438793421,79.583837744
1627329662.470237970,78.266034815
1627329662.505971670,77.062823445
1627329662.538259983,76.547161429
1627329662.571155787,75.687724737
1627329662.606210232,74.942879603
1627329662.638756037,74.255330249
1627329662.671189785,73.052118879
1627329662.705126524,72.192682186
1627329662.739273071,70.760287699
1627329662.772318602,69.156005872
1627329662.805763721,67.952794503
1627329662.839194775,66.577695794
1627329662.873029232,65.489075983
1627329662.906526804,64.973413968
1627329662.939701319,64.572343511
1627329662.973482609,64.686935070
1627329663.007062197,64.744230850
1627329663.041668415,65.088005527
1627329663.073822498,65.088005527
1627329663.108813524,65.088005527
1627329663.140847683,65.088005527
1627329663.174026251,65.088005527
1627329663.209098101,65.145301306
1627329663.241884232,65.259892865
1627329663.274245024,65.489075983
1627329663.308988094,65.890146440
1627329663.342350721,66.348512676
1627329663.375341654,66.692287353
1627329663.408604383,67.093357810
1627329663.441799164,67.494428266
1627329663.475202322,67.780907164
1627329663.508939981,68.181977621
1627329663.543368340,68.583048077
1627329663.575656414,68.984118534
1627329663.610431671,69.385188990
1627329663.644484520,69.958146785
1627329663.676024914,70.359217242
1627329663.711000204,71.046766596
1627329663.743330956,71.562428612
1627329663.776668310,72.192682186
1627329663.811762810,73.682372454
1627329663.844850302,74.484513367
1627329663.877962828,75.573133178
1627329663.910992622,76.661752989
1627329663.945395470,77.292006563
1627329663.977784157,78.094147476
1627329664.011871576,78.781696830
1627329664.045023918,78.953584169
1627329664.078323841,79.297358846
1627329664.112576246,79.354654626
1627329664.145506859,79.354654626
1627329664.178678751,79.354654626
1627329664.213698387,79.354654626
1627329664.246990442,79.354654626
1627329664.280211449,79.354654626
1627329664.312988997,79.297358846
1627329664.347424507,79.297358846
1627329664.380612135,79.068175728
1627329664.413470745,78.953584169
1627329664.447871447,78.667105271
1627329664.480011940,78.266034815
1627329664.514196157,77.750372799
1627329664.547594786,77.062823445
1627329664.580700874,76.661752989
1627329664.614646435,76.088795193
1627329664.649160385,75.286654280
1627329664.681231976,74.656400706
1627329664.716149569,73.796964013
1627329664.749446154,72.765639982
1627329664.781800270,72.192682186
1627329664.816617489,71.447837053
1627329664.849809647,70.874879258
1627329664.882171631,70.588400360
1627329664.916996479,70.072738344
1627329664.950264454,69.557076329
1627329664.983109951,69.385188990
1627329665.017380714,69.270597431
1627329665.051162004,69.156005872
1627329665.083902597,69.098710093
1627329665.118037701,68.984118534
1627329665.151385069,68.869526975
1627329665.184284210,68.697639636
1627329665.218507051,68.353864959
1627329665.252263784,68.181977621
1627329665.284860373,67.895498723
1627329665.319111586,67.551724046
1627329665.351641417,67.494428266
1627329665.385504246,67.494428266
1627329665.419590235,67.494428266
1627329665.452789545,67.494428266
1627329665.485684633,67.494428266
1627329665.519904852,67.494428266
1627329665.552348614,67.494428266
1627329665.586066723,67.494428266
1627329665.620505333,67.494428266
1627329665.653815031,67.265245148
1627329665.686134338,66.978766251
1627329665.720832348,66.749583133
1627329665.754153252,66.062033779
1627329665.786523581,65.374484424
1627329665.821360826,64.744230850
1627329665.854972124,64.056681496
1627329665.887031555,63.770202598
1627329665.920895100,63.598315260
1627329665.954401731,63.483723700
1627329665.987516165,63.483723700
1627329666.021296024,63.483723700
1627329666.055688620,63.483723700
1627329666.087936640,63.598315260
1627329666.121694565,63.770202598
1627329666.155102253,64.457751952
1627329666.188349485,65.088005527
1627329666.222195387,65.947442220
1627329666.256461859,66.577695794
1627329666.288850069,66.864174692
1627329666.323582172,66.978766251
1627329666.356943607,66.978766251
1627329666.389136791,66.978766251
1627329666.422954798,66.978766251
1627329666.457305193,67.150653589
1627329666.489547491,67.666315605
1627329666.524408817,68.353864959
1627329666.557815075,68.984118534
1627329666.590054512,69.786259447
1627329666.623819113,70.588400360
1627329666.658198118,70.874879258
1627329666.690283060,71.275949714
1627329666.725142479,71.562428612
1627329666.758481979,71.791611730
1627329666.790816307,72.192682186
1627329666.825644732,72.765639982
1627329666.858249426,73.166710438
1627329666.891718626,73.968851351
1627329666.926266909,74.484513367
1627329666.960440397,75.573133178
1627329666.991890669,76.146090973
1627329667.026654959,77.292006563
1627329667.059919596,78.266034815
1627329667.092180967,78.896288390
1627329667.126306295,79.698429303
1627329667.160484791,80.156795539
1627329667.193186522,80.787049113
1627329667.227694511,81.188119570
1627329667.261094332,81.360006909
1627329667.294087410,81.360006909
1627329667.328108549,81.188119570
1627329667.361627579,81.188119570
1627329667.394513369,81.188119570
1627329667.428818464,81.188119570
1627329667.462195158,81.188119570
1627329667.494915724,81.073528011
1627329667.528368235,80.844344893
1627329667.562236071,80.385978657
1627329667.595568895,79.870316641
1627329667.630184174,78.953584169
1627329667.663706303,78.380626374
1627329667.695127964,77.349302343
1627329667.730376005,76.489865650
1627329667.763256073,75.859612075
1627329667.795527220,74.942879603
1627329667.829900742,73.796964013
1627329667.863838196,72.765639982
1627329667.897007942,71.447837053
1627329667.930357695,70.588400360
1627329667.963777542,69.270597431
1627329667.997521877,67.952794503
1627329668.031039953,67.150653589
1627329668.065118313,65.890146440
1627329668.098140240,64.686935070
1627329668.131482840,63.884794157
1627329668.164409161,62.395103890
1627329668.198479652,60.848117843
1627329668.231578112,59.759498032
1627329668.266092777,58.155216206
1627329668.298654079,57.295779513
1627329668.333248615,55.691497687
1627329668.366717815,54.087215860
1627329668.398809433,52.884004491
1627329668.432519674,50.993243767
1627329668.467136621,48.873299925
1627329668.499131203,47.383609657
1627329668.533017635,45.149074256
1627329668.567384720,43.487496650
1627329668.599549532,42.570764178
1627329668.633395195,41.596735926
1627329668.666781425,40.851890793
1627329668.699960232,40.393524557
1627329668.733809710,39.247608966
1627329668.768186569,37.987101817
1627329668.800398588,36.898482006
1627329668.834350586,35.351495960
1627329668.867708445,34.148284590
1627329668.901169062,32.544002763
1627329668.935876369,30.767833599
1627329668.969193459,29.392734890
1627329669.001388788,26.871720592
1627329669.035407066,24.064227395
1627329669.068561316,21.886987774
1627329669.101943493,18.793015680
1627329669.136887312,15.985522484
1627329669.170113087,14.381240658
1627329669.202402830,12.490479934
1627329669.237200260,11.459155903
1627329669.270384073,10.198648753
1627329669.303319216,9.167324722
1627329669.337619543,8.250592250
1627329669.370848894,7.677634455
1627329669.403251886,6.990085101
1627329669.438205481,6.646310424
1627329669.472077370,6.474423085
1627329669.504279137,6.359831526
1627329669.538515568,6.187944187
1627329669.571926832,5.786873731
1627329669.604809523,4.984732818
1627329669.639146566,4.354479243
1627329669.671637535,3.552338330
1627329669.705244303,2.979380535
1627329669.739579916,2.291831181
1627329669.772485971,1.661577606
1627329669.804857254,1.260507149
1627329669.839307785,0.744845134
1627329669.872926474,0.343774677
1627329669.905407429,0.057295780
1627329669.940061092,-0.286478898
1627329669.973830462,-0.572957795
1627329670.005855322,-0.744845134
1627329670.040718079,-0.744845134
1627329670.074202538,-0.744845134
1627329670.106459618,-0.744845134
1627329670.140996933,-0.744845134
1627329670.174692869,-0.744845134
1627329670.207978725,-0.744845134
1627329670.241480827,-0.744845134
1627329670.276003361,-0.744845134
1627329670.307305574,-0.744845134
1627329670.342625380,-0.744845134
1627329670.375333309,-0.744845134
1627329670.407753706,-0.744845134
1627329670.442125797,-0.744845134
1627329670.475474596,-0.859436693
1627329670.509319305,-1.145915590
1627329670.542579412,-1.375098708
1627329670.575992107,-1.776169165
1627329670.609814405,-2.291831181
1627329670.643116713,-2.692901637
1627329670.677560568,-3.380450991
1627329670.709710121,-4.182591904
1627329670.744370699,-4.354479243
1627329670.777775288,-4.870141259
1627329670.810059071,-5.099324377
1627329670.844804287,-5.099324377
1627329670.878328562,-5.156620156
1627329670.910312891,-5.500394833
1627329670.945022345,-5.786873731
1627329670.978320599,-6.359831526
1627329671.010628700,-6.589014644
1627329671.045499563,-6.760901983
1627329671.078912497,-6.875493542
1627329671.111222982,-6.760901983
1627329671.144874334,-6.760901983
1627329671.179274321,-6.760901983
1627329671.211439371,-6.760901983
1627329671.245183706,-6.760901983
1627329671.279656649,-6.760901983
1627329671.312039375,-6.760901983
1627329671.346710920,-6.760901983
1627329671.379987240,-6.760901983
1627329671.412443876,-6.760901983
1627329671.447095871,-6.875493542
1627329671.480367661,-6.875493542
1627329671.513159275,-6.875493542
1627329671.547706366,-6.990085101
1627329671.579624176,-6.990085101
1627329671.613029242,-6.990085101
1627329671.647828579,-6.990085101
1627329671.681965590,-6.760901983
1627329671.714070797,-6.359831526
1627329671.747497797,-6.187944187
1627329671.781868935,-5.557690613
1627329671.814623356,-5.156620156
1627329671.848016262,-4.984732818
1627329671.881386280,-4.755549700
1627329671.915180206,-4.469070802
1627329671.948699951,-4.297183463
1627329671.981716871,-3.896113007
1627329672.014699221,-3.552338330
1627329672.050250530,-3.265859432
1627329672.083181381,-3.265859432
1627329672.116247177,-3.265859432
1627329672.149076700,-3.265859432
1627329672.183381319,-3.265859432
1627329672.215562820,-3.265859432
1627329672.249651194,-3.380450991
1627329672.283024073,-3.380450991
1627329672.316300631,-3.380450991
1627329672.352124929,-3.552338330
1627329672.383520365,-3.781521448
1627329672.416725874,-4.068000345
1627329672.450592756,-4.354479243
1627329672.483836651,-4.354479243
1627329672.517114639,-4.297183463
1627329672.552026749,-4.182591904
1627329672.585320711,-3.552338330
1627329672.617537022,-3.151267873
1627329672.651414156,-2.692901637
1627329672.684965134,-2.463718519
1627329672.718032122,-2.177239621
1627329672.753823280,-1.948056503
1627329672.786076784,-1.948056503
1627329672.819445372,-1.776169165
1627329672.852913618,-1.776169165
1627329672.886521101,-1.546986047
1627329672.919889450,-1.375098708
1627329672.954238892,-1.145915590
1627329672.987966776,-1.145915590
1627329673.020313501,-1.145915590
1627329673.054539442,-1.145915590
1627329673.087779760,-1.260507149
1627329673.119885921,-1.260507149
1627329673.153883219,-1.260507149
1627329673.188272953,-1.260507149
1627329673.221000910,-1.260507149
1627329673.254485130,-1.260507149
1627329673.289029598,-1.260507149
1627329673.321125507,-1.260507149
1627329673.354787827,-1.260507149
1627329673.388342857,-1.260507149
1627329673.422447205,-1.375098708
1627329673.456480980,-1.546986047
1627329673.489921331,-1.776169165
1627329673.522341728,-1.948056503
1627329673.556025267,-2.177239621
