time,heading
1627329627.971868277,2.651857304
1627329627.981774092,2.651835909
1627329627.991652489,2.651825209
1627329628.001831293,2.651850454
1627329628.011953592,2.651870848
1627329628.021840811,2.651878393
1627329628.031778097,2.651911577
1627329628.041834116,2.651970516
1627329628.051713228,2.652024140
1627329628.061659098,2.652099932
1627329628.071811199,2.652180661
1627329628.081758976,2.652230846
1627329628.091661930,2.652277770
1627329628.101788521,2.652342147
1627329628.111826897,2.652365907
1627329628.121785879,2.652384698
1627329628.131787539,2.652399957
1627329628.141779661,2.652346965
1627329628.151748896,2.652328016
1627329628.161945105,2.652291800
1627329628.171611786,2.652253711
1627329628.181695461,2.652217841
1627329628.191807032,2.652152518
1627329628.201763391,2.652093578
1627329628.211731195,2.651985869
1627329628.221905231,2.651878145
1627329628.231751919,2.651758815
1627329628.241795540,2.651667725
1627329628.251676559,2.651563661
1627329628.261769056,2.651466951
1627329628.271876574,2.651365020
1627329628.281906605,2.651324278
1627329628.291808605,2.651272062
1627329628.301868916,2.651244339
1627329628.311946392,2.651176404
1627329628.321800947,2.651101975
1627329628.331770897,2.651037057
1627329628.341793537,2.650947333
1627329628.351743460,2.650887078
1627329628.361735106,2.650804863
1627329628.371752739,2.650731410
1627329628.381687641,2.650730222
1627329628.391972065,2.650712869
1627329628.401770592,2.650703878
1627329628.412025690,2.650695028
1627329628.421756983,2.650665982
1627329628.431740522,2.650679439
1627329628.441857338,2.650629465
1627329628.451824188,2.650631278
1627329628.461700201,2.650584396
1627329628.471784353,2.650614291
1627329628.481801033,2.650599112
1627329628.491781235,2.650605627
1627329628.501669884,2.650577845
1627329628.511674643,2.650546787
1627329628.521783829,2.650514872
1627329628.531725883,2.650512374
1627329628.541816711,2.650506980
1627329628.551752090,2.650526032
1627329628.561711550,2.650508715
1627329628.571836472,2.650508026
1627329628.581779718,2.650504791
1627329628.591769934,2.650520553
1627329628.601683378,2.650562063
1627329628.611892700,2.650618287
1627329628.621543407,2.650668614
1627329628.631827593,2.650722997
1627329628.641917229,2.650792807
1627329628.651815414,2.650865111
1627329628.661805391,2.650922636
1627329628.671870470,2.650972547
1627329628.681753397,2.651006880
1627329628.691734791,2.651018572
1627329628.701811075,2.650978896
1627329628.711771011,2.650923934
1627329628.721750498,2.650873323
1627329628.731735468,2.650806816
1627329628.741805553,2.650720652
1627329628.751854420,2.650652889
1627329628.761677504,2.650567197
1627329628.771835804,2.650496569
1627329628.781757355,2.650394181
1627329628.791736603,2.650284533
1627329628.801657438,2.650189761
1627329628.811849356,2.650126469
1627329628.821761131,2.650038686
1627329628.831733227,2.649979768
1627329628.841670275,2.649922571
1627329628.851796865,2.649838874
1627329628.861670017,2.649802226
1627329628.871660233,2.649711942
1627329628.881709814,2.649665931
1627329628.891846180,2.649587896
1627329628.901647568,2.649518856
1627329628.911863089,2.649449843
1627329628.921887875,2.649347973
1627329628.931793213,2.649279082
1627329628.941814899,2.649211776
1627329628.951867104,2.649153454
1627329628.961687326,2.649069944
1627329628.971864700,2.648942593
1627329628.981732130,2.648895617
1627329628.991698503,2.648817687
1627329629.001856089,2.648749319
1627329629.011818171,2.648673841
1627329629.021762133,2.648616235
1627329629.031778812,2.648522674
1627329629.041747570,2.648466715
1627329629.051914215,2.648403381
1627329629.061785698,2.648311508
1627329629.071810246,2.648251475
1627329629.081709862,2.648173324
1627329629.091797352,2.648040161
1627329629.101756573,2.647880012
1627329629.111935377,2.647746824
1627329629.121735334,2.647656089
1627329629.131792784,2.647597757
1627329629.141765833,2.647569973
1627329629.151684761,2.647508542
1627329629.161798716,2.647509655
1627329629.171778202,2.647480759
1627329629.181860447,2.647496091
1627329629.191809654,2.647539883
1627329629.201771021,2.647561744
1627329629.211748123,2.647560854
1627329629.221788168,2.647543172
1627329629.231841564,2.647520104
1627329629.241708279,2.647542706
1627329629.251643181,2.647546623
1627329629.261764526,2.647530008
1627329629.271885157,2.647481315
1627329629.281809807,2.647421293
1627329629.291750669,2.647295527
1627329629.301796913,2.647105543
1627329629.311805964,2.646949315
1627329629.321819544,2.646780170
1627329629.331755161,2.646669485
1627329629.341692686,2.646538927
1627329629.351817369,2.646416255
1627329629.361759663,2.646312072
1627329629.371745110,2.646197712
1627329629.381851196,2.646101798
1627329629.392085314,2.646002229
1627329629.401858330,2.645909193
1627329629.411819458,2.645799356
1627329629.421825886,2.645696948
1627329629.431767702,2.645568176
1627329629.441692114,2.645433501
1627329629.451799631,2.645289871
1627329629.461772442,2.645147522
1627329629.471728563,2.645012649
1627329629.481863499,2.644819783
1627329629.491772413,2.644646137
1627329629.501733303,2.644477147
1627329629.511797667,2.644334495
1627329629.521766424,2.644194954
1627329629.531697989,2.644052343
1627329629.541697025,2.643926805
1627329629.551783323,2.643790281
1627329629.561734676,2.643627838
1627329629.571771383,2.643455702
1627329629.581859827,2.643357904
1627329629.591782570,2.643225853
1627329629.601723909,2.643156058
1627329629.611717463,2.643119455
1627329629.621603489,2.643062115
1627329629.631698370,2.643054079
1627329629.642034292,2.643063273
1627329629.651664257,2.643071917
1627329629.661774635,2.643112549
1627329629.671726227,2.643107751
1627329629.681788921,2.643107779
1627329629.691805601,2.643108078
1627329629.701857328,2.643126481
1627329629.711877346,2.643176890
1627329629.721774578,2.643211939
1627329629.731708765,2.643283156
1627329629.741699219,2.643317315
1627329629.751783609,2.643354638
1627329629.761711597,2.643399531
1627329629.771851063,2.643464052
1627329629.781761169,2.643559827
1627329629.791724443,2.643601730
1627329629.801696539,2.643665154
1627329629.811777592,2.643722439
1627329629.821545601,2.643806383
1627329629.831670523,2.643879241
1627329629.841790676,2.643958636
1627329629.851600885,2.644037650
1627329629.861816645,2.644106851
1627329629.871840954,2.644193145
1627329629.881783009,2.644259374
1627329629.891673565,2.644306828
1627329629.901647806,2.644339014
1627329629.911736965,2.644364234
1627329629.921718597,2.644378495
1627329629.931810617,2.644353181
1627329629.941868305,2.644309659
1627329629.951753855,2.644298166
1627329629.961747408,2.644296057
1627329629.971819401,2.644250005
1627329629.981661558,2.644213272
1627329629.991794586,2.644145325
1627329630.001778841,2.644102160
1627329630.011639833,2.644025720
1627329630.021832228,2.643979570
1627329630.031803131,2.643950542
1627329630.041685104,2.643928531
1627329630.051783085,2.643908073
1627329630.061713219,2.643883191
1627329630.071855545,2.643866297
1627329630.081802607,2.643850753
1627329630.091772318,2.643840706
1627329630.101795197,2.643812599
1627329630.111888647,2.643765159
1627329630.121755123,2.643737788
1627329630.131822824,2.643661461
1627329630.141852617,2.643595919
1627329630.151744127,2.643538833
1627329630.161713600,2.643539386
1627329630.171865225,2.643521468
1627329630.181646109,2.643498101
1627329630.191694021,2.643500356
1627329630.201857090,2.643497634
1627329630.211852551,2.643466374
1627329630.221842766,2.643485771
1627329630.231826305,2.643560688
1627329630.241672039,2.643583981
1627329630.251802206,2.643623036
1627329630.261759758,2.643610050
1627329630.271740437,2.643615996
1627329630.281785965,2.643650085
1627329630.291695595,2.643649918
1627329630.301679611,2.643677702
1627329630.311720371,2.643675249
1627329630.321738005,2.643698508
1627329630.331773996,2.643717349
1627329630.341804504,2.643717814
1627329630.351752758,2.643721177
1627329630.361694098,2.643718997
1627329630.371727943,2.643774743
1627329630.381776333,2.643768421
1627329630.392054081,2.643794298
1627329630.401994467,2.643857706
1627329630.412028074,2.643952004
1627329630.421881437,2.644062585
1627329630.431849241,2.644124850
1627329630.441822529,2.644178405
1627329630.451743841,2.644216861
1627329630.461695433,2.644310028
1627329630.471699476,2.644329024
1627329630.481584311,2.644381927
1627329630.491817474,2.644397215
1627329630.501646757,2.644431113
1627329630.511780262,2.644466108
1627329630.521742821,2.644501873
1627329630.531790257,2.644553917
1627329630.541813135,2.644564523
1627329630.551788807,2.644584720
1627329630.561723471,2.644637181
1627329630.571811199,2.644692445
1627329630.581758738,2.644739504
1627329630.591800213,2.644841185
1627329630.601828814,2.644925172
1627329630.611886978,2.645017231
1627329630.621787310,2.645176439
1627329630.631684065,2.645308959
1627329630.641799688,2.645454974
1627329630.651804686,2.645578955
1627329630.661676884,2.645749029
1627329630.671687126,2.645919452
1627329630.681971073,2.646053881
1627329630.691885471,2.646217222
1627329630.701811075,2.646343174
1627329630.711766243,2.646485077
1627329630.721680880,2.646601995
1627329630.731792450,2.646710802
1627329630.741791248,2.646815824
1627329630.751740456,2.646966791
1627329630.761692286,2.647080217
1627329630.771797657,2.647217752
1627329630.781881809,2.647311470
1627329630.791886806,2.647444999
1627329630.801787376,2.647562014
1627329630.811802864,2.647716061
1627329630.821708441,2.647872463
1627329630.831650257,2.648058766
1627329630.841758966,2.648239706
1627329630.851722240,2.648450229
1627329630.861789942,2.648678404
1627329630.871808290,2.648935582
1627329630.881852388,2.649199748
1627329630.891699314,2.649508901
1627329630.901819229,2.649837672
1627329630.911767006,2.650179072
1627329630.921916485,2.650546094
1627329630.931789875,2.650912424
1627329630.941814184,2.651298831
1627329630.951905966,2.651711573
1627329630.961631060,2.652131003
1627329630.971853018,2.652528869
1627329630.981883049,2.652912733
1627329630.991797686,2.653262171
1627329631.001823664,2.653633885
1627329631.011901379,2.653974461
1627329631.021711588,2.654317413
1627329631.031779766,2.654629073
1627329631.041755438,2.654929603
1627329631.051780939,2.655202530
1627329631.061825752,2.655482289
1627329631.071799755,2.655739722
1627329631.081730604,2.656017715
1627329631.091849089,2.656260229
1627329631.101839304,2.656492117
1627329631.111726522,2.656708154
1627329631.121840000,2.656905144
1627329631.131773949,2.657038885
1627329631.141747952,2.657182918
1627329631.151655197,2.657373492
1627329631.161765814,2.657552430
1627329631.171769381,2.657716567
1627329631.181792736,2.657884081
1627329631.191771269,2.658059235
1627329631.201752424,2.658207633
1627329631.211879253,2.658372167
1627329631.221683502,2.658542611
1627329631.231771469,2.658716918
1627329631.241743326,2.658866664
1627329631.251784325,2.659018410
1627329631.261605024,2.659175283
1627329631.271811485,2.659341655
1627329631.281688929,2.659502217
1627329631.291653633,2.659665253
1627329631.301853418,2.659854603
1627329631.311736584,2.660019859
1627329631.321801424,2.660194016
1627329631.331749439,2.660394769
1627329631.341730833,2.660631575
1627329631.351743698,2.660913379
1627329631.361769438,2.661196935
1627329631.371757269,2.661537728
1627329631.381797552,2.661876793
1627329631.392060280,2.662234467
1627329631.401852846,2.662649668
1627329631.411916971,2.663076057
1627329631.421783447,2.663537542
1627329631.431710005,2.663994440
1627329631.441673994,2.664476088
1627329631.451825142,2.664960792
1627329631.461681843,2.665446692
1627329631.471532583,2.665944032
1627329631.481662035,2.666416170
1627329631.491726637,2.666901732
1627329631.501676798,2.667388310
1627329631.511679411,2.667873692
1627329631.521883249,2.668370379
1627329631.531713963,2.668915002
1627329631.541799784,2.669470992
1627329631.551591873,2.670044039
1627329631.561751604,2.670610226
1627329631.571709633,2.671190389
1627329631.581815958,2.671757812
1627329631.591746092,2.672320467
1627329631.601716995,2.672856846
1627329631.611703396,2.673396002
1627329631.621767521,2.673924048
1627329631.631679296,2.674421960
1627329631.641814947,2.674920582
1627329631.651828289,2.675399482
1627329631.661735535,2.675823025
1627329631.671838760,2.676253714
1627329631.681790590,2.676680652
1627329631.691756248,2.677100280
1627329631.701822519,2.677532656
1627329631.711677551,2.677965200
1627329631.721801758,2.678390799
1627329631.731701612,2.678834925
1627329631.741714716,2.679251934
1627329631.751857758,2.679682483
1627329631.761857510,2.680099387
1627329631.771776438,2.680539030
1627329631.781774282,2.680960407
1627329631.791709900,2.681439237
1627329631.801798344,2.681932174
1627329631.811801195,2.682401191
1627329631.821827650,2.682830463
1627329631.831708431,2.683260281
1627329631.841656208,2.683660135
1627329631.851790190,2.684071645
1627329631.861758471,2.684464883
1627329631.871852398,2.684881502
1627329631.881629944,2.685262690
1627329631.891749620,2.685645622
1627329631.901715994,2.686051546
1627329631.911740303,2.686458839
1627329631.921906710,2.686898991
1627329631.931901932,2.687335644
1627329631.941901684,2.687802511
1627329631.951783419,2.688252480
1627329631.961710930,2.688698534
1627329631.971877575,2.689169858
1627329631.981649160,2.689710134
1627329631.991835356,2.690288780
1627329632.001814842,2.690871680
1627329632.011709213,2.691515385
1627329632.021863222,2.692155441
1627329632.031735182,2.692747852
1627329632.041793346,2.693380445
1627329632.051736355,2.694017592
1627329632.061826468,2.694657669
1627329632.071790695,2.695306766
1627329632.081729412,2.695927719
1627329632.091724873,2.696567936
1627329632.101802588,2.697170540
1627329632.111802340,2.697732397
1627329632.121747971,2.698336263
1627329632.131707668,2.698956397
1627329632.141693592,2.699571877
1627329632.151734829,2.700230975
1627329632.161833525,2.700875540
1627329632.171871662,2.701495104
1627329632.181768179,2.702160799
1627329632.191814899,2.702877348
1627329632.201680899,2.703608908
1627329632.211822987,2.704378438
1627329632.221725702,2.705131154
1627329632.231682301,2.705877004
1627329632.241850615,2.706587229
1627329632.251796722,2.707296101
1627329632.261827230,2.708067471
1627329632.271836519,2.708842877
1627329632.281791925,2.709635019
1627329632.291719437,2.710405765
1627329632.301681757,2.711158700
1627329632.311842918,2.711942084
1627329632.321783304,2.712755495
1627329632.331631422,2.713605502
1627329632.341796637,2.714481153
1627329632.351746321,2.715404070
1627329632.361713886,2.716280774
1627329632.371819019,2.717184386
1627329632.381804943,2.718039713
1627329632.392051458,2.718954600
1627329632.401660681,2.719911849
1627329632.411839485,2.720895754
1627329632.421716928,2.721869703
1627329632.431801558,2.722873055
1627329632.441766739,2.723822947
1627329632.452114105,2.724796025
1627329632.461843491,2.725777569
1627329632.471665382,2.726795792
1627329632.481737614,2.727813010
1627329632.491659164,2.728785454
1627329632.501803398,2.729765623
1627329632.511869907,2.730788443
1627329632.521950006,2.731809268
1627329632.531800032,2.732828408
1627329632.541790247,2.733850927
1627329632.551720619,2.734913072
1627329632.561632633,2.735973063
1627329632.571759462,2.737036440
1627329632.581738949,2.738061109
1627329632.591699600,2.739075982
1627329632.601615191,2.740065316
1627329632.611796379,2.741062476
1627329632.621785402,2.742029612
1627329632.631583929,2.743006071
1627329632.641850948,2.744015560
1627329632.651807547,2.745010251
1627329632.661968946,2.745992548
1627329632.671814203,2.746970534
1627329632.681854963,2.747936914
1627329632.691816330,2.748918479
1627329632.701776028,2.749904476
1627329632.711912155,2.750890868
1627329632.721800327,2.751865837
1627329632.731754303,2.752858720
1627329632.741793633,2.753818831
1627329632.751681805,2.754793083
1627329632.761613369,2.755772235
1627329632.771870852,2.756746617
1627329632.781877279,2.757693825
1627329632.791841030,2.758645921
1627329632.801780701,2.759554434
1627329632.811767817,2.760499580
1627329632.821705580,2.761409825
1627329632.831789970,2.762329764
1627329632.841724396,2.763253851
1627329632.851810217,2.764186725
1627329632.861777067,2.765145500
1627329632.871782780,2.766088949
1627329632.881809950,2.767057154
1627329632.891616583,2.768026638
1627329632.901756525,2.768981706
1627329632.911732435,2.769938711
1627329632.921785593,2.770966308
1627329632.931785107,2.771998737
1627329632.941726208,2.772985034
1627329632.951798916,2.773990509
1627329632.961724758,2.774975172
1627329632.971734762,2.775962516
1627329632.981641769,2.776963449
1627329632.991758108,2.778001248
1627329633.001813889,2.779068365
1627329633.011867523,2.780140121
1627329633.021759748,2.781246829
1627329633.031848431,2.782321982
1627329633.041832209,2.783415924
1627329633.051819563,2.784531635
1627329633.061745167,2.785676698
1627329633.071688414,2.786851908
1627329633.081856966,2.788012143
1627329633.091797590,2.789166940
1627329633.101651907,2.790281360
1627329633.111585855,2.791440826
1627329633.121709585,2.792588643
1627329633.131652355,2.793745103
1627329633.141879082,2.794860066
1627329633.151772738,2.795963588
1627329633.161680698,2.797026471
1627329633.171818733,2.798060948
1627329633.181719780,2.799082290
1627329633.191829920,2.800067535
1627329633.201779366,2.801089146
1627329633.211793423,2.802137435
1627329633.221758127,2.803149554
1627329633.231665373,2.804141458
1627329633.241627932,2.805100107
1627329633.251725435,2.806080933
1627329633.261696577,2.807090729
1627329633.271828175,2.808080080
1627329633.281756878,2.809053221
1627329633.291757107,2.810082807
1627329633.301658154,2.811085456
1627329633.311776638,2.812044203
1627329633.321738243,2.813031681
1627329633.331679821,2.813962057
1627329633.341807842,2.814912099
1627329633.351565838,2.815840477
1627329633.361701012,2.816766110
1627329633.371663570,2.817682537
1627329633.381855965,2.818565775
1627329633.391856670,2.819477582
1627329633.401722193,2.820385215
1627329633.411682844,2.821278858
1627329633.421868086,2.822175646
1627329633.431813002,2.823070451
1627329633.441815376,2.823963414
1627329633.451753378,2.824846829
1627329633.461802483,2.825739037
1627329633.471818686,2.826640658
1627329633.481810570,2.827562428
1627329633.491736650,2.828495649
1627329633.501778603,2.829400029
1627329633.511768103,2.830302280
1627329633.521703005,2.831192299
1627329633.531806231,2.832055403
1627329633.541799784,2.832938987
1627329633.551695347,2.833808513
1627329633.561634541,2.834671336
1627329633.571817160,2.835552329
1627329633.581760168,2.836401795
1627329633.591666460,2.837278618
1627329633.601758480,2.838129504
1627329633.611801386,2.838997225
1627329633.621739149,2.839839878
1627329633.631633043,2.840691529
1627329633.641766548,2.841538573
1627329633.651707172,2.842382965
1627329633.661811352,2.843221179
1627329633.671780348,2.844063609
1627329633.681755781,2.844890748
1627329633.691789389,2.845713314
1627329633.701910019,2.846521162
1627329633.711791754,2.847305145
1627329633.721725225,2.848076629
1627329633.731707335,2.848818792
1627329633.741802454,2.849583081
1627329633.751702785,2.850331059
1627329633.761788607,2.851044809
1627329633.771769047,2.851770246
1627329633.781689405,2.852484966
1627329633.791799307,2.853131737
1627329633.801753044,2.853803533
1627329633.811798573,2.854443092
1627329633.821679354,2.855088574
1627329633.831739902,2.855706872
1627329633.841712952,2.856321418
1627329633.851824999,2.856929791
1627329633.861582518,2.857522191
1627329633.871583700,2.858101344
1627329633.881710768,2.858661966
1627329633.891872883,2.859220079
1627329633.901761293,2.859779682
1627329633.911723137,2.860330581
1627329633.921824217,2.860862435
1627329633.931742191,2.861363149
1627329633.941874504,2.861857092
1627329633.951619864,2.862371607
1627329633.961610556,2.862879339
1627329633.971761703,2.863355760
1627329633.981814623,2.863829558
1627329633.991784573,2.864320420
1627329634.001765966,2.864788213
1627329634.011857033,2.865245673
1627329634.021796942,2.865705526
1627329634.031753540,2.866146334
1627329634.041707754,2.866586286
1627329634.051641464,2.867041674
1627329634.061757803,2.867474939
1627329634.071815491,2.867886440
1627329634.081697226,2.868329655
1627329634.091767550,2.868748493
1627329634.101734877,2.869214669
1627329634.111671925,2.869651139
1627329634.121696711,2.870084126
1627329634.131540775,2.870527146
1627329634.141755342,2.870975108
1627329634.151690006,2.871401464
1627329634.161777258,2.871829819
1627329634.171813488,2.872270080
1627329634.181808710,2.872724946
1627329634.191615343,2.873192733
1627329634.201770544,2.873645999
1627329634.211741447,2.874114230
1627329634.221754551,2.874576697
1627329634.231721878,2.875018971
1627329634.241711378,2.875497616
1627329634.251777172,2.875944486
1627329634.261748552,2.876393349
1627329634.271759510,2.876860152
1627329634.281850576,2.877360147
1627329634.291804075,2.877844323
1627329634.301765442,2.878324897
1627329634.311848879,2.878832574
1627329634.321712017,2.879326039
1627329634.331772089,2.879798385
1627329634.341805935,2.880272148
1627329634.351783991,2.880732869
1627329634.361607075,2.881202698
1627329634.371622562,2.881683188
1627329634.381802559,2.882121751
1627329634.392058134,2.882600355
1627329634.401615381,2.883068018
1627329634.411759615,2.883523497
1627329634.421856642,2.883975023
1627329634.431749105,2.884424386
1627329634.441736937,2.884888614
1627329634.451645374,2.885353711
1627329634.461664438,2.885829127
1627329634.471935272,2.886306510
1627329634.481843472,2.886749900
1627329634.491776943,2.887240245
1627329634.501740694,2.887725592
1627329634.511880875,2.888186985
1627329634.521841049,2.888689202
1627329634.531715631,2.889157591
1627329634.541739702,2.889605561
1627329634.551709175,2.890105912
1627329634.561770439,2.890562195
1627329634.571854830,2.891033463
1627329634.581759453,2.891497403
1627329634.591590166,2.891933442
1627329634.601843596,2.892341270
1627329634.611946106,2.892762144
1627329634.621867418,2.893200567
1627329634.631728411,2.893667187
1627329634.641848326,2.894091465
1627329634.651677370,2.894505937
1627329634.661783695,2.894924483
1627329634.671751499,2.895365117
1627329634.681840658,2.895799029
1627329634.691796780,2.896218707
1627329634.701734543,2.896655900
1627329634.711782455,2.897055125
1627329634.721778870,2.897495669
1627329634.731784582,2.897893358
1627329634.741689444,2.898294755
1627329634.751759291,2.898697789
1627329634.761803627,2.899126526
1627329634.771731377,2.899537485
1627329634.781814575,2.899930545
1627329634.791806221,2.900314586
1627329634.801750898,2.900708250
1627329634.811834812,2.901099802
1627329634.821826696,2.901517058
1627329634.831737518,2.901948601
1627329634.841794491,2.902316661
1627329634.851773024,2.902686577
1627329634.861712456,2.903076779
1627329634.871731281,2.903473342
1627329634.881862879,2.903840125
1627329634.891762733,2.904217762
1627329634.901734114,2.904623326
1627329634.911710739,2.905011544
1627329634.921780348,2.905413782
1627329634.931841612,2.905779427
1627329634.941859961,2.906183585
1627329634.951771736,2.906554805
1627329634.961718559,2.906940223
1627329634.971852779,2.907323793
1627329634.981785774,2.907724135
1627329634.991740227,2.908128852
1627329635.001845360,2.908530107
1627329635.011893034,2.908935906
1627329635.021702766,2.909323599
1627329635.031658888,2.909728651
1627329635.041791439,2.910074365
1627329635.051726341,2.910448112
1627329635.061667204,2.910834942
1627329635.071693659,2.911211850
1627329635.081823349,2.911600844
1627329635.091674566,2.911962720
1627329635.101784945,2.912332775
1627329635.111779451,2.912672959
1627329635.121681452,2.913033196
1627329635.131630182,2.913400388
1627329635.141816378,2.913743310
1627329635.151785612,2.914086554
1627329635.161963224,2.914462355
1627329635.171680450,2.914800159
1627329635.181901932,2.915159100
1627329635.191885233,2.915521851
1627329635.201803923,2.915885025
1627329635.211812019,2.916241555
1627329635.221789122,2.916607893
1627329635.231797218,2.916990616
1627329635.241767406,2.917362405
1627329635.251694441,2.917724631
1627329635.261664391,2.918086173
1627329635.271791935,2.918491219
1627329635.281611681,2.918874478
1627329635.291799307,2.919257281
1627329635.301784754,2.919620541
1627329635.311742544,2.919981424
1627329635.321684122,2.920351296
1627329635.331790447,2.920708139
1627329635.341752052,2.921097898
1627329635.351681232,2.921444722
1627329635.361628532,2.921825021
1627329635.371675730,2.922196551
1627329635.381725311,2.922580439
1627329635.392052650,2.922949947
1627329635.401826143,2.923317105
1627329635.411719561,2.923656339
1627329635.421902657,2.924016552
1627329635.431825399,2.924405838
1627329635.441784382,2.924753157
1627329635.451704502,2.925126957
1627329635.461805582,2.925476172
1627329635.471668959,2.925847720
1627329635.481801510,2.926189836
1627329635.491701126,2.926556187
1627329635.501791000,2.926883526
1627329635.511754751,2.927228624
1627329635.521744251,2.927597933
1627329635.531808853,2.927956831
1627329635.541831255,2.928308075
1627329635.551735640,2.928667021
1627329635.561650753,2.929033283
1627329635.571817875,2.929429627
1627329635.581782103,2.929829263
1627329635.591675997,2.930231857
1627329635.601877689,2.930625998
1627329635.611752748,2.930994968
1627329635.621827602,2.931395756
1627329635.631775379,2.931780884
1627329635.641786575,2.932181732
1627329635.651692867,2.932577369
1627329635.661629438,2.932956952
1627329635.671905518,2.933351345
1627329635.681835413,2.933702908
1627329635.691785097,2.934076432
1627329635.701775312,2.934441515
1627329635.711740971,2.934820072
1627329635.721670389,2.935199275
1627329635.731704473,2.935570692
1627329635.741775751,2.935918963
1627329635.751678467,2.936277168
1627329635.761636972,2.936643822
1627329635.771787167,2.937029446
1627329635.781697989,2.937408833
1627329635.791799068,2.937793793
1627329635.801789522,2.938172349
1627329635.811762094,2.938560866
1627329635.821703911,2.938970085
1627329635.831621647,2.939364706
1627329635.841712236,2.939790541
1627329635.851719618,2.940197481
1627329635.861772537,2.940589493
1627329635.871802330,2.941008077
1627329635.881819725,2.941413646
1627329635.891799450,2.941811461
1627329635.901780128,2.942235755
1627329635.911747694,2.942664725
1627329635.921862602,2.943095641
1627329635.931822300,2.943522732
1627329635.941839695,2.943990811
1627329635.951703548,2.944421733
1627329635.961762667,2.944854728
1627329635.971768856,2.945310668
1627329635.981691837,2.945788144
1627329635.991884947,2.946257943
1627329636.001728296,2.946733050
1627329636.011711597,2.947199340
1627329636.021856308,2.947692464
1627329636.031841278,2.948181363
1627329636.041717768,2.948693314
1627329636.051672935,2.949187968
1627329636.061763763,2.949687148
1627329636.071776152,2.950167238
1627329636.081818104,2.950664149
1627329636.091762304,2.951129109
1627329636.101754189,2.951608380
1627329636.111859083,2.952061458
1627329636.121795177,2.952509543
1627329636.131725788,2.952904217
1627329636.141766071,2.953326740
1627329636.151664019,2.953740055
1627329636.162049532,2.954123045
1627329636.171926975,2.954529464
1627329636.181802273,2.954950650
1627329636.191750288,2.955309167
1627329636.201740026,2.955693457
1627329636.211754084,2.956081819
1627329636.221808910,2.956417921
1627329636.231728077,2.956787166
1627329636.241690874,2.957141145
1627329636.251603365,2.957493749
1627329636.261713028,2.957849288
1627329636.271814823,2.958176298
1627329636.281627893,2.958509647
1627329636.291740417,2.958860311
1627329636.301790714,2.959225323
1627329636.311693668,2.959543676
1627329636.321814775,2.959860784
1627329636.331728935,2.960181875
1627329636.341727495,2.960502745
1627329636.351816654,2.960815022
1627329636.361794710,2.961139275
1627329636.371743917,2.961474342
1627329636.381813049,2.961802016
1627329636.392050266,2.962110630
1627329636.401725054,2.962438980
1627329636.411706209,2.962742345
1627329636.421805859,2.963065453
1627329636.431813002,2.963395312
1627329636.441729069,2.963725145
1627329636.451795578,2.964049027
1627329636.461756945,2.964396604
1627329636.471811533,2.964713949
1627329636.481676102,2.965042173
1627329636.491618633,2.965373673
1627329636.501807451,2.965695306
1627329636.511861324,2.966036695
1627329636.521890640,2.966383833
1627329636.531730652,2.966737083
1627329636.541733742,2.967079567
1627329636.551846027,2.967416735
1627329636.561874628,2.967787027
1627329636.571739197,2.968168322
1627329636.581839561,2.968513498
1627329636.591771364,2.968851063
1627329636.601816177,2.969206913
1627329636.611713648,2.969535417
1627329636.621829271,2.969892955
1627329636.631692410,2.970233999
1627329636.641850710,2.970570245
1627329636.651772022,2.970927970
1627329636.661698580,2.971264226
1627329636.671689272,2.971588289
1627329636.681666136,2.971916201
1627329636.691719294,2.972227710
1627329636.701817036,2.972559235
1627329636.711810589,2.972897428
1627329636.721810341,2.973183949
1627329636.731694221,2.973484525
1627329636.741677046,2.973768876
1627329636.751610756,2.974045795
1627329636.761702538,2.974316289
1627329636.771858454,2.974638115
1627329636.781807661,2.974943418
1627329636.791721821,2.975235081
1627329636.801786900,2.975537663
1627329636.811776400,2.975805825
1627329636.821708202,2.976090601
1627329636.831675053,2.976336805
1627329636.841659069,2.976639962
1627329636.851640463,2.976887781
1627329636.861779928,2.977120477
1627329636.871741295,2.977366066
1627329636.881626368,2.977558090
1627329636.891825199,2.977789746
1627329636.901835203,2.978008974
1627329636.911782742,2.978199824
1627329636.921731710,2.978418061
1627329636.931811094,2.978609970
1627329636.941675425,2.978782974
1627329636.951794147,2.978953953
1627329636.961705685,2.979110948
1627329636.971702576,2.979269251
1627329636.981849432,2.979426113
1627329636.991748333,2.979582186
1627329637.001680613,2.979747186
1627329637.011830807,2.979890148
1627329637.021766663,2.980057155
1627329637.031635523,2.980181545
1627329637.041812181,2.980317989
1627329637.051748991,2.980430541
1627329637.061664820,2.980556686
1627329637.071802855,2.980685284
1627329637.081708431,2.980774339
1627329637.091685295,2.980821114
1627329637.101795912,2.980880306
1627329637.111742258,2.980918925
1627329637.121722460,2.980966295
1627329637.131767511,2.981014380
1627329637.141783953,2.981042867
1627329637.151788950,2.981066166
1627329637.161648512,2.981079491
1627329637.171893835,2.981080693
1627329637.181775808,2.981082708
1627329637.191824436,2.981059060
1627329637.201794624,2.981027464
1627329637.211723566,2.980979932
1627329637.221645594,2.980973909
1627329637.231765270,2.980948511
1627329637.241771460,2.980883359
1627329637.251749992,2.980805533
1627329637.261656761,2.980710451
1627329637.271750212,2.980609841
1627329637.281668901,2.980473189
1627329637.291785240,2.980334465
