time,curvature
1627329586.732908249,0.028749788
1627329586.782910824,0.028682694
1627329586.808084488,0.028548513
1627329586.832900763,0.028391980
1627329586.882895231,0.027900089
1627329586.908051729,0.027430650
1627329586.932930470,0.026648462
1627329586.982917786,0.026089912
1627329587.008002281,0.025241151
1627329587.032861948,0.024191763
1627329587.082916260,0.023298990
1627329587.107920170,0.021581203
1627329587.132911205,0.020221060
1627329587.182898521,0.017881172
1627329587.208099604,0.016210761
1627329587.232909203,0.013762079
1627329587.282934427,0.011314676
1627329587.307949781,0.009913471
1627329587.332883120,0.008090126
1627329587.382877827,0.007089694
1627329587.407999754,0.005889320
1627329587.432897329,0.005266958
1627329587.482901096,0.004711303
1627329587.508000612,0.004689078
1627329587.532879829,0.004644627
1627329587.582921028,0.004244572
1627329587.607905865,0.003977875
1627329587.632903099,0.003600061
1627329587.682886362,0.003244479
1627329587.707886934,0.003177808
1627329587.757835627,0.003177808
1627329587.782886744,0.003177808
1627329587.807992458,0.003177808
1627329587.857886791,0.003177808
1627329587.882898569,0.003244479
1627329587.907911539,0.003288926
1627329587.957907677,0.003333374
1627329587.982913971,0.003355597
1627329588.007911444,0.003400045
1627329588.057862520,0.003555613
1627329588.082893610,0.003755630
1627329588.108018398,0.003955650
1627329588.157853365,0.004222347
1627329588.182890892,0.004400148
1627329588.207919121,0.004644627
1627329588.257832527,0.004711303
1627329588.282917261,0.004844659
1627329588.307943106,0.004866884
1627329588.357884884,0.004866884
1627329588.382883310,0.004866884
1627329588.407985687,0.004866884
1627329588.457937241,0.004866884
1627329588.482915878,0.004866884
1627329588.507987738,0.004866884
1627329588.557877779,0.004866884
1627329588.582880735,0.004866884
1627329588.607976675,0.004866884
1627329588.657929182,0.004866884
1627329588.682879210,0.004911337
1627329588.707931995,0.004955789
1627329588.757918358,0.005022467
1627329588.782954693,0.005066920
1627329588.807889700,0.005155825
1627329588.857911110,0.005222504
1627329588.882922411,0.005333638
1627329588.907950401,0.005489226
1627329588.957886457,0.005578134
1627329588.982927084,0.005733726
1627329589.007924795,0.005844865
1627329589.057899952,0.005933776
1627329589.082885981,0.005956004
1627329589.107892752,0.005956004
1627329589.157923698,0.005956004
1627329589.182904005,0.005956004
1627329589.208037138,0.005956004
1627329589.257932186,0.005956004
1627329589.282970428,0.005956004
1627329589.332885265,0.005956004
1627329589.357930660,0.005956004
1627329589.382886171,0.005956004
1627329589.432922125,0.005956004
1627329589.457940102,0.006000460
1627329589.482889652,0.006044917
1627329589.532916307,0.006044917
1627329589.557905197,0.006111601
1627329589.582884073,0.006200515
1627329589.632906437,0.006378344
1627329589.657965899,0.006689553
1627329589.682932377,0.006978543
1627329589.732938528,0.007467621
1627329589.757941484,0.008023427
1627329589.782915831,0.008356929
1627329589.832920551,0.008801620
1627329589.857906103,0.009179629
1627329589.882988214,0.009446472
1627329589.932938576,0.009535422
1627329589.957950830,0.009579897
1627329589.982924461,0.009579897
1627329590.032925606,0.009579897
1627329590.057917356,0.009579897
1627329590.082932472,0.009579897
1627329590.132938862,0.009579897
1627329590.157914639,0.009490946
1627329590.182920218,0.009379760
1627329590.232933283,0.009135157
1627329590.257938623,0.008868326
1627329590.282934904,0.008712680
1627329590.332927465,0.008512568
1627329590.357897520,0.008401397
1627329590.382915735,0.008401397
1627329590.432906151,0.008401397
1627329590.457915545,0.008401397
1627329590.482906342,0.008401397
1627329590.532921314,0.008401397
1627329590.557894707,0.008401397
1627329590.582892179,0.008401397
1627329590.632897615,0.008401397
1627329590.657889366,0.008401397
1627329590.682882547,0.008401397
1627329590.732917547,0.008401397
1627329590.757928133,0.008401397
1627329590.782894850,0.008401397
1627329590.832893610,0.008201293
1627329590.857891798,0.008067894
1627329590.882880449,0.007823333
1627329590.932889700,0.007667707
1627329590.957921028,0.007601012
1627329591.007839441,0.007556548
1627329591.033042669,0.007556548
1627329591.057898521,0.007556548
1627329591.082923174,0.007556548
1627329591.132942438,0.007556548
1627329591.157870293,0.007601012
1627329591.207858801,0.007601012
1627329591.232888937,0.007601012
1627329591.257910490,0.007601012
1627329591.307883024,0.007601012
1627329591.332951069,0.007512085
1627329591.357887268,0.007400928
1627329591.407900095,0.007289772
1627329591.432973146,0.007156386
1627329591.457859039,0.007089694
1627329591.507951498,0.006978543
1627329591.532950163,0.006845162
1627329591.557908058,0.006689553
1627329591.607889175,0.006356115
1627329591.633001328,0.005933776
1627329591.657956362,0.005578134
1627329591.707914114,0.005022467
1627329591.732935905,0.004489049
1627329591.757907391,0.004133448
1627329591.807911158,0.003711182
1627329591.832925797,0.003288926
1627329591.857894897,0.003022244
1627329591.908005476,0.002866680
1627329591.932905436,0.002733341
1627329591.957883835,0.002711118
1627329592.007963181,0.002711118
1627329592.032926083,0.002622225
1627329592.057888985,0.002422219
1627329592.107924938,0.002244436
1627329592.132926464,0.001933320
1627329592.157927752,0.001622206
1627329592.207905054,0.001377762
1627329592.232933760,0.001199984
1627329592.257956028,0.000999986
1627329592.307892799,0.000955542
1627329592.332916975,0.000733322
1627329592.357915163,0.000488881
1627329592.407907248,0.000333328
1627329592.432923794,0.000133331
1627329592.457901239,0.000111109
1627329592.507936001,0.000111109
1627329592.532911301,0.000111109
1627329592.557882547,0.000133331
1627329592.607918024,0.000288884
1627329592.632949829,0.000444437
1627329592.657911539,0.000733322
1627329592.707905531,0.000999986
1627329592.732892990,0.001377762
1627329592.757883072,0.001844430
1627329592.807900429,0.002111100
1627329592.832907677,0.002466664
1627329592.882922888,0.002711118
1627329592.907924652,0.002777787
1627329592.932895660,0.002777787
1627329592.957878113,0.002733341
1627329593.007913828,0.002733341
1627329593.032941818,0.002711118
1627329593.082907677,0.002711118
1627329593.108027458,0.002711118
1627329593.132948875,0.002711118
1627329593.182919264,0.002733341
1627329593.207927465,0.002711118
1627329593.232904196,0.002711118
1627329593.282932758,0.002711118
1627329593.308033943,0.002711118
1627329593.332964420,0.002577779
1627329593.382902622,0.002466664
1627329593.407887936,0.002355550
1627329593.432937384,0.002111100
1627329593.482908726,0.001888875
1627329593.507901907,0.001688873
1627329593.532898426,0.001422206
1627329593.582929373,0.001155540
1627329593.607925415,0.000955542
1627329593.632938862,0.000755544
1627329593.682924509,0.000599991
1627329593.707897186,0.000577769
1627329593.732923985,0.000533325
1627329593.782870054,0.000533325
1627329593.807912588,0.000533325
1627329593.832913399,0.000533325
1627329593.882940054,0.000533325
1627329593.908076525,0.000533325
1627329593.932932377,0.000533325
1627329593.982954502,0.000488881
1627329594.007931709,0.000288884
1627329594.032902002,0.000022222
1627329594.082890987,-0.000222219
1627329594.107900620,-0.000599991
1627329594.132908344,-0.000999986
1627329594.182919025,-0.001222207
1627329594.207934856,-0.001355539
1627329594.232897520,-0.001355539
1627329594.282904625,-0.001355539
1627329594.307924032,-0.001355539
1627329594.332893848,-0.001355539
1627329594.382906914,-0.001355539
1627329594.407938242,-0.001355539
1627329594.432934999,-0.001355539
1627329594.482921124,-0.001355539
1627329594.508010149,-0.001355539
1627329594.532912254,-0.001377762
1627329594.582904339,-0.001533317
1627329594.607925177,-0.001844430
1627329594.657854319,-0.002244436
1627329594.682925463,-0.002511110
1627329594.707911968,-0.002977797
1627329594.732955456,-0.003333374
1627329594.782906055,-0.003866752
1627329594.807877541,-0.004400148
1627329594.857856274,-0.004955789
1627329594.882933855,-0.005266958
1627329594.907942772,-0.005689272
1627329594.957844973,-0.005956004
1627329594.982894659,-0.006111601
1627329595.007900000,-0.006156058
1627329595.057832956,-0.006111601
1627329595.082932949,-0.006089373
1627329595.107929468,-0.006044917
1627329595.157844782,-0.006000460
1627329595.182954311,-0.006000460
1627329595.207904339,-0.006000460
1627329595.257920980,-0.006000460
1627329595.282904625,-0.005889320
1627329595.307906866,-0.005733726
1627329595.357892990,-0.005489226
1627329595.382890940,-0.005333638
1627329595.407879353,-0.005311411
1627329595.457901478,-0.005311411
1627329595.482896566,-0.005311411
1627329595.507955313,-0.005311411
1627329595.557896852,-0.005266958
1627329595.582895041,-0.005178051
1627329595.607901096,-0.005022467
1627329595.657916069,-0.004866884
1627329595.682957888,-0.004555725
1627329595.707895756,-0.004266797
1627329595.757930756,-0.004111223
1627329595.782925844,-0.003955650
1627329595.807895899,-0.003955650
1627329595.857923985,-0.003955650
1627329595.882922888,-0.003955650
1627329595.907897949,-0.004022324
1627329595.957917452,-0.004022324
1627329595.982890844,-0.004022324
1627329596.007913113,-0.004022324
1627329596.057915926,-0.003955650
1627329596.082921982,-0.003866752
1627329596.107971430,-0.003800079
1627329596.157910109,-0.003800079
1627329596.182917118,-0.003800079
1627329596.207918882,-0.003800079
1627329596.257895231,-0.003800079
1627329596.282942295,-0.003800079
1627329596.307937860,-0.003800079
1627329596.357874155,-0.003800079
1627329596.382904053,-0.003800079
1627329596.407880545,-0.003800079
1627329596.457888603,-0.003800079
1627329596.482925892,-0.003800079
1627329596.532931805,-0.003800079
1627329596.557893515,-0.003800079
1627329596.582921505,-0.003800079
1627329596.632941246,-0.003800079
1627329596.657884598,-0.003800079
1627329596.682890415,-0.003800079
1627329596.732935905,-0.003800079
1627329596.757886648,-0.003755630
1627329596.782891750,-0.003711182
1627329596.832920790,-0.003666733
1627329596.857909441,-0.003644509
1627329596.882937670,-0.003600061
1627329596.932915688,-0.003600061
1627329596.957912683,-0.003600061
1627329596.982931137,-0.003600061
1627329597.032945871,-0.003600061
1627329597.057876825,-0.003600061
1627329597.082940578,-0.003555613
1627329597.132927895,-0.003555613
1627329597.157915592,-0.003555613
1627329597.182902813,-0.003555613
1627329597.232950687,-0.003555613
1627329597.257870674,-0.003555613
1627329597.282886505,-0.003555613
1627329597.332904339,-0.003555613
1627329597.357915878,-0.003600061
1627329597.382914305,-0.003800079
1627329597.432934046,-0.004111223
1627329597.457905531,-0.004266797
1627329597.482908487,-0.004600176
1627329597.532938480,-0.004911337
1627329597.557884932,-0.005111372
1627329597.582948208,-0.005422545
1627329597.632939339,-0.005578134
1627329597.657886267,-0.005689272
1627329597.683079243,-0.005733726
1627329597.732944727,-0.005689272
1627329597.757915020,-0.005644817
1627329597.782914400,-0.005533680
1627329597.832921505,-0.005266958
1627329597.857871771,-0.004844659
1627329597.882917404,-0.004400148
1627329597.932923555,-0.004177897
1627329597.957867861,-0.004022324
1627329597.982932568,-0.003866752
1627329598.032907963,-0.003866752
1627329598.057913303,-0.003866752
1627329598.082930326,-0.003866752
1627329598.132936001,-0.003866752
1627329598.157881021,-0.003866752
1627329598.182892084,-0.003866752
1627329598.232939720,-0.003822303
1627329598.257925749,-0.003800079
1627329598.282928705,-0.003800079
1627329598.332905769,-0.003800079
1627329598.357886076,-0.003800079
1627329598.382937908,-0.003800079
1627329598.432940722,-0.003755630
1627329598.457908630,-0.003644509
1627329598.507910252,-0.003555613
1627329598.532936811,-0.003400045
1627329598.557896137,-0.003355597
1627329598.582906961,-0.003333374
1627329598.632922411,-0.003333374
1627329598.657909155,-0.003333374
1627329598.707927704,-0.003288926
1627329598.732923508,-0.003200031
1627329598.757942438,-0.003133361
1627329598.807923555,-0.003022244
1627329598.832965136,-0.002977797
1627329598.857874393,-0.002933350
1627329598.907884598,-0.002977797
1627329598.932968616,-0.002977797
1627329598.957909107,-0.003022244
1627329599.007922411,-0.003022244
1627329599.032923222,-0.003022244
1627329599.057906151,-0.003022244
1627329599.107871294,-0.003022244
1627329599.132955074,-0.003022244
1627329599.157905579,-0.003022244
1627329599.207947969,-0.003022244
1627329599.232934713,-0.003022244
1627329599.257876158,-0.003022244
1627329599.307945490,-0.003022244
1627329599.332923889,-0.003022244
1627329599.357918501,-0.003022244
1627329599.407930613,-0.003022244
1627329599.432929993,-0.003022244
1627329599.457876205,-0.003022244
1627329599.507919312,-0.003022244
1627329599.532893658,-0.003022244
1627329599.557873249,-0.003022244
1627329599.607890129,-0.003022244
1627329599.632917643,-0.003022244
1627329599.657880545,-0.003133361
1627329599.707910538,-0.003288926
1627329599.732884407,-0.003555613
1627329599.757887840,-0.003955650
1627329599.807911158,-0.004177897
1627329599.832933426,-0.004533499
1627329599.857914925,-0.004711303
1627329599.907895803,-0.004866884
1627329599.932963610,-0.004866884
1627329599.957875252,-0.004866884
1627329600.007915735,-0.004844659
1627329600.032948017,-0.004844659
1627329600.057886362,-0.004800207
1627329600.107922077,-0.004800207
1627329600.132913113,-0.004800207
1627329600.157896996,-0.004844659
1627329600.207914114,-0.004844659
1627329600.232903719,-0.004844659
1627329600.257881641,-0.004866884
1627329600.307917118,-0.004955789
1627329600.332906723,-0.005066920
1627329600.382902861,-0.005222504
1627329600.407900810,-0.005422545
1627329600.432930708,-0.005578134
1627329600.482945204,-0.005844865
1627329600.507937670,-0.006089373
1627329600.532886267,-0.006200515
1627329600.582882643,-0.006311658
1627329600.607932329,-0.006311658
1627329600.632924557,-0.006267200
1627329600.682947397,-0.006200515
1627329600.707921267,-0.006156058
1627329600.733002186,-0.006044917
1627329600.782902718,-0.005956004
1627329600.807891130,-0.005956004
1627329600.832942486,-0.005956004
1627329600.882958651,-0.005956004
1627329600.907931805,-0.005956004
1627329600.932966471,-0.005956004
1627329600.982928753,-0.005956004
1627329601.007876396,-0.005889320
1627329601.032944202,-0.005778181
1627329601.082916975,-0.005644817
1627329601.107906580,-0.005533680
1627329601.132938623,-0.005489226
1627329601.182926416,-0.005466999
1627329601.207923174,-0.005466999
1627329601.232937336,-0.005466999
1627329601.282927275,-0.005466999
1627329601.307916403,-0.005489226
1627329601.332918882,-0.005578134
1627329601.382935762,-0.005644817
1627329601.407902718,-0.005800409
1627329601.432909966,-0.005956004
1627329601.482933283,-0.006111601
1627329601.507938147,-0.006244971
1627329601.532933235,-0.006378344
1627329601.582910061,-0.006378344
1627329601.607880354,-0.006378344
1627329601.632920504,-0.006356115
1627329601.682882547,-0.006311658
1627329601.707929373,-0.006200515
1627329601.732917309,-0.006000460
1627329601.782917261,-0.005800409
1627329601.807903528,-0.005644817
1627329601.832924128,-0.005489226
1627329601.882932663,-0.005422545
1627329601.907924414,-0.005333638
1627329601.932898283,-0.005311411
1627329601.982882738,-0.005266958
1627329602.007900476,-0.005266958
1627329602.032964706,-0.005222504
1627329602.082960844,-0.005222504
1627329602.107899904,-0.005222504
1627329602.157922745,-0.005178051
1627329602.182928562,-0.005155825
1627329602.207921743,-0.005111372
1627329602.257866144,-0.005022467
1627329602.282891035,-0.005000241
1627329602.307955742,-0.004955789
1627329602.357882261,-0.004955789
1627329602.382940769,-0.004955789
1627329602.407873631,-0.004955789
1627329602.457846165,-0.004955789
1627329602.482957840,-0.004955789
1627329602.507926226,-0.004955789
1627329602.557865620,-0.004955789
1627329602.582975626,-0.004955789
1627329602.607909441,-0.005000241
1627329602.657893658,-0.005022467
1627329602.682951927,-0.005155825
1627329602.707907915,-0.005178051
1627329602.757890463,-0.005178051
1627329602.782922268,-0.005178051
1627329602.807888985,-0.005155825
1627329602.857880116,-0.005178051
1627329602.882912636,-0.005155825
1627329602.907894135,-0.005155825
1627329602.957892895,-0.005111372
1627329602.982898951,-0.004911337
1627329603.007920980,-0.004800207
1627329603.057892799,-0.004644627
1627329603.082933426,-0.004600176
1627329603.107893467,-0.004555725
1627329603.157907248,-0.004600176
1627329603.182912111,-0.004600176
1627329603.207922459,-0.004600176
1627329603.257907867,-0.004600176
1627329603.282903910,-0.004600176
1627329603.307903767,-0.004600176
1627329603.357896090,-0.004600176
1627329603.382909060,-0.004555725
1627329603.407909632,-0.004600176
1627329603.457892179,-0.004600176
1627329603.482912540,-0.004555725
1627329603.507911682,-0.004533499
1627329603.557904005,-0.004489049
1627329603.582905293,-0.004444598
1627329603.607916832,-0.004444598
1627329603.657902002,-0.004444598
1627329603.682922602,-0.004444598
1627329603.707896948,-0.004489049
1627329603.757923365,-0.004555725
1627329603.782918930,-0.004689078
1627329603.807919502,-0.004800207
1627329603.857893944,-0.004911337
1627329603.882967949,-0.005022467
1627329603.907921553,-0.005022467
1627329603.957905054,-0.005022467
1627329603.982902050,-0.005022467
1627329604.007889986,-0.005022467
1627329604.057928085,-0.005022467
1627329604.082909584,-0.004911337
1627329604.107944250,-0.004800207
1627329604.157905340,-0.004600176
1627329604.182904005,-0.004400148
1627329604.207892895,-0.004333472
1627329604.257889509,-0.004289022
1627329604.282882452,-0.004266797
1627329604.307881355,-0.004266797
1627329604.357863426,-0.004266797
1627329604.382930040,-0.004266797
1627329604.432939053,-0.004222347
1627329604.457913160,-0.004177897
1627329604.482935667,-0.004133448
1627329604.532941341,-0.004066773
1627329604.557910442,-0.004066773
1627329604.582900286,-0.004066773
1627329604.632903099,-0.004066773
1627329604.657899857,-0.004066773
1627329604.682947636,-0.004066773
1627329604.732933283,-0.004022324
1627329604.757877350,-0.003955650
1627329604.782902002,-0.003911201
1627329604.832895041,-0.003866752
1627329604.857888937,-0.003822303
1627329604.882921457,-0.003800079
1627329604.932952881,-0.003711182
1627329604.957943678,-0.003555613
1627329604.982946396,-0.003400045
1627329605.032931805,-0.003244479
1627329605.057883024,-0.003022244
1627329605.082890272,-0.002866680
1627329605.132926464,-0.002777787
1627329605.157940149,-0.002711118
1627329605.182938814,-0.002711118
1627329605.232906580,-0.002711118
1627329605.257885933,-0.002711118
1627329605.282923937,-0.002711118
1627329605.332897186,-0.002666671
1627329605.357904911,-0.002622225
1627329605.382919312,-0.002622225
1627329605.432929993,-0.002555556
1627329605.457951307,-0.002466664
1627329605.482927322,-0.002355550
1627329605.532899141,-0.002244436
1627329605.557915688,-0.002133323
1627329605.582897425,-0.001933320
1627329605.632931471,-0.001777763
1627329605.657887697,-0.001733318
1627329605.682907820,-0.001688873
1627329605.732926607,-0.001688873
1627329605.757915258,-0.001688873
1627329605.782912016,-0.001688873
1627329605.832970142,-0.001688873
1627329605.857891560,-0.001688873
1627329605.907850027,-0.001688873
1627329605.932937384,-0.001688873
1627329605.957888603,-0.001688873
1627329606.007907152,-0.001666651
1627329606.032947779,-0.001622206
1627329606.057896852,-0.001577762
1627329606.107920647,-0.001533317
1627329606.132964373,-0.001511095
1627329606.157900810,-0.001466650
1627329606.207848310,-0.001377762
1627329606.232930183,-0.001377762
1627329606.257910013,-0.001266651
1627329606.307845354,-0.001155540
1627329606.332946301,-0.001066652
1627329606.357920170,-0.000999986
1627329606.407855034,-0.000999986
1627329606.432929516,-0.000911098
1627329606.457885504,-0.000911098
1627329606.507975578,-0.000911098
1627329606.532921791,-0.000844432
1627329606.557902098,-0.000799988
1627329606.607923508,-0.000688878
1627329606.632935762,-0.000533325
1627329606.657881975,-0.000488881
1627329606.707904100,-0.000422215
1627329606.732906342,-0.000422215
1627329606.757914305,-0.000444437
1627329606.807927608,-0.000444437
1627329606.832921982,-0.000444437
1627329606.857903242,-0.000444437
1627329606.907912016,-0.000444437
1627329606.932916641,-0.000444437
1627329606.957887650,-0.000444437
1627329607.007889032,-0.000444437
1627329607.032932520,-0.000444437
1627329607.057885170,-0.000444437
1627329607.107912302,-0.000444437
1627329607.132951021,-0.000444437
1627329607.157899380,-0.000444437
1627329607.207906485,-0.000444437
1627329607.232953072,-0.000444437
1627329607.257925987,-0.000444437
1627329607.307945967,-0.000444437
1627329607.332905293,-0.000444437
1627329607.357895136,-0.000488881
1627329607.407921553,-0.000577769
1627329607.432916641,-0.000688878
1627329607.457926035,-0.000755544
1627329607.507922173,-0.000888876
1627329607.532924652,-0.000888876
1627329607.557916641,-0.000888876
1627329607.607903481,-0.000844432
1627329607.632913828,-0.000844432
1627329607.657896519,-0.000844432
1627329607.707919598,-0.000844432
1627329607.732907534,-0.000844432
1627329607.782908201,-0.000888876
1627329607.807901621,-0.000844432
1627329607.832915068,-0.000844432
1627329607.882951021,-0.000844432
1627329607.907933950,-0.000844432
1627329607.932915449,-0.000888876
1627329607.982928038,-0.000844432
1627329608.007919312,-0.000844432
1627329608.032919645,-0.000844432
1627329608.082911730,-0.000844432
1627329608.107907772,-0.000844432
1627329608.132915020,-0.000844432
1627329608.182926655,-0.000844432
1627329608.207912207,-0.000844432
1627329608.232925653,-0.000844432
1627329608.282953501,-0.000888876
1627329608.307944298,-0.000911098
1627329608.332890987,-0.000911098
1627329608.382911444,-0.000911098
1627329608.407891750,-0.000911098
1627329608.432884216,-0.000955542
1627329608.482930899,-0.000999986
1627329608.507910013,-0.001111096
1627329608.532918453,-0.001199984
1627329608.582929611,-0.001311095
1627329608.607928276,-0.001355539
1627329608.632888794,-0.001355539
1627329608.682943344,-0.001355539
1627329608.707919359,-0.001355539
1627329608.732918501,-0.001355539
1627329608.782947063,-0.001355539
1627329608.807911873,-0.001377762
1627329608.832902670,-0.001377762
1627329608.882921934,-0.001377762
1627329608.907907486,-0.001377762
1627329608.932914019,-0.001377762
1627329608.982926607,-0.001377762
1627329609.007897377,-0.001377762
1627329609.032923698,-0.001377762
1627329609.082882166,-0.001377762
1627329609.107903004,-0.001377762
1627329609.132953405,-0.001377762
1627329609.182922840,-0.001355539
1627329609.207913637,-0.001377762
1627329609.232926846,-0.001266651
1627329609.282902479,-0.001266651
1627329609.307917118,-0.001266651
1627329609.332936049,-0.001266651
1627329609.382978916,-0.001266651
1627329609.407918215,-0.001311095
1627329609.432906628,-0.001222207
1627329609.482925415,-0.001199984
1627329609.507911444,-0.001155540
1627329609.532901525,-0.001111096
1627329609.582936049,-0.001111096
1627329609.607894421,-0.001111096
1627329609.632907152,-0.001111096
1627329609.682921648,-0.001066652
1627329609.707918406,-0.001066652
1627329609.757855177,-0.001066652
1627329609.782969236,-0.001044430
1627329609.807908773,-0.001044430
1627329609.857856035,-0.000999986
1627329609.882959843,-0.000911098
1627329609.907922745,-0.000888876
1627329609.957852840,-0.000844432
1627329609.982916117,-0.000844432
1627329610.007894516,-0.000844432
1627329610.057851315,-0.000844432
1627329610.082899094,-0.000844432
1627329610.107889891,-0.000844432
1627329610.157922983,-0.000844432
1627329610.182955980,-0.000844432
1627329610.207972527,-0.000799988
1627329610.257840872,-0.000755544
1627329610.282966614,-0.000755544
1627329610.307916403,-0.000755544
1627329610.357935667,-0.000755544
1627329610.382941008,-0.000755544
1627329610.407934904,-0.000755544
1627329610.457864523,-0.000755544
1627329610.482913971,-0.000755544
1627329610.507911444,-0.000733322
1627329610.557871580,-0.000599991
1627329610.582946777,-0.000533325
1627329610.607883453,-0.000422215
1627329610.657919645,-0.000288884
1627329610.682942152,-0.000111109
1627329610.707930803,0.000066666
1627329610.757897854,0.000377772
1627329610.782915592,0.000644434
1627329610.807906151,0.000999986
1627329610.857941628,0.001155540
1627329610.882933855,0.001577762
1627329610.907907963,0.001777763
1627329610.957898140,0.001955542
1627329610.982906342,0.002199991
1627329611.007896423,0.002311105
1627329611.057908535,0.002422219
1627329611.082905293,0.002466664
1627329611.107880592,0.002466664
1627329611.157902241,0.002466664
1627329611.182972193,0.002466664
1627329611.207899332,0.002466664
1627329611.257906675,0.002466664
1627329611.282909393,0.002466664
1627329611.307879448,0.002466664
1627329611.357887030,0.002555556
1627329611.382896662,0.002666671
1627329611.407897234,0.002866680
1627329611.457909107,0.003088914
1627329611.482930422,0.003600061
1627329611.532980204,0.004022324
1627329611.557910204,0.004711303
1627329611.582904577,0.005222504
1627329611.632897615,0.006044917
1627329611.657896042,0.006511719
1627329611.682920933,0.007200848
1627329611.732928038,0.007601012
1627329611.757914066,0.008134593
1627329611.782821178,0.008290228
1627329611.832917213,0.008757150
1627329611.857920647,0.009179629
1627329611.882928610,0.009490946
1627329611.932900667,0.009691086
1627329611.957887173,0.009846754
1627329611.982895136,0.009957949
1627329612.032908201,0.010069145
1627329612.057917595,0.010158102
1627329612.082902431,0.010269302
1627329612.132939577,0.010424985
1627329612.157902241,0.010580671
1627329612.182920456,0.010892056
1627329612.232939482,0.011114484
1627329612.257890940,0.011626100
1627329612.282964945,0.012026529
1627329612.332934618,0.012782976
1627329612.357890844,0.013339261
1627329612.382905483,0.013962374
1627329612.432927370,0.014852683
1627329612.457947969,0.015476008
1627329612.482899904,0.016366636
1627329612.532922268,0.017190645
1627329612.557901144,0.017725233
1627329612.582912922,0.018460423
1627329612.632861137,0.018928351
1627329612.657889366,0.019552354
1627329612.682913542,0.019953562
1627329612.732910872,0.020421699
1627329612.757913828,0.020711534
1627329612.782931805,0.021023694
1627329612.832897663,0.021157486
1627329612.857892036,0.021224385
1627329612.882918835,0.021335885
1627329612.932918787,0.021380488
1627329612.957884312,0.021469692
1627329612.982918739,0.021625806
1627329613.032910824,0.021692716
1627329613.057922840,0.021804234
1627329613.082909107,0.021893451
1627329613.132930756,0.021893451
1627329613.157897234,0.021938061
1627329613.182899952,0.021938061
1627329613.232944489,0.021938061
1627329613.257905006,0.021938061
1627329613.307876587,0.021938061
1627329613.332912683,0.021938061
1627329613.357872248,0.021938061
1627329613.407945633,0.021938061
1627329613.432947874,0.021938061
