time,ax,ay,az,rx,ry,rz,qx,qy,qz,qw
1627329583.511771,0.6326459441983332,0.06128683219703448,9.841907213399818,0.0002201659525421498,-0.0010172054316938569,0.0006961152050735436,-0.005234084681643717,0.006123645817909953,0.46408229019379954,0.8857554521307438
1627329583.5216634,0.6034572836388391,0.05037449429784883,9.836455316924372,0.00045083691477839987,-0.0014100078892047214,0.0009344337822756587,-0.00522810793739296,0.006117864955666168,0.4640912583568304,0.8857508276530857
1627329583.5317283,0.5706611760909032,0.039786365342061134,9.833613108030372,0.0005629945592658849,-0.001796571192148043,0.001150220334218701,-0.0052209664528210745,0.006110732748113185,0.4641009511652706,0.8857458393967564
1627329583.541567,0.5328227086131914,0.02918871513793814,9.830036112963404,0.0007216362822589237,-0.0022021458778525307,0.0011561018911806266,-0.005212360353492203,0.006102276506124259,0.4641106543208296,0.8857408631468753
1627329583.5516922,0.4895212285193515,0.02002119162082696,9.828176591572953,0.0007533324123995516,-0.0026033594107057545,0.001227770211440849,-0.005202810812016501,0.006092174661507044,0.4641203303934034,0.8857359175662561
1627329583.5616071,0.4418485834249543,0.011808365656199547,9.826053076300754,0.0007838400241298385,-0.0030733572333447538,0.001152710759643065,-0.005192138017347955,0.0060801269672360065,0.464129522877214,0.8857312449447009
1627329583.571575,0.3908176838387557,0.004830443395508929,9.82450685245381,0.0007258286542194924,-0.003488240483297019,0.0010443461947873978,-0.005180851790859978,0.006066187809776352,0.4641382878602437,0.8857268124525329
1627329583.5817018,0.3383391155940128,-0.0005907023138509828,9.821450082154499,0.0006128128576638668,-0.003880315685653015,0.0009263703924401567,-0.005169201524433786,0.006050274241246235,0.4641462470939583,0.8857228173253483
1627329583.5916784,0.2846233029948796,-0.004736791669544254,9.817744852553679,0.0004954656341473346,-0.004235413599431324,0.0007026069001757424,-0.005157278347553347,0.006032566156924747,0.4641531025632184,0.8857194138515526
1627329583.601614,0.23206283760329594,-0.007534113345324622,9.813921288603705,0.00025401755802922075,-0.0046647355020237955,0.00045311020926483956,-0.005145449759249051,0.006012457919843979,0.4641589261323948,0.885716566311141
1627329583.6115742,0.18127451843082215,-0.008086733159087978,9.809537117886565,8.291745917100526e-06,-0.004993544999212636,0.00023896077582857947,-0.0051339576924372115,0.005990336769931567,0.4641635603238915,0.8857143530749667
1627329583.621484,0.13252627347483317,-0.007047687623521799,9.804588589090049,-0.00022948797727204766,-0.005317164341428114,-2.7825097104703143e-05,-0.005122766757226586,0.005966275791864253,0.4641669325451321,0.8857128117923805
1627329583.63162,0.08706831058358676,-0.004642532857349616,9.799572699881372,-0.0004618967325346785,-0.005585838785773907,-0.0002619794712793188,-0.005112002727121986,0.0059405353968664445,0.4641693476058532,0.8857117801344916
1627329583.6417491,0.04525904647267057,-0.0007908169012395602,9.795023556926669,-0.0006400171816794103,-0.00583115246489308,-0.000566639350285025,-0.005101435942386649,0.005913323298321573,0.4641701778144401,0.8857115868939548
1627329583.6516933,0.007610599124301787,0.00421116017816093,9.79086766138561,-0.0007575260508965211,-0.006020361951398228,-0.0008631272299639281,-0.005090936318910767,0.005885033873195724,0.46416963202537426,0.8857121206402967
1627329583.6616204,-0.02662347460877404,0.011049832174143653,9.788123127049515,-0.0008802728095424767,-0.006169922137218778,-0.0011214260886572727,-0.005080643905820907,0.00585584795908514,0.46416803728731587,0.8857132078593728
1627329583.6716802,-0.05724413776577177,0.019481799159615988,9.787175709857232,-0.0009165699983421155,-0.006260649223228955,-0.0012964465298204045,-0.005070293015447264,0.005826174737718969,0.46416545391230946,0.8857148157144037
1627329583.6815164,-0.08299995323554032,0.02876420188541195,9.789182061956117,-0.0009117118500308289,-0.0063585361079534115,-0.0014236209459545445,-0.005059681403539851,0.005796089518984472,0.4641622353516665,0.8857167595541134
1627329583.6917582,-0.10565384069518913,0.03767955237424911,9.795635491137244,-0.0009902719705912866,-0.006420257750081717,-0.0015469456289392512,-0.005049280259246992,0.005765567290540515,0.4641585521863262,0.8857189473832103
1627329583.701709,-0.12887168327717907,0.045921016246679346,9.803146761343129,-0.0010019923604583437,-0.006527004459837121,-0.0016438391232877938,-0.0050386704595946465,0.005734532677884847,0.46415423487262336,0.8857214708702503
1627329583.711692,-0.15281472063238652,0.05427483652220232,9.813967053875542,-0.0010307373481186677,-0.006534676923913661,-0.00168563952177299,-0.005028174729684729,0.005703398129638614,0.464149678669293,0.885724118294841
1627329583.7216477,-0.1784386239318275,0.06166486864766543,9.82689393979673,-0.0011018547040099595,-0.0065318615323769705,-0.0016639591631421426,-0.005018012935011379,0.005672124980997263,0.46414530919072994,0.8857266655884979
1627329583.7317145,-0.20454558195218076,0.067038865906685,9.841273469207623,-0.001143194226339226,-0.006592861204196833,-0.0016602824165970133,-0.005007882691515696,0.005640473672867024,0.4641407695158525,0.8857293029801112
1627329583.7417383,-0.22752590479781024,0.07077003978203952,9.854074112493079,-0.0012399403061633641,-0.006700784690179049,-0.001653498503680467,-0.004997933691925836,0.00560812651151518,0.46413621047692843,0.8857319525824431
1627329583.7516775,-0.24728066611652733,0.07277510061558125,9.866601737829152,-0.0012225898983979932,-0.0068292443827235655,-0.0015599631043230128,-0.00498761837502551,0.005575254496787654,0.4641321519567909,0.8857343438951777
1627329583.7616327,-0.26604961514735137,0.07237238506915074,9.874855378888228,-0.0012361067688204832,-0.0069857481767697125,-0.001444142109985387,-0.00497699898804916,0.005541628504447825,0.4641284298332462,0.8857365639733641
1627329583.7716177,-0.28518623221128575,0.06958405606716016,9.882612327574297,-0.0013073883977052195,-0.007221393340175596,-0.0013302884368458754,-0.004966171958688335,0.005506784003602523,0.46412517232264006,0.8857385478850548
1627329583.7815747,-0.3056414455503157,0.06481174487260721,9.888399924439911,-0.0012167721514753367,-0.007500331466026342,-0.0013176167545336922,-0.0049543183058813976,0.005470929638843702,0.46412204799530216,0.885740472516314
1627329583.791655,-0.3251135554132548,0.05863606823348775,9.891638233987354,-0.0011843959974284905,-0.0077164436238814724,-0.0013195462633803562,-0.0049418084934970755,0.005434185548976558,0.4641187564044215,0.8857424923676214
1627329583.8016226,-0.34300856570880933,0.052502110190947186,9.891072148777937,-0.001133497245242346,-0.007972062713615766,-0.0013406197476690338,-0.004928473528415524,0.0053964208340699735,0.4641153239969972,0.8857445952207449
1627329583.8116226,-0.35916580961187994,0.04565515977543525,9.8858296494585,-0.0010185765801589777,-0.008188553981080341,-0.0014138652972550594,-0.0049141267172547135,0.005357977654607742,0.46411165061079707,0.8857468324559287
1627329583.8216867,-0.37182294947419603,0.03788365536966803,9.877330557972956,-0.000934790007104917,-0.00834436845683751,-0.0014743584236693661,-0.004899041447936983,0.005319029193455806,0.46410754904342383,0.885749299503531
1627329583.8316562,-0.38018476646739907,0.030846792888400823,9.866274630861266,-0.0007473737047378779,-0.008331465279868548,-0.0015724828329163447,-0.004883146399817433,0.005280568313765296,0.4641029862002081,0.8857520080870315
1627329583.8416202,-0.3851810279908159,0.024988608460554933,9.851759103964504,-0.000663683563779527,-0.008316844691298666,-0.0016894364153340392,-0.004866919071245302,0.0052423721368240785,0.4640979945335696,0.8857549398704601
1627329583.8517084,-0.3879837032308604,0.020052471891259704,9.836519754417273,-0.00047230327054023895,-0.008290050143908885,-0.0018643031515709419,-0.004849882169922499,0.005204748440672181,0.4640920883573778,0.885758350173671
1627329583.861485,-0.3885750842568729,0.01604568622971074,9.820933655653329,-0.0002832540242966332,-0.008247659065895783,-0.0020050443862914386,-0.004832089983950562,0.005167756335888514,0.46408553400155805,0.8857620988441282
1627329583.8717284,-0.3862550708898893,0.01272728238654765,9.804096698826529,-0.00013401523518526013,-0.008014413040078779,-0.0021633919202034427,-0.004814172962571977,0.005132170318790741,0.4640783714276596,0.8857661570317125
1627329583.8816934,-0.3821949069786156,0.010395045079377607,9.784991088700515,-8.612453248152632e-05,-0.007681085916418371,-0.0023825029705590818,-0.0047967907543401194,0.005098181540345248,0.4640701423183766,0.8857707602415744
1627329583.891686,-0.3771540222549073,0.009515500522041554,9.764427711046215,-4.5191972521722274e-05,-0.0072845207700205595,-0.0026222268076272924,-0.00478013173849305,0.005066058888574401,0.4640608718942707,0.8857758928397337
1627329583.901607,-0.3717010637082387,0.009621597407724884,9.745639370884222,-6.7192029422073315e-06,-0.006790553401150826,-0.0028749745801959293,-0.004764438586546719,0.005036243333812857,0.46405061767360073,0.885781521025812
1627329583.9120307,-0.365557350099678,0.010700237091456198,9.728697896511019,-7.765647222215437e-06,-0.006189647733245962,-0.0031497823309683598,-0.004750121227284755,0.005009088542200257,0.46403909846764313,0.8857877880939049
1627329583.9219875,-0.3587298467856832,0.012763837959140066,9.714359093821827,-0.00012280633824879382,-0.005513406612464776,-0.0034660285288370344,-0.004737854491856098,0.004984682678332631,0.4640262552147496,0.8857947210551953
1627329583.931654,-0.3510301428160874,0.015694901234632522,9.701498122351113,-0.00027362642286892956,-0.004859601267868748,-0.003747780442620545,-0.004727761978842263,0.0049628677996351395,0.46401236346698255,0.885802175909069
1627329583.9417503,-0.3428192513843444,0.018812922454038847,9.689844857320987,-0.0004121291171996435,-0.004062269510643166,-0.0040031383736615885,-0.0047201041201941135,0.004944260731267065,0.46399723542644766,0.8858102463753098
1627329583.951499,-0.33533567473652093,0.02156160601985357,9.68141585074677,-0.0006122304055191316,-0.003322531493336373,-0.004270669508763352,-0.004715030670359554,0.004928477517712251,0.4639809471687458,0.8858188940571663
1627329583.961639,-0.3287717868022634,0.02381387474284942,9.674413723446577,-0.0008485310983315094,-0.0024799544475227198,-0.004544469988638396,-0.004712948915339784,0.004915914848341897,0.4639636002972067,0.8858280614924348
1627329583.9716244,-0.322630036526724,0.02601328035253276,9.670291294191347,-0.001084320646267057,-0.0016538654949875484,-0.004810893143315719,-0.004713807390127132,0.004906467914187768,0.4639449335159504,0.8858378864598968
1627329583.9816847,-0.31508573602725226,0.027963697592742556,9.667037551010571,-0.0012980188057214203,-0.0009005944984635501,-0.005043038819565507,-0.004717334697363356,0.004899875193740033,0.46392523830880006,0.8858482191208186
1627329583.9917133,-0.30471519487418025,0.029832274688628903,9.665095777695822,-0.0014626039761468246,-0.00016829691106860637,-0.005214707583946549,-0.004723292635309232,0.004896172710321947,0.4639048976384987,0.885858859974162
1627329584.0016487,-0.2902049729000686,0.031911759335452906,9.664147680399367,-0.0015738237188424764,0.0005261938633762428,-0.005327310846821999,-0.004731345382063334,0.004895281824610801,0.4638839104501107,0.8858698117320329
1627329584.0115879,-0.2720716021873057,0.034134385355128576,9.66261786861207,-0.0015911756050569104,0.0012066989569172431,-0.005472328827685441,-0.004741043815598283,0.004897382506885396,0.46386226545956094,0.8858810816482081
1627329584.021672,-0.2528940769547425,0.0367329142282859,9.661868791462917,-0.0015341514904596832,0.0018701211274270242,-0.005585361710622272,-0.0047520297630136,0.004902576803479204,0.4638402189327028,0.8858925368174699
1627329584.0316474,-0.23426447292966837,0.03952009520470388,9.663119422180197,-0.0014389840040175109,0.0024992314123813927,-0.005703090343872021,-0.004764023157274338,0.00491076801526511,0.4638174971991416,0.8859043224495844
1627329584.041744,-0.216671717636398,0.04270036931308458,9.667588720972422,-0.0013094539528161191,0.003076608677566586,-0.0057514307813363134,-0.0047767797392852035,0.004921819863039992,0.4637945274986533,0.8859162168474151
1627329584.0517766,-0.199126726548898,0.04577369691801139,9.67552489979811,-0.0011491477135859149,0.0036275397369001173,-0.005773985603005842,-0.004790108071281496,0.004935714111747891,0.46377154841656176,0.8859280960853588
1627329584.0616922,-0.17913169203968834,0.049732753484345874,9.684745743911094,-0.0010396108971463913,0.004111954974631296,-0.005799392128710569,-0.004804068111886754,0.004951989450127517,0.46374830742747997,0.8859400945016748
1627329584.071687,-0.15842944034854384,0.054161232767698735,9.69606777488234,-0.0008908369861228984,0.004608044995799746,-0.005817640698670174,-0.004818520766490916,0.004970810972765913,0.46372495227448707,0.8859521344776332
1627329584.081572,-0.13728727852972333,0.058761799091686065,9.70757555483291,-0.0007559164271969816,0.004990399738385938,-0.005794781650385327,-0.004833274778836216,0.004991640545548567,0.46370176631348053,0.8859640716121627
1627329584.091726,-0.11666153739599296,0.06316010732580904,9.720945183585293,-0.0006524570818782391,0.005353162419929823,-0.005756091265778147,-0.0048483942826827355,0.005014306429311842,0.46367860617126,0.8859759814538517
1627329584.1017203,-0.0959583166326272,0.06687920552840326,9.732667813729563,-0.0004996368731716007,0.005615788266115026,-0.005665527911658117,-0.004863439860979682,0.005038486526653089,0.46365580226790676,0.8859876952170024
1627329584.1117587,-0.07386271961054275,0.06965699424899174,9.743194589646224,-0.0004573288757260669,0.005852822700456714,-0.0055943751224897635,-0.004878862031846217,0.0050638116859846784,0.46363338883587624,0.8859991945290837
1627329584.1217036,-0.05125293021554543,0.07219219962685011,9.750284939249587,-0.0004358487454579541,0.005993270590954559,-0.005433835841866941,-0.004894507578453059,0.005089785205148424,0.4636115343225804,0.8860103948586957
1627329584.1316578,-0.028217647957315017,0.0739382055065965,9.75742364231827,-0.00042309718273432544,0.006057207454703588,-0.0053002082574063365,-0.004910244381334167,0.0051160597004922415,0.4635902342929206,0.8860213012121335
1627329584.1416166,-0.006163646058663704,0.07456280301447638,9.766595695371757,-0.0004180601981547821,0.006089376650693111,-0.005207146744664706,-0.004926047206272267,0.0051424991282900965,0.46356941008322927,0.886031955677248
1627329584.1516826,0.014737667416879267,0.07479354519991502,9.774118544231317,-0.00048558243969053217,0.006200848929509821,-0.005041758068321095,-0.0049424182365763285,0.005169253255756189,0.4635491829088523,0.8860422911555089
1627329584.161607,0.03473593125507574,0.07427525896772023,9.783955293642423,-0.0006041608862544652,0.006224114598888635,-0.004885361325639696,-0.004959383946930272,0.005195817713633144,0.463529622198808,0.8860522741531697
1627329584.1717753,0.05464220388130708,0.0722673021784078,9.790398433301048,-0.000670780330341591,0.006253357474464831,-0.004783130686483721,-0.004976729640844937,0.005222373557142391,0.4635105865966365,0.8860619787419779
1627329584.1815808,0.07393977719903864,0.06882280169605896,9.797028688320374,-0.0008105259101390027,0.006241301837483226,-0.0046939642668117725,-0.004994664996654049,0.0052485365594329226,0.46349182364290775,0.8860715380724965
1627329584.1915815,0.09217840725366563,0.0640779347213987,9.80391871574509,-0.0008985961632154487,0.006226184467579577,-0.004591604155821188,-0.0050129693745362604,0.0052744194773969464,0.46347348420202955,0.8860808738090855
1627329584.2017798,0.11080827249577081,0.0591671831090131,9.808068651365359,-0.001032954467516682,0.006296467417774227,-0.0045374488720221415,-0.005032038331456446,0.0053003125781190315,0.4634554435533652,0.8860900472654375
1627329584.211629,0.12972819778367517,0.05428170965741193,9.813260078731663,-0.0010756345696911898,0.00626096700226721,-0.004509474951531736,-0.0050511935866057395,0.005325929740162223,0.46343741032763486,0.8860992163659652
1627329584.2217274,0.14906386126909887,0.049239433389307745,9.81672940590317,-0.0010619645582432926,0.006304394869206916,-0.004457410964066386,-0.005070386349503759,0.005351775657662029,0.4634195865856423,0.8861082726814453
1627329584.231645,0.16669542029997253,0.04467579112781345,9.81898333993036,-0.0010902759301936458,0.006249969223527326,-0.0044284068973452296,-0.005089598916126575,0.005377319389534179,0.4634019509017259,0.8861172307105057
1627329584.241645,0.18304321966767212,0.04080187239683035,9.823545148737162,-0.0010401600936007776,0.006205347144476547,-0.004409136767653903,-0.005108478155677994,0.005402771284322606,0.46338428851725677,0.8861262035232073
1627329584.2516007,0.1994152291958692,0.03705282723810104,9.826130154913608,-0.0009352328735251785,0.006086980660383302,-0.00443974421489135,-0.005126619268587409,0.005427929132770348,0.4633664639286802,0.8861352655395974
1627329584.2615268,0.2167951520252649,0.033805296972329084,9.82521346799423,-0.000852377143244961,0.006081236400783684,-0.004495743966027041,-0.005144375371368436,0.005453270205777362,0.4633484533996411,0.8861444242032462
1627329584.2716794,0.23630966125973724,0.03193960771976833,9.823660060327434,-0.0007116890856451671,0.005999336133860968,-0.004497626874167148,-0.005161302616873414,0.005478555800918403,0.46333034305631443,0.8861536385412618
1627329584.281712,0.2585165023108472,0.03049907876187874,9.823646922015971,-0.0005594886527265961,0.005914732205743661,-0.004512774387439888,-0.00517736331159954,0.005503816117186796,0.46331215605870746,0.8861628964462399
1627329584.2915726,0.28338923932914434,0.029579953190783985,9.820538405784479,-0.00044158271408386467,0.005957357700623077,-0.0045333936974861835,-0.005193008424533992,0.005529558797073019,0.46329395199421075,0.8861721609671552
1627329584.3017137,0.3081144226928515,0.03011284775572294,9.815582033316963,-0.0004387324988712906,0.006035074075740139,-0.0045697630229389625,-0.005208815872685329,0.005555634167297929,0.46327551657748073,0.8861815416305574
1627329584.3116398,0.32935503896916596,0.030913722325577448,9.807932958877522,-0.00042111838638619,0.006216859801640187,-0.004520105737438775,-0.005224977941952641,0.005582538418806119,0.4632573121819199,0.8861907923620622
1627329584.321718,0.34991176253781,0.03125615908796695,9.804323205197933,-0.00046015535260299245,0.006368199402650373,-0.004515466744681228,-0.005241665018509447,0.005610021358609246,0.46323922206656565,0.886199974653407
1627329584.3316588,0.37766672638746,0.03217602466896831,9.798009214120375,-0.000574964674658027,0.0066932735696305316,-0.00451820225745824,-0.005259613100088711,0.005638656439209651,0.4632210745061534,0.8862091702551075
1627329584.341597,0.4104073554501808,0.03392378468274715,9.78742157196843,-0.0005950656322132528,0.006974817089528791,-0.004444200858499749,-0.00527830199378304,0.00566847062777977,0.4632033042355833,0.8862181546608935
1627329584.3515732,0.44247533702123687,0.03536062942127558,9.777120125801744,-0.0006693195148584764,0.007172787642676421,-0.004299078041012667,-0.005297802112138564,0.005698975513094147,0.4631863082536608,0.8862267229210724
1627329584.3615322,0.4687662194150913,0.03617622566857938,9.770746008698568,-0.000790785045017763,0.007479182435207531,-0.004130293146094173,-0.00531855027043014,0.005730497416214326,0.4631700818369941,0.8862348726405733
1627329584.3717136,0.4880628925754701,0.03611723147963097,9.769441312476896,-0.0008815337111340141,0.007854175358492952,-0.003949933661760866,-0.005340571612008787,0.005763425633439859,0.4631547710605934,0.8862425246097343
1627329584.381554,0.5091228008247063,0.03600106698995995,9.766061593268084,-0.0010534643117835218,0.008201276590965527,-0.0038270638134640603,-0.005364181648270789,0.005797462371735983,0.46314023117788083,0.8862497542806377
1627329584.3920062,0.5313959721724263,0.037413629066137766,9.761762063586403,-0.001168948074970542,0.008537738422121875,-0.0036688544635204066,-0.005389085029350785,0.005832639574624291,0.46312650573692327,0.8862565402460238
1627329584.4017913,0.5568555689465964,0.039223452882176775,9.75694831229419,-0.0012607639684124225,0.008904851311350569,-0.003532432331025008,-0.005415255120627773,0.0058691561576902996,0.46311361575411747,0.8862628700699057
1627329584.411651,0.5870953213244359,0.04039700095629799,9.752716096895584,-0.0013713324288415726,0.009325661894825874,-0.003367149466616032,-0.0054429111556759495,0.00590719639062374,0.46310181811961243,0.8862686066981378
1627329584.4217184,0.6197771861711792,0.03999271166563199,9.747753685321584,-0.0014119886678894643,0.009778813705959467,-0.0031299852389290797,-0.005471809572477091,0.005947113885534361,0.4630910207278457,0.886273797044151
1627329584.4316387,0.6549048120312306,0.03818866545043428,9.738118493550186,-0.001508443414234652,0.010190910177321624,-0.0029743796126314357,-0.0055020964386194955,0.00598859348028176,0.4630810029502459,0.8862785571336135
1627329584.4417646,0.6907323684027974,0.03637074370778061,9.725925928466642,-0.0015812077991648652,0.01064494104053725,-0.002726267941909094,-0.0055337840488781515,0.006031866954459001,0.46307232653055214,0.886282591440759
1627329584.451721,0.7291284784772543,0.034573802024202106,9.710200284392538,-0.0015974247786010682,0.011137074831608921,-0.002563114632548379,-0.0055666888998337225,0.006077258917223859,0.46306424908252863,0.8862862862492769
1627329584.4617302,0.7708015985184133,0.03350660633207261,9.695673529536421,-0.0015622738994045535,0.011709300476286866,-0.0023189865555765495,-0.005600770784596698,0.006125239068027953,0.4630572795516401,0.8862893721822377
1627329584.4717367,0.8163343700490969,0.03302800136659474,9.683877607292978,-0.0015566391779469333,0.012316703586636361,-0.0022000491139828843,-0.0056362456295126874,0.006175886477049096,0.463051011722374,0.8862920589286292
1627329584.4817414,0.8658263030103637,0.0336648418941219,9.671211612979505,-0.0015307991161484292,0.013006410400044587,-0.0020664064538889505,-0.005673197259892144,0.006229651075479464,0.46304516740950014,0.886294487489988
1627329584.4917037,0.9179400008341911,0.03477253525174511,9.658390148577835,-0.0014073909655757998,0.013685260936220231,-0.0018733283283448822,-0.005711184481607534,0.0062866994402367565,0.4630401579162349,0.8862964437871351
1627329584.5016918,0.9722482221519868,0.03535310332861276,9.644471874748586,-0.0013471529555677214,0.014582728657331123,-0.0016679195270640856,-0.005750995398737777,0.006347833274984846,0.4630361980824463,0.8862978040236842
1627329584.5117967,1.0262332469508773,0.034902062800743275,9.632571273361835,-0.0012640584291349452,0.015479872309960105,-0.0014258723244586144,-0.005792513462527816,0.006413119557914361,0.4630331344236902,0.8862986476301777
1627329584.52153,1.0784325806570845,0.03378259568905507,9.623615329960717,-0.001171339840099418,0.016410436197637927,-0.0012674288143382738,-0.005835785784092244,0.006482739737560798,0.46303073569233555,0.8862990926940162
1627329584.5317564,1.128975440488873,0.03274703191610129,9.615128032746737,-0.0010702130636905437,0.017472940513383314,-0.0010420188600174542,-0.0058810953393674485,0.006557260814770131,0.46302945190245415,0.8862988969915017
1627329584.5416212,1.1780598353844247,0.03227066302237128,9.607408552794679,-0.0009454747954288652,0.018537358597688132,-0.0008519075240258074,-0.005928318254335449,0.006636775405082182,0.46302883573538584,0.8862982930020651
1627329584.5516956,1.2281184772643934,0.032087134789267946,9.603237058961003,-0.0008704508976795102,0.019600321923198556,-0.0007162540418827183,-0.005977669654465808,0.006721163647151599,0.4630287890005983,0.8862973300628441
1627329584.5616446,1.2786949302915778,0.032669601081957905,9.601892821705711,-0.0007499878362341432,0.020679344040594745,-0.000600043486791439,-0.006028993213393962,0.006810590141026168,0.46302935498534364,0.8862959839316091
1627329584.5716295,1.3275820339157078,0.033616169348794384,9.603106462059774,-0.0006509168252678535,0.021835885071405096,-0.0004365928945065437,-0.006082556942820293,0.006905369246124248,0.4630304681741271,0.8862942831259681
1627329584.5815454,1.3717575096686736,0.03453226071870676,9.609115896587117,-0.0005349508728104149,0.022901769868978065,-0.00029482872628545855,-0.006138094938587132,0.0070051277109570015,0.46303216806252284,0.8862922100502623
1627329584.591681,1.4111667830747743,0.034438098523119534,9.619614027246305,-0.0004410438419683542,0.023926731076761045,-0.00016976988771734262,-0.006195606888530509,0.007109621457845987,0.4630345021995076,0.8862897402333396
1627329584.6016285,1.4459038600228493,0.033547868866649115,9.63437793121857,-0.0004176006169226608,0.024903413262162635,-3.400449723144404e-05,-0.006255282025728147,0.007218488673288356,0.46303727244229753,0.8862869772591622
1627329584.611619,1.476518578139844,0.03245921706954417,9.65225614792786,-0.0003414603329521626,0.025750109297890237,5.434044590870747e-05,-0.0063165940093810775,0.0073312572591081445,0.4630403965293677,0.8862839701535721
1627329584.6214988,1.5028110378257873,0.03134646371220533,9.673296731229984,-0.0002390900712280509,0.02640605958751147,0.00015402080892207423,-0.006378982887649633,0.0074471309912906535,0.4630440474326233,0.8862806377537151
1627329584.6316912,1.5252176684568055,0.029696509540064774,9.697220712059766,-9.523110774015234e-05,0.026916988582205745,0.00029844827218493094,-0.006441926854120844,0.00756558355555414,0.46304816453540687,0.8862770188604128
1627329584.6415894,1.5448529630770718,0.028197930669648093,9.72386425795789,8.226632119290729e-05,0.02736048583346499,0.0003630300349859062,-0.006505119636683121,0.007686381040133065,0.46305251087476845,0.8862732406752103
1627329584.6516962,1.5635725193850938,0.027835741055002146,9.752534050414386,0.0002415919157988854,0.02767876893483298,0.0005017295561362533,-0.006568372792559301,0.0078089089644018716,0.4630575349526228,0.8862690749130635
1627329584.6616433,1.5815599373595381,0.02831302088737543,9.783344619685645,0.0004914612982571348,0.027801344083790445,0.000585687641455142,-0.006630802591782875,0.007932519708812539,0.4630627647537978,0.8862647800338322
1627329584.6717541,1.5975578414311173,0.02998530078645767,9.815841844229313,0.0007427328447488194,0.02771985814808721,0.00061329797844876,-0.0066919341989859086,0.008056304745307321,0.4630680582760988,0.8862604418361089
1627329584.6816912,1.610037459176355,0.0323299008810845,9.84896042750962,0.0010017027316052353,0.02746053996441601,0.000709244188309045,-0.006751341482958561,0.008179456906253454,0.46307384963416176,0.8862558443350317
1627329584.691678,1.6190736476330327,0.03476496939769547,9.882447160707333,0.0012843694932899833,0.027073335969282367,0.0008559641206359429,-0.006808613495739613,0.008301521472527672,0.46308011985801883,0.8862510052908616
1627329584.7016544,1.6270434887805156,0.03690878531585805,9.915254106869902,0.001593971734860865,0.026497312750063652,0.000984231342783776,-0.006863199423207332,0.00842171688208368,0.46308689311344936,0.8862459244342226
1627329584.7118528,1.6351712557859945,0.03896385697464097,9.946218353350995,0.0019777337043681387,0.02571482038303913,0.0011117957889741948,-0.006914301318425403,0.008539269855520207,0.4630942743692447,0.8862405615712569
1627329584.7216911,1.6420854948086023,0.04185073756772579,9.976073677061683,0.0023319798550207084,0.024768978652838947,0.001281779775883093,-0.0069616549782053954,0.008653457678566956,0.46310224135285455,0.886234938724615
1627329584.7316473,1.6471718034146554,0.04485575597092777,10.006132839959934,0.0026363981942735836,0.02369117041568504,0.0014313418490998675,-0.00700518065540911,0.008763550811362182,0.46311081946725213,0.8862290518900209
1627329584.7417374,1.6504117442469666,0.047163543251352594,10.03617563930578,0.0028827177369996396,0.022467231625452406,0.0014878168121345494,-0.007044785857255133,0.00886875684254034,0.46311970663630136,0.8862230691849696
